date,MINUS_DI
2012-07-24 00:00:00,23.2243
2012-07-25 00:00:00,32.0669
2012-07-26 00:00:00,30.7209
2012-07-27 00:00:00,28.9092
2012-07-30 00:00:00,27.215
2012-07-31 00:00:00,25.3869
2012-08-01 00:00:00,24.0215
2012-08-02 00:00:00,24.1195
2012-08-03 00:00:00,23.1162
2012-08-06 00:00:00,22.1997
2012-08-07 00:00:00,21.5482
2012-08-08 00:00:00,21.3238
2012-08-09 00:00:00,20.9504
2012-08-10 00:00:00,20.6539
2012-08-13 00:00:00,19.8519
2012-08-14 00:00:00,19.0444
2012-08-15 00:00:00,19.6568
2012-08-16 00:00:00,19.0513
2012-08-17 00:00:00,17.9496
2012-08-20 00:00:00,16.5049
2012-08-21 00:00:00,14.7094
2012-08-22 00:00:00,14.347
2012-08-23 00:00:00,13.8065
2012-08-24 00:00:00,15.3738
2012-08-27 00:00:00,14.2457
2012-08-28 00:00:00,15.1409
2012-08-29 00:00:00,14.8031
2012-08-30 00:00:00,18.4124
2012-08-31 00:00:00,19.9631
2012-09-04 00:00:00,19.0227
2012-09-05 00:00:00,18.4425
2012-09-06 00:00:00,17.7616
2012-09-07 00:00:00,17.205
2012-09-10 00:00:00,21.6683
2012-09-11 00:00:00,22.8372
2012-09-12 00:00:00,21.672
2012-09-13 00:00:00,20.2155
2012-09-14 00:00:00,19.0166
2012-09-17 00:00:00,18.3205
2012-09-18 00:00:00,17.8437
2012-09-19 00:00:00,17.4854
2012-09-20 00:00:00,19.5384
2012-09-21 00:00:00,18.9543
2012-09-24 00:00:00,24.9315
2012-09-25 00:00:00,27.1514
2012-09-26 00:00:00,30.8371
2012-09-27 00:00:00,28.0289
2012-09-28 00:00:00,26.3428
2012-10-01 00:00:00,28.3064
2012-10-02 00:00:00,28.8609
2012-10-03 00:00:00,27.6497
2012-10-04 00:00:00,26.6779
2012-10-05 00:00:00,30.7189
2012-10-08 00:00:00,34.6886
2012-10-09 00:00:00,37.271
2012-10-10 00:00:00,35.9366
2012-10-11 00:00:00,36.7156
2012-10-12 00:00:00,36.3669
2012-10-15 00:00:00,35.3339
2012-10-16 00:00:00,32.7429
2012-10-17 00:00:00,31.631
2012-10-18 00:00:00,35.2308
2012-10-19 00:00:00,39.7668
2012-10-22 00:00:00,36.1718
2012-10-23 00:00:00,33.3934
2012-10-24 00:00:00,31.9374
2012-10-25 00:00:00,31.8817
2012-10-26 00:00:00,34.2696
2012-10-31 00:00:00,33.5162
2012-11-01 00:00:00,32.5201
2012-11-02 00:00:00,36.5277
2012-11-05 00:00:00,35.1928
2012-11-06 00:00:00,33.9258
2012-11-07 00:00:00,38.8414
2012-11-08 00:00:00,41.9685
2012-11-09 00:00:00,39.718
2012-11-12 00:00:00,37.7777
2012-11-13 00:00:00,36.8333
2012-11-14 00:00:00,35.5825
2012-11-15 00:00:00,37.9541
2012-11-16 00:00:00,40.2997
2012-11-19 00:00:00,35.7186
2012-11-20 00:00:00,33.9467
2012-11-21 00:00:00,32.8821
2012-11-23 00:00:00,31.8758
2012-11-26 00:00:00,30.1323
2012-11-27 00:00:00,29.1946
2012-11-28 00:00:00,30.3776
2012-11-29 00:00:00,29.3154
2012-11-30 00:00:00,29.5103
2012-12-03 00:00:00,28.6171
2012-12-04 00:00:00,31.6687
2012-12-05 00:00:00,38.2591
2012-12-06 00:00:00,40.2434
2012-12-07 00:00:00,37.3802
2012-12-10 00:00:00,37.972
2012-12-11 00:00:00,35.8635
2012-12-12 00:00:00,34.9744
2012-12-13 00:00:00,36.6703
2012-12-14 00:00:00,39.9027
2012-12-17 00:00:00,39.0137
2012-12-18 00:00:00,37.2306
2012-12-19 00:00:00,36.3173
2012-12-20 00:00:00,37.0626
2012-12-21 00:00:00,38.3852
2012-12-24 00:00:00,37.7212
2012-12-26 00:00:00,39.0544
2012-12-27 00:00:00,39.6798
2012-12-28 00:00:00,38.764
2012-12-31 00:00:00,35.4845
2013-01-02 00:00:00,32.9476
2013-01-03 00:00:00,32.2339
2013-01-04 00:00:00,35.4092
2013-01-07 00:00:00,37.2207
2013-01-08 00:00:00,35.9274
2013-01-09 00:00:00,36.5641
2013-01-10 00:00:00,34.9467
2013-01-11 00:00:00,34.1869
2013-01-14 00:00:00,38.5832
2013-01-15 00:00:00,41.2586
2013-01-16 00:00:00,38.119
2013-01-17 00:00:00,37.0197
2013-01-18 00:00:00,38.1457
2013-01-22 00:00:00,36.6664
2013-01-23 00:00:00,35.3553
2013-01-24 00:00:00,44.8935
2013-01-25 00:00:00,46.5769
2013-01-28 00:00:00,44.2008
2013-01-29 00:00:00,42.8263
2013-01-30 00:00:00,41.7586
2013-01-31 00:00:00,41.1848
2013-02-01 00:00:00,41.8482
2013-02-04 00:00:00,42.0164
2013-02-05 00:00:00,39.6351
2013-02-06 00:00:00,37.8414
2013-02-07 00:00:00,35.8909
2013-02-08 00:00:00,34.6376
2013-02-11 00:00:00,33.287
2013-02-12 00:00:00,33.4988
2013-02-13 00:00:00,33.8492
2013-02-14 00:00:00,32.9529
2013-02-15 00:00:00,33.2088
2013-02-19 00:00:00,34.3301
2013-02-20 00:00:00,34.7686
2013-02-21 00:00:00,36.1753
2013-02-22 00:00:00,35.4054
2013-02-25 00:00:00,35.2463
2013-02-26 00:00:00,35.2531
2013-02-27 00:00:00,33.6513
2013-02-28 00:00:00,32.7906
2013-03-01 00:00:00,35.8395
2013-03-04 00:00:00,38.5803
2013-03-05 00:00:00,36.2737
2013-03-06 00:00:00,34.7125
2013-03-07 00:00:00,34.5399
2013-03-08 00:00:00,33.5749
2013-03-11 00:00:00,31.6801
2013-03-12 00:00:00,30.2164
2013-03-13 00:00:00,29.9881
2013-03-14 00:00:00,29.1885
2013-03-15 00:00:00,27.7367
2013-03-18 00:00:00,25.8599
2013-03-19 00:00:00,24.5204
2013-03-20 00:00:00,23.6877
2013-03-21 00:00:00,22.8859
2013-03-22 00:00:00,21.9557
2013-03-25 00:00:00,21.1661
2013-03-26 00:00:00,21.2231
2013-03-27 00:00:00,24.6664
2013-03-28 00:00:00,27.6358
2013-04-01 00:00:00,31.847
2013-04-02 00:00:00,30.7826
2013-04-03 00:00:00,29.7424
2013-04-04 00:00:00,30.7231
2013-04-05 00:00:00,32.1497
2013-04-08 00:00:00,31.3879
2013-04-09 00:00:00,30.5144
2013-04-10 00:00:00,28.8881
2013-04-11 00:00:00,27.9254
2013-04-12 00:00:00,28.2507
2013-04-15 00:00:00,31.5876
2013-04-16 00:00:00,30.4977
2013-04-17 00:00:00,36.9765
2013-04-18 00:00:00,38.0849
2013-04-19 00:00:00,37.6904
2013-04-22 00:00:00,35.7235
2013-04-23 00:00:00,34.1619
2013-04-24 00:00:00,30.8377
2013-04-25 00:00:00,29.7039
2013-04-26 00:00:00,28.3428
2013-04-29 00:00:00,26.3593
2013-04-30 00:00:00,24.6829
2013-05-01 00:00:00,23.5832
2013-05-02 00:00:00,22.646
2013-05-03 00:00:00,21.887
2013-05-06 00:00:00,20.7279
2013-05-07 00:00:00,19.6479
2013-05-08 00:00:00,18.8286
2013-05-09 00:00:00,18.2424
2013-05-10 00:00:00,19.7676
2013-05-13 00:00:00,19.1904
2013-05-14 00:00:00,22.2841
2013-05-15 00:00:00,28.7571
2013-05-16 00:00:00,27.9249
2013-05-17 00:00:00,26.8515
2013-05-20 00:00:00,25.0956
2013-05-21 00:00:00,23.913
2013-05-22 00:00:00,22.8932
2013-05-23 00:00:00,22.9169
2013-05-24 00:00:00,22.3878
2013-05-28 00:00:00,21.3817
2013-05-29 00:00:00,21.2564
2013-05-30 00:00:00,20.3072
2013-05-31 00:00:00,19.6062
2013-06-03 00:00:00,21.9269
2013-06-04 00:00:00,21.2093
2013-06-05 00:00:00,22.247
2013-06-06 00:00:00,25.4185
2013-06-07 00:00:00,24.7716
2013-06-10 00:00:00,23.3577
2013-06-11 00:00:00,23.9541
2013-06-12 00:00:00,23.7119
2013-06-13 00:00:00,24.073
2013-06-14 00:00:00,23.2912
2013-06-17 00:00:00,22.6433
2013-06-18 00:00:00,22.1827
2013-06-19 00:00:00,24.8612
2013-06-20 00:00:00,27.4645
2013-06-21 00:00:00,29.3695
2013-06-24 00:00:00,32.0581
2013-06-25 00:00:00,30.6483
2013-06-26 00:00:00,30.8317
2013-06-27 00:00:00,30.6819
2013-06-28 00:00:00,31.2629
2013-07-01 00:00:00,28.8906
2013-07-02 00:00:00,27.179
2013-07-03 00:00:00,26.4441
2013-07-05 00:00:00,26.4443
2013-07-08 00:00:00,27.4138
2013-07-09 00:00:00,25.6633
2013-07-10 00:00:00,24.8301
2013-07-11 00:00:00,23.8927
2013-07-12 00:00:00,23.1134
2013-07-15 00:00:00,22.3136
2013-07-16 00:00:00,21.8758
2013-07-17 00:00:00,21.4
2013-07-18 00:00:00,20.8558
2013-07-19 00:00:00,23.2183
2013-07-22 00:00:00,22.5842
2013-07-23 00:00:00,25.3777
2013-07-24 00:00:00,21.9951
2013-07-25 00:00:00,21.3412
2013-07-26 00:00:00,21.3629
2013-07-29 00:00:00,20.2377
2013-07-30 00:00:00,19.2189
2013-07-31 00:00:00,18.3949
2013-08-01 00:00:00,17.9575
2013-08-02 00:00:00,17.3288
2013-08-05 00:00:00,16.4923
2013-08-06 00:00:00,15.5885
2013-08-07 00:00:00,15.3495
2013-08-08 00:00:00,16.9423
2013-08-09 00:00:00,18.7294
2013-08-12 00:00:00,17.2225
2013-08-13 00:00:00,14.811
2013-08-14 00:00:00,13.7234
2013-08-15 00:00:00,14.9483
2013-08-16 00:00:00,14.5687
2013-08-19 00:00:00,13.7359
2013-08-20 00:00:00,14.6592
2013-08-21 00:00:00,14.2032
2013-08-22 00:00:00,15.2133
2013-08-23 00:00:00,14.8887
2013-08-26 00:00:00,14.1195
2013-08-27 00:00:00,20.193
2013-08-28 00:00:00,19.3324
2013-08-29 00:00:00,18.765
2013-08-30 00:00:00,20.5855
2013-09-03 00:00:00,19.1493
2013-09-04 00:00:00,17.8141
2013-09-05 00:00:00,18.5316
2013-09-06 00:00:00,19.5384
2013-09-09 00:00:00,18.5563
2013-09-10 00:00:00,23.847
2013-09-11 00:00:00,31.7985
2013-09-12 00:00:00,30.4375
2013-09-13 00:00:00,29.919
2013-09-16 00:00:00,35.379
2013-09-17 00:00:00,33.4532
2013-09-18 00:00:00,31.8069
2013-09-19 00:00:00,30.2241
2013-09-20 00:00:00,29.9832
2013-09-23 00:00:00,26.3529
2013-09-24 00:00:00,25.5098
2013-09-25 00:00:00,27.3348
2013-09-26 00:00:00,26.5016
2013-09-27 00:00:00,27.2685
2013-09-30 00:00:00,29.0885
2013-10-01 00:00:00,27.4724
2013-10-02 00:00:00,26.4668
2013-10-03 00:00:00,26.4387
2013-10-04 00:00:00,26.6951
2013-10-07 00:00:00,25.497
2013-10-08 00:00:00,26.5426
2013-10-09 00:00:00,26.4183
2013-10-10 00:00:00,25.6816
2013-10-11 00:00:00,25.5122
2013-10-14 00:00:00,24.4826
2013-10-15 00:00:00,23.6903
2013-10-16 00:00:00,23.2203
2013-10-17 00:00:00,22.5952
2013-10-18 00:00:00,22.013
2013-10-21 00:00:00,20.2362
2013-10-22 00:00:00,18.1885
2013-10-23 00:00:00,17.5769
2013-10-24 00:00:00,16.6896
2013-10-25 00:00:00,16.0005
2013-10-28 00:00:00,16.3363
2013-10-29 00:00:00,18.5468
2013-10-30 00:00:00,17.5891
2013-10-31 00:00:00,17.0572
2013-11-01 00:00:00,18.9664
2013-11-04 00:00:00,18.2149
2013-11-05 00:00:00,17.6733
2013-11-06 00:00:00,19.4752
2013-11-07 00:00:00,21.3673
2013-11-08 00:00:00,20.4215
2013-11-11 00:00:00,19.652
2013-11-12 00:00:00,18.936
2013-11-13 00:00:00,18.4182
2013-11-14 00:00:00,17.5579
2013-11-15 00:00:00,17.1103
2013-11-18 00:00:00,19.7442
2013-11-19 00:00:00,19.2701
2013-11-20 00:00:00,20.6872
2013-11-21 00:00:00,19.785
2013-11-22 00:00:00,19.3572
2013-11-25 00:00:00,18.6474
2013-11-26 00:00:00,17.2846
2013-11-27 00:00:00,16.0314
2013-11-29 00:00:00,14.914
2013-12-02 00:00:00,13.8075
2013-12-03 00:00:00,12.6957
2013-12-04 00:00:00,12.1278
2013-12-05 00:00:00,11.4736
2013-12-06 00:00:00,14.6231
2013-12-09 00:00:00,13.8757
2013-12-10 00:00:00,13.373
2013-12-11 00:00:00,12.5638
2013-12-12 00:00:00,12.1981
2013-12-13 00:00:00,15.0673
2013-12-16 00:00:00,14.3862
2013-12-17 00:00:00,14.8131
2013-12-18 00:00:00,21.3654
2013-12-19 00:00:00,20.5461
2013-12-20 00:00:00,19.737
2013-12-23 00:00:00,17.5313
2013-12-24 00:00:00,16.9925
2013-12-26 00:00:00,17.8556
2013-12-27 00:00:00,19.4991
2013-12-30 00:00:00,22.626
2013-12-31 00:00:00,21.7077
2014-01-02 00:00:00,21.7219
2014-01-03 00:00:00,26.4627
2014-01-06 00:00:00,28.2404
2014-01-07 00:00:00,27.0228
2014-01-08 00:00:00,26.0134
2014-01-09 00:00:00,26.199
2014-01-10 00:00:00,27.1108
2014-01-13 00:00:00,25.3091
2014-01-14 00:00:00,23.8545
2014-01-15 00:00:00,22.1706
2014-01-16 00:00:00,21.5132
2014-01-17 00:00:00,25.9413
2014-01-21 00:00:00,24.665
2014-01-22 00:00:00,23.4709
2014-01-23 00:00:00,23.6019
2014-01-24 00:00:00,22.2764
2014-01-27 00:00:00,21.26
2014-01-28 00:00:00,35.3541
2014-01-29 00:00:00,35.5066
2014-01-30 00:00:00,34.834
2014-01-31 00:00:00,34.9962
2014-02-03 00:00:00,33.6867
2014-02-04 00:00:00,32.4831
2014-02-05 00:00:00,31.1494
2014-02-06 00:00:00,30.3234
2014-02-07 00:00:00,28.8487
2014-02-10 00:00:00,26.9935
2014-02-11 00:00:00,25.8959
2014-02-12 00:00:00,25.1201
2014-02-13 00:00:00,23.8527
2014-02-14 00:00:00,23.2985
2014-02-18 00:00:00,22.469
2014-02-19 00:00:00,26.5941
2014-02-20 00:00:00,28.1346
2014-02-21 00:00:00,28.9218
2014-02-24 00:00:00,28.9272
2014-02-25 00:00:00,28.3946
2014-02-26 00:00:00,29.7736
2014-02-27 00:00:00,27.8866
2014-02-28 00:00:00,26.4151
2014-03-03 00:00:00,25.3755
2014-03-04 00:00:00,24.7377
2014-03-05 00:00:00,24.0061
2014-03-06 00:00:00,23.7429
2014-03-07 00:00:00,24.0928
2014-03-10 00:00:00,23.4221
2014-03-11 00:00:00,22.394
2014-03-12 00:00:00,22.0457
2014-03-13 00:00:00,22.3435
2014-03-14 00:00:00,24.85
2014-03-17 00:00:00,24.0869
2014-03-18 00:00:00,23.1283
2014-03-19 00:00:00,22.1365
2014-03-20 00:00:00,22.4216
2014-03-21 00:00:00,21.4124
2014-03-24 00:00:00,20.4177
2014-03-25 00:00:00,19.5939
2014-03-26 00:00:00,18.3868
2014-03-27 00:00:00,19.964
2014-03-28 00:00:00,19.9224
2014-03-31 00:00:00,19.3001
2014-04-01 00:00:00,18.6552
2014-04-02 00:00:00,18.2523
2014-04-03 00:00:00,19.4287
2014-04-04 00:00:00,22.9474
2014-04-07 00:00:00,27.1897
2014-04-08 00:00:00,27.9662
2014-04-09 00:00:00,26.4069
2014-04-10 00:00:00,24.8454
2014-04-11 00:00:00,27.7751
2014-04-14 00:00:00,26.8549
2014-04-15 00:00:00,28.8909
2014-04-16 00:00:00,27.5657
2014-04-17 00:00:00,25.9871
2014-04-21 00:00:00,24.6008
2014-04-22 00:00:00,23.7332
2014-04-23 00:00:00,23.9526
2014-04-24 00:00:00,18.1998
2014-04-25 00:00:00,17.4184
2014-04-28 00:00:00,15.3599
2014-04-29 00:00:00,14.8577
2014-04-30 00:00:00,14.1336
2014-05-01 00:00:00,15.2791
2014-05-02 00:00:00,14.9197
2014-05-05 00:00:00,14.0663
2014-05-06 00:00:00,13.3363
2014-05-07 00:00:00,16.1424
2014-05-08 00:00:00,16.1618
2014-05-09 00:00:00,18.7169
2014-05-12 00:00:00,17.9078
2014-05-13 00:00:00,17.5304
2014-05-14 00:00:00,16.9754
2014-05-15 00:00:00,18.2349
2014-05-16 00:00:00,18.4707
2014-05-19 00:00:00,17.4587
2014-05-20 00:00:00,16.9059
2014-05-21 00:00:00,16.457
2014-05-22 00:00:00,15.9061
2014-05-23 00:00:00,15.1397
2014-05-27 00:00:00,14.1226
2014-05-28 00:00:00,13.6256
2014-05-29 00:00:00,12.631
2014-05-30 00:00:00,11.575
2014-06-02 00:00:00,14.2508
2014-06-03 00:00:00,13.4516
2014-06-04 00:00:00,12.6152
2014-06-05 00:00:00,12.1586
2014-06-06 00:00:00,11.7104
2014-06-09 00:00:00,78.6502
2014-06-10 00:00:00,78.4824
2014-06-11 00:00:00,78.3442
2014-06-12 00:00:00,78.3174
2014-06-13 00:00:00,78.2837
2014-06-16 00:00:00,78.0823
2014-06-17 00:00:00,77.953
2014-06-18 00:00:00,77.8983
2014-06-19 00:00:00,77.7485
2014-06-20 00:00:00,77.5687
2014-06-23 00:00:00,77.4589
2014-06-24 00:00:00,77.2733
2014-06-25 00:00:00,77.2065
2014-06-26 00:00:00,76.957
2014-06-27 00:00:00,76.7004
2014-06-30 00:00:00,76.3202
2014-07-01 00:00:00,76.061
2014-07-02 00:00:00,75.8428
2014-07-03 00:00:00,75.6187
2014-07-07 00:00:00,75.1102
2014-07-08 00:00:00,74.3369
2014-07-09 00:00:00,74.0055
2014-07-10 00:00:00,73.9029
2014-07-11 00:00:00,73.5915
2014-07-14 00:00:00,73.0649
2014-07-15 00:00:00,72.7473
2014-07-16 00:00:00,72.0827
2014-07-17 00:00:00,72.1878
2014-07-18 00:00:00,71.5609
2014-07-21 00:00:00,71.0773
2014-07-22 00:00:00,70.7037
2014-07-23 00:00:00,69.4271
2014-07-24 00:00:00,69.0533
2014-07-25 00:00:00,68.5355
2014-07-28 00:00:00,67.7819
2014-07-29 00:00:00,67.234
2014-07-30 00:00:00,67.1541
2014-07-31 00:00:00,67.4807
2014-08-01 00:00:00,66.9478
2014-08-04 00:00:00,66.2013
2014-08-05 00:00:00,66.1487
2014-08-06 00:00:00,65.7102
2014-08-07 00:00:00,65.1704
2014-08-08 00:00:00,65.0006
2014-08-11 00:00:00,64.1635
2014-08-12 00:00:00,63.3497
2014-08-13 00:00:00,62.515
2014-08-14 00:00:00,61.9937
2014-08-15 00:00:00,61.0678
2014-08-18 00:00:00,60.0807
2014-08-19 00:00:00,58.9832
2014-08-20 00:00:00,58.1447
2014-08-21 00:00:00,57.518
2014-08-22 00:00:00,56.529
2014-08-25 00:00:00,55.8264
2014-08-26 00:00:00,55.8852
2014-08-27 00:00:00,54.3287
2014-08-28 00:00:00,53.3091
2014-08-29 00:00:00,52.7116
2014-09-02 00:00:00,51.6325
2014-09-03 00:00:00,54.3676
2014-09-04 00:00:00,53.6182
2014-09-05 00:00:00,52.4766
2014-09-08 00:00:00,51.784
2014-09-09 00:00:00,45.9846
2014-09-10 00:00:00,43.5088
2014-09-11 00:00:00,42.2092
2014-09-12 00:00:00,41.415
2014-09-15 00:00:00,40.2584
2014-09-16 00:00:00,42.7743
2014-09-17 00:00:00,41.8492
2014-09-18 00:00:00,41.2352
2014-09-19 00:00:00,41.3755
2014-09-22 00:00:00,40.7053
2014-09-23 00:00:00,38.8036
2014-09-24 00:00:00,37.5345
2014-09-25 00:00:00,41.3209
2014-09-26 00:00:00,39.0429
2014-09-29 00:00:00,37.4435
2014-09-30 00:00:00,36.3851
2014-10-01 00:00:00,38.5485
2014-10-02 00:00:00,38.1862
2014-10-03 00:00:00,37.2644
2014-10-06 00:00:00,36.2948
2014-10-07 00:00:00,36.6955
2014-10-08 00:00:00,34.4993
2014-10-09 00:00:00,33.1781
2014-10-10 00:00:00,32.5996
2014-10-13 00:00:00,32.2638
2014-10-14 00:00:00,33.621
2014-10-15 00:00:00,38.0194
2014-10-16 00:00:00,36.1388
2014-10-17 00:00:00,34.0367
2014-10-20 00:00:00,32.3798
2014-10-21 00:00:00,30.1783
2014-10-22 00:00:00,29.1295
2014-10-23 00:00:00,27.8492
2014-10-24 00:00:00,27.2617
2014-10-27 00:00:00,26.7786
2014-10-28 00:00:00,25.7738
2014-10-29 00:00:00,25.1581
2014-10-30 00:00:00,25.3869
2014-10-31 00:00:00,24.724
2014-11-03 00:00:00,23.3324
2014-11-04 00:00:00,23.0295
2014-11-05 00:00:00,22.3485
2014-11-06 00:00:00,22.5755
2014-11-07 00:00:00,22.1137
2014-11-10 00:00:00,21.7129
2014-11-11 00:00:00,20.8975
2014-11-12 00:00:00,19.7086
2014-11-13 00:00:00,18.5239
2014-11-14 00:00:00,17.8217
2014-11-17 00:00:00,15.9703
2014-11-18 00:00:00,15.2177
2014-11-19 00:00:00,14.6809
2014-11-20 00:00:00,13.8459
2014-11-21 00:00:00,13.2865
2014-11-24 00:00:00,12.4931
2014-11-25 00:00:00,11.7542
2014-11-26 00:00:00,11.2956
2014-11-28 00:00:00,10.8929
2014-12-01 00:00:00,24.3392
2014-12-02 00:00:00,22.7079
2014-12-03 00:00:00,21.8251
2014-12-04 00:00:00,20.8764
2014-12-05 00:00:00,21.6855
2014-12-08 00:00:00,26.836
2014-12-09 00:00:00,28.8337
2014-12-10 00:00:00,26.849
2014-12-11 00:00:00,25.8925
2014-12-12 00:00:00,28.3226
2014-12-15 00:00:00,31.7488
2014-12-16 00:00:00,29.5505
2014-12-17 00:00:00,27.8155
2014-12-18 00:00:00,26.1252
2014-12-19 00:00:00,25.3349
2014-12-22 00:00:00,24.4909
2014-12-23 00:00:00,24.0617
2014-12-24 00:00:00,24.6501
2014-12-26 00:00:00,23.3603
2014-12-29 00:00:00,22.8244
2014-12-30 00:00:00,25.3762
2014-12-31 00:00:00,27.8562
2015-01-02 00:00:00,31.405
2015-01-05 00:00:00,32.8233
2015-01-06 00:00:00,32.5468
2015-01-07 00:00:00,31.2766
2015-01-08 00:00:00,28.6108
2015-01-09 00:00:00,26.9408
2015-01-12 00:00:00,27.6502
2015-01-13 00:00:00,25.6779
2015-01-14 00:00:00,25.4901
2015-01-15 00:00:00,27.2759
2015-01-16 00:00:00,28.7729
2015-01-20 00:00:00,27.1994
2015-01-21 00:00:00,25.8069
2015-01-22 00:00:00,24.4291
2015-01-23 00:00:00,23.4281
2015-01-26 00:00:00,22.7378
2015-01-27 00:00:00,27.9619
2015-01-28 00:00:00,23.8258
2015-01-29 00:00:00,22.3239
2015-01-30 00:00:00,21.1828
2015-02-02 00:00:00,21.3701
2015-02-03 00:00:00,20.8433
2015-02-04 00:00:00,20.0688
2015-02-05 00:00:00,19.7252
2015-02-06 00:00:00,20.5171
2015-02-09 00:00:00,20.0256
2015-02-10 00:00:00,19.1324
2015-02-11 00:00:00,18.1172
2015-02-12 00:00:00,17.2533
2015-02-13 00:00:00,16.7269
2015-02-17 00:00:00,16.1049
2015-02-18 00:00:00,15.6883
2015-02-19 00:00:00,15.4666
2015-02-20 00:00:00,15.0043
2015-02-23 00:00:00,13.9438
2015-02-24 00:00:00,13.2599
2015-02-25 00:00:00,18.1282
2015-02-26 00:00:00,19.5825
2015-02-27 00:00:00,18.7131
2015-03-02 00:00:00,17.9983
2015-03-03 00:00:00,17.9049
2015-03-04 00:00:00,17.4552
2015-03-05 00:00:00,21.5394
2015-03-06 00:00:00,20.2134
2015-03-09 00:00:00,20.7627
2015-03-10 00:00:00,21.7945
2015-03-11 00:00:00,23.8779
2015-03-12 00:00:00,23.3198
2015-03-13 00:00:00,22.1044
2015-03-16 00:00:00,21.2434
2015-03-17 00:00:00,20.2952
2015-03-18 00:00:00,19.2314
2015-03-19 00:00:00,18.5545
2015-03-20 00:00:00,21.6446
2015-03-23 00:00:00,20.8381
2015-03-24 00:00:00,20.2357
2015-03-25 00:00:00,25.0054
2015-03-26 00:00:00,25.411
2015-03-27 00:00:00,24.5183
2015-03-30 00:00:00,23.0203
2015-03-31 00:00:00,22.0588
2015-04-01 00:00:00,23.6591
2015-04-02 00:00:00,23.0032
2015-04-06 00:00:00,21.5439
2015-04-07 00:00:00,20.6167
2015-04-08 00:00:00,22.0851
2015-04-09 00:00:00,21.8484
2015-04-10 00:00:00,20.9558
2015-04-13 00:00:00,20.0876
2015-04-14 00:00:00,21.0003
2015-04-15 00:00:00,20.4791
2015-04-16 00:00:00,20.0168
2015-04-17 00:00:00,23.0318
2015-04-20 00:00:00,21.2905
2015-04-21 00:00:00,20.5481
2015-04-22 00:00:00,19.3635
2015-04-23 00:00:00,18.367
2015-04-24 00:00:00,17.7757
2015-04-27 00:00:00,16.6285
2015-04-28 00:00:00,18.2344
2015-04-29 00:00:00,19.6343
2015-04-30 00:00:00,25.535
2015-05-01 00:00:00,23.0913
2015-05-04 00:00:00,22.0604
2015-05-05 00:00:00,25.5856
2015-05-06 00:00:00,28.5226
2015-05-07 00:00:00,27.3988
2015-05-08 00:00:00,26.1559
2015-05-11 00:00:00,26.0843
2015-05-12 00:00:00,26.6101
2015-05-13 00:00:00,25.9005
2015-05-14 00:00:00,24.382
2015-05-15 00:00:00,23.744
2015-05-18 00:00:00,22.5965
2015-05-19 00:00:00,22.0082
2015-05-20 00:00:00,21.8782
2015-05-21 00:00:00,21.0285
2015-05-22 00:00:00,20.3
2015-05-26 00:00:00,23.5061
2015-05-27 00:00:00,22.1969
2015-05-28 00:00:00,21.7407
2015-05-29 00:00:00,23.4776
2015-06-01 00:00:00,22.7725
2015-06-02 00:00:00,23.7468
2015-06-03 00:00:00,23.1667
2015-06-04 00:00:00,24.5987
2015-06-05 00:00:00,25.1377
2015-06-08 00:00:00,27.3745
2015-06-09 00:00:00,28.6511
2015-06-10 00:00:00,27.3366
2015-06-11 00:00:00,26.2125
2015-06-12 00:00:00,28.6032
2015-06-15 00:00:00,30.9878
2015-06-16 00:00:00,29.8361
2015-06-17 00:00:00,28.9632
2015-06-18 00:00:00,28.1348
2015-06-19 00:00:00,29.2058
2015-06-22 00:00:00,28.0614
2015-06-23 00:00:00,28.0496
2015-06-24 00:00:00,25.9548
2015-06-25 00:00:00,24.7603
2015-06-26 00:00:00,26.4654
2015-06-29 00:00:00,30.327
2015-06-30 00:00:00,29.0149
2015-07-01 00:00:00,27.8082
2015-07-02 00:00:00,27.7073
2015-07-06 00:00:00,29.064
2015-07-07 00:00:00,30.144
2015-07-08 00:00:00,30.8958
2015-07-09 00:00:00,35.4256
2015-07-10 00:00:00,32.2408
2015-07-13 00:00:00,30.3597
2015-07-14 00:00:00,29.3897
2015-07-15 00:00:00,28.2675
2015-07-16 00:00:00,27.0554
2015-07-17 00:00:00,26.1711
2015-07-20 00:00:00,24.0547
2015-07-21 00:00:00,23.4698
2015-07-22 00:00:00,36.3747
2015-07-23 00:00:00,34.8433
2015-07-24 00:00:00,35.9323
2015-07-27 00:00:00,37.8735
2015-07-28 00:00:00,36.7686
2015-07-29 00:00:00,36.3902
2015-07-30 00:00:00,36.6018
2015-07-31 00:00:00,36.9785
2015-08-03 00:00:00,40.2264
2015-08-04 00:00:00,44.6151
2015-08-05 00:00:00,42.2711
2015-08-06 00:00:00,40.3447
2015-08-07 00:00:00,38.9729
2015-08-10 00:00:00,35.7084
2015-08-11 00:00:00,37.3169
2015-08-12 00:00:00,39.8815
2015-08-13 00:00:00,38.6217
2015-08-14 00:00:00,38.0065
2015-08-17 00:00:00,36.5847
2015-08-18 00:00:00,35.6511
2015-08-19 00:00:00,36.875
2015-08-20 00:00:00,40.1133
2015-08-21 00:00:00,45.4125
2015-08-24 00:00:00,53.5726
2015-08-25 00:00:00,48.0866
2015-08-26 00:00:00,44.4025
2015-08-27 00:00:00,42.4275
2015-08-28 00:00:00,41.4596
2015-08-31 00:00:00,40.0837
