date,MIDPRICE
2016-07-27 00:00:00,98.99
2016-07-28 00:00:00,99.375
2016-07-29 00:00:00,99.46
2016-08-01 00:00:00,100.26
2016-08-02 00:00:00,100.26
2016-08-03 00:00:00,100.885
2016-08-04 00:00:00,101.1
2016-08-05 00:00:00,102.035
2016-08-08 00:00:00,102.395
2016-08-09 00:00:00,102.68
2016-08-10 00:00:00,102.68
2016-08-11 00:00:00,102.68
2016-08-12 00:00:00,102.68
2016-08-15 00:00:00,102.98
2016-08-16 00:00:00,103.325
2016-08-17 00:00:00,103.325
2016-08-18 00:00:00,103.325
2016-08-19 00:00:00,103.325
2016-08-22 00:00:00,103.325
2016-08-23 00:00:00,106.49
2016-08-24 00:00:00,106.525
2016-08-25 00:00:00,106.955
2016-08-26 00:00:00,107.115
2016-08-29 00:00:00,107.115
2016-08-30 00:00:00,107.5
2016-08-31 00:00:00,107.755
2016-09-01 00:00:00,107.865
2016-09-02 00:00:00,107.865
2016-09-06 00:00:00,107.865
2016-09-07 00:00:00,107.865
2016-09-08 00:00:00,107.735
2016-09-09 00:00:00,106.68
2016-09-12 00:00:00,106.38
2016-09-13 00:00:00,106.38
2016-09-14 00:00:00,107.78
2016-09-15 00:00:00,109.13
2016-09-16 00:00:00,109.33
2016-09-19 00:00:00,109.355
2016-09-20 00:00:00,109.355
2016-09-21 00:00:00,109.355
2016-09-22 00:00:00,109.355
2016-09-23 00:00:00,109.355
2016-09-26 00:00:00,109.355
2016-09-27 00:00:00,109.355
2016-09-28 00:00:00,109.355
2016-09-29 00:00:00,109.355
2016-09-30 00:00:00,109.355
2016-10-03 00:00:00,109.355
2016-10-04 00:00:00,109.355
2016-10-05 00:00:00,109.355
2016-10-06 00:00:00,109.355
2016-10-07 00:00:00,109.355
2016-10-10 00:00:00,111.995
2016-10-11 00:00:00,113.645
2016-10-12 00:00:00,115.12
2016-10-13 00:00:00,115.12
2016-10-14 00:00:00,115.12
2016-10-17 00:00:00,115.12
2016-10-18 00:00:00,115.12
2016-10-19 00:00:00,115.12
2016-10-20 00:00:00,115.12
2016-10-21 00:00:00,115.12
2016-10-24 00:00:00,115.245
2016-10-25 00:00:00,115.245
2016-10-26 00:00:00,115.245
2016-10-27 00:00:00,115.245
2016-10-28 00:00:00,115.485
2016-10-31 00:00:00,115.66
2016-11-01 00:00:00,114.61
2016-11-02 00:00:00,114.61
2016-11-03 00:00:00,114.12
2016-11-04 00:00:00,113.4
2016-11-07 00:00:00,113.4
2016-11-08 00:00:00,113.235
2016-11-09 00:00:00,113.205
2016-11-10 00:00:00,112.095
2016-11-11 00:00:00,112.095
2016-11-14 00:00:00,111.22
2016-11-15 00:00:00,111.22
2016-11-16 00:00:00,111.22
2016-11-17 00:00:00,111.22
2016-11-18 00:00:00,111.22
2016-11-21 00:00:00,111.22
2016-11-22 00:00:00,109.97
2016-11-23 00:00:00,109.97
2016-11-25 00:00:00,109.645
2016-11-28 00:00:00,109.155
2016-11-29 00:00:00,108.925
2016-11-30 00:00:00,108.2725
2016-12-01 00:00:00,108.2725
2016-12-02 00:00:00,108.2725
2016-12-05 00:00:00,108.2725
2016-12-06 00:00:00,108.2725
2016-12-07 00:00:00,108.2725
2016-12-08 00:00:00,108.2725
2016-12-09 00:00:00,109.39
2016-12-12 00:00:00,109.54
2016-12-13 00:00:00,111.0396
2016-12-14 00:00:00,111.4
2016-12-15 00:00:00,112.49
2016-12-16 00:00:00,112.49
2016-12-19 00:00:00,112.815
2016-12-20 00:00:00,112.875
2016-12-21 00:00:00,112.875
2016-12-22 00:00:00,112.875
2016-12-23 00:00:00,112.875
2016-12-27 00:00:00,113.025
2016-12-28 00:00:00,113.1333
2016-12-29 00:00:00,113.1333
2016-12-30 00:00:00,113.1333
2017-01-03 00:00:00,113.1333
2017-01-04 00:00:00,113.5883
2017-01-05 00:00:00,113.5883
2017-01-06 00:00:00,114.38
2017-01-09 00:00:00,115.87
2017-01-10 00:00:00,115.96
2017-01-11 00:00:00,116.84
2017-01-12 00:00:00,117.345
2017-01-13 00:00:00,117.345
2017-01-17 00:00:00,117.5
2017-01-18 00:00:00,117.63
2017-01-19 00:00:00,117.63
2017-01-20 00:00:00,117.63
2017-01-23 00:00:00,117.785
2017-01-24 00:00:00,117.785
2017-01-25 00:00:00,118.43
2017-01-26 00:00:00,118.6
2017-01-27 00:00:00,118.6
2017-01-30 00:00:00,118.6
2017-01-31 00:00:00,118.6
2017-02-01 00:00:00,123.12
2017-02-02 00:00:00,123.15
2017-02-03 00:00:00,123.48
2017-02-06 00:00:00,124.22
2017-02-07 00:00:00,125.15
2017-02-08 00:00:00,125.215
2017-02-09 00:00:00,125.3275
2017-02-10 00:00:00,125.58
2017-02-13 00:00:00,126.02
2017-02-14 00:00:00,127.23
2017-02-15 00:00:00,127.82
2017-02-16 00:00:00,127.885
2017-02-17 00:00:00,127.885
2017-02-21 00:00:00,128.125
2017-02-22 00:00:00,128.7
2017-02-23 00:00:00,129.05
2017-02-24 00:00:00,129.05
2017-02-27 00:00:00,129.05
2017-02-28 00:00:00,129.05
2017-03-01 00:00:00,133.58
2017-03-02 00:00:00,134.0293
2017-03-03 00:00:00,134.2193
2017-03-06 00:00:00,134.5893
2017-03-07 00:00:00,135.3643
2017-03-08 00:00:00,135.6993
2017-03-09 00:00:00,135.6993
2017-03-10 00:00:00,136.1643
2017-03-13 00:00:00,136.5143
2017-03-14 00:00:00,136.7643
2017-03-15 00:00:00,137.685
2017-03-16 00:00:00,137.9299
2017-03-17 00:00:00,138.06
2017-03-20 00:00:00,138.39
2017-03-21 00:00:00,139.04
2017-03-22 00:00:00,139.04
2017-03-23 00:00:00,139.04
2017-03-24 00:00:00,139.54
2017-03-27 00:00:00,139.75
2017-03-28 00:00:00,140.545
2017-03-29 00:00:00,140.77
2017-03-30 00:00:00,140.775
2017-03-31 00:00:00,140.775
2017-04-03 00:00:00,140.775
2017-04-04 00:00:00,140.97
2017-04-05 00:00:00,141.255
2017-04-06 00:00:00,142.04
2017-04-07 00:00:00,142.04
2017-04-10 00:00:00,142.04
2017-04-11 00:00:00,142.04
2017-04-12 00:00:00,142.04
2017-04-13 00:00:00,142.04
2017-04-17 00:00:00,142.04
2017-04-18 00:00:00,142.04
2017-04-19 00:00:00,142.04
2017-04-20 00:00:00,142.04
2017-04-21 00:00:00,142.04
2017-04-24 00:00:00,142.04
2017-04-25 00:00:00,142.76
2017-04-26 00:00:00,142.76
2017-04-27 00:00:00,142.76
2017-04-28 00:00:00,142.76
2017-05-01 00:00:00,143.63
2017-05-02 00:00:00,144.075
2017-05-03 00:00:00,144.075
2017-05-04 00:00:00,144.075
2017-05-05 00:00:00,144.52
2017-05-08 00:00:00,146.88
2017-05-09 00:00:00,147.47
2017-05-10 00:00:00,147.665
2017-05-11 00:00:00,147.665
2017-05-12 00:00:00,148.435
2017-05-15 00:00:00,148.55
2017-05-16 00:00:00,148.55
2017-05-17 00:00:00,148.905
2017-05-18 00:00:00,149.25
2017-05-19 00:00:00,149.915
2017-05-22 00:00:00,149.96
2017-05-23 00:00:00,149.96
2017-05-24 00:00:00,149.96
2017-05-25 00:00:00,149.96
2017-05-26 00:00:00,150.46
2017-05-30 00:00:00,150.46
2017-05-31 00:00:00,150.46
2017-06-01 00:00:00,151.23
2017-06-02 00:00:00,151.705
2017-06-05 00:00:00,152.84
2017-06-06 00:00:00,153.18
2017-06-07 00:00:00,153.18
2017-06-08 00:00:00,153.18
2017-06-09 00:00:00,151.335
2017-06-12 00:00:00,149.58
2017-06-13 00:00:00,149.285
2017-06-14 00:00:00,149.245
2017-06-15 00:00:00,149.095
2017-06-16 00:00:00,149.09
2017-06-19 00:00:00,149.09
2017-06-20 00:00:00,149.09
2017-06-21 00:00:00,149.09
2017-06-22 00:00:00,149.09
2017-06-23 00:00:00,149.09
2017-06-26 00:00:00,149.09
2017-06-27 00:00:00,149.09
2017-06-28 00:00:00,149.09
2017-06-29 00:00:00,149.09
2017-06-30 00:00:00,149.09
2017-07-03 00:00:00,149.09
2017-07-05 00:00:00,149.09
2017-07-06 00:00:00,148.87
2017-07-07 00:00:00,148.695
2017-07-10 00:00:00,145.24
2017-07-11 00:00:00,145.24
2017-07-12 00:00:00,145.24
2017-07-13 00:00:00,145.345
2017-07-14 00:00:00,145.765
2017-07-17 00:00:00,146.59
2017-07-18 00:00:00,146.59
2017-07-19 00:00:00,146.85
2017-07-20 00:00:00,147.01
2017-07-21 00:00:00,147.01
2017-07-24 00:00:00,147.36
2017-07-25 00:00:00,148.06
2017-07-26 00:00:00,148.105
2017-07-27 00:00:00,148.135
2017-07-28 00:00:00,148.2
2017-07-31 00:00:00,148.2
2017-08-01 00:00:00,148.2
2017-08-02 00:00:00,151.08
2017-08-03 00:00:00,151.325
2017-08-04 00:00:00,151.56
2017-08-07 00:00:00,152.065
2017-08-08 00:00:00,153.325
2017-08-09 00:00:00,153.635
2017-08-10 00:00:00,154.565
2017-08-11 00:00:00,154.565
2017-08-14 00:00:00,154.565
2017-08-15 00:00:00,154.7475
2017-08-16 00:00:00,154.905
2017-08-17 00:00:00,154.905
2017-08-18 00:00:00,154.905
2017-08-21 00:00:00,154.905
2017-08-22 00:00:00,154.905
2017-08-23 00:00:00,154.905
2017-08-24 00:00:00,155.32
2017-08-25 00:00:00,155.32
2017-08-28 00:00:00,155.46
2017-08-29 00:00:00,158.875
2017-08-30 00:00:00,159.26
2017-08-31 00:00:00,159.575
2017-09-01 00:00:00,159.785
2017-09-05 00:00:00,159.785
2017-09-06 00:00:00,159.785
2017-09-07 00:00:00,159.785
2017-09-08 00:00:00,160.025
2017-09-11 00:00:00,160.025
2017-09-12 00:00:00,160.025
2017-09-13 00:00:00,160.025
2017-09-14 00:00:00,160.025
2017-09-15 00:00:00,160.025
2017-09-18 00:00:00,160.025
2017-09-19 00:00:00,161.425
2017-09-20 00:00:00,159.385
2017-09-21 00:00:00,158.845
2017-09-22 00:00:00,157.75
2017-09-25 00:00:00,157.05
2017-09-26 00:00:00,157.05
2017-09-27 00:00:00,157.05
2017-09-28 00:00:00,157.05
2017-09-29 00:00:00,157.05
2017-10-02 00:00:00,156.705
2017-10-03 00:00:00,156.56
2017-10-04 00:00:00,156.56
2017-10-05 00:00:00,156.56
2017-10-06 00:00:00,156.56
2017-10-09 00:00:00,156.56
2017-10-10 00:00:00,155.065
2017-10-11 00:00:00,155.065
2017-10-12 00:00:00,155.065
2017-10-13 00:00:00,154.83
2017-10-16 00:00:00,154.58
2017-10-17 00:00:00,155.015
2017-10-18 00:00:00,155.015
2017-10-19 00:00:00,155.015
2017-10-20 00:00:00,155.015
2017-10-23 00:00:00,156.28
2017-10-24 00:00:00,156.435
2017-10-25 00:00:00,156.435
2017-10-26 00:00:00,156.435
2017-10-27 00:00:00,158.03
2017-10-30 00:00:00,160.265
2017-10-31 00:00:00,161.055
2017-11-01 00:00:00,161.995
2017-11-02 00:00:00,162.25
2017-11-03 00:00:00,164.64
2017-11-06 00:00:00,165.005
2017-11-07 00:00:00,165.135
2017-11-08 00:00:00,165.63
2017-11-09 00:00:00,165.63
2017-11-10 00:00:00,165.63
2017-11-13 00:00:00,165.63
2017-11-14 00:00:00,165.63
2017-11-15 00:00:00,165.63
2017-11-16 00:00:00,165.755
2017-11-17 00:00:00,165.755
2017-11-20 00:00:00,165.755
2017-11-21 00:00:00,165.755
2017-11-22 00:00:00,166.51
2017-11-24 00:00:00,167.47
2017-11-27 00:00:00,169.98
2017-11-28 00:00:00,170.76
2017-11-29 00:00:00,170.76
2017-11-30 00:00:00,170.76
2017-12-01 00:00:00,171.7
2017-12-04 00:00:00,171.7
2017-12-05 00:00:00,171.7
2017-12-06 00:00:00,171.35
2017-12-07 00:00:00,171.2775
2017-12-08 00:00:00,170.98
2017-12-11 00:00:00,170.98
2017-12-12 00:00:00,170.98
2017-12-13 00:00:00,170.98
2017-12-14 00:00:00,170.98
2017-12-15 00:00:00,170.98
2017-12-18 00:00:00,171.83
2017-12-19 00:00:00,171.83
2017-12-20 00:00:00,171.83
2017-12-21 00:00:00,171.83
2017-12-22 00:00:00,171.83
2017-12-26 00:00:00,171.83
2017-12-27 00:00:00,171.83
2017-12-28 00:00:00,171.83
2017-12-29 00:00:00,171.83
2018-01-02 00:00:00,171.83
2018-01-03 00:00:00,171.83
2018-01-04 00:00:00,171.83
2018-01-05 00:00:00,172.995
2018-01-08 00:00:00,172.995
2018-01-09 00:00:00,172.995
2018-01-10 00:00:00,173.21
2018-01-11 00:00:00,173.21
2018-01-12 00:00:00,173.29
2018-01-16 00:00:00,174.305
2018-01-17 00:00:00,174.305
2018-01-18 00:00:00,174.66
2018-01-19 00:00:00,174.66
2018-01-22 00:00:00,174.66
2018-01-23 00:00:00,174.66
2018-01-24 00:00:00,174.66
2018-01-25 00:00:00,174.66
2018-01-26 00:00:00,174.66
2018-01-29 00:00:00,173.585
2018-01-30 00:00:00,172.4
2018-01-31 00:00:00,172.4
2018-02-01 00:00:00,172.4
2018-02-02 00:00:00,170.1
2018-02-05 00:00:00,168.05
2018-02-06 00:00:00,167.05
2018-02-07 00:00:00,167.05
2018-02-08 00:00:00,167.05
2018-02-09 00:00:00,165.17
2018-02-12 00:00:00,165.17
2018-02-13 00:00:00,165.17
2018-02-14 00:00:00,165.17
2018-02-15 00:00:00,164.91
2018-02-16 00:00:00,164.84
2018-02-20 00:00:00,164.84
2018-02-21 00:00:00,163.77
2018-02-22 00:00:00,162.595
2018-02-23 00:00:00,162.945
2018-02-26 00:00:00,164.815
2018-02-27 00:00:00,165.36
2018-02-28 00:00:00,165.4275
2018-03-01 00:00:00,165.4275
2018-03-02 00:00:00,165.4275
2018-03-05 00:00:00,165.4275
2018-03-06 00:00:00,165.4275
2018-03-07 00:00:00,165.4275
2018-03-08 00:00:00,165.4275
2018-03-09 00:00:00,165.4275
2018-03-12 00:00:00,169.95
2018-03-13 00:00:00,172.575
2018-03-14 00:00:00,173.19
2018-03-15 00:00:00,176.25
2018-03-16 00:00:00,177.255
2018-03-19 00:00:00,177.255
2018-03-20 00:00:00,177.255
2018-03-21 00:00:00,177.38
2018-03-22 00:00:00,176.05
2018-03-23 00:00:00,174.22
2018-03-26 00:00:00,174.22
2018-03-27 00:00:00,174.22
2018-03-28 00:00:00,174.22
2018-03-29 00:00:00,174.22
2018-04-02 00:00:00,173.985
2018-04-03 00:00:00,173.985
2018-04-04 00:00:00,173.985
2018-04-05 00:00:00,173.985
2018-04-06 00:00:00,173.985
2018-04-09 00:00:00,173.985
2018-04-10 00:00:00,173.985
2018-04-11 00:00:00,172.495
2018-04-12 00:00:00,172.355
2018-04-13 00:00:00,171.795
2018-04-16 00:00:00,170.97
2018-04-17 00:00:00,171.7032
2018-04-18 00:00:00,171.7032
2018-04-19 00:00:00,171.7032
2018-04-20 00:00:00,171.7032
2018-04-23 00:00:00,171.5132
2018-04-24 00:00:00,170.0783
2018-04-25 00:00:00,170.0783
2018-04-26 00:00:00,170.0783
2018-04-27 00:00:00,169.7833
2018-04-30 00:00:00,169.7833
2018-05-01 00:00:00,169.7833
2018-05-02 00:00:00,169.7833
2018-05-03 00:00:00,169.7833
2018-05-04 00:00:00,172.44
2018-05-07 00:00:00,174.15
2018-05-08 00:00:00,174.15
2018-05-09 00:00:00,174.15
2018-05-10 00:00:00,175.5
2018-05-11 00:00:00,175.5
2018-05-14 00:00:00,175.5
2018-05-15 00:00:00,175.5
2018-05-16 00:00:00,175.5
2018-05-17 00:00:00,175.5
2018-05-18 00:00:00,175.5
2018-05-21 00:00:00,175.5
2018-05-22 00:00:00,175.5
2018-05-23 00:00:00,175.5
2018-05-24 00:00:00,175.5
2018-05-25 00:00:00,176.105
2018-05-29 00:00:00,177.82
2018-05-30 00:00:00,182.085
2018-05-31 00:00:00,182.4056
2018-06-01 00:00:00,184.27
2018-06-04 00:00:00,188.5425
2018-06-05 00:00:00,188.8025
2018-06-06 00:00:00,189.59
2018-06-07 00:00:00,189.65
2018-06-08 00:00:00,189.65
2018-06-11 00:00:00,189.65
2018-06-12 00:00:00,189.65
2018-06-13 00:00:00,189.98
2018-06-14 00:00:00,189.98
2018-06-15 00:00:00,189.98
2018-06-18 00:00:00,189.98
2018-06-19 00:00:00,188.825
2018-06-20 00:00:00,188.825
2018-06-21 00:00:00,188.825
2018-06-22 00:00:00,188.825
2018-06-25 00:00:00,187.465
2018-06-26 00:00:00,187.465
2018-06-27 00:00:00,187.465
2018-06-28 00:00:00,187.465
2018-06-29 00:00:00,187.465
2018-07-02 00:00:00,187.465
2018-07-03 00:00:00,187.465
2018-07-05 00:00:00,187.465
2018-07-06 00:00:00,186.805
2018-07-09 00:00:00,186.805
2018-07-10 00:00:00,186.805
2018-07-11 00:00:00,186.805
2018-07-12 00:00:00,186.15
2018-07-13 00:00:00,186.285
2018-07-16 00:00:00,186.69
2018-07-17 00:00:00,186.69
2018-07-18 00:00:00,186.69
2018-07-19 00:00:00,186.69
2018-07-20 00:00:00,186.69
2018-07-23 00:00:00,186.69
2018-07-24 00:00:00,188.1001
2018-07-25 00:00:00,188.88
2018-07-26 00:00:00,189.435
2018-07-27 00:00:00,189.435
2018-07-30 00:00:00,189.69
2018-07-31 00:00:00,189.75
2018-08-01 00:00:00,193.02
2018-08-02 00:00:00,196.79
2018-08-03 00:00:00,198.175
2018-08-06 00:00:00,198.43
2018-08-07 00:00:00,198.555
2018-08-08 00:00:00,199.285
2018-08-09 00:00:00,199.425
2018-08-10 00:00:00,199.425
2018-08-13 00:00:00,200.011
2018-08-14 00:00:00,200.011
2018-08-15 00:00:00,200.011
2018-08-16 00:00:00,201.441
2018-08-17 00:00:00,203.51
2018-08-20 00:00:00,204.125
2018-08-21 00:00:00,204.125
2018-08-22 00:00:00,204.125
2018-08-23 00:00:00,204.125
2018-08-24 00:00:00,204.125
2018-08-27 00:00:00,204.26
2018-08-28 00:00:00,208.925
2018-08-29 00:00:00,211.92
2018-08-30 00:00:00,216.39
2018-08-31 00:00:00,216.695
2018-09-04 00:00:00,216.85
2018-09-05 00:00:00,217.095
2018-09-06 00:00:00,218.17
2018-09-07 00:00:00,218.17
2018-09-10 00:00:00,218.685
2018-09-11 00:00:00,218.965
2018-09-12 00:00:00,219.0
2018-09-13 00:00:00,220.57
2018-09-14 00:00:00,221.415
2018-09-17 00:00:00,221.755
2018-09-18 00:00:00,221.755
2018-09-19 00:00:00,221.755
2018-09-20 00:00:00,222.135
2018-09-21 00:00:00,222.39
2018-09-24 00:00:00,222.485
2018-09-25 00:00:00,222.485
2018-09-26 00:00:00,222.485
2018-09-27 00:00:00,222.485
2018-09-28 00:00:00,222.485
2018-10-01 00:00:00,222.485
2018-10-02 00:00:00,222.65
2018-10-03 00:00:00,224.385
2018-10-04 00:00:00,224.385
2018-10-05 00:00:00,224.385
2018-10-08 00:00:00,224.385
2018-10-09 00:00:00,224.385
2018-10-10 00:00:00,224.385
2018-10-11 00:00:00,222.895
2018-10-12 00:00:00,222.895
2018-10-15 00:00:00,222.895
2018-10-16 00:00:00,222.895
2018-10-17 00:00:00,222.895
2018-10-18 00:00:00,222.895
2018-10-19 00:00:00,222.895
2018-10-22 00:00:00,222.895
2018-10-23 00:00:00,222.895
2018-10-24 00:00:00,222.895
2018-10-25 00:00:00,222.895
2018-10-26 00:00:00,222.895
2018-10-29 00:00:00,219.78
2018-10-30 00:00:00,219.78
2018-10-31 00:00:00,219.22
2018-11-01 00:00:00,217.25
2018-11-02 00:00:00,216.35
2018-11-05 00:00:00,212.72
2018-11-06 00:00:00,212.26
2018-11-07 00:00:00,211.2
2018-11-08 00:00:00,211.2
2018-11-09 00:00:00,211.2
2018-11-12 00:00:00,209.01
2018-11-13 00:00:00,207.84
2018-11-14 00:00:00,205.08
2018-11-15 00:00:00,205.08
2018-11-16 00:00:00,205.08
2018-11-19 00:00:00,204.61
2018-11-20 00:00:00,199.87
2018-11-21 00:00:00,198.935
2018-11-23 00:00:00,197.23
2018-11-26 00:00:00,196.31
2018-11-27 00:00:00,196.31
2018-11-28 00:00:00,196.31
2018-11-29 00:00:00,196.31
2018-11-30 00:00:00,191.955
2018-12-03 00:00:00,190.19
2018-12-04 00:00:00,190.19
2018-12-06 00:00:00,190.19
2018-12-07 00:00:00,189.21
2018-12-10 00:00:00,184.67
2018-12-11 00:00:00,181.59
2018-12-12 00:00:00,180.255
2018-12-13 00:00:00,179.1498
2018-12-14 00:00:00,179.1498
2018-12-17 00:00:00,178.8498
2018-12-18 00:00:00,176.715
2018-12-19 00:00:00,172.015
2018-12-20 00:00:00,170.12
2018-12-21 00:00:00,167.285
2018-12-24 00:00:00,165.765
2018-12-26 00:00:00,165.765
2018-12-27 00:00:00,165.765
2018-12-28 00:00:00,165.765
2018-12-31 00:00:00,165.765
2019-01-02 00:00:00,165.765
2019-01-03 00:00:00,162.195
2019-01-04 00:00:00,158.39
2019-01-07 00:00:00,158.245
2019-01-08 00:00:00,157.285
2019-01-09 00:00:00,157.285
2019-01-10 00:00:00,157.285
2019-01-11 00:00:00,157.285
2019-01-14 00:00:00,155.54
2019-01-15 00:00:00,155.175
2019-01-16 00:00:00,154.765
2019-01-17 00:00:00,154.725
2019-01-18 00:00:00,152.055
2019-01-22 00:00:00,150.68
2019-01-23 00:00:00,150.68
2019-01-24 00:00:00,150.68
2019-01-25 00:00:00,150.68
2019-01-28 00:00:00,150.68
2019-01-29 00:00:00,150.68
2019-01-30 00:00:00,154.075
2019-01-31 00:00:00,155.5
2019-02-01 00:00:00,156.4
2019-02-04 00:00:00,158.7775
2019-02-05 00:00:00,161.8
2019-02-06 00:00:00,162.395
2019-02-07 00:00:00,162.395
2019-02-08 00:00:00,162.395
2019-02-11 00:00:00,162.395
2019-02-12 00:00:00,162.81
2019-02-13 00:00:00,163.635
2019-02-14 00:00:00,163.635
2019-02-15 00:00:00,163.635
2019-02-19 00:00:00,163.635
2019-02-20 00:00:00,163.635
2019-02-21 00:00:00,163.655
2019-02-22 00:00:00,164.615
2019-02-25 00:00:00,164.765
2019-02-26 00:00:00,164.99
2019-02-27 00:00:00,168.05
2019-02-28 00:00:00,170.215
2019-03-01 00:00:00,170.9
2019-03-04 00:00:00,172.515
2019-03-05 00:00:00,173.085
2019-03-06 00:00:00,173.085
2019-03-07 00:00:00,173.085
2019-03-08 00:00:00,173.085
2019-03-11 00:00:00,174.185
2019-03-12 00:00:00,176.025
2019-03-13 00:00:00,176.34
2019-03-14 00:00:00,176.74
2019-03-15 00:00:00,178.41
2019-03-18 00:00:00,178.94
2019-03-19 00:00:00,179.245
2019-03-20 00:00:00,179.495
2019-03-21 00:00:00,182.915
2019-03-22 00:00:00,183.595
2019-03-25 00:00:00,183.595
2019-03-26 00:00:00,183.595
2019-03-27 00:00:00,183.595
2019-03-28 00:00:00,183.595
2019-03-29 00:00:00,183.595
2019-04-01 00:00:00,183.595
2019-04-02 00:00:00,183.595
2019-04-03 00:00:00,183.595
2019-04-04 00:00:00,183.595
2019-04-05 00:00:00,186.52
2019-04-08 00:00:00,189.8
2019-04-09 00:00:00,191.885
2019-04-10 00:00:00,192.705
2019-04-11 00:00:00,193.295
2019-04-12 00:00:00,193.715
2019-04-15 00:00:00,193.715
2019-04-16 00:00:00,193.715
2019-04-17 00:00:00,193.98
2019-04-18 00:00:00,194.365
2019-04-22 00:00:00,194.76
2019-04-23 00:00:00,196.165
2019-04-24 00:00:00,197.515
2019-04-25 00:00:00,198.005
2019-04-26 00:00:00,198.43
2019-04-29 00:00:00,198.43
2019-04-30 00:00:00,199.765
2019-05-01 00:00:00,204.225
2019-05-02 00:00:00,204.225
2019-05-03 00:00:00,205.62
2019-05-06 00:00:00,205.76
2019-05-07 00:00:00,205.76
2019-05-08 00:00:00,205.76
2019-05-09 00:00:00,205.76
2019-05-10 00:00:00,204.04
2019-05-13 00:00:00,199.08
2019-05-14 00:00:00,199.08
2019-05-15 00:00:00,199.08
2019-05-16 00:00:00,199.08
2019-05-17 00:00:00,199.08
2019-05-20 00:00:00,197.7969
2019-05-21 00:00:00,197.7969
2019-05-22 00:00:00,197.7969
2019-05-23 00:00:00,196.56
2019-05-24 00:00:00,196.56
2019-05-28 00:00:00,196.56
2019-05-29 00:00:00,195.655
2019-05-30 00:00:00,194.325
2019-05-31 00:00:00,193.415
2019-06-03 00:00:00,189.555
2019-06-04 00:00:00,188.8438
2019-06-05 00:00:00,187.805
2019-06-06 00:00:00,185.975
2019-06-07 00:00:00,184.56
2019-06-10 00:00:00,182.82
2019-06-11 00:00:00,183.135
2019-06-12 00:00:00,183.135
2019-06-13 00:00:00,183.53
2019-06-14 00:00:00,183.53
2019-06-17 00:00:00,183.53
2019-06-18 00:00:00,185.28
2019-06-19 00:00:00,185.28
2019-06-20 00:00:00,185.44
2019-06-21 00:00:00,185.56
2019-06-24 00:00:00,185.56
2019-06-25 00:00:00,185.56
2019-06-26 00:00:00,185.63
2019-06-27 00:00:00,185.92
2019-06-28 00:00:00,185.92
2019-07-01 00:00:00,189.505
2019-07-02 00:00:00,192.815
2019-07-03 00:00:00,193.3195
2019-07-05 00:00:00,195.425
2019-07-08 00:00:00,197.69
2019-07-09 00:00:00,197.69
2019-07-10 00:00:00,197.69
2019-07-11 00:00:00,197.69
2019-07-12 00:00:00,197.69
2019-07-15 00:00:00,199.02
2019-07-16 00:00:00,200.66
2019-07-17 00:00:00,200.7
2019-07-18 00:00:00,200.7
2019-07-19 00:00:00,200.895
2019-07-22 00:00:00,201.26
2019-07-23 00:00:00,202.1
2019-07-24 00:00:00,203.1
2019-07-25 00:00:00,203.145
2019-07-26 00:00:00,203.39
2019-07-29 00:00:00,204.525
2019-07-30 00:00:00,204.525
2019-07-31 00:00:00,209.89
2019-08-01 00:00:00,209.89
2019-08-02 00:00:00,209.89
2019-08-05 00:00:00,206.975
2019-08-06 00:00:00,206.975
2019-08-07 00:00:00,206.975
2019-08-08 00:00:00,206.975
2019-08-09 00:00:00,206.975
2019-08-12 00:00:00,206.975
2019-08-13 00:00:00,206.975
2019-08-14 00:00:00,206.975
2019-08-15 00:00:00,206.975
2019-08-16 00:00:00,206.975
2019-08-19 00:00:00,206.975
2019-08-20 00:00:00,206.975
2019-08-21 00:00:00,206.975
2019-08-22 00:00:00,206.975
2019-08-23 00:00:00,206.975
2019-08-26 00:00:00,206.975
2019-08-27 00:00:00,206.975
2019-08-28 00:00:00,205.305
2019-08-29 00:00:00,203.5075
2019-08-30 00:00:00,203.5075
2019-09-03 00:00:00,204.1275
2019-09-04 00:00:00,204.1275
2019-09-05 00:00:00,206.7925
2019-09-06 00:00:00,206.7925
2019-09-09 00:00:00,207.795
2019-09-10 00:00:00,208.225
2019-09-11 00:00:00,211.69
2019-09-12 00:00:00,213.045
2019-09-13 00:00:00,213.71
2019-09-16 00:00:00,213.71
2019-09-17 00:00:00,213.71
2019-09-18 00:00:00,213.71
2019-09-19 00:00:00,213.71
2019-09-20 00:00:00,213.71
2019-09-23 00:00:00,214.87
2019-09-24 00:00:00,214.87
2019-09-25 00:00:00,214.87
2019-09-26 00:00:00,215.32
2019-09-27 00:00:00,215.32
2019-09-30 00:00:00,215.32
2019-10-01 00:00:00,217.77
2019-10-02 00:00:00,219.645
2019-10-03 00:00:00,219.645
2019-10-04 00:00:00,219.645
2019-10-07 00:00:00,220.82
2019-10-08 00:00:00,222.531
2019-10-09 00:00:00,222.531
2019-10-10 00:00:00,222.786
2019-10-11 00:00:00,226.386
2019-10-14 00:00:00,226.6331
2019-10-15 00:00:00,226.6331
2019-10-16 00:00:00,226.6331
2019-10-17 00:00:00,226.6331
2019-10-18 00:00:00,226.6331
2019-10-21 00:00:00,228.061
2019-10-22 00:00:00,228.666
2019-10-23 00:00:00,229.186
2019-10-24 00:00:00,229.966
