date,ULTOSC
2012-08-07 00:00:00,63.3076
2012-08-08 00:00:00,61.1134
2012-08-09 00:00:00,57.5955
2012-08-10 00:00:00,62.4647
2012-08-13 00:00:00,66.4277
2012-08-14 00:00:00,62.1402
2012-08-15 00:00:00,59.565
2012-08-16 00:00:00,63.3882
2012-08-17 00:00:00,71.5478
2012-08-20 00:00:00,75.9708
2012-08-21 00:00:00,63.9685
2012-08-22 00:00:00,68.1493
2012-08-23 00:00:00,66.8052
2012-08-24 00:00:00,65.9662
2012-08-27 00:00:00,65.9701
2012-08-28 00:00:00,64.5473
2012-08-29 00:00:00,59.1378
2012-08-30 00:00:00,59.5394
2012-08-31 00:00:00,53.7824
2012-09-04 00:00:00,62.0455
2012-09-05 00:00:00,59.1688
2012-09-06 00:00:00,57.7769
2012-09-07 00:00:00,56.9557
2012-09-10 00:00:00,46.2174
2012-09-11 00:00:00,48.2268
2012-09-12 00:00:00,51.1096
2012-09-13 00:00:00,52.8021
2012-09-14 00:00:00,55.3077
2012-09-17 00:00:00,57.0733
2012-09-18 00:00:00,58.2144
2012-09-19 00:00:00,67.3141
2012-09-20 00:00:00,72.0982
2012-09-21 00:00:00,65.4057
2012-09-24 00:00:00,58.6053
2012-09-25 00:00:00,47.7896
2012-09-26 00:00:00,42.0769
2012-09-27 00:00:00,49.8163
2012-09-28 00:00:00,45.7651
2012-10-01 00:00:00,41.4803
2012-10-02 00:00:00,43.4134
2012-10-03 00:00:00,46.0911
2012-10-04 00:00:00,48.2204
2012-10-05 00:00:00,43.8968
2012-10-08 00:00:00,33.1518
2012-10-09 00:00:00,40.3005
2012-10-10 00:00:00,44.4501
2012-10-11 00:00:00,35.9034
2012-10-12 00:00:00,32.2457
2012-10-15 00:00:00,39.6555
2012-10-16 00:00:00,50.5506
2012-10-17 00:00:00,49.8707
2012-10-18 00:00:00,45.2066
2012-10-19 00:00:00,38.3011
2012-10-22 00:00:00,50.9082
2012-10-23 00:00:00,44.266
2012-10-24 00:00:00,41.3829
2012-10-25 00:00:00,35.2559
2012-10-26 00:00:00,39.5069
2012-10-31 00:00:00,40.7266
2012-11-01 00:00:00,43.7987
2012-11-02 00:00:00,34.2944
2012-11-05 00:00:00,39.5195
2012-11-06 00:00:00,38.0039
2012-11-07 00:00:00,32.7776
2012-11-08 00:00:00,26.2424
2012-11-09 00:00:00,29.5664
2012-11-12 00:00:00,30.3432
2012-11-13 00:00:00,31.6572
2012-11-14 00:00:00,28.397
2012-11-15 00:00:00,27.3766
2012-11-16 00:00:00,38.6116
2012-11-19 00:00:00,53.5537
2012-11-20 00:00:00,51.2727
2012-11-21 00:00:00,53.0957
2012-11-23 00:00:00,57.3582
2012-11-26 00:00:00,63.5803
2012-11-27 00:00:00,66.4888
2012-11-28 00:00:00,66.7719
2012-11-29 00:00:00,62.4464
2012-11-30 00:00:00,64.6969
2012-12-03 00:00:00,62.7564
2012-12-04 00:00:00,56.0683
2012-12-05 00:00:00,37.9654
2012-12-06 00:00:00,47.8152
2012-12-07 00:00:00,40.4732
2012-12-10 00:00:00,38.2743
2012-12-11 00:00:00,40.5395
2012-12-12 00:00:00,40.5167
2012-12-13 00:00:00,40.0045
2012-12-14 00:00:00,41.3791
2012-12-17 00:00:00,40.9366
2012-12-18 00:00:00,49.1307
2012-12-19 00:00:00,47.3558
2012-12-20 00:00:00,44.5251
2012-12-21 00:00:00,49.1094
2012-12-24 00:00:00,50.1591
2012-12-26 00:00:00,56.032
2012-12-27 00:00:00,53.1581
2012-12-28 00:00:00,46.3256
2012-12-31 00:00:00,57.6621
2013-01-02 00:00:00,62.6859
2013-01-03 00:00:00,58.7984
2013-01-04 00:00:00,53.8849
2013-01-07 00:00:00,57.3207
2013-01-08 00:00:00,52.7886
2013-01-09 00:00:00,49.9757
2013-01-10 00:00:00,45.7687
2013-01-11 00:00:00,39.7485
2013-01-14 00:00:00,36.5791
2013-01-15 00:00:00,36.2273
2013-01-16 00:00:00,43.4565
2013-01-17 00:00:00,40.2761
2013-01-18 00:00:00,43.0349
2013-01-22 00:00:00,42.4892
2013-01-23 00:00:00,45.8245
2013-01-24 00:00:00,32.8181
2013-01-25 00:00:00,33.568
2013-01-28 00:00:00,32.7571
2013-01-29 00:00:00,36.075
2013-01-30 00:00:00,35.1882
2013-01-31 00:00:00,32.4627
2013-02-01 00:00:00,31.0578
2013-02-04 00:00:00,39.3599
2013-02-05 00:00:00,49.8382
2013-02-06 00:00:00,43.122
2013-02-07 00:00:00,46.6348
2013-02-08 00:00:00,49.0077
2013-02-11 00:00:00,49.7665
2013-02-12 00:00:00,43.8509
2013-02-13 00:00:00,50.642
2013-02-14 00:00:00,46.3947
2013-02-15 00:00:00,42.3429
2013-02-19 00:00:00,38.2906
2013-02-20 00:00:00,32.2897
2013-02-21 00:00:00,30.8621
2013-02-22 00:00:00,37.7047
2013-02-25 00:00:00,33.8854
2013-02-26 00:00:00,39.6122
2013-02-27 00:00:00,41.7004
2013-02-28 00:00:00,35.3509
2013-03-01 00:00:00,34.1443
2013-03-04 00:00:00,29.6334
2013-03-05 00:00:00,34.2072
2013-03-06 00:00:00,35.656
2013-03-07 00:00:00,36.6662
2013-03-08 00:00:00,37.9198
2013-03-11 00:00:00,46.077
2013-03-12 00:00:00,46.3931
2013-03-13 00:00:00,48.4009
2013-03-14 00:00:00,46.4267
2013-03-15 00:00:00,56.8247
2013-03-18 00:00:00,58.4142
2013-03-19 00:00:00,58.2382
2013-03-20 00:00:00,53.2512
2013-03-21 00:00:00,56.7959
2013-03-22 00:00:00,63.5323
2013-03-25 00:00:00,59.924
2013-03-26 00:00:00,54.9874
2013-03-27 00:00:00,44.0098
2013-03-28 00:00:00,39.2362
2013-04-01 00:00:00,33.0496
2013-04-02 00:00:00,33.468
2013-04-03 00:00:00,28.0423
2013-04-04 00:00:00,27.5456
2013-04-05 00:00:00,28.4533
2013-04-08 00:00:00,29.709
2013-04-09 00:00:00,33.8846
2013-04-10 00:00:00,45.4961
2013-04-11 00:00:00,48.2759
2013-04-12 00:00:00,46.4746
2013-04-15 00:00:00,42.8488
2013-04-16 00:00:00,48.3764
2013-04-17 00:00:00,38.0046
2013-04-18 00:00:00,33.6066
2013-04-19 00:00:00,30.6616
2013-04-22 00:00:00,34.2483
2013-04-23 00:00:00,38.4804
2013-04-24 00:00:00,43.729
2013-04-25 00:00:00,41.1023
2013-04-26 00:00:00,48.2633
2013-04-29 00:00:00,55.4521
2013-04-30 00:00:00,60.0708
2013-05-01 00:00:00,58.6141
2013-05-02 00:00:00,58.4266
2013-05-03 00:00:00,60.4383
2013-05-06 00:00:00,64.6458
2013-05-07 00:00:00,62.7036
2013-05-08 00:00:00,64.4813
2013-05-09 00:00:00,59.043
2013-05-10 00:00:00,56.9641
2013-05-13 00:00:00,55.4502
2013-05-14 00:00:00,49.7785
2013-05-15 00:00:00,42.8649
2013-05-16 00:00:00,48.881
2013-05-17 00:00:00,43.9012
2013-05-20 00:00:00,49.2654
2013-05-21 00:00:00,50.4863
2013-05-22 00:00:00,48.7515
2013-05-23 00:00:00,52.5735
2013-05-24 00:00:00,57.0648
2013-05-28 00:00:00,49.003
2013-05-29 00:00:00,52.0397
2013-05-30 00:00:00,50.8185
2013-05-31 00:00:00,47.1834
2013-06-03 00:00:00,52.654
2013-06-04 00:00:00,50.5284
2013-06-05 00:00:00,46.9575
2013-06-06 00:00:00,47.4392
2013-06-07 00:00:00,50.8007
2013-06-10 00:00:00,43.233
2013-06-11 00:00:00,45.8817
2013-06-12 00:00:00,38.8963
2013-06-13 00:00:00,43.3227
2013-06-14 00:00:00,41.8878
2013-06-17 00:00:00,43.1133
2013-06-18 00:00:00,37.3417
2013-06-19 00:00:00,34.7655
2013-06-20 00:00:00,31.6318
2013-06-21 00:00:00,34.9004
2013-06-24 00:00:00,30.4638
2013-06-25 00:00:00,32.6515
2013-06-26 00:00:00,31.6004
2013-06-27 00:00:00,28.0739
2013-06-28 00:00:00,34.4728
2013-07-01 00:00:00,42.7329
2013-07-02 00:00:00,47.1346
2013-07-03 00:00:00,49.6156
2013-07-05 00:00:00,48.5556
2013-07-08 00:00:00,49.928
2013-07-09 00:00:00,58.0376
2013-07-10 00:00:00,57.0252
2013-07-11 00:00:00,57.908
2013-07-12 00:00:00,55.5036
2013-07-15 00:00:00,54.8418
2013-07-16 00:00:00,60.6597
2013-07-17 00:00:00,63.4467
2013-07-18 00:00:00,57.6597
2013-07-19 00:00:00,51.5809
2013-07-22 00:00:00,45.0439
2013-07-23 00:00:00,38.5676
2013-07-24 00:00:00,52.4277
2013-07-25 00:00:00,50.4091
2013-07-26 00:00:00,54.5654
2013-07-29 00:00:00,56.8848
2013-07-30 00:00:00,61.6691
2013-07-31 00:00:00,60.6993
2013-08-01 00:00:00,66.7397
2013-08-02 00:00:00,66.547
2013-08-05 00:00:00,69.5126
2013-08-06 00:00:00,62.9244
2013-08-07 00:00:00,61.9703
2013-08-08 00:00:00,61.6487
2013-08-09 00:00:00,58.3885
2013-08-12 00:00:00,63.6184
2013-08-13 00:00:00,66.154
2013-08-14 00:00:00,64.6741
2013-08-15 00:00:00,66.577
2013-08-16 00:00:00,67.3059
2013-08-19 00:00:00,66.5948
2013-08-20 00:00:00,64.0664
2013-08-21 00:00:00,59.0978
2013-08-22 00:00:00,53.9531
2013-08-23 00:00:00,51.2835
2013-08-26 00:00:00,46.0051
2013-08-27 00:00:00,38.5616
2013-08-28 00:00:00,38.7956
2013-08-29 00:00:00,40.558
2013-08-30 00:00:00,38.3952
2013-09-03 00:00:00,30.1053
2013-09-04 00:00:00,35.4305
2013-09-05 00:00:00,34.0232
2013-09-06 00:00:00,41.7192
2013-09-09 00:00:00,45.2465
2013-09-10 00:00:00,44.3557
2013-09-11 00:00:00,37.5661
2013-09-12 00:00:00,41.7535
2013-09-13 00:00:00,36.3051
2013-09-16 00:00:00,34.3471
2013-09-17 00:00:00,34.835
2013-09-18 00:00:00,36.2338
2013-09-19 00:00:00,39.9298
2013-09-20 00:00:00,42.6901
2013-09-23 00:00:00,49.2262
2013-09-24 00:00:00,48.8466
2013-09-25 00:00:00,49.6058
2013-09-26 00:00:00,49.0233
2013-09-27 00:00:00,45.3321
2013-09-30 00:00:00,42.7997
2013-10-01 00:00:00,53.0458
2013-10-02 00:00:00,47.8719
2013-10-03 00:00:00,47.4114
2013-10-04 00:00:00,54.1825
2013-10-07 00:00:00,52.7806
2013-10-08 00:00:00,47.3824
2013-10-09 00:00:00,52.525
2013-10-10 00:00:00,49.4507
2013-10-11 00:00:00,50.183
2013-10-14 00:00:00,57.039
2013-10-15 00:00:00,56.5653
2013-10-16 00:00:00,57.473
2013-10-17 00:00:00,67.0988
2013-10-18 00:00:00,68.0333
2013-10-21 00:00:00,71.1369
2013-10-22 00:00:00,66.1419
2013-10-23 00:00:00,68.3141
2013-10-24 00:00:00,72.6606
2013-10-25 00:00:00,67.7959
2013-10-28 00:00:00,69.5567
2013-10-29 00:00:00,55.2399
2013-10-30 00:00:00,54.8856
2013-10-31 00:00:00,51.0108
2013-11-01 00:00:00,48.4167
2013-11-04 00:00:00,49.15
2013-11-05 00:00:00,50.8322
2013-11-06 00:00:00,47.215
2013-11-07 00:00:00,49.1178
2013-11-08 00:00:00,49.7666
2013-11-11 00:00:00,52.3081
2013-11-12 00:00:00,51.7033
2013-11-13 00:00:00,47.7749
2013-11-14 00:00:00,53.3422
2013-11-15 00:00:00,51.6196
2013-11-18 00:00:00,54.0687
2013-11-19 00:00:00,47.2131
2013-11-20 00:00:00,42.4144
2013-11-21 00:00:00,48.7711
2013-11-22 00:00:00,45.3624
2013-11-25 00:00:00,42.4599
2013-11-26 00:00:00,50.8867
2013-11-27 00:00:00,65.256
2013-11-29 00:00:00,68.6424
2013-12-02 00:00:00,61.2646
2013-12-03 00:00:00,65.2201
2013-12-04 00:00:00,64.3657
2013-12-05 00:00:00,60.5654
2013-12-06 00:00:00,55.0708
2013-12-09 00:00:00,53.7486
2013-12-10 00:00:00,51.8172
2013-12-11 00:00:00,53.1286
2013-12-12 00:00:00,42.6184
2013-12-13 00:00:00,37.9301
2013-12-16 00:00:00,38.1987
2013-12-17 00:00:00,39.0119
2013-12-18 00:00:00,42.1716
2013-12-19 00:00:00,36.9235
2013-12-20 00:00:00,42.4808
2013-12-23 00:00:00,54.3954
2013-12-24 00:00:00,56.2139
2013-12-26 00:00:00,54.7598
2013-12-27 00:00:00,54.873
2013-12-30 00:00:00,49.7421
2013-12-31 00:00:00,56.3407
2014-01-02 00:00:00,52.2051
2014-01-03 00:00:00,34.0647
2014-01-06 00:00:00,42.3086
2014-01-07 00:00:00,42.7827
2014-01-08 00:00:00,46.2627
2014-01-09 00:00:00,41.6618
2014-01-10 00:00:00,36.3677
2014-01-13 00:00:00,39.1995
2014-01-14 00:00:00,46.3312
2014-01-15 00:00:00,48.1318
2014-01-16 00:00:00,50.027
2014-01-17 00:00:00,43.2818
2014-01-21 00:00:00,50.6642
2014-01-22 00:00:00,51.2033
2014-01-23 00:00:00,57.9878
2014-01-24 00:00:00,50.9787
2014-01-27 00:00:00,47.4939
2014-01-28 00:00:00,34.9773
2014-01-29 00:00:00,36.0535
2014-01-30 00:00:00,33.2144
2014-01-31 00:00:00,36.4112
2014-02-03 00:00:00,31.5277
2014-02-04 00:00:00,34.6671
2014-02-05 00:00:00,35.2813
2014-02-06 00:00:00,49.845
2014-02-07 00:00:00,55.3362
2014-02-10 00:00:00,60.3914
2014-02-11 00:00:00,60.3864
2014-02-12 00:00:00,61.2391
2014-02-13 00:00:00,64.1712
2014-02-14 00:00:00,63.7155
2014-02-18 00:00:00,64.3928
2014-02-19 00:00:00,58.8451
2014-02-20 00:00:00,53.6289
2014-02-21 00:00:00,45.1849
2014-02-24 00:00:00,47.9198
2014-02-25 00:00:00,37.9683
2014-02-26 00:00:00,34.4053
2014-02-27 00:00:00,42.2634
2014-02-28 00:00:00,43.3491
2014-03-03 00:00:00,45.1099
2014-03-04 00:00:00,49.5153
2014-03-05 00:00:00,48.5753
2014-03-06 00:00:00,50.0914
2014-03-07 00:00:00,55.2489
2014-03-10 00:00:00,51.6619
2014-03-11 00:00:00,56.3841
2014-03-12 00:00:00,59.3126
2014-03-13 00:00:00,52.1882
2014-03-14 00:00:00,48.0342
2014-03-17 00:00:00,48.37
2014-03-18 00:00:00,51.7232
2014-03-19 00:00:00,48.0841
2014-03-20 00:00:00,44.6978
2014-03-21 00:00:00,46.4176
2014-03-24 00:00:00,54.1184
2014-03-25 00:00:00,60.9326
2014-03-26 00:00:00,54.3637
2014-03-27 00:00:00,49.5298
2014-03-28 00:00:00,51.6389
2014-03-31 00:00:00,50.509
2014-04-01 00:00:00,50.4106
2014-04-02 00:00:00,49.7332
2014-04-03 00:00:00,44.2745
2014-04-04 00:00:00,44.1763
2014-04-07 00:00:00,39.2975
2014-04-08 00:00:00,41.2275
2014-04-09 00:00:00,50.51
2014-04-10 00:00:00,40.8895
2014-04-11 00:00:00,38.7761
2014-04-14 00:00:00,42.0885
2014-04-15 00:00:00,48.9864
2014-04-16 00:00:00,54.7784
2014-04-17 00:00:00,55.6907
2014-04-21 00:00:00,56.1839
2014-04-22 00:00:00,64.2289
2014-04-23 00:00:00,60.0261
2014-04-24 00:00:00,72.7289
2014-04-25 00:00:00,76.514
2014-04-28 00:00:00,80.4963
2014-04-29 00:00:00,79.7151
2014-04-30 00:00:00,73.5099
2014-05-01 00:00:00,73.0307
2014-05-02 00:00:00,75.7668
2014-05-05 00:00:00,72.3655
2014-05-06 00:00:00,63.9258
2014-05-07 00:00:00,54.92
2014-05-08 00:00:00,52.3003
2014-05-09 00:00:00,57.7057
2014-05-12 00:00:00,60.0306
2014-05-13 00:00:00,61.4735
2014-05-14 00:00:00,52.2869
2014-05-15 00:00:00,52.1654
2014-05-16 00:00:00,58.3775
2014-05-19 00:00:00,63.6342
2014-05-20 00:00:00,65.0982
2014-05-21 00:00:00,65.0547
2014-05-22 00:00:00,63.7298
2014-05-23 00:00:00,67.3484
2014-05-27 00:00:00,78.5973
2014-05-28 00:00:00,70.5466
2014-05-29 00:00:00,74.4742
2014-05-30 00:00:00,66.0634
2014-06-02 00:00:00,62.4803
2014-06-03 00:00:00,65.65
2014-06-04 00:00:00,64.6861
2014-06-05 00:00:00,62.9397
2014-06-06 00:00:00,61.045
2014-06-09 00:00:00,9.2209
2014-06-10 00:00:00,8.8868
2014-06-11 00:00:00,8.1757
2014-06-12 00:00:00,7.1994
2014-06-13 00:00:00,5.9495
2014-06-16 00:00:00,5.1915
2014-06-17 00:00:00,5.0793
2014-06-18 00:00:00,26.6849
2014-06-19 00:00:00,26.7704
2014-06-20 00:00:00,23.3004
2014-06-23 00:00:00,24.5497
2014-06-24 00:00:00,22.0551
2014-06-25 00:00:00,21.404
2014-06-26 00:00:00,25.9937
2014-06-27 00:00:00,39.1117
2014-06-30 00:00:00,39.7851
2014-07-01 00:00:00,45.2786
2014-07-02 00:00:00,47.3309
2014-07-03 00:00:00,56.0989
2014-07-07 00:00:00,60.8663
2014-07-08 00:00:00,56.1422
2014-07-09 00:00:00,52.5003
2014-07-10 00:00:00,55.0312
2014-07-11 00:00:00,55.0954
2014-07-14 00:00:00,57.6648
2014-07-15 00:00:00,52.2227
2014-07-16 00:00:00,40.7938
2014-07-17 00:00:00,35.3495
2014-07-18 00:00:00,43.9853
2014-07-21 00:00:00,38.7462
2014-07-22 00:00:00,41.3219
2014-07-23 00:00:00,45.8563
2014-07-24 00:00:00,48.8378
2014-07-25 00:00:00,55.6619
2014-07-28 00:00:00,64.825
2014-07-29 00:00:00,59.034
2014-07-30 00:00:00,60.7339
2014-07-31 00:00:00,50.931
2014-08-01 00:00:00,48.9091
2014-08-04 00:00:00,47.1287
2014-08-05 00:00:00,46.9229
2014-08-06 00:00:00,43.1586
2014-08-07 00:00:00,41.4206
2014-08-08 00:00:00,47.0517
2014-08-11 00:00:00,56.6905
2014-08-12 00:00:00,51.2508
2014-08-13 00:00:00,57.6142
2014-08-14 00:00:00,59.0673
2014-08-15 00:00:00,62.1006
2014-08-18 00:00:00,70.7942
2014-08-19 00:00:00,71.2233
2014-08-20 00:00:00,70.2744
2014-08-21 00:00:00,72.9364
2014-08-22 00:00:00,73.5858
2014-08-25 00:00:00,69.971
2014-08-26 00:00:00,65.4274
2014-08-27 00:00:00,66.6844
2014-08-28 00:00:00,62.4545
2014-08-29 00:00:00,60.9748
2014-09-02 00:00:00,62.2703
2014-09-03 00:00:00,42.3861
2014-09-04 00:00:00,38.4842
2014-09-05 00:00:00,40.752
2014-09-08 00:00:00,35.6422
2014-09-09 00:00:00,31.6922
2014-09-10 00:00:00,40.4448
2014-09-11 00:00:00,43.5859
2014-09-12 00:00:00,48.536
2014-09-15 00:00:00,48.6194
2014-09-16 00:00:00,50.899
2014-09-17 00:00:00,53.1986
2014-09-18 00:00:00,61.1318
2014-09-19 00:00:00,50.5871
2014-09-22 00:00:00,43.6972
2014-09-23 00:00:00,51.033
2014-09-24 00:00:00,53.0387
2014-09-25 00:00:00,39.5172
2014-09-26 00:00:00,46.402
2014-09-29 00:00:00,50.7985
2014-09-30 00:00:00,51.2482
2014-10-01 00:00:00,48.7011
2014-10-02 00:00:00,49.1105
2014-10-03 00:00:00,50.7463
2014-10-06 00:00:00,56.1064
2014-10-07 00:00:00,45.1188
2014-10-08 00:00:00,50.0255
2014-10-09 00:00:00,48.2809
2014-10-10 00:00:00,48.4896
2014-10-13 00:00:00,38.4801
2014-10-14 00:00:00,35.0182
2014-10-15 00:00:00,42.3091
2014-10-16 00:00:00,42.2072
2014-10-17 00:00:00,38.5885
2014-10-20 00:00:00,44.5471
2014-10-21 00:00:00,51.1646
2014-10-22 00:00:00,52.2534
2014-10-23 00:00:00,58.3707
2014-10-24 00:00:00,59.8695
2014-10-27 00:00:00,62.8327
2014-10-28 00:00:00,67.3906
2014-10-29 00:00:00,68.1221
2014-10-30 00:00:00,67.7415
2014-10-31 00:00:00,75.2696
2014-11-03 00:00:00,72.4213
2014-11-04 00:00:00,70.4443
2014-11-05 00:00:00,71.1054
2014-11-06 00:00:00,70.2206
2014-11-07 00:00:00,67.5291
2014-11-10 00:00:00,64.1347
2014-11-11 00:00:00,66.2737
2014-11-12 00:00:00,70.6643
2014-11-13 00:00:00,73.1771
2014-11-14 00:00:00,77.1775
2014-11-17 00:00:00,61.1035
2014-11-18 00:00:00,63.6755
2014-11-19 00:00:00,62.7115
2014-11-20 00:00:00,62.3269
2014-11-21 00:00:00,57.6356
2014-11-24 00:00:00,61.0126
2014-11-25 00:00:00,53.1247
2014-11-26 00:00:00,61.5104
2014-11-28 00:00:00,59.5527
2014-12-01 00:00:00,56.7214
2014-12-02 00:00:00,55.9733
2014-12-03 00:00:00,57.738
2014-12-04 00:00:00,51.4569
2014-12-05 00:00:00,52.3917
2014-12-08 00:00:00,47.8449
2014-12-09 00:00:00,54.8101
2014-12-10 00:00:00,50.9548
2014-12-11 00:00:00,45.5409
2014-12-12 00:00:00,40.7701
2014-12-15 00:00:00,40.7346
2014-12-16 00:00:00,38.4028
2014-12-17 00:00:00,43.4158
2014-12-18 00:00:00,42.6714
2014-12-19 00:00:00,43.0743
2014-12-22 00:00:00,46.1199
2014-12-23 00:00:00,46.9747
2014-12-24 00:00:00,48.383
2014-12-26 00:00:00,58.4522
2014-12-29 00:00:00,53.6845
2014-12-30 00:00:00,39.8729
2014-12-31 00:00:00,37.2607
2015-01-02 00:00:00,38.0211
2015-01-05 00:00:00,36.9185
2015-01-06 00:00:00,40.2349
2015-01-07 00:00:00,41.3168
2015-01-08 00:00:00,49.3882
2015-01-09 00:00:00,50.2217
2015-01-12 00:00:00,48.8983
2015-01-13 00:00:00,46.7164
2015-01-14 00:00:00,50.8987
2015-01-15 00:00:00,45.4617
2015-01-16 00:00:00,42.4215
2015-01-20 00:00:00,41.8484
2015-01-21 00:00:00,40.5405
2015-01-22 00:00:00,50.4495
2015-01-23 00:00:00,54.0186
2015-01-26 00:00:00,52.2291
2015-01-27 00:00:00,49.2696
2015-01-28 00:00:00,55.2151
2015-01-29 00:00:00,55.8588
2015-01-30 00:00:00,51.9059
2015-02-02 00:00:00,52.8463
2015-02-03 00:00:00,53.4538
2015-02-04 00:00:00,54.7306
2015-02-05 00:00:00,61.6134
2015-02-06 00:00:00,58.0774
2015-02-09 00:00:00,54.5328
2015-02-10 00:00:00,65.8211
2015-02-11 00:00:00,68.2248
2015-02-12 00:00:00,67.0274
2015-02-13 00:00:00,70.602
2015-02-17 00:00:00,70.059
2015-02-18 00:00:00,74.9417
2015-02-19 00:00:00,70.8105
2015-02-20 00:00:00,72.9397
2015-02-23 00:00:00,75.0611
2015-02-24 00:00:00,72.4081
2015-02-25 00:00:00,60.5947
2015-02-26 00:00:00,67.0627
2015-02-27 00:00:00,61.1852
2015-03-02 00:00:00,59.99
2015-03-03 00:00:00,59.3511
2015-03-04 00:00:00,51.0792
2015-03-05 00:00:00,47.8843
2015-03-06 00:00:00,46.3109
2015-03-09 00:00:00,40.625
2015-03-10 00:00:00,39.4061
2015-03-11 00:00:00,35.5829
2015-03-12 00:00:00,39.3131
2015-03-13 00:00:00,38.1568
2015-03-16 00:00:00,43.7202
2015-03-17 00:00:00,51.0404
2015-03-18 00:00:00,53.0206
2015-03-19 00:00:00,53.8822
2015-03-20 00:00:00,53.9528
2015-03-23 00:00:00,51.2397
2015-03-24 00:00:00,50.1672
2015-03-25 00:00:00,39.7378
2015-03-26 00:00:00,39.5454
2015-03-27 00:00:00,34.0008
2015-03-30 00:00:00,45.0856
2015-03-31 00:00:00,44.4097
2015-04-01 00:00:00,42.7541
2015-04-02 00:00:00,46.8847
2015-04-06 00:00:00,58.8177
2015-04-07 00:00:00,51.6783
2015-04-08 00:00:00,52.3378
2015-04-09 00:00:00,52.3626
2015-04-10 00:00:00,61.8334
2015-04-13 00:00:00,56.9929
2015-04-14 00:00:00,54.2545
2015-04-15 00:00:00,51.3809
2015-04-16 00:00:00,53.797
2015-04-17 00:00:00,51.1456
2015-04-20 00:00:00,52.2712
2015-04-21 00:00:00,46.4185
2015-04-22 00:00:00,55.5388
2015-04-23 00:00:00,58.3268
2015-04-24 00:00:00,57.6046
2015-04-27 00:00:00,64.0574
2015-04-28 00:00:00,57.2247
2015-04-29 00:00:00,47.5405
2015-04-30 00:00:00,43.1753
2015-05-01 00:00:00,46.3045
2015-05-04 00:00:00,43.3377
2015-05-05 00:00:00,38.5425
2015-05-06 00:00:00,36.8257
2015-05-07 00:00:00,40.3258
2015-05-08 00:00:00,46.3029
2015-05-11 00:00:00,49.6629
2015-05-12 00:00:00,44.6877
2015-05-13 00:00:00,44.2721
2015-05-14 00:00:00,55.4505
2015-05-15 00:00:00,55.7924
2015-05-18 00:00:00,59.0183
2015-05-19 00:00:00,54.5219
2015-05-20 00:00:00,56.5271
2015-05-21 00:00:00,59.381
2015-05-22 00:00:00,64.3378
2015-05-26 00:00:00,51.2644
2015-05-27 00:00:00,57.2925
2015-05-28 00:00:00,56.1445
2015-05-29 00:00:00,52.4334
2015-06-01 00:00:00,52.3395
2015-06-02 00:00:00,49.2307
2015-06-03 00:00:00,46.3397
2015-06-04 00:00:00,48.44
2015-06-05 00:00:00,38.8236
2015-06-08 00:00:00,37.1206
2015-06-09 00:00:00,44.5936
2015-06-10 00:00:00,49.1715
2015-06-11 00:00:00,43.92
2015-06-12 00:00:00,41.2436
2015-06-15 00:00:00,47.3438
2015-06-16 00:00:00,50.5246
2015-06-17 00:00:00,51.4074
2015-06-18 00:00:00,49.7841
2015-06-19 00:00:00,43.2929
2015-06-22 00:00:00,49.6619
2015-06-23 00:00:00,52.8851
2015-06-24 00:00:00,47.8345
2015-06-25 00:00:00,39.6777
2015-06-26 00:00:00,36.5578
2015-06-29 00:00:00,29.468
2015-06-30 00:00:00,32.1338
2015-07-01 00:00:00,34.2423
2015-07-02 00:00:00,37.4615
2015-07-06 00:00:00,40.2513
2015-07-07 00:00:00,48.6131
2015-07-08 00:00:00,41.8495
2015-07-09 00:00:00,39.188
2015-07-10 00:00:00,46.1818
2015-07-13 00:00:00,49.5674
2015-07-14 00:00:00,48.8323
2015-07-15 00:00:00,49.9997
2015-07-16 00:00:00,52.1718
2015-07-17 00:00:00,61.0344
2015-07-20 00:00:00,72.1923
2015-07-21 00:00:00,63.7003
2015-07-22 00:00:00,52.2407
2015-07-23 00:00:00,49.1337
2015-07-24 00:00:00,46.4525
2015-07-27 00:00:00,41.944
2015-07-28 00:00:00,41.875
2015-07-29 00:00:00,40.535
2015-07-30 00:00:00,41.6277
2015-07-31 00:00:00,38.5356
2015-08-03 00:00:00,36.5077
2015-08-04 00:00:00,34.4841
2015-08-05 00:00:00,39.6849
2015-08-06 00:00:00,38.7506
2015-08-07 00:00:00,38.6889
2015-08-10 00:00:00,46.1457
2015-08-11 00:00:00,39.6235
2015-08-12 00:00:00,50.6353
2015-08-13 00:00:00,52.5586
2015-08-14 00:00:00,54.2658
2015-08-17 00:00:00,56.6912
2015-08-18 00:00:00,55.9422
2015-08-19 00:00:00,49.2406
2015-08-20 00:00:00,56.0071
2015-08-21 00:00:00,36.6333
2015-08-24 00:00:00,48.7947
2015-08-25 00:00:00,40.8047
2015-08-26 00:00:00,46.0099
2015-08-27 00:00:00,48.8298
2015-08-28 00:00:00,50.3897
2015-08-31 00:00:00,51.8011
2015-09-01 00:00:00,50.7667
2015-09-02 00:00:00,52.3746
2015-09-03 00:00:00,56.9663
2015-09-04 00:00:00,50.2078
2015-09-08 00:00:00,50.9279
2015-09-09 00:00:00,44.1201
2015-09-10 00:00:00,48.4288
2015-09-11 00:00:00,59.5354
2015-09-14 00:00:00,52.2421
2015-09-15 00:00:00,60.2108
