date,ADXR
2012-09-24 00:00:00,26.6057
2012-09-25 00:00:00,26.4648
2012-09-26 00:00:00,26.3183
2012-09-27 00:00:00,25.8749
2012-09-28 00:00:00,25.302
2012-10-01 00:00:00,24.8936
2012-10-02 00:00:00,24.6274
2012-10-03 00:00:00,24.292
2012-10-04 00:00:00,23.9892
2012-10-05 00:00:00,23.5738
2012-10-08 00:00:00,23.2685
2012-10-09 00:00:00,23.1294
2012-10-10 00:00:00,23.1743
2012-10-11 00:00:00,23.4992
2012-10-12 00:00:00,23.8815
2012-10-15 00:00:00,24.2982
2012-10-16 00:00:00,24.3792
2012-10-17 00:00:00,24.2346
2012-10-18 00:00:00,24.3739
2012-10-19 00:00:00,24.3272
2012-10-22 00:00:00,23.9888
2012-10-23 00:00:00,23.6354
2012-10-24 00:00:00,23.294
2012-10-25 00:00:00,23.0325
2012-10-26 00:00:00,22.9847
2012-10-31 00:00:00,23.0774
2012-11-01 00:00:00,23.0267
2012-11-02 00:00:00,23.124
2012-11-05 00:00:00,23.4709
2012-11-06 00:00:00,23.9502
2012-11-07 00:00:00,24.7852
2012-11-08 00:00:00,25.6228
2012-11-09 00:00:00,26.5415
2012-11-12 00:00:00,27.4488
2012-11-13 00:00:00,28.3448
2012-11-14 00:00:00,28.859
2012-11-15 00:00:00,29.388
2012-11-16 00:00:00,30.1874
2012-11-19 00:00:00,30.3487
2012-11-20 00:00:00,30.3438
2012-11-21 00:00:00,30.3392
2012-11-23 00:00:00,30.2583
2012-11-26 00:00:00,29.9241
2012-11-27 00:00:00,29.7638
2012-11-28 00:00:00,29.7457
2012-11-29 00:00:00,29.5549
2012-11-30 00:00:00,29.602
2012-12-03 00:00:00,29.5381
2012-12-04 00:00:00,29.5808
2012-12-05 00:00:00,30.2015
2012-12-06 00:00:00,31.1051
2012-12-07 00:00:00,31.94
2012-12-10 00:00:00,32.8025
2012-12-11 00:00:00,33.4396
2012-12-12 00:00:00,34.0563
2012-12-13 00:00:00,34.8299
2012-12-14 00:00:00,35.8276
2012-12-17 00:00:00,35.9684
2012-12-18 00:00:00,35.7498
2012-12-19 00:00:00,35.5421
2012-12-20 00:00:00,35.3156
2012-12-21 00:00:00,34.8565
2012-12-24 00:00:00,34.3253
2012-12-26 00:00:00,33.99
2012-12-27 00:00:00,33.5819
2012-12-28 00:00:00,33.2288
2012-12-31 00:00:00,32.3778
2013-01-02 00:00:00,31.4338
2013-01-03 00:00:00,30.9086
2013-01-04 00:00:00,30.7619
2013-01-07 00:00:00,30.7042
2013-01-08 00:00:00,30.6751
2013-01-09 00:00:00,30.5078
2013-01-10 00:00:00,30.2927
2013-01-11 00:00:00,30.184
2013-01-14 00:00:00,30.4761
2013-01-15 00:00:00,30.9314
2013-01-16 00:00:00,30.9007
2013-01-17 00:00:00,30.8476
2013-01-18 00:00:00,30.917
2013-01-22 00:00:00,30.9513
2013-01-23 00:00:00,30.7639
2013-01-24 00:00:00,31.1644
2013-01-25 00:00:00,31.7064
2013-01-28 00:00:00,32.2213
2013-01-29 00:00:00,32.1805
2013-01-30 00:00:00,31.7813
2013-01-31 00:00:00,31.4099
2013-02-01 00:00:00,31.2932
2013-02-04 00:00:00,31.3501
2013-02-05 00:00:00,31.2838
2013-02-06 00:00:00,31.1444
2013-02-07 00:00:00,30.8764
2013-02-08 00:00:00,30.4517
2013-02-11 00:00:00,30.1648
2013-02-12 00:00:00,30.1047
2013-02-13 00:00:00,29.9098
2013-02-14 00:00:00,29.7009
2013-02-15 00:00:00,29.6138
2013-02-19 00:00:00,29.4989
2013-02-20 00:00:00,29.3192
2013-02-21 00:00:00,29.7278
2013-02-22 00:00:00,30.1612
2013-02-25 00:00:00,30.6229
2013-02-26 00:00:00,30.9982
2013-02-27 00:00:00,31.2884
2013-02-28 00:00:00,31.564
2013-03-01 00:00:00,32.0255
2013-03-04 00:00:00,32.6379
2013-03-05 00:00:00,32.9497
2013-03-06 00:00:00,33.1095
2013-03-07 00:00:00,33.2341
2013-03-08 00:00:00,33.0825
2013-03-11 00:00:00,32.721
2013-03-12 00:00:00,32.4451
2013-03-13 00:00:00,32.2724
2013-03-14 00:00:00,32.1037
2013-03-15 00:00:00,31.6984
2013-03-18 00:00:00,31.041
2013-03-19 00:00:00,30.3943
2013-03-20 00:00:00,29.8507
2013-03-21 00:00:00,29.2665
2013-03-22 00:00:00,28.6713
2013-03-25 00:00:00,28.3533
2013-03-26 00:00:00,27.9937
2013-03-27 00:00:00,27.577
2013-03-28 00:00:00,27.5266
2013-04-01 00:00:00,27.8615
2013-04-02 00:00:00,28.0097
2013-04-03 00:00:00,28.1487
2013-04-04 00:00:00,28.414
2013-04-05 00:00:00,28.6617
2013-04-08 00:00:00,28.7137
2013-04-09 00:00:00,28.7313
2013-04-10 00:00:00,28.5227
2013-04-11 00:00:00,28.293
2013-04-12 00:00:00,27.8244
2013-04-15 00:00:00,27.2283
2013-04-16 00:00:00,26.5785
2013-04-17 00:00:00,26.3351
2013-04-18 00:00:00,26.2042
2013-04-19 00:00:00,26.0464
2013-04-22 00:00:00,25.9995
2013-04-23 00:00:00,25.7263
2013-04-24 00:00:00,25.189
2013-04-25 00:00:00,24.8802
2013-04-26 00:00:00,24.7065
2013-04-29 00:00:00,24.1819
2013-04-30 00:00:00,23.6575
2013-05-01 00:00:00,23.2504
2013-05-02 00:00:00,23.0355
2013-05-03 00:00:00,22.8461
2013-05-06 00:00:00,22.8046
2013-05-07 00:00:00,22.5689
2013-05-08 00:00:00,22.3179
2013-05-09 00:00:00,22.1194
2013-05-10 00:00:00,21.9797
2013-05-13 00:00:00,21.847
2013-05-14 00:00:00,21.8343
2013-05-15 00:00:00,22.168
2013-05-16 00:00:00,22.6069
2013-05-17 00:00:00,22.8811
2013-05-20 00:00:00,22.8009
2013-05-21 00:00:00,22.5219
2013-05-22 00:00:00,22.1822
2013-05-23 00:00:00,21.7749
2013-05-24 00:00:00,21.0051
2013-05-28 00:00:00,20.0964
2013-05-29 00:00:00,19.2715
2013-05-30 00:00:00,18.6161
2013-05-31 00:00:00,18.1543
2013-06-03 00:00:00,17.7101
2013-06-04 00:00:00,17.386
2013-06-05 00:00:00,17.0896
2013-06-06 00:00:00,17.0446
2013-06-07 00:00:00,16.8837
2013-06-10 00:00:00,16.5562
2013-06-11 00:00:00,16.0721
2013-06-12 00:00:00,15.8941
2013-06-13 00:00:00,15.8586
2013-06-14 00:00:00,15.7729
2013-06-17 00:00:00,15.546
2013-06-18 00:00:00,15.3347
2013-06-19 00:00:00,15.2518
2013-06-20 00:00:00,15.4117
2013-06-21 00:00:00,15.7073
2013-06-24 00:00:00,16.0126
2013-06-25 00:00:00,16.341
2013-06-26 00:00:00,16.7577
2013-06-27 00:00:00,17.2548
2013-06-28 00:00:00,17.6258
2013-07-01 00:00:00,17.5297
2013-07-02 00:00:00,17.1378
2013-07-03 00:00:00,16.9667
2013-07-05 00:00:00,16.883
2013-07-08 00:00:00,16.7351
2013-07-09 00:00:00,16.5969
2013-07-10 00:00:00,16.4662
2013-07-11 00:00:00,16.2928
2013-07-12 00:00:00,16.0822
2013-07-15 00:00:00,15.8249
2013-07-16 00:00:00,15.6038
2013-07-17 00:00:00,15.5314
2013-07-18 00:00:00,15.5483
2013-07-19 00:00:00,15.91
2013-07-22 00:00:00,16.4295
2013-07-23 00:00:00,17.1248
2013-07-24 00:00:00,17.5113
2013-07-25 00:00:00,17.9133
2013-07-26 00:00:00,18.3225
2013-07-29 00:00:00,18.4777
2013-07-30 00:00:00,18.4866
2013-07-31 00:00:00,18.4574
2013-08-01 00:00:00,18.4783
2013-08-02 00:00:00,18.7497
2013-08-05 00:00:00,19.0888
2013-08-06 00:00:00,19.3908
2013-08-07 00:00:00,19.5431
2013-08-08 00:00:00,19.4759
2013-08-09 00:00:00,19.1843
2013-08-12 00:00:00,19.1212
2013-08-13 00:00:00,19.45
2013-08-14 00:00:00,19.7852
2013-08-15 00:00:00,20.1569
2013-08-16 00:00:00,20.5172
2013-08-19 00:00:00,21.1978
2013-08-20 00:00:00,21.4064
2013-08-21 00:00:00,21.6046
2013-08-22 00:00:00,21.6365
2013-08-23 00:00:00,21.9162
2013-08-26 00:00:00,22.4592
2013-08-27 00:00:00,22.4944
2013-08-28 00:00:00,22.5186
2013-08-29 00:00:00,22.7001
2013-08-30 00:00:00,22.8882
2013-09-03 00:00:00,23.2449
2013-09-04 00:00:00,23.5983
2013-09-05 00:00:00,23.685
2013-09-06 00:00:00,23.474
2013-09-09 00:00:00,23.6469
2013-09-10 00:00:00,23.8391
2013-09-11 00:00:00,24.2038
2013-09-12 00:00:00,24.3618
2013-09-13 00:00:00,24.5445
2013-09-16 00:00:00,25.1571
2013-09-17 00:00:00,25.628
2013-09-18 00:00:00,25.9073
2013-09-19 00:00:00,25.8425
2013-09-20 00:00:00,25.842
2013-09-23 00:00:00,25.799
2013-09-24 00:00:00,25.2732
2013-09-25 00:00:00,24.6646
2013-09-26 00:00:00,24.0999
2013-09-27 00:00:00,23.4792
2013-09-30 00:00:00,23.1712
2013-10-01 00:00:00,22.7418
2013-10-02 00:00:00,22.218
2013-10-03 00:00:00,21.6325
2013-10-04 00:00:00,21.3021
2013-10-07 00:00:00,20.5614
2013-10-08 00:00:00,19.8583
2013-10-09 00:00:00,19.2021
2013-10-10 00:00:00,18.5627
2013-10-11 00:00:00,18.2354
2013-10-14 00:00:00,17.9925
2013-10-15 00:00:00,17.698
2013-10-16 00:00:00,17.2101
2013-10-17 00:00:00,16.862
2013-10-18 00:00:00,16.4913
2013-10-21 00:00:00,16.4455
2013-10-22 00:00:00,16.3755
2013-10-23 00:00:00,16.3089
2013-10-24 00:00:00,16.4314
2013-10-25 00:00:00,16.6889
2013-10-28 00:00:00,16.6969
2013-10-29 00:00:00,16.3846
2013-10-30 00:00:00,16.123
2013-10-31 00:00:00,15.9217
2013-11-01 00:00:00,15.5359
2013-11-04 00:00:00,15.1574
2013-11-05 00:00:00,14.9012
2013-11-06 00:00:00,14.4512
2013-11-07 00:00:00,13.8154
2013-11-08 00:00:00,13.2794
2013-11-11 00:00:00,12.8913
2013-11-12 00:00:00,12.6056
2013-11-13 00:00:00,12.3872
2013-11-14 00:00:00,12.5008
2013-11-15 00:00:00,12.9152
2013-11-18 00:00:00,13.1419
2013-11-19 00:00:00,13.3488
2013-11-20 00:00:00,13.5431
2013-11-21 00:00:00,13.7575
2013-11-22 00:00:00,13.9281
2013-11-25 00:00:00,13.9322
2013-11-26 00:00:00,14.2568
2013-11-27 00:00:00,14.8099
2013-11-29 00:00:00,15.395
2013-12-02 00:00:00,16.1016
2013-12-03 00:00:00,16.8576
2013-12-04 00:00:00,17.455
2013-12-05 00:00:00,17.9266
2013-12-06 00:00:00,18.0881
2013-12-09 00:00:00,18.3069
2013-12-10 00:00:00,18.5851
2013-12-11 00:00:00,18.9028
2013-12-12 00:00:00,19.4196
2013-12-13 00:00:00,19.6293
2013-12-16 00:00:00,19.5884
2013-12-17 00:00:00,19.4689
2013-12-18 00:00:00,18.6841
2013-12-19 00:00:00,17.9554
2013-12-20 00:00:00,17.3458
2013-12-23 00:00:00,17.3631
2013-12-24 00:00:00,17.7235
2013-12-26 00:00:00,18.2143
2013-12-27 00:00:00,18.7865
2013-12-30 00:00:00,19.1945
2013-12-31 00:00:00,19.6456
2014-01-02 00:00:00,20.0542
2014-01-03 00:00:00,20.4489
2014-01-06 00:00:00,20.7085
2014-01-07 00:00:00,21.0038
2014-01-08 00:00:00,21.2843
2014-01-09 00:00:00,21.6926
2014-01-10 00:00:00,22.1864
2014-01-13 00:00:00,22.3124
2014-01-14 00:00:00,22.2811
2014-01-15 00:00:00,22.0295
2014-01-16 00:00:00,21.2405
2014-01-17 00:00:00,20.5598
2014-01-21 00:00:00,19.9604
2014-01-22 00:00:00,19.6657
2014-01-23 00:00:00,19.4674
2014-01-24 00:00:00,19.1845
2014-01-27 00:00:00,18.7785
2014-01-28 00:00:00,19.0298
2014-01-29 00:00:00,19.3443
2014-01-30 00:00:00,19.6037
2014-01-31 00:00:00,19.8087
2014-02-03 00:00:00,19.9791
2014-02-04 00:00:00,20.0877
2014-02-05 00:00:00,20.0147
2014-02-06 00:00:00,20.0324
2014-02-07 00:00:00,19.882
2014-02-10 00:00:00,19.4453
2014-02-11 00:00:00,18.7606
2014-02-12 00:00:00,18.0021
2014-02-13 00:00:00,17.4016
2014-02-14 00:00:00,16.9252
2014-02-18 00:00:00,16.5884
2014-02-19 00:00:00,15.7941
2014-02-20 00:00:00,15.1755
2014-02-21 00:00:00,14.6866
2014-02-24 00:00:00,14.2697
2014-02-25 00:00:00,14.7777
2014-02-26 00:00:00,15.4232
2014-02-27 00:00:00,15.9529
2014-02-28 00:00:00,16.3866
2014-03-03 00:00:00,16.6032
2014-03-04 00:00:00,16.6976
2014-03-05 00:00:00,16.5495
2014-03-06 00:00:00,16.438
2014-03-07 00:00:00,16.1182
2014-03-10 00:00:00,15.5384
2014-03-11 00:00:00,14.8417
2014-03-12 00:00:00,14.2022
2014-03-13 00:00:00,13.7026
2014-03-14 00:00:00,13.4431
2014-03-17 00:00:00,13.3124
2014-03-18 00:00:00,12.8263
2014-03-19 00:00:00,12.2899
2014-03-20 00:00:00,11.9343
2014-03-21 00:00:00,11.6047
2014-03-24 00:00:00,11.5116
2014-03-25 00:00:00,11.7016
2014-03-26 00:00:00,11.8665
2014-03-27 00:00:00,11.7628
2014-03-28 00:00:00,11.6301
2014-03-31 00:00:00,11.5054
2014-04-01 00:00:00,11.3591
2014-04-02 00:00:00,11.3017
2014-04-03 00:00:00,11.1883
2014-04-04 00:00:00,10.748
2014-04-07 00:00:00,10.5585
2014-04-08 00:00:00,10.4556
2014-04-09 00:00:00,10.1767
2014-04-10 00:00:00,10.036
2014-04-11 00:00:00,10.0932
2014-04-14 00:00:00,10.0737
2014-04-15 00:00:00,10.0775
2014-04-16 00:00:00,10.1378
2014-04-17 00:00:00,9.8805
2014-04-21 00:00:00,9.6621
2014-04-22 00:00:00,9.6152
2014-04-23 00:00:00,9.7368
2014-04-24 00:00:00,10.4143
2014-04-25 00:00:00,11.0563
2014-04-28 00:00:00,12.0477
2014-04-29 00:00:00,13.0262
2014-04-30 00:00:00,14.0479
2014-05-01 00:00:00,14.7826
2014-05-02 00:00:00,15.1922
2014-05-05 00:00:00,15.9255
2014-05-06 00:00:00,16.7608
2014-05-07 00:00:00,17.1463
2014-05-08 00:00:00,17.4006
2014-05-09 00:00:00,17.6267
2014-05-12 00:00:00,17.9643
2014-05-13 00:00:00,18.4735
2014-05-14 00:00:00,19.0038
2014-05-15 00:00:00,19.1004
2014-05-16 00:00:00,18.9371
2014-05-19 00:00:00,18.9564
2014-05-20 00:00:00,19.0477
2014-05-21 00:00:00,19.8509
2014-05-22 00:00:00,20.703
2014-05-23 00:00:00,21.9186
2014-05-27 00:00:00,23.2445
2014-05-28 00:00:00,24.5979
2014-05-29 00:00:00,25.8545
2014-05-30 00:00:00,27.1319
2014-06-02 00:00:00,28.1847
2014-06-03 00:00:00,29.2782
2014-06-04 00:00:00,30.1882
2014-06-05 00:00:00,31.0234
2014-06-06 00:00:00,31.6323
2014-06-09 00:00:00,32.8831
2014-06-10 00:00:00,34.077
2014-06-11 00:00:00,35.2579
2014-06-12 00:00:00,36.2494
2014-06-13 00:00:00,37.0998
2014-06-16 00:00:00,38.0793
2014-06-17 00:00:00,39.0099
2014-06-18 00:00:00,39.8997
2014-06-19 00:00:00,40.8016
2014-06-20 00:00:00,41.743
2014-06-23 00:00:00,42.8064
2014-06-24 00:00:00,43.8707
2014-06-25 00:00:00,44.9717
2014-06-26 00:00:00,46.0965
2014-06-27 00:00:00,46.9028
2014-06-30 00:00:00,47.6949
2014-07-01 00:00:00,48.5525
2014-07-02 00:00:00,49.3842
2014-07-03 00:00:00,50.1955
2014-07-07 00:00:00,51.4827
2014-07-08 00:00:00,52.6824
2014-07-09 00:00:00,53.8222
2014-07-10 00:00:00,54.9103
2014-07-11 00:00:00,55.938
2014-07-14 00:00:00,56.8896
2014-07-15 00:00:00,57.7959
2014-07-16 00:00:00,58.6586
2014-07-17 00:00:00,59.4867
2014-07-18 00:00:00,60.274
2014-07-21 00:00:00,61.0151
2014-07-22 00:00:00,61.7199
2014-07-23 00:00:00,62.3003
2014-07-24 00:00:00,62.8471
2014-07-25 00:00:00,63.3365
2014-07-28 00:00:00,63.7293
2014-07-29 00:00:00,64.0902
2014-07-30 00:00:00,64.4375
2014-07-31 00:00:00,64.7846
2014-08-01 00:00:00,65.0853
2014-08-04 00:00:00,65.3563
2014-08-05 00:00:00,65.6206
2014-08-06 00:00:00,65.8754
2014-08-07 00:00:00,66.116
2014-08-08 00:00:00,66.3305
2014-08-11 00:00:00,66.4709
2014-08-12 00:00:00,66.5625
2014-08-13 00:00:00,66.6382
2014-08-14 00:00:00,66.6911
2014-08-15 00:00:00,66.6968
2014-08-18 00:00:00,66.6298
2014-08-19 00:00:00,66.3947
2014-08-20 00:00:00,66.1453
2014-08-21 00:00:00,65.8914
2014-08-22 00:00:00,65.5663
2014-08-25 00:00:00,65.2004
2014-08-26 00:00:00,64.8673
2014-08-27 00:00:00,64.4874
2014-08-28 00:00:00,64.1141
2014-08-29 00:00:00,63.7498
2014-09-02 00:00:00,63.34
2014-09-03 00:00:00,63.0793
2014-09-04 00:00:00,62.8603
2014-09-05 00:00:00,62.6601
2014-09-08 00:00:00,62.4124
2014-09-09 00:00:00,61.7966
2014-09-10 00:00:00,61.1916
2014-09-11 00:00:00,60.5682
2014-09-12 00:00:00,59.8701
2014-09-15 00:00:00,59.0552
2014-09-16 00:00:00,58.3226
2014-09-17 00:00:00,57.5493
2014-09-18 00:00:00,56.7615
2014-09-19 00:00:00,56.0123
2014-09-22 00:00:00,55.2666
2014-09-23 00:00:00,54.4833
2014-09-24 00:00:00,53.6579
2014-09-25 00:00:00,53.0547
2014-09-26 00:00:00,52.4674
2014-09-29 00:00:00,51.839
2014-09-30 00:00:00,51.2365
2014-10-01 00:00:00,50.7978
2014-10-02 00:00:00,50.4194
2014-10-03 00:00:00,50.0681
2014-10-06 00:00:00,49.3375
2014-10-07 00:00:00,48.6888
2014-10-08 00:00:00,47.906
2014-10-09 00:00:00,46.9253
2014-10-10 00:00:00,45.9392
2014-10-13 00:00:00,45.1651
2014-10-14 00:00:00,44.4766
2014-10-15 00:00:00,44.0007
2014-10-16 00:00:00,43.5845
2014-10-17 00:00:00,43.0202
2014-10-20 00:00:00,42.2661
2014-10-21 00:00:00,41.1724
2014-10-22 00:00:00,40.2116
2014-10-23 00:00:00,39.1942
2014-10-24 00:00:00,38.1813
2014-10-27 00:00:00,37.085
2014-10-28 00:00:00,36.2156
2014-10-29 00:00:00,35.4944
2014-10-30 00:00:00,34.7538
2014-10-31 00:00:00,34.0672
2014-11-03 00:00:00,33.6889
2014-11-04 00:00:00,33.1542
2014-11-05 00:00:00,32.4779
2014-11-06 00:00:00,31.8138
2014-11-07 00:00:00,31.281
2014-11-10 00:00:00,30.874
2014-11-11 00:00:00,30.7673
2014-11-12 00:00:00,30.8484
2014-11-13 00:00:00,30.9296
2014-11-14 00:00:00,30.937
2014-11-17 00:00:00,30.7965
2014-11-18 00:00:00,30.5437
2014-11-19 00:00:00,30.1872
2014-11-20 00:00:00,29.8814
2014-11-21 00:00:00,29.6389
2014-11-24 00:00:00,29.5476
2014-11-25 00:00:00,29.5868
2014-11-26 00:00:00,29.5685
2014-11-28 00:00:00,29.6461
2014-12-01 00:00:00,28.8606
2014-12-02 00:00:00,28.076
2014-12-03 00:00:00,27.3901
2014-12-04 00:00:00,26.7753
2014-12-05 00:00:00,26.1617
2014-12-08 00:00:00,25.2699
2014-12-09 00:00:00,24.699
2014-12-10 00:00:00,24.2759
2014-12-11 00:00:00,24.0833
2014-12-12 00:00:00,24.1342
2014-12-15 00:00:00,24.6788
2014-12-16 00:00:00,25.2031
2014-12-17 00:00:00,25.6848
2014-12-18 00:00:00,25.8653
2014-12-19 00:00:00,26.0167
2014-12-22 00:00:00,26.2088
2014-12-23 00:00:00,26.4508
2014-12-24 00:00:00,26.729
2014-12-26 00:00:00,26.7878
2014-12-29 00:00:00,25.7344
2014-12-30 00:00:00,24.9077
2014-12-31 00:00:00,24.3765
2015-01-02 00:00:00,24.2044
2015-01-05 00:00:00,24.0981
2015-01-06 00:00:00,23.7421
2015-01-07 00:00:00,23.5257
2015-01-08 00:00:00,22.7848
2015-01-09 00:00:00,21.9878
2015-01-12 00:00:00,21.5263
2015-01-13 00:00:00,21.3362
2015-01-14 00:00:00,21.2
2015-01-15 00:00:00,21.2324
2015-01-16 00:00:00,21.0249
2015-01-20 00:00:00,20.5942
2015-01-21 00:00:00,19.9269
2015-01-22 00:00:00,19.1514
2015-01-23 00:00:00,18.5461
2015-01-26 00:00:00,17.8038
2015-01-27 00:00:00,17.1132
2015-01-28 00:00:00,16.7084
2015-01-29 00:00:00,16.5931
2015-01-30 00:00:00,16.7891
2015-02-02 00:00:00,17.0467
2015-02-03 00:00:00,17.3464
2015-02-04 00:00:00,17.6321
2015-02-05 00:00:00,17.4315
2015-02-06 00:00:00,17.0401
2015-02-09 00:00:00,16.7908
2015-02-10 00:00:00,16.7233
2015-02-11 00:00:00,16.8915
2015-02-12 00:00:00,17.3687
2015-02-13 00:00:00,17.9401
2015-02-17 00:00:00,18.4103
2015-02-18 00:00:00,18.6281
2015-02-19 00:00:00,18.7084
2015-02-20 00:00:00,18.8968
2015-02-23 00:00:00,19.3253
2015-02-24 00:00:00,19.7979
2015-02-25 00:00:00,19.9181
2015-02-26 00:00:00,19.9234
2015-02-27 00:00:00,19.9845
2015-03-02 00:00:00,19.9688
2015-03-03 00:00:00,19.9266
2015-03-04 00:00:00,19.9967
2015-03-05 00:00:00,19.7356
2015-03-06 00:00:00,19.4571
2015-03-09 00:00:00,19.0464
2015-03-10 00:00:00,18.7009
2015-03-11 00:00:00,18.6006
2015-03-12 00:00:00,18.7096
2015-03-13 00:00:00,18.756
2015-03-16 00:00:00,18.8927
2015-03-17 00:00:00,19.0948
2015-03-18 00:00:00,19.482
2015-03-19 00:00:00,19.8866
2015-03-20 00:00:00,20.1947
2015-03-23 00:00:00,20.5168
2015-03-24 00:00:00,20.4381
2015-03-25 00:00:00,20.3095
2015-03-26 00:00:00,20.2628
2015-03-27 00:00:00,20.2185
2015-03-30 00:00:00,19.939
2015-03-31 00:00:00,19.6659
2015-04-01 00:00:00,19.2167
2015-04-02 00:00:00,18.7905
2015-04-06 00:00:00,18.1266
2015-04-07 00:00:00,17.422
2015-04-08 00:00:00,16.6627
2015-04-09 00:00:00,16.015
2015-04-10 00:00:00,15.3582
2015-04-13 00:00:00,14.8953
2015-04-14 00:00:00,14.4348
2015-04-15 00:00:00,14.1774
2015-04-16 00:00:00,13.941
2015-04-17 00:00:00,13.443
2015-04-20 00:00:00,13.0053
2015-04-21 00:00:00,12.6205
2015-04-22 00:00:00,12.4676
2015-04-23 00:00:00,12.5772
2015-04-24 00:00:00,12.7046
2015-04-27 00:00:00,12.8687
2015-04-28 00:00:00,12.7723
2015-04-29 00:00:00,12.641
2015-04-30 00:00:00,12.343
2015-05-01 00:00:00,11.8683
2015-05-04 00:00:00,11.5304
2015-05-05 00:00:00,11.091
2015-05-06 00:00:00,10.915
2015-05-07 00:00:00,10.7637
2015-05-08 00:00:00,10.6085
2015-05-11 00:00:00,10.4138
2015-05-12 00:00:00,10.3047
2015-05-13 00:00:00,10.1638
2015-05-14 00:00:00,9.8224
2015-05-15 00:00:00,9.4802
2015-05-18 00:00:00,9.2967
2015-05-19 00:00:00,9.2222
2015-05-20 00:00:00,9.2938
2015-05-21 00:00:00,9.4587
2015-05-22 00:00:00,10.0134
2015-05-26 00:00:00,10.0128
2015-05-27 00:00:00,9.8346
2015-05-28 00:00:00,9.5487
2015-05-29 00:00:00,9.2549
2015-06-01 00:00:00,9.02
2015-06-02 00:00:00,8.8923
2015-06-03 00:00:00,8.9462
2015-06-04 00:00:00,9.122
2015-06-05 00:00:00,9.1836
2015-06-08 00:00:00,9.4625
2015-06-09 00:00:00,9.9285
2015-06-10 00:00:00,10.1305
2015-06-11 00:00:00,9.9916
2015-06-12 00:00:00,9.9579
2015-06-15 00:00:00,10.1992
2015-06-16 00:00:00,10.3494
2015-06-17 00:00:00,10.4503
2015-06-18 00:00:00,10.5491
2015-06-19 00:00:00,10.8811
2015-06-22 00:00:00,10.869
2015-06-23 00:00:00,10.8814
2015-06-24 00:00:00,10.531
2015-06-25 00:00:00,10.2525
2015-06-26 00:00:00,10.1219
2015-06-29 00:00:00,10.3312
2015-06-30 00:00:00,10.4889
2015-07-01 00:00:00,10.6222
2015-07-02 00:00:00,10.8433
2015-07-06 00:00:00,11.3413
2015-07-07 00:00:00,12.0635
2015-07-08 00:00:00,12.6758
2015-07-09 00:00:00,13.4155
2015-07-10 00:00:00,14.2696
2015-07-13 00:00:00,14.883
2015-07-14 00:00:00,15.2687
2015-07-15 00:00:00,15.5048
2015-07-16 00:00:00,15.4441
2015-07-17 00:00:00,15.3329
2015-07-20 00:00:00,15.3127
2015-07-21 00:00:00,15.2689
2015-07-22 00:00:00,15.2242
2015-07-23 00:00:00,15.0129
2015-07-24 00:00:00,15.0309
2015-07-27 00:00:00,15.4142
2015-07-28 00:00:00,15.7449
2015-07-29 00:00:00,15.9381
2015-07-30 00:00:00,16.1902
2015-07-31 00:00:00,16.6014
2015-08-03 00:00:00,17.3376
2015-08-04 00:00:00,18.388
2015-08-05 00:00:00,19.7236
2015-08-06 00:00:00,20.9924
2015-08-07 00:00:00,21.8582
2015-08-10 00:00:00,22.112
2015-08-11 00:00:00,22.4093
2015-08-12 00:00:00,22.6538
2015-08-13 00:00:00,22.632
2015-08-14 00:00:00,22.7638
2015-08-17 00:00:00,22.6907
2015-08-18 00:00:00,22.9804
2015-08-19 00:00:00,23.1608
2015-08-20 00:00:00,23.571
2015-08-21 00:00:00,24.3226
2015-08-24 00:00:00,25.3427
2015-08-25 00:00:00,26.1293
2015-08-26 00:00:00,26.9177
2015-08-27 00:00:00,27.438
2015-08-28 00:00:00,28.148
2015-08-31 00:00:00,28.94
2015-09-01 00:00:00,29.8915
2015-09-02 00:00:00,30.7564
2015-09-03 00:00:00,31.5395
2015-09-04 00:00:00,31.8667
2015-09-08 00:00:00,32.1716
2015-09-09 00:00:00,32.5125
2015-09-10 00:00:00,32.7291
2015-09-11 00:00:00,32.8776
2015-09-14 00:00:00,32.6406
2015-09-15 00:00:00,32.4385
2015-09-16 00:00:00,32.3196
2015-09-17 00:00:00,32.4548
2015-09-18 00:00:00,32.9177
2015-09-21 00:00:00,33.5956
2015-09-22 00:00:00,34.0987
2015-09-23 00:00:00,34.5235
2015-09-24 00:00:00,34.6929
2015-09-25 00:00:00,34.7267
2015-09-28 00:00:00,34.7493
2015-09-29 00:00:00,35.1557
2015-09-30 00:00:00,35.5028
2015-10-01 00:00:00,35.8618
2015-10-02 00:00:00,36.1031
2015-10-05 00:00:00,36.1063
2015-10-06 00:00:00,35.9434
2015-10-07 00:00:00,35.8099
2015-10-08 00:00:00,35.6716
2015-10-09 00:00:00,35.0712
2015-10-12 00:00:00,34.4719
2015-10-13 00:00:00,33.9546
2015-10-14 00:00:00,33.6342
2015-10-15 00:00:00,33.3556
2015-10-16 00:00:00,32.9897
2015-10-19 00:00:00,32.7357
2015-10-20 00:00:00,32.1419
2015-10-21 00:00:00,31.4735
2015-10-22 00:00:00,30.7173
2015-10-23 00:00:00,30.0455
2015-10-26 00:00:00,29.5061
2015-10-27 00:00:00,29.0328
2015-10-28 00:00:00,28.776
2015-10-29 00:00:00,28.4962
2015-10-30 00:00:00,28.2349
