date,SMA
2012-10-09 00:00:00,675.5065
2012-10-10 00:00:00,674.0625
2012-10-11 00:00:00,671.3185
2012-10-12 00:00:00,668.2402
2012-10-15 00:00:00,664.9892
2012-10-16 00:00:00,662.3833
2012-10-17 00:00:00,659.509
2012-10-18 00:00:00,656.206
2012-10-19 00:00:00,651.6933
2012-10-22 00:00:00,648.8553
2012-10-23 00:00:00,645.846
2012-10-24 00:00:00,643.4285
2012-10-25 00:00:00,639.8394
2012-10-26 00:00:00,636.6842
2012-10-31 00:00:00,633.4807
2012-11-01 00:00:00,630.2422
2012-11-02 00:00:00,625.5097
2012-11-05 00:00:00,621.4007
2012-11-06 00:00:00,617.9137
2012-11-07 00:00:00,613.9053
2012-11-08 00:00:00,609.0003
2012-11-09 00:00:00,604.3078
2012-11-12 00:00:00,600.0443
2012-11-13 00:00:00,595.7035
2012-11-14 00:00:00,590.8095
2012-11-15 00:00:00,584.6009
2012-11-16 00:00:00,578.7541
2012-11-19 00:00:00,575.4086
2012-11-20 00:00:00,572.9623
2012-11-21 00:00:00,569.3458
2012-11-23 00:00:00,567.253
2012-11-26 00:00:00,565.888
2012-11-27 00:00:00,564.6501
2012-11-28 00:00:00,563.5971
2012-11-29 00:00:00,563.2991
2012-11-30 00:00:00,562.7361
2012-12-03 00:00:00,563.2056
2012-12-04 00:00:00,562.7668
2012-12-05 00:00:00,560.5639
2012-12-06 00:00:00,560.0261
2012-12-07 00:00:00,559.8011
2012-12-10 00:00:00,558.9391
2012-12-11 00:00:00,558.867
2012-12-12 00:00:00,558.6721
2012-12-13 00:00:00,558.3126
2012-12-14 00:00:00,557.5213
2012-12-17 00:00:00,557.0789
2012-12-18 00:00:00,555.4874
2012-12-19 00:00:00,553.7573
2012-12-20 00:00:00,551.7588
2012-12-21 00:00:00,549.1503
2012-12-24 00:00:00,545.6822
2012-12-26 00:00:00,542.0931
2012-12-27 00:00:00,538.6991
2012-12-28 00:00:00,534.7106
2012-12-31 00:00:00,532.0552
2013-01-02 00:00:00,530.1972
2013-01-03 00:00:00,528.5098
2013-01-04 00:00:00,527.9202
2013-01-07 00:00:00,526.7529
2013-01-08 00:00:00,526.3559
2013-01-09 00:00:00,525.7199
2013-01-10 00:00:00,524.826
2013-01-11 00:00:00,523.891
2013-01-14 00:00:00,522.494
2013-01-15 00:00:00,521.3003
2013-01-16 00:00:00,520.6633
2013-01-17 00:00:00,519.1023
2013-01-18 00:00:00,517.7868
2013-01-22 00:00:00,516.9388
2013-01-23 00:00:00,516.6725
2013-01-24 00:00:00,513.1891
2013-01-25 00:00:00,509.5331
2013-01-28 00:00:00,506.2716
2013-01-29 00:00:00,503.7057
2013-01-30 00:00:00,499.9385
2013-01-31 00:00:00,495.2615
2013-02-01 00:00:00,490.8377
2013-02-04 00:00:00,486.6035
2013-02-05 00:00:00,483.3007
2013-02-06 00:00:00,479.9028
2013-02-07 00:00:00,477.4587
2013-02-08 00:00:00,475.0322
2013-02-11 00:00:00,473.0137
2013-02-12 00:00:00,471.3212
2013-02-13 00:00:00,470.3757
2013-02-14 00:00:00,468.4007
2013-02-15 00:00:00,466.2747
2013-02-19 00:00:00,464.2742
2013-02-20 00:00:00,461.4782
2013-02-21 00:00:00,458.081
2013-02-22 00:00:00,458.0965
2013-02-25 00:00:00,458.2425
2013-02-26 00:00:00,458.1995
2013-02-27 00:00:00,457.5145
2013-02-28 00:00:00,456.743
2013-03-01 00:00:00,455.492
2013-03-04 00:00:00,453.8135
2013-03-05 00:00:00,453.2549
2013-03-06 00:00:00,451.6458
2013-03-07 00:00:00,450.3074
2013-03-08 00:00:00,448.4824
2013-03-11 00:00:00,446.6269
2013-03-12 00:00:00,444.0519
2013-03-13 00:00:00,442.0744
2013-03-14 00:00:00,440.3489
2013-03-15 00:00:00,439.2024
2013-03-18 00:00:00,438.9804
2013-03-19 00:00:00,438.7054
2013-03-20 00:00:00,438.8669
2013-03-21 00:00:00,439.2004
2013-03-22 00:00:00,439.7554
2013-03-25 00:00:00,440.7944
2013-03-26 00:00:00,441.4027
2013-03-27 00:00:00,441.7782
2013-03-28 00:00:00,441.8412
2013-04-01 00:00:00,441.7632
2013-04-02 00:00:00,442.2503
2013-04-03 00:00:00,442.2926
2013-04-04 00:00:00,442.3955
2013-04-05 00:00:00,442.0264
2013-04-08 00:00:00,441.7509
2013-04-09 00:00:00,441.2064
2013-04-10 00:00:00,441.5694
2013-04-11 00:00:00,441.8684
2013-04-12 00:00:00,441.7334
2013-04-15 00:00:00,440.5429
2013-04-16 00:00:00,439.0689
2013-04-17 00:00:00,436.4844
2013-04-18 00:00:00,433.4829
2013-04-19 00:00:00,430.3729
2013-04-22 00:00:00,427.2109
2013-04-23 00:00:00,424.3384
2013-04-24 00:00:00,421.5547
2013-04-25 00:00:00,419.3697
2013-04-26 00:00:00,418.0969
2013-04-29 00:00:00,418.1574
2013-04-30 00:00:00,418.8068
2013-05-01 00:00:00,419.1718
2013-05-02 00:00:00,420.0618
2013-05-03 00:00:00,421.4008
2013-05-06 00:00:00,423.1258
2013-05-07 00:00:00,424.7097
2013-05-08 00:00:00,426.1172
2013-05-09 00:00:00,427.2392
2013-05-10 00:00:00,428.3977
2013-05-13 00:00:00,430.1422
2013-05-14 00:00:00,431.0232
2013-05-15 00:00:00,432.3257
2013-05-16 00:00:00,434.4521
2013-05-17 00:00:00,436.5886
2013-05-20 00:00:00,438.8016
2013-05-21 00:00:00,440.4781
2013-05-22 00:00:00,442.2727
2013-05-23 00:00:00,443.9607
2013-05-24 00:00:00,445.358
2013-05-28 00:00:00,445.9239
2013-05-29 00:00:00,446.0324
2013-05-30 00:00:00,446.6469
2013-05-31 00:00:00,446.8577
2013-06-03 00:00:00,446.8947
2013-06-04 00:00:00,446.3247
2013-06-05 00:00:00,445.6473
2013-06-06 00:00:00,444.3783
2013-06-07 00:00:00,443.6303
2013-06-10 00:00:00,442.9263
2013-06-11 00:00:00,442.0693
2013-06-12 00:00:00,441.4858
2013-06-13 00:00:00,441.8416
2013-06-14 00:00:00,441.6152
2013-06-17 00:00:00,441.5522
2013-06-18 00:00:00,440.9942
2013-06-19 00:00:00,440.1612
2013-06-20 00:00:00,438.9354
2013-06-21 00:00:00,437.5034
2013-06-24 00:00:00,435.3729
2013-06-25 00:00:00,433.4324
2013-06-26 00:00:00,431.0884
2013-06-27 00:00:00,428.1984
2013-06-28 00:00:00,425.5382
2013-07-01 00:00:00,423.4632
2013-07-02 00:00:00,421.9222
2013-07-03 00:00:00,420.7067
2013-07-05 00:00:00,419.6547
2013-07-08 00:00:00,418.3166
2013-07-09 00:00:00,417.4896
2013-07-10 00:00:00,416.6461
2013-07-11 00:00:00,416.401
2013-07-12 00:00:00,415.9283
2013-07-15 00:00:00,415.7978
2013-07-16 00:00:00,415.7075
2013-07-17 00:00:00,415.6345
2013-07-18 00:00:00,416.0724
2013-07-19 00:00:00,416.478
2013-07-22 00:00:00,417.1185
2013-07-23 00:00:00,417.941
2013-07-24 00:00:00,419.835
2013-07-25 00:00:00,421.8565
2013-07-26 00:00:00,424.217
2013-07-29 00:00:00,426.78
2013-07-30 00:00:00,428.985
2013-07-31 00:00:00,430.687
2013-08-01 00:00:00,432.4808
2013-08-02 00:00:00,434.7368
2013-08-05 00:00:00,437.4568
2013-08-06 00:00:00,439.6018
2013-08-07 00:00:00,441.8143
2013-08-08 00:00:00,443.5004
2013-08-09 00:00:00,444.8974
2013-08-12 00:00:00,446.8934
2013-08-13 00:00:00,449.8622
2013-08-14 00:00:00,453.2717
2013-08-15 00:00:00,456.5793
2013-08-16 00:00:00,460.4483
2013-08-19 00:00:00,464.5198
2013-08-20 00:00:00,468.6238
2013-08-21 00:00:00,471.7163
2013-08-22 00:00:00,474.9393
2013-08-23 00:00:00,477.9408
2013-08-26 00:00:00,480.6998
2013-08-27 00:00:00,482.4633
2013-08-28 00:00:00,484.3816
2013-08-29 00:00:00,486.1328
2013-08-30 00:00:00,487.3666
2013-09-03 00:00:00,488.3231
2013-09-04 00:00:00,489.9951
2013-09-05 00:00:00,491.5096
2013-09-06 00:00:00,493.3701
2013-09-09 00:00:00,495.9561
2013-09-10 00:00:00,497.3201
2013-09-11 00:00:00,496.2271
2013-09-12 00:00:00,494.9366
2013-09-13 00:00:00,493.2861
2013-09-16 00:00:00,490.6756
2013-09-17 00:00:00,488.0546
2013-09-18 00:00:00,486.2351
2013-09-19 00:00:00,484.7321
2013-09-20 00:00:00,482.9546
2013-09-23 00:00:00,482.4356
2013-09-24 00:00:00,481.7421
2013-09-25 00:00:00,481.3891
2013-09-26 00:00:00,481.1553
2013-09-27 00:00:00,480.7078
2013-09-30 00:00:00,480.1845
2013-10-01 00:00:00,480.1535
2013-10-02 00:00:00,479.697
2013-10-03 00:00:00,479.104
2013-10-04 00:00:00,478.3445
2013-10-07 00:00:00,477.4235
2013-10-08 00:00:00,476.7385
2013-10-09 00:00:00,477.6824
2013-10-10 00:00:00,478.5298
2013-10-11 00:00:00,479.9254
2013-10-14 00:00:00,482.2214
2013-10-15 00:00:00,484.3894
2013-10-16 00:00:00,486.2111
2013-10-17 00:00:00,487.8211
2013-10-18 00:00:00,489.8951
2013-10-21 00:00:00,491.4312
2013-10-22 00:00:00,492.9696
2013-10-23 00:00:00,495.1411
2013-10-24 00:00:00,497.4256
2013-10-25 00:00:00,499.586
2013-10-28 00:00:00,502.2423
2013-10-29 00:00:00,503.6782
2013-10-30 00:00:00,505.445
2013-10-31 00:00:00,507.4096
2013-11-01 00:00:00,509.2596
2013-11-04 00:00:00,511.2096
2013-11-05 00:00:00,513.435
2013-11-06 00:00:00,515.1516
2013-11-07 00:00:00,516.2943
2013-11-08 00:00:00,517.6817
2013-11-11 00:00:00,518.8321
2013-11-12 00:00:00,519.8986
2013-11-13 00:00:00,520.8746
2013-11-14 00:00:00,522.0576
2013-11-15 00:00:00,522.8627
2013-11-18 00:00:00,522.726
2013-11-19 00:00:00,522.7101
2013-11-20 00:00:00,522.2121
2013-11-21 00:00:00,521.6735
2013-11-22 00:00:00,521.3655
2013-11-25 00:00:00,521.0587
2013-11-26 00:00:00,521.8948
2013-11-27 00:00:00,522.948
2013-11-29 00:00:00,524.6164
2013-12-02 00:00:00,526.1764
2013-12-03 00:00:00,528.155
2013-12-04 00:00:00,530.1326
2013-12-05 00:00:00,532.4816
2013-12-06 00:00:00,534.858
2013-12-09 00:00:00,537.1515
2013-12-10 00:00:00,539.4766
2013-12-11 00:00:00,541.5441
2013-12-12 00:00:00,543.5394
2013-12-13 00:00:00,544.8529
2013-12-16 00:00:00,546.4784
2013-12-17 00:00:00,548.2964
2013-12-18 00:00:00,549.8574
2013-12-19 00:00:00,551.3304
2013-12-20 00:00:00,552.7246
2013-12-23 00:00:00,555.2391
2013-12-24 00:00:00,557.4356
2013-12-26 00:00:00,558.9606
2013-12-27 00:00:00,559.6671
2013-12-30 00:00:00,559.5896
2013-12-31 00:00:00,560.0791
2014-01-02 00:00:00,559.4195
2014-01-03 00:00:00,558.2185
2014-01-06 00:00:00,557.02
2014-01-07 00:00:00,556.0209
2014-01-08 00:00:00,554.8724
2014-01-09 00:00:00,553.4208
2014-01-10 00:00:00,551.9998
2014-01-13 00:00:00,550.7593
2014-01-14 00:00:00,550.3573
2014-01-15 00:00:00,550.3503
2014-01-16 00:00:00,550.3133
2014-01-17 00:00:00,549.8083
2014-01-21 00:00:00,550.0388
2014-01-22 00:00:00,550.1633
2014-01-23 00:00:00,549.4678
2014-01-24 00:00:00,548.3878
2014-01-27 00:00:00,547.7178
2014-01-28 00:00:00,545.0383
2014-01-29 00:00:00,542.3498
2014-01-30 00:00:00,539.2879
2014-01-31 00:00:00,536.6614
2014-02-03 00:00:00,534.6889
2014-02-04 00:00:00,532.9319
2014-02-05 00:00:00,531.5595
2014-02-06 00:00:00,530.012
2014-02-07 00:00:00,529.1701
2014-02-10 00:00:00,528.9726
2014-02-11 00:00:00,528.9841
2014-02-12 00:00:00,528.4606
2014-02-13 00:00:00,527.8141
2014-02-14 00:00:00,527.3011
2014-02-18 00:00:00,527.5671
2014-02-19 00:00:00,526.9821
2014-02-20 00:00:00,525.9641
2014-02-21 00:00:00,524.4176
2014-02-24 00:00:00,523.4916
2014-02-25 00:00:00,522.0696
2014-02-26 00:00:00,522.6121
2014-02-27 00:00:00,523.9581
2014-02-28 00:00:00,525.281
2014-03-03 00:00:00,526.639
2014-03-04 00:00:00,528.1245
2014-03-05 00:00:00,529.303
2014-03-06 00:00:00,530.211
2014-03-07 00:00:00,531.1075
2014-03-10 00:00:00,531.6695
2014-03-11 00:00:00,532.0245
2014-03-12 00:00:00,532.057
2014-03-13 00:00:00,531.7935
2014-03-14 00:00:00,530.8065
2014-03-17 00:00:00,529.944
2014-03-18 00:00:00,529.2145
2014-03-19 00:00:00,528.909
2014-03-20 00:00:00,528.7865
2014-03-21 00:00:00,529.1675
2014-03-24 00:00:00,529.7495
2014-03-25 00:00:00,530.896
2014-03-26 00:00:00,532.0175
2014-03-27 00:00:00,532.507
2014-03-28 00:00:00,533.038
2014-03-31 00:00:00,533.487
2014-04-01 00:00:00,534.0075
2014-04-02 00:00:00,534.517
2014-04-03 00:00:00,534.919
2014-04-04 00:00:00,534.988
2014-04-07 00:00:00,534.6155
2014-04-08 00:00:00,533.983
2014-04-09 00:00:00,533.6685
2014-04-10 00:00:00,533.31
2014-04-11 00:00:00,533.056
2014-04-14 00:00:00,532.803
2014-04-15 00:00:00,532.131
2014-04-16 00:00:00,531.5185
2014-04-17 00:00:00,531.3305
2014-04-21 00:00:00,531.2455
2014-04-22 00:00:00,530.8709
2014-04-23 00:00:00,529.8589
2014-04-24 00:00:00,531.2584
2014-04-25 00:00:00,532.9824
2014-04-28 00:00:00,535.8439
2014-04-29 00:00:00,538.6234
2014-04-30 00:00:00,541.0454
2014-05-01 00:00:00,543.4919
2014-05-02 00:00:00,546.1814
2014-05-05 00:00:00,549.6384
2014-05-06 00:00:00,553.1854
2014-05-07 00:00:00,556.6299
2014-05-08 00:00:00,559.5134
2014-05-09 00:00:00,562.6166
2014-05-12 00:00:00,566.2776
2014-05-13 00:00:00,569.8816
2014-05-14 00:00:00,573.6771
2014-05-15 00:00:00,577.1676
2014-05-16 00:00:00,580.7961
2014-05-19 00:00:00,584.4671
2014-05-20 00:00:00,588.1176
2014-05-21 00:00:00,592.1956
2014-05-22 00:00:00,594.1706
2014-05-23 00:00:00,596.2801
2014-05-27 00:00:00,597.8571
2014-05-28 00:00:00,599.4411
2014-05-29 00:00:00,601.7056
2014-05-30 00:00:00,603.7816
2014-06-02 00:00:00,605.5851
2014-06-03 00:00:00,607.4141
2014-06-04 00:00:00,609.9346
2014-06-05 00:00:00,612.6856
2014-06-06 00:00:00,615.5646
2014-06-09 00:00:00,590.9725
2014-06-10 00:00:00,566.0435
2014-06-11 00:00:00,541.0485
2014-06-12 00:00:00,515.9695
2014-06-13 00:00:00,491.0925
2014-06-16 00:00:00,465.827
2014-06-17 00:00:00,440.2015
2014-06-18 00:00:00,414.575
2014-06-19 00:00:00,388.8525
2014-06-20 00:00:00,363.0345
2014-06-23 00:00:00,336.8695
2014-06-24 00:00:00,310.102
2014-06-25 00:00:00,283.4195
2014-06-26 00:00:00,256.1955
2014-06-27 00:00:00,229.1445
2014-06-30 00:00:00,202.3585
2014-07-01 00:00:00,175.1575
2014-07-02 00:00:00,147.5905
2014-07-03 00:00:00,119.9245
2014-07-07 00:00:00,92.4444
2014-07-08 00:00:00,92.5269
2014-07-09 00:00:00,92.5839
2014-07-10 00:00:00,92.6426
2014-07-11 00:00:00,92.7891
2014-07-14 00:00:00,93.0476
2014-07-15 00:00:00,93.2036
2014-07-16 00:00:00,93.3386
2014-07-17 00:00:00,93.3841
2014-07-18 00:00:00,93.5126
2014-07-21 00:00:00,93.6641
2014-07-22 00:00:00,93.8586
2014-07-23 00:00:00,94.2041
2014-07-24 00:00:00,94.5376
2014-07-25 00:00:00,94.8761
2014-07-28 00:00:00,95.2281
2014-07-29 00:00:00,95.5006
2014-07-30 00:00:00,95.7321
2014-07-31 00:00:00,95.8381
2014-08-01 00:00:00,95.9431
2014-08-04 00:00:00,95.9242
2014-08-05 00:00:00,95.9127
2014-08-06 00:00:00,95.8912
2014-08-07 00:00:00,95.8635
2014-08-08 00:00:00,95.8395
2014-08-11 00:00:00,95.8165
2014-08-12 00:00:00,95.849
2014-08-13 00:00:00,95.972
2014-08-14 00:00:00,96.1925
2014-08-15 00:00:00,96.37
2014-08-18 00:00:00,96.631
2014-08-19 00:00:00,96.9215
2014-08-20 00:00:00,97.0905
2014-08-21 00:00:00,97.268
2014-08-22 00:00:00,97.4505
2014-08-25 00:00:00,97.5765
2014-08-26 00:00:00,97.7019
2014-08-27 00:00:00,97.9009
2014-08-28 00:00:00,98.2334
2014-08-29 00:00:00,98.5519
2014-09-02 00:00:00,98.9374
2014-09-03 00:00:00,99.1284
2014-09-04 00:00:00,99.2864
2014-09-05 00:00:00,99.5109
2014-09-08 00:00:00,99.6919
2014-09-09 00:00:00,99.7919
2014-09-10 00:00:00,100.0434
2014-09-11 00:00:00,100.2529
2014-09-12 00:00:00,100.4609
2014-09-15 00:00:00,100.6434
2014-09-16 00:00:00,100.7284
2014-09-17 00:00:00,100.7809
2014-09-18 00:00:00,100.8419
2014-09-19 00:00:00,100.8609
2014-09-22 00:00:00,100.8479
2014-09-23 00:00:00,100.9029
2014-09-24 00:00:00,100.946
2014-09-25 00:00:00,100.733
2014-09-26 00:00:00,100.658
2014-09-29 00:00:00,100.5385
2014-09-30 00:00:00,100.411
2014-10-01 00:00:00,100.423
2014-10-02 00:00:00,100.512
2014-10-03 00:00:00,100.5445
2014-10-06 00:00:00,100.6075
2014-10-07 00:00:00,100.6455
2014-10-08 00:00:00,100.6355
2014-10-09 00:00:00,100.615
2014-10-10 00:00:00,100.5685
2014-10-13 00:00:00,100.4775
2014-10-14 00:00:00,100.372
2014-10-15 00:00:00,100.17
2014-10-16 00:00:00,99.8935
2014-10-17 00:00:00,99.729
2014-10-20 00:00:00,99.664
2014-10-21 00:00:00,99.6555
2014-10-22 00:00:00,99.7175
2014-10-23 00:00:00,100.0655
2014-10-24 00:00:00,100.289
2014-10-27 00:00:00,100.539
2014-10-28 00:00:00,100.8385
2014-10-29 00:00:00,101.2465
2014-10-30 00:00:00,101.6005
2014-10-31 00:00:00,102.0195
2014-11-03 00:00:00,102.5085
2014-11-04 00:00:00,103.001
2014-11-05 00:00:00,103.404
2014-11-06 00:00:00,103.788
2014-11-07 00:00:00,104.202
2014-11-10 00:00:00,104.653
2014-11-11 00:00:00,105.2005
2014-11-12 00:00:00,105.886
2014-11-13 00:00:00,106.714
2014-11-14 00:00:00,107.5395
2014-11-17 00:00:00,108.251
2014-11-18 00:00:00,108.901
2014-11-19 00:00:00,109.485
2014-11-20 00:00:00,110.059
2014-11-21 00:00:00,110.6215
2014-11-24 00:00:00,111.2972
2014-11-25 00:00:00,111.8402
2014-11-26 00:00:00,112.4232
2014-11-28 00:00:00,113.0207
2014-12-01 00:00:00,113.3742
2014-12-02 00:00:00,113.6357
2014-12-03 00:00:00,114.0022
2014-12-04 00:00:00,114.3337
2014-12-05 00:00:00,114.6487
2014-12-08 00:00:00,114.8182
2014-12-09 00:00:00,115.0827
2014-12-10 00:00:00,115.1952
2014-12-11 00:00:00,115.2137
2014-12-12 00:00:00,115.0592
2014-12-15 00:00:00,114.7615
2014-12-16 00:00:00,114.3992
2014-12-17 00:00:00,114.0962
2014-12-18 00:00:00,113.9952
2014-12-19 00:00:00,113.7687
2014-12-22 00:00:00,113.5922
2014-12-23 00:00:00,113.288
2014-12-24 00:00:00,113.0085
2014-12-26 00:00:00,112.758
2014-12-29 00:00:00,112.507
2014-12-30 00:00:00,112.3795
2014-12-31 00:00:00,112.167
2015-01-02 00:00:00,111.837
2015-01-05 00:00:00,111.375
2015-01-06 00:00:00,110.938
2015-01-07 00:00:00,110.7055
2015-01-08 00:00:00,110.594
2015-01-09 00:00:00,110.597
2015-01-12 00:00:00,110.4785
2015-01-13 00:00:00,110.503
2015-01-14 00:00:00,110.5817
2015-01-15 00:00:00,110.5855
2015-01-16 00:00:00,110.4145
2015-01-20 00:00:00,110.218
2015-01-21 00:00:00,110.1065
2015-01-22 00:00:00,110.0795
2015-01-23 00:00:00,110.1015
2015-01-26 00:00:00,110.156
2015-01-27 00:00:00,109.9135
2015-01-28 00:00:00,109.9835
2015-01-29 00:00:00,110.3025
2015-01-30 00:00:00,110.6415
2015-02-02 00:00:00,111.1065
2015-02-03 00:00:00,111.7265
2015-02-04 00:00:00,112.3915
2015-02-05 00:00:00,113.001
2015-02-06 00:00:00,113.353
2015-02-09 00:00:00,113.7385
2015-02-10 00:00:00,114.377
2015-02-11 00:00:00,115.11
2015-02-12 00:00:00,115.943
2015-02-13 00:00:00,116.956
2015-02-17 00:00:00,118.048
2015-02-18 00:00:00,119.0477
2015-02-19 00:00:00,119.9927
2015-02-20 00:00:00,120.8475
2015-02-23 00:00:00,121.8485
2015-02-24 00:00:00,122.802
2015-02-25 00:00:00,123.7845
2015-02-26 00:00:00,124.5397
2015-02-27 00:00:00,125.0177
2015-03-02 00:00:00,125.6142
2015-03-03 00:00:00,126.1507
2015-03-04 00:00:00,126.6452
2015-03-05 00:00:00,126.9877
2015-03-06 00:00:00,127.3207
2015-03-09 00:00:00,127.7312
2015-03-10 00:00:00,127.9707
2015-03-11 00:00:00,127.9817
2015-03-12 00:00:00,127.9602
2015-03-13 00:00:00,127.8167
2015-03-16 00:00:00,127.7102
2015-03-17 00:00:00,127.6707
2015-03-18 00:00:00,127.6585
2015-03-19 00:00:00,127.6107
2015-03-20 00:00:00,127.431
2015-03-23 00:00:00,127.1415
2015-03-24 00:00:00,126.8675
2015-03-25 00:00:00,126.597
2015-03-26 00:00:00,126.2882
2015-03-27 00:00:00,126.0277
2015-03-30 00:00:00,125.8917
2015-03-31 00:00:00,125.6452
2015-04-01 00:00:00,125.4307
2015-04-02 00:00:00,125.3762
2015-04-06 00:00:00,125.4137
2015-04-07 00:00:00,125.3572
2015-04-08 00:00:00,125.4117
2015-04-09 00:00:00,125.6277
2015-04-10 00:00:00,125.7602
2015-04-13 00:00:00,125.9232
2015-04-14 00:00:00,125.9907
2015-04-15 00:00:00,125.9777
2015-04-16 00:00:00,125.8627
2015-04-17 00:00:00,125.7255
2015-04-20 00:00:00,125.8105
2015-04-21 00:00:00,125.7955
2015-04-22 00:00:00,125.892
2015-04-23 00:00:00,126.2065
2015-04-24 00:00:00,126.5085
2015-04-27 00:00:00,126.9785
2015-04-28 00:00:00,127.188
2015-04-29 00:00:00,127.3985
2015-04-30 00:00:00,127.4435
2015-05-01 00:00:00,127.625
2015-05-04 00:00:00,127.6925
2015-05-05 00:00:00,127.682
2015-05-06 00:00:00,127.6525
2015-05-07 00:00:00,127.5875
2015-05-08 00:00:00,127.6135
2015-05-11 00:00:00,127.587
2015-05-12 00:00:00,127.5652
2015-05-13 00:00:00,127.5267
2015-05-14 00:00:00,127.6657
2015-05-15 00:00:00,127.8667
2015-05-18 00:00:00,127.9962
2015-05-19 00:00:00,128.1542
2015-05-20 00:00:00,128.2262
2015-05-21 00:00:00,128.3122
2015-05-22 00:00:00,128.4252
2015-05-26 00:00:00,128.2737
2015-05-27 00:00:00,128.348
2015-05-28 00:00:00,128.505
2015-05-29 00:00:00,128.7615
2015-06-01 00:00:00,128.8407
2015-06-02 00:00:00,128.9037
2015-06-03 00:00:00,129.1197
2015-06-04 00:00:00,129.3372
2015-06-05 00:00:00,129.5067
2015-06-08 00:00:00,129.5157
2015-06-09 00:00:00,129.5707
2015-06-10 00:00:00,129.7215
2015-06-11 00:00:00,129.8505
2015-06-12 00:00:00,129.7615
2015-06-15 00:00:00,129.669
2015-06-16 00:00:00,129.5395
2015-06-17 00:00:00,129.401
2015-06-18 00:00:00,129.292
2015-06-19 00:00:00,129.0525
2015-06-22 00:00:00,128.806
2015-06-23 00:00:00,128.6765
2015-06-24 00:00:00,128.4797
2015-06-25 00:00:00,128.2657
2015-06-26 00:00:00,128.0892
2015-06-29 00:00:00,127.789
2015-06-30 00:00:00,127.5622
2015-07-01 00:00:00,127.3862
2015-07-02 00:00:00,127.2402
2015-07-06 00:00:00,127.1077
2015-07-07 00:00:00,127.0022
2015-07-08 00:00:00,126.7597
2015-07-09 00:00:00,126.3192
2015-07-10 00:00:00,126.0537
2015-07-13 00:00:00,125.9782
2015-07-14 00:00:00,125.9127
2015-07-15 00:00:00,125.8737
2015-07-16 00:00:00,125.9342
2015-07-17 00:00:00,126.0212
2015-07-20 00:00:00,126.2947
2015-07-21 00:00:00,126.4517
2015-07-22 00:00:00,126.3612
2015-07-23 00:00:00,126.2137
2015-07-24 00:00:00,126.0637
2015-07-27 00:00:00,125.8647
2015-07-28 00:00:00,125.8072
2015-07-29 00:00:00,125.6855
2015-07-30 00:00:00,125.474
2015-07-31 00:00:00,125.217
2015-08-03 00:00:00,124.839
2015-08-04 00:00:00,124.2865
2015-08-05 00:00:00,123.928
2015-08-06 00:00:00,123.681
2015-08-07 00:00:00,123.293
2015-08-10 00:00:00,122.996
2015-08-11 00:00:00,122.39
2015-08-12 00:00:00,121.811
2015-08-13 00:00:00,121.143
2015-08-14 00:00:00,120.46
2015-08-17 00:00:00,119.7145
2015-08-18 00:00:00,119.002
2015-08-19 00:00:00,118.4915
2015-08-20 00:00:00,117.866
2015-08-21 00:00:00,116.929
2015-08-24 00:00:00,115.9465
2015-08-25 00:00:00,114.9645
2015-08-26 00:00:00,114.2995
2015-08-27 00:00:00,113.827
2015-08-28 00:00:00,113.4265
2015-08-31 00:00:00,113.1425
2015-09-01 00:00:00,112.7965
2015-09-02 00:00:00,112.6435
2015-09-03 00:00:00,112.4055
2015-09-04 00:00:00,112.093
2015-09-08 00:00:00,111.7225
2015-09-09 00:00:00,111.5555
2015-09-10 00:00:00,111.422
2015-09-11 00:00:00,111.375
2015-09-14 00:00:00,111.3425
2015-09-15 00:00:00,111.2985
2015-09-16 00:00:00,111.294
2015-09-17 00:00:00,111.2395
2015-09-18 00:00:00,111.2795
2015-09-21 00:00:00,111.752
2015-09-22 00:00:00,112.266
2015-09-23 00:00:00,112.795
2015-09-24 00:00:00,113.0605
2015-09-25 00:00:00,113.15
2015-09-28 00:00:00,113.1075
2015-09-29 00:00:00,112.9225
2015-09-30 00:00:00,113.0515
2015-10-01 00:00:00,112.9135
2015-10-02 00:00:00,112.914
2015-10-05 00:00:00,112.9895
2015-10-06 00:00:00,112.9395
2015-10-07 00:00:00,112.971
2015-10-08 00:00:00,112.8175
2015-10-09 00:00:00,112.713
2015-10-12 00:00:00,112.5275
2015-10-13 00:00:00,112.303
2015-10-14 00:00:00,111.993
2015-10-15 00:00:00,111.89
2015-10-16 00:00:00,111.7695
2015-10-19 00:00:00,111.5955
2015-10-20 00:00:00,111.614
2015-10-21 00:00:00,111.586
2015-10-22 00:00:00,111.611
2015-10-23 00:00:00,111.8295
2015-10-26 00:00:00,111.9715
2015-10-27 00:00:00,112.246
2015-10-28 00:00:00,112.6945
2015-10-29 00:00:00,113.242
2015-10-30 00:00:00,113.698
2015-11-02 00:00:00,114.218
2015-11-03 00:00:00,114.781
2015-11-04 00:00:00,115.342
2015-11-05 00:00:00,115.913
2015-11-06 00:00:00,116.36
2015-11-09 00:00:00,116.8085
2015-11-10 00:00:00,117.0575
2015-11-11 00:00:00,117.3525
2015-11-12 00:00:00,117.5455
2015-11-13 00:00:00,117.6105
2015-11-16 00:00:00,117.7327
2015-11-17 00:00:00,117.7287
2015-11-18 00:00:00,117.9052
2015-11-19 00:00:00,118.0692
2015-11-20 00:00:00,118.0802
2015-11-23 00:00:00,118.2037
