date,HT_DCPHASE
2015-09-29 00:00:00,242.201
2015-09-30 00:00:00,262.1542
2015-10-01 00:00:00,282.33
2015-10-02 00:00:00,301.8546
2015-10-05 00:00:00,-38.5417
2015-10-06 00:00:00,-20.2144
2015-10-07 00:00:00,-13.4903
2015-10-08 00:00:00,-8.6965
2015-10-09 00:00:00,5.1571
2015-10-12 00:00:00,17.2725
2015-10-13 00:00:00,27.3913
2015-10-14 00:00:00,34.8935
2015-10-15 00:00:00,44.1439
2015-10-16 00:00:00,55.261
2015-10-19 00:00:00,67.3329
2015-10-20 00:00:00,94.5649
2015-10-21 00:00:00,114.2917
2015-10-22 00:00:00,134.0917
2015-10-23 00:00:00,145.2155
2015-10-26 00:00:00,150.7374
2015-10-27 00:00:00,154.4381
2015-10-28 00:00:00,155.9771
2015-10-29 00:00:00,156.1651
2015-10-30 00:00:00,153.6191
2015-11-02 00:00:00,157.8529
2015-11-03 00:00:00,160.7365
2015-11-04 00:00:00,162.0873
2015-11-05 00:00:00,165.1588
2015-11-06 00:00:00,166.3895
2015-11-09 00:00:00,168.8309
2015-11-10 00:00:00,170.888
2015-11-11 00:00:00,178.033
2015-11-12 00:00:00,187.4428
2015-11-13 00:00:00,196.9649
2015-11-16 00:00:00,207.0874
2015-11-17 00:00:00,221.0703
2015-11-18 00:00:00,231.5812
2015-11-19 00:00:00,246.9818
2015-11-20 00:00:00,257.7552
2015-11-23 00:00:00,278.1338
2015-11-24 00:00:00,306.0005
2015-11-25 00:00:00,-19.2316
2015-11-27 00:00:00,11.0484
2015-11-30 00:00:00,42.755
2015-12-01 00:00:00,68.2735
2015-12-02 00:00:00,83.4662
2015-12-03 00:00:00,114.9487
2015-12-04 00:00:00,166.5193
2015-12-07 00:00:00,199.7106
2015-12-08 00:00:00,239.0243
2015-12-09 00:00:00,257.9184
2015-12-10 00:00:00,293.6056
2015-12-11 00:00:00,-40.7073
2015-12-14 00:00:00,-26.1693
2015-12-15 00:00:00,-26.4201
2015-12-16 00:00:00,-29.2642
2015-12-17 00:00:00,-27.8481
2015-12-18 00:00:00,-25.2069
2015-12-21 00:00:00,-21.2448
2015-12-22 00:00:00,-15.6317
2015-12-23 00:00:00,-8.4518
2015-12-24 00:00:00,-0.189
2015-12-28 00:00:00,4.3956
2015-12-29 00:00:00,13.0512
2015-12-30 00:00:00,16.9987
2015-12-31 00:00:00,19.443
2016-01-04 00:00:00,20.8651
2016-01-05 00:00:00,20.522
2016-01-06 00:00:00,18.802
2016-01-07 00:00:00,18.5361
2016-01-08 00:00:00,14.897
2016-01-11 00:00:00,9.5178
2016-01-12 00:00:00,4.1809
2016-01-13 00:00:00,0.1452
2016-01-14 00:00:00,-5.3014
2016-01-15 00:00:00,-3.9326
2016-01-19 00:00:00,-1.3112
2016-01-20 00:00:00,6.5373
2016-01-21 00:00:00,13.6945
2016-01-22 00:00:00,22.9361
2016-01-25 00:00:00,32.2778
2016-01-26 00:00:00,41.9996
2016-01-27 00:00:00,49.779
2016-01-28 00:00:00,54.2491
2016-01-29 00:00:00,53.134
2016-02-01 00:00:00,53.4471
2016-02-02 00:00:00,48.727
2016-02-03 00:00:00,46.6296
2016-02-04 00:00:00,45.1726
2016-02-05 00:00:00,42.7891
2016-02-08 00:00:00,41.0501
2016-02-09 00:00:00,36.4913
2016-02-10 00:00:00,15.8118
2016-02-11 00:00:00,-8.828
2016-02-12 00:00:00,-7.1006
2016-02-16 00:00:00,1.9807
2016-02-17 00:00:00,13.2968
2016-02-18 00:00:00,31.2858
2016-02-19 00:00:00,47.6455
2016-02-22 00:00:00,71.9721
2016-02-23 00:00:00,91.2483
2016-02-24 00:00:00,110.8684
2016-02-25 00:00:00,128.1454
2016-02-26 00:00:00,144.0158
2016-02-29 00:00:00,158.7672
2016-03-01 00:00:00,162.9928
2016-03-02 00:00:00,173.1641
2016-03-03 00:00:00,167.0704
2016-03-04 00:00:00,161.1194
2016-03-07 00:00:00,159.8332
2016-03-08 00:00:00,162.2124
2016-03-09 00:00:00,166.5909
2016-03-10 00:00:00,171.9567
2016-03-11 00:00:00,179.0513
2016-03-14 00:00:00,188.3704
2016-03-15 00:00:00,196.0404
2016-03-16 00:00:00,200.4544
2016-03-17 00:00:00,202.4196
2016-03-18 00:00:00,198.9279
2016-03-21 00:00:00,196.9782
2016-03-22 00:00:00,195.1356
2016-03-23 00:00:00,193.1214
2016-03-24 00:00:00,191.7426
2016-03-28 00:00:00,191.5804
2016-03-29 00:00:00,190.3871
2016-03-30 00:00:00,189.4229
2016-03-31 00:00:00,189.1112
2016-04-01 00:00:00,189.1501
2016-04-04 00:00:00,189.8538
2016-04-05 00:00:00,188.2066
2016-04-06 00:00:00,186.9376
2016-04-07 00:00:00,187.6618
2016-04-08 00:00:00,189.7469
2016-04-11 00:00:00,194.8381
2016-04-12 00:00:00,199.1006
2016-04-13 00:00:00,200.0637
2016-04-14 00:00:00,196.7068
2016-04-15 00:00:00,197.1509
2016-04-18 00:00:00,202.7273
2016-04-19 00:00:00,212.8636
2016-04-20 00:00:00,226.0607
2016-04-21 00:00:00,241.3193
2016-04-22 00:00:00,257.6415
2016-04-25 00:00:00,266.6446
2016-04-26 00:00:00,282.452
2016-04-27 00:00:00,296.0356
2016-04-28 00:00:00,300.8122
2016-04-29 00:00:00,314.7802
2016-05-02 00:00:00,-38.8505
2016-05-03 00:00:00,-32.961
2016-05-04 00:00:00,-29.6356
2016-05-05 00:00:00,-23.6579
2016-05-06 00:00:00,-17.7828
2016-05-09 00:00:00,-12.3856
2016-05-10 00:00:00,-8.7751
2016-05-11 00:00:00,-3.211
2016-05-12 00:00:00,2.1746
2016-05-13 00:00:00,7.5017
2016-05-16 00:00:00,13.4522
2016-05-17 00:00:00,19.5619
2016-05-18 00:00:00,25.5472
2016-05-19 00:00:00,31.1555
2016-05-20 00:00:00,36.9789
2016-05-23 00:00:00,40.8842
2016-05-24 00:00:00,48.0256
2016-05-25 00:00:00,48.942
2016-05-26 00:00:00,50.0235
2016-05-27 00:00:00,57.9456
2016-05-31 00:00:00,62.7872
2016-06-01 00:00:00,71.8381
2016-06-02 00:00:00,81.3351
2016-06-03 00:00:00,79.3801
2016-06-06 00:00:00,82.9444
2016-06-07 00:00:00,92.8901
2016-06-08 00:00:00,111.9937
2016-06-09 00:00:00,135.3399
2016-06-10 00:00:00,150.6176
2016-06-13 00:00:00,172.651
2016-06-14 00:00:00,186.836
2016-06-15 00:00:00,201.1437
2016-06-16 00:00:00,215.4786
2016-06-17 00:00:00,230.7881
2016-06-20 00:00:00,247.4479
2016-06-21 00:00:00,265.3272
2016-06-22 00:00:00,279.3787
2016-06-23 00:00:00,294.6735
2016-06-24 00:00:00,309.9825
2016-06-27 00:00:00,-27.6799
2016-06-28 00:00:00,-19.1335
2016-06-29 00:00:00,-13.1564
2016-06-30 00:00:00,-7.7577
2016-07-01 00:00:00,-2.2654
2016-07-05 00:00:00,2.8845
2016-07-06 00:00:00,8.2868
2016-07-07 00:00:00,13.5175
2016-07-08 00:00:00,18.6929
2016-07-11 00:00:00,22.7681
2016-07-12 00:00:00,28.1593
2016-07-13 00:00:00,33.7758
2016-07-14 00:00:00,42.472
2016-07-15 00:00:00,57.4268
2016-07-18 00:00:00,76.1065
2016-07-19 00:00:00,95.1594
2016-07-20 00:00:00,108.0204
2016-07-21 00:00:00,120.4988
2016-07-22 00:00:00,132.503
2016-07-25 00:00:00,138.22
2016-07-26 00:00:00,144.2969
2016-07-27 00:00:00,154.1581
2016-07-28 00:00:00,160.6689
2016-07-29 00:00:00,165.0832
2016-08-01 00:00:00,162.5072
2016-08-02 00:00:00,156.6712
2016-08-03 00:00:00,152.3524
2016-08-04 00:00:00,156.2643
2016-08-05 00:00:00,159.99
2016-08-08 00:00:00,159.8734
2016-08-09 00:00:00,164.2063
2016-08-10 00:00:00,167.9284
2016-08-11 00:00:00,171.3996
2016-08-12 00:00:00,172.3025
2016-08-15 00:00:00,174.0048
2016-08-16 00:00:00,176.8185
2016-08-17 00:00:00,180.138
2016-08-18 00:00:00,183.6179
2016-08-19 00:00:00,187.3013
2016-08-22 00:00:00,191.0881
2016-08-23 00:00:00,195.4017
2016-08-24 00:00:00,200.3627
2016-08-25 00:00:00,206.193
2016-08-26 00:00:00,212.7251
2016-08-29 00:00:00,216.0284
2016-08-30 00:00:00,219.4627
2016-08-31 00:00:00,222.8783
2016-09-01 00:00:00,230.0493
2016-09-02 00:00:00,232.9286
2016-09-06 00:00:00,235.3622
2016-09-07 00:00:00,241.8346
2016-09-08 00:00:00,249.0494
2016-09-09 00:00:00,261.9444
2016-09-12 00:00:00,279.3532
2016-09-13 00:00:00,300.3324
2016-09-14 00:00:00,-42.6562
2016-09-15 00:00:00,-14.5775
2016-09-16 00:00:00,24.5765
2016-09-19 00:00:00,55.2943
2016-09-20 00:00:00,75.2453
2016-09-21 00:00:00,89.9933
2016-09-22 00:00:00,107.9634
2016-09-23 00:00:00,123.1005
2016-09-26 00:00:00,133.8969
2016-09-27 00:00:00,148.9323
2016-09-28 00:00:00,163.8114
2016-09-29 00:00:00,178.6017
2016-09-30 00:00:00,188.2232
2016-10-03 00:00:00,201.5933
2016-10-04 00:00:00,215.0433
2016-10-05 00:00:00,225.0262
2016-10-06 00:00:00,243.8305
2016-10-07 00:00:00,255.2076
2016-10-10 00:00:00,279.5001
2016-10-11 00:00:00,-15.2231
2016-10-12 00:00:00,91.5896
2016-10-13 00:00:00,109.0645
2016-10-14 00:00:00,123.1251
2016-10-17 00:00:00,135.8298
2016-10-18 00:00:00,147.3113
2016-10-19 00:00:00,157.8762
2016-10-20 00:00:00,173.421
2016-10-21 00:00:00,183.945
2016-10-24 00:00:00,193.5359
2016-10-25 00:00:00,202.5596
2016-10-26 00:00:00,212.2546
2016-10-27 00:00:00,218.8938
2016-10-28 00:00:00,233.1056
2016-10-31 00:00:00,248.9206
2016-11-01 00:00:00,266.6107
2016-11-02 00:00:00,276.4548
2016-11-03 00:00:00,285.0195
2016-11-04 00:00:00,292.1265
2016-11-07 00:00:00,298.359
2016-11-08 00:00:00,298.3608
2016-11-09 00:00:00,310.6674
2016-11-10 00:00:00,-44.1149
2016-11-11 00:00:00,-28.0363
2016-11-14 00:00:00,-19.7491
2016-11-15 00:00:00,-12.8691
2016-11-16 00:00:00,-6.093
2016-11-17 00:00:00,-2.9516
2016-11-18 00:00:00,0.664
2016-11-21 00:00:00,5.0534
2016-11-22 00:00:00,9.5961
2016-11-23 00:00:00,13.6364
2016-11-25 00:00:00,18.0358
2016-11-28 00:00:00,29.4608
2016-11-29 00:00:00,33.2509
2016-11-30 00:00:00,44.1048
2016-12-01 00:00:00,55.6149
2016-12-02 00:00:00,69.0706
2016-12-05 00:00:00,84.9566
2016-12-06 00:00:00,122.368
2016-12-07 00:00:00,162.1202
2016-12-08 00:00:00,193.601
2016-12-09 00:00:00,207.8766
2016-12-12 00:00:00,227.4773
2016-12-13 00:00:00,225.0408
2016-12-14 00:00:00,173.4365
2016-12-15 00:00:00,120.5976
2016-12-16 00:00:00,128.0066
2016-12-19 00:00:00,139.2568
2016-12-20 00:00:00,150.3577
2016-12-21 00:00:00,166.276
2016-12-22 00:00:00,177.6865
2016-12-23 00:00:00,194.7219
2016-12-27 00:00:00,203.4008
2016-12-28 00:00:00,206.7265
2016-12-29 00:00:00,213.7573
2016-12-30 00:00:00,217.064
2017-01-03 00:00:00,223.4713
2017-01-04 00:00:00,226.898
2017-01-05 00:00:00,229.8057
2017-01-06 00:00:00,234.2292
2017-01-09 00:00:00,233.5085
2017-01-10 00:00:00,230.5259
2017-01-11 00:00:00,225.2956
2017-01-12 00:00:00,215.3124
2017-01-13 00:00:00,198.2815
2017-01-17 00:00:00,191.8937
2017-01-18 00:00:00,177.3218
2017-01-19 00:00:00,167.7781
2017-01-20 00:00:00,161.1522
2017-01-23 00:00:00,164.0469
2017-01-24 00:00:00,170.4452
2017-01-25 00:00:00,179.74
2017-01-26 00:00:00,184.4673
2017-01-27 00:00:00,191.8678
2017-01-30 00:00:00,195.2919
2017-01-31 00:00:00,198.8782
2017-02-01 00:00:00,191.89
2017-02-02 00:00:00,181.0862
2017-02-03 00:00:00,171.6309
2017-02-06 00:00:00,162.4202
2017-02-07 00:00:00,161.7525
2017-02-08 00:00:00,158.9088
2017-02-09 00:00:00,158.2874
2017-02-10 00:00:00,159.2905
2017-02-13 00:00:00,162.6638
2017-02-14 00:00:00,166.8396
2017-02-15 00:00:00,173.316
2017-02-16 00:00:00,177.8495
2017-02-17 00:00:00,182.3356
2017-02-21 00:00:00,186.4551
2017-02-22 00:00:00,187.845
2017-02-23 00:00:00,189.2085
2017-02-24 00:00:00,190.6511
2017-02-27 00:00:00,192.0744
2017-02-28 00:00:00,191.3159
2017-03-01 00:00:00,190.0991
2017-03-02 00:00:00,190.7864
2017-03-03 00:00:00,189.5563
2017-03-06 00:00:00,188.3526
2017-03-07 00:00:00,187.3762
2017-03-08 00:00:00,186.8255
2017-03-09 00:00:00,186.6749
2017-03-10 00:00:00,187.7971
2017-03-13 00:00:00,189.0007
2017-03-14 00:00:00,191.6481
2017-03-15 00:00:00,195.9378
2017-03-16 00:00:00,200.0639
2017-03-17 00:00:00,202.5865
2017-03-20 00:00:00,206.2881
2017-03-21 00:00:00,210.2692
2017-03-22 00:00:00,212.0782
2017-03-23 00:00:00,208.261
2017-03-24 00:00:00,207.1347
2017-03-27 00:00:00,206.5486
2017-03-28 00:00:00,201.9509
2017-03-29 00:00:00,194.5623
2017-03-30 00:00:00,185.8
2017-03-31 00:00:00,176.5942
2017-04-03 00:00:00,167.2401
2017-04-04 00:00:00,163.0911
2017-04-05 00:00:00,165.9361
2017-04-06 00:00:00,170.8415
2017-04-07 00:00:00,177.0012
2017-04-10 00:00:00,184.1268
2017-04-11 00:00:00,194.2015
2017-04-12 00:00:00,203.1488
2017-04-13 00:00:00,213.5962
2017-04-17 00:00:00,228.1991
2017-04-18 00:00:00,242.2884
2017-04-19 00:00:00,257.457
2017-04-20 00:00:00,273.2388
2017-04-21 00:00:00,289.8115
2017-04-24 00:00:00,308.5529
2017-04-25 00:00:00,-27.9162
2017-04-26 00:00:00,0.6877
2017-04-27 00:00:00,30.7452
2017-04-28 00:00:00,61.918
2017-05-01 00:00:00,81.4328
2017-05-02 00:00:00,107.1839
2017-05-03 00:00:00,123.2142
2017-05-04 00:00:00,137.6543
2017-05-05 00:00:00,156.3125
2017-05-08 00:00:00,156.878
2017-05-09 00:00:00,160.511
2017-05-10 00:00:00,159.4503
2017-05-11 00:00:00,155.9004
2017-05-12 00:00:00,153.0698
2017-05-15 00:00:00,151.0325
2017-05-16 00:00:00,153.4163
2017-05-17 00:00:00,160.51
2017-05-18 00:00:00,164.4163
2017-05-19 00:00:00,171.5938
2017-05-22 00:00:00,181.1843
2017-05-23 00:00:00,189.538
2017-05-24 00:00:00,197.5878
2017-05-25 00:00:00,202.7896
2017-05-26 00:00:00,207.9671
2017-05-30 00:00:00,213.3233
2017-05-31 00:00:00,223.4864
2017-06-01 00:00:00,235.2285
2017-06-02 00:00:00,241.6359
2017-06-05 00:00:00,255.0063
2017-06-06 00:00:00,275.7683
2017-06-07 00:00:00,-42.1676
2017-06-08 00:00:00,94.9759
2017-06-09 00:00:00,112.7434
2017-06-12 00:00:00,171.5502
2017-06-13 00:00:00,267.3508
2017-06-14 00:00:00,286.6314
2017-06-15 00:00:00,299.5934
2017-06-16 00:00:00,310.4848
2017-06-19 00:00:00,-39.0877
2017-06-20 00:00:00,-32.6559
2017-06-21 00:00:00,-26.3119
2017-06-22 00:00:00,-16.6606
2017-06-23 00:00:00,-7.0703
2017-06-26 00:00:00,6.4028
2017-06-27 00:00:00,15.5749
2017-06-28 00:00:00,30.3707
2017-06-29 00:00:00,39.7866
2017-06-30 00:00:00,47.9611
2017-07-03 00:00:00,55.3747
2017-07-05 00:00:00,61.4912
2017-07-06 00:00:00,63.3157
2017-07-07 00:00:00,53.0359
2017-07-10 00:00:00,-18.1796
2017-07-11 00:00:00,-19.8156
2017-07-12 00:00:00,-5.2591
2017-07-13 00:00:00,23.8912
2017-07-14 00:00:00,63.8621
2017-07-17 00:00:00,90.7296
2017-07-18 00:00:00,114.8407
2017-07-19 00:00:00,124.4479
2017-07-20 00:00:00,137.5543
2017-07-21 00:00:00,149.9875
2017-07-24 00:00:00,160.9082
2017-07-25 00:00:00,164.7512
2017-07-26 00:00:00,171.8116
2017-07-27 00:00:00,180.1593
2017-07-28 00:00:00,184.8224
2017-07-31 00:00:00,190.2289
2017-08-01 00:00:00,195.3285
2017-08-02 00:00:00,196.8229
2017-08-03 00:00:00,200.465
2017-08-04 00:00:00,197.9322
2017-08-07 00:00:00,190.6355
2017-08-08 00:00:00,183.3153
2017-08-09 00:00:00,180.0932
2017-08-10 00:00:00,183.0896
2017-08-11 00:00:00,184.1571
2017-08-14 00:00:00,183.8414
2017-08-15 00:00:00,179.8405
2017-08-16 00:00:00,175.5143
2017-08-17 00:00:00,174.7092
2017-08-18 00:00:00,181.0395
2017-08-21 00:00:00,189.3958
2017-08-22 00:00:00,200.1471
2017-08-23 00:00:00,208.1177
2017-08-24 00:00:00,223.1778
2017-08-25 00:00:00,231.9883
2017-08-28 00:00:00,238.1433
2017-08-29 00:00:00,238.435
2017-08-30 00:00:00,222.9031
2017-08-31 00:00:00,183.3414
2017-09-01 00:00:00,153.44
2017-09-05 00:00:00,148.4664
2017-09-06 00:00:00,154.4269
2017-09-07 00:00:00,168.0116
2017-09-08 00:00:00,181.5657
2017-09-11 00:00:00,195.0283
2017-09-12 00:00:00,221.9046
2017-09-13 00:00:00,241.1345
2017-09-14 00:00:00,260.1282
2017-09-15 00:00:00,279.3375
2017-09-18 00:00:00,299.8313
2017-09-19 00:00:00,-40.332
2017-09-20 00:00:00,-11.7946
2017-09-21 00:00:00,-3.7483
2017-09-22 00:00:00,-3.3513
2017-09-25 00:00:00,-8.9956
2017-09-26 00:00:00,-9.1033
2017-09-27 00:00:00,-7.2119
2017-09-28 00:00:00,-4.379
2017-09-29 00:00:00,-2.7597
2017-10-02 00:00:00,-2.873
2017-10-03 00:00:00,0.9868
2017-10-04 00:00:00,8.2448
2017-10-05 00:00:00,14.9247
2017-10-06 00:00:00,21.098
2017-10-09 00:00:00,27.485
2017-10-10 00:00:00,35.0147
2017-10-11 00:00:00,47.4767
2017-10-12 00:00:00,65.1386
2017-10-13 00:00:00,78.3237
2017-10-16 00:00:00,102.9873
2017-10-17 00:00:00,119.5279
2017-10-18 00:00:00,124.4889
2017-10-19 00:00:00,140.6474
2017-10-20 00:00:00,158.2399
2017-10-23 00:00:00,164.7739
2017-10-24 00:00:00,158.9905
2017-10-25 00:00:00,164.4631
2017-10-26 00:00:00,180.6925
2017-10-27 00:00:00,169.5304
2017-10-30 00:00:00,155.8376
2017-10-31 00:00:00,150.7893
2017-11-01 00:00:00,147.6003
2017-11-02 00:00:00,157.3452
2017-11-03 00:00:00,161.0454
2017-11-06 00:00:00,156.7272
2017-11-07 00:00:00,152.6948
2017-11-08 00:00:00,151.6971
2017-11-09 00:00:00,153.0822
2017-11-10 00:00:00,156.6274
2017-11-13 00:00:00,162.5995
2017-11-14 00:00:00,170.8381
2017-11-15 00:00:00,181.0917
2017-11-16 00:00:00,190.3192
2017-11-17 00:00:00,200.3122
2017-11-20 00:00:00,210.6424
2017-11-21 00:00:00,214.6396
2017-11-22 00:00:00,222.7009
2017-11-24 00:00:00,229.7921
2017-11-27 00:00:00,236.3249
2017-11-28 00:00:00,242.9723
2017-11-29 00:00:00,250.4832
2017-11-30 00:00:00,266.5649
2017-12-01 00:00:00,301.669
2017-12-04 00:00:00,-29.9688
2017-12-05 00:00:00,36.1418
2017-12-06 00:00:00,38.5374
2017-12-07 00:00:00,-20.2386
2017-12-08 00:00:00,310.7248
2017-12-11 00:00:00,310.3124
2017-12-12 00:00:00,-34.6156
2017-12-13 00:00:00,-2.3824
2017-12-14 00:00:00,24.4857
2017-12-15 00:00:00,64.6951
2017-12-18 00:00:00,88.0961
2017-12-19 00:00:00,109.6297
2017-12-20 00:00:00,130.6636
2017-12-21 00:00:00,150.4201
2017-12-22 00:00:00,173.2039
2017-12-26 00:00:00,190.6852
2017-12-27 00:00:00,209.7083
2017-12-28 00:00:00,229.7288
2017-12-29 00:00:00,243.1211
2018-01-02 00:00:00,262.4289
2018-01-03 00:00:00,282.6841
2018-01-04 00:00:00,305.9794
2018-01-05 00:00:00,-26.281
2018-01-08 00:00:00,5.3857
2018-01-09 00:00:00,36.7999
2018-01-10 00:00:00,64.9497
2018-01-11 00:00:00,99.4663
2018-01-12 00:00:00,121.7935
2018-01-16 00:00:00,142.634
2018-01-17 00:00:00,173.0513
2018-01-18 00:00:00,182.4956
2018-01-19 00:00:00,188.037
2018-01-22 00:00:00,192.9976
2018-01-23 00:00:00,196.1489
2018-01-24 00:00:00,204.8223
2018-01-25 00:00:00,217.3014
2018-01-26 00:00:00,230.9503
2018-01-29 00:00:00,251.2324
2018-01-30 00:00:00,266.1551
2018-01-31 00:00:00,284.9801
2018-02-01 00:00:00,295.5527
2018-02-02 00:00:00,309.4519
2018-02-05 00:00:00,314.7239
2018-02-06 00:00:00,-35.4119
2018-02-07 00:00:00,-26.5454
2018-02-08 00:00:00,-19.1561
2018-02-09 00:00:00,-16.6549
2018-02-12 00:00:00,-13.4179
2018-02-13 00:00:00,-12.9154
2018-02-14 00:00:00,-11.4652
2018-02-15 00:00:00,-8.7145
2018-02-16 00:00:00,2.3249
2018-02-20 00:00:00,13.9269
2018-02-21 00:00:00,25.3683
2018-02-22 00:00:00,36.4937
2018-02-23 00:00:00,43.1052
2018-02-26 00:00:00,55.4721
2018-02-27 00:00:00,68.1438
2018-02-28 00:00:00,92.4186
2018-03-01 00:00:00,112.7574
2018-03-02 00:00:00,134.3055
2018-03-05 00:00:00,147.5364
2018-03-06 00:00:00,159.9192
2018-03-07 00:00:00,177.5458
2018-03-08 00:00:00,187.8075
2018-03-09 00:00:00,190.5564
2018-03-12 00:00:00,198.4652
2018-03-13 00:00:00,199.5043
2018-03-14 00:00:00,205.9943
2018-03-15 00:00:00,211.1376
2018-03-16 00:00:00,219.5628
2018-03-19 00:00:00,223.4072
2018-03-20 00:00:00,224.8698
2018-03-21 00:00:00,228.8845
2018-03-22 00:00:00,239.1139
2018-03-23 00:00:00,256.0612
2018-03-26 00:00:00,272.0677
2018-03-27 00:00:00,292.365
2018-03-28 00:00:00,305.819
2018-03-29 00:00:00,-41.0884
2018-04-02 00:00:00,-32.4005
2018-04-03 00:00:00,-18.471
2018-04-04 00:00:00,-6.887
2018-04-05 00:00:00,5.7387
2018-04-06 00:00:00,18.1919
2018-04-09 00:00:00,30.4136
2018-04-10 00:00:00,42.4921
2018-04-11 00:00:00,53.9354
2018-04-12 00:00:00,66.3246
2018-04-13 00:00:00,80.3379
2018-04-16 00:00:00,96.2834
2018-04-17 00:00:00,113.745
2018-04-18 00:00:00,130.8401
2018-04-19 00:00:00,137.2674
2018-04-20 00:00:00,157.8556
2018-04-23 00:00:00,170.6616
2018-04-24 00:00:00,187.2447
2018-04-25 00:00:00,215.9371
2018-04-26 00:00:00,243.3777
2018-04-27 00:00:00,262.3149
2018-04-30 00:00:00,273.0735
2018-05-01 00:00:00,287.4076
2018-05-02 00:00:00,303.176
2018-05-03 00:00:00,-37.7994
2018-05-04 00:00:00,-0.8235
2018-05-07 00:00:00,36.6328
2018-05-08 00:00:00,70.0899
2018-05-09 00:00:00,96.9494
2018-05-10 00:00:00,114.4528
2018-05-11 00:00:00,136.3522
2018-05-14 00:00:00,151.5419
2018-05-15 00:00:00,174.8209
2018-05-16 00:00:00,187.5577
2018-05-17 00:00:00,198.669
2018-05-18 00:00:00,208.4421
2018-05-21 00:00:00,217.3168
2018-05-22 00:00:00,220.922
2018-05-23 00:00:00,228.7497
2018-05-24 00:00:00,235.5283
2018-05-25 00:00:00,237.3466
2018-05-29 00:00:00,242.7714
2018-05-30 00:00:00,247.3069
2018-05-31 00:00:00,248.722
2018-06-01 00:00:00,252.3536
2018-06-04 00:00:00,249.3058
2018-06-05 00:00:00,201.273
2018-06-06 00:00:00,165.2784
2018-06-07 00:00:00,136.5333
2018-06-08 00:00:00,136.528
2018-06-11 00:00:00,143.5021
2018-06-12 00:00:00,149.511
2018-06-13 00:00:00,155.6717
2018-06-14 00:00:00,162.1708
2018-06-15 00:00:00,173.2722
2018-06-18 00:00:00,191.9067
2018-06-19 00:00:00,207.1022
2018-06-20 00:00:00,223.4903
2018-06-21 00:00:00,245.3598
2018-06-22 00:00:00,268.7275
2018-06-25 00:00:00,285.6564
2018-06-26 00:00:00,307.3483
2018-06-27 00:00:00,-38.8805
2018-06-28 00:00:00,-25.127
2018-06-29 00:00:00,-19.181
2018-07-02 00:00:00,-4.7336
2018-07-03 00:00:00,7.8309
2018-07-05 00:00:00,18.7277
2018-07-06 00:00:00,23.8419
2018-07-09 00:00:00,35.51
2018-07-10 00:00:00,47.4853
2018-07-11 00:00:00,54.6341
2018-07-12 00:00:00,67.1047
2018-07-13 00:00:00,80.9507
2018-07-16 00:00:00,95.4831
2018-07-17 00:00:00,101.9997
2018-07-18 00:00:00,107.8116
2018-07-19 00:00:00,113.4887
2018-07-20 00:00:00,127.0768
2018-07-23 00:00:00,140.5166
2018-07-24 00:00:00,153.1349
2018-07-25 00:00:00,170.7583
2018-07-26 00:00:00,177.8845
2018-07-27 00:00:00,185.0168
2018-07-30 00:00:00,188.4414
2018-07-31 00:00:00,196.8005
2018-08-01 00:00:00,196.5822
2018-08-02 00:00:00,193.7846
2018-08-03 00:00:00,184.1175
2018-08-06 00:00:00,173.8246
2018-08-07 00:00:00,166.7089
2018-08-08 00:00:00,160.4281
2018-08-09 00:00:00,156.9389
2018-08-10 00:00:00,156.5881
2018-08-13 00:00:00,158.2599
2018-08-14 00:00:00,163.9417
2018-08-15 00:00:00,173.0782
2018-08-16 00:00:00,181.8774
2018-08-17 00:00:00,186.7414
2018-08-20 00:00:00,194.0001
2018-08-21 00:00:00,197.8791
2018-08-22 00:00:00,201.7519
2018-08-23 00:00:00,205.8009
2018-08-24 00:00:00,209.2529
2018-08-27 00:00:00,210.1503
2018-08-28 00:00:00,206.6371
2018-08-29 00:00:00,196.6702
2018-08-30 00:00:00,185.7284
2018-08-31 00:00:00,178.3558
2018-09-04 00:00:00,175.7265
2018-09-05 00:00:00,174.5863
2018-09-06 00:00:00,175.6143
2018-09-07 00:00:00,178.3936
2018-09-10 00:00:00,182.8983
2018-09-11 00:00:00,189.2003
2018-09-12 00:00:00,196.0852
2018-09-13 00:00:00,203.6012
2018-09-14 00:00:00,208.422
2018-09-17 00:00:00,214.543
2018-09-18 00:00:00,222.0845
2018-09-19 00:00:00,234.9361
2018-09-20 00:00:00,248.099
2018-09-21 00:00:00,271.4745
2018-09-24 00:00:00,300.2552
2018-09-25 00:00:00,-38.0379
2018-09-26 00:00:00,-14.9112
2018-09-27 00:00:00,-5.2311
2018-09-28 00:00:00,22.5697
2018-10-01 00:00:00,56.4708
2018-10-02 00:00:00,76.1273
2018-10-03 00:00:00,94.5935
2018-10-04 00:00:00,117.7123
2018-10-05 00:00:00,133.6189
2018-10-08 00:00:00,152.4409
2018-10-09 00:00:00,166.9907
2018-10-10 00:00:00,188.2257
2018-10-11 00:00:00,214.3036
2018-10-12 00:00:00,243.6552
2018-10-15 00:00:00,264.1534
2018-10-16 00:00:00,283.9711
2018-10-17 00:00:00,304.7452
2018-10-18 00:00:00,-35.3329
2018-10-19 00:00:00,-4.7239
2018-10-22 00:00:00,12.6446
2018-10-23 00:00:00,29.9393
2018-10-24 00:00:00,43.1677
2018-10-25 00:00:00,54.3555
