date,TEMA
2015-10-29 00:00:00,118.023
2015-10-30 00:00:00,118.8337
2015-11-02 00:00:00,119.9023
2015-11-03 00:00:00,121.1034
2015-11-04 00:00:00,121.9002
2015-11-05 00:00:00,122.2306
2015-11-06 00:00:00,122.495
2015-11-09 00:00:00,122.5426
2015-11-10 00:00:00,121.5559
2015-11-11 00:00:00,120.5415
2015-11-12 00:00:00,119.582
2015-11-13 00:00:00,117.8987
2015-11-16 00:00:00,116.9841
2015-11-17 00:00:00,116.1045
2015-11-18 00:00:00,116.3184
2015-11-19 00:00:00,116.8821
2015-11-20 00:00:00,117.4784
2015-11-23 00:00:00,117.5617
2015-11-24 00:00:00,117.9187
2015-11-25 00:00:00,117.9854
2015-11-27 00:00:00,117.977
2015-11-30 00:00:00,118.0918
2015-12-01 00:00:00,117.9314
2015-12-02 00:00:00,117.5204
2015-12-03 00:00:00,116.901
2015-12-04 00:00:00,117.3875
2015-12-07 00:00:00,117.5918
2015-12-08 00:00:00,117.745
2015-12-09 00:00:00,117.1915
2015-12-10 00:00:00,116.8805
2015-12-11 00:00:00,115.8522
2015-12-14 00:00:00,114.8344
2015-12-15 00:00:00,113.4958
2015-12-16 00:00:00,112.637
2015-12-17 00:00:00,111.3434
2015-12-18 00:00:00,109.5456
2015-12-21 00:00:00,108.4442
2015-12-22 00:00:00,107.5558
2015-12-23 00:00:00,107.2287
2015-12-24 00:00:00,106.8538
2015-12-28 00:00:00,106.2757
2015-12-29 00:00:00,106.3435
2015-12-30 00:00:00,106.0725
2015-12-31 00:00:00,105.3564
2016-01-04 00:00:00,104.834
2016-01-05 00:00:00,103.7631
2016-01-06 00:00:00,102.4083
2016-01-07 00:00:00,100.2442
2016-01-08 00:00:00,98.6588
2016-01-11 00:00:00,97.8289
2016-01-12 00:00:00,97.5841
2016-01-13 00:00:00,96.7797
2016-01-14 00:00:00,96.7355
2016-01-15 00:00:00,96.1398
2016-01-19 00:00:00,95.5888
2016-01-20 00:00:00,95.2295
2016-01-21 00:00:00,94.8651
2016-01-22 00:00:00,95.9501
2016-01-25 00:00:00,96.3746
2016-01-26 00:00:00,96.9075
2016-01-27 00:00:00,95.677
2016-01-28 00:00:00,94.8804
2016-01-29 00:00:00,95.1109
2016-02-01 00:00:00,95.1021
2016-02-02 00:00:00,94.6245
2016-02-03 00:00:00,94.7527
2016-02-04 00:00:00,94.9554
2016-02-05 00:00:00,94.4816
2016-02-08 00:00:00,94.3789
2016-02-09 00:00:00,94.3173
2016-02-10 00:00:00,94.1064
2016-02-11 00:00:00,93.8108
2016-02-12 00:00:00,93.6685
2016-02-16 00:00:00,94.2632
2016-02-17 00:00:00,95.1547
2016-02-18 00:00:00,95.4173
2016-02-19 00:00:00,95.586
2016-02-22 00:00:00,95.9507
2016-02-23 00:00:00,95.6876
2016-02-24 00:00:00,95.8432
2016-02-25 00:00:00,96.1466
2016-02-26 00:00:00,96.4368
2016-02-29 00:00:00,96.6181
2016-03-01 00:00:00,97.7617
2016-03-02 00:00:00,98.75
2016-03-03 00:00:00,99.7431
2016-03-04 00:00:00,100.9321
2016-03-07 00:00:00,101.5888
2016-03-08 00:00:00,101.8837
2016-03-09 00:00:00,102.122
2016-03-10 00:00:00,102.3034
2016-03-11 00:00:00,102.7082
2016-03-14 00:00:00,103.0801
2016-03-15 00:00:00,103.8913
2016-03-16 00:00:00,104.8863
2016-03-17 00:00:00,105.624
2016-03-18 00:00:00,106.2234
2016-03-21 00:00:00,106.674
2016-03-22 00:00:00,107.2148
2016-03-23 00:00:00,107.4657
2016-03-24 00:00:00,107.513
2016-03-28 00:00:00,107.3898
2016-03-29 00:00:00,107.8997
2016-03-30 00:00:00,108.7705
2016-03-31 00:00:00,109.2996
2016-04-01 00:00:00,109.9545
2016-04-04 00:00:00,110.7451
2016-04-05 00:00:00,111.0124
2016-04-06 00:00:00,111.4889
2016-04-07 00:00:00,111.211
2016-04-08 00:00:00,110.9764
2016-04-11 00:00:00,110.8432
2016-04-12 00:00:00,111.0709
2016-04-13 00:00:00,111.6424
2016-04-14 00:00:00,112.0957
2016-04-15 00:00:00,111.8524
2016-04-18 00:00:00,111.009
2016-04-19 00:00:00,110.1462
2016-04-20 00:00:00,109.4786
2016-04-21 00:00:00,108.6181
2016-04-22 00:00:00,107.8306
2016-04-25 00:00:00,107.0275
2016-04-26 00:00:00,106.1827
2016-04-27 00:00:00,103.8039
2016-04-28 00:00:00,101.0963
2016-04-29 00:00:00,98.6253
2016-05-02 00:00:00,96.6173
2016-05-03 00:00:00,95.4237
2016-05-04 00:00:00,94.2464
2016-05-05 00:00:00,93.0963
2016-05-06 00:00:00,92.0831
2016-05-09 00:00:00,91.3375
2016-05-10 00:00:00,90.9573
2016-05-11 00:00:00,90.4762
2016-05-12 00:00:00,89.5844
2016-05-13 00:00:00,88.9661
2016-05-16 00:00:00,89.3967
2016-05-17 00:00:00,89.7101
2016-05-18 00:00:00,90.3007
2016-05-19 00:00:00,90.7416
2016-05-20 00:00:00,91.4121
2016-05-23 00:00:00,92.3143
2016-05-24 00:00:00,93.4667
2016-05-25 00:00:00,94.8813
2016-05-26 00:00:00,96.2608
2016-05-27 00:00:00,97.3823
2016-05-31 00:00:00,98.1737
2016-06-01 00:00:00,98.4534
2016-06-02 00:00:00,98.4824
2016-06-03 00:00:00,98.5495
2016-06-06 00:00:00,98.7797
2016-06-07 00:00:00,99.0625
2016-06-08 00:00:00,99.2601
2016-06-09 00:00:00,99.5946
2016-06-10 00:00:00,99.6431
2016-06-13 00:00:00,99.2832
2016-06-14 00:00:00,99.0081
2016-06-15 00:00:00,98.6902
2016-06-16 00:00:00,98.5287
2016-06-17 00:00:00,97.8145
2016-06-20 00:00:00,97.1666
2016-06-21 00:00:00,96.8465
2016-06-22 00:00:00,96.4936
2016-06-23 00:00:00,96.3516
2016-06-24 00:00:00,95.54
2016-06-27 00:00:00,94.5303
2016-06-28 00:00:00,94.1175
2016-06-29 00:00:00,94.0043
2016-06-30 00:00:00,94.2382
2016-07-01 00:00:00,94.5188
2016-07-05 00:00:00,94.5268
2016-07-06 00:00:00,94.6837
2016-07-07 00:00:00,94.9276
2016-07-08 00:00:00,95.3266
2016-07-11 00:00:00,95.7363
2016-07-12 00:00:00,96.1885
2016-07-13 00:00:00,96.4161
2016-07-14 00:00:00,97.0987
2016-07-15 00:00:00,97.6505
2016-07-18 00:00:00,98.3672
2016-07-19 00:00:00,98.9537
2016-07-20 00:00:00,99.4436
2016-07-21 00:00:00,99.6915
2016-07-22 00:00:00,99.6778
2016-07-25 00:00:00,99.3076
2016-07-26 00:00:00,98.816
2016-07-27 00:00:00,100.0307
2016-07-28 00:00:00,101.3725
2016-07-29 00:00:00,102.4179
2016-08-01 00:00:00,103.7263
2016-08-02 00:00:00,104.3607
2016-08-03 00:00:00,105.1868
2016-08-04 00:00:00,105.8487
2016-08-05 00:00:00,106.7709
2016-08-08 00:00:00,107.7174
2016-08-09 00:00:00,108.5643
2016-08-10 00:00:00,109.0031
2016-08-11 00:00:00,109.2988
2016-08-12 00:00:00,109.561
2016-08-15 00:00:00,110.0694
2016-08-16 00:00:00,110.4165
2016-08-17 00:00:00,110.6163
2016-08-18 00:00:00,110.7019
2016-08-19 00:00:00,110.8047
2016-08-22 00:00:00,110.6303
2016-08-23 00:00:00,110.5404
2016-08-24 00:00:00,110.2215
2016-08-25 00:00:00,109.8119
2016-08-26 00:00:00,109.2877
2016-08-29 00:00:00,108.8061
2016-08-30 00:00:00,108.1822
2016-08-31 00:00:00,107.6844
2016-09-01 00:00:00,107.4316
2016-09-02 00:00:00,107.4779
2016-09-06 00:00:00,107.5031
2016-09-07 00:00:00,107.6905
2016-09-08 00:00:00,107.1029
2016-09-09 00:00:00,105.9991
2016-09-12 00:00:00,105.6969
2016-09-13 00:00:00,106.1065
2016-09-14 00:00:00,107.4382
2016-09-15 00:00:00,109.5149
2016-09-16 00:00:00,111.0382
2016-09-19 00:00:00,111.9207
2016-09-20 00:00:00,112.6184
2016-09-21 00:00:00,113.1593
2016-09-22 00:00:00,113.853
2016-09-23 00:00:00,113.8971
2016-09-26 00:00:00,113.9487
2016-09-27 00:00:00,114.0184
2016-09-28 00:00:00,114.2729
2016-09-29 00:00:00,113.9972
2016-09-30 00:00:00,113.9739
2016-10-03 00:00:00,113.7964
2016-10-04 00:00:00,113.7566
2016-10-05 00:00:00,113.7199
2016-10-06 00:00:00,113.8919
2016-10-07 00:00:00,114.0618
2016-10-10 00:00:00,114.7022
2016-10-11 00:00:00,115.2753
2016-10-12 00:00:00,115.996
2016-10-13 00:00:00,116.4724
2016-10-14 00:00:00,117.0088
2016-10-17 00:00:00,117.4039
2016-10-18 00:00:00,117.6821
2016-10-19 00:00:00,117.7946
2016-10-20 00:00:00,117.8472
2016-10-21 00:00:00,117.7481
2016-10-24 00:00:00,117.918
2016-10-25 00:00:00,118.1928
2016-10-26 00:00:00,117.708
2016-10-27 00:00:00,117.0053
2016-10-28 00:00:00,116.2196
2016-10-31 00:00:00,115.5212
2016-11-01 00:00:00,114.414
2016-11-02 00:00:00,113.5352
2016-11-03 00:00:00,112.3663
2016-11-04 00:00:00,111.165
2016-11-07 00:00:00,110.6071
2016-11-08 00:00:00,110.3411
2016-11-09 00:00:00,110.1001
2016-11-10 00:00:00,109.125
2016-11-11 00:00:00,108.5185
2016-11-14 00:00:00,107.3454
2016-11-15 00:00:00,106.7803
2016-11-16 00:00:00,107.0998
2016-11-17 00:00:00,107.3848
2016-11-18 00:00:00,107.6771
2016-11-21 00:00:00,108.3769
2016-11-22 00:00:00,108.991
2016-11-23 00:00:00,109.3643
2016-11-25 00:00:00,109.8299
2016-11-28 00:00:00,110.1657
2016-11-29 00:00:00,110.4208
2016-11-30 00:00:00,110.3926
2016-12-01 00:00:00,110.108
2016-12-02 00:00:00,109.9875
2016-12-05 00:00:00,109.6908
2016-12-06 00:00:00,109.6732
2016-12-07 00:00:00,109.9467
2016-12-08 00:00:00,110.4599
2016-12-09 00:00:00,111.3587
2016-12-12 00:00:00,111.9258
2016-12-13 00:00:00,112.8761
2016-12-14 00:00:00,113.6461
2016-12-15 00:00:00,114.4277
2016-12-16 00:00:00,115.0906
2016-12-19 00:00:00,115.7882
2016-12-20 00:00:00,116.4181
2016-12-21 00:00:00,116.9384
2016-12-22 00:00:00,117.1389
2016-12-23 00:00:00,117.3365
2016-12-27 00:00:00,117.6642
2016-12-28 00:00:00,117.7769
2016-12-29 00:00:00,117.8358
2016-12-30 00:00:00,117.6233
2017-01-03 00:00:00,117.5122
2017-01-04 00:00:00,117.3668
2017-01-05 00:00:00,117.3821
2017-01-06 00:00:00,117.7145
2017-01-09 00:00:00,118.2495
2017-01-10 00:00:00,118.7001
2017-01-11 00:00:00,119.2151
2017-01-12 00:00:00,119.4856
2017-01-13 00:00:00,119.6304
2017-01-17 00:00:00,119.9761
2017-01-18 00:00:00,120.2347
2017-01-19 00:00:00,120.3698
2017-01-20 00:00:00,120.5156
2017-01-23 00:00:00,120.6346
2017-01-24 00:00:00,120.6829
2017-01-25 00:00:00,121.1981
2017-01-26 00:00:00,121.6155
2017-01-27 00:00:00,121.9386
2017-01-30 00:00:00,122.0983
2017-01-31 00:00:00,122.1347
2017-02-01 00:00:00,124.0631
2017-02-02 00:00:00,125.5597
2017-02-03 00:00:00,126.8952
2017-02-06 00:00:00,128.2643
2017-02-07 00:00:00,129.6639
2017-02-08 00:00:00,130.8941
2017-02-09 00:00:00,131.948
2017-02-10 00:00:00,132.678
2017-02-13 00:00:00,133.5227
2017-02-14 00:00:00,134.6058
2017-02-15 00:00:00,135.5605
2017-02-16 00:00:00,136.2384
2017-02-17 00:00:00,136.8292
2017-02-21 00:00:00,137.5059
2017-02-22 00:00:00,138.1053
2017-02-23 00:00:00,138.3851
2017-02-24 00:00:00,138.5889
2017-02-27 00:00:00,138.769
2017-02-28 00:00:00,138.8779
2017-03-01 00:00:00,139.6418
2017-03-02 00:00:00,140.0014
2017-03-03 00:00:00,140.4582
2017-03-06 00:00:00,140.669
2017-03-07 00:00:00,140.8405
2017-03-08 00:00:00,140.8005
2017-03-09 00:00:00,140.642
2017-03-10 00:00:00,140.5922
2017-03-13 00:00:00,140.5308
2017-03-14 00:00:00,140.3928
2017-03-15 00:00:00,140.6308
2017-03-16 00:00:00,140.8569
2017-03-17 00:00:00,140.8328
2017-03-20 00:00:00,141.1684
2017-03-21 00:00:00,140.9981
2017-03-22 00:00:00,141.2451
2017-03-23 00:00:00,141.2959
2017-03-24 00:00:00,141.244
2017-03-27 00:00:00,141.2446
2017-03-28 00:00:00,141.9849
2017-03-29 00:00:00,142.6559
2017-03-30 00:00:00,143.1356
2017-03-31 00:00:00,143.4365
2017-04-03 00:00:00,143.671
2017-04-04 00:00:00,144.1185
2017-04-05 00:00:00,144.2682
2017-04-06 00:00:00,144.2753
2017-04-07 00:00:00,144.1773
2017-04-10 00:00:00,144.034
2017-04-11 00:00:00,143.5004
2017-04-12 00:00:00,143.0939
2017-04-13 00:00:00,142.5566
2017-04-17 00:00:00,142.3124
2017-04-18 00:00:00,141.9454
2017-04-19 00:00:00,141.5086
2017-04-20 00:00:00,141.6085
2017-04-21 00:00:00,141.6485
2017-04-24 00:00:00,142.0387
2017-04-25 00:00:00,142.5901
2017-04-26 00:00:00,142.8199
2017-04-27 00:00:00,143.0337
2017-04-28 00:00:00,143.1689
2017-05-01 00:00:00,144.0355
2017-05-02 00:00:00,144.9798
2017-05-03 00:00:00,145.6257
2017-05-04 00:00:00,146.0029
2017-05-05 00:00:00,146.9264
2017-05-08 00:00:00,148.7147
2017-05-09 00:00:00,150.4086
2017-05-10 00:00:00,151.574
2017-05-11 00:00:00,152.6694
2017-05-12 00:00:00,154.0825
2017-05-15 00:00:00,155.0899
2017-05-16 00:00:00,155.8056
2017-05-17 00:00:00,154.9867
2017-05-18 00:00:00,154.8628
2017-05-19 00:00:00,154.8541
2017-05-22 00:00:00,155.0489
2017-05-23 00:00:00,155.1218
2017-05-24 00:00:00,155.0265
2017-05-25 00:00:00,155.0527
2017-05-26 00:00:00,154.9758
2017-05-30 00:00:00,154.8997
2017-05-31 00:00:00,154.575
2017-06-01 00:00:00,154.3946
2017-06-02 00:00:00,154.8152
2017-06-05 00:00:00,154.7457
2017-06-06 00:00:00,154.8044
2017-06-07 00:00:00,155.0735
2017-06-08 00:00:00,155.178
2017-06-09 00:00:00,153.6878
2017-06-12 00:00:00,151.5328
2017-06-13 00:00:00,150.0711
2017-06-14 00:00:00,148.5125
2017-06-15 00:00:00,147.0279
2017-06-16 00:00:00,145.3131
2017-06-19 00:00:00,144.9969
2017-06-20 00:00:00,144.429
2017-06-21 00:00:00,144.2236
2017-06-22 00:00:00,144.0301
2017-06-23 00:00:00,144.0764
2017-06-26 00:00:00,144.0297
2017-06-27 00:00:00,143.4824
2017-06-28 00:00:00,143.6119
2017-06-29 00:00:00,143.1925
2017-06-30 00:00:00,142.9688
2017-07-03 00:00:00,142.6822
2017-07-05 00:00:00,142.6316
2017-07-06 00:00:00,142.2678
2017-07-07 00:00:00,142.3756
2017-07-10 00:00:00,142.7209
2017-07-11 00:00:00,143.1512
2017-07-12 00:00:00,143.5801
2017-07-13 00:00:00,144.4764
2017-07-14 00:00:00,145.5534
2017-07-17 00:00:00,146.5777
2017-07-18 00:00:00,147.5526
2017-07-19 00:00:00,148.5905
2017-07-20 00:00:00,149.2546
2017-07-21 00:00:00,149.7665
2017-07-24 00:00:00,150.6417
2017-07-25 00:00:00,151.5078
2017-07-26 00:00:00,152.3808
2017-07-27 00:00:00,152.317
2017-07-28 00:00:00,151.963
2017-07-31 00:00:00,151.449
2017-08-01 00:00:00,151.3498
2017-08-02 00:00:00,153.0893
2017-08-03 00:00:00,154.0844
2017-08-04 00:00:00,155.084
2017-08-07 00:00:00,156.4985
2017-08-08 00:00:00,157.9495
2017-08-09 00:00:00,159.3497
2017-08-10 00:00:00,158.9599
2017-08-11 00:00:00,159.1541
2017-08-14 00:00:00,159.8838
2017-08-15 00:00:00,160.8912
2017-08-16 00:00:00,161.5012
2017-08-17 00:00:00,161.1515
2017-08-18 00:00:00,160.7264
2017-08-21 00:00:00,160.2624
2017-08-22 00:00:00,160.5134
2017-08-23 00:00:00,160.7375
2017-08-24 00:00:00,160.7044
2017-08-25 00:00:00,160.7996
2017-08-28 00:00:00,161.2661
2017-08-29 00:00:00,161.9929
2017-08-30 00:00:00,162.672
2017-08-31 00:00:00,163.3648
2017-09-01 00:00:00,163.9115
2017-09-05 00:00:00,163.8136
2017-09-06 00:00:00,163.656
2017-09-07 00:00:00,163.3277
2017-09-08 00:00:00,162.3496
2017-09-11 00:00:00,162.2713
2017-09-12 00:00:00,162.0237
2017-09-13 00:00:00,161.4917
2017-09-14 00:00:00,160.6888
2017-09-15 00:00:00,160.4389
2017-09-18 00:00:00,159.9166
2017-09-19 00:00:00,159.5032
2017-09-20 00:00:00,158.4765
2017-09-21 00:00:00,156.9466
2017-09-22 00:00:00,155.3177
2017-09-25 00:00:00,153.6573
2017-09-26 00:00:00,152.9983
2017-09-27 00:00:00,152.775
2017-09-28 00:00:00,152.3798
2017-09-29 00:00:00,152.3084
2017-10-02 00:00:00,152.2032
2017-10-03 00:00:00,152.3233
2017-10-04 00:00:00,152.1931
2017-10-05 00:00:00,152.6112
2017-10-06 00:00:00,152.957
2017-10-09 00:00:00,153.4036
2017-10-10 00:00:00,153.8049
2017-10-11 00:00:00,154.3187
2017-10-12 00:00:00,154.6101
2017-10-13 00:00:00,155.1159
2017-10-16 00:00:00,156.2872
2017-10-17 00:00:00,157.4018
2017-10-18 00:00:00,158.1265
2017-10-19 00:00:00,157.731
2017-10-20 00:00:00,157.4686
2017-10-23 00:00:00,157.2264
2017-10-24 00:00:00,157.2645
2017-10-25 00:00:00,157.1124
2017-10-26 00:00:00,157.2436
2017-10-27 00:00:00,158.8103
2017-10-30 00:00:00,161.0368
2017-10-31 00:00:00,163.4434
2017-11-01 00:00:00,164.8266
2017-11-02 00:00:00,166.2378
2017-11-03 00:00:00,168.4886
2017-11-06 00:00:00,170.7345
2017-11-07 00:00:00,172.6585
2017-11-08 00:00:00,174.5368
2017-11-09 00:00:00,175.9072
2017-11-10 00:00:00,176.6366
2017-11-13 00:00:00,176.9726
2017-11-14 00:00:00,176.4876
2017-11-15 00:00:00,175.4315
2017-11-16 00:00:00,175.0262
2017-11-17 00:00:00,174.391
2017-11-20 00:00:00,173.7762
2017-11-21 00:00:00,174.0483
2017-11-22 00:00:00,174.7025
2017-11-24 00:00:00,175.2001
2017-11-27 00:00:00,175.3384
2017-11-28 00:00:00,175.1471
2017-11-29 00:00:00,174.0223
2017-11-30 00:00:00,173.6851
2017-12-01 00:00:00,173.1765
2017-12-04 00:00:00,172.415
2017-12-05 00:00:00,171.7342
2017-12-06 00:00:00,171.0027
2017-12-07 00:00:00,170.4783
2017-12-08 00:00:00,170.0601
2017-12-11 00:00:00,170.5749
2017-12-12 00:00:00,170.746
2017-12-13 00:00:00,171.0336
2017-12-14 00:00:00,171.2551
2017-12-15 00:00:00,171.8883
2017-12-18 00:00:00,173.0383
2017-12-19 00:00:00,173.484
2017-12-20 00:00:00,173.7881
2017-12-21 00:00:00,174.1956
2017-12-22 00:00:00,174.5157
2017-12-26 00:00:00,173.6118
2017-12-27 00:00:00,172.8679
2017-12-28 00:00:00,172.377
2017-12-29 00:00:00,171.4928
2018-01-02 00:00:00,171.5565
2018-01-03 00:00:00,171.6047
2018-01-04 00:00:00,171.8552
2018-01-05 00:00:00,172.5741
2018-01-08 00:00:00,172.9944
2018-01-09 00:00:00,173.3307
2018-01-10 00:00:00,173.5915
2018-01-11 00:00:00,174.0564
2018-01-12 00:00:00,174.8996
2018-01-16 00:00:00,175.3466
2018-01-17 00:00:00,176.4548
2018-01-18 00:00:00,177.3877
2018-01-19 00:00:00,177.9235
2018-01-22 00:00:00,177.9607
2018-01-23 00:00:00,177.9785
2018-01-24 00:00:00,177.2399
2018-01-25 00:00:00,175.8103
2018-01-26 00:00:00,174.7324
2018-01-29 00:00:00,172.9253
2018-01-30 00:00:00,171.1935
2018-01-31 00:00:00,169.9087
2018-02-01 00:00:00,168.9688
2018-02-02 00:00:00,166.3373
2018-02-05 00:00:00,163.1775
2018-02-06 00:00:00,162.3352
2018-02-07 00:00:00,160.7968
2018-02-08 00:00:00,158.4585
2018-02-09 00:00:00,156.938
2018-02-12 00:00:00,157.4008
2018-02-13 00:00:00,158.2747
2018-02-14 00:00:00,159.8406
2018-02-15 00:00:00,162.6346
2018-02-16 00:00:00,164.8163
2018-02-20 00:00:00,166.476
2018-02-21 00:00:00,167.6448
2018-02-22 00:00:00,168.9764
2018-02-23 00:00:00,170.8415
2018-02-26 00:00:00,173.2565
2018-02-27 00:00:00,175.0602
2018-02-28 00:00:00,176.4336
2018-03-01 00:00:00,176.7088
2018-03-02 00:00:00,177.2056
2018-03-05 00:00:00,177.7283
2018-03-06 00:00:00,178.0744
2018-03-07 00:00:00,177.8895
2018-03-08 00:00:00,178.1925
2018-03-09 00:00:00,179.1897
2018-03-12 00:00:00,180.4168
2018-03-13 00:00:00,180.923
2018-03-14 00:00:00,180.8942
2018-03-15 00:00:00,180.8799
2018-03-16 00:00:00,180.6623
2018-03-19 00:00:00,179.7394
2018-03-20 00:00:00,178.9343
2018-03-21 00:00:00,177.2181
2018-03-22 00:00:00,175.1666
2018-03-23 00:00:00,172.4655
2018-03-26 00:00:00,172.2909
2018-03-27 00:00:00,171.012
2018-03-28 00:00:00,169.4993
2018-03-29 00:00:00,168.6215
2018-04-02 00:00:00,167.6463
2018-04-03 00:00:00,167.3237
2018-04-04 00:00:00,167.9288
2018-04-05 00:00:00,168.7643
2018-04-06 00:00:00,168.3279
2018-04-09 00:00:00,168.4276
2018-04-10 00:00:00,169.3626
2018-04-11 00:00:00,169.9373
2018-04-12 00:00:00,170.8629
2018-04-13 00:00:00,171.7832
2018-04-16 00:00:00,172.8233
2018-04-17 00:00:00,174.301
2018-04-18 00:00:00,175.3988
2018-04-19 00:00:00,174.9756
2018-04-20 00:00:00,172.7774
2018-04-23 00:00:00,170.8458
2018-04-24 00:00:00,168.6719
2018-04-25 00:00:00,167.0909
2018-04-26 00:00:00,165.9682
2018-04-27 00:00:00,164.5859
2018-04-30 00:00:00,164.2516
2018-05-01 00:00:00,165.0111
2018-05-02 00:00:00,167.6043
2018-05-03 00:00:00,169.8331
2018-05-04 00:00:00,173.4666
2018-05-07 00:00:00,176.7785
2018-05-08 00:00:00,179.6949
2018-05-09 00:00:00,182.3811
2018-05-10 00:00:00,185.2215
2018-05-11 00:00:00,187.1048
2018-05-14 00:00:00,188.4577
2018-05-15 00:00:00,189.0423
2018-05-16 00:00:00,189.8921
2018-05-17 00:00:00,190.1995
2018-05-18 00:00:00,190.1965
2018-05-21 00:00:00,190.4618
2018-05-22 00:00:00,190.4859
2018-05-23 00:00:00,190.7491
2018-05-24 00:00:00,190.8455
2018-05-25 00:00:00,190.9741
2018-05-29 00:00:00,190.8444
2018-05-30 00:00:00,190.5794
2018-05-31 00:00:00,190.1484
2018-06-01 00:00:00,190.6241
2018-06-04 00:00:00,191.383
2018-06-05 00:00:00,192.3448
2018-06-06 00:00:00,193.2607
2018-06-07 00:00:00,193.8283
2018-06-08 00:00:00,193.7884
2018-06-11 00:00:00,193.5875
2018-06-12 00:00:00,193.6526
2018-06-13 00:00:00,193.2566
2018-06-14 00:00:00,192.9224
2018-06-15 00:00:00,192.1089
2018-06-18 00:00:00,191.3908
2018-06-19 00:00:00,189.9916
2018-06-20 00:00:00,189.0435
2018-06-21 00:00:00,187.9922
2018-06-22 00:00:00,186.9922
2018-06-25 00:00:00,185.467
2018-06-26 00:00:00,184.8181
2018-06-27 00:00:00,184.2359
2018-06-28 00:00:00,184.1286
2018-06-29 00:00:00,183.9623
2018-07-02 00:00:00,184.3856
2018-07-03 00:00:00,183.9076
2018-07-05 00:00:00,183.9206
2018-07-06 00:00:00,184.6186
2018-07-09 00:00:00,185.8849
2018-07-10 00:00:00,186.8738
2018-07-11 00:00:00,187.0482
2018-07-12 00:00:00,188.0104
2018-07-13 00:00:00,188.8751
2018-07-16 00:00:00,189.4687
2018-07-17 00:00:00,190.0858
2018-07-18 00:00:00,190.3072
2018-07-19 00:00:00,190.8595
2018-07-20 00:00:00,191.1832
2018-07-23 00:00:00,191.4768
2018-07-24 00:00:00,192.0613
2018-07-25 00:00:00,192.9942
2018-07-26 00:00:00,193.5791
2018-07-27 00:00:00,193.1967
2018-07-30 00:00:00,192.5838
2018-07-31 00:00:00,192.1622
2018-08-01 00:00:00,194.71
2018-08-02 00:00:00,198.3039
2018-08-03 00:00:00,201.3668
2018-08-06 00:00:00,204.104
2018-08-07 00:00:00,205.7734
2018-08-08 00:00:00,207.1055
2018-08-09 00:00:00,208.5438
2018-08-10 00:00:00,209.293
2018-08-13 00:00:00,210.1747
2018-08-14 00:00:00,211.0456
2018-08-15 00:00:00,211.8066
2018-08-16 00:00:00,213.1496
2018-08-17 00:00:00,215.2741
2018-08-20 00:00:00,216.3791
2018-08-21 00:00:00,217.087
2018-08-22 00:00:00,217.5818
2018-08-23 00:00:00,218.0157
2018-08-24 00:00:00,218.4622
2018-08-27 00:00:00,219.2096
2018-08-28 00:00:00,220.1999
2018-08-29 00:00:00,221.7835
2018-08-30 00:00:00,223.5317
2018-08-31 00:00:00,225.5536
2018-09-04 00:00:00,227.3096
2018-09-05 00:00:00,228.2677
2018-09-06 00:00:00,227.9798
2018-09-07 00:00:00,227.1872
2018-09-10 00:00:00,225.6865
2018-09-11 00:00:00,225.8196
2018-09-12 00:00:00,225.1456
2018-09-13 00:00:00,225.9227
2018-09-14 00:00:00,225.8396
2018-09-17 00:00:00,224.1751
2018-09-18 00:00:00,222.8636
2018-09-19 00:00:00,221.7926
2018-09-20 00:00:00,221.3241
2018-09-21 00:00:00,220.3097
2018-09-24 00:00:00,220.2808
2018-09-25 00:00:00,220.6139
2018-09-26 00:00:00,220.4215
2018-09-27 00:00:00,221.4337
2018-09-28 00:00:00,222.4608
2018-10-01 00:00:00,223.6849
2018-10-02 00:00:00,225.1954
2018-10-03 00:00:00,227.1341
2018-10-04 00:00:00,227.6341
2018-10-05 00:00:00,227.0507
2018-10-08 00:00:00,226.4079
2018-10-09 00:00:00,226.6608
2018-10-10 00:00:00,224.1199
2018-10-11 00:00:00,221.5306
2018-10-12 00:00:00,221.3988
2018-10-15 00:00:00,220.0674
2018-10-16 00:00:00,220.2326
2018-10-17 00:00:00,220.1343
2018-10-18 00:00:00,218.7279
2018-10-19 00:00:00,218.4487
2018-10-22 00:00:00,218.5902
2018-10-23 00:00:00,219.2676
2018-10-24 00:00:00,217.8595
2018-10-25 00:00:00,217.9489
2018-10-26 00:00:00,217.1373
2018-10-29 00:00:00,215.4439
2018-10-30 00:00:00,214.3623
2018-10-31 00:00:00,214.9546
2018-11-01 00:00:00,216.3461
2018-11-02 00:00:00,213.6901
2018-11-05 00:00:00,210.0185
2018-11-06 00:00:00,207.6241
2018-11-07 00:00:00,207.3262
2018-11-08 00:00:00,206.7669
2018-11-09 00:00:00,205.3285
2018-11-12 00:00:00,201.5437
2018-11-13 00:00:00,198.017
2018-11-14 00:00:00,193.8117
2018-11-15 00:00:00,191.6706
2018-11-16 00:00:00,190.5842
2018-11-19 00:00:00,187.8241
2018-11-20 00:00:00,183.3837
2018-11-21 00:00:00,179.8315
2018-11-23 00:00:00,175.9072
2018-11-26 00:00:00,173.4586
2018-11-27 00:00:00,171.523
2018-11-28 00:00:00,171.8455
2018-11-29 00:00:00,171.9126
2018-11-30 00:00:00,171.8689
2018-12-03 00:00:00,173.5954
2018-12-04 00:00:00,173.0306
