date,PLUS_DM
2014-11-03 00:00:00,13.3296
2014-11-04 00:00:00,12.6631
2014-11-05 00:00:00,12.0299
2014-11-06 00:00:00,11.4284
2014-11-07 00:00:00,11.387
2014-11-10 00:00:00,10.8277
2014-11-11 00:00:00,10.7063
2014-11-12 00:00:00,11.851
2014-11-13 00:00:00,13.2784
2014-11-14 00:00:00,13.3545
2014-11-17 00:00:00,15.7768
2014-11-18 00:00:00,14.9879
2014-11-19 00:00:00,14.2385
2014-11-20 00:00:00,14.6466
2014-11-21 00:00:00,14.6243
2014-11-24 00:00:00,15.0931
2014-11-25 00:00:00,15.3184
2014-11-26 00:00:00,14.5525
2014-11-28 00:00:00,14.1249
2014-12-01 00:00:00,13.4186
2014-12-02 00:00:00,12.7477
2014-12-03 00:00:00,12.7103
2014-12-04 00:00:00,12.9248
2014-12-05 00:00:00,12.2786
2014-12-08 00:00:00,11.6646
2014-12-09 00:00:00,11.0814
2014-12-10 00:00:00,11.0773
2014-12-11 00:00:00,10.5235
2014-12-12 00:00:00,9.9973
2014-12-15 00:00:00,9.4974
2014-12-16 00:00:00,9.0226
2014-12-17 00:00:00,8.5714
2014-12-18 00:00:00,10.9529
2014-12-19 00:00:00,10.9952
2014-12-22 00:00:00,10.6954
2014-12-23 00:00:00,10.1607
2014-12-24 00:00:00,9.6526
2014-12-26 00:00:00,10.98
2014-12-29 00:00:00,10.681
2014-12-30 00:00:00,10.147
2014-12-31 00:00:00,9.6396
2015-01-02 00:00:00,9.1576
2015-01-05 00:00:00,8.6997
2015-01-06 00:00:00,8.2648
2015-01-07 00:00:00,8.6215
2015-01-08 00:00:00,12.1404
2015-01-09 00:00:00,12.6334
2015-01-12 00:00:00,12.0018
2015-01-13 00:00:00,11.5717
2015-01-14 00:00:00,10.9931
2015-01-15 00:00:00,10.4434
2015-01-16 00:00:00,9.9213
2015-01-20 00:00:00,10.8119
2015-01-21 00:00:00,12.3646
2015-01-22 00:00:00,13.1564
2015-01-23 00:00:00,13.7786
2015-01-26 00:00:00,13.7022
2015-01-27 00:00:00,13.0171
2015-01-28 00:00:00,18.0063
2015-01-29 00:00:00,18.1759
2015-01-30 00:00:00,18.0771
2015-02-02 00:00:00,17.1733
2015-02-03 00:00:00,16.3146
2015-02-04 00:00:00,16.9189
2015-02-05 00:00:00,16.0729
2015-02-06 00:00:00,15.2693
2015-02-09 00:00:00,14.5058
2015-02-10 00:00:00,16.0905
2015-02-11 00:00:00,18.056
2015-02-12 00:00:00,19.7132
2015-02-13 00:00:00,18.7276
2015-02-17 00:00:00,19.3912
2015-02-18 00:00:00,18.4216
2015-02-19 00:00:00,17.7505
2015-02-20 00:00:00,17.333
2015-02-23 00:00:00,19.9664
2015-02-24 00:00:00,19.568
2015-02-25 00:00:00,18.5896
2015-02-26 00:00:00,17.6602
2015-02-27 00:00:00,16.7772
2015-03-02 00:00:00,15.9383
2015-03-03 00:00:00,15.1414
2015-03-04 00:00:00,14.4243
2015-03-05 00:00:00,13.7031
2015-03-06 00:00:00,13.6379
2015-03-09 00:00:00,12.956
2015-03-10 00:00:00,12.3082
2015-03-11 00:00:00,11.6928
2015-03-12 00:00:00,11.1082
2015-03-13 00:00:00,11.0479
2015-03-16 00:00:00,10.4955
2015-03-17 00:00:00,12.3407
2015-03-18 00:00:00,13.5637
2015-03-19 00:00:00,12.9706
2015-03-20 00:00:00,12.3221
2015-03-23 00:00:00,11.706
2015-03-24 00:00:00,11.3107
2015-03-25 00:00:00,10.7451
2015-03-26 00:00:00,10.2079
2015-03-27 00:00:00,9.6975
2015-03-30 00:00:00,10.9126
2015-03-31 00:00:00,10.457
2015-04-01 00:00:00,9.9341
2015-04-02 00:00:00,9.8774
2015-04-06 00:00:00,11.3335
2015-04-07 00:00:00,11.3787
2015-04-08 00:00:00,10.8097
2015-04-09 00:00:00,10.2692
2015-04-10 00:00:00,10.3858
2015-04-13 00:00:00,11.2265
2015-04-14 00:00:00,10.6652
2015-04-15 00:00:00,10.1319
2015-04-16 00:00:00,9.6253
2015-04-17 00:00:00,9.1441
2015-04-20 00:00:00,10.6668
2015-04-21 00:00:00,10.2135
2015-04-22 00:00:00,10.3728
2015-04-23 00:00:00,11.4042
2015-04-24 00:00:00,11.044
2015-04-27 00:00:00,12.9918
2015-04-28 00:00:00,12.3422
2015-04-29 00:00:00,11.7251
2015-04-30 00:00:00,11.1388
2015-05-01 00:00:00,12.8319
2015-05-04 00:00:00,12.6303
2015-05-05 00:00:00,11.9988
2015-05-06 00:00:00,11.3988
2015-05-07 00:00:00,10.8289
2015-05-08 00:00:00,11.8275
2015-05-11 00:00:00,11.2361
2015-05-12 00:00:00,10.6743
2015-05-13 00:00:00,10.4506
2015-05-14 00:00:00,11.688
2015-05-15 00:00:00,11.6436
2015-05-18 00:00:00,12.2915
2015-05-19 00:00:00,11.8369
2015-05-20 00:00:00,11.245
2015-05-21 00:00:00,11.3328
2015-05-22 00:00:00,12.1061
2015-05-26 00:00:00,11.5008
2015-05-27 00:00:00,10.9258
2015-05-28 00:00:00,10.3795
2015-05-29 00:00:00,9.8605
2015-06-01 00:00:00,9.3675
2015-06-02 00:00:00,8.8991
2015-06-03 00:00:00,8.7392
2015-06-04 00:00:00,8.3022
2015-06-05 00:00:00,7.8871
2015-06-08 00:00:00,7.4927
2015-06-09 00:00:00,7.1181
2015-06-10 00:00:00,8.0222
2015-06-11 00:00:00,8.4611
2015-06-12 00:00:00,8.038
2015-06-15 00:00:00,7.6361
2015-06-16 00:00:00,7.8643
2015-06-17 00:00:00,7.5011
2015-06-18 00:00:00,7.5561
2015-06-19 00:00:00,7.1783
2015-06-22 00:00:00,7.0593
2015-06-23 00:00:00,6.7064
2015-06-24 00:00:00,8.5611
2015-06-25 00:00:00,8.133
2015-06-26 00:00:00,7.7264
2015-06-29 00:00:00,7.34
2015-06-30 00:00:00,6.973
2015-07-01 00:00:00,7.4444
2015-07-02 00:00:00,7.0722
2015-07-06 00:00:00,6.7186
2015-07-07 00:00:00,6.3826
2015-07-08 00:00:00,6.0635
2015-07-09 00:00:00,5.7603
2015-07-10 00:00:00,5.4723
2015-07-13 00:00:00,7.1037
2015-07-14 00:00:00,7.3635
2015-07-15 00:00:00,7.7753
2015-07-16 00:00:00,8.8066
2015-07-17 00:00:00,9.4162
2015-07-20 00:00:00,12.2954
2015-07-21 00:00:00,11.6807
2015-07-22 00:00:00,11.0966
2015-07-23 00:00:00,12.1318
2015-07-24 00:00:00,11.5252
2015-07-27 00:00:00,10.9489
2015-07-28 00:00:00,10.7015
2015-07-29 00:00:00,10.1664
2015-07-30 00:00:00,9.6581
2015-07-31 00:00:00,9.1752
2015-08-03 00:00:00,8.7164
2015-08-04 00:00:00,8.2806
2015-08-05 00:00:00,7.8666
2015-08-06 00:00:00,7.4733
2015-08-07 00:00:00,7.0996
2015-08-10 00:00:00,10.4846
2015-08-11 00:00:00,9.9604
2015-08-12 00:00:00,9.4624
2015-08-13 00:00:00,9.9692
2015-08-14 00:00:00,9.4708
2015-08-17 00:00:00,10.3372
2015-08-18 00:00:00,9.8204
2015-08-19 00:00:00,9.3294
2015-08-20 00:00:00,8.8629
2015-08-21 00:00:00,8.4197
2015-08-24 00:00:00,7.9988
2015-08-25 00:00:00,9.9088
2015-08-26 00:00:00,9.4134
2015-08-27 00:00:00,12.2927
2015-08-28 00:00:00,11.7481
2015-08-31 00:00:00,12.3807
2015-09-01 00:00:00,11.7616
2015-09-02 00:00:00,11.6336
2015-09-03 00:00:00,11.4919
2015-09-04 00:00:00,10.9173
2015-09-08 00:00:00,12.4814
2015-09-09 00:00:00,13.3173
2015-09-10 00:00:00,12.6515
2015-09-11 00:00:00,12.9464
2015-09-14 00:00:00,14.9791
2015-09-15 00:00:00,14.2301
2015-09-16 00:00:00,13.5286
2015-09-17 00:00:00,12.8522
2015-09-18 00:00:00,12.2096
2015-09-21 00:00:00,12.6691
2015-09-22 00:00:00,12.0357
2015-09-23 00:00:00,11.9739
2015-09-24 00:00:00,11.3752
2015-09-25 00:00:00,11.9964
2015-09-28 00:00:00,11.3966
2015-09-29 00:00:00,10.8268
2015-09-30 00:00:00,10.2854
2015-10-01 00:00:00,9.7712
2015-10-02 00:00:00,10.6762
2015-10-05 00:00:00,10.4986
2015-10-06 00:00:00,10.3439
2015-10-07 00:00:00,9.8267
2015-10-08 00:00:00,9.3353
2015-10-09 00:00:00,10.9586
2015-10-12 00:00:00,10.8806
2015-10-13 00:00:00,10.3366
2015-10-14 00:00:00,9.8198
2015-10-15 00:00:00,9.9088
2015-10-16 00:00:00,9.4133
2015-10-19 00:00:00,8.9427
2015-10-20 00:00:00,10.9155
2015-10-21 00:00:00,11.7798
2015-10-22 00:00:00,11.1908
2015-10-23 00:00:00,14.3592
2015-10-26 00:00:00,13.6413
2015-10-27 00:00:00,12.9592
2015-10-28 00:00:00,15.0713
2015-10-29 00:00:00,15.7077
2015-10-30 00:00:00,15.4523
2015-11-02 00:00:00,14.8197
2015-11-03 00:00:00,16.2087
2015-11-04 00:00:00,15.7283
2015-11-05 00:00:00,14.9419
2015-11-06 00:00:00,14.1948
2015-11-09 00:00:00,13.485
2015-11-10 00:00:00,12.8108
2015-11-11 00:00:00,12.1702
2015-11-12 00:00:00,11.5617
2015-11-13 00:00:00,10.9836
2015-11-16 00:00:00,10.4345
2015-11-17 00:00:00,10.7227
2015-11-18 00:00:00,12.6266
2015-11-19 00:00:00,14.2553
2015-11-20 00:00:00,13.7125
2015-11-23 00:00:00,13.0269
2015-11-24 00:00:00,12.3755
2015-11-25 00:00:00,11.7568
2015-11-27 00:00:00,11.1689
2015-11-30 00:00:00,11.6105
2015-12-01 00:00:00,11.03
2015-12-02 00:00:00,10.4785
2015-12-03 00:00:00,9.9545
2015-12-04 00:00:00,11.9168
2015-12-07 00:00:00,11.931
2015-12-08 00:00:00,11.3344
2015-12-09 00:00:00,10.7677
2015-12-10 00:00:00,10.2293
2015-12-11 00:00:00,9.7178
2015-12-14 00:00:00,9.232
2015-12-15 00:00:00,8.8904
2015-12-16 00:00:00,8.4458
2015-12-17 00:00:00,8.2835
2015-12-18 00:00:00,7.8694
2015-12-21 00:00:00,7.4759
2015-12-22 00:00:00,7.4521
2015-12-23 00:00:00,8.2095
2015-12-24 00:00:00,7.949
2015-12-28 00:00:00,7.5516
2015-12-29 00:00:00,8.914
2015-12-30 00:00:00,8.4683
2015-12-31 00:00:00,8.0449
2016-01-04 00:00:00,7.6426
2016-01-05 00:00:00,7.7425
2016-01-06 00:00:00,7.3554
2016-01-07 00:00:00,6.9876
2016-01-08 00:00:00,6.6382
2016-01-11 00:00:00,6.3063
2016-01-12 00:00:00,7.621
2016-01-13 00:00:00,7.24
2016-01-14 00:00:00,6.878
2016-01-15 00:00:00,6.5341
2016-01-19 00:00:00,7.1474
2016-01-20 00:00:00,6.79
2016-01-21 00:00:00,6.4505
2016-01-22 00:00:00,9.708
2016-01-25 00:00:00,9.2926
2016-01-26 00:00:00,8.8279
2016-01-27 00:00:00,8.3865
2016-01-28 00:00:00,7.9672
2016-01-29 00:00:00,10.3889
2016-02-01 00:00:00,9.8694
2016-02-02 00:00:00,9.3759
2016-02-03 00:00:00,9.7071
2016-02-04 00:00:00,9.7118
2016-02-05 00:00:00,9.2262
2016-02-08 00:00:00,8.7649
2016-02-09 00:00:00,8.5666
2016-02-10 00:00:00,8.5483
2016-02-11 00:00:00,8.1209
2016-02-12 00:00:00,7.7148
2016-02-16 00:00:00,9.6791
2016-02-17 00:00:00,10.5552
2016-02-18 00:00:00,10.7074
2016-02-19 00:00:00,10.172
2016-02-22 00:00:00,9.8035
2016-02-23 00:00:00,9.3133
2016-02-24 00:00:00,8.8477
2016-02-25 00:00:00,8.7853
2016-02-26 00:00:00,9.6097
2016-02-29 00:00:00,9.3355
2016-03-01 00:00:00,11.4088
2016-03-02 00:00:00,10.9583
2016-03-03 00:00:00,11.2303
2016-03-04 00:00:00,12.7089
2016-03-07 00:00:00,12.0735
2016-03-08 00:00:00,11.4698
2016-03-09 00:00:00,10.8963
2016-03-10 00:00:00,11.0115
2016-03-11 00:00:00,10.5009
2016-03-14 00:00:00,10.6059
2016-03-15 00:00:00,12.3456
2016-03-16 00:00:00,12.8583
2016-03-17 00:00:00,12.3754
2016-03-18 00:00:00,11.7866
2016-03-21 00:00:00,12.3473
2016-03-22 00:00:00,11.7299
2016-03-23 00:00:00,11.1434
2016-03-24 00:00:00,10.5862
2016-03-28 00:00:00,10.0569
2016-03-29 00:00:00,11.1541
2016-03-30 00:00:00,13.2264
2016-03-31 00:00:00,12.5651
2016-04-01 00:00:00,11.9368
2016-04-04 00:00:00,13.53
2016-04-05 00:00:00,12.8535
2016-04-06 00:00:00,12.4608
2016-04-07 00:00:00,11.8378
2016-04-08 00:00:00,11.2459
2016-04-11 00:00:00,11.5236
2016-04-12 00:00:00,10.9474
2016-04-13 00:00:00,12.24
2016-04-14 00:00:00,11.678
2016-04-15 00:00:00,11.0941
2016-04-18 00:00:00,10.5394
2016-04-19 00:00:00,10.0124
2016-04-20 00:00:00,9.5118
2016-04-21 00:00:00,9.0362
2016-04-22 00:00:00,8.5844
2016-04-25 00:00:00,8.1552
2016-04-26 00:00:00,7.7474
2016-04-27 00:00:00,7.3601
2016-04-28 00:00:00,6.9921
2016-04-29 00:00:00,6.6425
2016-05-02 00:00:00,6.3103
2016-05-03 00:00:00,7.6548
2016-05-04 00:00:00,7.4321
2016-05-05 00:00:00,7.0605
2016-05-06 00:00:00,6.7075
2016-05-09 00:00:00,6.6921
2016-05-10 00:00:00,6.3575
2016-05-11 00:00:00,6.0396
2016-05-12 00:00:00,5.7376
2016-05-13 00:00:00,5.4507
2016-05-16 00:00:00,7.8982
2016-05-17 00:00:00,7.8133
2016-05-18 00:00:00,7.9326
2016-05-19 00:00:00,7.536
2016-05-20 00:00:00,7.9492
2016-05-23 00:00:00,9.3117
2016-05-24 00:00:00,9.7462
2016-05-25 00:00:00,10.9088
2016-05-26 00:00:00,11.3534
2016-05-27 00:00:00,10.7857
2016-05-31 00:00:00,10.2464
2016-06-01 00:00:00,9.7341
2016-06-02 00:00:00,9.2474
2016-06-03 00:00:00,9.215
2016-06-06 00:00:00,12.3743
2016-06-07 00:00:00,11.7556
2016-06-08 00:00:00,11.1678
2016-06-09 00:00:00,11.0394
2016-06-10 00:00:00,10.4874
2016-06-13 00:00:00,9.9631
2016-06-14 00:00:00,9.4649
2016-06-15 00:00:00,8.9917
2016-06-16 00:00:00,8.5421
2016-06-17 00:00:00,8.115
2016-06-20 00:00:00,7.7092
2016-06-21 00:00:00,7.3238
2016-06-22 00:00:00,7.4976
2016-06-23 00:00:00,7.1227
2016-06-24 00:00:00,6.7666
2016-06-27 00:00:00,6.4282
2016-06-28 00:00:00,6.7168
2016-06-29 00:00:00,7.271
2016-06-30 00:00:00,8.1274
2016-07-01 00:00:00,8.4161
2016-07-05 00:00:00,7.9953
2016-07-06 00:00:00,7.8555
2016-07-07 00:00:00,8.3027
2016-07-08 00:00:00,8.2776
2016-07-11 00:00:00,8.6237
2016-07-12 00:00:00,8.2425
2016-07-13 00:00:00,7.8304
2016-07-14 00:00:00,8.7589
2016-07-15 00:00:00,8.6309
2016-07-18 00:00:00,9.0294
2016-07-19 00:00:00,8.5779
2016-07-20 00:00:00,8.609
2016-07-21 00:00:00,8.1786
2016-07-22 00:00:00,7.7696
2016-07-25 00:00:00,7.3812
2016-07-26 00:00:00,7.0121
2016-07-27 00:00:00,13.0415
2016-07-28 00:00:00,12.4894
2016-07-29 00:00:00,11.965
2016-08-01 00:00:00,12.9667
2016-08-02 00:00:00,12.3184
2016-08-03 00:00:00,11.7024
2016-08-04 00:00:00,11.2773
2016-08-05 00:00:00,12.3635
2016-08-08 00:00:00,12.4653
2016-08-09 00:00:00,12.412
2016-08-10 00:00:00,11.7914
2016-08-11 00:00:00,11.2319
2016-08-12 00:00:00,10.6703
2016-08-15 00:00:00,11.2367
2016-08-16 00:00:00,11.3649
2016-08-17 00:00:00,10.7967
2016-08-18 00:00:00,10.4868
2016-08-19 00:00:00,9.9625
2016-08-22 00:00:00,9.4644
2016-08-23 00:00:00,9.2111
2016-08-24 00:00:00,8.7506
2016-08-25 00:00:00,8.3131
2016-08-26 00:00:00,7.8974
2016-08-29 00:00:00,7.5025
2016-08-30 00:00:00,7.1274
2016-08-31 00:00:00,6.8409
2016-09-01 00:00:00,6.729
2016-09-02 00:00:00,7.5925
2016-09-06 00:00:00,7.5129
2016-09-07 00:00:00,7.5973
2016-09-08 00:00:00,7.2174
2016-09-09 00:00:00,6.8565
2016-09-12 00:00:00,6.5137
2016-09-13 00:00:00,9.258
2016-09-14 00:00:00,13.0351
2016-09-15 00:00:00,15.0834
2016-09-16 00:00:00,14.7292
2016-09-19 00:00:00,13.9927
2016-09-20 00:00:00,13.2931
2016-09-21 00:00:00,12.6284
2016-09-22 00:00:00,12.948
2016-09-23 00:00:00,12.3006
2016-09-26 00:00:00,11.6856
2016-09-27 00:00:00,11.1013
2016-09-28 00:00:00,12.0062
2016-09-29 00:00:00,11.4059
2016-09-30 00:00:00,10.8356
2016-10-03 00:00:00,10.2939
2016-10-04 00:00:00,11.0392
2016-10-05 00:00:00,10.4872
2016-10-06 00:00:00,10.6428
2016-10-07 00:00:00,10.3307
2016-10-10 00:00:00,12.0042
2016-10-11 00:00:00,13.344
2016-10-12 00:00:00,12.6768
2016-10-13 00:00:00,12.0429
2016-10-14 00:00:00,12.1708
2016-10-17 00:00:00,11.5622
2016-10-18 00:00:00,11.3541
2016-10-19 00:00:00,10.7864
2016-10-20 00:00:00,10.2471
2016-10-21 00:00:00,9.7347
2016-10-24 00:00:00,10.078
2016-10-25 00:00:00,10.1941
2016-10-26 00:00:00,9.6844
2016-10-27 00:00:00,9.3602
2016-10-28 00:00:00,8.8922
2016-10-31 00:00:00,8.4476
2016-11-01 00:00:00,8.0252
2016-11-02 00:00:00,7.6239
2016-11-03 00:00:00,7.2427
2016-11-04 00:00:00,6.8806
2016-11-07 00:00:00,6.7966
2016-11-08 00:00:00,7.6667
2016-11-09 00:00:00,7.2834
2016-11-10 00:00:00,6.9192
2016-11-11 00:00:00,6.5733
2016-11-14 00:00:00,6.2446
2016-11-15 00:00:00,5.9324
2016-11-16 00:00:00,8.1858
2016-11-17 00:00:00,7.8965
2016-11-18 00:00:00,7.6916
2016-11-21 00:00:00,8.7571
2016-11-22 00:00:00,8.7492
2016-11-23 00:00:00,8.3117
2016-11-25 00:00:00,8.2562
2016-11-28 00:00:00,8.4384
2016-11-29 00:00:00,8.0164
2016-11-30 00:00:00,7.7856
2016-12-01 00:00:00,7.3963
2016-12-02 00:00:00,7.0265
2016-12-05 00:00:00,6.6752
2016-12-06 00:00:00,6.6714
2016-12-07 00:00:00,7.1679
2016-12-08 00:00:00,8.0495
2016-12-09 00:00:00,9.917
2016-12-12 00:00:00,9.7211
2016-12-13 00:00:00,10.1551
2016-12-14 00:00:00,9.9273
2016-12-15 00:00:00,9.961
2016-12-16 00:00:00,9.4629
2016-12-19 00:00:00,9.8698
2016-12-20 00:00:00,9.4963
2016-12-21 00:00:00,9.0215
2016-12-22 00:00:00,8.5704
2016-12-23 00:00:00,8.1419
2016-12-27 00:00:00,9.0148
2016-12-28 00:00:00,8.564
2016-12-29 00:00:00,8.1358
2016-12-30 00:00:00,7.729
2017-01-03 00:00:00,7.3426
2017-01-04 00:00:00,7.1555
2017-01-05 00:00:00,7.1519
2017-01-06 00:00:00,8.0901
2017-01-09 00:00:00,8.9556
2017-01-10 00:00:00,8.5078
2017-01-11 00:00:00,8.6324
2017-01-12 00:00:00,8.2008
2017-01-13 00:00:00,8.1108
2017-01-17 00:00:00,8.3252
2017-01-18 00:00:00,8.169
2017-01-19 00:00:00,7.7605
2017-01-20 00:00:00,7.7325
2017-01-23 00:00:00,7.7059
2017-01-24 00:00:00,7.3206
2017-01-25 00:00:00,8.9545
2017-01-26 00:00:00,8.8468
2017-01-27 00:00:00,8.4045
2017-01-30 00:00:00,7.9843
2017-01-31 00:00:00,7.585
2017-02-01 00:00:00,16.3058
2017-02-02 00:00:00,15.4905
2017-02-03 00:00:00,14.716
2017-02-06 00:00:00,15.2902
2017-02-07 00:00:00,16.1157
2017-02-08 00:00:00,15.4399
2017-02-09 00:00:00,14.8929
2017-02-10 00:00:00,14.6432
2017-02-13 00:00:00,14.7911
2017-02-14 00:00:00,15.3215
2017-02-15 00:00:00,15.7355
2017-02-16 00:00:00,14.9487
2017-02-17 00:00:00,14.2012
2017-02-21 00:00:00,14.4112
2017-02-22 00:00:00,14.0606
2017-02-23 00:00:00,13.7176
2017-02-24 00:00:00,13.0317
2017-02-27 00:00:00,13.1551
2017-02-28 00:00:00,12.4974
2017-03-01 00:00:00,14.5875
2017-03-02 00:00:00,13.9867
2017-03-03 00:00:00,13.2874
2017-03-06 00:00:00,12.623
2017-03-07 00:00:00,12.2019
2017-03-08 00:00:00,11.5918
2017-03-09 00:00:00,11.0122
2017-03-10 00:00:00,11.0287
2017-03-13 00:00:00,10.5501
2017-03-14 00:00:00,10.2426
2017-03-15 00:00:00,10.8306
2017-03-16 00:00:00,10.559
2017-03-17 00:00:00,10.031
2017-03-20 00:00:00,10.0295
2017-03-21 00:00:00,10.828
2017-03-22 00:00:00,10.2866
2017-03-23 00:00:00,9.7723
2017-03-24 00:00:00,9.2837
2017-03-27 00:00:00,8.8195
2017-03-28 00:00:00,11.1985
2017-03-29 00:00:00,11.0886
2017-03-30 00:00:00,10.5441
2017-03-31 00:00:00,10.0169
2017-04-03 00:00:00,9.5161
2017-04-04 00:00:00,9.8103
2017-04-05 00:00:00,9.8898
2017-04-06 00:00:00,9.3953
2017-04-07 00:00:00,8.9255
2017-04-10 00:00:00,8.4792
2017-04-11 00:00:00,8.0553
2017-04-12 00:00:00,7.6525
2017-04-13 00:00:00,7.4999
2017-04-17 00:00:00,7.1249
2017-04-18 00:00:00,6.9287
2017-04-19 00:00:00,6.5822
2017-04-20 00:00:00,7.1731
2017-04-21 00:00:00,6.8145
2017-04-24 00:00:00,7.7437
2017-04-25 00:00:00,8.3065
2017-04-26 00:00:00,7.8912
2017-04-27 00:00:00,7.4967
2017-04-28 00:00:00,7.2618
2017-05-01 00:00:00,9.7987
2017-05-02 00:00:00,10.1988
2017-05-03 00:00:00,9.6889
2017-05-04 00:00:00,9.2044
2017-05-05 00:00:00,10.5842
2017-05-08 00:00:00,14.775
2017-05-09 00:00:00,15.2162
2017-05-10 00:00:00,14.4554
2017-05-11 00:00:00,13.8627
2017-05-12 00:00:00,15.5195
2017-05-15 00:00:00,14.9735
2017-05-16 00:00:00,14.2249
2017-05-17 00:00:00,13.5136
2017-05-18 00:00:00,12.8379
2017-05-19 00:00:00,12.836
2017-05-22 00:00:00,12.7942
2017-05-23 00:00:00,12.4745
2017-05-24 00:00:00,11.8508
2017-05-25 00:00:00,11.4383
2017-05-26 00:00:00,10.8663
2017-05-30 00:00:00,10.513
2017-05-31 00:00:00,9.9874
2017-06-01 00:00:00,9.488
2017-06-02 00:00:00,11.1336
2017-06-05 00:00:00,10.5769
2017-06-06 00:00:00,11.4081
2017-06-07 00:00:00,11.0077
2017-06-08 00:00:00,10.4573
2017-06-09 00:00:00,9.9344
2017-06-12 00:00:00,9.4377
2017-06-13 00:00:00,10.3258
2017-06-14 00:00:00,9.8095
2017-06-15 00:00:00,9.3191
2017-06-16 00:00:00,8.8733
2017-06-19 00:00:00,10.6696
2017-06-20 00:00:00,10.2662
2017-06-21 00:00:00,9.7528
2017-06-22 00:00:00,9.8959
2017-06-23 00:00:00,9.8611
2017-06-26 00:00:00,10.4881
2017-06-27 00:00:00,9.9637
2017-06-28 00:00:00,9.4655
2017-06-29 00:00:00,8.9922
2017-06-30 00:00:00,8.5426
2017-07-03 00:00:00,8.1155
2017-07-05 00:00:00,7.7097
2017-07-06 00:00:00,7.3242
2017-07-07 00:00:00,8.208
2017-07-10 00:00:00,8.9976
2017-07-11 00:00:00,8.5477
2017-07-12 00:00:00,8.4503
2017-07-13 00:00:00,10.3378
2017-07-14 00:00:00,10.6609
2017-07-17 00:00:00,11.6979
2017-07-18 00:00:00,11.113
2017-07-19 00:00:00,11.8473
2017-07-20 00:00:00,11.575
2017-07-21 00:00:00,10.9962
2017-07-24 00:00:00,12.4464
2017-07-25 00:00:00,13.2241
2017-07-26 00:00:00,12.6529
2017-07-27 00:00:00,12.0202
2017-07-28 00:00:00,11.4192
2017-07-31 00:00:00,10.8483
2017-08-01 00:00:00,10.3059
2017-08-02 00:00:00,19.3206
2017-08-03 00:00:00,18.3545
2017-08-04 00:00:00,17.6268
2017-08-07 00:00:00,18.2655
2017-08-08 00:00:00,20.2622
2017-08-09 00:00:00,19.2491
2017-08-10 00:00:00,18.2866
2017-08-11 00:00:00,17.3723
2017-08-14 00:00:00,18.1409
2017-08-15 00:00:00,19.2188
2017-08-16 00:00:00,18.5729
2017-08-17 00:00:00,17.6442
2017-08-18 00:00:00,16.762
2017-08-21 00:00:00,15.9239
2017-08-22 00:00:00,17.2377
2017-08-23 00:00:00,16.8459
2017-08-24 00:00:00,16.0036
2017-08-25 00:00:00,15.2034
2017-08-28 00:00:00,15.8832
2017-08-29 00:00:00,16.2091
2017-08-30 00:00:00,16.1686
2017-08-31 00:00:00,15.9902
2017-09-01 00:00:00,15.6107
2017-09-05 00:00:00,14.8301
2017-09-06 00:00:00,14.0886
2017-09-07 00:00:00,13.3842
2017-09-08 00:00:00,12.715
2017-09-11 00:00:00,12.9792
2017-09-12 00:00:00,14.2403
2017-09-13 00:00:00,13.5283
2017-09-14 00:00:00,12.8518
2017-09-15 00:00:00,13.7793
2017-09-18 00:00:00,13.0903
2017-09-19 00:00:00,12.4358
2017-09-20 00:00:00,11.814
2017-09-21 00:00:00,11.2233
2017-09-22 00:00:00,10.6621
2017-09-25 00:00:00,10.129
2017-09-26 00:00:00,11.7126
2017-09-27 00:00:00,11.9258
2017-09-28 00:00:00,11.3295
2017-09-29 00:00:00,10.7631
2017-10-02 00:00:00,10.5449
2017-10-03 00:00:00,10.6577
2017-10-04 00:00:00,10.1248
2017-10-05 00:00:00,11.1985
2017-10-06 00:00:00,10.6886
2017-10-09 00:00:00,11.3942
2017-10-10 00:00:00,12.0945
2017-10-11 00:00:00,11.4898
2017-10-12 00:00:00,11.3053
2017-10-13 00:00:00,10.74
2017-10-16 00:00:00,12.923
2017-10-17 00:00:00,13.1469
2017-10-18 00:00:00,12.4895
2017-10-19 00:00:00,11.865
2017-10-20 00:00:00,11.9418
2017-10-23 00:00:00,11.3447
2017-10-24 00:00:00,10.7775
2017-10-25 00:00:00,10.2386
2017-10-26 00:00:00,10.0062
2017-10-27 00:00:00,15.2763
2017-10-30 00:00:00,18.9825
2017-10-31 00:00:00,19.6133
2017-11-01 00:00:00,18.6326
2017-11-02 00:00:00,17.701
2017-11-03 00:00:00,22.576
2017-11-06 00:00:00,22.1772
2017-11-07 00:00:00,21.3283
2017-11-08 00:00:00,21.2519
2017-11-09 00:00:00,20.1893
2017-11-10 00:00:00,19.1798
2017-11-13 00:00:00,18.2208
2017-11-14 00:00:00,17.3098
2017-11-15 00:00:00,16.4443
2017-11-16 00:00:00,17.1724
2017-11-17 00:00:00,16.3138
2017-11-20 00:00:00,15.4981
2017-11-21 00:00:00,17.8632
2017-11-22 00:00:00,18.27
2017-11-24 00:00:00,17.8565
2017-11-27 00:00:00,16.9637
2017-11-28 00:00:00,16.1155
2017-11-29 00:00:00,15.3097
2017-11-30 00:00:00,14.5442
2017-12-01 00:00:00,13.817
2017-12-04 00:00:00,14.0762
2017-12-05 00:00:00,13.3724
2017-12-06 00:00:00,12.7038
2017-12-07 00:00:00,12.3039
