date,T3
2012-12-17 00:00:00,546.5006
2012-12-18 00:00:00,544.9004
2012-12-19 00:00:00,543.1779
2012-12-20 00:00:00,541.3501
2012-12-21 00:00:00,539.4316
2012-12-24 00:00:00,537.4468
2012-12-26 00:00:00,535.396
2012-12-27 00:00:00,533.2981
2012-12-28 00:00:00,531.155
2012-12-31 00:00:00,529.0636
2013-01-02 00:00:00,527.156
2013-01-03 00:00:00,525.4913
2013-01-04 00:00:00,524.0454
2013-01-07 00:00:00,522.7861
2013-01-08 00:00:00,521.6931
2013-01-09 00:00:00,520.7188
2013-01-10 00:00:00,519.8543
2013-01-11 00:00:00,519.0802
2013-01-14 00:00:00,518.313
2013-01-15 00:00:00,517.4414
2013-01-16 00:00:00,516.4776
2013-01-17 00:00:00,515.4255
2013-01-18 00:00:00,514.2862
2013-01-22 00:00:00,513.0877
2013-01-23 00:00:00,511.8908
2013-01-24 00:00:00,510.5011
2013-01-25 00:00:00,508.766
2013-01-28 00:00:00,506.6466
2013-01-29 00:00:00,504.1761
2013-01-30 00:00:00,501.3971
2013-01-31 00:00:00,498.3579
2013-02-01 00:00:00,495.1068
2013-02-04 00:00:00,491.6549
2013-02-05 00:00:00,488.0898
2013-02-06 00:00:00,484.4854
2013-02-07 00:00:00,480.9455
2013-02-08 00:00:00,477.5728
2013-02-11 00:00:00,474.4568
2013-02-12 00:00:00,471.6095
2013-02-13 00:00:00,469.0318
2013-02-14 00:00:00,466.7189
2013-02-15 00:00:00,464.6388
2013-02-19 00:00:00,462.7661
2013-02-20 00:00:00,461.0389
2013-02-21 00:00:00,459.4058
2013-02-22 00:00:00,457.8526
2013-02-25 00:00:00,456.3421
2013-02-26 00:00:00,454.8771
2013-02-27 00:00:00,453.4466
2013-02-28 00:00:00,452.0355
2013-03-01 00:00:00,450.5974
2013-03-04 00:00:00,449.0701
2013-03-05 00:00:00,447.4647
2013-03-06 00:00:00,445.7784
2013-03-07 00:00:00,444.0383
2013-03-08 00:00:00,442.276
2013-03-11 00:00:00,440.5432
2013-03-12 00:00:00,438.8436
2013-03-13 00:00:00,437.1842
2013-03-14 00:00:00,435.5895
2013-03-15 00:00:00,434.1207
2013-03-18 00:00:00,432.8629
2013-03-19 00:00:00,431.8619
2013-03-20 00:00:00,431.13
2013-03-21 00:00:00,430.6678
2013-03-22 00:00:00,430.4993
2013-03-25 00:00:00,430.6335
2013-03-26 00:00:00,431.0524
2013-03-27 00:00:00,431.6957
2013-03-28 00:00:00,432.476
2013-04-01 00:00:00,433.2757
2013-04-02 00:00:00,434.0183
2013-04-03 00:00:00,434.6631
2013-04-04 00:00:00,435.1712
2013-04-05 00:00:00,435.5058
2013-04-08 00:00:00,435.6624
2013-04-09 00:00:00,435.65
2013-04-10 00:00:00,435.5165
2013-04-11 00:00:00,435.2951
2013-04-12 00:00:00,434.9962
2013-04-15 00:00:00,434.5947
2013-04-16 00:00:00,434.1049
2013-04-17 00:00:00,433.4542
2013-04-18 00:00:00,432.5653
2013-04-19 00:00:00,431.3968
2013-04-22 00:00:00,429.9703
2013-04-23 00:00:00,428.3457
2013-04-24 00:00:00,426.5757
2013-04-25 00:00:00,424.7188
2013-04-26 00:00:00,422.8577
2013-04-29 00:00:00,421.1017
2013-04-30 00:00:00,419.5709
2013-05-01 00:00:00,418.3253
2013-05-02 00:00:00,417.4178
2013-05-03 00:00:00,416.8865
2013-05-06 00:00:00,416.7802
2013-05-07 00:00:00,417.1027
2013-05-08 00:00:00,417.8543
2013-05-09 00:00:00,418.985
2013-05-10 00:00:00,420.4259
2013-05-13 00:00:00,422.1187
2013-05-14 00:00:00,423.9666
2013-05-15 00:00:00,425.8364
2013-05-16 00:00:00,427.6556
2013-05-17 00:00:00,429.3687
2013-05-20 00:00:00,430.9758
2013-05-21 00:00:00,432.465
2013-05-22 00:00:00,433.8365
2013-05-23 00:00:00,435.0946
2013-05-24 00:00:00,436.2556
2013-05-28 00:00:00,437.3172
2013-05-29 00:00:00,438.2927
2013-05-30 00:00:00,439.217
2013-05-31 00:00:00,440.1057
2013-06-03 00:00:00,440.9713
2013-06-04 00:00:00,441.8153
2013-06-05 00:00:00,442.6209
2013-06-06 00:00:00,443.3512
2013-06-07 00:00:00,443.9959
2013-06-10 00:00:00,444.5393
2013-06-11 00:00:00,444.9693
2013-06-12 00:00:00,445.2617
2013-06-13 00:00:00,445.4205
2013-06-14 00:00:00,445.4319
2013-06-17 00:00:00,445.3015
2013-06-18 00:00:00,445.0392
2013-06-19 00:00:00,444.6257
2013-06-20 00:00:00,444.0338
2013-06-21 00:00:00,443.2436
2013-06-24 00:00:00,442.2131
2013-06-25 00:00:00,440.93
2013-06-26 00:00:00,439.3859
2013-06-27 00:00:00,437.5766
2013-06-28 00:00:00,435.5289
2013-07-01 00:00:00,433.3263
2013-07-02 00:00:00,431.0734
2013-07-03 00:00:00,428.8571
2013-07-05 00:00:00,426.7271
2013-07-08 00:00:00,424.7097
2013-07-09 00:00:00,422.8505
2013-07-10 00:00:00,421.1714
2013-07-11 00:00:00,419.7082
2013-07-12 00:00:00,418.4756
2013-07-15 00:00:00,417.4793
2013-07-16 00:00:00,416.7253
2013-07-17 00:00:00,416.2085
2013-07-18 00:00:00,415.9211
2013-07-19 00:00:00,415.8225
2013-07-22 00:00:00,415.8821
2013-07-23 00:00:00,416.0448
2013-07-24 00:00:00,416.35
2013-07-25 00:00:00,416.8086
2013-07-26 00:00:00,417.428
2013-07-29 00:00:00,418.2293
2013-07-30 00:00:00,419.2358
2013-07-31 00:00:00,420.4467
2013-08-01 00:00:00,421.8632
2013-08-02 00:00:00,423.4939
2013-08-05 00:00:00,425.3544
2013-08-06 00:00:00,427.4222
2013-08-07 00:00:00,429.6647
2013-08-08 00:00:00,432.0296
2013-08-09 00:00:00,434.4445
2013-08-12 00:00:00,436.9001
2013-08-13 00:00:00,439.4642
2013-08-14 00:00:00,442.201
2013-08-15 00:00:00,445.1331
2013-08-16 00:00:00,448.2727
2013-08-19 00:00:00,451.6275
2013-08-20 00:00:00,455.1555
2013-08-21 00:00:00,458.814
2013-08-22 00:00:00,462.5582
2013-08-23 00:00:00,466.3351
2013-08-26 00:00:00,470.1026
2013-08-27 00:00:00,473.7671
2013-08-28 00:00:00,477.2684
2013-08-29 00:00:00,480.5664
2013-08-30 00:00:00,483.6165
2013-09-03 00:00:00,486.3966
2013-09-04 00:00:00,488.9338
2013-09-05 00:00:00,491.2362
2013-09-06 00:00:00,493.3236
2013-09-09 00:00:00,495.2419
2013-09-10 00:00:00,496.9791
2013-09-11 00:00:00,498.4284
2013-09-12 00:00:00,499.5471
2013-09-13 00:00:00,500.2897
2013-09-16 00:00:00,500.5858
2013-09-17 00:00:00,500.4293
2013-09-18 00:00:00,499.8733
2013-09-19 00:00:00,499.0021
2013-09-20 00:00:00,497.8701
2013-09-23 00:00:00,496.616
2013-09-24 00:00:00,495.3344
2013-09-25 00:00:00,494.0634
2013-09-26 00:00:00,492.8481
2013-09-27 00:00:00,491.7057
2013-09-30 00:00:00,490.6238
2013-10-01 00:00:00,489.6365
2013-10-02 00:00:00,488.7697
2013-10-03 00:00:00,488.0138
2013-10-04 00:00:00,487.3572
2013-10-07 00:00:00,486.8067
2013-10-08 00:00:00,486.3374
2013-10-09 00:00:00,485.951
2013-10-10 00:00:00,485.6572
2013-10-11 00:00:00,485.47
2013-10-14 00:00:00,485.4059
2013-10-15 00:00:00,485.4796
2013-10-16 00:00:00,485.7024
2013-10-17 00:00:00,486.0862
2013-10-18 00:00:00,486.6458
2013-10-21 00:00:00,487.4273
2013-10-22 00:00:00,488.4414
2013-10-23 00:00:00,489.6993
2013-10-24 00:00:00,491.2182
2013-10-25 00:00:00,492.969
2013-10-28 00:00:00,494.9298
2013-10-29 00:00:00,497.0197
2013-10-30 00:00:00,499.2031
2013-10-31 00:00:00,501.4366
2013-11-01 00:00:00,503.6716
2013-11-04 00:00:00,505.8941
2013-11-05 00:00:00,508.0831
2013-11-06 00:00:00,510.2022
2013-11-07 00:00:00,512.192
2013-11-08 00:00:00,514.0435
2013-11-11 00:00:00,515.7457
2013-11-12 00:00:00,517.2964
2013-11-13 00:00:00,518.6987
2013-11-14 00:00:00,519.9853
2013-11-15 00:00:00,521.1668
2013-11-18 00:00:00,522.227
2013-11-19 00:00:00,523.1609
2013-11-20 00:00:00,523.9506
2013-11-21 00:00:00,524.6117
2013-11-22 00:00:00,525.1529
2013-11-25 00:00:00,525.5984
2013-11-26 00:00:00,526.0033
2013-11-27 00:00:00,526.4509
2013-11-29 00:00:00,527.0299
2013-12-02 00:00:00,527.7714
2013-12-03 00:00:00,528.7412
2013-12-04 00:00:00,529.9627
2013-12-05 00:00:00,531.445
2013-12-06 00:00:00,533.146
2013-12-09 00:00:00,535.0454
2013-12-10 00:00:00,537.1098
2013-12-11 00:00:00,539.2862
2013-12-12 00:00:00,541.5236
2013-12-13 00:00:00,543.7548
2013-12-16 00:00:00,545.9396
2013-12-17 00:00:00,548.037
2013-12-18 00:00:00,550.0013
2013-12-19 00:00:00,551.7783
2013-12-20 00:00:00,553.3526
2013-12-23 00:00:00,554.7978
2013-12-24 00:00:00,556.1542
2013-12-26 00:00:00,557.4335
2013-12-27 00:00:00,558.628
2013-12-30 00:00:00,559.7111
2013-12-31 00:00:00,560.6914
2014-01-02 00:00:00,561.5459
2014-01-03 00:00:00,562.2165
2014-01-06 00:00:00,562.6826
2014-01-07 00:00:00,562.9239
2014-01-08 00:00:00,562.9495
2014-01-09 00:00:00,562.7494
2014-01-10 00:00:00,562.3146
2014-01-13 00:00:00,561.6622
2014-01-14 00:00:00,560.8558
2014-01-15 00:00:00,559.988
2014-01-16 00:00:00,559.1132
2014-01-17 00:00:00,558.2184
2014-01-21 00:00:00,557.3302
2014-01-22 00:00:00,556.4769
2014-01-23 00:00:00,555.6955
2014-01-24 00:00:00,554.9705
2014-01-27 00:00:00,554.3075
2014-01-28 00:00:00,553.5434
2014-01-29 00:00:00,552.5564
2014-01-30 00:00:00,551.2771
2014-01-31 00:00:00,549.6815
2014-02-03 00:00:00,547.7778
2014-02-04 00:00:00,545.6203
2014-02-05 00:00:00,543.2783
2014-02-06 00:00:00,540.8137
2014-02-07 00:00:00,538.308
2014-02-10 00:00:00,535.8597
2014-02-11 00:00:00,533.5649
2014-02-12 00:00:00,531.4862
2014-02-13 00:00:00,529.6927
2014-02-14 00:00:00,528.2198
2014-02-18 00:00:00,527.0872
2014-02-19 00:00:00,526.2623
2014-02-20 00:00:00,525.6879
2014-02-21 00:00:00,525.2938
2014-02-24 00:00:00,525.0353
2014-02-25 00:00:00,524.8569
2014-02-26 00:00:00,524.7014
2014-02-27 00:00:00,524.5698
2014-02-28 00:00:00,524.4571
2014-03-03 00:00:00,524.3656
2014-03-04 00:00:00,524.3096
2014-03-05 00:00:00,524.3014
2014-03-06 00:00:00,524.341
2014-03-07 00:00:00,524.4253
2014-03-10 00:00:00,524.5517
2014-03-11 00:00:00,524.7359
2014-03-12 00:00:00,524.9871
2014-03-13 00:00:00,525.2848
2014-03-14 00:00:00,525.5903
2014-03-17 00:00:00,525.8849
2014-03-18 00:00:00,526.1735
2014-03-19 00:00:00,526.4587
2014-03-20 00:00:00,526.7318
2014-03-21 00:00:00,527.0029
2014-03-24 00:00:00,527.3018
2014-03-25 00:00:00,527.6677
2014-03-26 00:00:00,528.1024
2014-03-27 00:00:00,528.5937
2014-03-28 00:00:00,529.127
2014-03-31 00:00:00,529.6886
2014-04-01 00:00:00,530.2848
2014-04-02 00:00:00,530.9198
2014-04-03 00:00:00,531.578
2014-04-04 00:00:00,532.2201
2014-04-07 00:00:00,532.7872
2014-04-08 00:00:00,533.2429
2014-04-09 00:00:00,533.593
2014-04-10 00:00:00,533.8199
2014-04-11 00:00:00,533.9029
2014-04-14 00:00:00,533.8429
2014-04-15 00:00:00,533.634
2014-04-16 00:00:00,533.2843
2014-04-17 00:00:00,532.8293
2014-04-21 00:00:00,532.3228
2014-04-22 00:00:00,531.806
2014-04-23 00:00:00,531.2819
2014-04-24 00:00:00,530.9165
2014-04-25 00:00:00,530.8276
2014-04-28 00:00:00,531.1624
2014-04-29 00:00:00,531.9887
2014-04-30 00:00:00,533.3152
2014-05-01 00:00:00,535.1238
2014-05-02 00:00:00,537.3766
2014-05-05 00:00:00,540.051
2014-05-06 00:00:00,543.078
2014-05-07 00:00:00,546.3768
2014-05-08 00:00:00,549.854
2014-05-09 00:00:00,553.4189
2014-05-12 00:00:00,557.0234
2014-05-13 00:00:00,560.6256
2014-05-14 00:00:00,564.1867
2014-05-15 00:00:00,567.6527
2014-05-16 00:00:00,571.0139
2014-05-19 00:00:00,574.2846
2014-05-20 00:00:00,577.4682
2014-05-21 00:00:00,580.5662
2014-05-22 00:00:00,583.5773
2014-05-23 00:00:00,586.52
2014-05-27 00:00:00,589.4431
2014-05-28 00:00:00,592.3634
2014-05-29 00:00:00,595.3244
2014-05-30 00:00:00,598.3333
2014-06-02 00:00:00,601.3656
2014-06-03 00:00:00,604.4267
2014-06-04 00:00:00,607.535
2014-06-05 00:00:00,610.6992
2014-06-06 00:00:00,613.9039
2014-06-09 00:00:00,615.0485
2014-06-10 00:00:00,612.8537
2014-06-11 00:00:00,606.651
2014-06-12 00:00:00,596.2146
2014-06-13 00:00:00,581.6365
2014-06-16 00:00:00,563.2334
2014-06-17 00:00:00,541.4615
2014-06-18 00:00:00,516.8581
2014-06-19 00:00:00,489.9944
2014-06-20 00:00:00,461.4403
2014-06-23 00:00:00,431.7456
2014-06-24 00:00:00,401.4219
2014-06-25 00:00:00,370.9346
2014-06-26 00:00:00,340.699
2014-06-27 00:00:00,311.0781
2014-06-30 00:00:00,282.3807
2014-07-01 00:00:00,254.8609
2014-07-02 00:00:00,228.7188
2014-07-03 00:00:00,204.1073
2014-07-07 00:00:00,181.1415
2014-07-08 00:00:00,159.8919
2014-07-09 00:00:00,140.393
2014-07-10 00:00:00,122.648
2014-07-11 00:00:00,106.6358
2014-07-14 00:00:00,92.3189
2014-07-15 00:00:00,79.6373
2014-07-16 00:00:00,68.5162
2014-07-17 00:00:00,58.8655
2014-07-18 00:00:00,50.5967
2014-07-21 00:00:00,43.6151
2014-07-22 00:00:00,37.8277
2014-07-23 00:00:00,33.1494
2014-07-24 00:00:00,29.4915
2014-07-25 00:00:00,26.7664
2014-07-28 00:00:00,24.8916
2014-07-29 00:00:00,23.7815
2014-07-30 00:00:00,23.3518
2014-07-31 00:00:00,23.5118
2014-08-01 00:00:00,24.1809
2014-08-04 00:00:00,25.2834
2014-08-05 00:00:00,26.7488
2014-08-06 00:00:00,28.5135
2014-08-07 00:00:00,30.5192
2014-08-08 00:00:00,32.7158
2014-08-11 00:00:00,35.0637
2014-08-12 00:00:00,37.5269
2014-08-13 00:00:00,40.0775
2014-08-14 00:00:00,42.6903
2014-08-15 00:00:00,45.3432
2014-08-18 00:00:00,48.0197
2014-08-19 00:00:00,50.708
2014-08-20 00:00:00,53.3949
2014-08-21 00:00:00,56.0665
2014-08-22 00:00:00,58.7116
2014-08-25 00:00:00,61.3197
2014-08-26 00:00:00,63.8772
2014-08-27 00:00:00,66.3768
2014-08-28 00:00:00,68.8114
2014-08-29 00:00:00,71.1747
2014-09-02 00:00:00,73.4635
2014-09-03 00:00:00,75.6574
2014-09-04 00:00:00,77.7394
2014-09-05 00:00:00,79.7017
2014-09-08 00:00:00,81.5382
2014-09-09 00:00:00,83.2449
2014-09-10 00:00:00,84.8327
2014-09-11 00:00:00,86.3122
2014-09-12 00:00:00,87.6928
2014-09-15 00:00:00,88.9818
2014-09-16 00:00:00,90.1824
2014-09-17 00:00:00,91.3004
2014-09-18 00:00:00,92.3416
2014-09-19 00:00:00,93.3077
2014-09-22 00:00:00,94.2012
2014-09-23 00:00:00,95.0308
2014-09-24 00:00:00,95.7999
2014-09-25 00:00:00,96.4967
2014-09-26 00:00:00,97.126
2014-09-29 00:00:00,97.6902
2014-09-30 00:00:00,98.1947
2014-10-01 00:00:00,98.6388
2014-10-02 00:00:00,99.0262
2014-10-03 00:00:00,99.3603
2014-10-06 00:00:00,99.6446
2014-10-07 00:00:00,99.88
2014-10-08 00:00:00,100.0763
2014-10-09 00:00:00,100.2423
2014-10-10 00:00:00,100.3835
2014-10-13 00:00:00,100.5009
2014-10-14 00:00:00,100.5918
2014-10-15 00:00:00,100.6511
2014-10-16 00:00:00,100.6719
2014-10-17 00:00:00,100.6566
2014-10-20 00:00:00,100.6167
2014-10-21 00:00:00,100.5711
2014-10-22 00:00:00,100.5346
2014-10-23 00:00:00,100.5235
2014-10-24 00:00:00,100.5487
2014-10-27 00:00:00,100.6148
2014-10-28 00:00:00,100.7288
2014-10-29 00:00:00,100.8948
2014-10-30 00:00:00,101.1109
2014-10-31 00:00:00,101.3764
2014-11-03 00:00:00,101.6928
2014-11-04 00:00:00,102.0545
2014-11-05 00:00:00,102.4552
2014-11-06 00:00:00,102.8871
2014-11-07 00:00:00,103.3431
2014-11-10 00:00:00,103.8151
2014-11-11 00:00:00,104.2988
2014-11-12 00:00:00,104.7949
2014-11-13 00:00:00,105.3076
2014-11-14 00:00:00,105.8421
2014-11-17 00:00:00,106.3983
2014-11-18 00:00:00,106.9787
2014-11-19 00:00:00,107.5787
2014-11-20 00:00:00,108.1986
2014-11-21 00:00:00,108.8358
2014-11-24 00:00:00,109.4939
2014-11-25 00:00:00,110.1681
2014-11-26 00:00:00,110.8573
2014-11-28 00:00:00,111.5574
2014-12-01 00:00:00,112.2483
2014-12-02 00:00:00,112.9132
2014-12-03 00:00:00,113.5448
2014-12-04 00:00:00,114.1364
2014-12-05 00:00:00,114.6813
2014-12-08 00:00:00,115.1659
2014-12-09 00:00:00,115.589
2014-12-10 00:00:00,115.943
2014-12-11 00:00:00,116.2239
2014-12-12 00:00:00,116.4243
2014-12-15 00:00:00,116.5371
2014-12-16 00:00:00,116.5555
2014-12-17 00:00:00,116.4897
2014-12-18 00:00:00,116.3627
2014-12-19 00:00:00,116.1896
2014-12-22 00:00:00,115.9873
2014-12-23 00:00:00,115.7673
2014-12-24 00:00:00,115.5364
2014-12-26 00:00:00,115.3077
2014-12-29 00:00:00,115.09
2014-12-30 00:00:00,114.8837
2014-12-31 00:00:00,114.681
2015-01-02 00:00:00,114.473
2015-01-05 00:00:00,114.2433
2015-01-06 00:00:00,113.9827
2015-01-07 00:00:00,113.693
2015-01-08 00:00:00,113.3934
2015-01-09 00:00:00,113.0982
2015-01-12 00:00:00,112.807
2015-01-13 00:00:00,112.524
2015-01-14 00:00:00,112.2508
2015-01-15 00:00:00,111.9773
2015-01-16 00:00:00,111.695
2015-01-20 00:00:00,111.4095
2015-01-21 00:00:00,111.129
2015-01-22 00:00:00,110.87
2015-01-23 00:00:00,110.6453
2015-01-26 00:00:00,110.463
2015-01-27 00:00:00,110.3116
2015-01-28 00:00:00,110.206
2015-01-29 00:00:00,110.1675
2015-01-30 00:00:00,110.2003
2015-02-02 00:00:00,110.3091
2015-02-03 00:00:00,110.4929
2015-02-04 00:00:00,110.7501
2015-02-05 00:00:00,111.0769
2015-02-06 00:00:00,111.4621
2015-02-09 00:00:00,111.8975
2015-02-10 00:00:00,112.3825
2015-02-11 00:00:00,112.9232
2015-02-12 00:00:00,113.5254
2015-02-13 00:00:00,114.19
2015-02-17 00:00:00,114.9152
2015-02-18 00:00:00,115.6978
2015-02-19 00:00:00,116.5294
2015-02-20 00:00:00,117.4031
2015-02-23 00:00:00,118.3227
2015-02-24 00:00:00,119.2822
2015-02-25 00:00:00,120.2599
2015-02-26 00:00:00,121.2434
2015-02-27 00:00:00,122.2137
2015-03-02 00:00:00,123.1581
2015-03-03 00:00:00,124.0674
2015-03-04 00:00:00,124.9312
2015-03-05 00:00:00,125.7338
2015-03-06 00:00:00,126.4661
2015-03-09 00:00:00,127.125
2015-03-10 00:00:00,127.6999
2015-03-11 00:00:00,128.1775
2015-03-12 00:00:00,128.5602
2015-03-13 00:00:00,128.85
2015-03-16 00:00:00,129.0563
2015-03-17 00:00:00,129.1969
2015-03-18 00:00:00,129.2909
2015-03-19 00:00:00,129.3494
2015-03-20 00:00:00,129.3746
2015-03-23 00:00:00,129.3744
2015-03-24 00:00:00,129.3531
2015-03-25 00:00:00,129.3017
2015-03-26 00:00:00,129.2191
2015-03-27 00:00:00,129.1025
2015-03-30 00:00:00,128.9635
2015-03-31 00:00:00,128.8038
2015-04-01 00:00:00,128.6253
2015-04-02 00:00:00,128.4345
2015-04-06 00:00:00,128.2443
2015-04-07 00:00:00,128.0586
2015-04-08 00:00:00,127.8787
2015-04-09 00:00:00,127.709
2015-04-10 00:00:00,127.5546
2015-04-13 00:00:00,127.4172
2015-04-14 00:00:00,127.2955
2015-04-15 00:00:00,127.19
2015-04-16 00:00:00,127.098
2015-04-17 00:00:00,127.012
2015-04-20 00:00:00,126.9378
2015-04-21 00:00:00,126.876
2015-04-22 00:00:00,126.833
2015-04-23 00:00:00,126.8162
2015-04-24 00:00:00,126.8314
2015-04-27 00:00:00,126.8895
2015-04-28 00:00:00,126.9875
2015-04-29 00:00:00,127.114
2015-04-30 00:00:00,127.2462
2015-05-01 00:00:00,127.383
2015-05-04 00:00:00,127.5218
2015-05-05 00:00:00,127.6495
2015-05-06 00:00:00,127.7547
2015-05-07 00:00:00,127.8315
2015-05-08 00:00:00,127.886
2015-05-11 00:00:00,127.9184
2015-05-12 00:00:00,127.9279
2015-05-13 00:00:00,127.9157
2015-05-14 00:00:00,127.8946
2015-05-15 00:00:00,127.8731
2015-05-18 00:00:00,127.8618
2015-05-19 00:00:00,127.8669
2015-05-20 00:00:00,127.8915
2015-05-21 00:00:00,127.9416
2015-05-22 00:00:00,128.0239
2015-05-26 00:00:00,128.1301
2015-05-27 00:00:00,128.262
2015-05-28 00:00:00,128.4184
2015-05-29 00:00:00,128.5908
2015-06-01 00:00:00,128.7733
2015-06-02 00:00:00,128.9589
2015-06-03 00:00:00,129.1427
2015-06-04 00:00:00,129.318
2015-06-05 00:00:00,129.4776
2015-06-08 00:00:00,129.614
2015-06-09 00:00:00,129.7212
2015-06-10 00:00:00,129.8022
2015-06-11 00:00:00,129.8585
2015-06-12 00:00:00,129.8871
2015-06-15 00:00:00,129.8861
2015-06-16 00:00:00,129.8582
2015-06-17 00:00:00,129.8057
2015-06-18 00:00:00,129.7334
2015-06-19 00:00:00,129.6409
2015-06-22 00:00:00,129.533
2015-06-23 00:00:00,129.4116
2015-06-24 00:00:00,129.2833
2015-06-25 00:00:00,129.1506
2015-06-26 00:00:00,129.0131
2015-06-29 00:00:00,128.8627
2015-06-30 00:00:00,128.6986
2015-07-01 00:00:00,128.5259
2015-07-02 00:00:00,128.3483
2015-07-06 00:00:00,128.1674
2015-07-07 00:00:00,127.9838
2015-07-08 00:00:00,127.7868
2015-07-09 00:00:00,127.5613
2015-07-10 00:00:00,127.3117
2015-07-13 00:00:00,127.0518
2015-07-14 00:00:00,126.7918
2015-07-15 00:00:00,126.5438
2015-07-16 00:00:00,126.3225
2015-07-17 00:00:00,126.1408
2015-07-20 00:00:00,126.0154
2015-07-21 00:00:00,125.9495
2015-07-22 00:00:00,125.9221
2015-07-23 00:00:00,125.9171
2015-07-24 00:00:00,125.9205
2015-07-27 00:00:00,125.9162
2015-07-28 00:00:00,125.8963
2015-07-29 00:00:00,125.8552
2015-07-30 00:00:00,125.7879
2015-07-31 00:00:00,125.689
2015-08-03 00:00:00,125.5457
2015-08-04 00:00:00,125.3384
2015-08-05 00:00:00,125.0609
2015-08-06 00:00:00,124.7123
2015-08-07 00:00:00,124.2986
2015-08-10 00:00:00,123.8438
2015-08-11 00:00:00,123.3441
2015-08-12 00:00:00,122.8072
2015-08-13 00:00:00,122.2416
2015-08-14 00:00:00,121.6592
2015-08-17 00:00:00,121.0751
2015-08-18 00:00:00,120.4988
2015-08-19 00:00:00,119.9325
2015-08-20 00:00:00,119.37
2015-08-21 00:00:00,118.7833
2015-08-24 00:00:00,118.1469
2015-08-25 00:00:00,117.4514
2015-08-26 00:00:00,116.7181
2015-08-27 00:00:00,115.9778
2015-08-28 00:00:00,115.2546
2015-08-31 00:00:00,114.5643
2015-09-01 00:00:00,113.8989
2015-09-02 00:00:00,113.2716
2015-09-03 00:00:00,112.6839
2015-09-04 00:00:00,112.1329
2015-09-08 00:00:00,111.6281
2015-09-09 00:00:00,111.1673
2015-09-10 00:00:00,110.7575
2015-09-11 00:00:00,110.4087
2015-09-14 00:00:00,110.1295
2015-09-15 00:00:00,109.9274
2015-09-16 00:00:00,109.8043
2015-09-17 00:00:00,109.7492
2015-09-18 00:00:00,109.7498
2015-09-21 00:00:00,109.8024
2015-09-22 00:00:00,109.8949
2015-09-23 00:00:00,110.021
2015-09-24 00:00:00,110.1772
2015-09-25 00:00:00,110.3583
2015-09-28 00:00:00,110.5507
2015-09-29 00:00:00,110.7318
2015-09-30 00:00:00,110.8916
2015-10-01 00:00:00,111.0215
2015-10-02 00:00:00,111.1201
2015-10-05 00:00:00,111.1894
2015-10-06 00:00:00,111.2342
2015-10-07 00:00:00,111.2566
2015-10-08 00:00:00,111.2547
2015-10-09 00:00:00,111.238
2015-10-12 00:00:00,111.2121
2015-10-13 00:00:00,111.1817
2015-10-14 00:00:00,111.1445
2015-10-15 00:00:00,111.1057
2015-10-16 00:00:00,111.066
2015-10-19 00:00:00,111.0285
2015-10-20 00:00:00,111.0033
2015-10-21 00:00:00,110.9962
2015-10-22 00:00:00,111.017
2015-10-23 00:00:00,111.084
2015-10-26 00:00:00,111.1927
2015-10-27 00:00:00,111.3348
2015-10-28 00:00:00,111.5207
2015-10-29 00:00:00,111.7591
2015-10-30 00:00:00,112.0486
2015-11-02 00:00:00,112.3912
2015-11-03 00:00:00,112.7896
2015-11-04 00:00:00,113.2395
2015-11-05 00:00:00,113.7301
2015-11-06 00:00:00,114.251
2015-11-09 00:00:00,114.7906
2015-11-10 00:00:00,115.3242
2015-11-11 00:00:00,115.8317
2015-11-12 00:00:00,116.2981
2015-11-13 00:00:00,116.7014
2015-11-16 00:00:00,117.0358
2015-11-17 00:00:00,117.2981
2015-11-18 00:00:00,117.5024
2015-11-19 00:00:00,117.6656
2015-11-20 00:00:00,117.8024
2015-11-23 00:00:00,117.9174
2015-11-24 00:00:00,118.0183
2015-11-25 00:00:00,118.1075
2015-11-27 00:00:00,118.1857
2015-11-30 00:00:00,118.2557
2015-12-01 00:00:00,118.3155
2015-12-02 00:00:00,118.3602
2015-12-03 00:00:00,118.383
2015-12-04 00:00:00,118.3948
2015-12-07 00:00:00,118.4003
2015-12-08 00:00:00,118.4027
2015-12-09 00:00:00,118.3942
2015-12-10 00:00:00,118.3724
2015-12-11 00:00:00,118.325
2015-12-14 00:00:00,118.2427
2015-12-15 00:00:00,118.1138
2015-12-16 00:00:00,117.9365
2015-12-17 00:00:00,117.7037
2015-12-18 00:00:00,117.4031
2015-12-21 00:00:00,117.0357
2015-12-22 00:00:00,116.6064
2015-12-23 00:00:00,116.1279
2015-12-24 00:00:00,115.6104
2015-12-28 00:00:00,115.0596
2015-12-29 00:00:00,114.4898
2015-12-30 00:00:00,113.908
2015-12-31 00:00:00,113.3132
2016-01-04 00:00:00,112.7079
2016-01-05 00:00:00,112.0863
2016-01-06 00:00:00,111.4396
2016-01-07 00:00:00,110.7497
2016-01-08 00:00:00,110.011
2016-01-11 00:00:00,109.2305
2016-01-12 00:00:00,108.4229
2016-01-13 00:00:00,107.5924
2016-01-14 00:00:00,106.7534
2016-01-15 00:00:00,105.9097
2016-01-19 00:00:00,105.0653
2016-01-20 00:00:00,104.226
2016-01-21 00:00:00,103.3964
2016-01-22 00:00:00,102.6012
2016-01-25 00:00:00,101.8501
2016-01-26 00:00:00,101.1521
