date,DCPERIOD
2012-08-13 00:00:00,17.8987
2012-08-14 00:00:00,17.3184
2012-08-15 00:00:00,16.9016
2012-08-16 00:00:00,16.7073
2012-08-17 00:00:00,16.7494
2012-08-20 00:00:00,17.0268
2012-08-21 00:00:00,17.4938
2012-08-22 00:00:00,18.1179
2012-08-23 00:00:00,18.9398
2012-08-24 00:00:00,20.0654
2012-08-27 00:00:00,21.5571
2012-08-28 00:00:00,23.3679
2012-08-29 00:00:00,25.4735
2012-08-30 00:00:00,26.4555
2012-08-31 00:00:00,26.8303
2012-09-04 00:00:00,27.7591
2012-09-05 00:00:00,28.521
2012-09-06 00:00:00,28.6248
2012-09-07 00:00:00,28.5439
2012-09-10 00:00:00,29.2146
2012-09-11 00:00:00,30.673
2012-09-12 00:00:00,31.764
2012-09-13 00:00:00,31.7548
2012-09-14 00:00:00,31.1029
2012-09-17 00:00:00,30.9558
2012-09-18 00:00:00,31.8689
2012-09-19 00:00:00,33.555
2012-09-20 00:00:00,33.8793
2012-09-21 00:00:00,33.3444
2012-09-24 00:00:00,32.2834
2012-09-25 00:00:00,32.5667
2012-09-26 00:00:00,32.0502
2012-09-27 00:00:00,31.0288
2012-09-28 00:00:00,29.7139
2012-10-01 00:00:00,28.2439
2012-10-02 00:00:00,26.8113
2012-10-03 00:00:00,25.5298
2012-10-04 00:00:00,24.4079
2012-10-05 00:00:00,23.3348
2012-10-08 00:00:00,22.2716
2012-10-09 00:00:00,21.3088
2012-10-10 00:00:00,20.5352
2012-10-11 00:00:00,19.9958
2012-10-12 00:00:00,19.7081
2012-10-15 00:00:00,19.6604
2012-10-16 00:00:00,19.8052
2012-10-17 00:00:00,20.0804
2012-10-18 00:00:00,20.3727
2012-10-19 00:00:00,20.5616
2012-10-22 00:00:00,20.6383
2012-10-23 00:00:00,20.7531
2012-10-24 00:00:00,21.1044
2012-10-25 00:00:00,21.7175
2012-10-26 00:00:00,22.3247
2012-10-31 00:00:00,22.7523
2012-11-01 00:00:00,22.8098
2012-11-02 00:00:00,22.3489
2012-11-05 00:00:00,21.5738
2012-11-06 00:00:00,20.8329
2012-11-07 00:00:00,20.3275
2012-11-08 00:00:00,20.3361
2012-11-09 00:00:00,21.0135
2012-11-12 00:00:00,22.1417
2012-11-13 00:00:00,23.7038
2012-11-14 00:00:00,25.6374
2012-11-15 00:00:00,27.9084
2012-11-16 00:00:00,28.7218
2012-11-19 00:00:00,28.6052
2012-11-20 00:00:00,29.4632
2012-11-21 00:00:00,29.9421
2012-11-23 00:00:00,30.2638
2012-11-26 00:00:00,30.0052
2012-11-27 00:00:00,29.2444
2012-11-28 00:00:00,28.9449
2012-11-29 00:00:00,29.6794
2012-11-30 00:00:00,30.0709
2012-12-03 00:00:00,29.6609
2012-12-04 00:00:00,28.7584
2012-12-05 00:00:00,27.6179
2012-12-06 00:00:00,26.5015
2012-12-07 00:00:00,25.5007
2012-12-10 00:00:00,24.6411
2012-12-11 00:00:00,23.8976
2012-12-12 00:00:00,23.2285
2012-12-13 00:00:00,22.7058
2012-12-14 00:00:00,22.3743
2012-12-17 00:00:00,21.9608
2012-12-18 00:00:00,21.3972
2012-12-19 00:00:00,20.8727
2012-12-20 00:00:00,20.5432
2012-12-21 00:00:00,20.4254
2012-12-24 00:00:00,20.4076
2012-12-26 00:00:00,20.4266
2012-12-27 00:00:00,20.549
2012-12-28 00:00:00,20.8399
2012-12-31 00:00:00,21.1959
2013-01-02 00:00:00,21.5004
2013-01-03 00:00:00,21.739
2013-01-04 00:00:00,21.9496
2013-01-07 00:00:00,22.2345
2013-01-08 00:00:00,22.7621
2013-01-09 00:00:00,23.7351
2013-01-10 00:00:00,25.2354
2013-01-11 00:00:00,27.1457
2013-01-14 00:00:00,27.7499
2013-01-15 00:00:00,27.5236
2013-01-16 00:00:00,26.9622
2013-01-17 00:00:00,26.1036
2013-01-18 00:00:00,24.9978
2013-01-22 00:00:00,23.7673
2013-01-23 00:00:00,22.6107
2013-01-24 00:00:00,21.6501
2013-01-25 00:00:00,20.9049
2013-01-28 00:00:00,20.3438
2013-01-29 00:00:00,19.9976
2013-01-30 00:00:00,20.1147
2013-01-31 00:00:00,20.8648
2013-02-01 00:00:00,22.1062
2013-02-04 00:00:00,23.7505
2013-02-05 00:00:00,25.7462
2013-02-06 00:00:00,26.4343
2013-02-07 00:00:00,26.3011
2013-02-08 00:00:00,26.1955
2013-02-11 00:00:00,26.0372
2013-02-12 00:00:00,25.5592
2013-02-13 00:00:00,24.9096
2013-02-14 00:00:00,24.4772
2013-02-15 00:00:00,24.4691
2013-02-19 00:00:00,24.6361
2013-02-20 00:00:00,24.6898
2013-02-21 00:00:00,24.4571
2013-02-22 00:00:00,24.0078
2013-02-25 00:00:00,23.4481
2013-02-26 00:00:00,22.8095
2013-02-27 00:00:00,22.1025
2013-02-28 00:00:00,21.3439
2013-03-01 00:00:00,20.6057
2013-03-04 00:00:00,19.9645
2013-03-05 00:00:00,19.437
2013-03-06 00:00:00,19.0985
2013-03-07 00:00:00,19.0299
2013-03-08 00:00:00,19.2509
2013-03-11 00:00:00,19.7335
2013-03-12 00:00:00,20.3244
2013-03-13 00:00:00,20.9483
2013-03-14 00:00:00,21.59
2013-03-15 00:00:00,22.1596
2013-03-18 00:00:00,22.7137
2013-03-19 00:00:00,23.2428
2013-03-20 00:00:00,23.4645
2013-03-21 00:00:00,23.3576
2013-03-22 00:00:00,23.4723
2013-03-25 00:00:00,24.3315
2013-03-26 00:00:00,25.7677
2013-03-27 00:00:00,27.6764
2013-03-28 00:00:00,28.4167
2013-04-01 00:00:00,28.2611
2013-04-02 00:00:00,27.6578
2013-04-03 00:00:00,26.7514
2013-04-04 00:00:00,25.7062
2013-04-05 00:00:00,24.9096
2013-04-08 00:00:00,24.6491
2013-04-09 00:00:00,24.6285
2013-04-10 00:00:00,24.3636
2013-04-11 00:00:00,23.716
2013-04-12 00:00:00,22.874
2013-04-15 00:00:00,22.0664
2013-04-16 00:00:00,21.3943
2013-04-17 00:00:00,20.8755
2013-04-18 00:00:00,20.5126
2013-04-19 00:00:00,20.2917
2013-04-22 00:00:00,20.1456
2013-04-23 00:00:00,20.0081
2013-04-24 00:00:00,19.8233
2013-04-25 00:00:00,19.5313
2013-04-26 00:00:00,19.1635
2013-04-29 00:00:00,18.6944
2013-04-30 00:00:00,18.1561
2013-05-01 00:00:00,17.7476
2013-05-02 00:00:00,17.5151
2013-05-03 00:00:00,17.3102
2013-05-06 00:00:00,17.0809
2013-05-07 00:00:00,16.8956
2013-05-08 00:00:00,16.8254
2013-05-09 00:00:00,16.909
2013-05-10 00:00:00,17.1394
2013-05-13 00:00:00,17.5092
2013-05-14 00:00:00,18.0116
2013-05-15 00:00:00,18.6074
2013-05-16 00:00:00,19.2175
2013-05-17 00:00:00,19.8114
2013-05-20 00:00:00,20.481
2013-05-21 00:00:00,21.1592
2013-05-22 00:00:00,21.6394
2013-05-23 00:00:00,21.9848
2013-05-24 00:00:00,22.1596
2013-05-28 00:00:00,21.9894
2013-05-29 00:00:00,21.617
2013-05-30 00:00:00,21.2556
2013-05-31 00:00:00,20.899
2013-06-03 00:00:00,20.4691
2013-06-04 00:00:00,19.987
2013-06-05 00:00:00,19.5265
2013-06-06 00:00:00,19.1395
2013-06-07 00:00:00,18.8502
2013-06-10 00:00:00,18.6562
2013-06-11 00:00:00,18.5124
2013-06-12 00:00:00,18.3714
2013-06-13 00:00:00,18.2508
2013-06-14 00:00:00,18.2082
2013-06-17 00:00:00,18.1692
2013-06-18 00:00:00,18.0202
2013-06-19 00:00:00,17.8071
2013-06-20 00:00:00,17.6606
2013-06-21 00:00:00,17.7163
2013-06-24 00:00:00,18.011
2013-06-25 00:00:00,18.6649
2013-06-26 00:00:00,19.7628
2013-06-27 00:00:00,21.2242
2013-06-28 00:00:00,21.6764
2013-07-01 00:00:00,21.4872
2013-07-02 00:00:00,22.0569
2013-07-03 00:00:00,23.0026
2013-07-05 00:00:00,23.4054
2013-07-08 00:00:00,23.2454
2013-07-09 00:00:00,22.8533
2013-07-10 00:00:00,22.6444
2013-07-11 00:00:00,22.7923
2013-07-12 00:00:00,22.9006
2013-07-15 00:00:00,22.6233
2013-07-16 00:00:00,22.0357
2013-07-17 00:00:00,21.3989
2013-07-18 00:00:00,20.9277
2013-07-19 00:00:00,20.6753
2013-07-22 00:00:00,20.6052
2013-07-23 00:00:00,20.6813
2013-07-24 00:00:00,20.8458
2013-07-25 00:00:00,21.0422
2013-07-26 00:00:00,21.2629
2013-07-29 00:00:00,21.5649
2013-07-30 00:00:00,21.9804
2013-07-31 00:00:00,22.5256
2013-08-01 00:00:00,23.2261
2013-08-02 00:00:00,24.5089
2013-08-05 00:00:00,25.1715
2013-08-06 00:00:00,25.0379
2013-08-07 00:00:00,24.409
2013-08-08 00:00:00,23.6222
2013-08-09 00:00:00,22.9895
2013-08-12 00:00:00,22.6889
2013-08-13 00:00:00,22.5904
2013-08-14 00:00:00,22.6724
2013-08-15 00:00:00,23.0803
2013-08-16 00:00:00,23.9512
2013-08-19 00:00:00,25.3834
2013-08-20 00:00:00,27.2767
2013-08-21 00:00:00,27.8673
2013-08-22 00:00:00,27.63
2013-08-23 00:00:00,28.1126
2013-08-26 00:00:00,27.8023
2013-08-27 00:00:00,27.0026
2013-08-28 00:00:00,25.914
2013-08-29 00:00:00,25.012
2013-08-30 00:00:00,24.2761
2013-09-03 00:00:00,23.6287
2013-09-04 00:00:00,23.0604
2013-09-05 00:00:00,22.5842
2013-09-06 00:00:00,22.2677
2013-09-09 00:00:00,22.0564
2013-09-10 00:00:00,21.8021
2013-09-11 00:00:00,21.4942
2013-09-12 00:00:00,21.2049
2013-09-13 00:00:00,20.9654
2013-09-16 00:00:00,20.7249
2013-09-17 00:00:00,20.4386
2013-09-18 00:00:00,20.1218
2013-09-19 00:00:00,20.1674
2013-09-20 00:00:00,20.6571
2013-09-23 00:00:00,20.634
2013-09-24 00:00:00,20.1702
2013-09-25 00:00:00,19.4406
2013-09-26 00:00:00,18.7518
2013-09-27 00:00:00,18.267
2013-09-30 00:00:00,17.8948
2013-10-01 00:00:00,17.5365
2013-10-02 00:00:00,17.1871
2013-10-03 00:00:00,16.8511
2013-10-04 00:00:00,16.5251
2013-10-07 00:00:00,16.2591
2013-10-08 00:00:00,16.1035
2013-10-09 00:00:00,16.0284
2013-10-10 00:00:00,15.9732
2013-10-11 00:00:00,15.927
2013-10-14 00:00:00,15.8995
2013-10-15 00:00:00,15.8879
2013-10-16 00:00:00,15.8918
2013-10-17 00:00:00,15.9107
2013-10-18 00:00:00,15.9557
2013-10-21 00:00:00,16.0446
2013-10-22 00:00:00,16.1473
2013-10-23 00:00:00,16.3098
2013-10-24 00:00:00,16.6478
2013-10-25 00:00:00,17.4442
2013-10-28 00:00:00,18.6068
2013-10-29 00:00:00,20.0776
2013-10-30 00:00:00,21.8242
2013-10-31 00:00:00,23.8316
2013-11-01 00:00:00,24.9906
2013-11-04 00:00:00,25.6078
2013-11-05 00:00:00,26.1121
2013-11-06 00:00:00,26.9062
2013-11-07 00:00:00,27.9357
2013-11-08 00:00:00,28.2395
2013-11-11 00:00:00,27.8146
2013-11-12 00:00:00,27.042
2013-11-13 00:00:00,26.3455
2013-11-14 00:00:00,25.9827
2013-11-15 00:00:00,26.2313
2013-11-18 00:00:00,26.8463
2013-11-19 00:00:00,27.1128
2013-11-20 00:00:00,26.8773
2013-11-21 00:00:00,26.3695
2013-11-22 00:00:00,25.8886
2013-11-25 00:00:00,25.4587
2013-11-26 00:00:00,24.9276
2013-11-27 00:00:00,24.408
2013-11-29 00:00:00,24.0886
2013-12-02 00:00:00,23.9052
2013-12-03 00:00:00,23.8852
2013-12-04 00:00:00,23.8313
2013-12-05 00:00:00,23.7176
2013-12-06 00:00:00,23.7502
2013-12-09 00:00:00,23.7542
2013-12-10 00:00:00,23.4085
2013-12-11 00:00:00,22.7411
2013-12-12 00:00:00,22.0166
2013-12-13 00:00:00,21.4675
2013-12-16 00:00:00,21.2092
2013-12-17 00:00:00,21.1908
2013-12-18 00:00:00,21.2475
2013-12-19 00:00:00,21.3156
2013-12-20 00:00:00,21.4271
2013-12-23 00:00:00,21.5931
2013-12-24 00:00:00,21.8241
2013-12-26 00:00:00,22.0721
2013-12-27 00:00:00,22.2467
2013-12-30 00:00:00,22.2319
2013-12-31 00:00:00,22.0
2014-01-02 00:00:00,21.8318
2014-01-03 00:00:00,21.9998
2014-01-06 00:00:00,21.9983
2014-01-07 00:00:00,21.5529
2014-01-08 00:00:00,20.9464
2014-01-09 00:00:00,20.2885
2014-01-10 00:00:00,19.4999
2014-01-13 00:00:00,18.672
2014-01-14 00:00:00,17.9366
2014-01-15 00:00:00,17.2998
2014-01-16 00:00:00,16.811
2014-01-17 00:00:00,16.5162
2014-01-21 00:00:00,16.337
2014-01-22 00:00:00,16.2173
2014-01-23 00:00:00,16.2022
2014-01-24 00:00:00,16.342
2014-01-27 00:00:00,16.5708
2014-01-28 00:00:00,16.699
2014-01-29 00:00:00,16.6764
2014-01-30 00:00:00,16.5265
2014-01-31 00:00:00,16.2385
2014-02-03 00:00:00,15.9223
2014-02-04 00:00:00,15.8047
2014-02-05 00:00:00,16.0214
2014-02-06 00:00:00,16.6829
2014-02-07 00:00:00,17.2127
2014-02-10 00:00:00,17.327
2014-02-11 00:00:00,17.268
2014-02-12 00:00:00,17.2619
2014-02-13 00:00:00,17.3232
2014-02-14 00:00:00,17.3536
2014-02-18 00:00:00,17.3287
2014-02-19 00:00:00,17.3058
2014-02-20 00:00:00,17.3646
2014-02-21 00:00:00,17.5191
2014-02-24 00:00:00,17.7141
2014-02-25 00:00:00,17.9006
2014-02-26 00:00:00,18.0505
2014-02-27 00:00:00,18.1718
2014-02-28 00:00:00,18.3093
2014-03-03 00:00:00,18.4636
2014-03-04 00:00:00,18.5396
2014-03-05 00:00:00,18.4518
2014-03-06 00:00:00,18.2271
2014-03-07 00:00:00,17.9702
2014-03-10 00:00:00,17.7502
2014-03-11 00:00:00,17.5471
2014-03-12 00:00:00,17.3328
2014-03-13 00:00:00,17.1106
2014-03-14 00:00:00,16.8815
2014-03-17 00:00:00,16.6707
2014-03-18 00:00:00,16.5184
2014-03-19 00:00:00,16.4122
2014-03-20 00:00:00,16.3116
2014-03-21 00:00:00,16.2285
2014-03-24 00:00:00,16.2219
2014-03-25 00:00:00,16.2902
2014-03-26 00:00:00,16.321
2014-03-27 00:00:00,16.2428
2014-03-28 00:00:00,16.037
2014-03-31 00:00:00,15.7154
2014-04-01 00:00:00,15.3627
2014-04-02 00:00:00,15.0302
2014-04-03 00:00:00,14.7373
2014-04-04 00:00:00,14.5368
2014-04-07 00:00:00,14.5047
2014-04-08 00:00:00,14.6549
2014-04-09 00:00:00,14.8476
2014-04-10 00:00:00,14.9783
2014-04-11 00:00:00,15.1999
2014-04-14 00:00:00,15.8649
2014-04-15 00:00:00,16.8785
2014-04-16 00:00:00,18.1416
2014-04-17 00:00:00,19.0204
2014-04-21 00:00:00,19.4043
2014-04-22 00:00:00,19.5759
2014-04-23 00:00:00,19.7922
2014-04-24 00:00:00,19.9812
2014-04-25 00:00:00,20.0646
2014-04-28 00:00:00,20.287
2014-04-29 00:00:00,20.9259
2014-04-30 00:00:00,21.9573
2014-05-01 00:00:00,22.8011
2014-05-02 00:00:00,23.9139
2014-05-05 00:00:00,25.5233
2014-05-06 00:00:00,27.5446
2014-05-07 00:00:00,28.2096
2014-05-08 00:00:00,28.0114
2014-05-09 00:00:00,27.493
2014-05-12 00:00:00,27.0489
2014-05-13 00:00:00,26.6127
2014-05-14 00:00:00,26.1312
2014-05-15 00:00:00,25.6965
2014-05-16 00:00:00,25.4023
2014-05-19 00:00:00,25.2106
2014-05-20 00:00:00,25.0385
2014-05-21 00:00:00,24.8129
2014-05-22 00:00:00,24.5422
2014-05-23 00:00:00,24.2307
2014-05-27 00:00:00,23.8789
2014-05-28 00:00:00,23.531
2014-05-29 00:00:00,23.2243
2014-05-30 00:00:00,22.9155
2014-06-02 00:00:00,22.6548
2014-06-03 00:00:00,22.5918
2014-06-04 00:00:00,22.8338
2014-06-05 00:00:00,23.5792
2014-06-06 00:00:00,24.3545
2014-06-09 00:00:00,24.7684
2014-06-10 00:00:00,25.2273
2014-06-11 00:00:00,24.9651
2014-06-12 00:00:00,24.2573
2014-06-13 00:00:00,24.5361
2014-06-16 00:00:00,25.5512
2014-06-17 00:00:00,27.1426
2014-06-18 00:00:00,27.5473
2014-06-19 00:00:00,27.5809
2014-06-20 00:00:00,27.0012
2014-06-23 00:00:00,26.0503
2014-06-24 00:00:00,25.1296
2014-06-25 00:00:00,24.3739
2014-06-26 00:00:00,23.721
2014-06-27 00:00:00,23.1469
2014-06-30 00:00:00,22.6509
2014-07-01 00:00:00,22.2509
2014-07-02 00:00:00,21.9614
2014-07-03 00:00:00,21.7813
2014-07-07 00:00:00,21.6995
2014-07-08 00:00:00,21.6988
2014-07-09 00:00:00,21.7602
2014-07-10 00:00:00,21.8652
2014-07-11 00:00:00,21.9979
2014-07-14 00:00:00,22.1456
2014-07-15 00:00:00,22.2986
2014-07-16 00:00:00,22.4504
2014-07-17 00:00:00,22.5955
2014-07-18 00:00:00,22.7303
2014-07-21 00:00:00,22.8531
2014-07-22 00:00:00,22.9631
2014-07-23 00:00:00,23.0602
2014-07-24 00:00:00,23.1445
2014-07-25 00:00:00,23.2166
2014-07-28 00:00:00,23.2783
2014-07-29 00:00:00,23.3318
2014-07-30 00:00:00,23.3792
2014-07-31 00:00:00,23.4221
2014-08-01 00:00:00,23.4615
2014-08-04 00:00:00,23.4914
2014-08-05 00:00:00,23.5059
2014-08-06 00:00:00,23.5054
2014-08-07 00:00:00,23.4928
2014-08-08 00:00:00,23.4756
2014-08-11 00:00:00,23.4572
2014-08-12 00:00:00,23.4225
2014-08-13 00:00:00,23.3574
2014-08-14 00:00:00,23.2706
2014-08-15 00:00:00,23.1689
2014-08-18 00:00:00,23.055
2014-08-19 00:00:00,22.9412
2014-08-20 00:00:00,22.8371
2014-08-21 00:00:00,22.7277
2014-08-22 00:00:00,22.6072
2014-08-25 00:00:00,22.4835
2014-08-26 00:00:00,22.3625
2014-08-27 00:00:00,22.2736
2014-08-28 00:00:00,22.2406
2014-08-29 00:00:00,22.2695
2014-09-02 00:00:00,22.3526
2014-09-03 00:00:00,22.5017
2014-09-04 00:00:00,22.7907
2014-09-05 00:00:00,23.1711
2014-09-08 00:00:00,23.5052
2014-09-09 00:00:00,23.8372
2014-09-10 00:00:00,24.2893
2014-09-11 00:00:00,25.2036
2014-09-12 00:00:00,26.7091
2014-09-15 00:00:00,28.3803
2014-09-16 00:00:00,28.8079
2014-09-17 00:00:00,28.4481
2014-09-18 00:00:00,27.6033
2014-09-19 00:00:00,26.8425
2014-09-22 00:00:00,26.0049
2014-09-23 00:00:00,24.9144
2014-09-24 00:00:00,23.6893
2014-09-25 00:00:00,22.4984
2014-09-26 00:00:00,21.4433
2014-09-29 00:00:00,20.5478
2014-09-30 00:00:00,19.8128
2014-10-01 00:00:00,19.2037
2014-10-02 00:00:00,18.6824
2014-10-03 00:00:00,18.2791
2014-10-06 00:00:00,18.0175
2014-10-07 00:00:00,17.778
2014-10-08 00:00:00,17.5124
2014-10-09 00:00:00,17.2909
2014-10-10 00:00:00,17.1293
2014-10-13 00:00:00,17.0273
2014-10-14 00:00:00,16.9759
2014-10-15 00:00:00,16.9429
2014-10-16 00:00:00,16.9453
2014-10-17 00:00:00,17.0592
2014-10-20 00:00:00,17.2217
2014-10-21 00:00:00,17.3759
2014-10-22 00:00:00,17.623
2014-10-23 00:00:00,17.8853
2014-10-24 00:00:00,17.7511
2014-10-27 00:00:00,17.2805
2014-10-28 00:00:00,16.9012
2014-10-29 00:00:00,16.9391
2014-10-30 00:00:00,16.9753
2014-10-31 00:00:00,16.779
2014-11-03 00:00:00,16.4694
2014-11-04 00:00:00,16.2816
2014-11-05 00:00:00,16.341
2014-11-06 00:00:00,16.6688
2014-11-07 00:00:00,17.3201
2014-11-10 00:00:00,18.254
2014-11-11 00:00:00,19.2904
2014-11-12 00:00:00,20.3971
2014-11-13 00:00:00,21.6911
2014-11-14 00:00:00,23.196
2014-11-17 00:00:00,24.9219
2014-11-18 00:00:00,26.9352
2014-11-19 00:00:00,29.3078
2014-11-20 00:00:00,31.9452
2014-11-21 00:00:00,34.5505
2014-11-24 00:00:00,36.9666
2014-11-25 00:00:00,37.6734
2014-11-26 00:00:00,37.2952
2014-11-28 00:00:00,36.2462
2014-12-01 00:00:00,35.0082
2014-12-02 00:00:00,34.1533
2014-12-03 00:00:00,33.5633
2014-12-04 00:00:00,33.138
2014-12-05 00:00:00,32.8798
2014-12-08 00:00:00,32.5455
2014-12-09 00:00:00,32.7199
2014-12-10 00:00:00,33.9282
2014-12-11 00:00:00,34.2898
2014-12-12 00:00:00,33.7693
2014-12-15 00:00:00,32.7081
2014-12-16 00:00:00,31.4574
2014-12-17 00:00:00,30.6292
2014-12-18 00:00:00,30.381
2014-12-19 00:00:00,30.5457
2014-12-22 00:00:00,31.1246
2014-12-23 00:00:00,31.4743
2014-12-24 00:00:00,31.1309
2014-12-26 00:00:00,30.5004
2014-12-29 00:00:00,30.8889
2014-12-30 00:00:00,31.7704
2014-12-31 00:00:00,31.6826
2015-01-02 00:00:00,30.9377
2015-01-05 00:00:00,29.7976
2015-01-06 00:00:00,28.4353
2015-01-07 00:00:00,26.9634
2015-01-08 00:00:00,25.4955
2015-01-09 00:00:00,24.1982
2015-01-12 00:00:00,23.1116
2015-01-13 00:00:00,22.1497
2015-01-14 00:00:00,21.2055
2015-01-15 00:00:00,20.2733
2015-01-16 00:00:00,19.4978
2015-01-20 00:00:00,18.9796
2015-01-21 00:00:00,18.5613
2015-01-22 00:00:00,18.0924
2015-01-23 00:00:00,17.5816
2015-01-26 00:00:00,17.0958
2015-01-27 00:00:00,16.6687
2015-01-28 00:00:00,16.2957
2015-01-29 00:00:00,16.0002
2015-01-30 00:00:00,15.7927
2015-02-02 00:00:00,15.6126
2015-02-03 00:00:00,15.4193
2015-02-04 00:00:00,15.3159
2015-02-05 00:00:00,15.4032
2015-02-06 00:00:00,15.7841
2015-02-09 00:00:00,16.5857
2015-02-10 00:00:00,17.6293
2015-02-11 00:00:00,18.6264
2015-02-12 00:00:00,19.7353
2015-02-13 00:00:00,20.9152
2015-02-17 00:00:00,22.4504
2015-02-18 00:00:00,24.3227
2015-02-19 00:00:00,26.5052
2015-02-20 00:00:00,27.2937
2015-02-23 00:00:00,27.1926
2015-02-24 00:00:00,27.7388
2015-02-25 00:00:00,27.4765
2015-02-26 00:00:00,26.7139
2015-02-27 00:00:00,26.1766
2015-03-02 00:00:00,26.2805
2015-03-03 00:00:00,26.3491
2015-03-04 00:00:00,26.1804
2015-03-05 00:00:00,26.4644
2015-03-06 00:00:00,27.547
2015-03-09 00:00:00,28.4017
2015-03-10 00:00:00,28.7028
2015-03-11 00:00:00,28.4927
2015-03-12 00:00:00,27.9451
2015-03-13 00:00:00,27.5456
2015-03-16 00:00:00,27.7747
2015-03-17 00:00:00,28.4544
2015-03-18 00:00:00,28.9518
2015-03-19 00:00:00,29.094
2015-03-20 00:00:00,28.9345
2015-03-23 00:00:00,28.5255
2015-03-24 00:00:00,28.0076
2015-03-25 00:00:00,27.6741
2015-03-26 00:00:00,27.4928
2015-03-27 00:00:00,26.9461
2015-03-30 00:00:00,26.0171
2015-03-31 00:00:00,24.869
2015-04-01 00:00:00,23.6563
2015-04-02 00:00:00,22.5104
2015-04-06 00:00:00,21.4757
2015-04-07 00:00:00,20.5017
2015-04-08 00:00:00,19.6001
2015-04-09 00:00:00,18.8252
2015-04-10 00:00:00,18.1468
2015-04-13 00:00:00,17.5261
2015-04-14 00:00:00,16.9853
2015-04-15 00:00:00,16.5387
2015-04-16 00:00:00,16.1666
2015-04-17 00:00:00,15.8634
2015-04-20 00:00:00,15.6328
2015-04-21 00:00:00,15.468
2015-04-22 00:00:00,15.3646
2015-04-23 00:00:00,15.3112
2015-04-24 00:00:00,15.2876
2015-04-27 00:00:00,15.2929
2015-04-28 00:00:00,15.3231
2015-04-29 00:00:00,15.4563
2015-04-30 00:00:00,15.6238
2015-05-01 00:00:00,15.7805
2015-05-04 00:00:00,15.8836
2015-05-05 00:00:00,15.7501
2015-05-06 00:00:00,15.4693
2015-05-07 00:00:00,15.3166
2015-05-08 00:00:00,15.5184
2015-05-11 00:00:00,15.7738
2015-05-12 00:00:00,15.7568
2015-05-13 00:00:00,15.5622
2015-05-14 00:00:00,15.3723
2015-05-15 00:00:00,15.2549
2015-05-18 00:00:00,15.2444
2015-05-19 00:00:00,15.3591
2015-05-20 00:00:00,15.4782
2015-05-21 00:00:00,15.5074
2015-05-22 00:00:00,15.5513
2015-05-26 00:00:00,15.7698
2015-05-27 00:00:00,16.0956
2015-05-28 00:00:00,16.4253
2015-05-29 00:00:00,16.8468
2015-06-01 00:00:00,17.269
2015-06-02 00:00:00,17.5963
2015-06-03 00:00:00,18.0563
2015-06-04 00:00:00,18.6832
2015-06-05 00:00:00,19.1027
2015-06-08 00:00:00,19.4074
2015-06-09 00:00:00,19.8976
2015-06-10 00:00:00,20.3542
2015-06-11 00:00:00,20.7351
2015-06-12 00:00:00,21.1823
2015-06-15 00:00:00,21.6714
2015-06-16 00:00:00,22.1827
2015-06-17 00:00:00,22.5377
2015-06-18 00:00:00,22.9035
2015-06-19 00:00:00,23.6369
2015-06-22 00:00:00,24.3145
2015-06-23 00:00:00,24.6267
2015-06-24 00:00:00,24.7481
2015-06-25 00:00:00,24.9583
2015-06-26 00:00:00,25.5226
2015-06-29 00:00:00,26.1723
2015-06-30 00:00:00,26.4511
2015-07-01 00:00:00,26.5382
2015-07-02 00:00:00,26.5869
2015-07-06 00:00:00,26.5515
2015-07-07 00:00:00,27.0218
2015-07-08 00:00:00,28.2601
2015-07-09 00:00:00,30.1053
2015-07-10 00:00:00,30.6043
2015-07-13 00:00:00,30.25
2015-07-14 00:00:00,30.9872
2015-07-15 00:00:00,30.7735
2015-07-16 00:00:00,29.9696
2015-07-17 00:00:00,28.8138
2015-07-20 00:00:00,27.463
2015-07-21 00:00:00,26.0195
2015-07-22 00:00:00,25.8143
2015-07-23 00:00:00,25.4508
2015-07-24 00:00:00,24.669
2015-07-27 00:00:00,23.6424
2015-07-28 00:00:00,22.4851
2015-07-29 00:00:00,21.2712
2015-07-30 00:00:00,20.2047
2015-07-31 00:00:00,19.4383
2015-08-03 00:00:00,18.781
2015-08-04 00:00:00,18.0992
2015-08-05 00:00:00,17.4444
2015-08-06 00:00:00,16.9112
2015-08-07 00:00:00,16.5915
2015-08-10 00:00:00,16.5796
2015-08-11 00:00:00,16.8906
2015-08-12 00:00:00,17.4192
2015-08-13 00:00:00,18.0827
2015-08-14 00:00:00,18.7275
2015-08-17 00:00:00,19.3303
2015-08-18 00:00:00,20.3092
2015-08-19 00:00:00,21.3791
2015-08-20 00:00:00,21.9
2015-08-21 00:00:00,22.02
2015-08-24 00:00:00,22.1245
2015-08-25 00:00:00,22.2873
2015-08-26 00:00:00,22.4999
2015-08-27 00:00:00,23.1592
2015-08-28 00:00:00,24.4093
2015-08-31 00:00:00,26.1361
2015-09-01 00:00:00,27.2062
2015-09-02 00:00:00,27.2834
2015-09-03 00:00:00,26.7374
2015-09-04 00:00:00,26.9178
2015-09-08 00:00:00,27.3929
2015-09-09 00:00:00,27.1968
2015-09-10 00:00:00,26.4818
2015-09-11 00:00:00,25.4575
2015-09-14 00:00:00,24.2968
2015-09-15 00:00:00,23.213
2015-09-16 00:00:00,22.2525
2015-09-17 00:00:00,21.4279
2015-09-18 00:00:00,20.7156
