date,ADX
2015-10-01 00:00:00,33.7417
2015-10-02 00:00:00,33.7658
2015-10-05 00:00:00,33.712
2015-10-06 00:00:00,33.5791
2015-10-07 00:00:00,33.4952
2015-10-08 00:00:00,33.5583
2015-10-09 00:00:00,33.1372
2015-10-12 00:00:00,32.6332
2015-10-13 00:00:00,32.2602
2015-10-14 00:00:00,32.059
2015-10-15 00:00:00,31.7279
2015-10-16 00:00:00,31.4134
2015-10-19 00:00:00,31.1788
2015-10-20 00:00:00,30.3571
2015-10-21 00:00:00,29.2622
2015-10-22 00:00:00,28.222
2015-10-23 00:00:00,27.138
2015-10-26 00:00:00,25.8301
2015-10-27 00:00:00,24.6661
2015-10-28 00:00:00,23.8103
2015-10-29 00:00:00,23.2266
2015-10-30 00:00:00,22.7578
2015-11-02 00:00:00,22.3358
2015-11-03 00:00:00,22.2759
2015-11-04 00:00:00,22.2694
2015-11-05 00:00:00,21.9238
2015-11-06 00:00:00,21.5955
2015-11-09 00:00:00,21.1464
2015-11-10 00:00:00,20.2984
2015-11-11 00:00:00,19.648
2015-11-12 00:00:00,19.0302
2015-11-13 00:00:00,19.022
2015-11-16 00:00:00,19.2051
2015-11-17 00:00:00,19.1911
2015-11-18 00:00:00,18.6516
2015-11-19 00:00:00,17.7295
2015-11-20 00:00:00,16.8847
2015-11-23 00:00:00,16.2772
2015-11-24 00:00:00,15.74
2015-11-25 00:00:00,15.2297
2015-11-27 00:00:00,14.8079
2015-11-30 00:00:00,14.1826
2015-12-01 00:00:00,13.7738
2015-12-02 00:00:00,13.5443
2015-12-03 00:00:00,13.6814
2015-12-04 00:00:00,13.2407
2015-12-07 00:00:00,12.691
2015-12-08 00:00:00,12.3612
2015-12-09 00:00:00,12.3861
2015-12-10 00:00:00,12.4097
2015-12-11 00:00:00,12.8962
2015-12-14 00:00:00,13.8035
2015-12-15 00:00:00,14.6346
2015-12-16 00:00:00,15.6329
2015-12-17 00:00:00,16.5108
2015-12-18 00:00:00,17.7409
2015-12-21 00:00:00,18.9372
2015-12-22 00:00:00,19.9732
2015-12-23 00:00:00,20.6366
2015-12-24 00:00:00,21.2243
2015-12-28 00:00:00,22.0308
2015-12-29 00:00:00,22.312
2015-12-30 00:00:00,22.5791
2015-12-31 00:00:00,23.1799
2016-01-04 00:00:00,24.1028
2016-01-05 00:00:00,24.845
2016-01-06 00:00:00,25.8411
2016-01-07 00:00:00,27.118
2016-01-08 00:00:00,28.331
2016-01-11 00:00:00,29.4834
2016-01-12 00:00:00,30.1086
2016-01-13 00:00:00,30.8711
2016-01-14 00:00:00,31.7548
2016-01-15 00:00:00,32.6323
2016-01-19 00:00:00,33.19
2016-01-20 00:00:00,33.9426
2016-01-21 00:00:00,34.6576
2016-01-22 00:00:00,34.3634
2016-01-25 00:00:00,34.0666
2016-01-26 00:00:00,33.9426
2016-01-27 00:00:00,34.3781
2016-01-28 00:00:00,34.8866
2016-01-29 00:00:00,34.6929
2016-02-01 00:00:00,34.509
2016-02-02 00:00:00,34.4707
2016-02-03 00:00:00,34.2411
2016-02-04 00:00:00,33.9043
2016-02-05 00:00:00,33.786
2016-02-08 00:00:00,33.7583
2016-02-09 00:00:00,33.6686
2016-02-10 00:00:00,33.4722
2016-02-11 00:00:00,33.501
2016-02-12 00:00:00,33.5283
2016-02-16 00:00:00,32.9134
2016-02-17 00:00:00,31.9956
2016-02-18 00:00:00,30.9624
2016-02-19 00:00:00,30.0364
2016-02-22 00:00:00,29.1212
2016-02-23 00:00:00,28.5208
2016-02-24 00:00:00,28.1762
2016-02-25 00:00:00,27.743
2016-02-26 00:00:00,26.9882
2016-02-29 00:00:00,26.2162
2016-03-01 00:00:00,24.955
2016-03-02 00:00:00,23.7845
2016-03-03 00:00:00,22.8618
2016-03-04 00:00:00,22.4183
2016-03-07 00:00:00,21.8887
2016-03-08 00:00:00,21.237
2016-03-09 00:00:00,20.5828
2016-03-10 00:00:00,20.1144
2016-03-11 00:00:00,19.6788
2016-03-14 00:00:00,19.4155
2016-03-15 00:00:00,19.654
2016-03-16 00:00:00,20.0945
2016-03-17 00:00:00,20.5429
2016-03-18 00:00:00,20.9746
2016-03-21 00:00:00,21.6051
2016-03-22 00:00:00,22.204
2016-03-23 00:00:00,22.773
2016-03-24 00:00:00,22.9134
2016-03-28 00:00:00,23.0468
2016-03-29 00:00:00,23.5275
2016-03-30 00:00:00,24.4602
2016-03-31 00:00:00,25.3462
2016-04-01 00:00:00,25.9113
2016-04-04 00:00:00,26.8173
2016-04-05 00:00:00,27.3506
2016-04-06 00:00:00,27.9007
2016-04-07 00:00:00,28.0129
2016-04-08 00:00:00,28.1196
2016-04-11 00:00:00,28.3909
2016-04-12 00:00:00,28.5801
2016-04-13 00:00:00,29.1149
2016-04-14 00:00:00,29.632
2016-04-15 00:00:00,29.4861
2016-04-18 00:00:00,28.4375
2016-04-19 00:00:00,27.2403
2016-04-20 00:00:00,26.0546
2016-04-21 00:00:00,24.7729
2016-04-22 00:00:00,23.7644
2016-04-25 00:00:00,22.8367
2016-04-26 00:00:00,22.1232
2016-04-27 00:00:00,22.9919
2016-04-28 00:00:00,23.9934
2016-04-29 00:00:00,25.1426
2016-05-02 00:00:00,26.2466
2016-05-03 00:00:00,26.7941
2016-05-04 00:00:00,27.2672
2016-05-05 00:00:00,27.8727
2016-05-06 00:00:00,28.5574
2016-05-09 00:00:00,29.1055
2016-05-10 00:00:00,29.6938
2016-05-11 00:00:00,30.2526
2016-05-12 00:00:00,31.1782
2016-05-13 00:00:00,32.0575
2016-05-16 00:00:00,32.0106
2016-05-17 00:00:00,31.8741
2016-05-18 00:00:00,31.5911
2016-05-19 00:00:00,31.3792
2016-05-20 00:00:00,30.9324
2016-05-23 00:00:00,30.0006
2016-05-24 00:00:00,28.8755
2016-05-25 00:00:00,27.466
2016-05-26 00:00:00,26.3549
2016-05-27 00:00:00,25.2993
2016-05-31 00:00:00,24.1841
2016-06-01 00:00:00,22.9945
2016-06-02 00:00:00,22.2492
2016-06-03 00:00:00,21.4223
2016-06-06 00:00:00,20.928
2016-06-07 00:00:00,20.4583
2016-06-08 00:00:00,19.9353
2016-06-09 00:00:00,19.5365
2016-06-10 00:00:00,19.1577
2016-06-13 00:00:00,18.3949
2016-06-14 00:00:00,17.5724
2016-06-15 00:00:00,16.791
2016-06-16 00:00:00,16.1304
2016-06-17 00:00:00,15.7137
2016-06-20 00:00:00,15.3911
2016-06-21 00:00:00,15.182
2016-06-22 00:00:00,14.7982
2016-06-23 00:00:00,14.4633
2016-06-24 00:00:00,14.8347
2016-06-27 00:00:00,15.4426
2016-06-28 00:00:00,15.7967
2016-06-29 00:00:00,15.8191
2016-06-30 00:00:00,15.4401
2016-07-01 00:00:00,14.8654
2016-07-05 00:00:00,14.5579
2016-07-06 00:00:00,14.1822
2016-07-07 00:00:00,13.5592
2016-07-08 00:00:00,12.9158
2016-07-11 00:00:00,12.5349
2016-07-12 00:00:00,12.1883
2016-07-13 00:00:00,11.7611
2016-07-14 00:00:00,11.761
2016-07-15 00:00:00,11.8509
2016-07-18 00:00:00,12.1712
2016-07-19 00:00:00,12.4755
2016-07-20 00:00:00,12.8966
2016-07-21 00:00:00,13.0379
2016-07-22 00:00:00,12.8392
2016-07-25 00:00:00,12.2519
2016-07-26 00:00:00,11.8625
2016-07-27 00:00:00,12.6857
2016-07-28 00:00:00,13.4863
2016-07-29 00:00:00,14.266
2016-08-01 00:00:00,15.3021
2016-08-02 00:00:00,16.1381
2016-08-03 00:00:00,16.9322
2016-08-04 00:00:00,17.7187
2016-08-05 00:00:00,18.7779
2016-08-08 00:00:00,19.9089
2016-08-09 00:00:00,21.0798
2016-08-10 00:00:00,22.0849
2016-08-11 00:00:00,23.0452
2016-08-12 00:00:00,23.925
2016-08-15 00:00:00,24.9712
2016-08-16 00:00:00,26.0884
2016-08-17 00:00:00,26.7371
2016-08-18 00:00:00,27.4001
2016-08-19 00:00:00,27.7197
2016-08-22 00:00:00,27.7906
2016-08-23 00:00:00,27.9131
2016-08-24 00:00:00,27.642
2016-08-25 00:00:00,26.9642
2016-08-26 00:00:00,26.1718
2016-08-29 00:00:00,25.4108
2016-08-30 00:00:00,24.3666
2016-08-31 00:00:00,23.4001
2016-09-01 00:00:00,22.5687
2016-09-02 00:00:00,22.2034
2016-09-06 00:00:00,21.9555
2016-09-07 00:00:00,21.8707
2016-09-08 00:00:00,20.9947
2016-09-09 00:00:00,20.4493
2016-09-12 00:00:00,20.1099
2016-09-13 00:00:00,19.4238
2016-09-14 00:00:00,19.7273
2016-09-15 00:00:00,20.4639
2016-09-16 00:00:00,21.2241
2016-09-19 00:00:00,21.696
2016-09-20 00:00:00,21.9151
2016-09-21 00:00:00,22.1016
2016-09-22 00:00:00,22.4552
2016-09-23 00:00:00,22.0549
2016-09-26 00:00:00,21.6746
2016-09-27 00:00:00,21.3134
2016-09-28 00:00:00,21.2842
2016-09-29 00:00:00,20.777
2016-09-30 00:00:00,20.2953
2016-10-03 00:00:00,19.8376
2016-10-04 00:00:00,19.6997
2016-10-05 00:00:00,19.5686
2016-10-06 00:00:00,19.6034
2016-10-07 00:00:00,19.688
2016-10-10 00:00:00,20.2374
2016-10-11 00:00:00,21.1061
2016-10-12 00:00:00,21.9313
2016-10-13 00:00:00,22.3329
2016-10-14 00:00:00,22.8538
2016-10-17 00:00:00,23.2179
2016-10-18 00:00:00,23.6388
2016-10-19 00:00:00,22.8397
2016-10-20 00:00:00,22.0806
2016-10-21 00:00:00,21.3446
2016-10-24 00:00:00,20.8583
2016-10-25 00:00:00,20.5505
2016-10-26 00:00:00,19.8862
2016-10-27 00:00:00,19.2123
2016-10-28 00:00:00,18.7268
2016-10-31 00:00:00,18.3254
2016-11-01 00:00:00,18.5216
2016-11-02 00:00:00,18.708
2016-11-03 00:00:00,19.2066
2016-11-04 00:00:00,19.9279
2016-11-07 00:00:00,20.5261
2016-11-08 00:00:00,20.6988
2016-11-09 00:00:00,21.1643
2016-11-10 00:00:00,21.9597
2016-11-11 00:00:00,22.7154
2016-11-14 00:00:00,23.7815
2016-11-15 00:00:00,24.7943
2016-11-16 00:00:00,24.9471
2016-11-17 00:00:00,25.0569
2016-11-18 00:00:00,25.1031
2016-11-21 00:00:00,24.716
2016-11-22 00:00:00,24.2256
2016-11-23 00:00:00,23.9806
2016-11-25 00:00:00,23.6401
2016-11-28 00:00:00,23.1382
2016-11-29 00:00:00,22.9483
2016-11-30 00:00:00,22.7147
2016-12-01 00:00:00,22.7547
2016-12-02 00:00:00,22.8298
2016-12-05 00:00:00,23.0258
2016-12-06 00:00:00,23.0935
2016-12-07 00:00:00,22.8644
2016-12-08 00:00:00,22.2374
2016-12-09 00:00:00,21.2572
2016-12-12 00:00:00,20.4043
2016-12-13 00:00:00,19.8304
2016-12-14 00:00:00,19.356
2016-12-15 00:00:00,19.0402
2016-12-16 00:00:00,18.7402
2016-12-19 00:00:00,18.6831
2016-12-20 00:00:00,18.6596
2016-12-21 00:00:00,18.6373
2016-12-22 00:00:00,18.1853
2016-12-23 00:00:00,17.7375
2016-12-27 00:00:00,17.6883
2016-12-28 00:00:00,17.5284
2016-12-29 00:00:00,17.3765
2016-12-30 00:00:00,16.8485
2017-01-03 00:00:00,16.0987
2017-01-04 00:00:00,15.45
2017-01-05 00:00:00,14.9605
2017-01-06 00:00:00,14.9273
2017-01-09 00:00:00,15.2654
2017-01-10 00:00:00,15.5867
2017-01-11 00:00:00,16.0475
2017-01-12 00:00:00,16.3055
2017-01-13 00:00:00,16.6463
2017-01-17 00:00:00,17.1514
2017-01-18 00:00:00,17.7061
2017-01-19 00:00:00,18.0578
2017-01-20 00:00:00,18.5031
2017-01-23 00:00:00,19.0363
2017-01-24 00:00:00,19.3926
2017-01-25 00:00:00,20.298
2017-01-26 00:00:00,21.2417
2017-01-27 00:00:00,22.1382
2017-01-30 00:00:00,22.463
2017-01-31 00:00:00,22.7498
2017-02-01 00:00:00,24.6283
2017-02-02 00:00:00,26.4129
2017-02-03 00:00:00,28.1082
2017-02-06 00:00:00,29.8574
2017-02-07 00:00:00,31.6704
2017-02-08 00:00:00,33.4046
2017-02-09 00:00:00,35.0732
2017-02-10 00:00:00,36.7055
2017-02-13 00:00:00,38.3376
2017-02-14 00:00:00,39.9969
2017-02-15 00:00:00,41.6659
2017-02-16 00:00:00,43.2514
2017-02-17 00:00:00,44.7576
2017-02-21 00:00:00,46.2628
2017-02-22 00:00:00,47.7218
2017-02-23 00:00:00,49.1362
2017-02-24 00:00:00,49.9127
2017-02-27 00:00:00,50.737
2017-02-28 00:00:00,51.5201
2017-03-01 00:00:00,52.5326
2017-03-02 00:00:00,53.5056
2017-03-03 00:00:00,54.3364
2017-03-06 00:00:00,55.1256
2017-03-07 00:00:00,55.8974
2017-03-08 00:00:00,56.6305
2017-03-09 00:00:00,56.2989
2017-03-10 00:00:00,56.0816
2017-03-13 00:00:00,55.8878
2017-03-14 00:00:00,55.7429
2017-03-15 00:00:00,55.7924
2017-03-16 00:00:00,55.883
2017-03-17 00:00:00,55.7465
2017-03-20 00:00:00,55.7072
2017-03-21 00:00:00,55.8853
2017-03-22 00:00:00,56.0544
2017-03-23 00:00:00,56.2151
2017-03-24 00:00:00,56.194
2017-03-27 00:00:00,55.1415
2017-03-28 00:00:00,54.7424
2017-03-29 00:00:00,54.4431
2017-03-30 00:00:00,54.1605
2017-03-31 00:00:00,53.6309
2017-04-03 00:00:00,53.1277
2017-04-04 00:00:00,52.8122
2017-04-05 00:00:00,52.6268
2017-04-06 00:00:00,52.2436
2017-04-07 00:00:00,51.7751
2017-04-10 00:00:00,51.1141
2017-04-11 00:00:00,49.1262
2017-04-12 00:00:00,47.2378
2017-04-13 00:00:00,45.5204
2017-04-17 00:00:00,43.8096
2017-04-18 00:00:00,42.2419
2017-04-19 00:00:00,40.4525
2017-04-20 00:00:00,39.0922
2017-04-21 00:00:00,37.8
2017-04-24 00:00:00,37.006
2017-04-25 00:00:00,36.5367
2017-04-26 00:00:00,35.8458
2017-04-27 00:00:00,35.1563
2017-04-28 00:00:00,34.5476
2017-05-01 00:00:00,34.7602
2017-05-02 00:00:00,35.1526
2017-05-03 00:00:00,34.3913
2017-05-04 00:00:00,33.668
2017-05-05 00:00:00,33.4295
2017-05-08 00:00:00,34.0287
2017-05-09 00:00:00,34.7551
2017-05-10 00:00:00,34.9666
2017-05-11 00:00:00,35.1876
2017-05-12 00:00:00,35.7327
2017-05-15 00:00:00,36.2809
2017-05-16 00:00:00,36.679
2017-05-17 00:00:00,35.5357
2017-05-18 00:00:00,34.4495
2017-05-19 00:00:00,33.5425
2017-05-22 00:00:00,32.7973
2017-05-23 00:00:00,32.152
2017-05-24 00:00:00,31.3509
2017-05-25 00:00:00,30.6285
2017-05-26 00:00:00,29.9421
2017-05-30 00:00:00,29.3344
2017-05-31 00:00:00,28.4445
2017-06-01 00:00:00,27.5473
2017-06-02 00:00:00,27.2095
2017-06-05 00:00:00,26.8886
2017-06-06 00:00:00,26.8831
2017-06-07 00:00:00,26.9138
2017-06-08 00:00:00,26.9121
2017-06-09 00:00:00,26.434
2017-06-12 00:00:00,26.5303
2017-06-13 00:00:00,26.291
2017-06-14 00:00:00,26.258
2017-06-15 00:00:00,26.4538
2017-06-16 00:00:00,26.6345
2017-06-19 00:00:00,26.2534
2017-06-20 00:00:00,25.8605
2017-06-21 00:00:00,25.5429
2017-06-22 00:00:00,25.0818
2017-06-23 00:00:00,24.5271
2017-06-26 00:00:00,23.7214
2017-06-27 00:00:00,23.2986
2017-06-28 00:00:00,22.9825
2017-06-29 00:00:00,22.8443
2017-06-30 00:00:00,22.713
2017-07-03 00:00:00,22.7172
2017-07-05 00:00:00,22.7926
2017-07-06 00:00:00,22.9248
2017-07-07 00:00:00,22.6567
2017-07-10 00:00:00,22.0513
2017-07-11 00:00:00,21.4762
2017-07-12 00:00:00,20.8312
2017-07-13 00:00:00,19.9919
2017-07-14 00:00:00,19.399
2017-07-17 00:00:00,19.1909
2017-07-18 00:00:00,18.9932
2017-07-19 00:00:00,19.0842
2017-07-20 00:00:00,19.2375
2017-07-21 00:00:00,18.9689
2017-07-24 00:00:00,19.1369
2017-07-25 00:00:00,19.5589
2017-07-26 00:00:00,19.9762
2017-07-27 00:00:00,19.0823
2017-07-28 00:00:00,18.233
2017-07-31 00:00:00,17.6497
2017-08-01 00:00:00,17.0956
2017-08-02 00:00:00,17.578
2017-08-03 00:00:00,17.7964
2017-08-04 00:00:00,18.0296
2017-08-07 00:00:00,18.4553
2017-08-08 00:00:00,19.212
2017-08-09 00:00:00,19.9309
2017-08-10 00:00:00,19.6745
2017-08-11 00:00:00,19.4309
2017-08-14 00:00:00,19.4291
2017-08-15 00:00:00,19.6866
2017-08-16 00:00:00,19.9713
2017-08-17 00:00:00,19.7663
2017-08-18 00:00:00,19.3556
2017-08-21 00:00:00,18.6677
2017-08-22 00:00:00,18.338
2017-08-23 00:00:00,18.0944
2017-08-24 00:00:00,17.7973
2017-08-25 00:00:00,17.5151
2017-08-28 00:00:00,17.4795
2017-08-29 00:00:00,17.6186
2017-08-30 00:00:00,17.8671
2017-08-31 00:00:00,18.1981
2017-09-01 00:00:00,18.5764
2017-09-05 00:00:00,18.2116
2017-09-06 00:00:00,17.8562
2017-09-07 00:00:00,17.4819
2017-09-08 00:00:00,16.7203
2017-09-11 00:00:00,16.1761
2017-09-12 00:00:00,16.0158
2017-09-13 00:00:00,15.6677
2017-09-14 00:00:00,15.337
2017-09-15 00:00:00,15.3209
2017-09-18 00:00:00,15.3042
2017-09-19 00:00:00,15.2884
2017-09-20 00:00:00,14.8281
2017-09-21 00:00:00,14.5938
2017-09-22 00:00:00,14.7509
2017-09-25 00:00:00,15.1213
2017-09-26 00:00:00,14.9972
2017-09-27 00:00:00,14.708
2017-09-28 00:00:00,14.581
2017-09-29 00:00:00,14.5824
2017-10-02 00:00:00,14.5081
2017-10-03 00:00:00,14.2848
2017-10-04 00:00:00,14.3449
2017-10-05 00:00:00,14.0271
2017-10-06 00:00:00,13.7136
2017-10-09 00:00:00,13.1285
2017-10-10 00:00:00,12.6488
2017-10-11 00:00:00,12.193
2017-10-12 00:00:00,11.8476
2017-10-13 00:00:00,11.5195
2017-10-16 00:00:00,11.7906
2017-10-17 00:00:00,12.2134
2017-10-18 00:00:00,12.6151
2017-10-19 00:00:00,12.1045
2017-10-20 00:00:00,11.5234
2017-10-23 00:00:00,11.0234
2017-10-24 00:00:00,10.5484
2017-10-25 00:00:00,10.308
2017-10-26 00:00:00,10.0089
2017-10-27 00:00:00,10.466
2017-10-30 00:00:00,11.5271
2017-10-31 00:00:00,12.7213
2017-11-01 00:00:00,13.5438
2017-11-02 00:00:00,14.2483
2017-11-03 00:00:00,15.5666
2017-11-06 00:00:00,16.8884
2017-11-07 00:00:00,18.1693
2017-11-08 00:00:00,19.4828
2017-11-09 00:00:00,20.4358
2017-11-10 00:00:00,21.3412
2017-11-13 00:00:00,21.9795
2017-11-14 00:00:00,22.0549
2017-11-15 00:00:00,21.5392
2017-11-16 00:00:00,21.281
2017-11-17 00:00:00,20.902
2017-11-20 00:00:00,20.5253
2017-11-21 00:00:00,20.6345
2017-11-22 00:00:00,20.9118
2017-11-24 00:00:00,21.2411
2017-11-27 00:00:00,21.2558
2017-11-28 00:00:00,20.9485
2017-11-29 00:00:00,20.0098
2017-11-30 00:00:00,19.118
2017-12-01 00:00:00,18.2709
2017-12-04 00:00:00,17.4233
2017-12-05 00:00:00,16.7117
2017-12-06 00:00:00,16.3689
2017-12-07 00:00:00,15.9954
2017-12-08 00:00:00,15.5243
2017-12-11 00:00:00,14.7952
2017-12-12 00:00:00,14.1026
2017-12-13 00:00:00,13.6694
2017-12-14 00:00:00,13.1823
2017-12-15 00:00:00,12.9257
2017-12-18 00:00:00,13.2165
2017-12-19 00:00:00,13.3137
2017-12-20 00:00:00,13.2132
2017-12-21 00:00:00,13.2267
2017-12-22 00:00:00,13.2394
2017-12-26 00:00:00,12.9213
2017-12-27 00:00:00,12.6191
2017-12-28 00:00:00,12.1062
2017-12-29 00:00:00,11.8619
2018-01-02 00:00:00,11.274
2018-01-03 00:00:00,11.1265
2018-01-04 00:00:00,10.9865
2018-01-05 00:00:00,11.1882
2018-01-08 00:00:00,11.4207
2018-01-09 00:00:00,11.5172
2018-01-10 00:00:00,11.5097
2018-01-11 00:00:00,11.7273
2018-01-12 00:00:00,12.2601
2018-01-16 00:00:00,13.0818
2018-01-17 00:00:00,13.5847
2018-01-18 00:00:00,14.1963
2018-01-19 00:00:00,14.5573
2018-01-22 00:00:00,14.6925
2018-01-23 00:00:00,15.1059
2018-01-24 00:00:00,14.6594
2018-01-25 00:00:00,14.1263
2018-01-26 00:00:00,13.7037
2018-01-29 00:00:00,13.7956
2018-01-30 00:00:00,14.2218
2018-01-31 00:00:00,14.4017
2018-02-01 00:00:00,14.5348
2018-02-02 00:00:00,15.4954
2018-02-05 00:00:00,16.79
2018-02-06 00:00:00,18.1836
2018-02-07 00:00:00,19.5076
2018-02-08 00:00:00,21.073
2018-02-09 00:00:00,22.8598
2018-02-12 00:00:00,23.4718
2018-02-13 00:00:00,23.9149
2018-02-14 00:00:00,23.9038
2018-02-15 00:00:00,23.1491
2018-02-16 00:00:00,22.2255
2018-02-20 00:00:00,21.3864
2018-02-21 00:00:00,20.6355
2018-02-22 00:00:00,19.9222
2018-02-23 00:00:00,19.0155
2018-02-26 00:00:00,18.4368
2018-02-27 00:00:00,18.0124
2018-02-28 00:00:00,17.625
2018-03-01 00:00:00,16.9404
2018-03-02 00:00:00,16.3153
2018-03-05 00:00:00,15.5306
2018-03-06 00:00:00,14.7906
2018-03-07 00:00:00,14.2616
2018-03-08 00:00:00,13.5817
2018-03-09 00:00:00,13.2478
2018-03-12 00:00:00,13.2175
2018-03-13 00:00:00,13.3165
2018-03-14 00:00:00,13.1908
2018-03-15 00:00:00,13.0713
2018-03-16 00:00:00,12.8851
2018-03-19 00:00:00,12.3662
2018-03-20 00:00:00,11.8733
2018-03-21 00:00:00,11.8944
2018-03-22 00:00:00,12.2258
2018-03-23 00:00:00,12.9204
2018-03-26 00:00:00,13.0849
2018-03-27 00:00:00,12.9471
2018-03-28 00:00:00,13.009
2018-03-29 00:00:00,12.8205
2018-04-02 00:00:00,12.9147
2018-04-03 00:00:00,13.0041
2018-04-04 00:00:00,12.6173
2018-04-05 00:00:00,12.0157
2018-04-06 00:00:00,11.8524
2018-04-09 00:00:00,11.615
2018-04-10 00:00:00,11.2652
2018-04-11 00:00:00,10.9329
2018-04-12 00:00:00,10.4628
2018-04-13 00:00:00,9.9833
2018-04-16 00:00:00,9.5786
2018-04-17 00:00:00,9.578
2018-04-18 00:00:00,9.5773
2018-04-19 00:00:00,9.264
2018-04-20 00:00:00,9.8119
2018-04-23 00:00:00,10.4639
2018-04-24 00:00:00,11.3504
2018-04-25 00:00:00,12.1926
2018-04-26 00:00:00,12.94
2018-04-27 00:00:00,13.9087
2018-04-30 00:00:00,14.3393
2018-05-01 00:00:00,14.4478
2018-05-02 00:00:00,13.9801
2018-05-03 00:00:00,13.5358
2018-05-04 00:00:00,13.776
2018-05-07 00:00:00,14.2871
2018-05-08 00:00:00,14.6324
2018-05-09 00:00:00,15.0598
2018-05-10 00:00:00,15.7066
2018-05-11 00:00:00,16.2928
2018-05-14 00:00:00,16.8496
2018-05-15 00:00:00,16.975
2018-05-16 00:00:00,17.2252
2018-05-17 00:00:00,17.5055
2018-05-18 00:00:00,17.7359
2018-05-21 00:00:00,18.1014
2018-05-22 00:00:00,18.4265
2018-05-23 00:00:00,18.5595
2018-05-24 00:00:00,18.7246
2018-05-25 00:00:00,18.9752
2018-05-29 00:00:00,19.0662
2018-05-30 00:00:00,19.1354
2018-05-31 00:00:00,19.0742
2018-06-01 00:00:00,19.2859
2018-06-04 00:00:00,19.8599
2018-06-05 00:00:00,20.4627
2018-06-06 00:00:00,20.9393
2018-06-07 00:00:00,21.4067
2018-06-08 00:00:00,21.2935
2018-06-11 00:00:00,21.1859
2018-06-12 00:00:00,21.1772
2018-06-13 00:00:00,21.0101
2018-06-14 00:00:00,20.8012
2018-06-15 00:00:00,20.1717
2018-06-18 00:00:00,19.3556
2018-06-19 00:00:00,18.8731
2018-06-20 00:00:00,18.2454
2018-06-21 00:00:00,17.4299
2018-06-22 00:00:00,16.6992
2018-06-25 00:00:00,16.6617
2018-06-26 00:00:00,16.3098
2018-06-27 00:00:00,15.8328
2018-06-28 00:00:00,15.4185
2018-06-29 00:00:00,14.831
2018-07-02 00:00:00,14.251
2018-07-03 00:00:00,13.5673
2018-07-05 00:00:00,12.9178
2018-07-06 00:00:00,12.6526
2018-07-09 00:00:00,12.8021
2018-07-10 00:00:00,13.0446
2018-07-11 00:00:00,12.7039
2018-07-12 00:00:00,12.6657
2018-07-13 00:00:00,12.7025
2018-07-16 00:00:00,12.8757
2018-07-17 00:00:00,12.7616
2018-07-18 00:00:00,12.6532
2018-07-19 00:00:00,12.6922
2018-07-20 00:00:00,12.7293
2018-07-23 00:00:00,12.6067
2018-07-24 00:00:00,12.8288
2018-07-25 00:00:00,13.2583
2018-07-26 00:00:00,13.8596
2018-07-27 00:00:00,13.5495
2018-07-30 00:00:00,13.0308
2018-07-31 00:00:00,12.538
2018-08-01 00:00:00,13.528
2018-08-02 00:00:00,15.0743
2018-08-03 00:00:00,16.5716
2018-08-06 00:00:00,18.0349
2018-08-07 00:00:00,19.3562
2018-08-08 00:00:00,20.1271
2018-08-09 00:00:00,21.0501
2018-08-10 00:00:00,21.8141
2018-08-13 00:00:00,22.7198
2018-08-14 00:00:00,23.5802
2018-08-15 00:00:00,24.4158
2018-08-16 00:00:00,25.5021
2018-08-17 00:00:00,26.8627
2018-08-20 00:00:00,28.2422
2018-08-21 00:00:00,29.2977
2018-08-22 00:00:00,30.2565
2018-08-23 00:00:00,31.2256
2018-08-24 00:00:00,32.1462
2018-08-27 00:00:00,33.1784
2018-08-28 00:00:00,34.302
2018-08-29 00:00:00,35.5792
2018-08-30 00:00:00,37.0709
2018-08-31 00:00:00,38.5198
2018-09-04 00:00:00,39.9127
2018-09-05 00:00:00,40.8365
2018-09-06 00:00:00,40.8309
2018-09-07 00:00:00,40.6996
2018-09-10 00:00:00,39.7506
2018-09-11 00:00:00,39.1138
2018-09-12 00:00:00,38.5816
2018-09-13 00:00:00,38.4025
2018-09-14 00:00:00,38.223
2018-09-17 00:00:00,37.1312
2018-09-18 00:00:00,36.0701
2018-09-19 00:00:00,34.7742
2018-09-20 00:00:00,33.8621
2018-09-21 00:00:00,32.7062
2018-09-24 00:00:00,31.5073
2018-09-25 00:00:00,30.5661
2018-09-26 00:00:00,29.7876
2018-09-27 00:00:00,29.3651
2018-09-28 00:00:00,28.9637
2018-10-01 00:00:00,28.9723
2018-10-02 00:00:00,29.0393
2018-10-03 00:00:00,29.4331
2018-10-04 00:00:00,29.2555
2018-10-05 00:00:00,28.1672
2018-10-08 00:00:00,27.0827
2018-10-09 00:00:00,26.3354
2018-10-10 00:00:00,25.1842
2018-10-11 00:00:00,24.4787
2018-10-12 00:00:00,23.4134
2018-10-15 00:00:00,22.4014
2018-10-16 00:00:00,21.3042
2018-10-17 00:00:00,20.2618
2018-10-18 00:00:00,19.9562
2018-10-19 00:00:00,19.4743
2018-10-22 00:00:00,18.76
2018-10-23 00:00:00,18.5079
2018-10-24 00:00:00,18.1466
2018-10-25 00:00:00,17.8034
2018-10-26 00:00:00,17.8763
2018-10-29 00:00:00,18.4802
2018-10-30 00:00:00,19.054
2018-10-31 00:00:00,18.9156
2018-11-01 00:00:00,18.5598
2018-11-02 00:00:00,19.081
2018-11-05 00:00:00,19.9869
2018-11-06 00:00:00,20.8098
