date,EMA
2015-09-09 00:00:00,112.1899
2015-09-10 00:00:00,112.2261
2015-09-11 00:00:00,112.415
2015-09-14 00:00:00,112.6908
2015-09-15 00:00:00,113.0326
2015-09-16 00:00:00,113.3542
2015-09-17 00:00:00,113.4081
2015-09-18 00:00:00,113.4121
2015-09-21 00:00:00,113.5833
2015-09-22 00:00:00,113.5659
2015-09-23 00:00:00,113.6377
2015-09-24 00:00:00,113.7674
2015-09-25 00:00:00,113.8572
2015-09-28 00:00:00,113.7222
2015-09-29 00:00:00,113.2782
2015-09-30 00:00:00,112.9946
2015-10-01 00:00:00,112.6694
2015-10-02 00:00:00,112.4513
2015-10-05 00:00:00,112.2922
2015-10-06 00:00:00,112.1986
2015-10-07 00:00:00,112.0635
2015-10-08 00:00:00,111.8194
2015-10-09 00:00:00,111.848
2015-10-12 00:00:00,111.8244
2015-10-13 00:00:00,111.8211
2015-10-14 00:00:00,111.6677
2015-10-15 00:00:00,111.686
2015-10-16 00:00:00,111.6245
2015-10-19 00:00:00,111.6345
2015-10-20 00:00:00,111.8379
2015-10-21 00:00:00,112.021
2015-10-22 00:00:00,112.3523
2015-10-23 00:00:00,112.993
2015-10-26 00:00:00,113.2108
2015-10-27 00:00:00,113.3384
2015-10-28 00:00:00,113.9033
2015-10-29 00:00:00,114.5344
2015-10-30 00:00:00,115.0073
2015-11-02 00:00:00,115.5952
2015-11-03 00:00:00,116.2595
2015-11-04 00:00:00,116.8062
2015-11-05 00:00:00,117.198
2015-11-06 00:00:00,117.5658
2015-11-09 00:00:00,117.8519
2015-11-10 00:00:00,117.7489
2015-11-11 00:00:00,117.5928
2015-11-12 00:00:00,117.4144
2015-11-13 00:00:00,116.9311
2015-11-16 00:00:00,116.6687
2015-11-17 00:00:00,116.385
2015-11-18 00:00:00,116.4712
2015-11-19 00:00:00,116.6911
2015-11-20 00:00:00,116.9395
2015-11-23 00:00:00,117.0167
2015-11-24 00:00:00,117.1942
2015-11-25 00:00:00,117.2738
2015-11-27 00:00:00,117.3248
2015-11-30 00:00:00,117.4177
2015-12-01 00:00:00,117.4103
2015-12-02 00:00:00,117.3027
2015-12-03 00:00:00,117.1024
2015-12-04 00:00:00,117.286
2015-12-07 00:00:00,117.3807
2015-12-08 00:00:00,117.4615
2015-12-09 00:00:00,117.2862
2015-12-10 00:00:00,117.1799
2015-12-11 00:00:00,116.7989
2015-12-14 00:00:00,116.3876
2015-12-15 00:00:00,115.8259
2015-12-16 00:00:00,115.3987
2015-12-17 00:00:00,114.7874
2015-12-18 00:00:00,113.9533
2015-12-21 00:00:00,113.3226
2015-12-22 00:00:00,112.7423
2015-12-23 00:00:00,112.3488
2015-12-24 00:00:00,111.9374
2015-12-28 00:00:00,111.4501
2015-12-29 00:00:00,111.192
2015-12-30 00:00:00,110.8232
2015-12-31 00:00:00,110.2934
2016-01-04 00:00:00,109.8226
2016-01-05 00:00:00,109.1452
2016-01-06 00:00:00,108.3409
2016-01-07 00:00:00,107.2084
2016-01-08 00:00:00,106.2324
2016-01-11 00:00:00,105.4988
2016-01-12 00:00:00,104.9713
2016-01-13 00:00:00,104.2493
2016-01-14 00:00:00,103.7989
2016-01-15 00:00:00,103.1637
2016-01-19 00:00:00,102.5443
2016-01-20 00:00:00,101.9963
2016-01-21 00:00:00,101.4538
2016-01-22 00:00:00,101.4506
2016-01-25 00:00:00,101.2591
2016-01-26 00:00:00,101.1382
2016-01-27 00:00:00,100.4032
2016-01-28 00:00:00,99.8019
2016-01-29 00:00:00,99.5674
2016-02-01 00:00:00,99.2686
2016-02-02 00:00:00,98.8126
2016-02-03 00:00:00,98.578
2016-02-04 00:00:00,98.3897
2016-02-05 00:00:00,97.9735
2016-02-08 00:00:00,97.6913
2016-02-09 00:00:00,97.434
2016-02-10 00:00:00,97.1327
2016-02-11 00:00:00,96.8057
2016-02-12 00:00:00,96.5376
2016-02-16 00:00:00,96.5473
2016-02-17 00:00:00,96.6971
2016-02-18 00:00:00,96.6555
2016-02-19 00:00:00,96.5969
2016-02-22 00:00:00,96.6238
2016-02-23 00:00:00,96.4397
2016-02-24 00:00:00,96.4073
2016-02-25 00:00:00,96.4409
2016-02-26 00:00:00,96.4856
2016-02-29 00:00:00,96.505
2016-03-01 00:00:00,96.8884
2016-03-02 00:00:00,97.2561
2016-03-03 00:00:00,97.6603
2016-03-04 00:00:00,98.1698
2016-03-07 00:00:00,98.5222
2016-03-08 00:00:00,98.7611
2016-03-09 00:00:00,98.9857
2016-03-10 00:00:00,99.1937
2016-03-11 00:00:00,99.4858
2016-03-14 00:00:00,99.7747
2016-03-15 00:00:00,100.2324
2016-03-16 00:00:00,100.7788
2016-03-17 00:00:00,101.257
2016-03-18 00:00:00,101.7011
2016-03-21 00:00:00,102.102
2016-03-22 00:00:00,102.5418
2016-03-23 00:00:00,102.8835
2016-03-24 00:00:00,103.1489
2016-03-28 00:00:00,103.3433
2016-03-29 00:00:00,103.7563
2016-03-30 00:00:00,104.309
2016-03-31 00:00:00,104.7548
2016-04-01 00:00:00,105.2534
2016-04-04 00:00:00,105.8122
2016-04-05 00:00:00,106.1929
2016-04-06 00:00:00,106.6469
2016-04-07 00:00:00,106.8272
2016-04-08 00:00:00,107.0018
2016-04-11 00:00:00,107.194
2016-04-12 00:00:00,107.5031
2016-04-13 00:00:00,107.9352
2016-04-14 00:00:00,108.3318
2016-04-15 00:00:00,108.4764
2016-04-18 00:00:00,108.3815
2016-04-19 00:00:00,108.2414
2016-04-20 00:00:00,108.1355
2016-04-21 00:00:00,107.9293
2016-04-22 00:00:00,107.7151
2016-04-25 00:00:00,107.4641
2016-04-26 00:00:00,107.1675
2016-04-27 00:00:00,106.2773
2016-04-28 00:00:00,105.1871
2016-04-29 00:00:00,104.0969
2016-05-02 00:00:00,103.101
2016-05-03 00:00:00,102.3466
2016-05-04 00:00:00,101.5698
2016-05-05 00:00:00,100.7765
2016-05-06 00:00:00,100.0092
2016-05-09 00:00:00,99.3216
2016-05-10 00:00:00,98.7596
2016-05-11 00:00:00,98.1644
2016-05-12 00:00:00,97.4192
2016-05-13 00:00:00,96.7621
2016-05-16 00:00:00,96.4877
2016-05-17 00:00:00,96.2022
2016-05-18 00:00:00,96.0458
2016-05-19 00:00:00,95.87
2016-05-20 00:00:00,95.8081
2016-05-23 00:00:00,95.8673
2016-05-24 00:00:00,96.0609
2016-05-25 00:00:00,96.3999
2016-05-26 00:00:00,96.7818
2016-05-27 00:00:00,97.1216
2016-05-31 00:00:00,97.3824
2016-06-01 00:00:00,97.485
2016-06-02 00:00:00,97.5074
2016-06-03 00:00:00,97.5467
2016-06-06 00:00:00,97.6499
2016-06-07 00:00:00,97.7813
2016-06-08 00:00:00,97.8917
2016-06-09 00:00:00,98.0591
2016-06-10 00:00:00,98.1325
2016-06-13 00:00:00,98.0571
2016-06-14 00:00:00,98.0002
2016-06-15 00:00:00,97.9183
2016-06-16 00:00:00,97.8832
2016-06-17 00:00:00,97.64
2016-06-20 00:00:00,97.3981
2016-06-21 00:00:00,97.2564
2016-06-22 00:00:00,97.0939
2016-06-23 00:00:00,96.9992
2016-06-24 00:00:00,96.6565
2016-06-27 00:00:00,96.2168
2016-06-28 00:00:00,95.9666
2016-06-29 00:00:00,95.8174
2016-06-30 00:00:00,95.7967
2016-07-01 00:00:00,95.8056
2016-07-05 00:00:00,95.7279
2016-07-06 00:00:00,95.7091
2016-07-07 00:00:00,95.7311
2016-07-08 00:00:00,95.8214
2016-07-11 00:00:00,95.9318
2016-07-12 00:00:00,96.0735
2016-07-13 00:00:00,96.1494
2016-07-14 00:00:00,96.4009
2016-07-15 00:00:00,96.6274
2016-07-18 00:00:00,96.9324
2016-07-19 00:00:00,97.2122
2016-07-20 00:00:00,97.4739
2016-07-21 00:00:00,97.6602
2016-07-22 00:00:00,97.7554
2016-07-25 00:00:00,97.7159
2016-07-26 00:00:00,97.6163
2016-07-27 00:00:00,98.1242
2016-07-28 00:00:00,98.7162
2016-07-29 00:00:00,99.2394
2016-08-01 00:00:00,99.8881
2016-08-02 00:00:00,100.3254
2016-08-03 00:00:00,100.8458
2016-08-04 00:00:00,101.3243
2016-08-05 00:00:00,101.9106
2016-08-08 00:00:00,102.5258
2016-08-09 00:00:00,103.1243
2016-08-10 00:00:00,103.5886
2016-08-11 00:00:00,104.0021
2016-08-12 00:00:00,104.4
2016-08-15 00:00:00,104.8838
2016-08-16 00:00:00,105.312
2016-08-17 00:00:00,105.6842
2016-08-18 00:00:00,106.0076
2016-08-19 00:00:00,106.3269
2016-08-22 00:00:00,106.5348
2016-08-23 00:00:00,106.7553
2016-08-24 00:00:00,106.8767
2016-08-25 00:00:00,106.9427
2016-08-26 00:00:00,106.9425
2016-08-29 00:00:00,106.9308
2016-08-30 00:00:00,106.8421
2016-08-31 00:00:00,106.7715
2016-09-01 00:00:00,106.7675
2016-09-02 00:00:00,106.8592
2016-09-06 00:00:00,106.9393
2016-09-07 00:00:00,107.0746
2016-09-08 00:00:00,106.9265
2016-09-09 00:00:00,106.5649
2016-09-12 00:00:00,106.4578
2016-09-13 00:00:00,106.5999
2016-09-14 00:00:00,107.0923
2016-09-15 00:00:00,107.8997
2016-09-16 00:00:00,108.5683
2016-09-19 00:00:00,109.0456
2016-09-20 00:00:00,109.4765
2016-09-21 00:00:00,109.8645
2016-09-22 00:00:00,110.3174
2016-09-23 00:00:00,110.5452
2016-09-26 00:00:00,110.7676
2016-09-27 00:00:00,110.9888
2016-09-28 00:00:00,111.2708
2016-09-29 00:00:00,111.3574
2016-09-30 00:00:00,111.5186
2016-10-03 00:00:00,111.614
2016-10-04 00:00:00,111.746
2016-10-05 00:00:00,111.8702
2016-10-06 00:00:00,112.0625
2016-10-07 00:00:00,112.2528
2016-10-10 00:00:00,112.6144
2016-10-11 00:00:00,112.9654
2016-10-12 00:00:00,113.382
2016-10-13 00:00:00,113.7247
2016-10-14 00:00:00,114.0966
2016-10-17 00:00:00,114.4255
2016-10-18 00:00:00,114.7155
2016-10-19 00:00:00,114.9445
2016-10-20 00:00:00,115.146
2016-10-21 00:00:00,115.2844
2016-10-24 00:00:00,115.5097
2016-10-25 00:00:00,115.7707
2016-10-26 00:00:00,115.7535
2016-10-27 00:00:00,115.6322
2016-10-28 00:00:00,115.4501
2016-10-31 00:00:00,115.2682
2016-11-01 00:00:00,114.9084
2016-11-02 00:00:00,114.5923
2016-11-03 00:00:00,114.1388
2016-11-04 00:00:00,113.6341
2016-11-07 00:00:00,113.3271
2016-11-08 00:00:00,113.1112
2016-11-09 00:00:00,112.8987
2016-11-10 00:00:00,112.4121
2016-11-11 00:00:00,112.0329
2016-11-14 00:00:00,111.4307
2016-11-15 00:00:00,111.0192
2016-11-16 00:00:00,110.9212
2016-11-17 00:00:00,110.8287
2016-11-18 00:00:00,110.7555
2016-11-21 00:00:00,110.8483
2016-11-22 00:00:00,110.9389
2016-11-23 00:00:00,110.9667
2016-11-25 00:00:00,111.0451
2016-11-28 00:00:00,111.0951
2016-11-29 00:00:00,111.1298
2016-11-30 00:00:00,111.0717
2016-12-01 00:00:00,110.9211
2016-12-02 00:00:00,110.8238
2016-12-05 00:00:00,110.6606
2016-12-06 00:00:00,110.5929
2016-12-07 00:00:00,110.6346
2016-12-08 00:00:00,110.776
2016-12-09 00:00:00,111.0783
2016-12-12 00:00:00,111.2899
2016-12-13 00:00:00,111.6613
2016-12-14 00:00:00,111.9974
2016-12-15 00:00:00,112.3615
2016-12-16 00:00:00,112.7051
2016-12-19 00:00:00,113.0799
2016-12-20 00:00:00,113.4485
2016-12-21 00:00:00,113.7924
2016-12-22 00:00:00,114.0303
2016-12-23 00:00:00,114.2674
2016-12-27 00:00:00,114.5524
2016-12-28 00:00:00,114.7627
2016-12-29 00:00:00,114.95
2016-12-30 00:00:00,115.0329
2017-01-03 00:00:00,115.1393
2017-01-04 00:00:00,115.2232
2017-01-05 00:00:00,115.3552
2017-01-06 00:00:00,115.5985
2017-01-09 00:00:00,115.9215
2017-01-10 00:00:00,116.2252
2017-01-11 00:00:00,116.5609
2017-01-12 00:00:00,116.817
2017-01-13 00:00:00,117.0287
2017-01-17 00:00:00,117.3117
2017-01-18 00:00:00,117.5668
2017-01-19 00:00:00,117.7776
2017-01-20 00:00:00,117.9892
2017-01-23 00:00:00,118.1883
2017-01-24 00:00:00,118.358
2017-01-25 00:00:00,118.6934
2017-01-26 00:00:00,119.0026
2017-01-27 00:00:00,119.2833
2017-01-30 00:00:00,119.5068
2017-01-31 00:00:00,119.6824
2017-02-01 00:00:00,120.546
2017-02-02 00:00:00,121.3063
2017-02-03 00:00:00,122.0467
2017-02-06 00:00:00,122.8318
2017-02-07 00:00:00,123.6602
2017-02-08 00:00:00,124.4583
2017-02-09 00:00:00,125.2165
2017-02-10 00:00:00,125.874
2017-02-13 00:00:00,126.5803
2017-02-14 00:00:00,127.3841
2017-02-15 00:00:00,128.158
2017-02-16 00:00:00,128.8424
2017-02-17 00:00:00,129.4974
2017-02-21 00:00:00,130.1834
2017-02-22 00:00:00,130.8431
2017-02-23 00:00:00,131.3847
2017-02-24 00:00:00,131.8871
2017-02-27 00:00:00,132.3674
2017-02-28 00:00:00,132.8076
2017-03-01 00:00:00,133.4726
2017-03-02 00:00:00,133.9952
2017-03-03 00:00:00,134.5462
2017-03-06 00:00:00,135.0027
2017-03-07 00:00:00,135.4329
2017-03-08 00:00:00,135.7726
2017-03-09 00:00:00,136.0495
2017-03-10 00:00:00,136.3439
2017-03-13 00:00:00,136.6159
2017-03-14 00:00:00,136.842
2017-03-15 00:00:00,137.1866
2017-03-16 00:00:00,137.5202
2017-03-17 00:00:00,137.7554
2017-03-20 00:00:00,138.1083
2017-03-21 00:00:00,138.2732
2017-03-22 00:00:00,138.5729
2017-03-23 00:00:00,138.7964
2017-03-24 00:00:00,138.972
2017-03-27 00:00:00,139.1537
2017-03-28 00:00:00,139.5962
2017-03-29 00:00:00,140.027
2017-03-30 00:00:00,140.3988
2017-03-31 00:00:00,140.7094
2017-04-03 00:00:00,140.9942
2017-04-04 00:00:00,141.3538
2017-04-05 00:00:00,141.6077
2017-04-06 00:00:00,141.8032
2017-04-07 00:00:00,141.9495
2017-04-10 00:00:00,142.0658
2017-04-11 00:00:00,142.0243
2017-04-12 00:00:00,142.0029
2017-04-13 00:00:00,141.9122
2017-04-17 00:00:00,141.9043
2017-04-18 00:00:00,141.8372
2017-04-19 00:00:00,141.727
2017-04-20 00:00:00,141.7949
2017-04-21 00:00:00,141.8402
2017-04-24 00:00:00,142.0116
2017-04-25 00:00:00,142.2514
2017-04-26 00:00:00,142.3875
2017-04-27 00:00:00,142.5211
2017-04-28 00:00:00,142.6286
2017-05-01 00:00:00,143.0049
2017-05-02 00:00:00,143.434
2017-05-03 00:00:00,143.7793
2017-05-04 00:00:00,144.0413
2017-05-05 00:00:00,144.5097
2017-05-08 00:00:00,145.3193
2017-05-09 00:00:00,146.1451
2017-05-10 00:00:00,146.8227
2017-05-11 00:00:00,147.5015
2017-05-12 00:00:00,148.3204
2017-05-15 00:00:00,149.0232
2017-05-16 00:00:00,149.6372
2017-05-17 00:00:00,149.6955
2017-05-18 00:00:00,149.9664
2017-05-19 00:00:00,150.2611
2017-05-22 00:00:00,150.6162
2017-05-23 00:00:00,150.9194
2017-05-24 00:00:00,151.15
2017-05-25 00:00:00,151.409
2017-05-26 00:00:00,151.6186
2017-05-30 00:00:00,151.814
2017-05-31 00:00:00,151.9041
2017-06-01 00:00:00,152.0256
2017-06-02 00:00:00,152.3517
2017-06-05 00:00:00,152.502
2017-06-06 00:00:00,152.6876
2017-06-07 00:00:00,152.943
2017-06-08 00:00:00,153.138
2017-06-09 00:00:00,152.742
2017-06-12 00:00:00,152.0447
2017-06-13 00:00:00,151.5252
2017-06-14 00:00:00,150.919
2017-06-15 00:00:00,150.2876
2017-06-16 00:00:00,149.524
2017-06-19 00:00:00,149.2208
2017-06-20 00:00:00,148.8198
2017-06-21 00:00:00,148.5388
2017-06-22 00:00:00,148.2618
2017-06-23 00:00:00,148.0731
2017-06-26 00:00:00,147.8585
2017-06-27 00:00:00,147.4653
2017-06-28 00:00:00,147.3096
2017-06-29 00:00:00,146.9639
2017-06-30 00:00:00,146.6835
2017-07-03 00:00:00,146.3803
2017-07-05 00:00:00,146.1622
2017-07-06 00:00:00,145.8353
2017-07-07 00:00:00,145.6777
2017-07-10 00:00:00,145.6188
2017-07-11 00:00:00,145.6104
2017-07-12 00:00:00,145.6227
2017-07-13 00:00:00,145.8272
2017-07-14 00:00:00,146.1332
2017-07-17 00:00:00,146.4596
2017-07-18 00:00:00,146.8044
2017-07-19 00:00:00,147.2059
2017-07-20 00:00:00,147.5044
2017-07-21 00:00:00,147.7677
2017-07-24 00:00:00,148.1794
2017-07-25 00:00:00,148.6137
2017-07-26 00:00:00,149.0753
2017-07-27 00:00:00,149.2167
2017-07-28 00:00:00,149.2437
2017-07-31 00:00:00,149.1947
2017-08-01 00:00:00,149.2762
2017-08-02 00:00:00,150.0251
2017-08-03 00:00:00,150.5532
2017-08-04 00:00:00,151.1091
2017-08-07 00:00:00,151.8425
2017-08-08 00:00:00,152.627
2017-08-09 00:00:00,153.4302
2017-08-10 00:00:00,153.6102
2017-08-11 00:00:00,153.9787
2017-08-14 00:00:00,154.5379
2017-08-15 00:00:00,155.2105
2017-08-16 00:00:00,155.7571
2017-08-17 00:00:00,155.9574
2017-08-18 00:00:00,156.1043
2017-08-21 00:00:00,156.2096
2017-08-22 00:00:00,156.5496
2017-08-23 00:00:00,156.8763
2017-08-24 00:00:00,157.1043
2017-08-25 00:00:00,157.3667
2017-08-28 00:00:00,157.7575
2017-08-29 00:00:00,158.2482
2017-08-30 00:00:00,158.7341
2017-08-31 00:00:00,159.2356
2017-09-01 00:00:00,159.6941
2017-09-05 00:00:00,159.9214
2017-09-06 00:00:00,160.1108
2017-09-07 00:00:00,160.2202
2017-09-08 00:00:00,160.0688
2017-09-11 00:00:00,160.2051
2017-09-12 00:00:00,160.2674
2017-09-13 00:00:00,160.2086
2017-09-14 00:00:00,160.025
2017-09-15 00:00:00,160.0112
2017-09-18 00:00:00,159.8834
2017-09-19 00:00:00,159.7736
2017-09-20 00:00:00,159.4209
2017-09-21 00:00:00,158.8465
2017-09-22 00:00:00,158.184
2017-09-25 00:00:00,157.4569
2017-09-26 00:00:00,157.0458
2017-09-27 00:00:00,156.7776
2017-09-28 00:00:00,156.4445
2017-09-29 00:00:00,156.2231
2017-10-02 00:00:00,155.9933
2017-10-03 00:00:00,155.8492
2017-10-04 00:00:00,155.6235
2017-10-05 00:00:00,155.6013
2017-10-06 00:00:00,155.5726
2017-10-09 00:00:00,155.5981
2017-10-10 00:00:00,155.6268
2017-10-11 00:00:00,155.7147
2017-10-12 00:00:00,155.7419
2017-10-13 00:00:00,155.8608
2017-10-16 00:00:00,156.2436
2017-10-17 00:00:00,156.6461
2017-10-18 00:00:00,156.9426
2017-10-19 00:00:00,156.851
2017-10-20 00:00:00,156.7937
2017-10-23 00:00:00,156.7343
2017-10-24 00:00:00,156.7692
2017-10-25 00:00:00,156.7349
2017-10-26 00:00:00,156.7992
2017-10-27 00:00:00,157.3945
2017-10-30 00:00:00,158.2827
2017-10-31 00:00:00,159.3072
2017-11-01 00:00:00,160.0294
2017-11-02 00:00:00,160.7989
2017-11-03 00:00:00,161.9133
2017-11-06 00:00:00,163.0883
2017-11-07 00:00:00,164.2046
2017-11-08 00:00:00,165.3508
2017-11-09 00:00:00,166.3536
2017-11-10 00:00:00,167.1457
2017-11-13 00:00:00,167.7956
2017-11-14 00:00:00,168.1332
2017-11-15 00:00:00,168.2233
2017-11-16 00:00:00,168.4973
2017-11-17 00:00:00,168.6547
2017-11-20 00:00:00,168.7809
2017-11-21 00:00:00,169.1961
2017-11-22 00:00:00,169.745
2017-11-24 00:00:00,170.2426
2017-11-27 00:00:00,170.609
2017-11-28 00:00:00,170.8434
2017-11-29 00:00:00,170.7136
2017-11-30 00:00:00,170.8218
2017-12-01 00:00:00,170.8435
2017-12-04 00:00:00,170.7442
2017-12-05 00:00:00,170.639
2017-12-06 00:00:00,170.4839
2017-12-07 00:00:00,170.373
2017-12-08 00:00:00,170.2775
2017-12-11 00:00:00,170.5053
2017-12-12 00:00:00,170.6191
2017-12-13 00:00:00,170.7763
2017-12-14 00:00:00,170.9138
2017-12-15 00:00:00,171.2049
2017-12-18 00:00:00,171.7016
2017-12-19 00:00:00,171.9719
2017-12-20 00:00:00,172.1984
2017-12-21 00:00:00,172.4662
2017-12-22 00:00:00,172.7084
2017-12-26 00:00:00,172.5048
2017-12-27 00:00:00,172.3234
2017-12-28 00:00:00,172.2049
2017-12-29 00:00:00,171.9216
2018-01-02 00:00:00,171.9538
2018-01-03 00:00:00,171.9801
2018-01-04 00:00:00,172.0801
2018-01-05 00:00:00,172.3582
2018-01-08 00:00:00,172.5479
2018-01-09 00:00:00,172.7176
2018-01-10 00:00:00,172.8674
2018-01-11 00:00:00,173.0972
2018-01-12 00:00:00,173.4774
2018-01-16 00:00:00,173.7358
2018-01-17 00:00:00,174.2466
2018-01-18 00:00:00,174.7241
2018-01-19 00:00:00,175.0799
2018-01-22 00:00:00,175.2628
2018-01-23 00:00:00,175.432
2018-01-24 00:00:00,175.3166
2018-01-25 00:00:00,174.916
2018-01-26 00:00:00,174.5916
2018-01-29 00:00:00,173.96
2018-01-30 00:00:00,173.2943
2018-01-31 00:00:00,172.7358
2018-02-01 00:00:00,172.2638
2018-02-02 00:00:00,171.1435
2018-02-05 00:00:00,169.7479
2018-02-06 00:00:00,169.1081
2018-02-07 00:00:00,168.1968
2018-02-08 00:00:00,166.9543
2018-02-09 00:00:00,165.9501
2018-02-12 00:00:00,165.6415
2018-02-13 00:00:00,165.5175
2018-02-14 00:00:00,165.694
2018-02-15 00:00:00,166.3888
2018-02-16 00:00:00,166.9642
2018-02-20 00:00:00,167.4295
2018-02-21 00:00:00,167.7762
2018-02-22 00:00:00,168.2261
2018-02-23 00:00:00,168.9188
2018-02-26 00:00:00,169.8761
2018-02-27 00:00:00,170.6869
2018-02-28 00:00:00,171.3949
2018-03-01 00:00:00,171.7382
2018-03-02 00:00:00,172.1641
2018-03-05 00:00:00,172.6075
2018-03-06 00:00:00,172.9944
2018-03-07 00:00:00,173.1883
2018-03-08 00:00:00,173.5456
2018-03-09 00:00:00,174.1584
2018-03-12 00:00:00,174.8785
2018-03-13 00:00:00,175.3634
2018-03-14 00:00:00,175.6564
2018-03-15 00:00:00,175.9415
2018-03-16 00:00:00,176.1395
2018-03-19 00:00:00,176.0595
2018-03-20 00:00:00,175.9815
2018-03-21 00:00:00,175.5328
2018-03-22 00:00:00,174.8963
2018-03-23 00:00:00,173.9481
2018-03-26 00:00:00,173.8359
2018-03-27 00:00:00,173.3125
2018-03-28 00:00:00,172.6618
2018-03-29 00:00:00,172.1968
2018-04-02 00:00:00,171.6714
2018-04-03 00:00:00,171.3589
2018-04-04 00:00:00,171.3828
2018-04-05 00:00:00,171.5178
2018-04-06 00:00:00,171.219
2018-04-09 00:00:00,171.1076
2018-04-10 00:00:00,171.3117
2018-04-11 00:00:00,171.4191
2018-04-12 00:00:00,171.6783
2018-04-13 00:00:00,171.9689
2018-04-16 00:00:00,172.3357
2018-04-17 00:00:00,172.898
2018-04-18 00:00:00,173.3687
2018-04-19 00:00:00,173.3145
2018-04-20 00:00:00,172.5912
2018-04-23 00:00:00,171.8911
2018-04-24 00:00:00,171.0386
2018-04-25 00:00:00,170.3349
2018-04-26 00:00:00,169.7526
2018-04-27 00:00:00,169.0447
2018-04-30 00:00:00,168.6842
2018-05-01 00:00:00,168.7238
2018-05-02 00:00:00,169.4711
2018-05-03 00:00:00,170.1777
2018-05-04 00:00:00,171.4779
2018-05-07 00:00:00,172.7809
2018-05-08 00:00:00,174.0447
2018-05-09 00:00:00,175.3128
2018-05-10 00:00:00,176.7154
2018-05-11 00:00:00,177.8463
2018-05-14 00:00:00,178.8276
2018-05-15 00:00:00,179.5526
2018-05-16 00:00:00,180.3742
2018-05-17 00:00:00,181.0043
2018-05-18 00:00:00,181.5096
2018-05-21 00:00:00,182.0925
2018-05-22 00:00:00,182.5751
2018-05-23 00:00:00,183.1261
2018-05-24 00:00:00,183.6045
2018-05-25 00:00:00,184.0784
2018-05-29 00:00:00,184.4424
2018-05-30 00:00:00,184.7336
2018-05-31 00:00:00,184.937
2018-06-01 00:00:00,185.4421
2018-06-04 00:00:00,186.0505
2018-06-05 00:00:00,186.7418
2018-06-06 00:00:00,187.4312
2018-06-07 00:00:00,188.0054
2018-06-08 00:00:00,188.3572
2018-06-11 00:00:00,188.6308
2018-06-12 00:00:00,188.9784
2018-06-13 00:00:00,189.1423
2018-06-14 00:00:00,189.3002
2018-06-15 00:00:00,189.2564
2018-06-18 00:00:00,189.2072
2018-06-19 00:00:00,188.8722
2018-06-20 00:00:00,188.6463
2018-06-21 00:00:00,188.3428
2018-06-22 00:00:00,188.0169
2018-06-25 00:00:00,187.46
2018-06-26 00:00:00,187.1714
2018-06-27 00:00:00,186.8846
2018-06-28 00:00:00,186.7528
2018-06-29 00:00:00,186.5963
2018-07-02 00:00:00,186.6519
2018-07-03 00:00:00,186.3917
2018-07-05 00:00:00,186.2973
2018-07-06 00:00:00,186.4566
2018-07-09 00:00:00,186.8493
2018-07-10 00:00:00,187.1827
2018-07-11 00:00:00,187.2491
2018-07-12 00:00:00,187.6092
2018-07-13 00:00:00,187.9635
2018-07-16 00:00:00,188.2442
2018-07-17 00:00:00,188.5495
2018-07-18 00:00:00,188.7257
2018-07-19 00:00:00,189.0261
2018-07-20 00:00:00,189.256
2018-07-23 00:00:00,189.4802
2018-07-24 00:00:00,189.8154
2018-07-25 00:00:00,190.2921
2018-07-26 00:00:00,190.6652
2018-07-27 00:00:00,190.6952
2018-07-30 00:00:00,190.6204
2018-07-31 00:00:00,190.5889
2018-08-01 00:00:00,191.6281
2018-08-02 00:00:00,193.1292
2018-08-03 00:00:00,194.5445
2018-08-06 00:00:00,195.9279
2018-08-07 00:00:00,196.9929
2018-08-08 00:00:00,197.9697
2018-08-09 00:00:00,199.0088
2018-08-10 00:00:00,199.8204
2018-08-13 00:00:00,200.6822
2018-08-14 00:00:00,201.5458
2018-08-15 00:00:00,202.3738
2018-08-16 00:00:00,203.4163
2018-08-17 00:00:00,204.7652
2018-08-20 00:00:00,205.7838
2018-08-21 00:00:00,206.6653
2018-08-22 00:00:00,207.4639
2018-08-23 00:00:00,208.2283
2018-08-24 00:00:00,208.9837
2018-08-27 00:00:00,209.8367
2018-08-28 00:00:00,210.776
2018-08-29 00:00:00,211.9383
2018-08-30 00:00:00,213.1851
2018-08-31 00:00:00,214.5608
2018-09-04 00:00:00,215.875
2018-09-05 00:00:00,216.9222
2018-09-06 00:00:00,217.5105
2018-09-07 00:00:00,217.8714
2018-09-10 00:00:00,217.9151
2018-09-11 00:00:00,218.4803
2018-09-12 00:00:00,218.727
2018-09-13 00:00:00,219.4587
2018-09-14 00:00:00,219.876
2018-09-17 00:00:00,219.6859
2018-09-18 00:00:00,219.5482
2018-09-19 00:00:00,219.436
2018-09-20 00:00:00,219.4925
2018-09-21 00:00:00,219.318
2018-09-24 00:00:00,219.4582
2018-09-25 00:00:00,219.7184
2018-09-26 00:00:00,219.7852
2018-09-27 00:00:00,220.2771
2018-09-28 00:00:00,220.7974
2018-10-01 00:00:00,221.4128
2018-10-02 00:00:00,222.1621
2018-10-03 00:00:00,223.1057
2018-10-04 00:00:00,223.5709
2018-10-05 00:00:00,223.6394
2018-10-08 00:00:00,223.6518
2018-10-09 00:00:00,223.9583
2018-10-10 00:00:00,223.2347
2018-10-11 00:00:00,222.398
2018-10-12 00:00:00,222.3706
