date,MFI
2015-09-09 00:00:00,44.7793
2015-09-10 00:00:00,50.6006
2015-09-11 00:00:00,50.6199
2015-09-14 00:00:00,51.1838
2015-09-15 00:00:00,51.2588
2015-09-16 00:00:00,53.9005
2015-09-17 00:00:00,53.2989
2015-09-18 00:00:00,53.0738
2015-09-21 00:00:00,59.6678
2015-09-22 00:00:00,64.1886
2015-09-23 00:00:00,62.3498
2015-09-24 00:00:00,60.9782
2015-09-25 00:00:00,60.0505
2015-09-28 00:00:00,55.4356
2015-09-29 00:00:00,49.7381
2015-09-30 00:00:00,55.847
2015-10-01 00:00:00,50.403
2015-10-02 00:00:00,55.2083
2015-10-05 00:00:00,59.5807
2015-10-06 00:00:00,59.3559
2015-10-07 00:00:00,61.4259
2015-10-08 00:00:00,55.8215
2015-10-09 00:00:00,55.8979
2015-10-12 00:00:00,54.6653
2015-10-13 00:00:00,51.0361
2015-10-14 00:00:00,47.1486
2015-10-15 00:00:00,52.065
2015-10-16 00:00:00,53.9527
2015-10-19 00:00:00,52.9178
2015-10-20 00:00:00,58.0772
2015-10-21 00:00:00,58.3673
2015-10-22 00:00:00,58.0046
2015-10-23 00:00:00,58.2168
2015-10-26 00:00:00,57.1939
2015-10-27 00:00:00,57.2155
2015-10-28 00:00:00,58.3191
2015-10-29 00:00:00,64.1534
2015-10-30 00:00:00,64.0153
2015-11-02 00:00:00,63.4126
2015-11-03 00:00:00,63.4602
2015-11-04 00:00:00,68.2039
2015-11-05 00:00:00,69.4348
2015-11-06 00:00:00,65.1882
2015-11-09 00:00:00,61.6326
2015-11-10 00:00:00,59.8514
2015-11-11 00:00:00,59.6662
2015-11-12 00:00:00,56.1287
2015-11-13 00:00:00,55.7129
2015-11-16 00:00:00,52.3022
2015-11-17 00:00:00,51.2777
2015-11-18 00:00:00,51.5439
2015-11-19 00:00:00,51.6892
2015-11-20 00:00:00,50.3929
2015-11-23 00:00:00,52.2426
2015-11-24 00:00:00,58.7209
2015-11-25 00:00:00,52.7375
2015-11-27 00:00:00,48.6131
2015-11-30 00:00:00,47.8694
2015-12-01 00:00:00,43.384
2015-12-02 00:00:00,37.8358
2015-12-03 00:00:00,31.7923
2015-12-04 00:00:00,38.7534
2015-12-07 00:00:00,43.1461
2015-12-08 00:00:00,43.1691
2015-12-09 00:00:00,43.9309
2015-12-10 00:00:00,48.8894
2015-12-11 00:00:00,48.0074
2015-12-14 00:00:00,46.8894
2015-12-15 00:00:00,46.0478
2015-12-16 00:00:00,41.1552
2015-12-17 00:00:00,35.5114
2015-12-18 00:00:00,28.3906
2015-12-21 00:00:00,23.9713
2015-12-22 00:00:00,27.6132
2015-12-23 00:00:00,26.468
2015-12-24 00:00:00,28.2939
2015-12-28 00:00:00,27.9114
2015-12-29 00:00:00,26.9423
2015-12-30 00:00:00,27.3364
2015-12-31 00:00:00,27.2145
2016-01-04 00:00:00,26.5842
2016-01-05 00:00:00,19.8007
2016-01-06 00:00:00,15.3535
2016-01-07 00:00:00,14.7775
2016-01-08 00:00:00,14.5623
2016-01-11 00:00:00,15.7637
2016-01-12 00:00:00,20.4614
2016-01-13 00:00:00,20.6761
2016-01-14 00:00:00,20.6176
2016-01-15 00:00:00,20.3282
2016-01-19 00:00:00,25.1047
2016-01-20 00:00:00,25.9247
2016-01-21 00:00:00,30.8009
2016-01-22 00:00:00,32.8122
2016-01-25 00:00:00,29.0432
2016-01-26 00:00:00,26.2237
2016-01-27 00:00:00,24.1609
2016-01-28 00:00:00,21.1375
2016-01-29 00:00:00,25.3692
2016-02-01 00:00:00,25.4453
2016-02-02 00:00:00,26.1569
2016-02-03 00:00:00,29.9994
2016-02-04 00:00:00,34.2859
2016-02-05 00:00:00,35.3076
2016-02-08 00:00:00,35.8548
2016-02-09 00:00:00,35.477
2016-02-10 00:00:00,31.4712
2016-02-11 00:00:00,31.8794
2016-02-12 00:00:00,36.0018
2016-02-16 00:00:00,41.3822
2016-02-17 00:00:00,40.9589
2016-02-18 00:00:00,42.2083
2016-02-19 00:00:00,37.9582
2016-02-22 00:00:00,35.8889
2016-02-23 00:00:00,36.6831
2016-02-24 00:00:00,42.0035
2016-02-25 00:00:00,50.26
2016-02-26 00:00:00,55.2665
2016-02-29 00:00:00,53.6611
2016-03-01 00:00:00,59.3057
2016-03-02 00:00:00,63.716
2016-03-03 00:00:00,63.4077
2016-03-04 00:00:00,63.5257
2016-03-07 00:00:00,64.1379
2016-03-08 00:00:00,65.8055
2016-03-09 00:00:00,61.4087
2016-03-10 00:00:00,66.5661
2016-03-11 00:00:00,72.2539
2016-03-14 00:00:00,71.7717
2016-03-15 00:00:00,71.5597
2016-03-16 00:00:00,71.4249
2016-03-17 00:00:00,76.8447
2016-03-18 00:00:00,82.0993
2016-03-21 00:00:00,82.2158
2016-03-22 00:00:00,86.5876
2016-03-23 00:00:00,82.5749
2016-03-24 00:00:00,78.6943
2016-03-28 00:00:00,75.5294
2016-03-29 00:00:00,75.4971
2016-03-30 00:00:00,75.4885
2016-03-31 00:00:00,71.2265
2016-04-01 00:00:00,70.8433
2016-04-04 00:00:00,70.5953
2016-04-05 00:00:00,71.3704
2016-04-06 00:00:00,75.9867
2016-04-07 00:00:00,75.1762
2016-04-08 00:00:00,71.0202
2016-04-11 00:00:00,71.2032
2016-04-12 00:00:00,71.384
2016-04-13 00:00:00,71.1822
2016-04-14 00:00:00,70.6598
2016-04-15 00:00:00,63.6343
2016-04-18 00:00:00,55.1589
2016-04-19 00:00:00,49.9364
2016-04-20 00:00:00,49.8098
2016-04-21 00:00:00,49.3686
2016-04-22 00:00:00,48.8084
2016-04-25 00:00:00,48.1923
2016-04-26 00:00:00,42.0191
2016-04-27 00:00:00,32.5155
2016-04-28 00:00:00,30.5851
2016-04-29 00:00:00,26.1444
2016-05-02 00:00:00,21.3655
2016-05-03 00:00:00,26.6952
2016-05-04 00:00:00,23.2551
2016-05-05 00:00:00,23.2848
2016-05-06 00:00:00,22.9159
2016-05-09 00:00:00,22.7881
2016-05-10 00:00:00,19.5564
2016-05-11 00:00:00,15.7627
2016-05-12 00:00:00,12.1452
2016-05-13 00:00:00,12.2934
2016-05-16 00:00:00,18.444
2016-05-17 00:00:00,22.8671
2016-05-18 00:00:00,23.4273
2016-05-19 00:00:00,23.5455
2016-05-20 00:00:00,26.8684
2016-05-23 00:00:00,30.4869
2016-05-24 00:00:00,34.944
2016-05-25 00:00:00,42.3599
2016-05-26 00:00:00,50.192
2016-05-27 00:00:00,56.3899
2016-05-31 00:00:00,56.5844
2016-06-01 00:00:00,51.5191
2016-06-02 00:00:00,51.498
2016-06-03 00:00:00,55.4509
2016-06-06 00:00:00,59.7545
2016-06-07 00:00:00,56.3508
2016-06-08 00:00:00,57.1621
2016-06-09 00:00:00,60.7421
2016-06-10 00:00:00,64.0189
2016-06-13 00:00:00,64.2996
2016-06-14 00:00:00,58.3088
2016-06-15 00:00:00,52.9917
2016-06-16 00:00:00,47.6382
2016-06-17 00:00:00,45.5535
2016-06-20 00:00:00,40.9306
2016-06-21 00:00:00,40.6993
2016-06-22 00:00:00,40.1473
2016-06-23 00:00:00,34.8426
2016-06-24 00:00:00,25.844
2016-06-27 00:00:00,20.3041
2016-06-28 00:00:00,25.9566
2016-06-29 00:00:00,30.7459
2016-06-30 00:00:00,35.9671
2016-07-01 00:00:00,35.6901
2016-07-05 00:00:00,32.1383
2016-07-06 00:00:00,36.0687
2016-07-07 00:00:00,39.3655
2016-07-08 00:00:00,39.4944
2016-07-11 00:00:00,43.331
2016-07-12 00:00:00,47.7046
2016-07-13 00:00:00,48.1337
2016-07-14 00:00:00,53.1071
2016-07-15 00:00:00,57.5604
2016-07-18 00:00:00,65.0539
2016-07-19 00:00:00,69.6538
2016-07-20 00:00:00,69.2869
2016-07-21 00:00:00,64.4233
2016-07-22 00:00:00,64.7206
2016-07-25 00:00:00,68.0207
2016-07-26 00:00:00,66.7499
2016-07-27 00:00:00,69.5848
2016-07-28 00:00:00,69.896
2016-07-29 00:00:00,69.6637
2016-08-01 00:00:00,70.3329
2016-08-02 00:00:00,69.4185
2016-08-03 00:00:00,69.5222
2016-08-04 00:00:00,69.7295
2016-08-05 00:00:00,70.3762
2016-08-08 00:00:00,70.6653
2016-08-09 00:00:00,70.8651
2016-08-10 00:00:00,70.7852
2016-08-11 00:00:00,70.4441
2016-08-12 00:00:00,67.2533
2016-08-15 00:00:00,66.8809
2016-08-16 00:00:00,67.4881
2016-08-17 00:00:00,63.7525
2016-08-18 00:00:00,67.8565
2016-08-19 00:00:00,67.8825
2016-08-22 00:00:00,68.9801
2016-08-23 00:00:00,75.6079
2016-08-24 00:00:00,68.5764
2016-08-25 00:00:00,63.2572
2016-08-26 00:00:00,58.2943
2016-08-29 00:00:00,52.7082
2016-08-30 00:00:00,53.5497
2016-08-31 00:00:00,53.5186
2016-09-01 00:00:00,53.4721
2016-09-02 00:00:00,52.2456
2016-09-06 00:00:00,52.1347
2016-09-07 00:00:00,53.5785
2016-09-08 00:00:00,50.884
2016-09-09 00:00:00,44.5466
2016-09-12 00:00:00,49.9994
2016-09-13 00:00:00,52.8402
2016-09-14 00:00:00,58.1956
2016-09-15 00:00:00,65.2115
2016-09-16 00:00:00,67.785
2016-09-19 00:00:00,65.9118
2016-09-20 00:00:00,65.1436
2016-09-21 00:00:00,61.5807
2016-09-22 00:00:00,64.5772
2016-09-23 00:00:00,62.517
2016-09-26 00:00:00,62.2773
2016-09-27 00:00:00,64.934
2016-09-28 00:00:00,67.7535
2016-09-29 00:00:00,64.132
2016-09-30 00:00:00,64.5632
2016-10-03 00:00:00,62.0746
2016-10-04 00:00:00,62.2449
2016-10-05 00:00:00,59.0928
2016-10-06 00:00:00,63.7332
2016-10-07 00:00:00,67.8949
2016-10-10 00:00:00,67.7182
2016-10-11 00:00:00,67.9743
2016-10-12 00:00:00,65.118
2016-10-13 00:00:00,57.6287
2016-10-14 00:00:00,54.9571
2016-10-17 00:00:00,56.8242
2016-10-18 00:00:00,61.4169
2016-10-19 00:00:00,62.8737
2016-10-20 00:00:00,62.4991
2016-10-21 00:00:00,65.3853
2016-10-24 00:00:00,69.9411
2016-10-25 00:00:00,71.149
2016-10-26 00:00:00,62.7982
2016-10-27 00:00:00,62.8578
2016-10-28 00:00:00,57.3194
2016-10-31 00:00:00,56.9041
2016-11-01 00:00:00,51.508
2016-11-02 00:00:00,51.0289
2016-11-03 00:00:00,47.0842
2016-11-04 00:00:00,43.251
2016-11-07 00:00:00,42.8117
2016-11-08 00:00:00,39.1073
2016-11-09 00:00:00,32.2519
2016-11-10 00:00:00,31.3978
2016-11-11 00:00:00,26.2193
2016-11-14 00:00:00,25.3586
2016-11-15 00:00:00,25.8754
2016-11-16 00:00:00,32.1595
2016-11-17 00:00:00,32.3268
2016-11-18 00:00:00,35.8127
2016-11-21 00:00:00,36.1775
2016-11-22 00:00:00,34.0592
2016-11-23 00:00:00,36.0216
2016-11-25 00:00:00,38.9678
2016-11-28 00:00:00,43.6851
2016-11-29 00:00:00,43.5868
2016-11-30 00:00:00,44.1097
2016-12-01 00:00:00,43.5775
2016-12-02 00:00:00,43.6136
2016-12-05 00:00:00,43.3928
2016-12-06 00:00:00,42.8567
2016-12-07 00:00:00,43.3305
2016-12-08 00:00:00,49.6342
2016-12-09 00:00:00,56.8644
2016-12-12 00:00:00,57.4329
2016-12-13 00:00:00,65.0872
2016-12-14 00:00:00,65.3285
2016-12-15 00:00:00,64.8106
2016-12-16 00:00:00,65.871
2016-12-19 00:00:00,65.924
2016-12-20 00:00:00,65.5576
2016-12-21 00:00:00,65.4979
2016-12-22 00:00:00,65.5122
2016-12-23 00:00:00,65.698
2016-12-27 00:00:00,65.2517
2016-12-28 00:00:00,65.9468
2016-12-29 00:00:00,68.2063
2016-12-30 00:00:00,68.749
2017-01-03 00:00:00,68.3065
2017-01-04 00:00:00,73.4769
2017-01-05 00:00:00,73.3558
2017-01-06 00:00:00,73.528
2017-01-09 00:00:00,73.9164
2017-01-10 00:00:00,73.5124
2017-01-11 00:00:00,78.2507
2017-01-12 00:00:00,72.5228
2017-01-13 00:00:00,72.162
2017-01-17 00:00:00,71.5786
2017-01-18 00:00:00,70.4653
2017-01-19 00:00:00,65.1403
2017-01-20 00:00:00,65.9582
2017-01-23 00:00:00,65.8821
2017-01-24 00:00:00,66.1563
2017-01-25 00:00:00,67.4152
2017-01-26 00:00:00,67.9688
2017-01-27 00:00:00,67.9017
2017-01-30 00:00:00,65.8836
2017-01-31 00:00:00,63.5282
2017-02-01 00:00:00,72.9345
2017-02-02 00:00:00,68.1709
2017-02-03 00:00:00,68.3964
2017-02-06 00:00:00,68.3007
2017-02-07 00:00:00,68.7002
2017-02-08 00:00:00,68.7474
2017-02-09 00:00:00,68.9174
2017-02-10 00:00:00,72.6473
2017-02-13 00:00:00,72.6335
2017-02-14 00:00:00,72.7511
2017-02-15 00:00:00,73.3934
2017-02-16 00:00:00,73.4005
2017-02-17 00:00:00,73.1107
2017-02-21 00:00:00,73.3335
2017-02-22 00:00:00,76.6754
2017-02-23 00:00:00,72.9223
2017-02-24 00:00:00,69.2429
2017-02-27 00:00:00,72.3743
2017-02-28 00:00:00,76.699
2017-03-01 00:00:00,83.7705
2017-03-02 00:00:00,81.2945
2017-03-03 00:00:00,87.1953
2017-03-06 00:00:00,82.7897
2017-03-07 00:00:00,82.523
2017-03-08 00:00:00,77.9141
2017-03-09 00:00:00,73.2625
2017-03-10 00:00:00,72.8428
2017-03-13 00:00:00,72.7451
2017-03-14 00:00:00,72.3416
2017-03-15 00:00:00,71.958
2017-03-16 00:00:00,70.9751
2017-03-17 00:00:00,67.516
2017-03-20 00:00:00,67.5312
2017-03-21 00:00:00,60.1746
2017-03-22 00:00:00,60.6492
2017-03-23 00:00:00,64.9293
2017-03-24 00:00:00,64.745
2017-03-27 00:00:00,60.1183
2017-03-28 00:00:00,61.014
2017-03-29 00:00:00,60.5177
2017-03-30 00:00:00,60.1674
2017-03-31 00:00:00,55.8623
2017-04-03 00:00:00,55.9937
2017-04-04 00:00:00,56.2785
2017-04-05 00:00:00,60.941
2017-04-06 00:00:00,60.9574
2017-04-07 00:00:00,57.2808
2017-04-10 00:00:00,53.5223
2017-04-11 00:00:00,48.8885
2017-04-12 00:00:00,44.2716
2017-04-13 00:00:00,40.5329
2017-04-17 00:00:00,46.3953
2017-04-18 00:00:00,42.4306
2017-04-19 00:00:00,44.5567
2017-04-20 00:00:00,44.2624
2017-04-21 00:00:00,43.8953
2017-04-24 00:00:00,48.4371
2017-04-25 00:00:00,53.3521
2017-04-26 00:00:00,46.949
2017-04-27 00:00:00,41.2921
2017-04-28 00:00:00,35.9357
2017-05-01 00:00:00,43.0021
2017-05-02 00:00:00,50.5199
2017-05-03 00:00:00,43.158
2017-05-04 00:00:00,42.6309
2017-05-05 00:00:00,48.1366
2017-05-08 00:00:00,55.2337
2017-05-09 00:00:00,60.705
2017-05-10 00:00:00,61.0188
2017-05-11 00:00:00,65.5021
2017-05-12 00:00:00,69.9603
2017-05-15 00:00:00,70.6024
2017-05-16 00:00:00,69.6905
2017-05-17 00:00:00,65.4784
2017-05-18 00:00:00,66.1807
2017-05-19 00:00:00,66.8153
2017-05-22 00:00:00,67.1846
2017-05-23 00:00:00,67.3188
2017-05-24 00:00:00,67.2348
2017-05-25 00:00:00,69.8175
2017-05-26 00:00:00,69.4947
2017-05-30 00:00:00,68.8995
2017-05-31 00:00:00,63.9224
2017-06-01 00:00:00,67.157
2017-06-02 00:00:00,67.4793
2017-06-05 00:00:00,62.7768
2017-06-06 00:00:00,61.2293
2017-06-07 00:00:00,60.0516
2017-06-08 00:00:00,60.614
2017-06-09 00:00:00,51.5015
2017-06-12 00:00:00,42.5832
2017-06-13 00:00:00,43.1942
2017-06-14 00:00:00,42.4943
2017-06-15 00:00:00,43.9655
2017-06-16 00:00:00,37.2697
2017-06-19 00:00:00,37.6098
2017-06-20 00:00:00,37.7088
2017-06-21 00:00:00,34.3213
2017-06-22 00:00:00,37.4639
2017-06-23 00:00:00,38.0714
2017-06-26 00:00:00,42.0411
2017-06-27 00:00:00,38.4349
2017-06-28 00:00:00,42.1113
2017-06-29 00:00:00,41.2
2017-06-30 00:00:00,40.5577
2017-07-03 00:00:00,41.3576
2017-07-05 00:00:00,37.2698
2017-07-06 00:00:00,33.5912
2017-07-07 00:00:00,36.8288
2017-07-10 00:00:00,43.6017
2017-07-11 00:00:00,51.7676
2017-07-12 00:00:00,50.7632
2017-07-13 00:00:00,56.5337
2017-07-14 00:00:00,62.033
2017-07-17 00:00:00,70.62
2017-07-18 00:00:00,65.6137
2017-07-19 00:00:00,65.3608
2017-07-20 00:00:00,65.8713
2017-07-21 00:00:00,60.6358
2017-07-24 00:00:00,60.2643
2017-07-25 00:00:00,59.6975
2017-07-26 00:00:00,64.6438
2017-07-27 00:00:00,57.9127
2017-07-28 00:00:00,59.7578
2017-07-31 00:00:00,54.7933
2017-08-01 00:00:00,59.2602
2017-08-02 00:00:00,68.0739
2017-08-03 00:00:00,67.3911
2017-08-04 00:00:00,67.6278
2017-08-07 00:00:00,67.8131
2017-08-08 00:00:00,69.1248
2017-08-09 00:00:00,69.3999
2017-08-10 00:00:00,62.5465
2017-08-11 00:00:00,63.0728
2017-08-14 00:00:00,63.0696
2017-08-15 00:00:00,67.1706
2017-08-16 00:00:00,62.3557
2017-08-17 00:00:00,61.0952
2017-08-18 00:00:00,60.6864
2017-08-21 00:00:00,56.3225
2017-08-22 00:00:00,56.5997
2017-08-23 00:00:00,56.9678
2017-08-24 00:00:00,58.1772
2017-08-25 00:00:00,61.794
2017-08-28 00:00:00,65.5978
2017-08-29 00:00:00,66.0038
2017-08-30 00:00:00,63.3204
2017-08-31 00:00:00,68.342
2017-09-01 00:00:00,68.1597
2017-09-05 00:00:00,62.9626
2017-09-06 00:00:00,57.6993
2017-09-07 00:00:00,53.0363
2017-09-08 00:00:00,54.1289
2017-09-11 00:00:00,54.6552
2017-09-12 00:00:00,58.7767
2017-09-13 00:00:00,52.1363
2017-09-14 00:00:00,52.569
2017-09-15 00:00:00,58.8967
2017-09-18 00:00:00,58.7841
2017-09-19 00:00:00,59.3326
2017-09-20 00:00:00,52.9883
2017-09-21 00:00:00,48.5459
2017-09-22 00:00:00,46.6951
2017-09-25 00:00:00,41.7866
2017-09-26 00:00:00,42.5168
2017-09-27 00:00:00,42.0321
2017-09-28 00:00:00,38.2819
2017-09-29 00:00:00,34.3034
2017-10-02 00:00:00,34.3879
2017-10-03 00:00:00,37.5582
2017-10-04 00:00:00,37.6989
2017-10-05 00:00:00,40.9651
2017-10-06 00:00:00,44.2877
2017-10-09 00:00:00,42.8848
2017-10-10 00:00:00,37.0854
2017-10-11 00:00:00,42.1107
2017-10-12 00:00:00,42.6907
2017-10-13 00:00:00,38.9335
2017-10-16 00:00:00,44.1467
2017-10-17 00:00:00,48.1606
2017-10-18 00:00:00,51.8249
2017-10-19 00:00:00,51.1657
2017-10-20 00:00:00,58.8908
2017-10-23 00:00:00,61.747
2017-10-24 00:00:00,60.105
2017-10-25 00:00:00,54.6667
2017-10-26 00:00:00,59.5327
2017-10-27 00:00:00,67.5348
2017-10-30 00:00:00,69.6031
2017-10-31 00:00:00,71.0467
2017-11-01 00:00:00,68.7036
2017-11-02 00:00:00,62.5824
2017-11-03 00:00:00,65.8944
2017-11-06 00:00:00,67.2033
2017-11-07 00:00:00,67.8377
2017-11-08 00:00:00,68.4246
2017-11-09 00:00:00,66.6221
2017-11-10 00:00:00,62.7288
2017-11-13 00:00:00,59.3388
2017-11-14 00:00:00,55.5943
2017-11-15 00:00:00,54.3221
2017-11-16 00:00:00,59.9093
2017-11-17 00:00:00,56.0903
2017-11-20 00:00:00,56.4825
2017-11-21 00:00:00,57.1967
2017-11-22 00:00:00,60.904
2017-11-24 00:00:00,60.8325
2017-11-27 00:00:00,55.6233
2017-11-28 00:00:00,49.4541
2017-11-29 00:00:00,42.5382
2017-11-30 00:00:00,49.202
2017-12-01 00:00:00,48.5479
2017-12-04 00:00:00,45.9246
2017-12-05 00:00:00,39.9993
2017-12-06 00:00:00,35.1245
2017-12-07 00:00:00,35.0257
2017-12-08 00:00:00,39.8507
2017-12-11 00:00:00,45.5521
2017-12-12 00:00:00,48.973
2017-12-13 00:00:00,53.4091
2017-12-14 00:00:00,54.2301
2017-12-15 00:00:00,55.4321
2017-12-18 00:00:00,60.0585
2017-12-19 00:00:00,58.7877
2017-12-20 00:00:00,54.4395
2017-12-21 00:00:00,54.0547
2017-12-22 00:00:00,51.2529
2017-12-26 00:00:00,50.1658
2017-12-27 00:00:00,50.5433
2017-12-28 00:00:00,55.8451
2017-12-29 00:00:00,49.7157
2018-01-02 00:00:00,56.0783
2018-01-03 00:00:00,55.8242
2018-01-04 00:00:00,56.3133
2018-01-05 00:00:00,61.5518
2018-01-08 00:00:00,61.2621
2018-01-09 00:00:00,56.7402
2018-01-10 00:00:00,50.9241
2018-01-11 00:00:00,50.8118
2018-01-12 00:00:00,51.0684
2018-01-16 00:00:00,56.1889
2018-01-17 00:00:00,55.8708
2018-01-18 00:00:00,56.0493
2018-01-19 00:00:00,55.5379
2018-01-22 00:00:00,55.1472
2018-01-23 00:00:00,56.2117
2018-01-24 00:00:00,52.5778
2018-01-25 00:00:00,51.9071
2018-01-26 00:00:00,50.4854
2018-01-29 00:00:00,45.1527
2018-01-30 00:00:00,43.8052
2018-01-31 00:00:00,44.2784
2018-02-01 00:00:00,45.0036
2018-02-02 00:00:00,41.1786
2018-02-05 00:00:00,35.8154
2018-02-06 00:00:00,39.3031
2018-02-07 00:00:00,44.0119
2018-02-08 00:00:00,42.8519
2018-02-09 00:00:00,38.6529
2018-02-12 00:00:00,40.8037
2018-02-13 00:00:00,40.8361
2018-02-14 00:00:00,41.1287
2018-02-15 00:00:00,42.358
2018-02-16 00:00:00,46.3347
2018-02-20 00:00:00,45.9927
2018-02-21 00:00:00,42.3115
2018-02-22 00:00:00,46.6545
2018-02-23 00:00:00,50.7127
2018-02-26 00:00:00,54.8722
2018-02-27 00:00:00,59.8035
2018-02-28 00:00:00,60.3895
2018-03-01 00:00:00,55.7514
2018-03-02 00:00:00,51.544
2018-03-05 00:00:00,58.0403
2018-03-06 00:00:00,63.6051
2018-03-07 00:00:00,58.1557
2018-03-08 00:00:00,56.8607
2018-03-09 00:00:00,62.1401
2018-03-12 00:00:00,69.0206
2018-03-13 00:00:00,63.3108
2018-03-14 00:00:00,59.0011
2018-03-15 00:00:00,58.1229
2018-03-16 00:00:00,51.7217
2018-03-19 00:00:00,46.2711
2018-03-20 00:00:00,50.2538
2018-03-21 00:00:00,50.2913
2018-03-22 00:00:00,44.9427
2018-03-23 00:00:00,39.5538
2018-03-26 00:00:00,39.3551
2018-03-27 00:00:00,33.4245
2018-03-28 00:00:00,33.1486
2018-03-29 00:00:00,39.4634
2018-04-02 00:00:00,39.6249
2018-04-03 00:00:00,39.6557
2018-04-04 00:00:00,40.524
2018-04-05 00:00:00,44.9275
2018-04-06 00:00:00,40.6826
2018-04-09 00:00:00,40.3429
2018-04-10 00:00:00,39.89
2018-04-11 00:00:00,40.5153
2018-04-12 00:00:00,44.5361
2018-04-13 00:00:00,44.7096
2018-04-16 00:00:00,49.3279
2018-04-17 00:00:00,54.1813
2018-04-18 00:00:00,50.8966
2018-04-19 00:00:00,50.9145
2018-04-20 00:00:00,49.1049
2018-04-23 00:00:00,49.3979
2018-04-24 00:00:00,44.1135
2018-04-25 00:00:00,49.1883
2018-04-26 00:00:00,54.6026
2018-04-27 00:00:00,48.8306
2018-04-30 00:00:00,55.0629
2018-05-01 00:00:00,56.6603
2018-05-02 00:00:00,58.8407
2018-05-03 00:00:00,59.3114
2018-05-04 00:00:00,65.6169
2018-05-07 00:00:00,66.4234
2018-05-08 00:00:00,62.3023
2018-05-09 00:00:00,65.5239
2018-05-10 00:00:00,65.8813
2018-05-11 00:00:00,62.1497
2018-05-14 00:00:00,59.1179
2018-05-15 00:00:00,55.5488
2018-05-16 00:00:00,58.4181
2018-05-17 00:00:00,59.7341
2018-05-18 00:00:00,63.5939
2018-05-21 00:00:00,68.0576
2018-05-22 00:00:00,69.6731
2018-05-23 00:00:00,66.0324
2018-05-24 00:00:00,65.9597
2018-05-25 00:00:00,70.5354
2018-05-29 00:00:00,65.7428
2018-05-30 00:00:00,60.3452
2018-05-31 00:00:00,52.0291
2018-06-01 00:00:00,51.2095
2018-06-04 00:00:00,48.282
2018-06-05 00:00:00,45.9532
2018-06-06 00:00:00,51.6065
2018-06-07 00:00:00,51.4841
2018-06-08 00:00:00,45.076
2018-06-11 00:00:00,45.8951
2018-06-12 00:00:00,50.3976
2018-06-13 00:00:00,50.5717
2018-06-14 00:00:00,45.6929
2018-06-15 00:00:00,41.2979
2018-06-18 00:00:00,41.2672
2018-06-19 00:00:00,36.1854
2018-06-20 00:00:00,40.0014
2018-06-21 00:00:00,39.5571
2018-06-22 00:00:00,34.5868
2018-06-25 00:00:00,30.2431
2018-06-26 00:00:00,34.872
2018-06-27 00:00:00,39.2695
2018-06-28 00:00:00,43.4419
2018-06-29 00:00:00,38.8721
2018-07-02 00:00:00,37.7238
2018-07-03 00:00:00,33.8282
2018-07-05 00:00:00,33.1208
2018-07-06 00:00:00,32.4849
2018-07-09 00:00:00,37.2237
2018-07-10 00:00:00,40.871
2018-07-11 00:00:00,37.0544
2018-07-12 00:00:00,41.2762
2018-07-13 00:00:00,44.897
2018-07-16 00:00:00,50.018
2018-07-17 00:00:00,50.3562
2018-07-18 00:00:00,52.4746
2018-07-19 00:00:00,52.4976
2018-07-20 00:00:00,53.0948
2018-07-23 00:00:00,54.5851
2018-07-24 00:00:00,61.5814
2018-07-25 00:00:00,60.857
2018-07-26 00:00:00,60.2844
2018-07-27 00:00:00,54.2874
2018-07-30 00:00:00,54.4517
2018-07-31 00:00:00,57.1245
2018-08-01 00:00:00,65.9595
2018-08-02 00:00:00,69.5455
2018-08-03 00:00:00,70.7065
2018-08-06 00:00:00,71.1694
2018-08-07 00:00:00,66.5062
2018-08-08 00:00:00,65.7795
2018-08-09 00:00:00,66.2679
2018-08-10 00:00:00,62.2791
2018-08-13 00:00:00,65.8386
2018-08-14 00:00:00,68.9879
2018-08-15 00:00:00,72.5854
2018-08-16 00:00:00,73.1096
2018-08-17 00:00:00,77.3125
2018-08-20 00:00:00,80.4828
2018-08-21 00:00:00,76.2392
2018-08-22 00:00:00,73.1059
2018-08-23 00:00:00,73.1839
2018-08-24 00:00:00,76.7699
2018-08-27 00:00:00,80.0726
2018-08-28 00:00:00,79.6643
2018-08-29 00:00:00,78.3227
2018-08-30 00:00:00,77.9711
2018-08-31 00:00:00,78.5284
2018-09-04 00:00:00,78.7028
2018-09-05 00:00:00,77.2069
2018-09-06 00:00:00,75.2883
2018-09-07 00:00:00,69.2901
2018-09-10 00:00:00,67.3874
2018-09-11 00:00:00,68.0097
2018-09-12 00:00:00,69.5391
2018-09-13 00:00:00,70.2666
2018-09-14 00:00:00,65.4551
2018-09-17 00:00:00,59.8641
2018-09-18 00:00:00,55.1345
2018-09-19 00:00:00,55.0303
2018-09-20 00:00:00,58.3962
2018-09-21 00:00:00,49.7729
2018-09-24 00:00:00,50.4113
2018-09-25 00:00:00,50.7031
2018-09-26 00:00:00,47.5882
2018-09-27 00:00:00,47.8216
2018-09-28 00:00:00,45.9277
2018-10-01 00:00:00,44.373
2018-10-02 00:00:00,44.1658
2018-10-03 00:00:00,48.7303
2018-10-04 00:00:00,48.8376
2018-10-05 00:00:00,49.1028
2018-10-08 00:00:00,49.7637
2018-10-09 00:00:00,49.1392
2018-10-10 00:00:00,42.3066
2018-10-11 00:00:00,35.4464
2018-10-12 00:00:00,40.9189
