date,ADOSC
2016-07-28 00:00:00,-46550438.9376
2016-07-29 00:00:00,-38334961.7554
2016-08-01 00:00:00,-20740664.7606
2016-08-02 00:00:00,-17427237.7732
2016-08-03 00:00:00,-5775643.7583
2016-08-04 00:00:00,5087683.8446
2016-08-05 00:00:00,18988161.3802
2016-08-08 00:00:00,31869457.5193
2016-08-09 00:00:00,40274030.5623
2016-08-10 00:00:00,35628370.1411
2016-08-11 00:00:00,23039425.8045
2016-08-12 00:00:00,17054360.646
2016-08-15 00:00:00,20609818.652
2016-08-16 00:00:00,13022185.0497
2016-08-17 00:00:00,14452280.9307
2016-08-18 00:00:00,8175612.5106
2016-08-19 00:00:00,8930821.2397
2016-08-22 00:00:00,8887946.978
2016-08-23 00:00:00,6778145.7883
2016-08-24 00:00:00,2693987.877
2016-08-25 00:00:00,4636248.882
2016-08-26 00:00:00,2962261.688
2016-08-29 00:00:00,1386362.1489
2016-08-30 00:00:00,615643.0512
2016-08-31 00:00:00,143901.0807
2016-09-01 00:00:00,7425780.1702
2016-09-02 00:00:00,14355044.0658
2016-09-06 00:00:00,11445917.1672
2016-09-07 00:00:00,16313984.4961
2016-09-08 00:00:00,4610311.5338
2016-09-09 00:00:00,-15410259.7265
2016-09-12 00:00:00,-10318114.5018
2016-09-13 00:00:00,-8956201.0725
2016-09-14 00:00:00,7826494.2034
2016-09-15 00:00:00,38693327.4342
2016-09-16 00:00:00,43789635.8288
2016-09-19 00:00:00,30301987.4495
2016-09-20 00:00:00,25508297.8878
2016-09-21 00:00:00,26186462.2177
2016-09-22 00:00:00,27238787.5398
2016-09-23 00:00:00,20451467.8245
2016-09-26 00:00:00,20051052.3354
2016-09-27 00:00:00,24216276.0593
2016-09-28 00:00:00,22393699.3178
2016-09-29 00:00:00,12532784.5037
2016-09-30 00:00:00,14216059.2691
2016-10-03 00:00:00,11011678.5164
2016-10-04 00:00:00,3405676.0517
2016-10-05 00:00:00,-1774751.2588
2016-10-06 00:00:00,-1386653.8192
2016-10-07 00:00:00,-732759.9285
2016-10-10 00:00:00,3179515.3213
2016-10-11 00:00:00,-14249068.4181
2016-10-12 00:00:00,-20569729.5096
2016-10-13 00:00:00,-16077300.6138
2016-10-14 00:00:00,-13214219.0465
2016-10-17 00:00:00,-7437735.6378
2016-10-18 00:00:00,-11799758.6303
2016-10-19 00:00:00,-8197364.5493
2016-10-20 00:00:00,-2980994.9177
2016-10-21 00:00:00,-458891.3133
2016-10-24 00:00:00,6282384.3199
2016-10-25 00:00:00,20574218.2317
2016-10-26 00:00:00,43656214.6354
2016-10-27 00:00:00,42881799.1529
2016-10-28 00:00:00,30315960.6265
2016-10-31 00:00:00,19562927.6552
2016-11-01 00:00:00,7704387.8751
2016-11-02 00:00:00,-1066744.2282
2016-11-03 00:00:00,-10614909.0736
2016-11-04 00:00:00,-16673744.0313
2016-11-07 00:00:00,-9249896.7535
2016-11-08 00:00:00,-2697677.953
2016-11-09 00:00:00,13989771.764
2016-11-10 00:00:00,14913462.3625
2016-11-11 00:00:00,20678718.7531
2016-11-14 00:00:00,19109405.8205
2016-11-15 00:00:00,19300234.7523
2016-11-16 00:00:00,33870084.3266
2016-11-17 00:00:00,40916010.7902
2016-11-18 00:00:00,39256473.8626
2016-11-21 00:00:00,41874823.9791
2016-11-22 00:00:00,37357216.6168
2016-11-23 00:00:00,36698146.0682
2016-11-25 00:00:00,36108729.6716
2016-11-28 00:00:00,26829987.2891
2016-11-29 00:00:00,24392706.6582
2016-11-30 00:00:00,12652819.3564
2016-12-01 00:00:00,583462.2331
2016-12-02 00:00:00,1447008.0581
2016-12-05 00:00:00,1300592.0374
2016-12-06 00:00:00,3615810.9898
2016-12-07 00:00:00,12274644.9367
2016-12-08 00:00:00,20395718.736
2016-12-09 00:00:00,25940053.6176
2016-12-12 00:00:00,22874408.6901
2016-12-13 00:00:00,24093722.9239
2016-12-14 00:00:00,15301663.1606
2016-12-15 00:00:00,7155821.4986
2016-12-16 00:00:00,-210610.3803
2016-12-19 00:00:00,-2391607.9172
2016-12-20 00:00:00,-5394183.0967
2016-12-21 00:00:00,-6864455.22
2016-12-22 00:00:00,-2739567.9735
2016-12-23 00:00:00,3730864.2613
2016-12-27 00:00:00,7060824.9911
2016-12-28 00:00:00,5230436.5539
2016-12-29 00:00:00,3672288.8077
2016-12-30 00:00:00,-2742298.0548
2017-01-03 00:00:00,1940825.8617
2017-01-04 00:00:00,1735120.9358
2017-01-05 00:00:00,5149291.1948
2017-01-06 00:00:00,13191740.1567
2017-01-09 00:00:00,19654442.1967
2017-01-10 00:00:00,24403197.3088
2017-01-11 00:00:00,30529534.9821
2017-01-12 00:00:00,38088020.8417
2017-01-13 00:00:00,34127554.8234
2017-01-17 00:00:00,37759078.5372
2017-01-18 00:00:00,33615403.1808
2017-01-19 00:00:00,29995510.934
2017-01-20 00:00:00,23111402.1514
2017-01-23 00:00:00,15360763.3577
2017-01-24 00:00:00,14978634.9429
2017-01-25 00:00:00,21322435.3064
2017-01-26 00:00:00,20383006.4272
2017-01-27 00:00:00,17709510.3681
2017-01-30 00:00:00,24671421.0832
2017-01-31 00:00:00,39305001.3062
2017-02-01 00:00:00,41718284.0059
2017-02-02 00:00:00,38180129.7245
2017-02-03 00:00:00,39394014.9517
2017-02-06 00:00:00,42608970.3967
2017-02-07 00:00:00,43902886.7135
2017-02-08 00:00:00,45125510.1673
2017-02-09 00:00:00,50203372.065
2017-02-10 00:00:00,42336570.0744
2017-02-13 00:00:00,35338053.3515
2017-02-14 00:00:00,39030063.7377
2017-02-15 00:00:00,37885274.892
2017-02-16 00:00:00,33635293.8009
2017-02-17 00:00:00,33773379.6397
2017-02-21 00:00:00,37544601.119
2017-02-22 00:00:00,42172875.0949
2017-02-23 00:00:00,36196443.1597
2017-02-24 00:00:00,37389866.8535
2017-02-27 00:00:00,35288187.7608
2017-02-28 00:00:00,29644703.1407
2017-03-01 00:00:00,32962422.0953
2017-03-02 00:00:00,25179951.3009
2017-03-03 00:00:00,26017154.0974
2017-03-06 00:00:00,25845842.1727
2017-03-07 00:00:00,24685630.0353
2017-03-08 00:00:00,18201107.3006
2017-03-09 00:00:00,20051978.2287
2017-03-10 00:00:00,21448133.103
2017-03-13 00:00:00,21432557.151
2017-03-14 00:00:00,16410803.3169
2017-03-15 00:00:00,18289845.4517
2017-03-16 00:00:00,18200998.6644
2017-03-17 00:00:00,5062549.0051
2017-03-20 00:00:00,5650015.8075
2017-03-21 00:00:00,-6299660.4392
2017-03-22 00:00:00,-3997105.5684
2017-03-23 00:00:00,-5046378.7339
2017-03-24 00:00:00,-9169345.2686
2017-03-27 00:00:00,-4483113.7678
2017-03-28 00:00:00,6970370.9567
2017-03-29 00:00:00,15023078.3129
2017-03-30 00:00:00,16006946.6138
2017-03-31 00:00:00,15152863.7619
2017-04-03 00:00:00,14792840.5345
2017-04-04 00:00:00,18746696.1487
2017-04-05 00:00:00,12085537.3509
2017-04-06 00:00:00,4173977.7139
2017-04-07 00:00:00,-3927014.2759
2017-04-10 00:00:00,-9586114.1527
2017-04-11 00:00:00,-11470442.1581
2017-04-12 00:00:00,-8699413.3389
2017-04-13 00:00:00,-12445871.2457
2017-04-17 00:00:00,-8093337.6578
2017-04-18 00:00:00,-9348361.6962
2017-04-19 00:00:00,-12889216.9844
2017-04-20 00:00:00,-9793337.769
2017-04-21 00:00:00,-7570138.2402
2017-04-24 00:00:00,-4911506.9194
2017-04-25 00:00:00,-1745458.6071
2017-04-26 00:00:00,-3433962.0664
2017-04-27 00:00:00,-3238165.3472
2017-04-28 00:00:00,-4552442.8065
2017-05-01 00:00:00,-14487.6483
2017-05-02 00:00:00,2753963.1426
2017-05-03 00:00:00,14163524.6389
2017-05-04 00:00:00,18155997.5327
2017-05-05 00:00:00,26508415.1763
2017-05-08 00:00:00,38351081.3444
2017-05-09 00:00:00,36910269.3669
2017-05-10 00:00:00,35063126.8207
2017-05-11 00:00:00,38153720.9668
2017-05-12 00:00:00,42452471.0587
2017-05-15 00:00:00,38818437.8097
2017-05-16 00:00:00,34559054.7082
2017-05-17 00:00:00,17429099.6679
2017-05-18 00:00:00,11749139.5486
2017-05-19 00:00:00,5269977.2802
2017-05-22 00:00:00,4225962.6819
2017-05-23 00:00:00,1042828.3512
2017-05-24 00:00:00,-1003029.7033
2017-05-25 00:00:00,-96168.4261
2017-05-26 00:00:00,-2158782.5247
2017-05-30 00:00:00,-5240322.3587
2017-05-31 00:00:00,-10265400.2411
2017-06-01 00:00:00,-7631081.1871
2017-06-02 00:00:00,2822194.3066
2017-06-05 00:00:00,6443378.403
2017-06-06 00:00:00,4500100.3965
2017-06-07 00:00:00,4524216.725
2017-06-08 00:00:00,4354687.3055
2017-06-09 00:00:00,-3427297.6909
2017-06-12 00:00:00,7948037.0272
2017-06-13 00:00:00,14586970.2996
2017-06-14 00:00:00,13208046.1811
2017-06-15 00:00:00,19749686.8463
2017-06-16 00:00:00,5934479.1886
2017-06-19 00:00:00,7150745.4023
2017-06-20 00:00:00,-253037.5279
2017-06-21 00:00:00,1612819.2828
2017-06-22 00:00:00,124156.6601
2017-06-23 00:00:00,674068.4912
2017-06-26 00:00:00,-4819279.5495
2017-06-27 00:00:00,-13726508.5835
2017-06-28 00:00:00,-10473038.3686
2017-06-29 00:00:00,-8363678.134
2017-06-30 00:00:00,-10955061.455
2017-07-03 00:00:00,-13906269.2928
2017-07-05 00:00:00,-11719501.1689
2017-07-06 00:00:00,-12829950.3038
2017-07-07 00:00:00,-9858121.4955
2017-07-10 00:00:00,-5671293.0698
2017-07-11 00:00:00,-153260.9715
2017-07-12 00:00:00,4770333.3388
2017-07-13 00:00:00,10536852.731
2017-07-14 00:00:00,16447537.0686
2017-07-17 00:00:00,16259367.5596
2017-07-18 00:00:00,19954430.6909
2017-07-19 00:00:00,22641690.2489
2017-07-20 00:00:00,17306834.7816
2017-07-21 00:00:00,19690041.7104
2017-07-24 00:00:00,23743646.9521
2017-07-25 00:00:00,22778939.862
2017-07-26 00:00:00,19925054.882
2017-07-27 00:00:00,16686035.0409
2017-07-28 00:00:00,11681094.3601
2017-07-31 00:00:00,5762639.2843
2017-08-01 00:00:00,9206970.6542
2017-08-02 00:00:00,-221388.0552
2017-08-03 00:00:00,-8175910.7082
2017-08-04 00:00:00,-11860572.416
2017-08-07 00:00:00,-6011401.8962
2017-08-08 00:00:00,-2880217.161
2017-08-09 00:00:00,5234529.6468
2017-08-10 00:00:00,-1160983.6425
2017-08-11 00:00:00,-2625607.6964
2017-08-14 00:00:00,522322.8828
2017-08-15 00:00:00,5504216.1715
2017-08-16 00:00:00,4242346.8457
2017-08-17 00:00:00,-5107402.1837
2017-08-18 00:00:00,-12239850.321
2017-08-21 00:00:00,-9795792.8911
2017-08-22 00:00:00,-2634753.9423
2017-08-23 00:00:00,2877803.2882
2017-08-24 00:00:00,2797733.0176
2017-08-25 00:00:00,1831930.1674
2017-08-28 00:00:00,5194912.0996
2017-08-29 00:00:00,14168322.2533
2017-08-30 00:00:00,17892267.7221
2017-08-31 00:00:00,17789130.1665
2017-09-01 00:00:00,14245177.9965
2017-09-05 00:00:00,9857192.5213
2017-09-06 00:00:00,8011757.921
2017-09-07 00:00:00,6234343.9844
2017-09-08 00:00:00,-3342375.2482
2017-09-11 00:00:00,-2111266.8704
2017-09-12 00:00:00,-5820616.5717
2017-09-13 00:00:00,3044316.5431
2017-09-14 00:00:00,1182138.0774
2017-09-15 00:00:00,4392548.388
2017-09-18 00:00:00,1207634.8151
2017-09-19 00:00:00,-3855910.0268
2017-09-20 00:00:00,-5391181.2803
2017-09-21 00:00:00,-12295331.6987
2017-09-22 00:00:00,-5850459.8468
2017-09-25 00:00:00,-2106300.4432
2017-09-26 00:00:00,3007810.8257
2017-09-27 00:00:00,6181222.749
2017-09-28 00:00:00,5065494.1294
2017-09-29 00:00:00,12298388.399
2017-10-02 00:00:00,15672456.9464
2017-10-03 00:00:00,15453836.7978
2017-10-04 00:00:00,16845932.7735
2017-10-05 00:00:00,22094775.5317
2017-10-06 00:00:00,25323903.8332
2017-10-09 00:00:00,22127714.6754
2017-10-10 00:00:00,16603985.9256
2017-10-11 00:00:00,14424401.3814
2017-10-12 00:00:00,8797572.5598
2017-10-13 00:00:00,7423382.294
2017-10-16 00:00:00,13012737.5009
2017-10-17 00:00:00,17182852.7806
2017-10-18 00:00:00,13667542.9608
2017-10-19 00:00:00,10076342.1546
2017-10-20 00:00:00,2612571.8773
2017-10-23 00:00:00,-3352517.7852
2017-10-24 00:00:00,-2895638.2486
2017-10-25 00:00:00,-2445493.1429
2017-10-26 00:00:00,-969961.4009
2017-10-27 00:00:00,10555335.0885
2017-10-30 00:00:00,19611740.1552
2017-10-31 00:00:00,27740378.2591
2017-11-01 00:00:00,24238613.1621
2017-11-02 00:00:00,28489173.0424
2017-11-03 00:00:00,25378429.5328
2017-11-06 00:00:00,27762850.4578
2017-11-07 00:00:00,29764808.3279
2017-11-08 00:00:00,35644567.1086
2017-11-09 00:00:00,42595243.5982
2017-11-10 00:00:00,39339430.7494
2017-11-13 00:00:00,34625899.8464
2017-11-14 00:00:00,23088643.723
2017-11-15 00:00:00,13728854.3079
2017-11-16 00:00:00,8794633.448
2017-11-17 00:00:00,3100932.4137
2017-11-20 00:00:00,-323453.3853
2017-11-21 00:00:00,3184128.2395
2017-11-22 00:00:00,11956955.1402
2017-11-24 00:00:00,13382940.5208
2017-11-27 00:00:00,11848387.0257
2017-11-28 00:00:00,8555076.7035
2017-11-29 00:00:00,3906559.0986
2017-11-30 00:00:00,12428184.9407
2017-12-01 00:00:00,22453841.2865
2017-12-04 00:00:00,15457523.6636
2017-12-05 00:00:00,9427376.4616
2017-12-06 00:00:00,9353721.7444
2017-12-07 00:00:00,4860240.146
2017-12-08 00:00:00,-1060633.6721
2017-12-11 00:00:00,6012928.3993
2017-12-12 00:00:00,5433577.3749
2017-12-13 00:00:00,-78846.4005
2017-12-14 00:00:00,-3804707.8871
2017-12-15 00:00:00,4049148.2568
2017-12-18 00:00:00,9951874.8833
2017-12-19 00:00:00,8810832.4089
2017-12-20 00:00:00,7644232.2862
2017-12-21 00:00:00,6134703.87
2017-12-22 00:00:00,5490134.1248
2017-12-26 00:00:00,4674630.4783
2017-12-27 00:00:00,8491671.209
2017-12-28 00:00:00,8649588.3851
2017-12-29 00:00:00,-112383.1592
2018-01-02 00:00:00,4073491.5824
2018-01-03 00:00:00,-1842443.2495
2018-01-04 00:00:00,-1502085.2006
2018-01-05 00:00:00,3761144.9917
2018-01-08 00:00:00,2369211.3438
2018-01-09 00:00:00,2363444.526
2018-01-10 00:00:00,9536387.4737
2018-01-11 00:00:00,14850016.6298
2018-01-12 00:00:00,21124962.2631
2018-01-16 00:00:00,12779141.9109
2018-01-17 00:00:00,17876585.0102
2018-01-18 00:00:00,19220765.1662
2018-01-19 00:00:00,17706900.2984
2018-01-22 00:00:00,12796485.1787
2018-01-23 00:00:00,1231221.5785
2018-01-24 00:00:00,-11695186.2899
2018-01-25 00:00:00,-25227780.1349
2018-01-26 00:00:00,-22625548.9261
2018-01-29 00:00:00,-26037577.8435
2018-01-30 00:00:00,-15007729.6797
2018-01-31 00:00:00,-9545994.723
2018-02-01 00:00:00,-5270674.0621
2018-02-02 00:00:00,-26980857.4354
2018-02-05 00:00:00,-51823014.9887
2018-02-06 00:00:00,-39085252.0607
2018-02-07 00:00:00,-42978811.6907
2018-02-08 00:00:00,-55810047.1219
2018-02-09 00:00:00,-42969859.0992
2018-02-12 00:00:00,-21669335.5977
2018-02-13 00:00:00,-3472467.6775
2018-02-14 00:00:00,15988476.3534
2018-02-15 00:00:00,37811891.3907
2018-02-16 00:00:00,36148320.9296
2018-02-20 00:00:00,24743340.933
2018-02-21 00:00:00,6866632.0946
2018-02-22 00:00:00,-3930567.132
2018-02-23 00:00:00,1106691.5802
2018-02-26 00:00:00,11703140.1516
2018-02-27 00:00:00,5105773.9206
2018-02-28 00:00:00,-8166075.5089
2018-03-01 00:00:00,-18167284.2381
2018-03-02 00:00:00,-8943811.0188
2018-03-05 00:00:00,-484584.7002
2018-03-06 00:00:00,-693067.6846
2018-03-07 00:00:00,-1098418.3231
2018-03-08 00:00:00,4911607.3855
2018-03-09 00:00:00,16756878.615
2018-03-12 00:00:00,24009380.9537
2018-03-13 00:00:00,18275282.5279
2018-03-14 00:00:00,9318175.8145
2018-03-15 00:00:00,1461677.6964
2018-03-16 00:00:00,-7354879.6395
2018-03-19 00:00:00,-11745013.0998
2018-03-20 00:00:00,-16636245.0005
2018-03-21 00:00:00,-28281321.7245
2018-03-22 00:00:00,-41935194.2356
2018-03-23 00:00:00,-56515064.3324
2018-03-26 00:00:00,-46944267.463
2018-03-27 00:00:00,-46880511.5197
2018-03-28 00:00:00,-48768732.5965
2018-03-29 00:00:00,-52891729.8501
2018-04-02 00:00:00,-49903845.8914
2018-04-03 00:00:00,-36282906.6466
2018-04-04 00:00:00,-17618087.8775
2018-04-05 00:00:00,-11211882.1223
2018-04-06 00:00:00,-17773101.3336
2018-04-09 00:00:00,-26907848.4007
2018-04-10 00:00:00,-24623158.666
2018-04-11 00:00:00,-23836006.062
2018-04-12 00:00:00,-20455289.121
2018-04-13 00:00:00,-18136635.8417
2018-04-16 00:00:00,-12409560.6752
2018-04-17 00:00:00,-5140584.7596
2018-04-18 00:00:00,-1767666.4598
2018-04-19 00:00:00,-10166715.053
2018-04-20 00:00:00,-31428547.6845
2018-04-23 00:00:00,-39445343.6514
2018-04-24 00:00:00,-42642746.3003
2018-04-25 00:00:00,-41664278.1135
2018-04-26 00:00:00,-39964568.3233
2018-04-27 00:00:00,-36617282.5464
2018-04-30 00:00:00,-28382289.7792
2018-05-01 00:00:00,-6255839.4067
2018-05-02 00:00:00,11886849.2156
2018-05-03 00:00:00,24744776.4462
2018-05-04 00:00:00,43166977.4333
2018-05-07 00:00:00,37064928.4861
2018-05-08 00:00:00,39033735.7673
2018-05-09 00:00:00,43405006.6934
2018-05-10 00:00:00,47992089.301
2018-05-11 00:00:00,44451191.2479
2018-05-14 00:00:00,34646381.589
2018-05-15 00:00:00,30202886.4694
2018-05-16 00:00:00,30353617.5822
2018-05-17 00:00:00,24872169.231
2018-05-18 00:00:00,15794071.7453
2018-05-21 00:00:00,8360032.5403
2018-05-22 00:00:00,1464506.974
2018-05-23 00:00:00,4240498.1422
2018-05-24 00:00:00,8504237.72
2018-05-25 00:00:00,9086479.0332
2018-05-29 00:00:00,9184498.771
2018-05-30 00:00:00,9462051.7553
2018-05-31 00:00:00,6079500.1713
2018-06-01 00:00:00,11483159.4752
2018-06-04 00:00:00,8168309.2473
2018-06-05 00:00:00,7459411.9417
2018-06-06 00:00:00,12535245.8952
2018-06-07 00:00:00,14874316.2297
2018-06-08 00:00:00,20678632.7363
2018-06-11 00:00:00,22100021.3684
2018-06-12 00:00:00,23615097.8508
2018-06-13 00:00:00,16670414.5446
2018-06-14 00:00:00,11346191.6536
2018-06-15 00:00:00,488177.5742
2018-06-18 00:00:00,-911760.2085
2018-06-19 00:00:00,4534010.7428
2018-06-20 00:00:00,6662199.4129
2018-06-21 00:00:00,1241211.9758
2018-06-22 00:00:00,-7117739.782
2018-06-25 00:00:00,-13040065.6849
2018-06-26 00:00:00,-14688820.8054
2018-06-27 00:00:00,-21429669.2961
2018-06-28 00:00:00,-19969407.4931
2018-06-29 00:00:00,-17353784.5934
2018-07-02 00:00:00,-9413326.0678
2018-07-03 00:00:00,-8984166.7038
2018-07-05 00:00:00,-7719019.326
2018-07-06 00:00:00,-2532691.9328
2018-07-09 00:00:00,5194390.1752
2018-07-10 00:00:00,4378494.0567
2018-07-11 00:00:00,-854034.3813
2018-07-12 00:00:00,745921.5863
2018-07-13 00:00:00,993610.7248
2018-07-16 00:00:00,-1661664.3732
2018-07-17 00:00:00,790910.8188
2018-07-18 00:00:00,-871755.1095
2018-07-19 00:00:00,1957877.1141
2018-07-20 00:00:00,3753712.9386
2018-07-23 00:00:00,7750790.1205
2018-07-24 00:00:00,9752523.3782
2018-07-25 00:00:00,14905961.3264
2018-07-26 00:00:00,12688856.5714
2018-07-27 00:00:00,5627444.5689
2018-07-30 00:00:00,-872665.2098
2018-07-31 00:00:00,-7479255.8047
2018-08-01 00:00:00,9587985.9776
2018-08-02 00:00:00,30658270.2356
2018-08-03 00:00:00,42235930.7924
2018-08-06 00:00:00,49886566.1604
2018-08-07 00:00:00,42419718.1056
2018-08-08 00:00:00,40236062.8347
2018-08-09 00:00:00,37944786.907
2018-08-10 00:00:00,31269898.339
2018-08-13 00:00:00,23386254.2133
2018-08-14 00:00:00,19986893.0437
2018-08-15 00:00:00,22141960.7246
2018-08-16 00:00:00,26268281.3568
2018-08-17 00:00:00,35099092.8201
2018-08-20 00:00:00,27541345.2581
2018-08-21 00:00:00,18960871.2057
2018-08-22 00:00:00,13486833.7944
2018-08-23 00:00:00,8378293.3293
2018-08-24 00:00:00,6544896.0593
2018-08-27 00:00:00,7394851.3138
2018-08-28 00:00:00,6801888.0039
2018-08-29 00:00:00,12444945.9677
2018-08-30 00:00:00,12032489.0135
2018-08-31 00:00:00,12643802.2184
2018-09-04 00:00:00,14854522.1396
2018-09-05 00:00:00,12018098.1929
2018-09-06 00:00:00,5346908.4076
2018-09-07 00:00:00,-6807222.0797
2018-09-10 00:00:00,-15040058.1094
2018-09-11 00:00:00,-6985931.6274
2018-09-12 00:00:00,-11260418.3943
2018-09-13 00:00:00,-7623217.6305
2018-09-14 00:00:00,-9408309.8991
2018-09-17 00:00:00,-18576104.1419
2018-09-18 00:00:00,-25926075.2729
2018-09-19 00:00:00,-22940047.8612
2018-09-20 00:00:00,-23338787.9522
2018-09-21 00:00:00,-46436172.4896
2018-09-24 00:00:00,-44641057.8153
2018-09-25 00:00:00,-35190809.6306
2018-09-26 00:00:00,-33232425.9666
2018-09-27 00:00:00,-29675052.971
2018-09-28 00:00:00,-19028051.2167
2018-10-01 00:00:00,-16000188.092
2018-10-02 00:00:00,-8789983.978
2018-10-03 00:00:00,-2842209.1794
2018-10-04 00:00:00,-5774322.7309
2018-10-05 00:00:00,-7008364.7419
2018-10-08 00:00:00,-1664370.9938
2018-10-09 00:00:00,7866838.9392
2018-10-10 00:00:00,-1505595.5727
2018-10-11 00:00:00,-12077189.256
2018-10-12 00:00:00,-5741676.6123
2018-10-15 00:00:00,-12038314.8203
2018-10-16 00:00:00,-6739136.9743
2018-10-17 00:00:00,-3076010.2849
2018-10-18 00:00:00,-2374489.9172
2018-10-19 00:00:00,-2064005.4156
2018-10-22 00:00:00,-3822003.0776
2018-10-23 00:00:00,6641069.7387
2018-10-24 00:00:00,-1225753.6144
2018-10-25 00:00:00,-1316507.5701
2018-10-26 00:00:00,-1753839.5115
2018-10-29 00:00:00,-3170411.1255
2018-10-30 00:00:00,781747.5029
2018-10-31 00:00:00,4398835.8864
2018-11-01 00:00:00,23099807.1937
2018-11-02 00:00:00,14085311.7595
2018-11-05 00:00:00,11215519.2337
2018-11-06 00:00:00,12805202.7017
2018-11-07 00:00:00,22531910.7319
2018-11-08 00:00:00,24726073.2075
2018-11-09 00:00:00,25353386.5254
2018-11-12 00:00:00,9075280.5088
2018-11-13 00:00:00,-9265463.9469
2018-11-14 00:00:00,-31334908.2455
2018-11-15 00:00:00,-25992913.6793
2018-11-16 00:00:00,-15834593.967
2018-11-19 00:00:00,-19513259.1458
2018-11-20 00:00:00,-30179452.5011
2018-11-21 00:00:00,-40477882.3536
2018-11-23 00:00:00,-47892336.098
2018-11-26 00:00:00,-34268821.1799
2018-11-27 00:00:00,-15999895.912
2018-11-28 00:00:00,5971443.0926
2018-11-29 00:00:00,10768500.3044
2018-11-30 00:00:00,10989661.8551
2018-12-03 00:00:00,22227008.9752
2018-12-04 00:00:00,13454087.1033
2018-12-06 00:00:00,21977770.5374
2018-12-07 00:00:00,10839392.4503
2018-12-10 00:00:00,22171857.5423
2018-12-11 00:00:00,19986903.4971
2018-12-12 00:00:00,6565428.1337
2018-12-13 00:00:00,-261386.1331
2018-12-14 00:00:00,-14618309.7133
2018-12-17 00:00:00,-27186352.7926
2018-12-18 00:00:00,-29101909.5986
2018-12-19 00:00:00,-36125607.4109
2018-12-20 00:00:00,-47063678.8698
2018-12-21 00:00:00,-69866849.7076
2018-12-24 00:00:00,-83525954.4787
2018-12-26 00:00:00,-63093425.8568
2018-12-27 00:00:00,-35225938.7015
2018-12-28 00:00:00,-22690847.2329
2018-12-31 00:00:00,-16892234.2814
2019-01-02 00:00:00,-5943805.6104
2019-01-03 00:00:00,-27010567.7493
2019-01-04 00:00:00,-16801823.9442
2019-01-07 00:00:00,-4376205.3328
2019-01-08 00:00:00,5693345.3234
2019-01-09 00:00:00,16499269.0209
2019-01-10 00:00:00,29560063.2664
2019-01-11 00:00:00,29742352.2798
2019-01-14 00:00:00,24645970.4609
2019-01-15 00:00:00,27705208.3957
2019-01-16 00:00:00,29815394.458
2019-01-17 00:00:00,29693353.0617
2019-01-18 00:00:00,25696787.4434
2019-01-22 00:00:00,15255021.49
2019-01-23 00:00:00,11736025.2985
2019-01-24 00:00:00,6806921.8483
2019-01-25 00:00:00,12772759.5813
2019-01-28 00:00:00,22198729.0096
2019-01-29 00:00:00,14556882.0449
2019-01-30 00:00:00,23639306.5344
2019-01-31 00:00:00,23220550.5079
2019-02-01 00:00:00,14565317.461
2019-02-04 00:00:00,17866365.9785
2019-02-05 00:00:00,21505415.9154
2019-02-06 00:00:00,21227259.8796
2019-02-07 00:00:00,12450632.1183
2019-02-08 00:00:00,13615638.9836
2019-02-11 00:00:00,7401609.6767
2019-02-12 00:00:00,10076963.0274
2019-02-13 00:00:00,4552914.0796
2019-02-14 00:00:00,5418588.1298
2019-02-15 00:00:00,2828928.2252
2019-02-19 00:00:00,4391439.7836
2019-02-20 00:00:00,3739891.2953
2019-02-21 00:00:00,1675053.1794
2019-02-22 00:00:00,6473008.5567
2019-02-25 00:00:00,2917562.2476
2019-02-26 00:00:00,1674879.1777
2019-02-27 00:00:00,8856536.2992
2019-02-28 00:00:00,4086946.5142
2019-03-01 00:00:00,8688707.7095
2019-03-04 00:00:00,9735174.9673
2019-03-05 00:00:00,11515002.9257
2019-03-06 00:00:00,9530244.6451
2019-03-07 00:00:00,3091977.1448
2019-03-08 00:00:00,7128737.304
2019-03-11 00:00:00,17128662.4965
2019-03-12 00:00:00,18973683.521
2019-03-13 00:00:00,14684598.0051
2019-03-14 00:00:00,15492447.9961
2019-03-15 00:00:00,18463165.9737
2019-03-18 00:00:00,23968210.5586
2019-03-19 00:00:00,17973527.2672
2019-03-20 00:00:00,18243749.6117
2019-03-21 00:00:00,26757458.3024
2019-03-22 00:00:00,15368967.5959
2019-03-25 00:00:00,6460471.7574
2019-03-26 00:00:00,-5178581.2677
2019-03-27 00:00:00,-7605290.2324
2019-03-28 00:00:00,-6762835.6589
2019-03-29 00:00:00,428399.4289
2019-04-01 00:00:00,9832447.8592
2019-04-02 00:00:00,18160014.7167
2019-04-03 00:00:00,22236703.8978
2019-04-04 00:00:00,25403972.5027
2019-04-05 00:00:00,29277397.3479
2019-04-08 00:00:00,35885067.0514
2019-04-09 00:00:00,25642811.9506
2019-04-10 00:00:00,25377519.3798
2019-04-11 00:00:00,18948485.0102
2019-04-12 00:00:00,17719954.6125
2019-04-15 00:00:00,17425982.6964
2019-04-16 00:00:00,11560738.6596
2019-04-17 00:00:00,16343845.9674
2019-04-18 00:00:00,21774022.3883
2019-04-22 00:00:00,26250559.8451
2019-04-23 00:00:00,32075547.0179
2019-04-24 00:00:00,26820065.8423
2019-04-25 00:00:00,17046962.4362
2019-04-26 00:00:00,14548467.3732
2019-04-29 00:00:00,10161240.0814
