date,KAMA
2012-07-30 00:00:00,594.0724
2012-07-31 00:00:00,594.4229
2012-08-01 00:00:00,594.5415
2012-08-02 00:00:00,594.6159
2012-08-03 00:00:00,594.8745
2012-08-06 00:00:00,595.1834
2012-08-07 00:00:00,595.5973
2012-08-08 00:00:00,596.0861
2012-08-09 00:00:00,596.8711
2012-08-10 00:00:00,597.4745
2012-08-13 00:00:00,598.5727
2012-08-14 00:00:00,599.7748
2012-08-15 00:00:00,600.8891
2012-08-16 00:00:00,602.024
2012-08-17 00:00:00,605.8662
2012-08-20 00:00:00,612.704
2012-08-21 00:00:00,616.6326
2012-08-22 00:00:00,630.1574
2012-08-23 00:00:00,637.0463
2012-08-24 00:00:00,642.217
2012-08-27 00:00:00,648.9634
2012-08-28 00:00:00,653.3171
2012-08-29 00:00:00,657.0998
2012-08-30 00:00:00,657.9384
2012-08-31 00:00:00,658.7503
2012-09-04 00:00:00,660.6461
2012-09-05 00:00:00,661.6185
2012-09-06 00:00:00,663.3442
2012-09-07 00:00:00,665.459
2012-09-10 00:00:00,665.3041
2012-09-11 00:00:00,665.1152
2012-09-12 00:00:00,665.3511
2012-09-13 00:00:00,666.6014
2012-09-14 00:00:00,668.4457
2012-09-17 00:00:00,670.6475
2012-09-18 00:00:00,672.1935
2012-09-19 00:00:00,674.4653
2012-09-20 00:00:00,675.5529
2012-09-21 00:00:00,677.1767
2012-09-24 00:00:00,677.7023
2012-09-25 00:00:00,677.6792
2012-09-26 00:00:00,677.5375
2012-09-27 00:00:00,677.572
2012-09-28 00:00:00,677.5101
2012-10-01 00:00:00,677.376
2012-10-02 00:00:00,677.1552
2012-10-03 00:00:00,677.128
2012-10-04 00:00:00,677.0244
2012-10-05 00:00:00,676.3742
2012-10-08 00:00:00,675.4772
2012-10-09 00:00:00,674.5405
2012-10-10 00:00:00,673.5533
2012-10-11 00:00:00,670.2896
2012-10-12 00:00:00,666.5755
2012-10-15 00:00:00,663.2847
2012-10-16 00:00:00,662.4109
2012-10-17 00:00:00,661.1334
2012-10-18 00:00:00,658.7857
2012-10-19 00:00:00,653.2588
2012-10-22 00:00:00,652.2987
2012-10-23 00:00:00,650.2315
2012-10-24 00:00:00,648.8843
2012-10-25 00:00:00,645.895
2012-10-26 00:00:00,643.0992
2012-10-31 00:00:00,639.8612
2012-11-01 00:00:00,636.8607
2012-11-02 00:00:00,629.8651
2012-11-05 00:00:00,625.7612
2012-11-06 00:00:00,622.4434
2012-11-07 00:00:00,616.7351
2012-11-08 00:00:00,608.2875
2012-11-09 00:00:00,602.3653
2012-11-12 00:00:00,597.1074
2012-11-13 00:00:00,592.1283
2012-11-14 00:00:00,586.0283
2012-11-15 00:00:00,575.8671
2012-11-16 00:00:00,568.3577
2012-11-19 00:00:00,568.2152
2012-11-20 00:00:00,567.93
2012-11-21 00:00:00,567.4255
2012-11-23 00:00:00,567.5873
2012-11-26 00:00:00,568.0554
2012-11-27 00:00:00,568.3804
2012-11-28 00:00:00,568.6243
2012-11-29 00:00:00,568.7675
2012-11-30 00:00:00,568.9298
2012-12-03 00:00:00,569.0903
2012-12-04 00:00:00,569.1499
2012-12-05 00:00:00,568.0775
2012-12-06 00:00:00,567.8809
2012-12-07 00:00:00,567.6669
2012-12-10 00:00:00,567.12
2012-12-11 00:00:00,566.9975
2012-12-12 00:00:00,566.8337
2012-12-13 00:00:00,566.5575
2012-12-14 00:00:00,565.8665
2012-12-17 00:00:00,565.4914
2012-12-18 00:00:00,564.638
2012-12-19 00:00:00,563.5106
2012-12-20 00:00:00,562.0692
2012-12-21 00:00:00,559.8305
2012-12-24 00:00:00,556.15
2012-12-26 00:00:00,552.0142
2012-12-27 00:00:00,548.7769
2012-12-28 00:00:00,544.2999
2012-12-31 00:00:00,543.6627
2013-01-02 00:00:00,543.8197
2013-01-03 00:00:00,543.774
2013-01-04 00:00:00,543.5962
2013-01-07 00:00:00,543.194
2013-01-08 00:00:00,543.0388
2013-01-09 00:00:00,542.7297
2013-01-10 00:00:00,542.4088
2013-01-11 00:00:00,542.0244
2013-01-14 00:00:00,540.9953
2013-01-15 00:00:00,539.7906
2013-01-16 00:00:00,539.4097
2013-01-17 00:00:00,538.299
2013-01-18 00:00:00,537.3259
2013-01-22 00:00:00,536.8123
2013-01-23 00:00:00,536.6553
2013-01-24 00:00:00,531.619
2013-01-25 00:00:00,525.982
2013-01-28 00:00:00,522.1986
2013-01-29 00:00:00,519.9476
2013-01-30 00:00:00,515.6177
2013-01-31 00:00:00,509.1751
2013-02-01 00:00:00,503.5173
2013-02-04 00:00:00,497.5326
2013-02-05 00:00:00,495.1098
2013-02-06 00:00:00,492.6904
2013-02-07 00:00:00,491.7259
2013-02-08 00:00:00,491.0737
2013-02-11 00:00:00,490.7357
2013-02-12 00:00:00,490.1567
2013-02-13 00:00:00,489.8157
2013-02-14 00:00:00,488.9208
2013-02-15 00:00:00,487.7236
2013-02-19 00:00:00,486.6406
2013-02-20 00:00:00,484.3868
2013-02-21 00:00:00,481.1496
2013-02-22 00:00:00,481.0172
2013-02-25 00:00:00,480.7774
2013-02-26 00:00:00,480.626
2013-02-27 00:00:00,479.936
2013-02-28 00:00:00,479.1102
2013-03-01 00:00:00,477.4107
2013-03-04 00:00:00,474.6824
2013-03-05 00:00:00,474.0995
2013-03-06 00:00:00,471.6652
2013-03-07 00:00:00,470.1405
2013-03-08 00:00:00,467.6641
2013-03-11 00:00:00,465.6799
2013-03-12 00:00:00,461.7922
2013-03-13 00:00:00,459.0751
2013-03-14 00:00:00,457.3969
2013-03-15 00:00:00,456.9632
2013-03-18 00:00:00,456.9541
2013-03-19 00:00:00,456.934
2013-03-20 00:00:00,456.9024
2013-03-21 00:00:00,456.8618
2013-03-22 00:00:00,456.9335
2013-03-25 00:00:00,457.1312
2013-03-26 00:00:00,457.1987
2013-03-27 00:00:00,457.1442
2013-03-28 00:00:00,457.0718
2013-04-01 00:00:00,456.9259
2013-04-02 00:00:00,456.5675
2013-04-03 00:00:00,456.4497
2013-04-04 00:00:00,456.2829
2013-04-05 00:00:00,455.9076
2013-04-08 00:00:00,455.6378
2013-04-09 00:00:00,455.164
2013-04-10 00:00:00,454.9388
2013-04-11 00:00:00,454.7348
2013-04-12 00:00:00,454.5741
2013-04-15 00:00:00,453.1151
2013-04-16 00:00:00,451.4534
2013-04-17 00:00:00,446.2531
2013-04-18 00:00:00,439.6416
2013-04-19 00:00:00,433.3636
2013-04-22 00:00:00,428.7446
2013-04-23 00:00:00,426.3491
2013-04-24 00:00:00,424.1992
2013-04-25 00:00:00,422.9976
2013-04-26 00:00:00,422.7927
2013-04-29 00:00:00,422.829
2013-04-30 00:00:00,423.1282
2013-05-01 00:00:00,423.2795
2013-05-02 00:00:00,423.7282
2013-05-03 00:00:00,424.5902
2013-05-06 00:00:00,426.1362
2013-05-07 00:00:00,427.3615
2013-05-08 00:00:00,428.5764
2013-05-09 00:00:00,429.2535
2013-05-10 00:00:00,429.8484
2013-05-13 00:00:00,430.9892
2013-05-14 00:00:00,431.2332
2013-05-15 00:00:00,431.1565
2013-05-16 00:00:00,431.3865
2013-05-17 00:00:00,431.5136
2013-05-20 00:00:00,432.3162
2013-05-21 00:00:00,432.6764
2013-05-22 00:00:00,433.1402
2013-05-23 00:00:00,433.5914
2013-05-24 00:00:00,434.0665
2013-05-28 00:00:00,434.1819
2013-05-29 00:00:00,434.246
2013-05-30 00:00:00,434.5572
2013-05-31 00:00:00,434.6784
2013-06-03 00:00:00,434.7549
2013-06-04 00:00:00,435.0457
2013-06-05 00:00:00,435.2835
2013-06-06 00:00:00,435.45
2013-06-07 00:00:00,435.6241
2013-06-10 00:00:00,435.7082
2013-06-11 00:00:00,435.7709
2013-06-12 00:00:00,435.6905
2013-06-13 00:00:00,435.6948
2013-06-14 00:00:00,435.6352
2013-06-17 00:00:00,435.6147
2013-06-18 00:00:00,435.501
2013-06-19 00:00:00,434.9395
2013-06-20 00:00:00,433.6384
2013-06-21 00:00:00,431.8946
2013-06-24 00:00:00,427.7975
2013-06-25 00:00:00,424.5565
2013-06-26 00:00:00,419.9852
2013-06-27 00:00:00,413.1654
2013-06-28 00:00:00,409.4904
2013-07-01 00:00:00,409.4591
2013-07-02 00:00:00,410.0362
2013-07-03 00:00:00,410.5381
2013-07-05 00:00:00,410.8137
2013-07-08 00:00:00,411.0554
2013-07-09 00:00:00,411.3719
2013-07-10 00:00:00,411.6395
2013-07-11 00:00:00,411.7793
2013-07-12 00:00:00,412.0068
2013-07-15 00:00:00,412.1104
2013-07-16 00:00:00,412.2161
2013-07-17 00:00:00,412.3156
2013-07-18 00:00:00,412.6319
2013-07-19 00:00:00,412.8166
2013-07-22 00:00:00,413.1542
2013-07-23 00:00:00,413.3657
2013-07-24 00:00:00,415.6851
2013-07-25 00:00:00,417.9345
2013-07-26 00:00:00,420.9443
2013-07-29 00:00:00,424.6933
2013-07-30 00:00:00,428.2214
2013-07-31 00:00:00,430.527
2013-08-01 00:00:00,433.132
2013-08-02 00:00:00,437.19
2013-08-05 00:00:00,442.7874
2013-08-06 00:00:00,445.5658
2013-08-07 00:00:00,448.1557
2013-08-08 00:00:00,449.3172
2013-08-09 00:00:00,449.6323
2013-08-12 00:00:00,451.1871
2013-08-13 00:00:00,456.0146
2013-08-14 00:00:00,462.0042
2013-08-15 00:00:00,466.8708
2013-08-16 00:00:00,473.314
2013-08-19 00:00:00,479.7865
2013-08-20 00:00:00,483.8767
2013-08-21 00:00:00,486.7917
2013-08-22 00:00:00,489.5842
2013-08-23 00:00:00,491.3513
2013-08-26 00:00:00,493.0333
2013-08-27 00:00:00,492.7538
2013-08-28 00:00:00,492.6239
2013-08-29 00:00:00,492.565
2013-08-30 00:00:00,492.354
2013-09-03 00:00:00,492.2398
2013-09-04 00:00:00,492.629
2013-09-05 00:00:00,492.7616
2013-09-06 00:00:00,493.1371
2013-09-09 00:00:00,494.609
2013-09-10 00:00:00,494.6103
2013-09-11 00:00:00,493.7767
2013-09-12 00:00:00,492.9269
2013-09-13 00:00:00,491.4647
2013-09-16 00:00:00,487.6605
2013-09-17 00:00:00,484.6583
2013-09-18 00:00:00,483.6207
2013-09-19 00:00:00,483.1973
2013-09-20 00:00:00,482.485
2013-09-23 00:00:00,482.5701
2013-09-24 00:00:00,482.6564
2013-09-25 00:00:00,482.647
2013-09-26 00:00:00,482.671
2013-09-27 00:00:00,482.6718
2013-09-30 00:00:00,482.6094
2013-10-01 00:00:00,482.6332
2013-10-02 00:00:00,482.699
2013-10-03 00:00:00,482.7071
2013-10-04 00:00:00,482.7117
2013-10-07 00:00:00,482.7999
2013-10-08 00:00:00,482.7747
2013-10-09 00:00:00,482.8572
2013-10-10 00:00:00,482.9896
2013-10-11 00:00:00,483.3544
2013-10-14 00:00:00,484.4646
2013-10-15 00:00:00,485.6413
2013-10-16 00:00:00,486.7185
2013-10-17 00:00:00,487.8099
2013-10-18 00:00:00,489.7283
2013-10-21 00:00:00,491.8692
2013-10-22 00:00:00,493.7696
2013-10-23 00:00:00,497.561
2013-10-24 00:00:00,501.9209
2013-10-25 00:00:00,504.5919
2013-10-28 00:00:00,508.6845
2013-10-29 00:00:00,509.1579
2013-10-30 00:00:00,510.3093
2013-10-31 00:00:00,511.4446
2013-11-01 00:00:00,512.1356
2013-11-04 00:00:00,513.3741
2013-11-05 00:00:00,514.7506
2013-11-06 00:00:00,515.226
2013-11-07 00:00:00,515.1178
2013-11-08 00:00:00,515.3819
2013-11-11 00:00:00,515.5223
2013-11-12 00:00:00,515.6812
2013-11-13 00:00:00,515.8411
2013-11-14 00:00:00,516.3271
2013-11-15 00:00:00,516.5403
2013-11-18 00:00:00,516.554
2013-11-19 00:00:00,516.5673
2013-11-20 00:00:00,516.5425
2013-11-21 00:00:00,516.6218
2013-11-22 00:00:00,516.6566
2013-11-25 00:00:00,516.734
2013-11-26 00:00:00,517.2613
2013-11-27 00:00:00,518.4167
2013-11-29 00:00:00,521.0268
2013-12-02 00:00:00,522.8615
2013-12-03 00:00:00,526.2198
2013-12-04 00:00:00,529.2132
2013-12-05 00:00:00,533.2158
2013-12-06 00:00:00,536.0635
2013-12-09 00:00:00,539.1867
2013-12-10 00:00:00,541.9845
2013-12-11 00:00:00,543.6143
2013-12-12 00:00:00,544.9581
2013-12-13 00:00:00,545.3733
2013-12-16 00:00:00,546.0951
2013-12-17 00:00:00,546.7559
2013-12-18 00:00:00,546.9827
2013-12-19 00:00:00,546.8546
2013-12-20 00:00:00,546.9584
2013-12-23 00:00:00,549.0438
2013-12-24 00:00:00,550.4311
2013-12-26 00:00:00,551.0609
2013-12-27 00:00:00,551.2386
2013-12-30 00:00:00,551.2561
2013-12-31 00:00:00,551.393
2014-01-02 00:00:00,551.4281
2014-01-03 00:00:00,551.0411
2014-01-06 00:00:00,550.7786
2014-01-07 00:00:00,550.4504
2014-01-08 00:00:00,550.1849
2014-01-09 00:00:00,549.5214
2014-01-10 00:00:00,548.734
2014-01-13 00:00:00,548.234
2014-01-14 00:00:00,548.2134
2014-01-15 00:00:00,548.2523
2014-01-16 00:00:00,548.2801
2014-01-17 00:00:00,548.1892
2014-01-21 00:00:00,548.1955
2014-01-22 00:00:00,548.2144
2014-01-23 00:00:00,548.3588
2014-01-24 00:00:00,548.2951
2014-01-27 00:00:00,548.331
2014-01-28 00:00:00,545.5782
2014-01-29 00:00:00,542.618
2014-01-30 00:00:00,538.9868
2014-01-31 00:00:00,536.2346
2014-02-03 00:00:00,534.4145
2014-02-04 00:00:00,533.3187
2014-02-05 00:00:00,532.6787
2014-02-06 00:00:00,531.9291
2014-02-07 00:00:00,531.7085
2014-02-10 00:00:00,531.691
2014-02-11 00:00:00,531.7092
2014-02-12 00:00:00,531.7584
2014-02-13 00:00:00,531.9385
2014-02-14 00:00:00,532.081
2014-02-18 00:00:00,532.1925
2014-02-19 00:00:00,532.2663
2014-02-20 00:00:00,532.2387
2014-02-21 00:00:00,531.9472
2014-02-24 00:00:00,531.8438
2014-02-25 00:00:00,531.4532
2014-02-26 00:00:00,531.1793
2014-02-27 00:00:00,530.9755
2014-02-28 00:00:00,530.7093
2014-03-03 00:00:00,530.5389
2014-03-04 00:00:00,530.5834
2014-03-05 00:00:00,530.6719
2014-03-06 00:00:00,530.6747
2014-03-07 00:00:00,530.6664
2014-03-10 00:00:00,530.672
2014-03-11 00:00:00,530.7504
2014-03-12 00:00:00,530.7792
2014-03-13 00:00:00,530.7777
2014-03-14 00:00:00,530.4665
2014-03-17 00:00:00,530.3134
2014-03-18 00:00:00,530.3476
2014-03-19 00:00:00,530.3602
2014-03-20 00:00:00,530.3476
2014-03-21 00:00:00,530.3945
2014-03-24 00:00:00,530.6416
2014-03-25 00:00:00,531.6622
2014-03-26 00:00:00,532.2146
2014-03-27 00:00:00,532.3514
2014-03-28 00:00:00,532.4835
2014-03-31 00:00:00,532.5882
2014-04-01 00:00:00,532.847
2014-04-02 00:00:00,533.1182
2014-04-03 00:00:00,533.2337
2014-04-04 00:00:00,533.2254
2014-04-07 00:00:00,533.0773
2014-04-08 00:00:00,532.7944
2014-04-09 00:00:00,532.7627
2014-04-10 00:00:00,532.6302
2014-04-11 00:00:00,532.4879
2014-04-14 00:00:00,532.3702
2014-04-15 00:00:00,531.9456
2014-04-16 00:00:00,531.6103
2014-04-17 00:00:00,531.5528
2014-04-21 00:00:00,531.5505
2014-04-22 00:00:00,531.5528
2014-04-23 00:00:00,531.2166
2014-04-24 00:00:00,532.8442
2014-04-25 00:00:00,535.1362
2014-04-28 00:00:00,540.9275
2014-04-29 00:00:00,545.6611
2014-04-30 00:00:00,549.0646
2014-05-01 00:00:00,552.3464
2014-05-02 00:00:00,556.0646
2014-05-05 00:00:00,562.1831
2014-05-06 00:00:00,566.8677
2014-05-07 00:00:00,570.3067
2014-05-08 00:00:00,572.1511
2014-05-09 00:00:00,573.8107
2014-05-12 00:00:00,576.7788
2014-05-13 00:00:00,579.3975
2014-05-14 00:00:00,581.9484
2014-05-15 00:00:00,582.9481
2014-05-16 00:00:00,585.1318
2014-05-19 00:00:00,588.076
2014-05-20 00:00:00,590.5821
2014-05-21 00:00:00,593.639
2014-05-22 00:00:00,595.1548
2014-05-23 00:00:00,597.3912
2014-05-27 00:00:00,599.9414
2014-05-28 00:00:00,602.1361
2014-05-29 00:00:00,606.6711
2014-05-30 00:00:00,609.731
2014-06-02 00:00:00,611.392
2014-06-03 00:00:00,613.7189
2014-06-04 00:00:00,618.3102
2014-06-05 00:00:00,623.235
2014-06-06 00:00:00,627.5198
2014-06-09 00:00:00,480.0242
2014-06-10 00:00:00,368.8132
2014-06-11 00:00:00,289.0608
2014-06-12 00:00:00,231.8794
2014-06-13 00:00:00,191.1448
2014-06-16 00:00:00,161.0351
2014-06-17 00:00:00,139.0892
2014-06-18 00:00:00,124.1578
2014-06-19 00:00:00,113.7708
2014-06-20 00:00:00,106.3701
2014-06-23 00:00:00,101.1165
2014-06-24 00:00:00,97.176
2014-06-25 00:00:00,94.7002
2014-06-26 00:00:00,93.2217
2014-06-27 00:00:00,92.7422
2014-06-30 00:00:00,92.8142
2014-07-01 00:00:00,93.0996
2014-07-02 00:00:00,93.2609
2014-07-03 00:00:00,93.5911
2014-07-07 00:00:00,94.5987
2014-07-08 00:00:00,94.6137
2014-07-09 00:00:00,94.6248
2014-07-10 00:00:00,94.6309
2014-07-11 00:00:00,94.6606
2014-07-14 00:00:00,94.8694
2014-07-15 00:00:00,94.8929
2014-07-16 00:00:00,94.8884
2014-07-17 00:00:00,94.8684
2014-07-18 00:00:00,94.8556
2014-07-21 00:00:00,94.8208
2014-07-22 00:00:00,94.8158
2014-07-23 00:00:00,95.0508
2014-07-24 00:00:00,95.2346
2014-07-25 00:00:00,95.4641
2014-07-28 00:00:00,95.8116
2014-07-29 00:00:00,95.9853
2014-07-30 00:00:00,96.1042
2014-07-31 00:00:00,96.0954
2014-08-01 00:00:00,96.096
2014-08-04 00:00:00,96.093
2014-08-05 00:00:00,96.0879
2014-08-06 00:00:00,96.0808
2014-08-07 00:00:00,96.0696
2014-08-08 00:00:00,96.0609
2014-08-11 00:00:00,96.0605
2014-08-12 00:00:00,96.0598
2014-08-13 00:00:00,96.0863
2014-08-14 00:00:00,96.1622
2014-08-15 00:00:00,96.2398
2014-08-18 00:00:00,96.4441
2014-08-19 00:00:00,96.7622
2014-08-20 00:00:00,96.932
2014-08-21 00:00:00,97.1089
2014-08-22 00:00:00,97.319
2014-08-25 00:00:00,97.4619
2014-08-26 00:00:00,97.5772
2014-08-27 00:00:00,97.8376
2014-08-28 00:00:00,98.6127
2014-08-29 00:00:00,99.2753
2014-09-02 00:00:00,100.1886
2014-09-03 00:00:00,100.1303
2014-09-04 00:00:00,100.0616
2014-09-05 00:00:00,100.0031
2014-09-08 00:00:00,99.9398
2014-09-09 00:00:00,99.9008
2014-09-10 00:00:00,99.9574
2014-09-11 00:00:00,100.02
2014-09-12 00:00:00,100.0892
2014-09-15 00:00:00,100.1456
2014-09-16 00:00:00,100.1568
2014-09-17 00:00:00,100.172
2014-09-18 00:00:00,100.1913
2014-09-19 00:00:00,100.1959
2014-09-22 00:00:00,100.2006
2014-09-23 00:00:00,100.2257
2014-09-24 00:00:00,100.2389
2014-09-25 00:00:00,100.1556
2014-09-26 00:00:00,100.1619
2014-09-29 00:00:00,100.1611
2014-09-30 00:00:00,100.1709
2014-10-01 00:00:00,100.1658
2014-10-02 00:00:00,100.1622
2014-10-03 00:00:00,100.1584
2014-10-06 00:00:00,100.1527
2014-10-07 00:00:00,100.1421
2014-10-08 00:00:00,100.1454
2014-10-09 00:00:00,100.1506
2014-10-10 00:00:00,100.1557
2014-10-13 00:00:00,100.1508
2014-10-14 00:00:00,100.1283
2014-10-15 00:00:00,100.0432
2014-10-16 00:00:00,99.8659
2014-10-17 00:00:00,99.8148
2014-10-20 00:00:00,99.8143
2014-10-21 00:00:00,99.8267
2014-10-22 00:00:00,99.8547
2014-10-23 00:00:00,100.1538
2014-10-24 00:00:00,100.3454
2014-10-27 00:00:00,100.563
2014-10-28 00:00:00,100.9038
2014-10-29 00:00:00,101.5134
2014-10-30 00:00:00,101.9402
2014-10-31 00:00:00,102.5214
2014-11-03 00:00:00,103.2816
2014-11-04 00:00:00,103.8793
2014-11-05 00:00:00,104.3448
2014-11-06 00:00:00,104.724
2014-11-07 00:00:00,105.1434
2014-11-10 00:00:00,105.5831
2014-11-11 00:00:00,106.2712
2014-11-12 00:00:00,107.4573
2014-11-13 00:00:00,109.1913
2014-11-14 00:00:00,110.803
2014-11-17 00:00:00,111.75
2014-11-18 00:00:00,112.819
2014-11-19 00:00:00,113.2476
2014-11-20 00:00:00,113.9501
2014-11-21 00:00:00,114.5218
2014-11-24 00:00:00,115.5663
2014-11-25 00:00:00,115.9424
2014-11-26 00:00:00,116.5348
2014-11-28 00:00:00,117.032
2014-12-01 00:00:00,116.8942
2014-12-02 00:00:00,116.7848
2014-12-03 00:00:00,116.7193
2014-12-04 00:00:00,116.6394
2014-12-05 00:00:00,116.5428
2014-12-08 00:00:00,116.4482
2014-12-09 00:00:00,116.363
2014-12-10 00:00:00,116.3038
2014-12-11 00:00:00,116.2786
2014-12-12 00:00:00,116.1549
2014-12-15 00:00:00,115.8242
2014-12-16 00:00:00,115.359
2014-12-17 00:00:00,115.1346
2014-12-18 00:00:00,115.1076
2014-12-19 00:00:00,115.0266
2014-12-22 00:00:00,114.9894
2014-12-23 00:00:00,114.9004
2014-12-24 00:00:00,114.8043
2014-12-26 00:00:00,114.7813
2014-12-29 00:00:00,114.7566
2014-12-30 00:00:00,114.7233
2014-12-31 00:00:00,114.6194
2015-01-02 00:00:00,114.3954
2015-01-05 00:00:00,113.9051
2015-01-06 00:00:00,113.4711
2015-01-07 00:00:00,113.3237
2015-01-08 00:00:00,113.3073
2015-01-09 00:00:00,113.3017
2015-01-12 00:00:00,113.2535
2015-01-13 00:00:00,113.2368
2015-01-14 00:00:00,113.2051
2015-01-15 00:00:00,113.1773
2015-01-16 00:00:00,113.0482
2015-01-20 00:00:00,112.9563
2015-01-21 00:00:00,112.9146
2015-01-22 00:00:00,112.9117
2015-01-23 00:00:00,112.912
2015-01-26 00:00:00,112.9134
2015-01-27 00:00:00,112.8236
2015-01-28 00:00:00,112.8421
2015-01-29 00:00:00,112.9946
2015-01-30 00:00:00,113.1087
2015-02-02 00:00:00,113.3332
2015-02-03 00:00:00,113.6986
2015-02-04 00:00:00,114.1308
2015-02-05 00:00:00,114.5232
2015-02-06 00:00:00,114.6783
2015-02-09 00:00:00,114.8735
2015-02-10 00:00:00,115.4598
2015-02-11 00:00:00,116.3424
2015-02-12 00:00:00,117.4483
2015-02-13 00:00:00,119.0652
2015-02-17 00:00:00,120.7428
2015-02-18 00:00:00,122.1816
2015-02-19 00:00:00,123.2403
2015-02-20 00:00:00,124.2216
2015-02-23 00:00:00,125.7656
2015-02-24 00:00:00,126.768
2015-02-25 00:00:00,127.1104
2015-02-26 00:00:00,127.5684
2015-02-27 00:00:00,127.6337
2015-03-02 00:00:00,127.7947
2015-03-03 00:00:00,127.9518
2015-03-04 00:00:00,128.0012
2015-03-05 00:00:00,127.9285
2015-03-06 00:00:00,127.8695
2015-03-09 00:00:00,127.8247
2015-03-10 00:00:00,127.7349
2015-03-11 00:00:00,127.7087
2015-03-12 00:00:00,127.6909
2015-03-13 00:00:00,127.6242
2015-03-16 00:00:00,127.5918
2015-03-17 00:00:00,127.5882
2015-03-18 00:00:00,127.5925
2015-03-19 00:00:00,127.5918
2015-03-20 00:00:00,127.5616
2015-03-23 00:00:00,127.5496
2015-03-24 00:00:00,127.522
2015-03-25 00:00:00,127.3909
2015-03-26 00:00:00,127.2679
2015-03-27 00:00:00,127.1367
2015-03-30 00:00:00,127.1256
2015-03-31 00:00:00,127.0568
2015-04-01 00:00:00,126.9943
2015-04-02 00:00:00,126.9817
2015-04-06 00:00:00,126.984
2015-04-07 00:00:00,126.9768
2015-04-08 00:00:00,126.9665
2015-04-09 00:00:00,126.9567
2015-04-10 00:00:00,126.9589
2015-04-13 00:00:00,126.9568
2015-04-14 00:00:00,126.9507
2015-04-15 00:00:00,126.9498
2015-04-16 00:00:00,126.9377
2015-04-17 00:00:00,126.8979
2015-04-20 00:00:00,126.9057
2015-04-21 00:00:00,126.9058
2015-04-22 00:00:00,126.9267
2015-04-23 00:00:00,127.0703
2015-04-24 00:00:00,127.2314
2015-04-27 00:00:00,127.7146
2015-04-28 00:00:00,127.8002
2015-04-29 00:00:00,127.8257
2015-04-30 00:00:00,127.8063
2015-05-01 00:00:00,127.8286
2015-05-04 00:00:00,127.8363
2015-05-05 00:00:00,127.8267
2015-05-06 00:00:00,127.8101
2015-05-07 00:00:00,127.7886
2015-05-08 00:00:00,127.7876
2015-05-11 00:00:00,127.7795
2015-05-12 00:00:00,127.7693
2015-05-13 00:00:00,127.7582
2015-05-14 00:00:00,127.7739
2015-05-15 00:00:00,127.7933
2015-05-18 00:00:00,127.8252
2015-05-19 00:00:00,127.8618
2015-05-20 00:00:00,127.8816
2015-05-21 00:00:00,127.9171
2015-05-22 00:00:00,127.974
2015-05-26 00:00:00,128.0001
2015-05-27 00:00:00,128.0359
2015-05-28 00:00:00,128.1
2015-05-29 00:00:00,128.1715
2015-06-01 00:00:00,128.1981
2015-06-02 00:00:00,128.2147
2015-06-03 00:00:00,128.2843
2015-06-04 00:00:00,128.324
2015-06-05 00:00:00,128.3325
2015-06-08 00:00:00,128.3299
2015-06-09 00:00:00,128.3208
2015-06-10 00:00:00,128.3346
2015-06-11 00:00:00,128.3399
2015-06-12 00:00:00,128.322
2015-06-15 00:00:00,128.2999
2015-06-16 00:00:00,128.2834
2015-06-17 00:00:00,128.2586
2015-06-18 00:00:00,128.2516
2015-06-19 00:00:00,128.1695
2015-06-22 00:00:00,128.1402
2015-06-23 00:00:00,128.1105
2015-06-24 00:00:00,128.1105
2015-06-25 00:00:00,128.0754
2015-06-26 00:00:00,128.0133
2015-06-29 00:00:00,127.7177
2015-06-30 00:00:00,127.5939
2015-07-01 00:00:00,127.5591
2015-07-02 00:00:00,127.5268
2015-07-06 00:00:00,127.4868
2015-07-07 00:00:00,127.4493
2015-07-08 00:00:00,127.21
2015-07-09 00:00:00,126.4111
2015-07-10 00:00:00,126.278
2015-07-13 00:00:00,126.2715
2015-07-14 00:00:00,126.2651
2015-07-15 00:00:00,126.269
2015-07-16 00:00:00,126.2885
2015-07-17 00:00:00,126.3254
2015-07-20 00:00:00,126.5257
2015-07-21 00:00:00,126.6014
2015-07-22 00:00:00,126.588
2015-07-23 00:00:00,126.567
2015-07-24 00:00:00,126.536
2015-07-27 00:00:00,126.4634
2015-07-28 00:00:00,126.44
2015-07-29 00:00:00,126.3957
2015-07-30 00:00:00,126.3043
2015-07-31 00:00:00,126.1662
2015-08-03 00:00:00,125.8479
2015-08-04 00:00:00,125.1616
2015-08-05 00:00:00,124.8037
2015-08-06 00:00:00,124.5619
2015-08-07 00:00:00,124.1006
2015-08-10 00:00:00,123.9575
2015-08-11 00:00:00,123.2391
2015-08-12 00:00:00,122.7373
2015-08-13 00:00:00,122.1054
2015-08-14 00:00:00,121.5685
2015-08-17 00:00:00,121.1003
2015-08-18 00:00:00,120.6316
2015-08-19 00:00:00,120.2161
2015-08-20 00:00:00,119.5338
2015-08-21 00:00:00,117.748
2015-08-24 00:00:00,115.7756
2015-08-25 00:00:00,114.1547
2015-08-26 00:00:00,113.8892
2015-08-27 00:00:00,113.8561
2015-08-28 00:00:00,113.8401
2015-08-31 00:00:00,113.8184
2015-09-01 00:00:00,113.6697
2015-09-02 00:00:00,113.6559
2015-09-03 00:00:00,113.6081
2015-09-04 00:00:00,113.5264
2015-09-08 00:00:00,113.498
