date,NATR
2016-06-16 00:00:00,1.8691
2016-06-17 00:00:00,1.935
2016-06-20 00:00:00,1.9237
2016-06-21 00:00:00,1.8993
2016-06-22 00:00:00,1.8917
2016-06-23 00:00:00,1.841
2016-06-24 00:00:00,1.9842
2016-06-27 00:00:00,2.016
2016-06-28 00:00:00,1.9701
2016-06-29 00:00:00,1.9063
2016-06-30 00:00:00,1.8652
2016-07-01 00:00:00,1.8257
2016-07-05 00:00:00,1.8262
2016-07-06 00:00:00,1.7926
2016-07-07 00:00:00,1.7462
2016-07-08 00:00:00,1.6953
2016-07-11 00:00:00,1.6556
2016-07-12 00:00:00,1.6027
2016-07-13 00:00:00,1.574
2016-07-14 00:00:00,1.5736
2016-07-15 00:00:00,1.5355
2016-07-18 00:00:00,1.52
2016-07-19 00:00:00,1.4765
2016-07-20 00:00:00,1.4377
2016-07-21 00:00:00,1.4671
2016-07-22 00:00:00,1.4614
2016-07-25 00:00:00,1.5058
2016-07-26 00:00:00,1.5206
2016-07-27 00:00:00,1.7294
2016-07-28 00:00:00,1.6992
2016-07-29 00:00:00,1.658
2016-08-01 00:00:00,1.6392
2016-08-02 00:00:00,1.6797
2016-08-03 00:00:00,1.6402
2016-08-04 00:00:00,1.5911
2016-08-05 00:00:00,1.5717
2016-08-08 00:00:00,1.5366
2016-08-09 00:00:00,1.4966
2016-08-10 00:00:00,1.4853
2016-08-11 00:00:00,1.4619
2016-08-12 00:00:00,1.4161
2016-08-15 00:00:00,1.396
2016-08-16 00:00:00,1.3741
2016-08-17 00:00:00,1.3549
2016-08-18 00:00:00,1.3154
2016-08-19 00:00:00,1.3072
2016-08-22 00:00:00,1.3212
2016-08-23 00:00:00,1.2884
2016-08-24 00:00:00,1.2874
2016-08-25 00:00:00,1.291
2016-08-26 00:00:00,1.3104
2016-08-29 00:00:00,1.3001
2016-08-30 00:00:00,1.3069
2016-08-31 00:00:00,1.2842
2016-09-01 00:00:00,1.2681
2016-09-02 00:00:00,1.2524
2016-09-06 00:00:00,1.2268
2016-09-07 00:00:00,1.2364
2016-09-08 00:00:00,1.354
2016-09-09 00:00:00,1.4417
2016-09-12 00:00:00,1.4909
2016-09-13 00:00:00,1.5385
2016-09-14 00:00:00,1.6389
2016-09-15 00:00:00,1.6771
2016-09-16 00:00:00,1.6932
2016-09-19 00:00:00,1.7565
2016-09-20 00:00:00,1.7397
2016-09-21 00:00:00,1.7212
2016-09-22 00:00:00,1.6805
2016-09-23 00:00:00,1.7672
2016-09-26 00:00:00,1.7579
2016-09-27 00:00:00,1.704
2016-09-28 00:00:00,1.6746
2016-09-29 00:00:00,1.7118
2016-09-30 00:00:00,1.6831
2016-10-03 00:00:00,1.6407
2016-10-04 00:00:00,1.6313
2016-10-05 00:00:00,1.5919
2016-10-06 00:00:00,1.5578
2016-10-07 00:00:00,1.5237
2016-10-10 00:00:00,1.5386
2016-10-11 00:00:00,1.572
2016-10-12 00:00:00,1.5518
2016-10-13 00:00:00,1.5523
2016-10-14 00:00:00,1.5171
2016-10-17 00:00:00,1.4873
2016-10-18 00:00:00,1.4462
2016-10-19 00:00:00,1.5471
2016-10-20 00:00:00,1.5153
2016-10-21 00:00:00,1.4787
2016-10-24 00:00:00,1.4407
2016-10-25 00:00:00,1.4061
2016-10-26 00:00:00,1.5802
2016-10-27 00:00:00,1.5926
2016-10-28 00:00:00,1.6005
2016-10-31 00:00:00,1.5682
2016-11-01 00:00:00,1.6625
2016-11-02 00:00:00,1.6282
2016-11-03 00:00:00,1.6644
2016-11-04 00:00:00,1.6939
2016-11-07 00:00:00,1.6619
2016-11-08 00:00:00,1.6605
2016-11-09 00:00:00,1.7275
2016-11-10 00:00:00,1.9322
2016-11-11 00:00:00,1.9317
2016-11-14 00:00:00,2.0881
2016-11-15 00:00:00,2.0497
2016-11-16 00:00:00,2.0613
2016-11-17 00:00:00,2.0281
2016-11-18 00:00:00,1.9647
2016-11-21 00:00:00,1.9272
2016-11-22 00:00:00,1.8753
2016-11-23 00:00:00,1.8567
2016-11-25 00:00:00,1.7962
2016-11-28 00:00:00,1.7579
2016-11-29 00:00:00,1.7596
2016-11-30 00:00:00,1.7732
2016-12-01 00:00:00,1.7876
2016-12-02 00:00:00,1.7483
2016-12-05 00:00:00,1.7545
2016-12-06 00:00:00,1.7108
2016-12-07 00:00:00,1.7009
2016-12-08 00:00:00,1.6818
2016-12-09 00:00:00,1.6852
2016-12-12 00:00:00,1.7209
2016-12-13 00:00:00,1.7218
2016-12-14 00:00:00,1.6886
2016-12-15 00:00:00,1.662
2016-12-16 00:00:00,1.6137
2016-12-19 00:00:00,1.5941
2016-12-20 00:00:00,1.5471
2016-12-21 00:00:00,1.4949
2016-12-22 00:00:00,1.4906
2016-12-23 00:00:00,1.4532
2016-12-27 00:00:00,1.4277
2016-12-28 00:00:00,1.4399
2016-12-29 00:00:00,1.3986
2016-12-30 00:00:00,1.4155
2017-01-03 00:00:00,1.4085
2017-01-04 00:00:00,1.3724
2017-01-05 00:00:00,1.3423
2017-01-06 00:00:00,1.3328
2017-01-09 00:00:00,1.3186
2017-01-10 00:00:00,1.2967
2017-01-11 00:00:00,1.2808
2017-01-12 00:00:00,1.2865
2017-01-13 00:00:00,1.2583
2017-01-17 00:00:00,1.27
2017-01-18 00:00:00,1.2395
2017-01-19 00:00:00,1.2097
2017-01-20 00:00:00,1.1769
2017-01-23 00:00:00,1.1606
2017-01-24 00:00:00,1.1286
2017-01-25 00:00:00,1.1427
2017-01-26 00:00:00,1.1195
2017-01-27 00:00:00,1.0942
2017-01-30 00:00:00,1.0952
2017-01-31 00:00:00,1.0845
2017-02-01 00:00:00,1.326
2017-02-02 00:00:00,1.3245
2017-02-03 00:00:00,1.2928
2017-02-06 00:00:00,1.2782
2017-02-07 00:00:00,1.2712
2017-02-08 00:00:00,1.2409
2017-02-09 00:00:00,1.2255
2017-02-10 00:00:00,1.2005
2017-02-13 00:00:00,1.1943
2017-02-14 00:00:00,1.1882
2017-02-15 00:00:00,1.1855
2017-02-16 00:00:00,1.1668
2017-02-17 00:00:00,1.1323
2017-02-21 00:00:00,1.1056
2017-02-22 00:00:00,1.0841
2017-02-23 00:00:00,1.0774
2017-02-24 00:00:00,1.0731
2017-02-27 00:00:00,1.0596
2017-02-28 00:00:00,1.033
2017-03-01 00:00:00,1.0747
2017-03-02 00:00:00,1.0817
2017-03-03 00:00:00,1.066
2017-03-06 00:00:00,1.0584
2017-03-07 00:00:00,1.0468
2017-03-08 00:00:00,1.0334
2017-03-09 00:00:00,1.0543
2017-03-10 00:00:00,1.0241
2017-03-13 00:00:00,0.9943
2017-03-14 00:00:00,0.9752
2017-03-15 00:00:00,0.9794
2017-03-16 00:00:00,0.9559
2017-03-17 00:00:00,0.9523
2017-03-20 00:00:00,0.9487
2017-03-21 00:00:00,1.0214
2017-03-22 00:00:00,1.0246
2017-03-23 00:00:00,1.0114
2017-03-24 00:00:00,1.0121
2017-03-27 00:00:00,1.0522
2017-03-28 00:00:00,1.0982
2017-03-29 00:00:00,1.0861
2017-03-30 00:00:00,1.0679
2017-03-31 00:00:00,1.0602
2017-04-03 00:00:00,1.0442
2017-04-04 00:00:00,1.044
2017-04-05 00:00:00,1.0543
2017-04-06 00:00:00,1.0413
2017-04-07 00:00:00,1.0232
2017-04-10 00:00:00,1.0074
2017-04-11 00:00:00,1.0836
2017-04-12 00:00:00,1.0684
2017-04-13 00:00:00,1.0675
2017-04-17 00:00:00,1.0441
2017-04-18 00:00:00,1.0293
2017-04-19 00:00:00,1.0365
2017-04-20 00:00:00,1.0512
2017-04-21 00:00:00,1.029
2017-04-24 00:00:00,1.0267
2017-04-25 00:00:00,1.0129
2017-04-26 00:00:00,1.0106
2017-04-27 00:00:00,0.9889
2017-04-28 00:00:00,0.9762
2017-05-01 00:00:00,1.0299
2017-05-02 00:00:00,1.0234
2017-05-03 00:00:00,1.0854
2017-05-04 00:00:00,1.0802
2017-05-05 00:00:00,1.0917
2017-05-08 00:00:00,1.1646
2017-05-09 00:00:00,1.16
2017-05-10 00:00:00,1.1686
2017-05-11 00:00:00,1.1624
2017-05-12 00:00:00,1.1682
2017-05-15 00:00:00,1.164
2017-05-16 00:00:00,1.1505
2017-05-17 00:00:00,1.3226
2017-05-18 00:00:00,1.3389
2017-05-19 00:00:00,1.3147
2017-05-22 00:00:00,1.2956
2017-05-23 00:00:00,1.2841
2017-05-24 00:00:00,1.2724
2017-05-25 00:00:00,1.2476
2017-05-26 00:00:00,1.2175
2017-05-30 00:00:00,1.1919
2017-05-31 00:00:00,1.1977
2017-06-01 00:00:00,1.1709
2017-06-02 00:00:00,1.1784
2017-06-05 00:00:00,1.1952
2017-06-06 00:00:00,1.1973
2017-06-07 00:00:00,1.18
2017-06-08 00:00:00,1.1605
2017-06-09 00:00:00,1.4547
2017-06-12 00:00:00,1.6383
2017-06-13 00:00:00,1.6224
2017-06-14 00:00:00,1.6825
2017-06-15 00:00:00,1.7103
2017-06-16 00:00:00,1.7286
2017-06-19 00:00:00,1.7493
2017-06-20 00:00:00,1.7436
2017-06-21 00:00:00,1.6967
2017-06-22 00:00:00,1.6687
2017-06-23 00:00:00,1.6483
2017-06-26 00:00:00,1.6703
2017-06-27 00:00:00,1.6982
2017-06-28 00:00:00,1.6912
2017-06-29 00:00:00,1.7542
2017-06-30 00:00:00,1.707
2017-07-03 00:00:00,1.7042
2017-07-05 00:00:00,1.6841
2017-07-06 00:00:00,1.674
2017-07-07 00:00:00,1.6443
2017-07-10 00:00:00,1.6416
2017-07-11 00:00:00,1.6049
2017-07-12 00:00:00,1.5692
2017-07-13 00:00:00,1.5734
2017-07-14 00:00:00,1.5491
2017-07-17 00:00:00,1.5444
2017-07-18 00:00:00,1.5108
2017-07-19 00:00:00,1.475
2017-07-20 00:00:00,1.4591
2017-07-21 00:00:00,1.4387
2017-07-24 00:00:00,1.4339
2017-07-25 00:00:00,1.4232
2017-07-26 00:00:00,1.3845
2017-07-27 00:00:00,1.5628
2017-07-28 00:00:00,1.541
2017-07-31 00:00:00,1.5455
2017-08-01 00:00:00,1.5156
2017-08-02 00:00:00,1.6835
2017-08-03 00:00:00,1.6858
2017-08-04 00:00:00,1.6516
2017-08-07 00:00:00,1.6248
2017-08-08 00:00:00,1.6425
2017-08-09 00:00:00,1.618
2017-08-10 00:00:00,1.8009
2017-08-11 00:00:00,1.7906
2017-08-14 00:00:00,1.7613
2017-08-15 00:00:00,1.7276
2017-08-16 00:00:00,1.7212
2017-08-17 00:00:00,1.7656
2017-08-18 00:00:00,1.7695
2017-08-21 00:00:00,1.7725
2017-08-22 00:00:00,1.7441
2017-08-23 00:00:00,1.7045
2017-08-24 00:00:00,1.6953
2017-08-25 00:00:00,1.6449
2017-08-28 00:00:00,1.6133
2017-08-29 00:00:00,1.6149
2017-08-30 00:00:00,1.5692
2017-08-31 00:00:00,1.5205
2017-09-01 00:00:00,1.4839
2017-09-05 00:00:00,1.5407
2017-09-06 00:00:00,1.5415
2017-09-07 00:00:00,1.5286
2017-09-08 00:00:00,1.5623
2017-09-11 00:00:00,1.5637
2017-09-12 00:00:00,1.6527
2017-09-13 00:00:00,1.6744
2017-09-14 00:00:00,1.6537
2017-09-15 00:00:00,1.6482
2017-09-18 00:00:00,1.6567
2017-09-19 00:00:00,1.6151
2017-09-20 00:00:00,1.7175
2017-09-21 00:00:00,1.7684
2017-09-22 00:00:00,1.7897
2017-09-25 00:00:00,1.806
2017-09-26 00:00:00,1.7967
2017-09-27 00:00:00,1.746
2017-09-28 00:00:00,1.7205
2017-09-29 00:00:00,1.6947
2017-10-02 00:00:00,1.6694
2017-10-03 00:00:00,1.6205
2017-10-04 00:00:00,1.6153
2017-10-05 00:00:00,1.5788
2017-10-06 00:00:00,1.5306
2017-10-09 00:00:00,1.495
2017-10-10 00:00:00,1.5127
2017-10-11 00:00:00,1.4704
2017-10-12 00:00:00,1.4543
2017-10-13 00:00:00,1.4137
2017-10-16 00:00:00,1.4128
2017-10-17 00:00:00,1.3884
2017-10-18 00:00:00,1.3595
2017-10-19 00:00:00,1.4748
2017-10-20 00:00:00,1.4559
2017-10-23 00:00:00,1.454
2017-10-24 00:00:00,1.4129
2017-10-25 00:00:00,1.421
2017-10-26 00:00:00,1.3865
2017-10-27 00:00:00,1.4614
2017-10-30 00:00:00,1.5083
2017-10-31 00:00:00,1.4999
2017-11-01 00:00:00,1.573
2017-11-02 00:00:00,1.5793
2017-11-03 00:00:00,1.6404
2017-11-06 00:00:00,1.6366
2017-11-07 00:00:00,1.5969
2017-11-08 00:00:00,1.559
2017-11-09 00:00:00,1.5722
2017-11-10 00:00:00,1.55
2017-11-13 00:00:00,1.5149
2017-11-14 00:00:00,1.5427
2017-11-15 00:00:00,1.5727
2017-11-16 00:00:00,1.5579
2017-11-17 00:00:00,1.5397
2017-11-20 00:00:00,1.4936
2017-11-21 00:00:00,1.5005
2017-11-22 00:00:00,1.4663
2017-11-24 00:00:00,1.4174
2017-11-27 00:00:00,1.4033
2017-11-28 00:00:00,1.4279
2017-11-29 00:00:00,1.5596
2017-11-30 00:00:00,1.5689
2017-12-01 00:00:00,1.5953
2017-12-04 00:00:00,1.6147
2017-12-05 00:00:00,1.6274
2017-12-06 00:00:00,1.6626
2017-12-07 00:00:00,1.6217
2017-12-08 00:00:00,1.6046
2017-12-11 00:00:00,1.6139
2017-12-12 00:00:00,1.5771
2017-12-13 00:00:00,1.5467
2017-12-14 00:00:00,1.5128
2017-12-15 00:00:00,1.4787
2017-12-18 00:00:00,1.4768
2017-12-19 00:00:00,1.4848
2017-12-20 00:00:00,1.4743
2017-12-21 00:00:00,1.4502
2017-12-22 00:00:00,1.4041
2017-12-26 00:00:00,1.5249
2017-12-27 00:00:00,1.4797
2017-12-28 00:00:00,1.4418
2017-12-29 00:00:00,1.4397
2018-01-02 00:00:00,1.4328
2018-01-03 00:00:00,1.4365
2018-01-04 00:00:00,1.3986
2018-01-05 00:00:00,1.3805
2018-01-08 00:00:00,1.3646
2018-01-09 00:00:00,1.3438
2018-01-10 00:00:00,1.3151
2018-01-11 00:00:00,1.2765
2018-01-12 00:00:00,1.259
2018-01-16 00:00:00,1.2944
2018-01-17 00:00:00,1.3264
2018-01-18 00:00:00,1.3105
2018-01-19 00:00:00,1.3114
2018-01-22 00:00:00,1.3086
2018-01-23 00:00:00,1.3169
2018-01-24 00:00:00,1.3889
2018-01-25 00:00:00,1.4726
2018-01-26 00:00:00,1.4523
2018-01-29 00:00:00,1.541
2018-01-30 00:00:00,1.5703
2018-01-31 00:00:00,1.5456
2018-02-01 00:00:00,1.5207
2018-02-02 00:00:00,1.7495
2018-02-05 00:00:00,1.9564
2018-02-06 00:00:00,2.0821
2018-02-07 00:00:00,2.157
2018-02-08 00:00:00,2.2995
2018-02-09 00:00:00,2.4115
2018-02-12 00:00:00,2.4321
2018-02-13 00:00:00,2.3819
2018-02-14 00:00:00,2.361
2018-02-15 00:00:00,2.3354
2018-02-16 00:00:00,2.3143
2018-02-20 00:00:00,2.2886
2018-02-21 00:00:00,2.275
2018-02-22 00:00:00,2.2268
2018-02-23 00:00:00,2.1691
2018-02-26 00:00:00,2.1293
2018-02-27 00:00:00,2.0945
2018-02-28 00:00:00,2.0648
2018-03-01 00:00:00,2.1998
2018-03-02 00:00:00,2.1847
2018-03-05 00:00:00,2.1594
2018-03-06 00:00:00,2.1131
2018-03-07 00:00:00,2.0948
2018-03-08 00:00:00,2.0277
2018-03-09 00:00:00,1.9788
2018-03-12 00:00:00,1.9281
2018-03-13 00:00:00,1.9679
2018-03-14 00:00:00,1.9615
2018-03-15 00:00:00,1.9219
2018-03-16 00:00:00,1.8744
2018-03-19 00:00:00,1.9327
2018-03-20 00:00:00,1.8898
2018-03-21 00:00:00,1.9531
2018-03-22 00:00:00,2.0028
2018-03-23 00:00:00,2.0988
2018-03-26 00:00:00,2.1396
2018-03-27 00:00:00,2.3306
2018-03-28 00:00:00,2.3838
2018-03-29 00:00:00,2.4042
2018-04-02 00:00:00,2.4331
2018-04-03 00:00:00,2.4028
2018-04-04 00:00:00,2.4507
2018-04-05 00:00:00,2.388
2018-04-06 00:00:00,2.4647
2018-04-09 00:00:00,2.457
2018-04-10 00:00:00,2.405
2018-04-11 00:00:00,2.36
2018-04-12 00:00:00,2.2936
2018-04-13 00:00:00,2.2285
2018-04-16 00:00:00,2.1455
2018-04-17 00:00:00,2.0979
2018-04-18 00:00:00,2.0521
2018-04-19 00:00:00,2.1562
2018-04-20 00:00:00,2.3583
2018-04-23 00:00:00,2.3325
2018-04-24 00:00:00,2.404
2018-04-25 00:00:00,2.3658
2018-04-26 00:00:00,2.3116
2018-04-27 00:00:00,2.3357
2018-04-30 00:00:00,2.3434
2018-05-01 00:00:00,2.2922
2018-05-02 00:00:00,2.3304
2018-05-03 00:00:00,2.2963
2018-05-04 00:00:00,2.2993
2018-05-07 00:00:00,2.2724
2018-05-08 00:00:00,2.2171
2018-05-09 00:00:00,2.1497
2018-05-10 00:00:00,2.0926
2018-05-11 00:00:00,2.0725
2018-05-14 00:00:00,2.0178
2018-05-15 00:00:00,2.0163
2018-05-16 00:00:00,1.9631
2018-05-17 00:00:00,1.945
2018-05-18 00:00:00,1.8996
2018-05-21 00:00:00,1.8708
2018-05-22 00:00:00,1.8378
2018-05-23 00:00:00,1.8076
2018-05-24 00:00:00,1.789
2018-05-25 00:00:00,1.7487
2018-05-29 00:00:00,1.7173
2018-05-30 00:00:00,1.6674
2018-05-31 00:00:00,1.6453
2018-06-01 00:00:00,1.6245
2018-06-04 00:00:00,1.6133
2018-06-05 00:00:00,1.5755
2018-06-06 00:00:00,1.5473
2018-06-07 00:00:00,1.522
2018-06-08 00:00:00,1.5555
2018-06-11 00:00:00,1.5273
2018-06-12 00:00:00,1.481
2018-06-13 00:00:00,1.4826
2018-06-14 00:00:00,1.4431
2018-06-15 00:00:00,1.4525
2018-06-18 00:00:00,1.4341
2018-06-19 00:00:00,1.5272
2018-06-20 00:00:00,1.485
2018-06-21 00:00:00,1.5106
2018-06-22 00:00:00,1.4785
2018-06-25 00:00:00,1.5408
2018-06-26 00:00:00,1.564
2018-06-27 00:00:00,1.5762
2018-06-28 00:00:00,1.5515
2018-06-29 00:00:00,1.5927
2018-07-02 00:00:00,1.5999
2018-07-03 00:00:00,1.6668
2018-07-05 00:00:00,1.638
2018-07-06 00:00:00,1.6208
2018-07-09 00:00:00,1.5898
2018-07-10 00:00:00,1.541
2018-07-11 00:00:00,1.5561
2018-07-12 00:00:00,1.5463
2018-07-13 00:00:00,1.4913
2018-07-16 00:00:00,1.4784
2018-07-17 00:00:00,1.4702
2018-07-18 00:00:00,1.4535
2018-07-19 00:00:00,1.4447
2018-07-20 00:00:00,1.4347
2018-07-23 00:00:00,1.4243
2018-07-24 00:00:00,1.3965
2018-07-25 00:00:00,1.3764
2018-07-26 00:00:00,1.3722
2018-07-27 00:00:00,1.4589
2018-07-30 00:00:00,1.4761
2018-07-31 00:00:00,1.4731
2018-08-01 00:00:00,1.6062
2018-08-02 00:00:00,1.6762
2018-08-03 00:00:00,1.6661
2018-08-06 00:00:00,1.6268
2018-08-07 00:00:00,1.6262
2018-08-08 00:00:00,1.6232
2018-08-09 00:00:00,1.5918
2018-08-10 00:00:00,1.5806
2018-08-13 00:00:00,1.5738
2018-08-14 00:00:00,1.5437
2018-08-15 00:00:00,1.5204
2018-08-16 00:00:00,1.5073
2018-08-17 00:00:00,1.5139
2018-08-20 00:00:00,1.5468
2018-08-21 00:00:00,1.546
2018-08-22 00:00:00,1.5272
2018-08-23 00:00:00,1.5047
2018-08-24 00:00:00,1.4665
2018-08-27 00:00:00,1.4409
2018-08-28 00:00:00,1.4171
2018-08-29 00:00:00,1.4179
2018-08-30 00:00:00,1.465
2018-08-31 00:00:00,1.4602
2018-09-04 00:00:00,1.4386
2018-09-05 00:00:00,1.4763
2018-09-06 00:00:00,1.5618
2018-09-07 00:00:00,1.6011
2018-09-10 00:00:00,1.6649
2018-09-11 00:00:00,1.7155
2018-09-12 00:00:00,1.7669
2018-09-13 00:00:00,1.7998
2018-09-14 00:00:00,1.8259
2018-09-17 00:00:00,1.9328
2018-09-18 00:00:00,1.9415
2018-09-19 00:00:00,1.9422
2018-09-20 00:00:00,1.9201
2018-09-21 00:00:00,1.9374
2018-09-24 00:00:00,1.9193
2018-09-25 00:00:00,1.8821
2018-09-26 00:00:00,1.8928
2018-09-27 00:00:00,1.8958
2018-09-28 00:00:00,1.835
2018-10-01 00:00:00,1.8125
2018-10-02 00:00:00,1.7802
2018-10-03 00:00:00,1.7612
2018-10-04 00:00:00,1.8263
2018-10-05 00:00:00,1.9382
2018-10-08 00:00:00,1.9483
2018-10-09 00:00:00,1.9363
2018-10-10 00:00:00,2.1789
2018-10-11 00:00:00,2.2558
2018-10-12 00:00:00,2.2589
2018-10-15 00:00:00,2.3042
2018-10-16 00:00:00,2.2819
2018-10-17 00:00:00,2.2518
2018-10-18 00:00:00,2.38
2018-10-19 00:00:00,2.3466
2018-10-22 00:00:00,2.3158
2018-10-23 00:00:00,2.3714
2018-10-24 00:00:00,2.5581
2018-10-25 00:00:00,2.5213
2018-10-26 00:00:00,2.6078
2018-10-29 00:00:00,2.8452
2018-10-30 00:00:00,2.828
2018-10-31 00:00:00,2.7817
2018-11-01 00:00:00,2.7275
2018-11-02 00:00:00,3.1799
2018-11-05 00:00:00,3.3401
2018-11-06 00:00:00,3.2159
2018-11-07 00:00:00,3.115
2018-11-08 00:00:00,3.0608
2018-11-09 00:00:00,3.1175
2018-11-12 00:00:00,3.3937
2018-11-13 00:00:00,3.4056
2018-11-14 00:00:00,3.5582
2018-11-15 00:00:00,3.434
2018-11-16 00:00:00,3.3689
2018-11-19 00:00:00,3.5623
2018-11-20 00:00:00,3.8463
2018-11-21 00:00:00,3.7634
2018-11-23 00:00:00,3.8042
2018-11-26 00:00:00,3.7001
2018-11-27 00:00:00,3.6343
2018-11-28 00:00:00,3.5196
2018-11-29 00:00:00,3.5115
2018-11-30 00:00:00,3.4465
2018-12-03 00:00:00,3.3357
2018-12-04 00:00:00,3.5566
2018-12-06 00:00:00,3.5963
2018-12-07 00:00:00,3.7334
2018-12-10 00:00:00,3.7228
2018-12-11 00:00:00,3.699
2018-12-12 00:00:00,3.6016
2018-12-13 00:00:00,3.4859
2018-12-14 00:00:00,3.5924
2018-12-17 00:00:00,3.6163
2018-12-18 00:00:00,3.4995
2018-12-19 00:00:00,3.6914
2018-12-20 00:00:00,3.8147
2018-12-21 00:00:00,4.0536
2018-12-24 00:00:00,4.1221
2018-12-26 00:00:00,3.9927
2018-12-27 00:00:00,4.0452
2018-12-28 00:00:00,3.968
2018-12-31 00:00:00,3.8327
2019-01-02 00:00:00,3.7832
2019-01-03 00:00:00,4.5515
2019-01-04 00:00:00,4.3614
2019-01-07 00:00:00,4.2516
2019-01-08 00:00:00,4.0925
2019-01-09 00:00:00,3.9827
2019-01-10 00:00:00,3.8726
2019-01-11 00:00:00,3.7907
2019-01-14 00:00:00,3.7584
2019-01-15 00:00:00,3.6096
2019-01-16 00:00:00,3.4807
2019-01-17 00:00:00,3.4283
2019-01-18 00:00:00,3.3014
2019-01-22 00:00:00,3.3453
2019-01-23 00:00:00,3.277
2019-01-24 00:00:00,3.2277
2019-01-25 00:00:00,3.1401
2019-01-28 00:00:00,3.1421
2019-01-29 00:00:00,3.1462
2019-01-30 00:00:00,3.1448
2019-01-31 00:00:00,3.0995
2019-02-01 00:00:00,3.0347
2019-02-04 00:00:00,2.9533
2019-02-05 00:00:00,2.8684
2019-02-06 00:00:00,2.802
2019-02-07 00:00:00,2.8274
2019-02-08 00:00:00,2.7683
2019-02-11 00:00:00,2.7029
2019-02-12 00:00:00,2.5918
2019-02-13 00:00:00,2.5477
2019-02-14 00:00:00,2.4666
2019-02-15 00:00:00,2.4057
2019-02-19 00:00:00,2.3356
2019-02-20 00:00:00,2.2741
2019-02-21 00:00:00,2.2332
2019-02-22 00:00:00,2.1542
2019-02-25 00:00:00,2.1149
2019-02-26 00:00:00,2.069
2019-02-27 00:00:00,2.0244
2019-02-28 00:00:00,1.9997
2019-03-01 00:00:00,1.9446
2019-03-04 00:00:00,1.9456
2019-03-05 00:00:00,1.8932
2019-03-06 00:00:00,1.8545
2019-03-07 00:00:00,1.8549
2019-03-08 00:00:00,1.8612
2019-03-11 00:00:00,1.8825
2019-03-12 00:00:00,1.8727
2019-03-13 00:00:00,1.837
2019-03-14 00:00:00,1.791
2019-03-15 00:00:00,1.7763
2019-03-18 00:00:00,1.7396
2019-03-19 00:00:00,1.7481
2019-03-20 00:00:00,1.7728
2019-03-21 00:00:00,1.8337
2019-03-22 00:00:00,1.9597
2019-03-25 00:00:00,2.0271
2019-03-26 00:00:00,2.168
2019-03-27 00:00:00,2.1264
2019-03-28 00:00:00,2.0711
2019-03-29 00:00:00,1.9954
2019-04-01 00:00:00,1.9691
2019-04-02 00:00:00,1.9317
2019-04-03 00:00:00,1.9084
2019-04-04 00:00:00,1.8923
2019-04-05 00:00:00,1.8216
2019-04-08 00:00:00,1.8009
2019-04-09 00:00:00,1.8067
2019-04-10 00:00:00,1.7706
2019-04-11 00:00:00,1.7604
2019-04-12 00:00:00,1.7719
2019-04-15 00:00:00,1.7264
2019-04-16 00:00:00,1.7105
2019-04-17 00:00:00,1.7113
2019-04-18 00:00:00,1.6599
2019-04-22 00:00:00,1.6353
2019-04-23 00:00:00,1.6242
2019-04-24 00:00:00,1.5799
2019-04-25 00:00:00,1.579
2019-04-26 00:00:00,1.5846
2019-04-29 00:00:00,1.5546
2019-04-30 00:00:00,1.6429
2019-05-01 00:00:00,1.8355
2019-05-02 00:00:00,1.8632
2019-05-03 00:00:00,1.8118
2019-05-06 00:00:00,1.9461
2019-05-07 00:00:00,2.0886
2019-05-08 00:00:00,2.0723
2019-05-09 00:00:00,2.1455
2019-05-10 00:00:00,2.2764
2019-05-13 00:00:00,2.6818
2019-05-14 00:00:00,2.6217
2019-05-15 00:00:00,2.6112
2019-05-16 00:00:00,2.5871
2019-05-17 00:00:00,2.5813
2019-05-20 00:00:00,2.7694
2019-05-21 00:00:00,2.713
2019-05-22 00:00:00,2.742
2019-05-23 00:00:00,2.7885
2019-05-24 00:00:00,2.7576
2019-05-28 00:00:00,2.7058
2019-05-29 00:00:00,2.6772
2019-05-30 00:00:00,2.602
2019-05-31 00:00:00,2.6121
2019-06-03 00:00:00,2.7275
2019-06-04 00:00:00,2.6815
2019-06-05 00:00:00,2.6535
2019-06-06 00:00:00,2.574
2019-06-07 00:00:00,2.5581
2019-06-10 00:00:00,2.535
2019-06-11 00:00:00,2.4685
2019-06-12 00:00:00,2.4191
2019-06-13 00:00:00,2.3808
2019-06-14 00:00:00,2.3782
2019-06-17 00:00:00,2.3178
2019-06-18 00:00:00,2.3126
2019-06-19 00:00:00,2.2683
2019-06-20 00:00:00,2.2064
2019-06-21 00:00:00,2.1712
2019-06-24 00:00:00,2.1148
2019-06-25 00:00:00,2.1415
2019-06-26 00:00:00,2.127
2019-06-27 00:00:00,2.0713
2019-06-28 00:00:00,2.0538
2019-07-01 00:00:00,2.0789
2019-07-02 00:00:00,2.0072
2019-07-03 00:00:00,1.934
2019-07-05 00:00:00,1.8923
2019-07-08 00:00:00,1.981
2019-07-09 00:00:00,1.9376
2019-07-10 00:00:00,1.884
2019-07-11 00:00:00,1.8693
2019-07-12 00:00:00,1.8176
2019-07-15 00:00:00,1.7733
2019-07-16 00:00:00,1.7543
2019-07-17 00:00:00,1.7208
2019-07-18 00:00:00,1.6779
2019-07-19 00:00:00,1.7203
2019-07-22 00:00:00,1.7098
2019-07-23 00:00:00,1.6521
2019-07-24 00:00:00,1.6183
