date,CCI
2012-04-19 00:00:00,-119.893
2012-04-20 00:00:00,-174.6066
2012-04-23 00:00:00,-199.902
2012-04-24 00:00:00,-188.0521
2012-04-25 00:00:00,12.3293
2012-04-26 00:00:00,1.4153
2012-04-27 00:00:00,-16.8759
2012-04-30 00:00:00,-69.7868
2012-05-01 00:00:00,-68.2695
2012-05-02 00:00:00,-70.0774
2012-05-03 00:00:00,-61.6576
2012-05-04 00:00:00,-106.1988
2012-05-07 00:00:00,-104.5363
2012-05-08 00:00:00,-104.5973
2012-05-09 00:00:00,-91.1471
2012-05-10 00:00:00,-68.7205
2012-05-11 00:00:00,-76.1491
2012-05-14 00:00:00,-99.5918
2012-05-15 00:00:00,-110.7744
2012-05-16 00:00:00,-136.0225
2012-05-17 00:00:00,-170.2737
2012-05-18 00:00:00,-164.4655
2012-05-21 00:00:00,-75.009
2012-05-22 00:00:00,-39.9835
2012-05-23 00:00:00,-15.7122
2012-05-24 00:00:00,4.1082
2012-05-25 00:00:00,-16.1068
2012-05-29 00:00:00,42.4054
2012-05-30 00:00:00,80.1687
2012-05-31 00:00:00,96.6344
2012-06-01 00:00:00,20.2705
2012-06-04 00:00:00,-11.4528
2012-06-05 00:00:00,9.802
2012-06-06 00:00:00,68.2199
2012-06-07 00:00:00,86.7805
2012-06-08 00:00:00,108.6668
2012-06-11 00:00:00,102.5301
2012-06-12 00:00:00,69.4349
2012-06-13 00:00:00,66.8713
2012-06-14 00:00:00,42.4311
2012-06-15 00:00:00,52.3126
2012-06-18 00:00:00,135.8542
2012-06-19 00:00:00,189.0046
2012-06-20 00:00:00,153.1507
2012-06-21 00:00:00,95.2349
2012-06-22 00:00:00,72.9405
2012-06-25 00:00:00,-8.0393
2012-06-26 00:00:00,-39.3237
2012-06-27 00:00:00,1.6333
2012-06-28 00:00:00,-56.6575
2012-06-29 00:00:00,79.0692
2012-07-02 00:00:00,172.6721
2012-07-03 00:00:00,223.2438
2012-07-05 00:00:00,259.3107
2012-07-06 00:00:00,188.4553
2012-07-09 00:00:00,180.2256
2012-07-10 00:00:00,151.0597
2012-07-11 00:00:00,91.6659
2012-07-12 00:00:00,58.1146
2012-07-13 00:00:00,78.9753
2012-07-16 00:00:00,88.3194
2012-07-17 00:00:00,76.1604
2012-07-18 00:00:00,63.8439
2012-07-19 00:00:00,84.6464
2012-07-20 00:00:00,58.4389
2012-07-23 00:00:00,12.4532
2012-07-24 00:00:00,29.4121
2012-07-25 00:00:00,-149.5133
2012-07-26 00:00:00,-150.8376
2012-07-27 00:00:00,-127.081
2012-07-30 00:00:00,-43.354
2012-07-31 00:00:00,60.3996
2012-08-01 00:00:00,58.5575
2012-08-02 00:00:00,39.8825
2012-08-03 00:00:00,102.348
2012-08-06 00:00:00,137.988
2012-08-07 00:00:00,132.8698
2012-08-08 00:00:00,112.4711
2012-08-09 00:00:00,101.8945
2012-08-10 00:00:00,96.3773
2012-08-13 00:00:00,126.5845
2012-08-14 00:00:00,139.496
2012-08-15 00:00:00,110.2254
2012-08-16 00:00:00,113.3394
2012-08-17 00:00:00,139.6288
2012-08-20 00:00:00,177.4249
2012-08-21 00:00:00,157.368
2012-08-22 00:00:00,150.566
2012-08-23 00:00:00,141.7028
2012-08-24 00:00:00,120.8169
2012-08-27 00:00:00,149.0198
2012-08-28 00:00:00,119.0859
2012-08-29 00:00:00,106.8981
2012-08-30 00:00:00,71.6075
2012-08-31 00:00:00,57.1733
2012-09-04 00:00:00,76.6306
2012-09-05 00:00:00,72.618
2012-09-06 00:00:00,79.1969
2012-09-07 00:00:00,94.2112
2012-09-10 00:00:00,47.2392
2012-09-11 00:00:00,2.8706
2012-09-12 00:00:00,12.6403
2012-09-13 00:00:00,125.9921
2012-09-14 00:00:00,200.7811
2012-09-17 00:00:00,223.5622
2012-09-18 00:00:00,199.3621
2012-09-19 00:00:00,174.8349
2012-09-20 00:00:00,123.2511
2012-09-21 00:00:00,125.9646
2012-09-24 00:00:00,51.4305
2012-09-25 00:00:00,-5.676
2012-09-26 00:00:00,-78.6974
2012-09-27 00:00:00,-32.3902
2012-09-28 00:00:00,-51.5142
2012-10-01 00:00:00,-94.3794
2012-10-02 00:00:00,-113.5526
2012-10-03 00:00:00,-61.2753
2012-10-04 00:00:00,-57.133
2012-10-05 00:00:00,-107.342
2012-10-08 00:00:00,-163.3917
2012-10-09 00:00:00,-174.3314
2012-10-10 00:00:00,-128.7913
2012-10-11 00:00:00,-133.8321
2012-10-12 00:00:00,-132.9415
2012-10-15 00:00:00,-114.8861
2012-10-16 00:00:00,-65.3819
2012-10-17 00:00:00,-47.0438
2012-10-18 00:00:00,-83.3785
2012-10-19 00:00:00,-137.0344
2012-10-22 00:00:00,-92.4009
2012-10-23 00:00:00,-112.704
2012-10-24 00:00:00,-109.8099
2012-10-25 00:00:00,-125.2193
2012-10-26 00:00:00,-151.3294
2012-10-31 00:00:00,-168.7868
2012-11-01 00:00:00,-138.5831
2012-11-02 00:00:00,-174.2027
2012-11-05 00:00:00,-150.8533
2012-11-06 00:00:00,-130.2105
2012-11-07 00:00:00,-175.8331
2012-11-08 00:00:00,-189.8308
2012-11-09 00:00:00,-160.0827
2012-11-12 00:00:00,-138.3753
2012-11-13 00:00:00,-125.5358
2012-11-14 00:00:00,-116.4322
2012-11-15 00:00:00,-125.5378
2012-11-16 00:00:00,-127.0532
2012-11-19 00:00:00,-41.9845
2012-11-20 00:00:00,-26.4031
2012-11-21 00:00:00,-22.0487
2012-11-23 00:00:00,2.0011
2012-11-26 00:00:00,56.0479
2012-11-27 00:00:00,67.0698
2012-11-28 00:00:00,58.6226
2012-11-29 00:00:00,94.0291
2012-11-30 00:00:00,84.3702
2012-12-03 00:00:00,93.9268
2012-12-04 00:00:00,51.4552
2012-12-05 00:00:00,-46.6623
2012-12-06 00:00:00,-73.3887
2012-12-07 00:00:00,-72.1592
2012-12-10 00:00:00,-99.3664
2012-12-11 00:00:00,-54.6185
2012-12-12 00:00:00,-59.6605
2012-12-13 00:00:00,-90.098
2012-12-14 00:00:00,-146.1367
2012-12-17 00:00:00,-135.2338
2012-12-18 00:00:00,-75.5526
2012-12-19 00:00:00,-71.4245
2012-12-20 00:00:00,-77.467
2012-12-21 00:00:00,-89.4307
2012-12-24 00:00:00,-72.1386
2012-12-26 00:00:00,-87.3701
2012-12-27 00:00:00,-90.7665
2012-12-28 00:00:00,-90.3459
2012-12-31 00:00:00,-29.5496
2013-01-02 00:00:00,96.6772
2013-01-03 00:00:00,95.3477
2013-01-04 00:00:00,18.4325
2013-01-07 00:00:00,-27.7341
2013-01-08 00:00:00,-0.2424
2013-01-09 00:00:00,-45.7298
2013-01-10 00:00:00,-16.4466
2013-01-11 00:00:00,-18.872
2013-01-14 00:00:00,-164.4011
2013-01-15 00:00:00,-232.505
2013-01-16 00:00:00,-123.0069
2013-01-17 00:00:00,-93.3707
2013-01-18 00:00:00,-113.1214
2013-01-22 00:00:00,-81.5266
2013-01-23 00:00:00,-31.1792
2013-01-24 00:00:00,-271.9516
2013-01-25 00:00:00,-248.9981
2013-01-28 00:00:00,-190.3315
2013-01-29 00:00:00,-133.2756
2013-01-30 00:00:00,-111.5291
2013-01-31 00:00:00,-98.9293
2013-02-01 00:00:00,-92.4526
2013-02-04 00:00:00,-96.2726
2013-02-05 00:00:00,-71.8054
2013-02-06 00:00:00,-52.4162
2013-02-07 00:00:00,-34.5668
2013-02-08 00:00:00,-3.2335
2013-02-11 00:00:00,20.1285
2013-02-12 00:00:00,3.8977
2013-02-13 00:00:00,-9.1086
2013-02-14 00:00:00,-5.2438
2013-02-15 00:00:00,-15.0209
2013-02-19 00:00:00,-30.887
2013-02-20 00:00:00,-65.6167
2013-02-21 00:00:00,-109.1944
2013-02-22 00:00:00,-72.9357
2013-02-25 00:00:00,-99.5169
2013-02-26 00:00:00,-105.7928
2013-02-27 00:00:00,-96.5717
2013-02-28 00:00:00,-101.4974
2013-03-01 00:00:00,-153.3373
2013-03-04 00:00:00,-185.935
2013-03-05 00:00:00,-133.3785
2013-03-06 00:00:00,-119.0282
2013-03-07 00:00:00,-108.595
2013-03-08 00:00:00,-81.9475
2013-03-11 00:00:00,-66.7935
2013-03-12 00:00:00,-72.3339
2013-03-13 00:00:00,-75.9577
2013-03-14 00:00:00,-51.3721
2013-03-15 00:00:00,13.8908
2013-03-18 00:00:00,90.7177
2013-03-19 00:00:00,118.4347
2013-03-20 00:00:00,105.4851
2013-03-21 00:00:00,102.0785
2013-03-22 00:00:00,131.031
2013-03-25 00:00:00,151.9241
2013-03-26 00:00:00,121.2781
2013-03-27 00:00:00,63.2563
2013-03-28 00:00:00,18.7209
2013-04-01 00:00:00,-47.6998
2013-04-02 00:00:00,-63.5214
2013-04-03 00:00:00,-55.546
2013-04-04 00:00:00,-78.7285
2013-04-05 00:00:00,-114.2249
2013-04-08 00:00:00,-93.9183
2013-04-09 00:00:00,-85.333
2013-04-10 00:00:00,-48.6347
2013-04-11 00:00:00,-42.1407
2013-04-12 00:00:00,-60.8599
2013-04-15 00:00:00,-96.182
2013-04-16 00:00:00,-78.4129
2013-04-17 00:00:00,-153.4986
2013-04-18 00:00:00,-194.3991
2013-04-19 00:00:00,-192.2512
2013-04-22 00:00:00,-145.8026
2013-04-23 00:00:00,-102.1175
2013-04-24 00:00:00,-89.859
2013-04-25 00:00:00,-53.0984
2013-04-26 00:00:00,-20.9376
2013-04-29 00:00:00,52.6429
2013-04-30 00:00:00,113.7227
2013-05-01 00:00:00,107.1881
2013-05-02 00:00:00,125.1489
2013-05-03 00:00:00,135.9706
2013-05-06 00:00:00,151.7155
2013-05-07 00:00:00,133.2585
2013-05-08 00:00:00,126.1477
2013-05-09 00:00:00,103.8808
2013-05-10 00:00:00,81.4884
2013-05-13 00:00:00,73.9162
2013-05-14 00:00:00,46.667
2013-05-15 00:00:00,-5.0222
2013-05-16 00:00:00,-12.4235
2013-05-17 00:00:00,-5.6167
2013-05-20 00:00:00,5.6513
2013-05-21 00:00:00,-1.6977
2013-05-22 00:00:00,3.661
2013-05-23 00:00:00,-15.2182
2013-05-24 00:00:00,-10.3912
2013-05-28 00:00:00,-11.9871
2013-05-29 00:00:00,-18.4025
2013-05-30 00:00:00,31.3842
2013-05-31 00:00:00,43.8822
2013-06-03 00:00:00,14.4249
2013-06-04 00:00:00,36.3059
2013-06-05 00:00:00,7.4231
2013-06-06 00:00:00,-53.6916
2013-06-07 00:00:00,-53.9008
2013-06-10 00:00:00,-19.6288
2013-06-11 00:00:00,-61.5454
2013-06-12 00:00:00,-92.9924
2013-06-13 00:00:00,-113.0213
2013-06-14 00:00:00,-149.2344
2013-06-17 00:00:00,-129.3932
2013-06-18 00:00:00,-120.7602
2013-06-19 00:00:00,-170.7079
2013-06-20 00:00:00,-198.486
2013-06-21 00:00:00,-200.1953
2013-06-24 00:00:00,-226.1367
2013-06-25 00:00:00,-186.5489
2013-06-26 00:00:00,-170.4284
2013-06-27 00:00:00,-153.4329
2013-06-28 00:00:00,-134.4043
2013-07-01 00:00:00,-71.2297
2013-07-02 00:00:00,-27.0147
2013-07-03 00:00:00,-4.0327
2013-07-05 00:00:00,-7.7581
2013-07-08 00:00:00,-18.9694
2013-07-09 00:00:00,5.369
2013-07-10 00:00:00,27.5254
2013-07-11 00:00:00,61.119
2013-07-12 00:00:00,72.6044
2013-07-15 00:00:00,84.5182
2013-07-16 00:00:00,90.9893
2013-07-17 00:00:00,106.3601
2013-07-18 00:00:00,116.4383
2013-07-19 00:00:00,77.6353
2013-07-22 00:00:00,67.2357
2013-07-23 00:00:00,25.502
2013-07-24 00:00:00,148.5172
2013-07-25 00:00:00,129.1387
2013-07-26 00:00:00,123.6345
2013-07-29 00:00:00,179.3062
2013-07-30 00:00:00,209.1709
2013-07-31 00:00:00,170.4289
2013-08-01 00:00:00,156.4807
2013-08-02 00:00:00,158.3656
2013-08-05 00:00:00,168.6968
2013-08-06 00:00:00,141.6484
2013-08-07 00:00:00,114.1523
2013-08-08 00:00:00,85.4415
2013-08-09 00:00:00,55.6733
2013-08-12 00:00:00,86.1522
2013-08-13 00:00:00,162.0269
2013-08-14 00:00:00,202.7857
2013-08-15 00:00:00,169.3343
2013-08-16 00:00:00,165.7602
2013-08-19 00:00:00,167.9169
2013-08-20 00:00:00,130.0496
2013-08-21 00:00:00,108.7019
2013-08-22 00:00:00,91.0252
2013-08-23 00:00:00,78.0083
2013-08-26 00:00:00,80.1349
2013-08-27 00:00:00,35.242
2013-08-28 00:00:00,25.0461
2013-08-29 00:00:00,28.4856
2013-08-30 00:00:00,6.1986
2013-09-03 00:00:00,16.8312
2013-09-04 00:00:00,47.017
2013-09-05 00:00:00,28.5099
2013-09-06 00:00:00,16.2298
2013-09-09 00:00:00,94.835
2013-09-10 00:00:00,-8.5459
2013-09-11 00:00:00,-322.4543
2013-09-12 00:00:00,-224.3529
2013-09-13 00:00:00,-202.6006
2013-09-16 00:00:00,-233.4121
2013-09-17 00:00:00,-177.2807
2013-09-18 00:00:00,-107.2015
2013-09-19 00:00:00,-58.9168
2013-09-20 00:00:00,-59.0407
2013-09-23 00:00:00,30.3893
2013-09-24 00:00:00,38.3983
2013-09-25 00:00:00,9.236
2013-09-26 00:00:00,20.5145
2013-09-27 00:00:00,5.9286
2013-09-30 00:00:00,-17.3423
2013-10-01 00:00:00,23.8219
2013-10-02 00:00:00,45.2486
2013-10-03 00:00:00,33.9455
2013-10-04 00:00:00,19.3802
2013-10-07 00:00:00,68.5805
2013-10-08 00:00:00,45.9363
2013-10-09 00:00:00,43.0447
2013-10-10 00:00:00,75.3788
2013-10-11 00:00:00,77.5621
2013-10-14 00:00:00,110.507
2013-10-15 00:00:00,162.0155
2013-10-16 00:00:00,177.1797
2013-10-17 00:00:00,178.7986
2013-10-18 00:00:00,207.6009
2013-10-21 00:00:00,241.6949
2013-10-22 00:00:00,184.446
2013-10-23 00:00:00,173.9073
2013-10-24 00:00:00,169.0873
2013-10-25 00:00:00,140.4004
2013-10-28 00:00:00,121.8444
2013-10-29 00:00:00,89.0626
2013-10-30 00:00:00,77.7129
2013-10-31 00:00:00,72.5798
2013-11-01 00:00:00,51.0269
2013-11-04 00:00:00,62.4979
2013-11-05 00:00:00,65.0073
2013-11-06 00:00:00,37.8339
2013-11-07 00:00:00,0.2657
2013-11-08 00:00:00,5.9181
2013-11-11 00:00:00,-1.8147
2013-11-12 00:00:00,8.1827
2013-11-13 00:00:00,-9.645
2013-11-14 00:00:00,83.1835
2013-11-15 00:00:00,73.5761
2013-11-18 00:00:00,-31.4353
2013-11-19 00:00:00,-57.2677
2013-11-20 00:00:00,-120.9618
2013-11-21 00:00:00,-71.9559
2013-11-22 00:00:00,-34.5667
2013-11-25 00:00:00,56.3008
2013-11-26 00:00:00,209.0186
2013-11-27 00:00:00,308.8926
2013-11-29 00:00:00,331.0628
2013-12-02 00:00:00,248.062
2013-12-03 00:00:00,222.9083
2013-12-04 00:00:00,177.9208
2013-12-05 00:00:00,160.6039
2013-12-06 00:00:00,108.2301
2013-12-09 00:00:00,105.293
2013-12-10 00:00:00,90.4804
2013-12-11 00:00:00,78.4809
2013-12-12 00:00:00,64.3126
2013-12-13 00:00:00,42.2688
2013-12-16 00:00:00,42.8822
2013-12-17 00:00:00,29.6454
2013-12-18 00:00:00,-12.5683
2013-12-19 00:00:00,-26.7369
2013-12-20 00:00:00,-25.8299
2013-12-23 00:00:00,89.752
2013-12-24 00:00:00,92.5715
2013-12-26 00:00:00,62.9647
2013-12-27 00:00:00,13.6887
2013-12-30 00:00:00,-52.7394
2013-12-31 00:00:00,-19.2253
2014-01-02 00:00:00,-67.3985
2014-01-03 00:00:00,-147.5076
2014-01-06 00:00:00,-160.3207
2014-01-07 00:00:00,-138.1847
2014-01-08 00:00:00,-111.0601
2014-01-09 00:00:00,-119.3312
2014-01-10 00:00:00,-135.4654
2014-01-13 00:00:00,-112.5141
2014-01-14 00:00:00,-51.6043
2014-01-15 00:00:00,43.9097
2014-01-16 00:00:00,28.8466
2014-01-17 00:00:00,-45.0462
2014-01-21 00:00:00,-28.1693
2014-01-22 00:00:00,12.6978
2014-01-23 00:00:00,22.5041
2014-01-24 00:00:00,0.6673
2014-01-27 00:00:00,24.4902
2014-01-28 00:00:00,-326.486
2014-01-29 00:00:00,-283.145
2014-01-30 00:00:00,-221.1538
2014-01-31 00:00:00,-181.3762
2014-02-03 00:00:00,-131.8863
2014-02-04 00:00:00,-97.1665
2014-02-05 00:00:00,-70.8914
2014-02-06 00:00:00,-63.1686
2014-02-07 00:00:00,-30.3837
2014-02-10 00:00:00,-7.878
2014-02-11 00:00:00,19.6438
2014-02-12 00:00:00,27.603
2014-02-13 00:00:00,49.0911
2014-02-14 00:00:00,61.9256
2014-02-18 00:00:00,74.8699
2014-02-19 00:00:00,47.6153
2014-02-20 00:00:00,26.0252
2014-02-21 00:00:00,15.1139
2014-02-24 00:00:00,14.3315
2014-02-25 00:00:00,10.1377
2014-02-26 00:00:00,-17.2539
2014-02-27 00:00:00,2.0854
2014-02-28 00:00:00,12.0744
2014-03-03 00:00:00,3.9853
2014-03-04 00:00:00,21.3379
2014-03-05 00:00:00,25.8685
2014-03-06 00:00:00,9.4059
2014-03-07 00:00:00,-17.8064
2014-03-10 00:00:00,-9.0604
2014-03-11 00:00:00,45.8496
2014-03-12 00:00:00,38.9155
2014-03-13 00:00:00,14.9475
2014-03-14 00:00:00,-67.1937
2014-03-17 00:00:00,-43.4575
2014-03-18 00:00:00,0.3553
2014-03-19 00:00:00,63.2568
2014-03-20 00:00:00,12.5567
2014-03-21 00:00:00,39.7456
2014-03-24 00:00:00,171.9026
2014-03-25 00:00:00,233.9994
2014-03-26 00:00:00,187.633
2014-03-27 00:00:00,94.3469
2014-03-28 00:00:00,62.5144
2014-03-31 00:00:00,72.1627
2014-04-01 00:00:00,96.9308
2014-04-02 00:00:00,112.6399
2014-04-03 00:00:00,69.1073
2014-04-04 00:00:00,-16.5697
2014-04-07 00:00:00,-138.8521
2014-04-08 00:00:00,-149.7672
2014-04-09 00:00:00,-77.5464
2014-04-10 00:00:00,-84.1878
2014-04-11 00:00:00,-147.1985
2014-04-14 00:00:00,-130.1425
2014-04-15 00:00:00,-144.554
2014-04-16 00:00:00,-115.8489
2014-04-17 00:00:00,-60.541
2014-04-21 00:00:00,-16.9797
2014-04-22 00:00:00,-6.3136
2014-04-23 00:00:00,-29.0902
2014-04-24 00:00:00,272.1129
2014-04-25 00:00:00,233.3222
2014-04-28 00:00:00,255.7984
2014-04-29 00:00:00,212.1192
2014-04-30 00:00:00,168.9669
2014-05-01 00:00:00,132.1756
2014-05-02 00:00:00,113.9475
2014-05-05 00:00:00,108.3329
2014-05-06 00:00:00,95.936
2014-05-07 00:00:00,76.1022
2014-05-08 00:00:00,63.7916
2014-05-09 00:00:00,47.6098
2014-05-12 00:00:00,58.7586
2014-05-13 00:00:00,58.4356
2014-05-14 00:00:00,57.577
2014-05-15 00:00:00,45.1732
2014-05-16 00:00:00,49.7928
2014-05-19 00:00:00,89.9394
2014-05-20 00:00:00,105.7268
2014-05-21 00:00:00,147.9166
2014-05-22 00:00:00,166.9717
2014-05-23 00:00:00,189.711
2014-05-27 00:00:00,239.3953
2014-05-28 00:00:00,207.8304
2014-05-29 00:00:00,206.3143
2014-05-30 00:00:00,180.0426
2014-06-02 00:00:00,121.9128
2014-06-03 00:00:00,129.3382
2014-06-04 00:00:00,139.1744
2014-06-05 00:00:00,131.8324
2014-06-06 00:00:00,117.1104
2014-06-09 00:00:00,-666.6667
2014-06-10 00:00:00,-332.9164
2014-06-11 00:00:00,-222.1128
2014-06-12 00:00:00,-166.9749
2014-06-13 00:00:00,-133.8749
2014-06-16 00:00:00,-111.3631
2014-06-17 00:00:00,-95.4227
2014-06-18 00:00:00,-83.5434
2014-06-19 00:00:00,-74.2782
2014-06-20 00:00:00,-66.932
2014-06-23 00:00:00,-60.9471
2014-06-24 00:00:00,-55.9424
2014-06-25 00:00:00,-51.7813
2014-06-26 00:00:00,-48.0271
2014-06-27 00:00:00,-44.5676
2014-06-30 00:00:00,-41.329
2014-07-01 00:00:00,-38.5261
2014-07-02 00:00:00,-36.1353
2014-07-03 00:00:00,-33.1901
2014-07-07 00:00:00,169.5775
2014-07-08 00:00:00,147.4348
2014-07-09 00:00:00,138.6845
2014-07-10 00:00:00,100.9132
2014-07-11 00:00:00,113.3773
2014-07-14 00:00:00,135.9008
2014-07-15 00:00:00,98.5845
2014-07-16 00:00:00,82.1912
2014-07-17 00:00:00,8.4357
2014-07-18 00:00:00,21.3803
2014-07-21 00:00:00,23.5389
2014-07-22 00:00:00,33.9155
2014-07-23 00:00:00,127.7651
2014-07-24 00:00:00,129.3078
2014-07-25 00:00:00,144.9887
2014-07-28 00:00:00,195.8744
2014-07-29 00:00:00,176.2527
2014-07-30 00:00:00,127.0665
2014-07-31 00:00:00,15.9552
2014-08-01 00:00:00,-4.7707
2014-08-04 00:00:00,-10.4191
2014-08-05 00:00:00,-51.7612
2014-08-06 00:00:00,-50.4742
2014-08-07 00:00:00,-63.1001
2014-08-08 00:00:00,-89.4524
2014-08-11 00:00:00,-11.985
2014-08-12 00:00:00,16.086
2014-08-13 00:00:00,49.4042
2014-08-14 00:00:00,66.4951
2014-08-15 00:00:00,78.916
2014-08-18 00:00:00,129.3974
2014-08-19 00:00:00,179.2658
2014-08-20 00:00:00,163.8449
2014-08-21 00:00:00,139.0119
2014-08-22 00:00:00,134.5446
2014-08-25 00:00:00,140.5454
2014-08-26 00:00:00,109.5422
2014-08-27 00:00:00,114.896
2014-08-28 00:00:00,109.736
2014-08-29 00:00:00,105.2293
2014-09-02 00:00:00,111.1663
2014-09-03 00:00:00,30.7453
2014-09-04 00:00:00,-17.1561
2014-09-05 00:00:00,-18.3126
2014-09-08 00:00:00,-39.7395
2014-09-09 00:00:00,-31.2439
2014-09-10 00:00:00,-3.8583
2014-09-11 00:00:00,30.1663
2014-09-12 00:00:00,65.6429
2014-09-15 00:00:00,80.6448
2014-09-16 00:00:00,-26.269
2014-09-17 00:00:00,32.8325
2014-09-18 00:00:00,63.245
2014-09-19 00:00:00,29.4731
2014-09-22 00:00:00,20.0099
2014-09-23 00:00:00,65.659
2014-09-24 00:00:00,54.9667
2014-09-25 00:00:00,-112.9464
2014-09-26 00:00:00,-42.07
2014-09-29 00:00:00,-49.2619
2014-09-30 00:00:00,29.3649
2014-10-01 00:00:00,-55.9283
2014-10-02 00:00:00,-68.7402
2014-10-03 00:00:00,-58.1285
2014-10-06 00:00:00,-47.6698
2014-10-07 00:00:00,-97.5359
2014-10-08 00:00:00,-36.6457
2014-10-09 00:00:00,49.7727
2014-10-10 00:00:00,31.0676
2014-10-13 00:00:00,-3.033
2014-10-14 00:00:00,-86.0454
2014-10-15 00:00:00,-196.7853
2014-10-16 00:00:00,-220.0595
2014-10-17 00:00:00,-120.4821
2014-10-20 00:00:00,-25.1066
2014-10-21 00:00:00,161.6864
2014-10-22 00:00:00,206.0894
2014-10-23 00:00:00,222.4645
2014-10-24 00:00:00,195.0951
2014-10-27 00:00:00,160.3027
2014-10-28 00:00:00,164.6544
2014-10-29 00:00:00,154.7637
2014-10-30 00:00:00,125.095
2014-10-31 00:00:00,128.0499
2014-11-03 00:00:00,137.9557
2014-11-04 00:00:00,110.613
2014-11-05 00:00:00,101.6873
2014-11-06 00:00:00,85.9227
2014-11-07 00:00:00,87.2461
2014-11-10 00:00:00,80.7031
2014-11-11 00:00:00,81.754
2014-11-12 00:00:00,103.2837
2014-11-13 00:00:00,141.677
2014-11-14 00:00:00,163.2441
2014-11-17 00:00:00,179.9323
2014-11-18 00:00:00,169.1523
2014-11-19 00:00:00,139.9526
2014-11-20 00:00:00,143.1495
2014-11-21 00:00:00,135.3339
2014-11-24 00:00:00,140.0427
2014-11-25 00:00:00,126.42
2014-11-26 00:00:00,118.6509
2014-11-28 00:00:00,109.7372
2014-12-01 00:00:00,37.671
2014-12-02 00:00:00,17.5603
2014-12-03 00:00:00,42.7714
2014-12-04 00:00:00,42.8197
2014-12-05 00:00:00,18.276
2014-12-08 00:00:00,-60.4246
2014-12-09 00:00:00,-83.9994
2014-12-10 00:00:00,-92.1851
2014-12-11 00:00:00,-121.0522
2014-12-12 00:00:00,-180.2806
2014-12-15 00:00:00,-202.9465
2014-12-16 00:00:00,-185.9938
2014-12-17 00:00:00,-133.4523
2014-12-18 00:00:00,-48.4151
2014-12-19 00:00:00,-38.4456
2014-12-22 00:00:00,-21.2089
2014-12-23 00:00:00,-16.7738
2014-12-24 00:00:00,-25.7845
2014-12-26 00:00:00,23.0761
2014-12-29 00:00:00,60.2821
2014-12-30 00:00:00,14.8902
2014-12-31 00:00:00,-47.0918
2015-01-02 00:00:00,-110.2069
2015-01-05 00:00:00,-177.3694
2015-01-06 00:00:00,-167.0506
2015-01-07 00:00:00,-102.6171
2015-01-08 00:00:00,5.2133
2015-01-09 00:00:00,36.7649
2015-01-12 00:00:00,-12.609
2015-01-13 00:00:00,0.9588
2015-01-14 00:00:00,-36.7738
2015-01-15 00:00:00,-97.9466
2015-01-16 00:00:00,-138.5867
2015-01-20 00:00:00,-71.3907
2015-01-21 00:00:00,-18.9488
2015-01-22 00:00:00,45.4493
2015-01-23 00:00:00,85.9205
2015-01-26 00:00:00,103.3131
2015-01-27 00:00:00,5.8963
2015-01-28 00:00:00,201.2656
2015-01-29 00:00:00,218.5331
2015-01-30 00:00:00,181.7393
2015-02-02 00:00:00,149.6186
2015-02-03 00:00:00,137.3395
2015-02-04 00:00:00,134.833
2015-02-05 00:00:00,122.1863
2015-02-06 00:00:00,97.4166
2015-02-09 00:00:00,87.5422
2015-02-10 00:00:00,107.1044
2015-02-11 00:00:00,130.3565
2015-02-12 00:00:00,148.6459
2015-02-13 00:00:00,140.3538
2015-02-17 00:00:00,151.8425
2015-02-18 00:00:00,144.2979
2015-02-19 00:00:00,131.1754
2015-02-20 00:00:00,118.5075
2015-02-23 00:00:00,137.732
2015-02-24 00:00:00,125.3854
2015-02-25 00:00:00,80.8746
2015-02-26 00:00:00,70.8898
2015-02-27 00:00:00,61.8031
2015-03-02 00:00:00,58.5868
2015-03-03 00:00:00,50.7313
2015-03-04 00:00:00,43.8461
2015-03-05 00:00:00,2.6972
2015-03-06 00:00:00,4.5864
2015-03-09 00:00:00,-11.6803
2015-03-10 00:00:00,-102.2979
2015-03-11 00:00:00,-194.3896
2015-03-12 00:00:00,-166.8718
2015-03-13 00:00:00,-142.0137
2015-03-16 00:00:00,-114.5902
2015-03-17 00:00:00,-32.1145
2015-03-18 00:00:00,11.2818
2015-03-19 00:00:00,13.8663
2015-03-20 00:00:00,-33.3802
2015-03-23 00:00:00,-2.5716
2015-03-24 00:00:00,3.9624
2015-03-25 00:00:00,-90.7659
2015-03-26 00:00:00,-101.2745
2015-03-27 00:00:00,-97.8947
2015-03-30 00:00:00,-17.5715
2015-03-31 00:00:00,-31.6713
2015-04-01 00:00:00,-65.3661
2015-04-02 00:00:00,-22.4935
2015-04-06 00:00:00,46.0652
2015-04-07 00:00:00,63.8249
2015-04-08 00:00:00,10.3755
2015-04-09 00:00:00,18.4946
2015-04-10 00:00:00,44.8852
2015-04-13 00:00:00,83.9639
2015-04-14 00:00:00,29.6895
2015-04-15 00:00:00,38.5506
2015-04-16 00:00:00,34.3546
2015-04-17 00:00:00,-47.8517
2015-04-20 00:00:00,78.348
2015-04-21 00:00:00,98.1829
2015-04-22 00:00:00,136.3299
2015-04-23 00:00:00,201.5601
2015-04-24 00:00:00,216.2931
2015-04-27 00:00:00,273.565
2015-04-28 00:00:00,185.8365
2015-04-29 00:00:00,86.1821
2015-04-30 00:00:00,-66.0778
2015-05-01 00:00:00,21.9371
