date,MIDPOINT
2016-08-05 00:00:00,102.075
2016-08-08 00:00:00,102.52
2016-08-09 00:00:00,102.74
2016-08-10 00:00:00,102.74
2016-08-11 00:00:00,102.74
2016-08-12 00:00:00,102.74
2016-08-15 00:00:00,103.075
2016-08-16 00:00:00,103.075
2016-08-17 00:00:00,103.075
2016-08-18 00:00:00,103.075
2016-08-19 00:00:00,103.075
2016-08-22 00:00:00,103.075
2016-08-23 00:00:00,106.215
2016-08-24 00:00:00,106.845
2016-08-25 00:00:00,106.845
2016-08-26 00:00:00,106.98
2016-08-29 00:00:00,106.98
2016-08-30 00:00:00,107.635
2016-08-31 00:00:00,107.675
2016-09-01 00:00:00,107.74
2016-09-02 00:00:00,107.74
2016-09-06 00:00:00,107.74
2016-09-07 00:00:00,107.74
2016-09-08 00:00:00,107.5
2016-09-09 00:00:00,106.305
2016-09-12 00:00:00,106.305
2016-09-13 00:00:00,106.255
2016-09-14 00:00:00,107.45
2016-09-15 00:00:00,109.35
2016-09-16 00:00:00,109.35
2016-09-19 00:00:00,109.35
2016-09-20 00:00:00,109.35
2016-09-21 00:00:00,109.35
2016-09-22 00:00:00,109.35
2016-09-23 00:00:00,109.35
2016-09-26 00:00:00,109.35
2016-09-27 00:00:00,109.35
2016-09-28 00:00:00,109.35
2016-09-29 00:00:00,109.35
2016-09-30 00:00:00,109.35
2016-10-03 00:00:00,109.35
2016-10-04 00:00:00,109.35
2016-10-05 00:00:00,109.35
2016-10-06 00:00:00,109.35
2016-10-07 00:00:00,110.505
2016-10-10 00:00:00,112.0
2016-10-11 00:00:00,114.035
2016-10-12 00:00:00,114.76
2016-10-13 00:00:00,114.76
2016-10-14 00:00:00,114.905
2016-10-17 00:00:00,114.905
2016-10-18 00:00:00,114.905
2016-10-19 00:00:00,114.905
2016-10-20 00:00:00,114.905
2016-10-21 00:00:00,114.905
2016-10-24 00:00:00,114.915
2016-10-25 00:00:00,115.215
2016-10-26 00:00:00,115.215
2016-10-27 00:00:00,115.385
2016-10-28 00:00:00,115.385
2016-10-31 00:00:00,115.625
2016-11-01 00:00:00,114.87
2016-11-02 00:00:00,114.87
2016-11-03 00:00:00,114.04
2016-11-04 00:00:00,113.545
2016-11-07 00:00:00,113.545
2016-11-08 00:00:00,113.545
2016-11-09 00:00:00,113.545
2016-11-10 00:00:00,113.02
2016-11-11 00:00:00,113.02
2016-11-14 00:00:00,111.98
2016-11-15 00:00:00,111.98
2016-11-16 00:00:00,111.98
2016-11-17 00:00:00,111.98
2016-11-18 00:00:00,111.98
2016-11-21 00:00:00,111.98
2016-11-22 00:00:00,110.65
2016-11-23 00:00:00,110.095
2016-11-25 00:00:00,109.715
2016-11-28 00:00:00,109.625
2016-11-29 00:00:00,108.755
2016-11-30 00:00:00,108.755
2016-12-01 00:00:00,108.755
2016-12-02 00:00:00,108.755
2016-12-05 00:00:00,108.755
2016-12-06 00:00:00,108.755
2016-12-07 00:00:00,108.755
2016-12-08 00:00:00,108.915
2016-12-09 00:00:00,109.83
2016-12-12 00:00:00,109.83
2016-12-13 00:00:00,111.15
2016-12-14 00:00:00,112.15
2016-12-15 00:00:00,112.465
2016-12-16 00:00:00,112.54
2016-12-19 00:00:00,112.875
2016-12-20 00:00:00,113.03
2016-12-21 00:00:00,113.085
2016-12-22 00:00:00,113.085
2016-12-23 00:00:00,113.085
2016-12-27 00:00:00,113.185
2016-12-28 00:00:00,113.185
2016-12-29 00:00:00,113.185
2016-12-30 00:00:00,113.185
2017-01-03 00:00:00,113.185
2017-01-04 00:00:00,113.605
2017-01-05 00:00:00,114.145
2017-01-06 00:00:00,115.015
2017-01-09 00:00:00,116.145
2017-01-10 00:00:00,116.205
2017-01-11 00:00:00,117.47
2017-01-12 00:00:00,117.47
2017-01-13 00:00:00,117.785
2017-01-17 00:00:00,117.91
2017-01-18 00:00:00,117.91
2017-01-19 00:00:00,117.91
2017-01-20 00:00:00,117.91
2017-01-23 00:00:00,117.95
2017-01-24 00:00:00,117.95
2017-01-25 00:00:00,118.85
2017-01-26 00:00:00,118.88
2017-01-27 00:00:00,118.885
2017-01-30 00:00:00,118.885
2017-01-31 00:00:00,118.985
2017-02-01 00:00:00,122.385
2017-02-02 00:00:00,122.68
2017-02-03 00:00:00,123.495
2017-02-06 00:00:00,124.64
2017-02-07 00:00:00,125.285
2017-02-08 00:00:00,125.54
2017-02-09 00:00:00,125.73
2017-02-10 00:00:00,125.73
2017-02-13 00:00:00,126.535
2017-02-14 00:00:00,127.4
2017-02-15 00:00:00,127.645
2017-02-16 00:00:00,127.74
2017-02-17 00:00:00,127.845
2017-02-21 00:00:00,128.335
2017-02-22 00:00:00,129.23
2017-02-23 00:00:00,129.23
2017-02-24 00:00:00,129.23
2017-02-27 00:00:00,129.23
2017-02-28 00:00:00,129.23
2017-03-01 00:00:00,134.16
2017-03-02 00:00:00,134.16
2017-03-03 00:00:00,134.435
2017-03-06 00:00:00,135.04
2017-03-07 00:00:00,135.66
2017-03-08 00:00:00,135.915
2017-03-09 00:00:00,135.955
2017-03-10 00:00:00,135.955
2017-03-13 00:00:00,136.54
2017-03-14 00:00:00,137.405
2017-03-15 00:00:00,137.9025
2017-03-16 00:00:00,138.0175
2017-03-17 00:00:00,138.205
2017-03-20 00:00:00,138.995
2017-03-21 00:00:00,138.995
2017-03-22 00:00:00,138.995
2017-03-23 00:00:00,139.06
2017-03-24 00:00:00,139.195
2017-03-27 00:00:00,139.225
2017-03-28 00:00:00,141.24
2017-03-29 00:00:00,141.4
2017-03-30 00:00:00,141.4
2017-03-31 00:00:00,141.4
2017-04-03 00:00:00,141.4
2017-04-04 00:00:00,141.725
2017-04-05 00:00:00,141.725
2017-04-06 00:00:00,141.88
2017-04-07 00:00:00,141.88
2017-04-10 00:00:00,141.88
2017-04-11 00:00:00,142.305
2017-04-12 00:00:00,142.305
2017-04-13 00:00:00,142.305
2017-04-17 00:00:00,142.305
2017-04-18 00:00:00,142.305
2017-04-19 00:00:00,142.705
2017-04-20 00:00:00,142.705
2017-04-21 00:00:00,142.705
2017-04-24 00:00:00,142.725
2017-04-25 00:00:00,142.725
2017-04-26 00:00:00,142.725
2017-04-27 00:00:00,142.725
2017-04-28 00:00:00,142.725
2017-05-01 00:00:00,143.63
2017-05-02 00:00:00,144.095
2017-05-03 00:00:00,144.095
2017-05-04 00:00:00,144.095
2017-05-05 00:00:00,144.82
2017-05-08 00:00:00,146.845
2017-05-09 00:00:00,147.335
2017-05-10 00:00:00,147.335
2017-05-11 00:00:00,147.335
2017-05-12 00:00:00,148.39
2017-05-15 00:00:00,148.39
2017-05-16 00:00:00,148.39
2017-05-17 00:00:00,149.185
2017-05-18 00:00:00,149.185
2017-05-19 00:00:00,149.87
2017-05-22 00:00:00,149.875
2017-05-23 00:00:00,149.875
2017-05-24 00:00:00,149.875
2017-05-25 00:00:00,149.875
2017-05-26 00:00:00,151.315
2017-05-30 00:00:00,151.315
2017-05-31 00:00:00,151.315
2017-06-01 00:00:00,151.315
2017-06-02 00:00:00,152.53
2017-06-05 00:00:00,153.175
2017-06-06 00:00:00,153.175
2017-06-07 00:00:00,153.175
2017-06-08 00:00:00,153.175
2017-06-09 00:00:00,152.54
2017-06-12 00:00:00,150.56
2017-06-13 00:00:00,150.445
2017-06-14 00:00:00,150.305
2017-06-15 00:00:00,149.87
2017-06-16 00:00:00,148.86
2017-06-19 00:00:00,148.86
2017-06-20 00:00:00,148.86
2017-06-21 00:00:00,148.86
2017-06-22 00:00:00,148.86
2017-06-23 00:00:00,148.86
2017-06-26 00:00:00,148.86
2017-06-27 00:00:00,148.86
2017-06-28 00:00:00,148.86
2017-06-29 00:00:00,148.86
2017-06-30 00:00:00,148.82
2017-07-03 00:00:00,148.82
2017-07-05 00:00:00,148.82
2017-07-06 00:00:00,148.63
2017-07-07 00:00:00,145.625
2017-07-10 00:00:00,144.43
2017-07-11 00:00:00,144.43
2017-07-12 00:00:00,144.305
2017-07-13 00:00:00,145.02
2017-07-14 00:00:00,145.655
2017-07-17 00:00:00,146.145
2017-07-18 00:00:00,146.405
2017-07-19 00:00:00,146.875
2017-07-20 00:00:00,146.875
2017-07-21 00:00:00,146.875
2017-07-24 00:00:00,147.41
2017-07-25 00:00:00,147.735
2017-07-26 00:00:00,148.095
2017-07-27 00:00:00,148.095
2017-07-28 00:00:00,148.095
2017-07-31 00:00:00,148.095
2017-08-01 00:00:00,148.095
2017-08-02 00:00:00,149.935
2017-08-03 00:00:00,150.66
2017-08-04 00:00:00,151.1
2017-08-07 00:00:00,152.17
2017-08-08 00:00:00,152.91
2017-08-09 00:00:00,154.415
2017-08-10 00:00:00,154.895
2017-08-11 00:00:00,154.895
2017-08-14 00:00:00,154.895
2017-08-15 00:00:00,155.165
2017-08-16 00:00:00,155.165
2017-08-17 00:00:00,155.165
2017-08-18 00:00:00,155.165
2017-08-21 00:00:00,155.165
2017-08-22 00:00:00,155.165
2017-08-23 00:00:00,155.165
2017-08-24 00:00:00,155.165
2017-08-25 00:00:00,155.165
2017-08-28 00:00:00,155.825
2017-08-29 00:00:00,159.115
2017-08-30 00:00:00,159.335
2017-08-31 00:00:00,159.66
2017-09-01 00:00:00,159.685
2017-09-05 00:00:00,159.685
2017-09-06 00:00:00,159.685
2017-09-07 00:00:00,159.685
2017-09-08 00:00:00,160.63
2017-09-11 00:00:00,160.63
2017-09-12 00:00:00,160.63
2017-09-13 00:00:00,160.63
2017-09-14 00:00:00,160.63
2017-09-15 00:00:00,160.63
2017-09-18 00:00:00,160.63
2017-09-19 00:00:00,161.165
2017-09-20 00:00:00,160.06
2017-09-21 00:00:00,158.72
2017-09-22 00:00:00,157.97
2017-09-25 00:00:00,157.3
2017-09-26 00:00:00,157.3
2017-09-27 00:00:00,157.3
2017-09-28 00:00:00,157.3
2017-09-29 00:00:00,157.3
2017-10-02 00:00:00,156.315
2017-10-03 00:00:00,156.23
2017-10-04 00:00:00,156.025
2017-10-05 00:00:00,156.025
2017-10-06 00:00:00,156.025
2017-10-09 00:00:00,155.705
2017-10-10 00:00:00,155.215
2017-10-11 00:00:00,155.215
2017-10-12 00:00:00,155.215
2017-10-13 00:00:00,154.64
2017-10-16 00:00:00,155.215
2017-10-17 00:00:00,155.51
2017-10-18 00:00:00,155.51
2017-10-19 00:00:00,155.51
2017-10-20 00:00:00,155.51
2017-10-23 00:00:00,156.805
2017-10-24 00:00:00,156.875
2017-10-25 00:00:00,156.875
2017-10-26 00:00:00,156.975
2017-10-27 00:00:00,158.265
2017-10-30 00:00:00,160.1
2017-10-31 00:00:00,161.26
2017-11-01 00:00:00,162.17
2017-11-02 00:00:00,162.17
2017-11-03 00:00:00,164.17
2017-11-06 00:00:00,165.075
2017-11-07 00:00:00,165.395
2017-11-08 00:00:00,166.11
2017-11-09 00:00:00,166.11
2017-11-10 00:00:00,166.11
2017-11-13 00:00:00,166.11
2017-11-14 00:00:00,166.11
2017-11-15 00:00:00,166.11
2017-11-16 00:00:00,166.205
2017-11-17 00:00:00,166.205
2017-11-20 00:00:00,166.325
2017-11-21 00:00:00,166.325
2017-11-22 00:00:00,166.825
2017-11-24 00:00:00,169.645
2017-11-27 00:00:00,171.48
2017-11-28 00:00:00,171.565
2017-11-29 00:00:00,171.565
2017-11-30 00:00:00,172.175
2017-12-01 00:00:00,172.66
2017-12-04 00:00:00,172.66
2017-12-05 00:00:00,172.66
2017-12-06 00:00:00,172.625
2017-12-07 00:00:00,172.445
2017-12-08 00:00:00,171.99
2017-12-11 00:00:00,171.99
2017-12-12 00:00:00,171.99
2017-12-13 00:00:00,171.99
2017-12-14 00:00:00,171.99
2017-12-15 00:00:00,171.99
2017-12-18 00:00:00,172.715
2017-12-19 00:00:00,172.715
2017-12-20 00:00:00,172.715
2017-12-21 00:00:00,172.715
2017-12-22 00:00:00,172.715
2017-12-26 00:00:00,172.715
2017-12-27 00:00:00,172.715
2017-12-28 00:00:00,172.715
2017-12-29 00:00:00,172.715
2018-01-02 00:00:00,172.715
2018-01-03 00:00:00,172.715
2018-01-04 00:00:00,172.715
2018-01-05 00:00:00,172.825
2018-01-08 00:00:00,172.825
2018-01-09 00:00:00,172.825
2018-01-10 00:00:00,172.825
2018-01-11 00:00:00,172.825
2018-01-12 00:00:00,173.16
2018-01-16 00:00:00,173.16
2018-01-17 00:00:00,174.165
2018-01-18 00:00:00,174.245
2018-01-19 00:00:00,174.245
2018-01-22 00:00:00,174.245
2018-01-23 00:00:00,174.245
2018-01-24 00:00:00,174.245
2018-01-25 00:00:00,174.245
2018-01-26 00:00:00,174.245
2018-01-29 00:00:00,173.61
2018-01-30 00:00:00,173.115
2018-01-31 00:00:00,173.115
2018-02-01 00:00:00,173.115
2018-02-02 00:00:00,169.88
2018-02-05 00:00:00,167.875
2018-02-06 00:00:00,167.875
2018-02-07 00:00:00,167.875
2018-02-08 00:00:00,167.205
2018-02-09 00:00:00,167.205
2018-02-12 00:00:00,167.205
2018-02-13 00:00:00,167.205
2018-02-14 00:00:00,167.205
2018-02-15 00:00:00,166.805
2018-02-16 00:00:00,166.095
2018-02-20 00:00:00,166.095
2018-02-21 00:00:00,164.685
2018-02-22 00:00:00,164.07
2018-02-23 00:00:00,165.325
2018-02-26 00:00:00,167.06
2018-02-27 00:00:00,167.06
2018-02-28 00:00:00,167.06
2018-03-01 00:00:00,167.06
2018-03-02 00:00:00,167.06
2018-03-05 00:00:00,167.06
2018-03-06 00:00:00,167.06
2018-03-07 00:00:00,167.06
2018-03-08 00:00:00,167.06
2018-03-09 00:00:00,168.195
2018-03-12 00:00:00,172.215
2018-03-13 00:00:00,173.03
2018-03-14 00:00:00,174.545
2018-03-15 00:00:00,176.395
2018-03-16 00:00:00,176.395
2018-03-19 00:00:00,176.395
2018-03-20 00:00:00,176.395
2018-03-21 00:00:00,176.495
2018-03-22 00:00:00,175.285
2018-03-23 00:00:00,173.33
2018-03-26 00:00:00,173.33
2018-03-27 00:00:00,173.33
2018-03-28 00:00:00,173.33
2018-03-29 00:00:00,173.33
2018-04-02 00:00:00,173.33
2018-04-03 00:00:00,173.33
2018-04-04 00:00:00,173.33
2018-04-05 00:00:00,173.33
2018-04-06 00:00:00,173.33
2018-04-09 00:00:00,173.33
2018-04-10 00:00:00,172.455
2018-04-11 00:00:00,171.795
2018-04-12 00:00:00,171.795
2018-04-13 00:00:00,171.48
2018-04-16 00:00:00,170.38
2018-04-17 00:00:00,171.59
2018-04-18 00:00:00,171.59
2018-04-19 00:00:00,171.59
2018-04-20 00:00:00,171.59
2018-04-23 00:00:00,171.74
2018-04-24 00:00:00,170.59
2018-04-25 00:00:00,170.59
2018-04-26 00:00:00,170.59
2018-04-27 00:00:00,170.28
2018-04-30 00:00:00,170.28
2018-05-01 00:00:00,170.28
2018-05-02 00:00:00,170.28
2018-05-03 00:00:00,170.28
2018-05-04 00:00:00,173.075
2018-05-07 00:00:00,173.74
2018-05-08 00:00:00,174.185
2018-05-09 00:00:00,174.84
2018-05-10 00:00:00,176.18
2018-05-11 00:00:00,176.18
2018-05-14 00:00:00,176.18
2018-05-15 00:00:00,176.18
2018-05-16 00:00:00,176.18
2018-05-17 00:00:00,176.18
2018-05-18 00:00:00,176.18
2018-05-21 00:00:00,176.18
2018-05-22 00:00:00,176.18
2018-05-23 00:00:00,176.18
2018-05-24 00:00:00,176.18
2018-05-25 00:00:00,177.65
2018-05-29 00:00:00,179.57
2018-05-30 00:00:00,183.305
2018-05-31 00:00:00,183.465
2018-06-01 00:00:00,187.035
2018-06-04 00:00:00,188.495
2018-06-05 00:00:00,189.68
2018-06-06 00:00:00,190.145
2018-06-07 00:00:00,190.145
2018-06-08 00:00:00,190.145
2018-06-11 00:00:00,190.145
2018-06-12 00:00:00,190.145
2018-06-13 00:00:00,190.145
2018-06-14 00:00:00,190.145
2018-06-15 00:00:00,190.145
2018-06-18 00:00:00,190.425
2018-06-19 00:00:00,189.835
2018-06-20 00:00:00,189.835
2018-06-21 00:00:00,189.72
2018-06-22 00:00:00,189.45
2018-06-25 00:00:00,188.075
2018-06-26 00:00:00,188.075
2018-06-27 00:00:00,188.075
2018-06-28 00:00:00,188.075
2018-06-29 00:00:00,188.075
2018-07-02 00:00:00,188.075
2018-07-03 00:00:00,188.075
2018-07-05 00:00:00,187.815
2018-07-06 00:00:00,187.225
2018-07-09 00:00:00,187.225
2018-07-10 00:00:00,187.225
2018-07-11 00:00:00,186.485
2018-07-12 00:00:00,186.6
2018-07-13 00:00:00,186.75
2018-07-16 00:00:00,186.75
2018-07-17 00:00:00,186.81
2018-07-18 00:00:00,186.81
2018-07-19 00:00:00,187.025
2018-07-20 00:00:00,187.025
2018-07-23 00:00:00,187.025
2018-07-24 00:00:00,188.46
2018-07-25 00:00:00,189.37
2018-07-26 00:00:00,189.37
2018-07-27 00:00:00,189.37
2018-07-30 00:00:00,189.37
2018-07-31 00:00:00,189.37
2018-08-01 00:00:00,193.45
2018-08-02 00:00:00,197.635
2018-08-03 00:00:00,197.935
2018-08-06 00:00:00,198.475
2018-08-07 00:00:00,198.475
2018-08-08 00:00:00,199.49
2018-08-09 00:00:00,199.49
2018-08-10 00:00:00,199.49
2018-08-13 00:00:00,199.49
2018-08-14 00:00:00,199.83
2018-08-15 00:00:00,200.075
2018-08-16 00:00:00,201.615
2018-08-17 00:00:00,203.745
2018-08-20 00:00:00,203.745
2018-08-21 00:00:00,203.745
2018-08-22 00:00:00,203.745
2018-08-23 00:00:00,203.745
2018-08-24 00:00:00,203.745
2018-08-27 00:00:00,204.115
2018-08-28 00:00:00,210.6
2018-08-29 00:00:00,215.045
2018-08-30 00:00:00,216.07
2018-08-31 00:00:00,217.37
2018-09-04 00:00:00,217.735
2018-09-05 00:00:00,217.805
2018-09-06 00:00:00,217.945
2018-09-07 00:00:00,217.945
2018-09-10 00:00:00,218.615
2018-09-11 00:00:00,219.055
2018-09-12 00:00:00,219.3
2018-09-13 00:00:00,220.84
2018-09-14 00:00:00,221.7
2018-09-17 00:00:00,221.7
2018-09-18 00:00:00,221.7
2018-09-19 00:00:00,221.705
2018-09-20 00:00:00,221.925
2018-09-21 00:00:00,222.26
2018-09-24 00:00:00,223.01
2018-09-25 00:00:00,223.01
2018-09-26 00:00:00,223.01
2018-09-27 00:00:00,223.01
2018-09-28 00:00:00,223.01
2018-10-01 00:00:00,223.01
2018-10-02 00:00:00,223.47
2018-10-03 00:00:00,224.865
2018-10-04 00:00:00,224.865
2018-10-05 00:00:00,224.865
2018-10-08 00:00:00,224.865
2018-10-09 00:00:00,224.865
2018-10-10 00:00:00,224.215
2018-10-11 00:00:00,223.26
2018-10-12 00:00:00,223.26
2018-10-15 00:00:00,223.26
2018-10-16 00:00:00,223.26
2018-10-17 00:00:00,223.26
2018-10-18 00:00:00,223.26
2018-10-19 00:00:00,223.26
2018-10-22 00:00:00,223.26
2018-10-23 00:00:00,223.26
2018-10-24 00:00:00,223.26
2018-10-25 00:00:00,223.26
2018-10-26 00:00:00,223.26
2018-10-29 00:00:00,222.155
2018-10-30 00:00:00,222.155
2018-10-31 00:00:00,220.115
2018-11-01 00:00:00,219.555
2018-11-02 00:00:00,217.175
2018-11-05 00:00:00,214.23
2018-11-06 00:00:00,212.16
2018-11-07 00:00:00,212.16
2018-11-08 00:00:00,212.16
2018-11-09 00:00:00,212.16
2018-11-12 00:00:00,208.45
2018-11-13 00:00:00,207.48
2018-11-14 00:00:00,204.765
2018-11-15 00:00:00,204.765
2018-11-16 00:00:00,204.765
2018-11-19 00:00:00,204.295
2018-11-20 00:00:00,199.6
2018-11-21 00:00:00,199.5
2018-11-23 00:00:00,197.255
2018-11-26 00:00:00,197.255
2018-11-27 00:00:00,197.255
2018-11-28 00:00:00,197.255
2018-11-29 00:00:00,197.255
2018-11-30 00:00:00,191.12
2018-12-03 00:00:00,191.12
2018-12-04 00:00:00,191.12
2018-12-06 00:00:00,191.12
2018-12-07 00:00:00,188.49
2018-12-10 00:00:00,186.48
2018-12-11 00:00:00,181.33
2018-12-12 00:00:00,181.01
2018-12-13 00:00:00,181.01
2018-12-14 00:00:00,179.505
2018-12-17 00:00:00,178.735
2018-12-18 00:00:00,174.9
2018-12-19 00:00:00,172.855
2018-12-20 00:00:00,170.825
2018-12-21 00:00:00,167.775
2018-12-24 00:00:00,165.825
2018-12-26 00:00:00,165.825
2018-12-27 00:00:00,165.825
2018-12-28 00:00:00,165.825
2018-12-31 00:00:00,165.825
2019-01-02 00:00:00,165.825
2019-01-03 00:00:00,159.44
2019-01-04 00:00:00,158.455
2019-01-07 00:00:00,156.57
2019-01-08 00:00:00,156.57
2019-01-09 00:00:00,156.57
2019-01-10 00:00:00,156.57
2019-01-11 00:00:00,156.57
2019-01-14 00:00:00,154.13
2019-01-15 00:00:00,154.13
2019-01-16 00:00:00,154.13
2019-01-17 00:00:00,151.54
2019-01-18 00:00:00,150.055
2019-01-22 00:00:00,150.055
2019-01-23 00:00:00,150.055
2019-01-24 00:00:00,150.055
2019-01-25 00:00:00,150.055
2019-01-28 00:00:00,150.055
2019-01-29 00:00:00,150.055
2019-01-30 00:00:00,153.72
2019-01-31 00:00:00,154.315
2019-02-01 00:00:00,157.225
2019-02-04 00:00:00,159.59
2019-02-05 00:00:00,162.09
2019-02-06 00:00:00,162.12
2019-02-07 00:00:00,162.12
2019-02-08 00:00:00,162.12
2019-02-11 00:00:00,162.12
2019-02-12 00:00:00,163.47
2019-02-13 00:00:00,163.47
2019-02-14 00:00:00,163.47
2019-02-15 00:00:00,163.47
2019-02-19 00:00:00,163.47
2019-02-20 00:00:00,163.47
2019-02-21 00:00:00,163.47
2019-02-22 00:00:00,164.46
2019-02-25 00:00:00,164.46
2019-02-26 00:00:00,164.505
2019-02-27 00:00:00,170.06
2019-02-28 00:00:00,170.655
2019-03-01 00:00:00,170.745
2019-03-04 00:00:00,172.64
2019-03-05 00:00:00,172.64
2019-03-06 00:00:00,172.64
2019-03-07 00:00:00,172.64
2019-03-08 00:00:00,172.64
2019-03-11 00:00:00,174.165
2019-03-12 00:00:00,175.545
2019-03-13 00:00:00,175.945
2019-03-14 00:00:00,177.075
2019-03-15 00:00:00,178.27
2019-03-18 00:00:00,179.475
2019-03-19 00:00:00,179.54
2019-03-20 00:00:00,179.61
2019-03-21 00:00:00,183.795
2019-03-22 00:00:00,183.795
2019-03-25 00:00:00,183.795
2019-03-26 00:00:00,183.795
2019-03-27 00:00:00,183.795
2019-03-28 00:00:00,183.795
2019-03-29 00:00:00,183.795
2019-04-01 00:00:00,183.795
2019-04-02 00:00:00,183.795
2019-04-03 00:00:00,183.925
2019-04-04 00:00:00,184.3
2019-04-05 00:00:00,187.95
2019-04-08 00:00:00,190.505
2019-04-09 00:00:00,190.905
2019-04-10 00:00:00,192.175
2019-04-11 00:00:00,193.37
2019-04-12 00:00:00,193.575
2019-04-15 00:00:00,193.575
2019-04-16 00:00:00,193.705
2019-04-17 00:00:00,194.96
2019-04-18 00:00:00,195.325
2019-04-22 00:00:00,195.66
2019-04-23 00:00:00,197.135
2019-04-24 00:00:00,197.975
2019-04-25 00:00:00,198.1
2019-04-26 00:00:00,198.715
2019-04-29 00:00:00,199.36
2019-04-30 00:00:00,200.75
2019-05-01 00:00:00,202.935
2019-05-02 00:00:00,203.105
2019-05-03 00:00:00,204.375
2019-05-06 00:00:00,205.31
2019-05-07 00:00:00,205.31
2019-05-08 00:00:00,205.31
2019-05-09 00:00:00,205.31
2019-05-10 00:00:00,204.465
2019-05-13 00:00:00,198.735
2019-05-14 00:00:00,198.735
2019-05-15 00:00:00,198.735
2019-05-16 00:00:00,198.735
2019-05-17 00:00:00,198.735
2019-05-20 00:00:00,197.42
2019-05-21 00:00:00,197.42
2019-05-22 00:00:00,197.265
2019-05-23 00:00:00,195.705
2019-05-24 00:00:00,195.36
2019-05-28 00:00:00,194.99
2019-05-29 00:00:00,194.565
2019-05-30 00:00:00,194.565
2019-05-31 00:00:00,193.41
2019-06-03 00:00:00,190.89
2019-06-04 00:00:00,188.1
2019-06-05 00:00:00,188.1
2019-06-06 00:00:00,187.01
2019-06-07 00:00:00,185.24
2019-06-10 00:00:00,182.94
2019-06-11 00:00:00,184.055
2019-06-12 00:00:00,184.055
2019-06-13 00:00:00,184.055
2019-06-14 00:00:00,184.055
2019-06-17 00:00:00,184.055
2019-06-18 00:00:00,185.875
2019-06-19 00:00:00,185.875
2019-06-20 00:00:00,186.38
2019-06-21 00:00:00,186.38
2019-06-24 00:00:00,186.38
2019-06-25 00:00:00,186.38
2019-06-26 00:00:00,186.55
2019-06-27 00:00:00,186.55
2019-06-28 00:00:00,186.55
2019-07-01 00:00:00,190.595
2019-07-02 00:00:00,192.635
2019-07-03 00:00:00,194.815
2019-07-05 00:00:00,197.28
2019-07-08 00:00:00,198.495
2019-07-09 00:00:00,198.575
2019-07-10 00:00:00,198.575
2019-07-11 00:00:00,198.575
2019-07-12 00:00:00,198.575
2019-07-15 00:00:00,199.55
2019-07-16 00:00:00,200.39
2019-07-17 00:00:00,200.39
2019-07-18 00:00:00,200.615
2019-07-19 00:00:00,200.615
2019-07-22 00:00:00,201.395
2019-07-23 00:00:00,202.205
2019-07-24 00:00:00,203.38
2019-07-25 00:00:00,203.38
2019-07-26 00:00:00,203.38
2019-07-29 00:00:00,204.85
2019-07-30 00:00:00,204.85
2019-07-31 00:00:00,206.53
2019-08-01 00:00:00,206.53
2019-08-02 00:00:00,206.53
2019-08-05 00:00:00,203.19
2019-08-06 00:00:00,203.19
2019-08-07 00:00:00,203.19
2019-08-08 00:00:00,203.19
2019-08-09 00:00:00,203.19
2019-08-12 00:00:00,203.19
2019-08-13 00:00:00,203.19
2019-08-14 00:00:00,203.19
2019-08-15 00:00:00,203.19
2019-08-16 00:00:00,203.19
2019-08-19 00:00:00,203.19
2019-08-20 00:00:00,203.19
2019-08-21 00:00:00,203.19
2019-08-22 00:00:00,203.19
2019-08-23 00:00:00,203.19
2019-08-26 00:00:00,203.19
2019-08-27 00:00:00,203.19
2019-08-28 00:00:00,202.99
2019-08-29 00:00:00,202.99
2019-08-30 00:00:00,202.99
2019-09-03 00:00:00,204.82
2019-09-04 00:00:00,205.84
2019-09-05 00:00:00,206.88
2019-09-06 00:00:00,206.88
2019-09-09 00:00:00,207.325
2019-09-10 00:00:00,209.22
2019-09-11 00:00:00,212.665
2019-09-12 00:00:00,212.665
2019-09-13 00:00:00,213.115
2019-09-16 00:00:00,213.115
2019-09-17 00:00:00,213.115
2019-09-18 00:00:00,213.115
2019-09-19 00:00:00,213.115
2019-09-20 00:00:00,213.115
2019-09-23 00:00:00,213.875
2019-09-24 00:00:00,213.875
2019-09-25 00:00:00,214.56
2019-09-26 00:00:00,214.645
2019-09-27 00:00:00,214.645
2019-09-30 00:00:00,214.835
2019-10-01 00:00:00,216.89
2019-10-02 00:00:00,218.925
2019-10-03 00:00:00,218.925
2019-10-04 00:00:00,220.59
2019-10-07 00:00:00,221.88
2019-10-08 00:00:00,222.37
2019-10-09 00:00:00,222.37
2019-10-10 00:00:00,223.885
2019-10-11 00:00:00,226.945
2019-10-14 00:00:00,226.945
2019-10-15 00:00:00,226.945
2019-10-16 00:00:00,226.945
2019-10-17 00:00:00,226.945
2019-10-18 00:00:00,227.045
2019-10-21 00:00:00,229.095
2019-10-22 00:00:00,229.665
2019-10-23 00:00:00,231.0
2019-10-24 00:00:00,231.2
2019-10-25 00:00:00,232.77
2019-10-28 00:00:00,234.005
2019-10-29 00:00:00,234.005
2019-10-30 00:00:00,234.935
2019-10-31 00:00:00,236.725
2019-11-01 00:00:00,240.11
2019-11-04 00:00:00,240.95
2019-11-05 00:00:00,242.265
2019-11-06 00:00:00,243.795
2019-11-07 00:00:00,246.9
2019-11-08 00:00:00,247.255
