date,WILLR
2011-12-01 00:00:00,-44.9194
2011-12-02 00:00:00,-40.9579
2011-12-05 00:00:00,-33.5497
2011-12-06 00:00:00,-38.1603
2011-12-07 00:00:00,-31.408
2011-12-08 00:00:00,-19.3272
2011-12-09 00:00:00,-8.4316
2011-12-12 00:00:00,-13.8108
2011-12-13 00:00:00,-22.9677
2011-12-14 00:00:00,-49.0178
2011-12-15 00:00:00,-52.7954
2011-12-16 00:00:00,-46.5095
2011-12-19 00:00:00,-42.9133
2011-12-20 00:00:00,-1.3901
2011-12-21 00:00:00,-2.5162
2011-12-22 00:00:00,-1.6197
2011-12-23 00:00:00,-0.7787
2011-12-27 00:00:00,-6.5827
2011-12-28 00:00:00,-20.5349
2011-12-29 00:00:00,-12.6393
2011-12-30 00:00:00,-13.0213
2012-01-03 00:00:00,-3.6473
2012-01-04 00:00:00,-3.3514
2012-01-05 00:00:00,-1.2723
2012-01-06 00:00:00,-0.7766
2012-01-09 00:00:00,-12.0232
2012-01-10 00:00:00,-9.0074
2012-01-11 00:00:00,-10.3855
2012-01-12 00:00:00,-12.7022
2012-01-13 00:00:00,-16.0599
2012-01-17 00:00:00,-6.3304
2012-01-18 00:00:00,-0.7348
2012-01-19 00:00:00,-8.2047
2012-01-20 00:00:00,-28.1232
2012-01-23 00:00:00,-11.228
2012-01-24 00:00:00,-34.3823
2012-01-25 00:00:00,-14.442
2012-01-26 00:00:00,-18.2054
2012-01-27 00:00:00,-13.2925
2012-01-30 00:00:00,-2.8257
2012-01-31 00:00:00,-3.5743
2012-02-01 00:00:00,-5.6327
2012-02-02 00:00:00,-8.3549
2012-02-03 00:00:00,-0.7741
2012-02-06 00:00:00,-2.1805
2012-02-07 00:00:00,-1.8007
2012-02-08 00:00:00,-0.1892
2012-02-09 00:00:00,-4.5845
2012-02-10 00:00:00,-5.3191
2012-02-13 00:00:00,-1.4594
2012-02-14 00:00:00,-0.1111
2012-02-15 00:00:00,-26.8128
2012-02-16 00:00:00,-22.5595
2012-02-17 00:00:00,-22.6438
2012-02-21 00:00:00,-10.7176
2012-02-22 00:00:00,-15.9351
2012-02-23 00:00:00,-11.9062
2012-02-24 00:00:00,-4.7019
2012-02-27 00:00:00,-3.2968
2012-02-28 00:00:00,-0.0
2012-02-29 00:00:00,-5.5217
2012-03-01 00:00:00,-3.969
2012-03-02 00:00:00,-3.2704
2012-03-05 00:00:00,-16.7206
2012-03-06 00:00:00,-21.4638
2012-03-07 00:00:00,-22.3156
2012-03-08 00:00:00,-9.1944
2012-03-09 00:00:00,-4.9367
2012-03-12 00:00:00,-0.0
2012-03-13 00:00:00,-0.0981
2012-03-14 00:00:00,-4.7553
2012-03-15 00:00:00,-12.7448
2012-03-16 00:00:00,-14.482
2012-03-19 00:00:00,-0.6861
2012-03-20 00:00:00,-0.9609
2012-03-21 00:00:00,-7.1393
2012-03-22 00:00:00,-11.0351
2012-03-23 00:00:00,-14.5565
2012-03-26 00:00:00,-2.8578
2012-03-27 00:00:00,-1.7989
2012-03-28 00:00:00,-3.6397
2012-03-29 00:00:00,-11.0141
2012-03-30 00:00:00,-20.8118
2012-04-02 00:00:00,-2.6799
2012-04-03 00:00:00,-2.6536
2012-04-04 00:00:00,-7.8929
2012-04-05 00:00:00,-1.0705
2012-04-09 00:00:00,-3.8884
2012-04-10 00:00:00,-17.6317
2012-04-11 00:00:00,-25.9475
2012-04-12 00:00:00,-32.1667
2012-04-13 00:00:00,-58.7424
2012-04-16 00:00:00,-97.1407
2012-04-17 00:00:00,-47.5794
2012-04-18 00:00:00,-49.4659
2012-04-19 00:00:00,-78.4575
2012-04-20 00:00:00,-96.5208
2012-04-23 00:00:00,-82.742
2012-04-24 00:00:00,-94.0674
2012-04-25 00:00:00,-38.2022
2012-04-26 00:00:00,-40.7865
2012-04-27 00:00:00,-46.0674
2012-04-30 00:00:00,-67.4382
2012-05-01 00:00:00,-69.5169
2012-05-02 00:00:00,-65.191
2012-05-03 00:00:00,-69.8652
2012-05-04 00:00:00,-88.4831
2012-05-07 00:00:00,-83.7303
2012-05-08 00:00:00,-83.9013
2012-05-09 00:00:00,-81.4228
2012-05-10 00:00:00,-77.7331
2012-05-11 00:00:00,-82.0536
2012-05-14 00:00:00,-95.0651
2012-05-15 00:00:00,-97.927
2012-05-16 00:00:00,-93.4576
2012-05-17 00:00:00,-100.0
2012-05-18 00:00:00,-91.4423
2012-05-21 00:00:00,-59.1943
2012-05-22 00:00:00,-63.6923
2012-05-23 00:00:00,-47.703
2012-05-24 00:00:00,-48.6429
2012-05-25 00:00:00,-47.376
2012-05-29 00:00:00,-32.8372
2012-05-30 00:00:00,-17.6683
2012-05-31 00:00:00,-19.7486
2012-06-01 00:00:00,-34.5752
2012-06-04 00:00:00,-29.0121
2012-06-05 00:00:00,-31.4734
2012-06-06 00:00:00,-16.9252
2012-06-07 00:00:00,-16.4869
2012-06-08 00:00:00,-1.9892
2012-06-11 00:00:00,-26.1309
2012-06-12 00:00:00,-18.6068
2012-06-13 00:00:00,-24.6381
2012-06-14 00:00:00,-25.5881
2012-06-15 00:00:00,-21.6677
2012-06-18 00:00:00,-4.9954
2012-06-19 00:00:00,-6.241
2012-06-20 00:00:00,-10.2627
2012-06-21 00:00:00,-29.7108
2012-06-22 00:00:00,-19.0361
2012-06-25 00:00:00,-46.3494
2012-06-26 00:00:00,-43.3133
2012-06-27 00:00:00,-37.3494
2012-06-28 00:00:00,-50.4819
2012-06-29 00:00:00,-14.4578
2012-07-02 00:00:00,-2.7035
2012-07-03 00:00:00,-1.7101
2012-07-05 00:00:00,-9.0293
2012-07-06 00:00:00,-17.361
2012-07-09 00:00:00,-0.9235
2012-07-10 00:00:00,-21.4891
2012-07-11 00:00:00,-28.4556
2012-07-12 00:00:00,-38.6473
2012-07-13 00:00:00,-27.4604
2012-07-16 00:00:00,-23.885
2012-07-17 00:00:00,-23.8297
2012-07-18 00:00:00,-25.0829
2012-07-19 00:00:00,-10.2285
2012-07-20 00:00:00,-28.6952
2012-07-23 00:00:00,-29.5614
2012-07-24 00:00:00,-34.9244
2012-07-25 00:00:00,-82.7497
2012-07-26 00:00:00,-82.9156
2012-07-27 00:00:00,-69.601
2012-07-30 00:00:00,-49.8095
2012-07-31 00:00:00,-18.2675
2012-08-01 00:00:00,-26.1881
2012-08-02 00:00:00,-24.223
2012-08-03 00:00:00,-8.3617
2012-08-06 00:00:00,-4.2247
2012-08-07 00:00:00,-7.4291
2012-08-08 00:00:00,-9.3455
2012-08-09 00:00:00,-7.7636
2012-08-10 00:00:00,-6.0
2012-08-13 00:00:00,-0.0
2012-08-14 00:00:00,-10.086
2012-08-15 00:00:00,-11.3395
2012-08-16 00:00:00,-3.3086
2012-08-17 00:00:00,-0.1023
2012-08-20 00:00:00,-0.0
2012-08-21 00:00:00,-17.9424
2012-08-22 00:00:00,-5.7501
2012-08-23 00:00:00,-11.8598
2012-08-24 00:00:00,-13.3908
2012-08-27 00:00:00,-6.4376
2012-08-28 00:00:00,-7.5291
2012-08-29 00:00:00,-9.1838
2012-08-30 00:00:00,-24.5304
2012-08-31 00:00:00,-23.8226
2012-09-04 00:00:00,-9.252
2012-09-05 00:00:00,-16.685
2012-09-06 00:00:00,-7.2935
2012-09-07 00:00:00,-3.1985
2012-09-10 00:00:00,-34.2272
2012-09-11 00:00:00,-40.8714
2012-09-12 00:00:00,-24.3068
2012-09-13 00:00:00,-4.5818
2012-09-14 00:00:00,-9.7989
2012-09-17 00:00:00,-0.0368
2012-09-18 00:00:00,-0.7746
2012-09-19 00:00:00,-3.3822
2012-09-20 00:00:00,-10.9207
2012-09-21 00:00:00,-10.0464
2012-09-24 00:00:00,-29.1013
2012-09-25 00:00:00,-64.2551
2012-09-26 00:00:00,-81.292
2012-09-27 00:00:00,-48.4002
2012-09-28 00:00:00,-77.3691
2012-10-01 00:00:00,-93.0915
2012-10-02 00:00:00,-80.4116
2012-10-03 00:00:00,-61.7788
2012-10-04 00:00:00,-70.3234
2012-10-05 00:00:00,-96.4351
2012-10-08 00:00:00,-97.0128
2012-10-09 00:00:00,-84.9117
2012-10-10 00:00:00,-78.7046
2012-10-11 00:00:00,-94.4185
2012-10-12 00:00:00,-92.4387
2012-10-15 00:00:00,-86.2488
2012-10-16 00:00:00,-67.8085
2012-10-17 00:00:00,-74.1614
2012-10-18 00:00:00,-88.8494
2012-10-19 00:00:00,-99.7427
2012-10-22 00:00:00,-70.6469
2012-10-23 00:00:00,-94.8513
2012-10-24 00:00:00,-90.062
2012-10-25 00:00:00,-94.7221
2012-10-26 00:00:00,-84.8397
2012-10-31 00:00:00,-91.1958
2012-11-01 00:00:00,-89.7864
2012-11-02 00:00:00,-97.9397
2012-11-05 00:00:00,-89.1824
2012-11-06 00:00:00,-89.6213
2012-11-07 00:00:00,-97.6794
2012-11-08 00:00:00,-97.9064
2012-11-09 00:00:00,-88.7965
2012-11-12 00:00:00,-92.349
2012-11-13 00:00:00,-92.2919
2012-11-14 00:00:00,-97.3461
2012-11-15 00:00:00,-97.6953
2012-11-16 00:00:00,-83.9132
2012-11-19 00:00:00,-53.7299
2012-11-20 00:00:00,-57.4455
2012-11-21 00:00:00,-56.3403
2012-11-23 00:00:00,-45.5712
2012-11-26 00:00:00,-27.9312
2012-11-27 00:00:00,-26.9931
2012-11-28 00:00:00,-20.6273
2012-11-29 00:00:00,-14.0257
2012-11-30 00:00:00,-12.7961
2012-12-03 00:00:00,-9.4552
2012-12-04 00:00:00,-21.0993
2012-12-05 00:00:00,-62.807
2012-12-06 00:00:00,-53.2931
2012-12-07 00:00:00,-69.0456
2012-12-10 00:00:00,-72.9054
2012-12-11 00:00:00,-59.8853
2012-12-12 00:00:00,-62.5732
2012-12-13 00:00:00,-73.0528
2012-12-14 00:00:00,-95.2657
2012-12-17 00:00:00,-81.1482
2012-12-18 00:00:00,-65.0064
2012-12-19 00:00:00,-73.1362
2012-12-20 00:00:00,-78.0418
2012-12-21 00:00:00,-80.6127
2012-12-24 00:00:00,-79.7151
2012-12-26 00:00:00,-87.3934
2012-12-27 00:00:00,-85.1864
2012-12-28 00:00:00,-91.0463
2012-12-31 00:00:00,-66.8564
2013-01-02 00:00:00,-40.6727
2013-01-03 00:00:00,-39.9208
2013-01-04 00:00:00,-52.2513
2013-01-07 00:00:00,-57.9952
2013-01-08 00:00:00,-55.2167
2013-01-09 00:00:00,-70.4854
2013-01-10 00:00:00,-58.5643
2013-01-11 00:00:00,-64.5341
2013-01-14 00:00:00,-94.2645
2013-01-15 00:00:00,-96.4535
2013-01-16 00:00:00,-68.291
2013-01-17 00:00:00,-73.0522
2013-01-18 00:00:00,-76.7942
2013-01-22 00:00:00,-70.134
2013-01-23 00:00:00,-57.2396
2013-01-24 00:00:00,-99.7613
2013-01-25 00:00:00,-95.9333
2013-01-28 00:00:00,-87.6417
2013-01-29 00:00:00,-80.6083
2013-01-30 00:00:00,-81.8083
2013-01-31 00:00:00,-82.1313
2013-02-01 00:00:00,-82.0322
2013-02-04 00:00:00,-92.4492
2013-02-05 00:00:00,-76.4227
2013-02-06 00:00:00,-76.1524
2013-02-07 00:00:00,-64.554
2013-02-08 00:00:00,-55.7352
2013-02-11 00:00:00,-43.8305
2013-02-12 00:00:00,-58.8699
2013-02-13 00:00:00,-59.9825
2013-02-14 00:00:00,-60.5076
2013-02-15 00:00:00,-68.5461
2013-02-19 00:00:00,-68.7586
2013-02-20 00:00:00,-82.6853
2013-02-21 00:00:00,-77.8534
2013-02-22 00:00:00,-68.342
2013-02-25 00:00:00,-85.8598
2013-02-26 00:00:00,-76.0787
2013-02-27 00:00:00,-85.3849
2013-02-28 00:00:00,-92.0897
2013-03-01 00:00:00,-99.1084
2013-03-04 00:00:00,-98.4076
2013-03-05 00:00:00,-81.5833
2013-03-06 00:00:00,-89.8969
2013-03-07 00:00:00,-82.4355
2013-03-08 00:00:00,-80.7097
2013-03-11 00:00:00,-71.3831
2013-03-12 00:00:00,-85.1215
2013-03-13 00:00:00,-82.888
2013-03-14 00:00:00,-74.3541
2013-03-15 00:00:00,-51.7983
2013-03-18 00:00:00,-16.0302
2013-03-19 00:00:00,-15.4396
2013-03-20 00:00:00,-21.1818
2013-03-21 00:00:00,-19.6331
2013-03-22 00:00:00,-0.4408
2013-03-25 00:00:00,-12.5025
2013-03-26 00:00:00,-17.2993
2013-03-27 00:00:00,-35.0736
2013-03-28 00:00:00,-53.5623
2013-04-01 00:00:00,-80.5496
2013-04-02 00:00:00,-81.622
2013-04-03 00:00:00,-77.6437
2013-04-04 00:00:00,-86.3776
2013-04-05 00:00:00,-92.9978
2013-04-08 00:00:00,-87.0101
2013-04-09 00:00:00,-85.4784
2013-04-10 00:00:00,-68.152
2013-04-11 00:00:00,-70.8574
2013-04-12 00:00:00,-79.8687
2013-04-15 00:00:00,-99.4048
2013-04-16 00:00:00,-86.7262
2013-04-17 00:00:00,-93.4716
2013-04-18 00:00:00,-97.1225
2013-04-19 00:00:00,-93.6005
2013-04-22 00:00:00,-84.0071
2013-04-23 00:00:00,-73.9534
2013-04-24 00:00:00,-71.6011
2013-04-25 00:00:00,-65.1074
2013-04-26 00:00:00,-45.2114
2013-04-29 00:00:00,-15.1207
2013-04-30 00:00:00,-4.1064
2013-05-01 00:00:00,-9.9086
2013-05-02 00:00:00,-4.8354
2013-05-03 00:00:00,-4.7703
2013-05-06 00:00:00,-1.9326
2013-05-07 00:00:00,-8.7936
2013-05-08 00:00:00,-2.3683
2013-05-09 00:00:00,-11.1345
2013-05-10 00:00:00,-15.8462
2013-05-13 00:00:00,-13.6516
2013-05-14 00:00:00,-27.142
2013-05-15 00:00:00,-45.7533
2013-05-16 00:00:00,-38.651
2013-05-17 00:00:00,-43.6254
2013-05-20 00:00:00,-31.1536
2013-05-21 00:00:00,-35.6177
2013-05-22 00:00:00,-41.5251
2013-05-23 00:00:00,-41.0609
2013-05-24 00:00:00,-43.9701
2013-05-28 00:00:00,-51.8911
2013-05-29 00:00:00,-44.397
2013-05-30 00:00:00,-30.2455
2013-05-31 00:00:00,-34.1836
2013-06-03 00:00:00,-32.0811
2013-06-04 00:00:00,-35.0907
2013-06-05 00:00:00,-43.598
2013-06-06 00:00:00,-55.6463
2013-06-07 00:00:00,-43.8593
2013-06-10 00:00:00,-48.7436
2013-06-11 00:00:00,-51.0471
2013-06-12 00:00:00,-65.2094
2013-06-13 00:00:00,-55.3272
2013-06-14 00:00:00,-94.5804
2013-06-17 00:00:00,-87.7622
2013-06-18 00:00:00,-88.5664
2013-06-19 00:00:00,-100.0
2013-06-20 00:00:00,-96.0219
2013-06-21 00:00:00,-88.9798
2013-06-24 00:00:00,-92.3963
2013-06-25 00:00:00,-92.2439
2013-06-26 00:00:00,-96.0775
2013-06-27 00:00:00,-99.6224
2013-06-28 00:00:00,-88.316
2013-07-01 00:00:00,-68.9597
2013-07-02 00:00:00,-52.1099
2013-07-03 00:00:00,-46.9681
2013-07-05 00:00:00,-52.5818
2013-07-08 00:00:00,-56.5181
2013-07-09 00:00:00,-37.8733
2013-07-10 00:00:00,-39.1753
2013-07-11 00:00:00,-20.4102
2013-07-12 00:00:00,-20.6242
2013-07-15 00:00:00,-17.6383
2013-07-16 00:00:00,-10.2216
2013-07-17 00:00:00,-4.406
2013-07-18 00:00:00,-6.7652
2013-07-19 00:00:00,-21.5652
2013-07-22 00:00:00,-18.6087
2013-07-23 00:00:00,-34.5217
2013-07-24 00:00:00,-7.3223
2013-07-25 00:00:00,-10.9296
2013-07-26 00:00:00,-6.4609
2013-07-29 00:00:00,-4.511
2013-07-30 00:00:00,-8.0327
2013-07-31 00:00:00,-10.2475
2013-08-01 00:00:00,-1.4192
2013-08-02 00:00:00,-0.5908
2013-08-05 00:00:00,-2.0236
2013-08-06 00:00:00,-12.3788
2013-08-07 00:00:00,-12.9936
2013-08-08 00:00:00,-20.4588
2013-08-09 00:00:00,-32.7943
2013-08-12 00:00:00,-8.5182
2013-08-13 00:00:00,-6.7018
2013-08-14 00:00:00,-6.722
2013-08-15 00:00:00,-7.4117
2013-08-16 00:00:00,-2.2446
2013-08-19 00:00:00,-6.3138
2013-08-20 00:00:00,-15.9572
2013-08-21 00:00:00,-14.3325
2013-08-22 00:00:00,-13.5768
2013-08-23 00:00:00,-17.2967
2013-08-26 00:00:00,-16.6951
2013-08-27 00:00:00,-39.1074
2013-08-28 00:00:00,-37.7712
2013-08-29 00:00:00,-36.6783
2013-08-30 00:00:00,-44.1405
2013-09-03 00:00:00,-41.8705
2013-09-04 00:00:00,-25.0441
2013-09-05 00:00:00,-30.7372
2013-09-06 00:00:00,-25.8279
2013-09-09 00:00:00,-13.2551
2013-09-10 00:00:00,-41.8035
2013-09-11 00:00:00,-94.0732
2013-09-12 00:00:00,-83.8954
2013-09-13 00:00:00,-99.5922
2013-09-16 00:00:00,-95.6404
2013-09-17 00:00:00,-87.2139
2013-09-18 00:00:00,-72.2769
2013-09-19 00:00:00,-60.1778
2013-09-20 00:00:00,-67.9422
2013-09-23 00:00:00,-31.0575
2013-09-24 00:00:00,-31.0049
2013-09-25 00:00:00,-43.4761
2013-09-26 00:00:00,-35.7496
2013-09-27 00:00:00,-41.4662
2013-09-30 00:00:00,-51.3509
2013-10-01 00:00:00,-32.883
2013-10-02 00:00:00,-30.2471
2013-10-03 00:00:00,-40.3789
2013-10-04 00:00:00,-41.0049
2013-10-07 00:00:00,-32.708
2013-10-08 00:00:00,-32.1393
2013-10-09 00:00:00,-20.7728
2013-10-10 00:00:00,-14.6347
2013-10-11 00:00:00,-8.2471
2013-10-14 00:00:00,-3.0751
2013-10-15 00:00:00,-8.031
2013-10-16 00:00:00,-3.8763
2013-10-17 00:00:00,-0.722
2013-10-18 00:00:00,-1.0617
2013-10-21 00:00:00,-5.8891
2013-10-22 00:00:00,-15.8814
2013-10-23 00:00:00,-6.4576
2013-10-24 00:00:00,-0.9645
2013-10-25 00:00:00,-12.3634
2013-10-28 00:00:00,-6.1037
2013-10-29 00:00:00,-37.0215
2013-10-30 00:00:00,-23.5427
2013-10-31 00:00:00,-27.1412
2013-11-01 00:00:00,-31.5237
2013-11-04 00:00:00,-20.5019
2013-11-05 00:00:00,-22.6357
2013-11-06 00:00:00,-33.888
2013-11-07 00:00:00,-49.4694
2013-11-08 00:00:00,-37.4549
2013-11-11 00:00:00,-46.1971
2013-11-12 00:00:00,-48.076
2013-11-13 00:00:00,-47.0457
2013-11-14 00:00:00,-33.065
2013-11-15 00:00:00,-45.6726
2013-11-18 00:00:00,-66.0506
2013-11-19 00:00:00,-73.316
2013-11-20 00:00:00,-90.2493
2013-11-21 00:00:00,-67.4135
2013-11-22 00:00:00,-72.3856
2013-11-25 00:00:00,-57.7224
2013-11-26 00:00:00,-11.532
2013-11-27 00:00:00,-0.119
2013-11-29 00:00:00,-4.9184
2013-12-02 00:00:00,-25.2164
2013-12-03 00:00:00,-0.1074
2013-12-04 00:00:00,-7.3755
2013-12-05 00:00:00,-11.5285
2013-12-06 00:00:00,-24.1676
2013-12-09 00:00:00,-14.1636
2013-12-10 00:00:00,-15.5953
2013-12-11 00:00:00,-22.4121
2013-12-12 00:00:00,-23.7462
2013-12-13 00:00:00,-33.6867
2013-12-16 00:00:00,-28.6921
2013-12-17 00:00:00,-32.7756
2013-12-18 00:00:00,-39.6412
2013-12-19 00:00:00,-49.9071
2013-12-20 00:00:00,-46.1363
2013-12-23 00:00:00,-9.3206
2013-12-24 00:00:00,-14.5999
2013-12-26 00:00:00,-26.9213
2013-12-27 00:00:00,-41.4076
2013-12-30 00:00:00,-56.7369
2013-12-31 00:00:00,-38.8482
2014-01-02 00:00:00,-60.5623
2014-01-03 00:00:00,-94.0004
2014-01-06 00:00:00,-73.0146
2014-01-07 00:00:00,-83.1831
2014-01-08 00:00:00,-74.2424
2014-01-09 00:00:00,-92.3746
2014-01-10 00:00:00,-95.5114
2014-01-13 00:00:00,-86.0714
2014-01-14 00:00:00,-60.6905
2014-01-15 00:00:00,-34.5714
2014-01-16 00:00:00,-41.9762
2014-01-17 00:00:00,-74.3095
2014-01-21 00:00:00,-54.3095
2014-01-22 00:00:00,-48.5
2014-01-23 00:00:00,-37.381
2014-01-24 00:00:00,-59.1368
2014-01-27 00:00:00,-40.2838
2014-01-28 00:00:00,-92.5182
2014-01-29 00:00:00,-96.6007
2014-01-30 00:00:00,-95.1465
2014-01-31 00:00:00,-89.4224
2014-02-03 00:00:00,-88.027
2014-02-04 00:00:00,-77.1343
2014-02-05 00:00:00,-71.4329
2014-02-06 00:00:00,-71.5529
2014-02-07 00:00:00,-60.7952
2014-02-10 00:00:00,-46.8267
2014-02-11 00:00:00,-36.3691
2014-02-12 00:00:00,-36.4291
2014-02-13 00:00:00,-20.1757
2014-02-14 00:00:00,-20.866
2014-02-18 00:00:00,-17.7283
2014-02-19 00:00:00,-31.252
2014-02-20 00:00:00,-40.2701
2014-02-21 00:00:00,-48.9286
2014-02-24 00:00:00,-44.4898
2014-02-25 00:00:00,-50.5378
2014-02-26 00:00:00,-58.7092
2014-02-27 00:00:00,-40.805
2014-02-28 00:00:00,-43.2859
2014-03-03 00:00:00,-45.1532
2014-03-04 00:00:00,-41.1935
2014-03-05 00:00:00,-41.9021
2014-03-06 00:00:00,-47.1185
2014-03-07 00:00:00,-58.3029
2014-03-10 00:00:00,-56.9542
2014-03-11 00:00:00,-42.4276
2014-03-12 00:00:00,-40.9666
2014-03-13 00:00:00,-57.7128
2014-03-14 00:00:00,-74.4591
2014-03-17 00:00:00,-68.6991
2014-03-18 00:00:00,-49.5046
2014-03-19 00:00:00,-34.9127
2014-03-20 00:00:00,-45.5528
2014-03-21 00:00:00,-28.2211
2014-03-24 00:00:00,-5.261
2014-03-25 00:00:00,-2.5207
2014-03-26 00:00:00,-27.9818
2014-03-27 00:00:00,-42.9315
2014-03-28 00:00:00,-46.3536
2014-03-31 00:00:00,-47.1538
2014-04-01 00:00:00,-28.2692
2014-04-02 00:00:00,-24.8077
2014-04-03 00:00:00,-39.2692
2014-04-04 00:00:00,-66.0769
2014-04-07 00:00:00,-94.1719
2014-04-08 00:00:00,-84.3567
2014-04-09 00:00:00,-61.6504
2014-04-10 00:00:00,-84.2247
2014-04-11 00:00:00,-92.2473
2014-04-14 00:00:00,-85.7502
2014-04-15 00:00:00,-82.4001
2014-04-16 00:00:00,-79.6124
2014-04-17 00:00:00,-63.8705
2014-04-21 00:00:00,-47.3321
2014-04-22 00:00:00,-45.9278
2014-04-23 00:00:00,-64.3748
2014-04-24 00:00:00,-3.8009
2014-04-25 00:00:00,-0.0824
2014-04-28 00:00:00,-1.9664
2014-04-29 00:00:00,-4.3119
2014-04-30 00:00:00,-10.6016
2014-05-01 00:00:00,-9.0238
2014-05-02 00:00:00,-7.7753
2014-05-05 00:00:00,-0.0446
2014-05-06 00:00:00,-10.7434
2014-05-07 00:00:00,-12.978
2014-05-08 00:00:00,-17.6407
2014-05-09 00:00:00,-20.2701
2014-05-12 00:00:00,-12.4408
2014-05-13 00:00:00,-11.4417
2014-05-14 00:00:00,-11.6754
2014-05-15 00:00:00,-18.2959
2014-05-16 00:00:00,-8.5766
2014-05-19 00:00:00,-3.306
2014-05-20 00:00:00,-3.1612
2014-05-21 00:00:00,-2.1888
2014-05-22 00:00:00,-5.6221
2014-05-23 00:00:00,-1.4208
2014-05-27 00:00:00,-0.5052
2014-05-28 00:00:00,-11.7576
2014-05-29 00:00:00,-2.6353
2014-05-30 00:00:00,-17.4969
2014-06-02 00:00:00,-24.3108
2014-06-03 00:00:00,-10.3853
2014-06-04 00:00:00,-4.5441
2014-06-05 00:00:00,-2.9257
2014-06-06 00:00:00,-8.022
2014-06-09 00:00:00,-99.6515
2014-06-10 00:00:00,-99.5532
2014-06-11 00:00:00,-99.6229
2014-06-12 00:00:00,-99.9035
2014-06-13 00:00:00,-99.9286
2014-06-16 00:00:00,-99.7644
2014-06-17 00:00:00,-99.7859
2014-06-18 00:00:00,-99.768
2014-06-19 00:00:00,-99.8251
2014-06-20 00:00:00,-99.9946
2014-06-23 00:00:00,-99.959
2014-06-24 00:00:00,-99.984
2014-06-25 00:00:00,-99.8736
2014-06-26 00:00:00,-99.7774
2014-06-27 00:00:00,-99.5851
2014-06-30 00:00:00,-99.416
2014-07-01 00:00:00,-99.3109
2014-07-02 00:00:00,-99.318
2014-07-03 00:00:00,-99.2201
2014-07-07 00:00:00,-0.347
2014-07-08 00:00:00,-20.2797
2014-07-09 00:00:00,-19.7203
2014-07-10 00:00:00,-24.6853
2014-07-11 00:00:00,-22.0979
2014-07-14 00:00:00,-6.0773
2014-07-15 00:00:00,-21.6851
2014-07-16 00:00:00,-31.1409
2014-07-17 00:00:00,-53.8268
2014-07-18 00:00:00,-35.8389
2014-07-21 00:00:00,-42.4295
2014-07-22 00:00:00,-31.9463
2014-07-23 00:00:00,-8.384
2014-07-24 00:00:00,-10.5198
2014-07-25 00:00:00,-2.9395
2014-07-28 00:00:00,-3.0769
2014-07-29 00:00:00,-15.4294
2014-07-30 00:00:00,-18.7773
2014-07-31 00:00:00,-55.8952
2014-08-01 00:00:00,-48.1805
2014-08-04 00:00:00,-56.0408
2014-08-05 00:00:00,-62.8821
2014-08-06 00:00:00,-65.2111
2014-08-07 00:00:00,-72.198
2014-08-08 00:00:00,-68.4134
2014-08-11 00:00:00,-50.2183
2014-08-12 00:00:00,-50.5095
2014-08-13 00:00:00,-32.0233
2014-08-14 00:00:00,-30.2181
2014-08-15 00:00:00,-23.7013
2014-08-18 00:00:00,-4.5455
2014-08-19 00:00:00,-2.027
2014-08-20 00:00:00,-6.6581
2014-08-21 00:00:00,-6.5301
2014-08-22 00:00:00,-1.8315
2014-08-25 00:00:00,-7.0866
2014-08-26 00:00:00,-14.4094
2014-08-27 00:00:00,-4.7363
2014-08-28 00:00:00,-5.5789
2014-08-29 00:00:00,-4.158
2014-09-02 00:00:00,-4.2065
2014-09-03 00:00:00,-45.8891
2014-09-04 00:00:00,-53.7285
2014-09-05 00:00:00,-45.6023
2014-09-08 00:00:00,-60.4189
2014-09-09 00:00:00,-70.7257
2014-09-10 00:00:00,-35.5844
2014-09-11 00:00:00,-30.3947
2014-09-12 00:00:00,-27.3684
2014-09-15 00:00:00,-27.7632
2014-09-16 00:00:00,-37.8947
2014-09-17 00:00:00,-28.4211
2014-09-18 00:00:00,-25.6579
2014-09-19 00:00:00,-36.5789
2014-09-22 00:00:00,-35.2632
2014-09-23 00:00:00,-14.4737
2014-09-24 00:00:00,-26.1842
2014-09-25 00:00:00,-77.2368
2014-09-26 00:00:00,-39.3421
2014-09-29 00:00:00,-47.7632
2014-09-30 00:00:00,-34.7025
2014-10-01 00:00:00,-56.196
2014-10-02 00:00:00,-45.8213
2014-10-03 00:00:00,-49.8559
2014-10-06 00:00:00,-49.8559
2014-10-07 00:00:00,-80.6754
2014-10-08 00:00:00,-42.2139
2014-10-09 00:00:00,-38.0863
2014-10-10 00:00:00,-43.5272
2014-10-13 00:00:00,-59.9617
2014-10-14 00:00:00,-80.2682
2014-10-15 00:00:00,-69.5876
2014-10-16 00:00:00,-86.0825
2014-10-17 00:00:00,-67.9124
2014-10-20 00:00:00,-40.9794
2014-10-21 00:00:00,-7.0153
2014-10-22 00:00:00,-12.542
2014-10-23 00:00:00,-2.2389
2014-10-24 00:00:00,-2.6188
2014-10-27 00:00:00,-3.6857
2014-10-28 00:00:00,-0.0
2014-10-29 00:00:00,-0.2461
2014-10-30 00:00:00,-3.1993
2014-10-31 00:00:00,-0.311
2014-11-03 00:00:00,-5.9524
2014-11-04 00:00:00,-11.2434
2014-11-05 00:00:00,-9.5238
2014-11-06 00:00:00,-10.582
2014-11-07 00:00:00,-8.5317
2014-11-10 00:00:00,-9.7222
