date,TRIMA
2015-09-01 00:00:00,112.8246
2015-09-02 00:00:00,112.2312
2015-09-03 00:00:00,111.6205
2015-09-04 00:00:00,111.0644
2015-09-08 00:00:00,110.6805
2015-09-09 00:00:00,110.5057
2015-09-10 00:00:00,110.4458
2015-09-11 00:00:00,110.4481
2015-09-14 00:00:00,110.489
2015-09-15 00:00:00,110.5862
2015-09-16 00:00:00,110.8024
2015-09-17 00:00:00,111.1127
2015-09-18 00:00:00,111.4754
2015-09-21 00:00:00,111.9127
2015-09-22 00:00:00,112.3281
2015-09-23 00:00:00,112.6978
2015-09-24 00:00:00,113.0314
2015-09-25 00:00:00,113.3433
2015-09-28 00:00:00,113.6174
2015-09-29 00:00:00,113.8075
2015-09-30 00:00:00,113.91
2015-10-01 00:00:00,113.8941
2015-10-02 00:00:00,113.8359
2015-10-05 00:00:00,113.7095
2015-10-06 00:00:00,113.51
2015-10-07 00:00:00,113.2685
2015-10-08 00:00:00,112.939
2015-10-09 00:00:00,112.5639
2015-10-12 00:00:00,112.1766
2015-10-13 00:00:00,111.8403
2015-10-14 00:00:00,111.5687
2015-10-15 00:00:00,111.3735
2015-10-16 00:00:00,111.2236
2015-10-19 00:00:00,111.1104
2015-10-20 00:00:00,111.0597
2015-10-21 00:00:00,111.0552
2015-10-22 00:00:00,111.1374
2015-10-23 00:00:00,111.3328
2015-10-26 00:00:00,111.5853
2015-10-27 00:00:00,111.8705
2015-10-28 00:00:00,112.2132
2015-10-29 00:00:00,112.6355
2015-10-30 00:00:00,113.1141
2015-11-02 00:00:00,113.6725
2015-11-03 00:00:00,114.3024
2015-11-04 00:00:00,114.9847
2015-11-05 00:00:00,115.6893
2015-11-06 00:00:00,116.3573
2015-11-09 00:00:00,117.0101
2015-11-10 00:00:00,117.6496
2015-11-11 00:00:00,118.2354
2015-11-12 00:00:00,118.695
2015-11-13 00:00:00,119.0107
2015-11-16 00:00:00,119.1859
2015-11-17 00:00:00,119.1944
2015-11-18 00:00:00,119.08
2015-11-19 00:00:00,118.8714
2015-11-20 00:00:00,118.5974
2015-11-23 00:00:00,118.2798
2015-11-24 00:00:00,117.9333
2015-11-25 00:00:00,117.5841
2015-11-27 00:00:00,117.2826
2015-11-30 00:00:00,117.079
2015-12-01 00:00:00,116.9693
2015-12-02 00:00:00,116.9468
2015-12-03 00:00:00,116.986
2015-12-04 00:00:00,117.0703
2015-12-07 00:00:00,117.1648
2015-12-08 00:00:00,117.2797
2015-12-09 00:00:00,117.3905
2015-12-10 00:00:00,117.4653
2015-12-11 00:00:00,117.4805
2015-12-14 00:00:00,117.4239
2015-12-15 00:00:00,117.2507
2015-12-16 00:00:00,117.0039
2015-12-17 00:00:00,116.677
2015-12-18 00:00:00,116.2509
2015-12-21 00:00:00,115.723
2015-12-22 00:00:00,115.1044
2015-12-23 00:00:00,114.4176
2015-12-24 00:00:00,113.6865
2015-12-28 00:00:00,112.9145
2015-12-29 00:00:00,112.1506
2015-12-30 00:00:00,111.4108
2015-12-31 00:00:00,110.678
2016-01-04 00:00:00,109.9571
2016-01-05 00:00:00,109.2625
2016-01-06 00:00:00,108.6259
2016-01-07 00:00:00,107.9908
2016-01-08 00:00:00,107.3498
2016-01-11 00:00:00,106.6862
2016-01-12 00:00:00,106.0342
2016-01-13 00:00:00,105.3368
2016-01-14 00:00:00,104.6025
2016-01-15 00:00:00,103.8232
2016-01-19 00:00:00,103.0201
2016-01-20 00:00:00,102.1962
2016-01-21 00:00:00,101.3625
2016-01-22 00:00:00,100.6342
2016-01-25 00:00:00,100.0265
2016-01-26 00:00:00,99.5379
2016-01-27 00:00:00,99.0763
2016-01-28 00:00:00,98.647
2016-01-29 00:00:00,98.3011
2016-02-01 00:00:00,98.0197
2016-02-02 00:00:00,97.7925
2016-02-03 00:00:00,97.6402
2016-02-04 00:00:00,97.5445
2016-02-05 00:00:00,97.4215
2016-02-08 00:00:00,97.213
2016-02-09 00:00:00,96.9365
2016-02-10 00:00:00,96.6545
2016-02-11 00:00:00,96.4285
2016-02-12 00:00:00,96.2019
2016-02-16 00:00:00,95.9971
2016-02-17 00:00:00,95.8317
2016-02-18 00:00:00,95.6854
2016-02-19 00:00:00,95.5379
2016-02-22 00:00:00,95.4137
2016-02-23 00:00:00,95.3539
2016-02-24 00:00:00,95.3445
2016-02-25 00:00:00,95.4031
2016-02-26 00:00:00,95.4832
2016-02-29 00:00:00,95.5914
2016-03-01 00:00:00,95.7654
2016-03-02 00:00:00,95.9614
2016-03-03 00:00:00,96.1719
2016-03-04 00:00:00,96.4466
2016-03-07 00:00:00,96.7718
2016-03-08 00:00:00,97.1286
2016-03-09 00:00:00,97.534
2016-03-10 00:00:00,97.9694
2016-03-11 00:00:00,98.4307
2016-03-14 00:00:00,98.9159
2016-03-15 00:00:00,99.4134
2016-03-16 00:00:00,99.9229
2016-03-17 00:00:00,100.4476
2016-03-18 00:00:00,100.9512
2016-03-21 00:00:00,101.4281
2016-03-22 00:00:00,101.9114
2016-03-23 00:00:00,102.3825
2016-03-24 00:00:00,102.849
2016-03-28 00:00:00,103.302
2016-03-29 00:00:00,103.7533
2016-03-30 00:00:00,104.1968
2016-03-31 00:00:00,104.631
2016-04-01 00:00:00,105.0558
2016-04-04 00:00:00,105.4888
2016-04-05 00:00:00,105.9308
2016-04-06 00:00:00,106.3746
2016-04-07 00:00:00,106.7886
2016-04-08 00:00:00,107.1843
2016-04-11 00:00:00,107.5738
2016-04-12 00:00:00,107.9618
2016-04-13 00:00:00,108.3255
2016-04-14 00:00:00,108.6721
2016-04-15 00:00:00,108.99
2016-04-18 00:00:00,109.2367
2016-04-19 00:00:00,109.4098
2016-04-20 00:00:00,109.5126
2016-04-21 00:00:00,109.5535
2016-04-22 00:00:00,109.5455
2016-04-25 00:00:00,109.4744
2016-04-26 00:00:00,109.3131
2016-04-27 00:00:00,108.9975
2016-04-28 00:00:00,108.5023
2016-04-29 00:00:00,107.8324
2016-05-02 00:00:00,107.0379
2016-05-03 00:00:00,106.1699
2016-05-04 00:00:00,105.2106
2016-05-05 00:00:00,104.1705
2016-05-06 00:00:00,103.0358
2016-05-09 00:00:00,101.8165
2016-05-10 00:00:00,100.5337
2016-05-11 00:00:00,99.258
2016-05-12 00:00:00,98.0707
2016-05-13 00:00:00,97.0112
2016-05-16 00:00:00,96.1003
2016-05-17 00:00:00,95.2998
2016-05-18 00:00:00,94.6094
2016-05-19 00:00:00,94.0453
2016-05-20 00:00:00,93.6196
2016-05-23 00:00:00,93.3449
2016-05-24 00:00:00,93.2226
2016-05-25 00:00:00,93.2644
2016-05-26 00:00:00,93.4459
2016-05-27 00:00:00,93.7576
2016-05-31 00:00:00,94.153
2016-06-01 00:00:00,94.5914
2016-06-02 00:00:00,95.0738
2016-06-03 00:00:00,95.5867
2016-06-06 00:00:00,96.1219
2016-06-07 00:00:00,96.658
2016-06-08 00:00:00,97.1705
2016-06-09 00:00:00,97.6425
2016-06-10 00:00:00,98.0355
2016-06-13 00:00:00,98.3095
2016-06-14 00:00:00,98.4725
2016-06-15 00:00:00,98.569
2016-06-16 00:00:00,98.6188
2016-06-17 00:00:00,98.6164
2016-06-20 00:00:00,98.548
2016-06-21 00:00:00,98.4203
2016-06-22 00:00:00,98.2381
2016-06-23 00:00:00,98.0142
2016-06-24 00:00:00,97.7406
2016-06-27 00:00:00,97.4333
2016-06-28 00:00:00,97.1181
2016-06-29 00:00:00,96.7998
2016-06-30 00:00:00,96.4758
2016-07-01 00:00:00,96.1585
2016-07-05 00:00:00,95.8636
2016-07-06 00:00:00,95.5975
2016-07-07 00:00:00,95.3632
2016-07-08 00:00:00,95.165
2016-07-11 00:00:00,95.0316
2016-07-12 00:00:00,94.9965
2016-07-13 00:00:00,95.0395
2016-07-14 00:00:00,95.1575
2016-07-15 00:00:00,95.3293
2016-07-18 00:00:00,95.5546
2016-07-19 00:00:00,95.8193
2016-07-20 00:00:00,96.1252
2016-07-21 00:00:00,96.4663
2016-07-22 00:00:00,96.8218
2016-07-25 00:00:00,97.1754
2016-07-26 00:00:00,97.4895
2016-07-27 00:00:00,97.8101
2016-07-28 00:00:00,98.1513
2016-07-29 00:00:00,98.5019
2016-08-01 00:00:00,98.8802
2016-08-02 00:00:00,99.2645
2016-08-03 00:00:00,99.6575
2016-08-04 00:00:00,100.0688
2016-08-05 00:00:00,100.5285
2016-08-08 00:00:00,101.0705
2016-08-09 00:00:00,101.7196
2016-08-10 00:00:00,102.4215
2016-08-11 00:00:00,103.1006
2016-08-12 00:00:00,103.7655
2016-08-15 00:00:00,104.4121
2016-08-16 00:00:00,105.0467
2016-08-17 00:00:00,105.6706
2016-08-18 00:00:00,106.2707
2016-08-19 00:00:00,106.8294
2016-08-22 00:00:00,107.3091
2016-08-23 00:00:00,107.6889
2016-08-24 00:00:00,107.9586
2016-08-25 00:00:00,108.1792
2016-08-26 00:00:00,108.3558
2016-08-29 00:00:00,108.4722
2016-08-30 00:00:00,108.5266
2016-08-31 00:00:00,108.5082
2016-09-01 00:00:00,108.4372
2016-09-02 00:00:00,108.3222
2016-09-06 00:00:00,108.1827
2016-09-07 00:00:00,108.0375
2016-09-08 00:00:00,107.8692
2016-09-09 00:00:00,107.6602
2016-09-12 00:00:00,107.4408
2016-09-13 00:00:00,107.243
2016-09-14 00:00:00,107.1218
2016-09-15 00:00:00,107.1175
2016-09-16 00:00:00,107.2159
2016-09-19 00:00:00,107.3889
2016-09-20 00:00:00,107.6301
2016-09-21 00:00:00,107.9258
2016-09-22 00:00:00,108.3087
2016-09-23 00:00:00,108.8015
2016-09-26 00:00:00,109.4024
2016-09-27 00:00:00,110.0635
2016-09-28 00:00:00,110.7343
2016-09-29 00:00:00,111.3217
2016-09-30 00:00:00,111.8061
2016-10-03 00:00:00,112.2064
2016-10-04 00:00:00,112.5483
2016-10-05 00:00:00,112.8323
2016-10-06 00:00:00,113.0625
2016-10-07 00:00:00,113.2222
2016-10-10 00:00:00,113.3236
2016-10-11 00:00:00,113.3866
2016-10-12 00:00:00,113.4337
2016-10-13 00:00:00,113.5046
2016-10-14 00:00:00,113.648
2016-10-17 00:00:00,113.8541
2016-10-18 00:00:00,114.1105
2016-10-19 00:00:00,114.409
2016-10-20 00:00:00,114.7409
2016-10-21 00:00:00,115.1025
2016-10-24 00:00:00,115.4665
2016-10-25 00:00:00,115.8193
2016-10-26 00:00:00,116.127
2016-10-27 00:00:00,116.3812
2016-10-28 00:00:00,116.5562
2016-10-31 00:00:00,116.6531
2016-11-01 00:00:00,116.6499
2016-11-02 00:00:00,116.5558
2016-11-03 00:00:00,116.359
2016-11-04 00:00:00,116.0628
2016-11-07 00:00:00,115.6777
2016-11-08 00:00:00,115.2127
2016-11-09 00:00:00,114.6872
2016-11-10 00:00:00,114.1167
2016-11-11 00:00:00,113.5209
2016-11-14 00:00:00,112.8895
2016-11-15 00:00:00,112.2546
2016-11-16 00:00:00,111.6596
2016-11-17 00:00:00,111.116
2016-11-18 00:00:00,110.6492
2016-11-21 00:00:00,110.2649
2016-11-22 00:00:00,109.9532
2016-11-23 00:00:00,109.71
2016-11-25 00:00:00,109.546
2016-11-28 00:00:00,109.4714
2016-11-29 00:00:00,109.4971
2016-11-30 00:00:00,109.625
2016-12-01 00:00:00,109.7882
2016-12-02 00:00:00,109.9655
2016-12-05 00:00:00,110.133
2016-12-06 00:00:00,110.2733
2016-12-07 00:00:00,110.3945
2016-12-08 00:00:00,110.5172
2016-12-09 00:00:00,110.6563
2016-12-12 00:00:00,110.7747
2016-12-13 00:00:00,110.8985
2016-12-14 00:00:00,111.0125
2016-12-15 00:00:00,111.1531
2016-12-16 00:00:00,111.3534
2016-12-19 00:00:00,111.6225
2016-12-20 00:00:00,111.964
2016-12-21 00:00:00,112.3765
2016-12-22 00:00:00,112.8338
2016-12-23 00:00:00,113.3065
2016-12-27 00:00:00,113.7955
2016-12-28 00:00:00,114.283
2016-12-29 00:00:00,114.7506
2016-12-30 00:00:00,115.1758
2017-01-03 00:00:00,115.5451
2017-01-04 00:00:00,115.8535
2017-01-05 00:00:00,116.0905
2017-01-06 00:00:00,116.2715
2017-01-09 00:00:00,116.4222
2017-01-10 00:00:00,116.5585
2017-01-11 00:00:00,116.6942
2017-01-12 00:00:00,116.8165
2017-01-13 00:00:00,116.9455
2017-01-17 00:00:00,117.0985
2017-01-18 00:00:00,117.2864
2017-01-19 00:00:00,117.5068
2017-01-20 00:00:00,117.7637
2017-01-23 00:00:00,118.0435
2017-01-24 00:00:00,118.3244
2017-01-25 00:00:00,118.6059
2017-01-26 00:00:00,118.8838
2017-01-27 00:00:00,119.1636
2017-01-30 00:00:00,119.4444
2017-01-31 00:00:00,119.7164
2017-02-01 00:00:00,120.03
2017-02-02 00:00:00,120.3883
2017-02-03 00:00:00,120.7949
2017-02-06 00:00:00,121.2635
2017-02-07 00:00:00,121.8175
2017-02-08 00:00:00,122.455
2017-02-09 00:00:00,123.1625
2017-02-10 00:00:00,123.9426
2017-02-13 00:00:00,124.8042
2017-02-14 00:00:00,125.7665
2017-02-15 00:00:00,126.7779
2017-02-16 00:00:00,127.7717
2017-02-17 00:00:00,128.7463
2017-02-21 00:00:00,129.6966
2017-02-22 00:00:00,130.6048
2017-02-23 00:00:00,131.4488
2017-02-24 00:00:00,132.2389
2017-02-27 00:00:00,132.9775
2017-02-28 00:00:00,133.6573
2017-03-01 00:00:00,134.2744
2017-03-02 00:00:00,134.7986
2017-03-03 00:00:00,135.3017
2017-03-06 00:00:00,135.7758
2017-03-07 00:00:00,136.2151
2017-03-08 00:00:00,136.6133
2017-03-09 00:00:00,136.9804
2017-03-10 00:00:00,137.3291
2017-03-13 00:00:00,137.66
2017-03-14 00:00:00,137.9653
2017-03-15 00:00:00,138.2431
2017-03-16 00:00:00,138.4932
2017-03-17 00:00:00,138.7139
2017-03-20 00:00:00,138.9135
2017-03-21 00:00:00,139.0832
2017-03-22 00:00:00,139.2492
2017-03-23 00:00:00,139.4184
2017-03-24 00:00:00,139.5816
2017-03-27 00:00:00,139.7376
2017-03-28 00:00:00,139.9167
2017-03-29 00:00:00,140.1109
2017-03-30 00:00:00,140.3285
2017-03-31 00:00:00,140.5636
2017-04-03 00:00:00,140.8173
2017-04-04 00:00:00,141.0965
2017-04-05 00:00:00,141.3964
2017-04-06 00:00:00,141.6992
2017-04-07 00:00:00,142.0062
2017-04-10 00:00:00,142.3204
2017-04-11 00:00:00,142.5995
2017-04-12 00:00:00,142.8139
2017-04-13 00:00:00,142.9688
2017-04-17 00:00:00,143.0776
2017-04-18 00:00:00,143.1304
2017-04-19 00:00:00,143.1255
2017-04-20 00:00:00,143.0615
2017-04-21 00:00:00,142.9613
2017-04-24 00:00:00,142.8388
2017-04-25 00:00:00,142.7042
2017-04-26 00:00:00,142.5674
2017-04-27 00:00:00,142.4684
2017-04-28 00:00:00,142.4141
2017-05-01 00:00:00,142.4292
2017-05-02 00:00:00,142.5183
2017-05-03 00:00:00,142.6881
2017-05-04 00:00:00,142.9323
2017-05-05 00:00:00,143.2516
2017-05-08 00:00:00,143.6688
2017-05-09 00:00:00,144.1693
2017-05-10 00:00:00,144.7445
2017-05-11 00:00:00,145.3934
2017-05-12 00:00:00,146.1374
2017-05-15 00:00:00,146.9406
2017-05-16 00:00:00,147.7731
2017-05-17 00:00:00,148.5772
2017-05-18 00:00:00,149.3779
2017-05-19 00:00:00,150.1787
2017-05-22 00:00:00,150.9276
2017-05-23 00:00:00,151.5896
2017-05-24 00:00:00,152.1664
2017-05-25 00:00:00,152.6553
2017-05-26 00:00:00,153.0292
2017-05-30 00:00:00,153.2715
2017-05-31 00:00:00,153.4062
2017-06-01 00:00:00,153.4952
2017-06-02 00:00:00,153.5816
2017-06-05 00:00:00,153.6214
2017-06-06 00:00:00,153.628
2017-06-07 00:00:00,153.64
2017-06-08 00:00:00,153.6687
2017-06-09 00:00:00,153.6523
2017-06-12 00:00:00,153.5621
2017-06-13 00:00:00,153.4302
2017-06-14 00:00:00,153.2476
2017-06-15 00:00:00,153.0089
2017-06-16 00:00:00,152.6237
2017-06-19 00:00:00,152.1431
2017-06-20 00:00:00,151.5687
2017-06-21 00:00:00,150.9038
2017-06-22 00:00:00,150.1395
2017-06-23 00:00:00,149.3357
2017-06-26 00:00:00,148.58
2017-06-27 00:00:00,147.8727
2017-06-28 00:00:00,147.2359
2017-06-29 00:00:00,146.6626
2017-06-30 00:00:00,146.1861
2017-07-03 00:00:00,145.8035
2017-07-05 00:00:00,145.4816
2017-07-06 00:00:00,145.217
2017-07-07 00:00:00,145.0255
2017-07-10 00:00:00,144.9081
2017-07-11 00:00:00,144.8125
2017-07-12 00:00:00,144.7316
2017-07-13 00:00:00,144.6944
2017-07-14 00:00:00,144.6997
2017-07-17 00:00:00,144.761
2017-07-18 00:00:00,144.8662
2017-07-19 00:00:00,145.0602
2017-07-20 00:00:00,145.3317
2017-07-21 00:00:00,145.6872
2017-07-24 00:00:00,146.1197
2017-07-25 00:00:00,146.6289
2017-07-26 00:00:00,147.2109
2017-07-27 00:00:00,147.8
2017-07-28 00:00:00,148.3756
2017-07-31 00:00:00,148.895
2017-08-01 00:00:00,149.3637
2017-08-02 00:00:00,149.8283
2017-08-03 00:00:00,150.2774
2017-08-04 00:00:00,150.7129
2017-08-07 00:00:00,151.1542
2017-08-08 00:00:00,151.5983
2017-08-09 00:00:00,152.0459
2017-08-10 00:00:00,152.4666
2017-08-11 00:00:00,152.9345
2017-08-14 00:00:00,153.4994
2017-08-15 00:00:00,154.1767
2017-08-16 00:00:00,154.889
2017-08-17 00:00:00,155.5665
2017-08-18 00:00:00,156.2065
2017-08-21 00:00:00,156.7763
2017-08-22 00:00:00,157.2823
2017-08-23 00:00:00,157.7117
2017-08-24 00:00:00,158.108
2017-08-25 00:00:00,158.4826
2017-08-28 00:00:00,158.7995
2017-08-29 00:00:00,159.0271
2017-08-30 00:00:00,159.1715
2017-08-31 00:00:00,159.3372
2017-09-01 00:00:00,159.5415
2017-09-05 00:00:00,159.7801
2017-09-06 00:00:00,160.0525
2017-09-07 00:00:00,160.3394
2017-09-08 00:00:00,160.6302
2017-09-11 00:00:00,160.9
2017-09-12 00:00:00,161.1426
2017-09-13 00:00:00,161.3409
2017-09-14 00:00:00,161.4812
2017-09-15 00:00:00,161.5622
2017-09-18 00:00:00,161.5385
2017-09-19 00:00:00,161.4247
2017-09-20 00:00:00,161.2136
2017-09-21 00:00:00,160.9116
2017-09-22 00:00:00,160.5367
2017-09-25 00:00:00,160.0681
2017-09-26 00:00:00,159.5144
2017-09-27 00:00:00,158.9169
2017-09-28 00:00:00,158.3036
2017-09-29 00:00:00,157.6841
2017-10-02 00:00:00,157.0578
2017-10-03 00:00:00,156.4418
2017-10-04 00:00:00,155.8327
2017-10-05 00:00:00,155.2949
2017-10-06 00:00:00,154.8596
2017-10-09 00:00:00,154.5337
2017-10-10 00:00:00,154.3325
2017-10-11 00:00:00,154.2225
2017-10-12 00:00:00,154.1865
2017-10-13 00:00:00,154.222
2017-10-16 00:00:00,154.3651
2017-10-17 00:00:00,154.6068
2017-10-18 00:00:00,154.9443
2017-10-19 00:00:00,155.3106
2017-10-20 00:00:00,155.6675
2017-10-23 00:00:00,155.9963
2017-10-24 00:00:00,156.2879
2017-10-25 00:00:00,156.5532
2017-10-26 00:00:00,156.8102
2017-10-27 00:00:00,157.0975
2017-10-30 00:00:00,157.421
2017-10-31 00:00:00,157.7672
2017-11-01 00:00:00,158.1237
2017-11-02 00:00:00,158.5335
2017-11-03 00:00:00,159.0855
2017-11-06 00:00:00,159.7934
2017-11-07 00:00:00,160.6592
2017-11-08 00:00:00,161.6944
2017-11-09 00:00:00,162.8987
2017-11-10 00:00:00,164.1959
2017-11-13 00:00:00,165.5039
2017-11-14 00:00:00,166.7706
2017-11-15 00:00:00,167.9794
2017-11-16 00:00:00,169.1505
2017-11-17 00:00:00,170.1899
2017-11-20 00:00:00,171.0428
2017-11-21 00:00:00,171.7162
2017-11-22 00:00:00,172.2169
2017-11-24 00:00:00,172.5291
2017-11-27 00:00:00,172.6681
2017-11-28 00:00:00,172.6933
2017-11-29 00:00:00,172.6356
2017-11-30 00:00:00,172.5823
2017-12-01 00:00:00,172.5085
2017-12-04 00:00:00,172.4045
2017-12-05 00:00:00,172.3186
2017-12-06 00:00:00,172.2341
2017-12-07 00:00:00,172.1135
2017-12-08 00:00:00,171.9535
2017-12-11 00:00:00,171.789
2017-12-12 00:00:00,171.6173
2017-12-13 00:00:00,171.4791
2017-12-14 00:00:00,171.3612
2017-12-15 00:00:00,171.2446
2017-12-18 00:00:00,171.1887
2017-12-19 00:00:00,171.1805
2017-12-20 00:00:00,171.224
2017-12-21 00:00:00,171.3567
2017-12-22 00:00:00,171.592
2017-12-26 00:00:00,171.8591
2017-12-27 00:00:00,172.1291
2017-12-28 00:00:00,172.4007
2017-12-29 00:00:00,172.6198
2018-01-02 00:00:00,172.82
2018-01-03 00:00:00,172.9555
2018-01-04 00:00:00,173.0172
2018-01-05 00:00:00,173.0402
2018-01-08 00:00:00,173.0086
2018-01-09 00:00:00,172.9192
2018-01-10 00:00:00,172.8123
2018-01-11 00:00:00,172.767
2018-01-12 00:00:00,172.7864
2018-01-16 00:00:00,172.8798
2018-01-17 00:00:00,173.0626
2018-01-18 00:00:00,173.3249
2018-01-19 00:00:00,173.6746
2018-01-22 00:00:00,174.0563
2018-01-23 00:00:00,174.4565
2018-01-24 00:00:00,174.8616
2018-01-25 00:00:00,175.2441
2018-01-26 00:00:00,175.5585
2018-01-29 00:00:00,175.7473
2018-01-30 00:00:00,175.7976
2018-01-31 00:00:00,175.6786
2018-02-01 00:00:00,175.3931
2018-02-02 00:00:00,174.8804
2018-02-05 00:00:00,174.1318
2018-02-06 00:00:00,173.2377
2018-02-07 00:00:00,172.1857
2018-02-08 00:00:00,170.9896
2018-02-09 00:00:00,169.6852
2018-02-12 00:00:00,168.3673
2018-02-13 00:00:00,167.1085
2018-02-14 00:00:00,165.9329
2018-02-15 00:00:00,164.9108
2018-02-16 00:00:00,164.1015
2018-02-20 00:00:00,163.5952
2018-02-21 00:00:00,163.3484
2018-02-22 00:00:00,163.3467
2018-02-23 00:00:00,163.6635
2018-02-26 00:00:00,164.3305
2018-02-27 00:00:00,165.2774
2018-02-28 00:00:00,166.3972
2018-03-01 00:00:00,167.6103
2018-03-02 00:00:00,168.8532
2018-03-05 00:00:00,170.0886
2018-03-06 00:00:00,171.2595
2018-03-07 00:00:00,172.3266
2018-03-08 00:00:00,173.3611
2018-03-09 00:00:00,174.3185
2018-03-12 00:00:00,175.1158
2018-03-13 00:00:00,175.7225
2018-03-14 00:00:00,176.1895
2018-03-15 00:00:00,176.5644
2018-03-16 00:00:00,176.8864
2018-03-19 00:00:00,177.1653
2018-03-20 00:00:00,177.3913
2018-03-21 00:00:00,177.5393
2018-03-22 00:00:00,177.5777
2018-03-23 00:00:00,177.4391
2018-03-26 00:00:00,177.1784
2018-03-27 00:00:00,176.7869
2018-03-28 00:00:00,176.2724
2018-03-29 00:00:00,175.6561
2018-04-02 00:00:00,174.9035
2018-04-03 00:00:00,174.0717
2018-04-04 00:00:00,173.2207
2018-04-05 00:00:00,172.3966
2018-04-06 00:00:00,171.6025
2018-04-09 00:00:00,170.9283
2018-04-10 00:00:00,170.3952
2018-04-11 00:00:00,169.9807
2018-04-12 00:00:00,169.7416
2018-04-13 00:00:00,169.6745
2018-04-16 00:00:00,169.7892
2018-04-17 00:00:00,170.0965
2018-04-18 00:00:00,170.5234
2018-04-19 00:00:00,170.9832
2018-04-20 00:00:00,171.4049
2018-04-23 00:00:00,171.7872
2018-04-24 00:00:00,172.0293
2018-04-25 00:00:00,172.1871
2018-04-26 00:00:00,172.2175
2018-04-27 00:00:00,172.0654
2018-04-30 00:00:00,171.7541
2018-05-01 00:00:00,171.2766
2018-05-02 00:00:00,170.6981
2018-05-03 00:00:00,170.1001
2018-05-04 00:00:00,169.6667
2018-05-07 00:00:00,169.4386
2018-05-08 00:00:00,169.4644
2018-05-09 00:00:00,169.7994
2018-05-10 00:00:00,170.449
2018-05-11 00:00:00,171.4276
2018-05-14 00:00:00,172.7272
2018-05-15 00:00:00,174.2804
2018-05-16 00:00:00,176.0222
2018-05-17 00:00:00,177.8674
2018-05-18 00:00:00,179.6979
2018-05-21 00:00:00,181.3863
2018-05-22 00:00:00,182.9036
2018-05-23 00:00:00,184.22
2018-05-24 00:00:00,185.3036
2018-05-25 00:00:00,186.1525
2018-05-29 00:00:00,186.7602
2018-05-30 00:00:00,187.1695
2018-05-31 00:00:00,187.4092
2018-06-01 00:00:00,187.5729
2018-06-04 00:00:00,187.695
2018-06-05 00:00:00,187.8462
2018-06-06 00:00:00,188.0369
2018-06-07 00:00:00,188.2639
2018-06-08 00:00:00,188.5141
2018-06-11 00:00:00,188.8055
2018-06-12 00:00:00,189.1369
2018-06-13 00:00:00,189.4996
2018-06-14 00:00:00,189.8885
2018-06-15 00:00:00,190.2765
2018-06-18 00:00:00,190.6068
2018-06-19 00:00:00,190.8177
2018-06-20 00:00:00,190.909
2018-06-21 00:00:00,190.8655
2018-06-22 00:00:00,190.7141
2018-06-25 00:00:00,190.448
2018-06-26 00:00:00,190.0865
2018-06-27 00:00:00,189.6256
2018-06-28 00:00:00,189.0875
2018-06-29 00:00:00,188.4798
2018-07-02 00:00:00,187.8706
2018-07-03 00:00:00,187.2735
2018-07-05 00:00:00,186.7355
2018-07-06 00:00:00,186.2885
2018-07-09 00:00:00,185.9655
2018-07-10 00:00:00,185.7786
2018-07-11 00:00:00,185.7055
2018-07-12 00:00:00,185.7661
2018-07-13 00:00:00,185.9392
2018-07-16 00:00:00,186.2132
2018-07-17 00:00:00,186.5599
2018-07-18 00:00:00,186.9797
2018-07-19 00:00:00,187.4745
2018-07-20 00:00:00,188.0109
2018-07-23 00:00:00,188.5338
2018-07-24 00:00:00,189.0294
2018-07-25 00:00:00,189.5136
2018-07-26 00:00:00,189.9955
2018-07-27 00:00:00,190.4116
2018-07-30 00:00:00,190.7657
2018-07-31 00:00:00,191.0565
2018-08-01 00:00:00,191.4095
2018-08-02 00:00:00,191.8445
2018-08-03 00:00:00,192.371
2018-08-06 00:00:00,193.0247
2018-08-07 00:00:00,193.7974
2018-08-08 00:00:00,194.6589
2018-08-09 00:00:00,195.5907
2018-08-10 00:00:00,196.6441
2018-08-13 00:00:00,197.873
2018-08-14 00:00:00,199.2879
2018-08-15 00:00:00,200.7928
2018-08-16 00:00:00,202.2507
2018-08-17 00:00:00,203.6548
2018-08-20 00:00:00,204.9665
2018-08-21 00:00:00,206.1916
2018-08-22 00:00:00,207.3594
2018-08-23 00:00:00,208.4742
2018-08-24 00:00:00,209.5341
2018-08-27 00:00:00,210.526
2018-08-28 00:00:00,211.436
2018-08-29 00:00:00,212.2849
2018-08-30 00:00:00,213.1608
2018-08-31 00:00:00,214.0742
2018-09-04 00:00:00,215.0176
2018-09-05 00:00:00,216.0105
2018-09-06 00:00:00,217.0045
2018-09-07 00:00:00,217.9805
2018-09-10 00:00:00,218.916
2018-09-11 00:00:00,219.8268
2018-09-12 00:00:00,220.6676
2018-09-13 00:00:00,221.4492
2018-09-14 00:00:00,222.1041
2018-09-17 00:00:00,222.5639
2018-09-18 00:00:00,222.8404
2018-09-19 00:00:00,222.9223
2018-09-20 00:00:00,222.8687
2018-09-21 00:00:00,222.7089
2018-09-24 00:00:00,222.5186
2018-09-25 00:00:00,222.2935
2018-09-26 00:00:00,222.0088
2018-09-27 00:00:00,221.6984
2018-09-28 00:00:00,221.374
2018-10-01 00:00:00,221.1457
2018-10-02 00:00:00,221.1065
2018-10-03 00:00:00,221.2837
2018-10-04 00:00:00,221.6106
2018-10-05 00:00:00,222.0257
