date,RSI
2015-09-04 00:00:00,41.9235
2015-09-08 00:00:00,45.9702
2015-09-09 00:00:00,43.6932
2015-09-10 00:00:00,46.8009
2015-09-11 00:00:00,48.8161
2015-09-14 00:00:00,50.1494
2015-09-15 00:00:00,51.3263
2015-09-16 00:00:00,51.4878
2015-09-17 00:00:00,48.2581
2015-09-18 00:00:00,47.664
2015-09-21 00:00:00,50.086
2015-09-22 00:00:00,47.6966
2015-09-23 00:00:00,48.9984
2015-09-24 00:00:00,49.9673
2015-09-25 00:00:00,49.5448
2015-09-28 00:00:00,46.3176
2015-09-29 00:00:00,42.027
2015-09-30 00:00:00,44.0292
2015-10-01 00:00:00,43.119
2015-10-02 00:00:00,44.4619
2015-10-05 00:00:00,45.1435
2015-10-06 00:00:00,46.0667
2015-10-07 00:00:00,45.2648
2015-10-08 00:00:00,43.3467
2015-10-09 00:00:00,48.0866
2015-10-12 00:00:00,47.2605
2015-10-13 00:00:00,47.6067
2015-10-14 00:00:00,45.02
2015-10-15 00:00:00,48.1188
2015-10-16 00:00:00,46.7406
2015-10-19 00:00:00,48.0583
2015-10-20 00:00:00,51.7716
2015-10-21 00:00:00,51.7526
2015-10-22 00:00:00,54.805
2015-10-23 00:00:00,60.2514
2015-10-26 00:00:00,53.1015
2015-10-27 00:00:00,51.8571
2015-10-28 00:00:00,58.4794
2015-10-29 00:00:00,60.0246
2015-10-30 00:00:00,58.1621
2015-11-02 00:00:00,60.2782
2015-11-03 00:00:00,61.9542
2015-11-04 00:00:00,60.846
2015-11-05 00:00:00,58.7501
2015-11-06 00:00:00,58.9431
2015-11-09 00:00:00,57.9444
2015-11-10 00:00:00,50.9037
2015-11-11 00:00:00,49.7975
2015-11-12 00:00:00,49.1333
2015-11-13 00:00:00,43.8036
2015-11-16 00:00:00,47.0839
2015-11-17 00:00:00,46.3315
2015-11-18 00:00:00,52.2887
2015-11-19 00:00:00,54.4896
2015-11-20 00:00:00,55.248
2015-11-23 00:00:00,52.5029
2015-11-24 00:00:00,54.2474
2015-11-25 00:00:00,52.7144
2015-11-27 00:00:00,52.3116
2015-11-30 00:00:00,53.1508
2015-12-01 00:00:00,51.2894
2015-12-02 00:00:00,49.2833
2015-12-03 00:00:00,47.2992
2015-12-04 00:00:00,54.1846
2015-12-07 00:00:00,52.7636
2015-12-08 00:00:00,52.6667
2015-12-09 00:00:00,47.8381
2015-12-10 00:00:00,48.8778
2015-12-11 00:00:00,43.8737
2015-12-14 00:00:00,42.794
2015-12-15 00:00:00,39.8587
2015-12-16 00:00:00,41.6579
2015-12-17 00:00:00,38.3084
2015-12-18 00:00:00,34.6433
2015-12-21 00:00:00,37.4206
2015-12-22 00:00:00,37.2923
2015-12-23 00:00:00,40.2676
2015-12-24 00:00:00,39.4397
2015-12-28 00:00:00,37.736
2015-12-29 00:00:00,41.9263
2015-12-30 00:00:00,39.839
2015-12-31 00:00:00,37.0243
2016-01-04 00:00:00,37.2282
2016-01-05 00:00:00,33.8437
2016-01-06 00:00:00,31.5454
2016-01-07 00:00:00,27.4033
2016-01-08 00:00:00,28.5877
2016-01-11 00:00:00,32.1736
2016-01-12 00:00:00,35.2891
2016-01-13 00:00:00,32.4678
2016-01-14 00:00:00,36.8709
2016-01-15 00:00:00,34.2345
2016-01-19 00:00:00,33.7352
2016-01-20 00:00:00,34.0154
2016-01-21 00:00:00,33.4541
2016-01-22 00:00:00,43.6763
2016-01-25 00:00:00,41.1059
2016-01-26 00:00:00,42.1022
2016-01-27 00:00:00,34.7173
2016-01-28 00:00:00,35.9238
2016-01-29 00:00:00,41.4489
2016-02-01 00:00:00,40.4217
2016-02-02 00:00:00,38.2815
2016-02-03 00:00:00,41.4127
2016-02-04 00:00:00,41.8281
2016-02-05 00:00:00,38.8373
2016-02-08 00:00:00,40.5541
2016-02-09 00:00:00,40.5299
2016-02-10 00:00:00,39.6339
2016-02-11 00:00:00,38.917
2016-02-12 00:00:00,39.5031
2016-02-16 00:00:00,44.6146
2016-02-17 00:00:00,47.2355
2016-02-18 00:00:00,44.4527
2016-02-19 00:00:00,44.129
2016-02-22 00:00:00,45.7176
2016-02-23 00:00:00,42.4084
2016-02-24 00:00:00,45.1015
2016-02-25 00:00:00,46.3379
2016-02-26 00:00:00,46.6255
2016-02-29 00:00:00,46.2429
2016-03-01 00:00:00,53.2858
2016-03-02 00:00:00,53.652
2016-03-03 00:00:00,54.9202
2016-03-04 00:00:00,57.3909
2016-03-07 00:00:00,54.9955
2016-03-08 00:00:00,53.271
2016-03-09 00:00:00,53.4357
2016-03-10 00:00:00,53.5314
2016-03-11 00:00:00,55.6257
2016-03-14 00:00:00,56.1222
2016-03-15 00:00:00,59.8674
2016-03-16 00:00:00,62.1614
2016-03-17 00:00:00,61.7073
2016-03-18 00:00:00,61.914
2016-03-21 00:00:00,61.8847
2016-03-22 00:00:00,63.3633
2016-03-23 00:00:00,61.5331
2016-03-24 00:00:00,60.1082
2016-03-28 00:00:00,58.6173
2016-03-29 00:00:00,63.5537
2016-03-30 00:00:00,66.7097
2016-03-31 00:00:00,64.9157
2016-04-01 00:00:00,66.5757
2016-04-04 00:00:00,68.3565
2016-04-05 00:00:00,64.1834
2016-04-06 00:00:00,66.096
2016-04-07 00:00:00,59.1046
2016-04-08 00:00:00,59.3292
2016-04-11 00:00:00,60.0224
2016-04-12 00:00:00,62.6645
2016-04-13 00:00:00,65.3784
2016-04-14 00:00:00,65.4775
2016-04-15 00:00:00,58.833
2016-04-18 00:00:00,52.8828
2016-04-19 00:00:00,51.5626
2016-04-20 00:00:00,52.0489
2016-04-21 00:00:00,49.3014
2016-04-22 00:00:00,48.6259
2016-04-25 00:00:00,47.217
2016-04-26 00:00:00,45.5276
2016-04-27 00:00:00,34.0545
2016-04-28 00:00:00,30.3661
2016-04-29 00:00:00,29.1544
2016-05-02 00:00:00,29.0425
2016-05-03 00:00:00,33.1993
2016-05-04 00:00:00,31.9334
2016-05-05 00:00:00,30.7491
2016-05-06 00:00:00,30.1058
2016-05-09 00:00:00,30.3124
2016-05-10 00:00:00,32.2107
2016-05-11 00:00:00,30.9297
2016-05-12 00:00:00,28.1223
2016-05-13 00:00:00,28.6874
2016-05-16 00:00:00,38.2308
2016-05-17 00:00:00,37.6158
2016-05-18 00:00:00,40.3856
2016-05-19 00:00:00,39.7604
2016-05-20 00:00:00,42.4189
2016-05-23 00:00:00,45.4264
2016-05-24 00:00:00,48.8433
2016-05-25 00:00:00,52.5058
2016-05-26 00:00:00,54.0948
2016-05-27 00:00:00,53.9505
2016-05-31 00:00:00,52.741
2016-06-01 00:00:00,49.4098
2016-06-02 00:00:00,47.7323
2016-06-03 00:00:00,48.2323
2016-06-06 00:00:00,50.019
2016-06-07 00:00:00,51.0215
2016-06-08 00:00:00,50.7803
2016-06-09 00:00:00,52.6397
2016-06-10 00:00:00,50.3282
2016-06-13 00:00:00,46.4288
2016-06-14 00:00:00,46.7784
2016-06-15 00:00:00,45.9369
2016-06-16 00:00:00,47.2174
2016-06-17 00:00:00,41.6013
2016-06-20 00:00:00,41.0686
2016-06-21 00:00:00,43.7393
2016-06-22 00:00:00,42.8312
2016-06-23 00:00:00,44.6783
2016-06-24 00:00:00,38.2861
2016-06-27 00:00:00,35.5865
2016-06-28 00:00:00,40.6103
2016-06-29 00:00:00,43.0535
2016-06-30 00:00:00,46.4865
2016-07-01 00:00:00,47.2948
2016-07-05 00:00:00,45.0709
2016-07-06 00:00:00,46.6551
2016-07-07 00:00:00,47.8571
2016-07-08 00:00:00,49.9975
2016-07-11 00:00:00,50.8583
2016-07-12 00:00:00,52.1306
2016-07-13 00:00:00,50.4132
2016-07-14 00:00:00,55.7679
2016-07-15 00:00:00,55.7349
2016-07-18 00:00:00,58.452
2016-07-19 00:00:00,58.554
2016-07-20 00:00:00,58.7937
2016-07-21 00:00:00,56.7594
2016-07-22 00:00:00,53.907
2016-07-25 00:00:00,49.4249
2016-07-26 00:00:00,47.3226
2016-07-27 00:00:00,62.8944
2016-07-28 00:00:00,65.2853
2016-07-29 00:00:00,64.8738
2016-08-01 00:00:00,67.8894
2016-08-02 00:00:00,63.0293
2016-08-03 00:00:00,65.2164
2016-08-04 00:00:00,65.3481
2016-08-05 00:00:00,67.9225
2016-08-08 00:00:00,69.2518
2016-08-09 00:00:00,69.9008
2016-08-10 00:00:00,67.1538
2016-08-11 00:00:00,66.9146
2016-08-12 00:00:00,67.3518
2016-08-15 00:00:00,69.5541
2016-08-16 00:00:00,69.1762
2016-08-17 00:00:00,68.5491
2016-08-18 00:00:00,67.9814
2016-08-19 00:00:00,68.5301
2016-08-22 00:00:00,64.9725
2016-08-23 00:00:00,65.7218
2016-08-24 00:00:00,62.3366
2016-08-25 00:00:00,60.4967
2016-08-26 00:00:00,58.0274
2016-08-29 00:00:00,57.5564
2016-08-30 00:00:00,54.3812
2016-08-31 00:00:00,54.702
2016-09-01 00:00:00,56.7202
2016-09-02 00:00:00,59.7189
2016-09-06 00:00:00,59.5886
2016-09-07 00:00:00,61.5334
2016-09-08 00:00:00,50.5207
2016-09-09 00:00:00,43.6072
2016-09-12 00:00:00,50.499
2016-09-13 00:00:00,56.5697
2016-09-14 00:00:00,63.7012
2016-09-15 00:00:00,69.0269
2016-09-16 00:00:00,67.2503
2016-09-19 00:00:00,63.693
2016-09-20 00:00:00,63.6666
2016-09-21 00:00:00,63.6109
2016-09-22 00:00:00,65.3174
2016-09-23 00:00:00,60.0281
2016-09-26 00:00:00,60.329
2016-09-27 00:00:00,60.7137
2016-09-28 00:00:00,62.2899
2016-09-29 00:00:00,57.3086
2016-09-30 00:00:00,59.0048
2016-10-03 00:00:00,57.5388
2016-10-04 00:00:00,58.5213
2016-10-05 00:00:00,58.6263
2016-10-06 00:00:00,60.3985
2016-10-07 00:00:00,60.7566
2016-10-10 00:00:00,64.6908
2016-10-11 00:00:00,65.1528
2016-10-12 00:00:00,67.0412
2016-10-13 00:00:00,65.7431
2016-10-14 00:00:00,66.959
2016-10-17 00:00:00,66.6525
2016-10-18 00:00:00,66.3329
2016-10-19 00:00:00,64.8997
2016-10-20 00:00:00,64.6476
2016-10-21 00:00:00,62.683
2016-10-24 00:00:00,65.2224
2016-10-25 00:00:00,66.59
2016-10-26 00:00:00,56.265
2016-10-27 00:00:00,52.6773
2016-10-28 00:00:00,50.3628
2016-10-31 00:00:00,49.8171
2016-11-01 00:00:00,44.0899
2016-11-02 00:00:00,44.418
2016-11-03 00:00:00,40.0624
2016-11-04 00:00:00,37.864
2016-11-07 00:00:00,43.0783
2016-11-08 00:00:00,45.0866
2016-11-09 00:00:00,44.6276
2016-11-10 00:00:00,37.6938
2016-11-11 00:00:00,39.7352
2016-11-14 00:00:00,34.6556
2016-11-15 00:00:00,38.8883
2016-11-16 00:00:00,46.4057
2016-11-17 00:00:00,46.3224
2016-11-18 00:00:00,46.5999
2016-11-21 00:00:00,50.675
2016-11-22 00:00:00,50.8405
2016-11-23 00:00:00,49.419
2016-11-25 00:00:00,50.8405
2016-11-28 00:00:00,50.2564
2016-11-29 00:00:00,49.9544
2016-11-30 00:00:00,47.3924
2016-12-01 00:00:00,44.7455
2016-12-02 00:00:00,46.009
2016-12-05 00:00:00,43.9697
2016-12-06 00:00:00,46.6179
2016-12-07 00:00:00,49.8274
2016-12-08 00:00:00,52.8396
2016-12-09 00:00:00,57.3634
2016-12-12 00:00:00,55.3773
2016-12-13 00:00:00,59.653
2016-12-14 00:00:00,59.653
2016-12-15 00:00:00,61.032
2016-12-16 00:00:00,61.363
2016-12-19 00:00:00,62.8467
2016-12-20 00:00:00,63.5289
2016-12-21 00:00:00,63.7773
2016-12-22 00:00:00,60.7295
2016-12-23 00:00:00,61.3108
2016-12-27 00:00:00,63.1579
2016-12-28 00:00:00,61.0838
2016-12-29 00:00:00,60.9574
2016-12-30 00:00:00,57.1785
2017-01-03 00:00:00,58.1684
2017-01-04 00:00:00,57.6161
2017-01-05 00:00:00,59.4552
2017-01-06 00:00:00,63.1625
2017-01-09 00:00:00,65.89
2017-01-10 00:00:00,66.1829
2017-01-11 00:00:00,67.7379
2017-01-12 00:00:00,65.2697
2017-01-13 00:00:00,64.235
2017-01-17 00:00:00,66.77
2017-01-18 00:00:00,66.7182
2017-01-19 00:00:00,65.5922
2017-01-20 00:00:00,66.2208
2017-01-23 00:00:00,66.4554
2017-01-24 00:00:00,65.7941
2017-01-25 00:00:00,71.0586
2017-01-26 00:00:00,71.2051
2017-01-27 00:00:00,71.2307
2017-01-30 00:00:00,69.163
2017-01-31 00:00:00,67.362
2017-02-01 00:00:00,81.0731
2017-02-02 00:00:00,80.0211
2017-02-03 00:00:00,80.6808
2017-02-06 00:00:00,82.0531
2017-02-07 00:00:00,83.3305
2017-02-08 00:00:00,83.8288
2017-02-09 00:00:00,84.1993
2017-02-10 00:00:00,82.6263
2017-02-13 00:00:00,83.8638
2017-02-14 00:00:00,85.4742
2017-02-15 00:00:00,85.894
2017-02-16 00:00:00,85.0231
2017-02-17 00:00:00,85.3778
2017-02-21 00:00:00,86.2721
2017-02-22 00:00:00,86.6321
2017-02-23 00:00:00,83.3759
2017-02-24 00:00:00,83.5221
2017-02-27 00:00:00,83.8327
2017-02-28 00:00:00,83.9037
2017-03-01 00:00:00,86.7597
2017-03-02 00:00:00,82.2084
2017-03-03 00:00:00,83.1288
2017-03-06 00:00:00,80.7687
2017-03-07 00:00:00,81.001
2017-03-08 00:00:00,78.1314
2017-03-09 00:00:00,76.3786
2017-03-10 00:00:00,77.1542
2017-03-13 00:00:00,77.2567
2017-03-14 00:00:00,76.0002
2017-03-15 00:00:00,78.5685
2017-03-16 00:00:00,78.9397
2017-03-17 00:00:00,74.7899
2017-03-20 00:00:00,77.4145
2017-03-21 00:00:00,69.0725
2017-03-22 00:00:00,72.1532
2017-03-23 00:00:00,69.836
2017-03-24 00:00:00,68.5385
2017-03-27 00:00:00,69.0572
2017-03-28 00:00:00,74.4516
2017-03-29 00:00:00,74.9553
2017-03-30 00:00:00,74.043
2017-03-31 00:00:00,72.719
2017-04-03 00:00:00,72.7949
2017-04-04 00:00:00,74.7703
2017-04-05 00:00:00,70.9681
2017-04-06 00:00:00,69.1904
2017-04-07 00:00:00,67.6058
2017-04-10 00:00:00,66.7509
2017-04-11 00:00:00,59.5683
2017-04-12 00:00:00,60.0676
2017-04-13 00:00:00,56.8096
2017-04-17 00:00:00,59.2304
2017-04-18 00:00:00,56.5363
2017-04-19 00:00:00,54.387
2017-04-20 00:00:00,59.828
2017-04-21 00:00:00,59.1111
2017-04-24 00:00:00,62.884
2017-04-25 00:00:00,65.087
2017-04-26 00:00:00,61.422
2017-04-27 00:00:00,61.7157
2017-04-28 00:00:00,61.0926
2017-05-01 00:00:00,68.1713
2017-05-02 00:00:00,69.9952
2017-05-03 00:00:00,68.0102
2017-05-04 00:00:00,65.7003
2017-05-05 00:00:00,70.5309
2017-05-08 00:00:00,76.3695
2017-05-09 00:00:00,77.5047
2017-05-10 00:00:00,74.6912
2017-05-11 00:00:00,75.5734
2017-05-12 00:00:00,78.0797
2017-05-15 00:00:00,76.5417
2017-05-16 00:00:00,75.6399
2017-05-17 00:00:00,59.0256
2017-05-18 00:00:00,62.799
2017-05-19 00:00:00,63.6002
2017-05-22 00:00:00,65.0186
2017-05-23 00:00:00,64.4783
2017-05-24 00:00:00,63.141
2017-05-25 00:00:00,64.0454
2017-05-26 00:00:00,63.2441
2017-05-30 00:00:00,63.3555
2017-05-31 00:00:00,60.4321
2017-06-01 00:00:00,61.2997
2017-06-02 00:00:00,65.5917
2017-06-05 00:00:00,60.8361
2017-06-06 00:00:00,61.8326
2017-06-07 00:00:00,63.5594
2017-06-08 00:00:00,62.3333
2017-06-09 00:00:00,47.1804
2017-06-12 00:00:00,40.9703
2017-06-13 00:00:00,43.5412
2017-06-14 00:00:00,41.2309
2017-06-15 00:00:00,39.8759
2017-06-16 00:00:00,36.9113
2017-06-19 00:00:00,45.5043
2017-06-20 00:00:00,43.4677
2017-06-21 00:00:00,45.1389
2017-06-22 00:00:00,44.7503
2017-06-23 00:00:00,46.0739
2017-06-26 00:00:00,45.2661
2017-06-27 00:00:00,41.764
2017-06-28 00:00:00,46.1689
2017-06-29 00:00:00,42.6891
2017-06-30 00:00:00,43.3992
2017-07-03 00:00:00,42.5504
2017-07-05 00:00:00,43.8618
2017-07-06 00:00:00,41.56
2017-07-07 00:00:00,44.8104
2017-07-10 00:00:00,46.7041
2017-07-11 00:00:00,47.7128
2017-07-12 00:00:00,48.1741
2017-07-13 00:00:00,52.4435
2017-07-14 00:00:00,54.8906
2017-07-17 00:00:00,55.8694
2017-07-18 00:00:00,56.8548
2017-07-19 00:00:00,58.6133
2017-07-20 00:00:00,56.8489
2017-07-21 00:00:00,56.6641
2017-07-24 00:00:00,60.205
2017-07-25 00:00:00,61.391
2017-07-26 00:00:00,62.6876
2017-07-27 00:00:00,54.8745
2017-07-28 00:00:00,52.3635
2017-07-31 00:00:00,50.5932
2017-08-01 00:00:00,53.434
2017-08-02 00:00:00,64.8581
2017-08-03 00:00:00,61.3498
2017-08-04 00:00:00,62.466
2017-08-07 00:00:00,65.5562
2017-08-08 00:00:00,67.0546
2017-08-09 00:00:00,68.179
2017-08-10 00:00:00,56.3267
2017-08-11 00:00:00,59.1403
2017-08-14 00:00:00,61.97
2017-08-15 00:00:00,63.9126
2017-08-16 00:00:00,62.6612
2017-08-17 00:00:00,57.0696
2017-08-18 00:00:00,56.4518
2017-08-21 00:00:00,55.9383
2017-08-22 00:00:00,59.3845
2017-08-23 00:00:00,59.6431
2017-08-24 00:00:00,58.2572
2017-08-25 00:00:00,59.0887
2017-08-28 00:00:00,61.303
2017-08-29 00:00:00,63.1793
2017-08-30 00:00:00,63.7447
2017-08-31 00:00:00,64.5902
2017-09-01 00:00:00,64.6569
2017-09-05 00:00:00,59.9692
2017-09-06 00:00:00,59.5768
2017-09-07 00:00:00,58.0482
2017-09-08 00:00:00,52.3298
2017-09-11 00:00:00,57.1757
2017-09-12 00:00:00,55.8432
2017-09-13 00:00:00,53.3679
2017-09-14 00:00:00,50.69
2017-09-15 00:00:00,53.555
2017-09-18 00:00:00,51.1875
2017-09-19 00:00:00,51.2999
2017-09-20 00:00:00,46.3231
2017-09-21 00:00:00,42.0017
2017-09-22 00:00:00,39.8135
2017-09-25 00:00:00,37.9541
2017-09-26 00:00:00,43.3381
2017-09-27 00:00:00,45.4356
2017-09-28 00:00:00,43.9432
2017-09-29 00:00:00,45.6061
2017-10-02 00:00:00,45.0866
2017-10-03 00:00:00,46.4739
2017-10-04 00:00:00,44.6997
2017-10-05 00:00:00,48.6416
2017-10-06 00:00:00,48.4703
2017-10-09 00:00:00,49.5919
2017-10-10 00:00:00,49.7199
2017-10-11 00:00:00,51.135
2017-10-12 00:00:00,49.8845
2017-10-13 00:00:00,52.1038
2017-10-16 00:00:00,57.8405
2017-10-17 00:00:00,58.8984
2017-10-18 00:00:00,57.0839
2017-10-19 00:00:00,48.6795
2017-10-20 00:00:00,49.2414
2017-10-23 00:00:00,49.0739
2017-10-24 00:00:00,51.1098
2017-10-25 00:00:00,49.5623
2017-10-26 00:00:00,51.7892
2017-10-27 00:00:00,61.8016
2017-10-30 00:00:00,66.5587
2017-10-31 00:00:00,69.1179
2017-11-01 00:00:00,64.3165
2017-11-02 00:00:00,65.7381
2017-11-03 00:00:00,70.2304
2017-11-06 00:00:00,71.7829
2017-11-07 00:00:00,72.27
2017-11-08 00:00:00,73.4997
2017-11-09 00:00:00,72.646
2017-11-10 00:00:00,69.7786
2017-11-13 00:00:00,68.1408
2017-11-14 00:00:00,62.3526
2017-11-15 00:00:00,57.9035
2017-11-16 00:00:00,60.5518
2017-11-17 00:00:00,58.723
2017-11-20 00:00:00,58.3908
2017-11-21 00:00:00,62.5374
2017-11-22 00:00:00,64.6719
2017-11-24 00:00:00,64.6835
2017-11-27 00:00:00,62.7681
2017-11-28 00:00:00,60.5795
2017-11-29 00:00:00,53.6489
2017-11-30 00:00:00,57.0625
2017-12-01 00:00:00,55.6074
2017-12-04 00:00:00,53.369
2017-12-05 00:00:00,53.0811
2017-12-06 00:00:00,51.9203
2017-12-07 00:00:00,52.4588
2017-12-08 00:00:00,52.549
2017-12-11 00:00:00,58.0771
2017-12-12 00:00:00,56.0564
2017-12-13 00:00:00,56.9822
2017-12-14 00:00:00,56.8716
2017-12-15 00:00:00,59.7506
2017-12-18 00:00:00,63.3555
2017-12-19 00:00:00,59.0813
2017-12-20 00:00:00,58.6603
2017-12-21 00:00:00,59.7101
2017-12-22 00:00:00,59.7101
2017-12-26 00:00:00,50.2066
2017-12-27 00:00:00,50.2629
2017-12-28 00:00:00,51.1924
2017-12-29 00:00:00,47.5846
2018-01-02 00:00:00,53.2632
2018-01-03 00:00:00,53.2031
2018-01-04 00:00:00,54.6392
2018-01-05 00:00:00,57.9815
2018-01-08 00:00:00,56.5347
2018-01-09 00:00:00,56.489
2018-01-10 00:00:00,56.3932
2018-01-11 00:00:00,58.2396
2018-01-12 00:00:00,61.3863
2018-01-16 00:00:00,59.0571
2018-01-17 00:00:00,63.7397
2018-01-18 00:00:00,63.9781
2018-01-19 00:00:00,61.838
2018-01-22 00:00:00,58.1041
2018-01-23 00:00:00,58.1769
2018-01-24 00:00:00,51.5295
2018-01-25 00:00:00,45.4948
2018-01-26 00:00:00,46.3456
2018-01-29 00:00:00,40.4479
2018-01-30 00:00:00,38.9913
2018-01-31 00:00:00,40.0473
2018-02-01 00:00:00,40.867
2018-02-02 00:00:00,31.4516
2018-02-05 00:00:00,27.7453
2018-02-06 00:00:00,39.9033
2018-02-07 00:00:00,36.4574
2018-02-08 00:00:00,32.7164
2018-02-09 00:00:00,34.7396
2018-02-12 00:00:00,43.6563
2018-02-13 00:00:00,45.6777
2018-02-14 00:00:00,49.2411
2018-02-15 00:00:00,55.0038
2018-02-16 00:00:00,54.3565
2018-02-20 00:00:00,53.6679
2018-02-21 00:00:00,52.7225
2018-02-22 00:00:00,54.2769
2018-02-23 00:00:00,57.3719
2018-02-26 00:00:00,60.6176
2018-02-27 00:00:00,59.8163
2018-02-28 00:00:00,59.4313
2018-03-01 00:00:00,55.1165
2018-03-02 00:00:00,56.4085
2018-03-05 00:00:00,57.0643
2018-03-06 00:00:00,56.8429
2018-03-07 00:00:00,54.4136
2018-03-08 00:00:00,56.6831
2018-03-09 00:00:00,60.0181
2018-03-12 00:00:00,61.7904
2018-03-13 00:00:00,59.0206
2018-03-14 00:00:00,56.6822
2018-03-15 00:00:00,56.9287
2018-03-16 00:00:00,55.9236
2018-03-19 00:00:00,51.7695
2018-03-20 00:00:00,51.6804
2018-03-21 00:00:00,46.1463
2018-03-22 00:00:00,43.1794
2018-03-23 00:00:00,38.9234
2018-03-26 00:00:00,49.4304
2018-03-27 00:00:00,44.8368
2018-03-28 00:00:00,43.0679
2018-03-29 00:00:00,44.6737
2018-04-02 00:00:00,43.5789
2018-04-03 00:00:00,45.7543
2018-04-04 00:00:00,49.6057
2018-04-05 00:00:00,50.9602
2018-04-06 00:00:00,46.1143
2018-04-09 00:00:00,48.0779
2018-04-10 00:00:00,51.6331
2018-04-11 00:00:00,50.708
2018-04-12 00:00:00,52.5848
2018-04-13 00:00:00,53.2353
2018-04-16 00:00:00,54.4505
2018-04-17 00:00:00,57.0583
2018-04-18 00:00:00,56.4956
2018-04-19 00:00:00,49.96
2018-04-20 00:00:00,42.6622
2018-04-23 00:00:00,42.222
2018-04-24 00:00:00,40.1336
2018-04-25 00:00:00,41.0806
2018-04-26 00:00:00,41.8578
2018-04-27 00:00:00,40.0061
2018-04-30 00:00:00,44.0384
2018-05-01 00:00:00,48.7723
2018-05-02 00:00:00,56.3357
2018-05-03 00:00:00,56.6244
2018-05-04 00:00:00,62.3143
2018-05-07 00:00:00,63.2858
2018-05-08 00:00:00,63.9406
2018-05-09 00:00:00,64.9102
2018-05-10 00:00:00,66.831
2018-05-11 00:00:00,64.8106
2018-05-14 00:00:00,64.1907
2018-05-15 00:00:00,61.7737
2018-05-16 00:00:00,63.2556
2018-05-17 00:00:00,61.5382
2018-05-18 00:00:00,60.5493
2018-05-21 00:00:00,61.8035
2018-05-22 00:00:00,61.0757
2018-05-23 00:00:00,62.2697
2018-05-24 00:00:00,61.9199
2018-05-25 00:00:00,62.3755
2018-05-29 00:00:00,61.1573
2018-05-30 00:00:00,60.4266
2018-05-31 00:00:00,59.2529
2018-06-01 00:00:00,63.2701
2018-06-04 00:00:00,64.9846
2018-06-05 00:00:00,66.516
2018-06-06 00:00:00,67.1996
2018-06-07 00:00:00,66.0972
2018-06-08 00:00:00,62.4473
2018-06-11 00:00:00,61.4927
2018-06-12 00:00:00,62.8289
2018-06-13 00:00:00,59.5557
2018-06-14 00:00:00,59.6955
2018-06-15 00:00:00,55.7194
2018-06-18 00:00:00,55.5207
2018-06-19 00:00:00,49.8195
2018-06-20 00:00:00,51.2198
2018-06-21 00:00:00,49.3583
2018-06-22 00:00:00,48.3969
2018-06-25 00:00:00,43.8215
2018-06-26 00:00:00,48.0686
2018-06-27 00:00:00,47.6159
2018-06-28 00:00:00,50.0723
2018-06-29 00:00:00,49.3632
2018-07-02 00:00:00,53.0762
2018-07-03 00:00:00,47.3237
2018-07-05 00:00:00,49.9176
2018-07-06 00:00:00,54.0533
2018-07-09 00:00:00,57.7804
2018-07-10 00:00:00,57.3488
2018-07-11 00:00:00,52.8842
2018-07-12 00:00:00,57.3423
2018-07-13 00:00:00,57.7431
2018-07-16 00:00:00,56.9544
2018-07-17 00:00:00,57.7357
2018-07-18 00:00:00,55.6677
2018-07-19 00:00:00,57.9048
2018-07-20 00:00:00,57.0046
2018-07-23 00:00:00,57.2747
2018-07-24 00:00:00,59.4666
2018-07-25 00:00:00,62.1434
2018-07-26 00:00:00,60.7285
2018-07-27 00:00:00,53.8897
2018-07-30 00:00:00,51.8535
2018-07-31 00:00:00,52.5241
2018-08-01 00:00:00,66.8583
2018-08-02 00:00:00,71.6007
2018-08-03 00:00:00,72.0299
2018-08-06 00:00:00,72.8084
2018-08-07 00:00:00,69.1322
2018-08-08 00:00:00,69.249
2018-08-09 00:00:00,70.6112
2018-08-10 00:00:00,67.9856
2018-08-13 00:00:00,69.1829
2018-08-14 00:00:00,69.9595
2018-08-15 00:00:00,70.3967
2018-08-16 00:00:00,72.9973
2018-08-17 00:00:00,76.0593
2018-08-20 00:00:00,71.7946
2018-08-21 00:00:00,70.9648
2018-08-22 00:00:00,70.9732
2018-08-23 00:00:00,71.3574
2018-08-24 00:00:00,71.9524
2018-08-27 00:00:00,73.4923
2018-08-28 00:00:00,74.9252
2018-08-29 00:00:00,77.3292
2018-08-30 00:00:00,78.6743
2018-08-31 00:00:00,80.2396
2018-09-04 00:00:00,80.6591
2018-09-05 00:00:00,77.1402
2018-09-06 00:00:00,69.11
2018-09-07 00:00:00,65.674
2018-09-10 00:00:00,60.4537
2018-09-11 00:00:00,65.7759
2018-09-12 00:00:00,61.3956
2018-09-13 00:00:00,65.9769
2018-09-14 00:00:00,62.2353
2018-09-17 00:00:00,54.6674
2018-09-18 00:00:00,55.0152
2018-09-19 00:00:00,55.146
2018-09-20 00:00:00,56.8332
2018-09-21 00:00:00,53.7923
2018-09-24 00:00:00,56.9914
2018-09-25 00:00:00,58.3491
2018-09-26 00:00:00,55.9966
2018-09-27 00:00:00,60.3078
2018-09-28 00:00:00,61.0091
2018-10-01 00:00:00,62.3561
2018-10-02 00:00:00,64.0915
2018-10-03 00:00:00,66.347
2018-10-04 00:00:00,60.4975
2018-10-05 00:00:00,55.8012
2018-10-08 00:00:00,55.1676
2018-10-09 00:00:00,58.1494
2018-10-10 00:00:00,46.9949
2018-10-11 00:00:00,45.3314
