date,HT_TRENDLINE
2015-11-02 00:00:00,113.1857
2015-11-03 00:00:00,113.6002
2015-11-04 00:00:00,113.9926
2015-11-05 00:00:00,114.422
2015-11-06 00:00:00,114.6868
2015-11-09 00:00:00,114.9013
2015-11-10 00:00:00,114.9735
2015-11-11 00:00:00,115.0643
2015-11-12 00:00:00,115.273
2015-11-13 00:00:00,115.436
2015-11-16 00:00:00,115.5864
2015-11-17 00:00:00,115.7946
2015-11-18 00:00:00,115.9912
2015-11-19 00:00:00,116.2934
2015-11-20 00:00:00,116.6264
2015-11-23 00:00:00,117.0137
2015-11-24 00:00:00,117.4334
2015-11-25 00:00:00,117.7983
2015-11-27 00:00:00,118.0409
2015-11-30 00:00:00,118.209
2015-12-01 00:00:00,118.2041
2015-12-02 00:00:00,118.0798
2015-12-03 00:00:00,117.7509
2015-12-04 00:00:00,117.3927
2015-12-07 00:00:00,117.1174
2015-12-08 00:00:00,117.0145
2015-12-09 00:00:00,116.996
2015-12-10 00:00:00,117.1642
2015-12-11 00:00:00,117.2814
2015-12-14 00:00:00,117.2372
2015-12-15 00:00:00,116.9905
2015-12-16 00:00:00,116.5571
2015-12-17 00:00:00,116.0131
2015-12-18 00:00:00,115.444
2015-12-21 00:00:00,114.8459
2015-12-22 00:00:00,114.2357
2015-12-23 00:00:00,113.6399
2015-12-24 00:00:00,113.0624
2015-12-28 00:00:00,112.5956
2015-12-29 00:00:00,112.1669
2015-12-30 00:00:00,111.8297
2015-12-31 00:00:00,111.5188
2016-01-04 00:00:00,111.2242
2016-01-05 00:00:00,110.9046
2016-01-06 00:00:00,110.5336
2016-01-07 00:00:00,109.9761
2016-01-08 00:00:00,109.2245
2016-01-11 00:00:00,108.3872
2016-01-12 00:00:00,107.5384
2016-01-13 00:00:00,106.7154
2016-01-14 00:00:00,105.7981
2016-01-15 00:00:00,104.9549
2016-01-19 00:00:00,104.0482
2016-01-20 00:00:00,103.1976
2016-01-21 00:00:00,102.4805
2016-01-22 00:00:00,101.9477
2016-01-25 00:00:00,101.4914
2016-01-26 00:00:00,101.0798
2016-01-27 00:00:00,100.5704
2016-01-28 00:00:00,99.9502
2016-01-29 00:00:00,99.5195
2016-02-01 00:00:00,99.071
2016-02-02 00:00:00,98.9018
2016-02-03 00:00:00,98.8056
2016-02-04 00:00:00,98.727
2016-02-05 00:00:00,98.6284
2016-02-08 00:00:00,98.4957
2016-02-09 00:00:00,98.2301
2016-02-10 00:00:00,97.7658
2016-02-11 00:00:00,97.2485
2016-02-12 00:00:00,96.8653
2016-02-16 00:00:00,96.5683
2016-02-17 00:00:00,96.3823
2016-02-18 00:00:00,96.267
2016-02-19 00:00:00,96.1891
2016-02-22 00:00:00,96.0609
2016-02-23 00:00:00,95.7911
2016-02-24 00:00:00,95.6574
2016-02-25 00:00:00,95.6394
2016-02-26 00:00:00,95.6542
2016-02-29 00:00:00,95.6951
2016-03-01 00:00:00,95.8361
2016-03-02 00:00:00,96.0171
2016-03-03 00:00:00,96.3122
2016-03-04 00:00:00,96.6891
2016-03-07 00:00:00,97.0797
2016-03-08 00:00:00,97.475
2016-03-09 00:00:00,97.8734
2016-03-10 00:00:00,98.27
2016-03-11 00:00:00,98.6346
2016-03-14 00:00:00,98.947
2016-03-15 00:00:00,99.3076
2016-03-16 00:00:00,99.747
2016-03-17 00:00:00,100.2276
2016-03-18 00:00:00,100.642
2016-03-21 00:00:00,101.1143
2016-03-22 00:00:00,101.498
2016-03-23 00:00:00,101.9207
2016-03-24 00:00:00,102.3597
2016-03-28 00:00:00,102.7848
2016-03-29 00:00:00,103.2681
2016-03-30 00:00:00,103.7408
2016-03-31 00:00:00,104.1924
2016-04-01 00:00:00,104.6311
2016-04-04 00:00:00,105.0482
2016-04-05 00:00:00,105.3788
2016-04-06 00:00:00,105.6607
2016-04-07 00:00:00,105.8606
2016-04-08 00:00:00,106.0077
2016-04-11 00:00:00,106.2068
2016-04-12 00:00:00,106.4865
2016-04-13 00:00:00,106.9629
2016-04-14 00:00:00,107.5575
2016-04-15 00:00:00,108.0393
2016-04-18 00:00:00,108.3458
2016-04-19 00:00:00,108.502
2016-04-20 00:00:00,108.5768
2016-04-21 00:00:00,108.6114
2016-04-22 00:00:00,108.6093
2016-04-25 00:00:00,108.5402
2016-04-26 00:00:00,108.4543
2016-04-27 00:00:00,108.2593
2016-04-28 00:00:00,107.9064
2016-04-29 00:00:00,107.4628
2016-05-02 00:00:00,106.8898
2016-05-03 00:00:00,106.2856
2016-05-04 00:00:00,105.725
2016-05-05 00:00:00,105.1131
2016-05-06 00:00:00,104.4414
2016-05-09 00:00:00,103.7403
2016-05-10 00:00:00,103.1509
2016-05-11 00:00:00,102.5221
2016-05-12 00:00:00,101.8618
2016-05-13 00:00:00,101.1672
2016-05-16 00:00:00,100.4878
2016-05-17 00:00:00,99.817
2016-05-18 00:00:00,99.1403
2016-05-19 00:00:00,98.448
2016-05-20 00:00:00,97.7914
2016-05-23 00:00:00,97.3916
2016-05-24 00:00:00,97.0472
2016-05-25 00:00:00,97.0666
2016-05-26 00:00:00,97.3459
2016-05-27 00:00:00,97.4371
2016-05-31 00:00:00,97.5268
2016-06-01 00:00:00,97.423
2016-06-02 00:00:00,97.2009
2016-06-03 00:00:00,97.1942
2016-06-06 00:00:00,97.2213
2016-06-07 00:00:00,97.1772
2016-06-08 00:00:00,96.9418
2016-06-09 00:00:00,96.5624
2016-06-10 00:00:00,96.2304
2016-06-13 00:00:00,96.0441
2016-06-14 00:00:00,96.0507
2016-06-15 00:00:00,96.1521
2016-06-16 00:00:00,96.3477
2016-06-17 00:00:00,96.5639
2016-06-20 00:00:00,96.8361
2016-06-21 00:00:00,97.1491
2016-06-22 00:00:00,97.3764
2016-06-23 00:00:00,97.5297
2016-06-24 00:00:00,97.5865
2016-06-27 00:00:00,97.5638
2016-06-28 00:00:00,97.4666
2016-06-29 00:00:00,97.3057
2016-06-30 00:00:00,97.116
2016-07-01 00:00:00,96.92
2016-07-05 00:00:00,96.7747
2016-07-06 00:00:00,96.6273
2016-07-07 00:00:00,96.5345
2016-07-08 00:00:00,96.4899
2016-07-11 00:00:00,96.5246
2016-07-12 00:00:00,96.5753
2016-07-13 00:00:00,96.6141
2016-07-14 00:00:00,96.6215
2016-07-15 00:00:00,96.6048
2016-07-18 00:00:00,96.5888
2016-07-19 00:00:00,96.5568
2016-07-20 00:00:00,96.5413
2016-07-21 00:00:00,96.5418
2016-07-22 00:00:00,96.5638
2016-07-25 00:00:00,96.5936
2016-07-26 00:00:00,96.6134
2016-07-27 00:00:00,96.6969
2016-07-28 00:00:00,96.8506
2016-07-29 00:00:00,97.0482
2016-08-01 00:00:00,97.2943
2016-08-02 00:00:00,97.5316
2016-08-03 00:00:00,97.7579
2016-08-04 00:00:00,97.9914
2016-08-05 00:00:00,98.2429
2016-08-08 00:00:00,98.5087
2016-08-09 00:00:00,98.8687
2016-08-10 00:00:00,99.285
2016-08-11 00:00:00,99.7702
2016-08-12 00:00:00,100.3629
2016-08-15 00:00:00,101.0749
2016-08-16 00:00:00,101.8144
2016-08-17 00:00:00,102.5446
2016-08-18 00:00:00,103.151
2016-08-19 00:00:00,103.6596
2016-08-22 00:00:00,104.1087
2016-08-23 00:00:00,104.5056
2016-08-24 00:00:00,104.8714
2016-08-25 00:00:00,105.1945
2016-08-26 00:00:00,105.4804
2016-08-29 00:00:00,105.6593
2016-08-30 00:00:00,105.7514
2016-08-31 00:00:00,105.7901
2016-09-01 00:00:00,105.8856
2016-09-02 00:00:00,105.9752
2016-09-06 00:00:00,106.0556
2016-09-07 00:00:00,106.2111
2016-09-08 00:00:00,106.3907
2016-09-09 00:00:00,106.7086
2016-09-12 00:00:00,106.9923
2016-09-13 00:00:00,107.2281
2016-09-14 00:00:00,107.4578
2016-09-15 00:00:00,107.711
2016-09-16 00:00:00,107.9946
2016-09-19 00:00:00,108.2559
2016-09-20 00:00:00,108.4792
2016-09-21 00:00:00,108.6652
2016-09-22 00:00:00,108.8844
2016-09-23 00:00:00,109.065
2016-09-26 00:00:00,109.2264
2016-09-27 00:00:00,109.3802
2016-09-28 00:00:00,109.5625
2016-09-29 00:00:00,109.7862
2016-09-30 00:00:00,110.0318
2016-10-03 00:00:00,110.3592
2016-10-04 00:00:00,110.7649
2016-10-05 00:00:00,111.1225
2016-10-06 00:00:00,111.5144
2016-10-07 00:00:00,111.9077
2016-10-10 00:00:00,112.5381
2016-10-11 00:00:00,113.1275
2016-10-12 00:00:00,113.6027
2016-10-13 00:00:00,113.8969
2016-10-14 00:00:00,114.0697
2016-10-17 00:00:00,114.2317
2016-10-18 00:00:00,114.4034
2016-10-19 00:00:00,114.5866
2016-10-20 00:00:00,114.7937
2016-10-21 00:00:00,114.9983
2016-10-24 00:00:00,115.2183
2016-10-25 00:00:00,115.4437
2016-10-26 00:00:00,115.6509
2016-10-27 00:00:00,115.7466
2016-10-28 00:00:00,115.798
2016-10-31 00:00:00,115.8327
2016-11-01 00:00:00,115.8177
2016-11-02 00:00:00,115.7285
2016-11-03 00:00:00,115.5538
2016-11-04 00:00:00,115.3148
2016-11-07 00:00:00,115.0805
2016-11-08 00:00:00,114.853
2016-11-09 00:00:00,114.6884
2016-11-10 00:00:00,114.501
2016-11-11 00:00:00,114.3231
2016-11-14 00:00:00,114.0878
2016-11-15 00:00:00,113.7965
2016-11-16 00:00:00,113.5159
2016-11-17 00:00:00,113.2935
2016-11-18 00:00:00,113.1305
2016-11-21 00:00:00,113.0316
2016-11-22 00:00:00,112.969
2016-11-23 00:00:00,112.9158
2016-11-25 00:00:00,112.8739
2016-11-28 00:00:00,112.721
2016-11-29 00:00:00,112.5997
2016-11-30 00:00:00,112.3653
2016-12-01 00:00:00,112.0354
2016-12-02 00:00:00,111.6564
2016-12-05 00:00:00,111.183
2016-12-06 00:00:00,110.6975
2016-12-07 00:00:00,110.3399
2016-12-08 00:00:00,110.1553
2016-12-09 00:00:00,110.1694
2016-12-12 00:00:00,110.2528
2016-12-13 00:00:00,110.4545
2016-12-14 00:00:00,110.8149
2016-12-15 00:00:00,111.2571
2016-12-16 00:00:00,111.6728
2016-12-19 00:00:00,112.0643
2016-12-20 00:00:00,112.3919
2016-12-21 00:00:00,112.7256
2016-12-22 00:00:00,113.0333
2016-12-23 00:00:00,113.3991
2016-12-27 00:00:00,113.8107
2016-12-28 00:00:00,114.1224
2016-12-29 00:00:00,114.4537
2016-12-30 00:00:00,114.6632
2017-01-03 00:00:00,114.9179
2017-01-04 00:00:00,115.0946
2017-01-05 00:00:00,115.2127
2017-01-06 00:00:00,115.4293
2017-01-09 00:00:00,115.6204
2017-01-10 00:00:00,115.8049
2017-01-11 00:00:00,115.9786
2017-01-12 00:00:00,116.2064
2017-01-13 00:00:00,116.4702
2017-01-17 00:00:00,116.6927
2017-01-18 00:00:00,116.9201
2017-01-19 00:00:00,117.151
2017-01-20 00:00:00,117.4069
2017-01-23 00:00:00,117.6745
2017-01-24 00:00:00,117.8947
2017-01-25 00:00:00,118.1276
2017-01-26 00:00:00,118.3665
2017-01-27 00:00:00,118.6415
2017-01-30 00:00:00,118.9097
2017-01-31 00:00:00,119.1575
2017-02-01 00:00:00,119.4724
2017-02-02 00:00:00,119.8983
2017-02-03 00:00:00,120.3297
2017-02-06 00:00:00,120.847
2017-02-07 00:00:00,121.2433
2017-02-08 00:00:00,121.7171
2017-02-09 00:00:00,122.2709
2017-02-10 00:00:00,122.9557
2017-02-13 00:00:00,123.6447
2017-02-14 00:00:00,124.3249
2017-02-15 00:00:00,125.1021
2017-02-16 00:00:00,125.8582
2017-02-17 00:00:00,126.5975
2017-02-21 00:00:00,127.3284
2017-02-22 00:00:00,127.9051
2017-02-23 00:00:00,128.3619
2017-02-24 00:00:00,128.7293
2017-02-27 00:00:00,129.0401
2017-02-28 00:00:00,129.1976
2017-03-01 00:00:00,129.2847
2017-03-02 00:00:00,129.4346
2017-03-03 00:00:00,129.5221
2017-03-06 00:00:00,129.5756
2017-03-07 00:00:00,129.5989
2017-03-08 00:00:00,129.5841
2017-03-09 00:00:00,129.5608
2017-03-10 00:00:00,129.6345
2017-03-13 00:00:00,129.7778
2017-03-14 00:00:00,130.0652
2017-03-15 00:00:00,130.5647
2017-03-16 00:00:00,131.2202
2017-03-17 00:00:00,131.8448
2017-03-20 00:00:00,132.555
2017-03-21 00:00:00,133.4552
2017-03-22 00:00:00,134.5077
2017-03-23 00:00:00,135.6533
2017-03-24 00:00:00,136.5942
2017-03-27 00:00:00,137.3945
2017-03-28 00:00:00,138.1274
2017-03-29 00:00:00,138.7713
2017-03-30 00:00:00,139.3194
2017-03-31 00:00:00,139.7794
2017-04-03 00:00:00,140.1951
2017-04-04 00:00:00,140.5778
2017-04-05 00:00:00,140.8896
2017-04-06 00:00:00,141.1302
2017-04-07 00:00:00,141.3233
2017-04-10 00:00:00,141.4876
2017-04-11 00:00:00,141.68
2017-04-12 00:00:00,141.8463
2017-04-13 00:00:00,141.9771
2017-04-17 00:00:00,142.1298
2017-04-18 00:00:00,142.2276
2017-04-19 00:00:00,142.2958
2017-04-20 00:00:00,142.3479
2017-04-21 00:00:00,142.414
2017-04-24 00:00:00,142.4996
2017-04-25 00:00:00,142.622
2017-04-26 00:00:00,142.7578
2017-04-27 00:00:00,142.895
2017-04-28 00:00:00,142.9552
2017-05-01 00:00:00,143.0283
2017-05-02 00:00:00,143.1326
2017-05-03 00:00:00,143.2464
2017-05-04 00:00:00,143.3761
2017-05-05 00:00:00,143.5679
2017-05-08 00:00:00,143.8751
2017-05-09 00:00:00,144.2998
2017-05-10 00:00:00,144.7444
2017-05-11 00:00:00,145.1367
2017-05-12 00:00:00,145.4947
2017-05-15 00:00:00,145.8093
2017-05-16 00:00:00,146.1257
2017-05-17 00:00:00,146.411
2017-05-18 00:00:00,146.6579
2017-05-19 00:00:00,146.933
2017-05-22 00:00:00,147.3319
2017-05-23 00:00:00,147.8728
2017-05-24 00:00:00,148.5213
2017-05-25 00:00:00,149.1387
2017-05-26 00:00:00,149.6769
2017-05-30 00:00:00,150.155
2017-05-31 00:00:00,150.6662
2017-06-01 00:00:00,151.261
2017-06-02 00:00:00,151.8345
2017-06-05 00:00:00,152.3966
2017-06-06 00:00:00,152.9759
2017-06-07 00:00:00,153.4361
2017-06-08 00:00:00,153.7373
2017-06-09 00:00:00,153.803
2017-06-12 00:00:00,153.6261
2017-06-13 00:00:00,153.2346
2017-06-14 00:00:00,152.7486
2017-06-15 00:00:00,152.3154
2017-06-16 00:00:00,151.8581
2017-06-19 00:00:00,151.4585
2017-06-20 00:00:00,151.1097
2017-06-21 00:00:00,150.8151
2017-06-22 00:00:00,150.5048
2017-06-23 00:00:00,150.1805
2017-06-26 00:00:00,149.7596
2017-06-27 00:00:00,149.3001
2017-06-28 00:00:00,148.7791
2017-06-29 00:00:00,148.2633
2017-06-30 00:00:00,147.7273
2017-07-03 00:00:00,147.1933
2017-07-05 00:00:00,146.6679
2017-07-06 00:00:00,146.0982
2017-07-07 00:00:00,145.5367
2017-07-10 00:00:00,145.1044
2017-07-11 00:00:00,144.8418
2017-07-12 00:00:00,144.7372
2017-07-13 00:00:00,144.7855
2017-07-14 00:00:00,144.9835
2017-07-17 00:00:00,145.1978
2017-07-18 00:00:00,145.441
2017-07-19 00:00:00,145.7
2017-07-20 00:00:00,145.9518
2017-07-21 00:00:00,146.1921
2017-07-24 00:00:00,146.4647
2017-07-25 00:00:00,146.7503
2017-07-26 00:00:00,147.1218
2017-07-27 00:00:00,147.4552
2017-07-28 00:00:00,147.6863
2017-07-31 00:00:00,147.8228
2017-08-01 00:00:00,147.9123
2017-08-02 00:00:00,148.1091
2017-08-03 00:00:00,148.4444
2017-08-04 00:00:00,148.7991
2017-08-07 00:00:00,149.0882
2017-08-08 00:00:00,149.3443
2017-08-09 00:00:00,149.6336
2017-08-10 00:00:00,150.0315
2017-08-11 00:00:00,150.4819
2017-08-14 00:00:00,151.0999
2017-08-15 00:00:00,151.8882
2017-08-16 00:00:00,152.7506
2017-08-17 00:00:00,153.5847
2017-08-18 00:00:00,154.3827
2017-08-21 00:00:00,154.9528
2017-08-22 00:00:00,155.5237
2017-08-23 00:00:00,155.9963
2017-08-24 00:00:00,156.4445
2017-08-25 00:00:00,156.8955
2017-08-28 00:00:00,157.3827
2017-08-29 00:00:00,157.9577
2017-08-30 00:00:00,158.5719
2017-08-31 00:00:00,159.0846
2017-09-01 00:00:00,159.5383
2017-09-05 00:00:00,159.8965
2017-09-06 00:00:00,160.1558
2017-09-07 00:00:00,160.3029
2017-09-08 00:00:00,160.4962
2017-09-11 00:00:00,160.6472
2017-09-12 00:00:00,160.7198
2017-09-13 00:00:00,160.7948
2017-09-14 00:00:00,160.8408
2017-09-15 00:00:00,160.9281
2017-09-18 00:00:00,160.9665
2017-09-19 00:00:00,160.9542
2017-09-20 00:00:00,160.8853
2017-09-21 00:00:00,160.6371
2017-09-22 00:00:00,160.203
2017-09-25 00:00:00,159.6984
2017-09-26 00:00:00,159.1425
2017-09-27 00:00:00,158.7146
2017-09-28 00:00:00,158.3803
2017-09-29 00:00:00,158.2246
2017-10-02 00:00:00,158.1748
2017-10-03 00:00:00,158.1068
2017-10-04 00:00:00,157.9206
2017-10-05 00:00:00,157.6522
2017-10-06 00:00:00,157.3272
2017-10-09 00:00:00,156.9901
2017-10-10 00:00:00,156.6912
2017-10-11 00:00:00,156.3464
2017-10-12 00:00:00,155.9949
2017-10-13 00:00:00,155.7115
2017-10-16 00:00:00,155.5006
2017-10-17 00:00:00,155.4069
2017-10-18 00:00:00,155.451
2017-10-19 00:00:00,155.455
2017-10-20 00:00:00,155.4177
2017-10-23 00:00:00,155.3949
2017-10-24 00:00:00,155.4503
2017-10-25 00:00:00,155.5176
2017-10-26 00:00:00,155.55
2017-10-27 00:00:00,155.7085
2017-10-30 00:00:00,155.9872
2017-10-31 00:00:00,156.3457
2017-11-01 00:00:00,156.7118
2017-11-02 00:00:00,157.0241
2017-11-03 00:00:00,157.4605
2017-11-06 00:00:00,158.1335
2017-11-07 00:00:00,158.9507
2017-11-08 00:00:00,159.8978
2017-11-09 00:00:00,160.9084
2017-11-10 00:00:00,161.9475
2017-11-13 00:00:00,162.9944
2017-11-14 00:00:00,164.0054
2017-11-15 00:00:00,164.9721
2017-11-16 00:00:00,165.7367
2017-11-17 00:00:00,166.3303
2017-11-20 00:00:00,166.8236
2017-11-21 00:00:00,167.1877
2017-11-22 00:00:00,167.7085
2017-11-24 00:00:00,168.3511
2017-11-27 00:00:00,169.0664
2017-11-28 00:00:00,169.7917
2017-11-29 00:00:00,170.4365
2017-11-30 00:00:00,171.1976
2017-12-01 00:00:00,171.7984
2017-12-04 00:00:00,172.2004
2017-12-05 00:00:00,172.4326
2017-12-06 00:00:00,172.414
2017-12-07 00:00:00,172.1781
2017-12-08 00:00:00,171.8637
2017-12-11 00:00:00,171.5527
2017-12-12 00:00:00,171.3775
2017-12-13 00:00:00,171.3786
2017-12-14 00:00:00,171.4612
2017-12-15 00:00:00,171.5925
2017-12-18 00:00:00,171.7116
2017-12-19 00:00:00,171.7674
2017-12-20 00:00:00,171.7975
2017-12-21 00:00:00,171.8512
2017-12-22 00:00:00,172.026
2017-12-26 00:00:00,172.1434
2017-12-27 00:00:00,172.2359
2017-12-28 00:00:00,172.3159
2017-12-29 00:00:00,172.2757
2018-01-02 00:00:00,172.3196
2018-01-03 00:00:00,172.4173
2018-01-04 00:00:00,172.5745
2018-01-05 00:00:00,172.7472
2018-01-08 00:00:00,172.9109
2018-01-09 00:00:00,173.0551
2018-01-10 00:00:00,173.185
2018-01-11 00:00:00,173.2164
2018-01-12 00:00:00,173.2828
2018-01-16 00:00:00,173.3663
2018-01-17 00:00:00,173.4895
2018-01-18 00:00:00,173.8112
2018-01-19 00:00:00,174.2401
2018-01-22 00:00:00,174.6881
2018-01-23 00:00:00,175.1775
2018-01-24 00:00:00,175.429
2018-01-25 00:00:00,175.4406
2018-01-26 00:00:00,175.3116
2018-01-29 00:00:00,175.0912
2018-01-30 00:00:00,174.785
2018-01-31 00:00:00,174.4905
2018-02-01 00:00:00,174.1796
2018-02-02 00:00:00,173.7408
2018-02-05 00:00:00,173.1444
2018-02-06 00:00:00,172.5197
2018-02-07 00:00:00,171.8444
2018-02-08 00:00:00,171.0737
2018-02-09 00:00:00,170.3499
2018-02-12 00:00:00,169.7876
2018-02-13 00:00:00,169.4804
2018-02-14 00:00:00,169.4029
2018-02-15 00:00:00,169.5326
2018-02-16 00:00:00,169.6142
2018-02-20 00:00:00,169.6272
2018-02-21 00:00:00,169.5701
2018-02-22 00:00:00,169.4856
2018-02-23 00:00:00,169.5172
2018-02-26 00:00:00,169.6038
2018-02-27 00:00:00,169.6925
2018-02-28 00:00:00,169.5092
2018-03-01 00:00:00,169.1821
2018-03-02 00:00:00,168.8437
2018-03-05 00:00:00,168.715
2018-03-06 00:00:00,168.77
2018-03-07 00:00:00,168.9938
2018-03-08 00:00:00,169.3159
2018-03-09 00:00:00,169.6807
2018-03-12 00:00:00,170.1263
2018-03-13 00:00:00,170.5432
2018-03-14 00:00:00,171.06
2018-03-15 00:00:00,171.7106
2018-03-16 00:00:00,172.5534
2018-03-19 00:00:00,173.4158
2018-03-20 00:00:00,174.4313
2018-03-21 00:00:00,175.1693
2018-03-22 00:00:00,175.6444
2018-03-23 00:00:00,175.7499
2018-03-26 00:00:00,175.7349
2018-03-27 00:00:00,175.7097
2018-03-28 00:00:00,175.5351
2018-03-29 00:00:00,175.1658
2018-04-02 00:00:00,174.6867
2018-04-03 00:00:00,174.1965
2018-04-04 00:00:00,173.8044
2018-04-05 00:00:00,173.5216
2018-04-06 00:00:00,173.2487
2018-04-09 00:00:00,172.9608
2018-04-10 00:00:00,172.6524
2018-04-11 00:00:00,172.2822
2018-04-12 00:00:00,171.9417
2018-04-13 00:00:00,171.6673
2018-04-16 00:00:00,171.4607
2018-04-17 00:00:00,171.3613
2018-04-18 00:00:00,171.3682
2018-04-19 00:00:00,171.418
2018-04-20 00:00:00,171.2889
2018-04-23 00:00:00,171.0824
2018-04-24 00:00:00,170.795
2018-04-25 00:00:00,170.4758
2018-04-26 00:00:00,170.3
2018-04-27 00:00:00,170.0297
2018-04-30 00:00:00,169.7922
2018-05-01 00:00:00,169.6607
2018-05-02 00:00:00,169.7556
2018-05-03 00:00:00,170.0213
2018-05-04 00:00:00,170.5553
2018-05-07 00:00:00,171.1403
2018-05-08 00:00:00,171.8768
2018-05-09 00:00:00,172.6325
2018-05-10 00:00:00,173.4045
2018-05-11 00:00:00,174.1362
2018-05-14 00:00:00,174.7687
2018-05-15 00:00:00,175.3812
2018-05-16 00:00:00,176.2349
2018-05-17 00:00:00,177.2687
2018-05-18 00:00:00,178.4621
2018-05-21 00:00:00,179.7509
2018-05-22 00:00:00,180.6595
2018-05-23 00:00:00,181.6603
2018-05-24 00:00:00,182.7826
2018-05-25 00:00:00,183.5681
2018-05-29 00:00:00,184.4883
2018-05-30 00:00:00,185.3776
2018-05-31 00:00:00,185.9138
2018-06-01 00:00:00,186.4796
2018-06-04 00:00:00,187.057
2018-06-05 00:00:00,187.584
2018-06-06 00:00:00,188.0331
2018-06-07 00:00:00,188.4251
2018-06-08 00:00:00,188.7393
2018-06-11 00:00:00,188.9566
2018-06-12 00:00:00,189.1269
2018-06-13 00:00:00,189.2341
2018-06-14 00:00:00,189.3422
2018-06-15 00:00:00,189.389
2018-06-18 00:00:00,189.4313
2018-06-19 00:00:00,189.4405
2018-06-20 00:00:00,189.4101
2018-06-21 00:00:00,189.4152
2018-06-22 00:00:00,189.41
2018-06-25 00:00:00,189.2977
2018-06-26 00:00:00,189.1556
2018-06-27 00:00:00,188.9808
2018-06-28 00:00:00,188.8309
2018-06-29 00:00:00,188.6863
2018-07-02 00:00:00,188.606
2018-07-03 00:00:00,188.4531
2018-07-05 00:00:00,188.2365
2018-07-06 00:00:00,188.0927
2018-07-09 00:00:00,187.9579
2018-07-10 00:00:00,187.8299
2018-07-11 00:00:00,187.7618
2018-07-12 00:00:00,187.6801
2018-07-13 00:00:00,187.6293
2018-07-16 00:00:00,187.5998
2018-07-17 00:00:00,187.6446
2018-07-18 00:00:00,187.7279
2018-07-19 00:00:00,187.8483
2018-07-20 00:00:00,187.9168
2018-07-23 00:00:00,187.9612
2018-07-24 00:00:00,188.0126
2018-07-25 00:00:00,188.1224
2018-07-26 00:00:00,188.3344
2018-07-27 00:00:00,188.5506
2018-07-30 00:00:00,188.7051
2018-07-31 00:00:00,188.8565
2018-08-01 00:00:00,189.1145
2018-08-02 00:00:00,189.6095
2018-08-03 00:00:00,190.3263
2018-08-06 00:00:00,190.9269
2018-08-07 00:00:00,191.6132
2018-08-08 00:00:00,192.4412
2018-08-09 00:00:00,193.4092
2018-08-10 00:00:00,194.5028
2018-08-13 00:00:00,195.658
2018-08-14 00:00:00,196.7697
2018-08-15 00:00:00,198.0528
2018-08-16 00:00:00,199.3959
2018-08-17 00:00:00,200.7174
2018-08-20 00:00:00,202.1703
2018-08-21 00:00:00,203.4899
2018-08-22 00:00:00,204.6935
2018-08-23 00:00:00,205.7881
2018-08-24 00:00:00,206.823
2018-08-27 00:00:00,207.952
2018-08-28 00:00:00,209.212
2018-08-29 00:00:00,210.6216
2018-08-30 00:00:00,211.9489
2018-08-31 00:00:00,213.1237
2018-09-04 00:00:00,214.0502
2018-09-05 00:00:00,214.7574
2018-09-06 00:00:00,215.2685
2018-09-07 00:00:00,215.6241
2018-09-10 00:00:00,215.9738
2018-09-11 00:00:00,216.4115
2018-09-12 00:00:00,216.9174
2018-09-13 00:00:00,217.7071
2018-09-14 00:00:00,218.4966
2018-09-17 00:00:00,219.1377
2018-09-18 00:00:00,219.6434
2018-09-19 00:00:00,220.1508
2018-09-20 00:00:00,220.4953
2018-09-21 00:00:00,220.8363
2018-09-24 00:00:00,221.2476
2018-09-25 00:00:00,221.6083
2018-09-26 00:00:00,221.8863
2018-09-27 00:00:00,222.0853
2018-09-28 00:00:00,222.2864
2018-10-01 00:00:00,222.4399
2018-10-02 00:00:00,222.5642
2018-10-03 00:00:00,222.7026
2018-10-04 00:00:00,222.7968
2018-10-05 00:00:00,222.9127
2018-10-08 00:00:00,223.0812
2018-10-09 00:00:00,223.3105
2018-10-10 00:00:00,223.2541
2018-10-11 00:00:00,222.9831
2018-10-12 00:00:00,222.9495
2018-10-15 00:00:00,222.9178
2018-10-16 00:00:00,222.9937
2018-10-17 00:00:00,223.1437
2018-10-18 00:00:00,223.1145
2018-10-19 00:00:00,223.0796
2018-10-22 00:00:00,222.9402
2018-10-23 00:00:00,222.7637
2018-10-24 00:00:00,222.3721
2018-10-25 00:00:00,221.8735
2018-10-26 00:00:00,221.1743
2018-10-29 00:00:00,220.3423
2018-10-30 00:00:00,219.5645
2018-10-31 00:00:00,218.7681
2018-11-01 00:00:00,218.4494
2018-11-02 00:00:00,218.1582
2018-11-05 00:00:00,217.5067
2018-11-06 00:00:00,216.7317
2018-11-07 00:00:00,215.8718
2018-11-08 00:00:00,215.0274
2018-11-09 00:00:00,214.2631
2018-11-12 00:00:00,213.3564
2018-11-13 00:00:00,212.1541
2018-11-14 00:00:00,210.5799
2018-11-15 00:00:00,209.1639
2018-11-16 00:00:00,207.6677
2018-11-19 00:00:00,206.7124
2018-11-20 00:00:00,205.319
2018-11-21 00:00:00,203.6662
2018-11-23 00:00:00,201.3097
2018-11-26 00:00:00,199.2403
2018-11-27 00:00:00,197.2772
2018-11-28 00:00:00,196.183
2018-11-29 00:00:00,195.4361
2018-11-30 00:00:00,195.1406
2018-12-03 00:00:00,195.2883
2018-12-04 00:00:00,195.4289
2018-12-06 00:00:00,195.6429
2018-12-07 00:00:00,195.7302
