date,WMA
2015-09-14 00:00:00,111.4086
2015-09-15 00:00:00,111.8788
2015-09-16 00:00:00,112.3656
2015-09-17 00:00:00,112.6157
2015-09-18 00:00:00,112.8262
2015-09-21 00:00:00,113.2006
2015-09-22 00:00:00,113.3575
2015-09-23 00:00:00,113.5531
2015-09-24 00:00:00,113.7631
2015-09-25 00:00:00,113.9202
2015-09-28 00:00:00,113.8526
2015-09-29 00:00:00,113.4671
2015-09-30 00:00:00,113.2174
2015-10-01 00:00:00,112.8868
2015-10-02 00:00:00,112.6455
2015-10-05 00:00:00,112.4422
2015-10-06 00:00:00,112.2823
2015-10-07 00:00:00,112.0766
2015-10-08 00:00:00,111.746
2015-10-09 00:00:00,111.6796
2015-10-12 00:00:00,111.5736
2015-10-13 00:00:00,111.5034
2015-10-14 00:00:00,111.304
2015-10-15 00:00:00,111.2914
2015-10-16 00:00:00,111.2104
2015-10-19 00:00:00,111.2067
2015-10-20 00:00:00,111.4138
2015-10-21 00:00:00,111.6181
2015-10-22 00:00:00,111.9909
2015-10-23 00:00:00,112.7022
2015-10-26 00:00:00,113.0309
2015-10-27 00:00:00,113.2764
2015-10-28 00:00:00,113.9454
2015-10-29 00:00:00,114.6916
2015-10-30 00:00:00,115.2876
2015-11-02 00:00:00,116.0002
2015-11-03 00:00:00,116.7956
2015-11-04 00:00:00,117.4831
2015-11-05 00:00:00,118.0144
2015-11-06 00:00:00,118.5046
2015-11-09 00:00:00,118.9055
2015-11-10 00:00:00,118.9019
2015-11-11 00:00:00,118.8116
2015-11-12 00:00:00,118.6561
2015-11-13 00:00:00,118.1604
2015-11-16 00:00:00,117.8332
2015-11-17 00:00:00,117.4482
2015-11-18 00:00:00,117.4064
2015-11-19 00:00:00,117.4897
2015-11-20 00:00:00,117.6069
2015-11-23 00:00:00,117.5755
2015-11-24 00:00:00,117.6399
2015-11-25 00:00:00,117.6027
2015-11-27 00:00:00,117.5505
2015-11-30 00:00:00,117.5579
2015-12-01 00:00:00,117.4796
2015-12-02 00:00:00,117.3186
2015-12-03 00:00:00,117.0847
2015-12-04 00:00:00,117.248
2015-12-07 00:00:00,117.3488
2015-12-08 00:00:00,117.4581
2015-12-09 00:00:00,117.33
2015-12-10 00:00:00,117.2597
2015-12-11 00:00:00,116.9044
2015-12-14 00:00:00,116.4945
2015-12-15 00:00:00,115.8945
2015-12-16 00:00:00,115.3929
2015-12-17 00:00:00,114.6778
2015-12-18 00:00:00,113.7212
2015-12-21 00:00:00,112.9492
2015-12-22 00:00:00,112.2247
2015-12-23 00:00:00,111.6817
2015-12-24 00:00:00,111.1324
2015-12-28 00:00:00,110.5154
2015-12-29 00:00:00,110.1337
2015-12-30 00:00:00,109.6622
2015-12-31 00:00:00,109.0422
2016-01-04 00:00:00,108.4833
2016-01-05 00:00:00,107.7199
2016-01-06 00:00:00,106.8428
2016-01-07 00:00:00,105.6446
2016-01-08 00:00:00,104.5987
2016-01-11 00:00:00,103.7911
2016-01-12 00:00:00,103.2038
2016-01-13 00:00:00,102.4347
2016-01-14 00:00:00,101.9402
2016-01-15 00:00:00,101.2704
2016-01-19 00:00:00,100.6235
2016-01-20 00:00:00,100.0477
2016-01-21 00:00:00,99.4691
2016-01-22 00:00:00,99.4308
2016-01-25 00:00:00,99.2315
2016-01-26 00:00:00,99.1282
2016-01-27 00:00:00,98.4376
2016-01-28 00:00:00,97.8745
2016-01-29 00:00:00,97.6908
2016-02-01 00:00:00,97.4679
2016-02-02 00:00:00,97.1013
2016-02-03 00:00:00,96.9646
2016-02-04 00:00:00,96.882
2016-02-05 00:00:00,96.5731
2016-02-08 00:00:00,96.3702
2016-02-09 00:00:00,96.1746
2016-02-10 00:00:00,95.9273
2016-02-11 00:00:00,95.6529
2016-02-12 00:00:00,95.4236
2016-02-16 00:00:00,95.473
2016-02-17 00:00:00,95.6657
2016-02-18 00:00:00,95.6743
2016-02-19 00:00:00,95.6645
2016-02-22 00:00:00,95.736
2016-02-23 00:00:00,95.6204
2016-02-24 00:00:00,95.6618
2016-02-25 00:00:00,95.7846
2016-02-26 00:00:00,95.9057
2016-02-29 00:00:00,95.9925
2016-03-01 00:00:00,96.448
2016-03-02 00:00:00,96.905
2016-03-03 00:00:00,97.4036
2016-03-04 00:00:00,98.0215
2016-03-07 00:00:00,98.5002
2016-03-08 00:00:00,98.8616
2016-03-09 00:00:00,99.2029
2016-03-10 00:00:00,99.5198
2016-03-11 00:00:00,99.9076
2016-03-14 00:00:00,100.2794
2016-03-15 00:00:00,100.8068
2016-03-16 00:00:00,101.4287
2016-03-17 00:00:00,101.9971
2016-03-18 00:00:00,102.5315
2016-03-21 00:00:00,103.0179
2016-03-22 00:00:00,103.5384
2016-03-23 00:00:00,103.9454
2016-03-24 00:00:00,104.2609
2016-03-28 00:00:00,104.4882
2016-03-29 00:00:00,104.9133
2016-03-30 00:00:00,105.465
2016-03-31 00:00:00,105.9195
2016-04-01 00:00:00,106.43
2016-04-04 00:00:00,107.0077
2016-04-05 00:00:00,107.422
2016-04-06 00:00:00,107.908
2016-04-07 00:00:00,108.1162
2016-04-08 00:00:00,108.3005
2016-04-11 00:00:00,108.4835
2016-04-12 00:00:00,108.7695
2016-04-13 00:00:00,109.1701
2016-04-14 00:00:00,109.541
2016-04-15 00:00:00,109.6684
2016-04-18 00:00:00,109.5508
2016-04-19 00:00:00,109.3714
2016-04-20 00:00:00,109.2083
2016-04-21 00:00:00,108.9327
2016-04-22 00:00:00,108.6303
2016-04-25 00:00:00,108.2707
2016-04-26 00:00:00,107.842
2016-04-27 00:00:00,106.8074
2016-04-28 00:00:00,105.5439
2016-04-29 00:00:00,104.244
2016-05-02 00:00:00,103.0119
2016-05-03 00:00:00,102.0098
2016-05-04 00:00:00,100.983
2016-05-05 00:00:00,99.9456
2016-05-06 00:00:00,98.9316
2016-05-09 00:00:00,98.0001
2016-05-10 00:00:00,97.2059
2016-05-11 00:00:00,96.4061
2016-05-12 00:00:00,95.4926
2016-05-13 00:00:00,94.6999
2016-05-16 00:00:00,94.3192
2016-05-17 00:00:00,93.9662
2016-05-18 00:00:00,93.779
2016-05-19 00:00:00,93.6173
2016-05-20 00:00:00,93.6088
2016-05-23 00:00:00,93.7654
2016-05-24 00:00:00,94.1031
2016-05-25 00:00:00,94.6354
2016-05-26 00:00:00,95.2344
2016-05-27 00:00:00,95.801
2016-05-31 00:00:00,96.2896
2016-06-01 00:00:00,96.6151
2016-06-02 00:00:00,96.8546
2016-06-03 00:00:00,97.0963
2016-06-06 00:00:00,97.3834
2016-06-07 00:00:00,97.6804
2016-06-08 00:00:00,97.9391
2016-06-09 00:00:00,98.2391
2016-06-10 00:00:00,98.4271
2016-06-13 00:00:00,98.4327
2016-06-14 00:00:00,98.4173
2016-06-15 00:00:00,98.3543
2016-06-16 00:00:00,98.313
2016-06-17 00:00:00,98.0461
2016-06-20 00:00:00,97.7519
2016-06-21 00:00:00,97.5353
2016-06-22 00:00:00,97.287
2016-06-23 00:00:00,97.1022
2016-06-24 00:00:00,96.6771
2016-06-27 00:00:00,96.1558
2016-06-28 00:00:00,95.8217
2016-06-29 00:00:00,95.5946
2016-06-30 00:00:00,95.5011
2016-07-01 00:00:00,95.4454
2016-07-05 00:00:00,95.3136
2016-07-06 00:00:00,95.2505
2016-07-07 00:00:00,95.2432
2016-07-08 00:00:00,95.3206
2016-07-11 00:00:00,95.4408
2016-07-12 00:00:00,95.6116
2016-07-13 00:00:00,95.7297
2016-07-14 00:00:00,96.0335
2016-07-15 00:00:00,96.3284
2016-07-18 00:00:00,96.7175
2016-07-19 00:00:00,97.089
2016-07-20 00:00:00,97.4463
2016-07-21 00:00:00,97.7339
2016-07-22 00:00:00,97.9297
2016-07-25 00:00:00,97.9875
2016-07-26 00:00:00,97.9628
2016-07-27 00:00:00,98.5141
2016-07-28 00:00:00,99.1533
2016-07-29 00:00:00,99.7327
2016-08-01 00:00:00,100.4464
2016-08-02 00:00:00,100.9621
2016-08-03 00:00:00,101.5575
2016-08-04 00:00:00,102.1116
2016-08-05 00:00:00,102.7717
2016-08-08 00:00:00,103.4652
2016-08-09 00:00:00,104.1463
2016-08-10 00:00:00,104.6961
2016-08-11 00:00:00,105.1862
2016-08-12 00:00:00,105.6566
2016-08-15 00:00:00,106.206
2016-08-16 00:00:00,106.7
2016-08-17 00:00:00,107.1334
2016-08-18 00:00:00,107.5094
2016-08-19 00:00:00,107.8661
2016-08-22 00:00:00,108.0909
2016-08-23 00:00:00,108.2949
2016-08-24 00:00:00,108.3628
2016-08-25 00:00:00,108.3627
2016-08-26 00:00:00,108.2872
2016-08-29 00:00:00,108.1873
2016-08-30 00:00:00,108.0057
2016-08-31 00:00:00,107.8263
2016-09-01 00:00:00,107.7054
2016-09-02 00:00:00,107.6757
2016-09-06 00:00:00,107.642
2016-09-07 00:00:00,107.6742
2016-09-08 00:00:00,107.4382
2016-09-09 00:00:00,106.9863
2016-09-12 00:00:00,106.7773
2016-09-13 00:00:00,106.8204
2016-09-14 00:00:00,107.2346
2016-09-15 00:00:00,107.9993
2016-09-16 00:00:00,108.6719
2016-09-19 00:00:00,109.189
2016-09-20 00:00:00,109.6851
2016-09-21 00:00:00,110.1552
2016-09-22 00:00:00,110.7049
2016-09-23 00:00:00,111.0412
2016-09-26 00:00:00,111.3692
2016-09-27 00:00:00,111.689
2016-09-28 00:00:00,112.0608
2016-09-29 00:00:00,112.2262
2016-09-30 00:00:00,112.4455
2016-10-03 00:00:00,112.5842
2016-10-04 00:00:00,112.7458
2016-10-05 00:00:00,112.887
2016-10-06 00:00:00,113.0858
2016-10-07 00:00:00,113.2609
2016-10-10 00:00:00,113.5735
2016-10-11 00:00:00,113.8594
2016-10-12 00:00:00,114.2046
2016-10-13 00:00:00,114.489
2016-10-14 00:00:00,114.8286
2016-10-17 00:00:00,115.1476
2016-10-18 00:00:00,115.4401
2016-10-19 00:00:00,115.6808
2016-10-20 00:00:00,115.8987
2016-10-21 00:00:00,116.0611
2016-10-24 00:00:00,116.3051
2016-10-25 00:00:00,116.5835
2016-10-26 00:00:00,116.584
2016-10-27 00:00:00,116.4709
2016-10-28 00:00:00,116.2745
2016-10-31 00:00:00,116.0578
2016-11-01 00:00:00,115.641
2016-11-02 00:00:00,115.2409
2016-11-03 00:00:00,114.6801
2016-11-04 00:00:00,114.0444
2016-11-07 00:00:00,113.5831
2016-11-08 00:00:00,113.2105
2016-11-09 00:00:00,112.8458
2016-11-10 00:00:00,112.2175
2016-11-11 00:00:00,111.6939
2016-11-14 00:00:00,110.9551
2016-11-15 00:00:00,110.406
2016-11-16 00:00:00,110.1805
2016-11-17 00:00:00,109.9852
2016-11-18 00:00:00,109.8342
2016-11-21 00:00:00,109.8734
2016-11-22 00:00:00,109.9474
2016-11-23 00:00:00,109.9979
2016-11-25 00:00:00,110.1225
2016-11-28 00:00:00,110.2389
2016-11-29 00:00:00,110.3551
2016-11-30 00:00:00,110.3917
2016-12-01 00:00:00,110.3348
2016-12-02 00:00:00,110.3269
2016-12-05 00:00:00,110.2435
2016-12-06 00:00:00,110.2388
2016-12-07 00:00:00,110.3391
2016-12-08 00:00:00,110.5434
2016-12-09 00:00:00,110.916
2016-12-12 00:00:00,111.1975
2016-12-13 00:00:00,111.6357
2016-12-14 00:00:00,112.0288
2016-12-15 00:00:00,112.4434
2016-12-16 00:00:00,112.8446
2016-12-19 00:00:00,113.2809
2016-12-20 00:00:00,113.7153
2016-12-21 00:00:00,114.1354
2016-12-22 00:00:00,114.4571
2016-12-23 00:00:00,114.7767
2016-12-27 00:00:00,115.1441
2016-12-28 00:00:00,115.4369
2016-12-29 00:00:00,115.7016
2016-12-30 00:00:00,115.85
2017-01-03 00:00:00,115.9997
2017-01-04 00:00:00,116.1073
2017-01-05 00:00:00,116.2381
2017-01-06 00:00:00,116.4611
2017-01-09 00:00:00,116.7541
2017-01-10 00:00:00,117.0259
2017-01-11 00:00:00,117.334
2017-01-12 00:00:00,117.5639
2017-01-13 00:00:00,117.7543
2017-01-17 00:00:00,118.0179
2017-01-18 00:00:00,118.2606
2017-01-19 00:00:00,118.4642
2017-01-20 00:00:00,118.6738
2017-01-23 00:00:00,118.8764
2017-01-24 00:00:00,119.0542
2017-01-25 00:00:00,119.3964
2017-01-26 00:00:00,119.7188
2017-01-27 00:00:00,120.0199
2017-01-30 00:00:00,120.2657
2017-01-31 00:00:00,120.4616
2017-02-01 00:00:00,121.3359
2017-02-02 00:00:00,122.1292
2017-02-03 00:00:00,122.9153
2017-02-06 00:00:00,123.7573
2017-02-07 00:00:00,124.6585
2017-02-08 00:00:00,125.5485
2017-02-09 00:00:00,126.4131
2017-02-10 00:00:00,127.1888
2017-02-13 00:00:00,128.0147
2017-02-14 00:00:00,128.9374
2017-02-15 00:00:00,129.8353
2017-02-16 00:00:00,130.6436
2017-02-17 00:00:00,131.4135
2017-02-21 00:00:00,132.2019
2017-02-22 00:00:00,132.9501
2017-02-23 00:00:00,133.5615
2017-02-24 00:00:00,134.1155
2017-02-27 00:00:00,134.6252
2017-02-28 00:00:00,135.0692
2017-03-01 00:00:00,135.7068
2017-03-02 00:00:00,136.1775
2017-03-03 00:00:00,136.6776
2017-03-06 00:00:00,137.0823
2017-03-07 00:00:00,137.4553
2017-03-08 00:00:00,137.7348
2017-03-09 00:00:00,137.9482
2017-03-10 00:00:00,138.1739
2017-03-13 00:00:00,138.3732
2017-03-14 00:00:00,138.5189
2017-03-15 00:00:00,138.7774
2017-03-16 00:00:00,139.0319
2017-03-17 00:00:00,139.195
2017-03-20 00:00:00,139.4761
2017-03-21 00:00:00,139.5755
2017-03-22 00:00:00,139.8105
2017-03-23 00:00:00,139.9773
2017-03-24 00:00:00,140.0965
2017-03-27 00:00:00,140.2197
2017-03-28 00:00:00,140.6021
2017-03-29 00:00:00,140.9826
2017-03-30 00:00:00,141.3243
2017-03-31 00:00:00,141.6167
2017-04-03 00:00:00,141.8944
2017-04-04 00:00:00,142.2533
2017-04-05 00:00:00,142.5157
2017-04-06 00:00:00,142.72
2017-04-07 00:00:00,142.87
2017-04-10 00:00:00,142.9839
2017-04-11 00:00:00,142.9321
2017-04-12 00:00:00,142.884
2017-04-13 00:00:00,142.7581
2017-04-17 00:00:00,142.7048
2017-04-18 00:00:00,142.5827
2017-04-19 00:00:00,142.4123
2017-04-20 00:00:00,142.4056
2017-04-21 00:00:00,142.3778
2017-04-24 00:00:00,142.474
2017-04-25 00:00:00,142.6407
2017-04-26 00:00:00,142.7091
2017-04-27 00:00:00,142.7885
2017-04-28 00:00:00,142.8562
2017-05-01 00:00:00,143.2042
2017-05-02 00:00:00,143.627
2017-05-03 00:00:00,143.9887
2017-05-04 00:00:00,144.289
2017-05-05 00:00:00,144.8088
2017-05-08 00:00:00,145.6891
2017-05-09 00:00:00,146.6167
2017-05-10 00:00:00,147.4232
2017-05-11 00:00:00,148.24
2017-05-12 00:00:00,149.2038
2017-05-15 00:00:00,150.0578
2017-05-16 00:00:00,150.8239
2017-05-17 00:00:00,151.0248
2017-05-18 00:00:00,151.3983
2017-05-19 00:00:00,151.7732
2017-05-22 00:00:00,152.1853
2017-05-23 00:00:00,152.53
2017-05-24 00:00:00,152.7868
2017-05-25 00:00:00,153.048
2017-05-26 00:00:00,153.2365
2017-05-30 00:00:00,153.3832
2017-05-31 00:00:00,153.4096
2017-06-01 00:00:00,153.4509
2017-06-02 00:00:00,153.6793
2017-06-05 00:00:00,153.7204
2017-06-06 00:00:00,153.7874
2017-06-07 00:00:00,153.9352
2017-06-08 00:00:00,154.0402
2017-06-09 00:00:00,153.5646
2017-06-12 00:00:00,152.7736
2017-06-13 00:00:00,152.1449
2017-06-14 00:00:00,151.4233
2017-06-15 00:00:00,150.668
2017-06-16 00:00:00,149.7488
2017-06-19 00:00:00,149.266
2017-06-20 00:00:00,148.6886
2017-06-21 00:00:00,148.2358
2017-06-22 00:00:00,147.798
2017-06-23 00:00:00,147.4587
2017-06-26 00:00:00,147.1118
2017-06-27 00:00:00,146.603
2017-06-28 00:00:00,146.3414
2017-06-29 00:00:00,145.9081
2017-06-30 00:00:00,145.5525
2017-07-03 00:00:00,145.2017
2017-07-05 00:00:00,144.9568
2017-07-06 00:00:00,144.6317
2017-07-07 00:00:00,144.5049
2017-07-10 00:00:00,144.5134
2017-07-11 00:00:00,144.5853
2017-07-12 00:00:00,144.6767
2017-07-13 00:00:00,144.9654
2017-07-14 00:00:00,145.3627
2017-07-17 00:00:00,145.7869
2017-07-18 00:00:00,146.2259
2017-07-19 00:00:00,146.7366
2017-07-20 00:00:00,147.154
2017-07-21 00:00:00,147.5433
2017-07-24 00:00:00,148.084
2017-07-25 00:00:00,148.6588
2017-07-26 00:00:00,149.2693
2017-07-27 00:00:00,149.5572
2017-07-28 00:00:00,149.7217
2017-07-31 00:00:00,149.7851
2017-08-01 00:00:00,149.9519
2017-08-02 00:00:00,150.7626
2017-08-03 00:00:00,151.3617
2017-08-04 00:00:00,151.9778
2017-08-07 00:00:00,152.7661
2017-08-08 00:00:00,153.61
2017-08-09 00:00:00,154.4779
2017-08-10 00:00:00,154.7262
2017-08-11 00:00:00,155.1442
2017-08-14 00:00:00,155.7478
2017-08-15 00:00:00,156.469
2017-08-16 00:00:00,157.0735
2017-08-17 00:00:00,157.3364
2017-08-18 00:00:00,157.5292
2017-08-21 00:00:00,157.66
2017-08-22 00:00:00,158.0111
2017-08-23 00:00:00,158.3478
2017-08-24 00:00:00,158.5858
2017-08-25 00:00:00,158.8385
2017-08-28 00:00:00,159.1952
2017-08-29 00:00:00,159.6284
2017-08-30 00:00:00,160.0423
2017-08-31 00:00:00,160.4885
2017-09-01 00:00:00,160.8993
2017-09-05 00:00:00,161.086
2017-09-06 00:00:00,161.241
2017-09-07 00:00:00,161.3253
2017-09-08 00:00:00,161.1582
2017-09-11 00:00:00,161.2487
2017-09-12 00:00:00,161.259
2017-09-13 00:00:00,161.1494
2017-09-14 00:00:00,160.9185
2017-09-15 00:00:00,160.8528
2017-09-18 00:00:00,160.6621
2017-09-19 00:00:00,160.4717
2017-09-20 00:00:00,160.0206
2017-09-21 00:00:00,159.332
2017-09-22 00:00:00,158.5319
2017-09-25 00:00:00,157.6393
2017-09-26 00:00:00,157.0378
2017-09-27 00:00:00,156.5797
2017-09-28 00:00:00,156.0724
2017-09-29 00:00:00,155.6931
2017-10-02 00:00:00,155.3314
2017-10-03 00:00:00,155.0822
2017-10-04 00:00:00,154.774
2017-10-05 00:00:00,154.6878
2017-10-06 00:00:00,154.621
2017-10-09 00:00:00,154.6214
2017-10-10 00:00:00,154.6546
2017-10-11 00:00:00,154.7732
2017-10-12 00:00:00,154.8543
2017-10-13 00:00:00,155.0405
2017-10-16 00:00:00,155.5157
2017-10-17 00:00:00,156.0413
2017-10-18 00:00:00,156.491
2017-10-19 00:00:00,156.5631
2017-10-20 00:00:00,156.6487
2017-10-23 00:00:00,156.7058
2017-10-24 00:00:00,156.8248
2017-10-25 00:00:00,156.8591
2017-10-26 00:00:00,156.9784
2017-10-27 00:00:00,157.6151
2017-10-30 00:00:00,158.5588
2017-10-31 00:00:00,159.662
2017-11-01 00:00:00,160.4911
2017-11-02 00:00:00,161.3725
2017-11-03 00:00:00,162.6115
2017-11-06 00:00:00,163.9352
2017-11-07 00:00:00,165.2246
2017-11-08 00:00:00,166.5601
2017-11-09 00:00:00,167.7676
2017-11-10 00:00:00,168.7651
2017-11-13 00:00:00,169.6119
2017-11-14 00:00:00,170.141
2017-11-15 00:00:00,170.4031
2017-11-16 00:00:00,170.8133
2017-11-17 00:00:00,171.061
2017-11-20 00:00:00,171.2262
2017-11-21 00:00:00,171.6267
2017-11-22 00:00:00,172.1241
2017-11-24 00:00:00,172.5342
2017-11-27 00:00:00,172.7768
2017-11-28 00:00:00,172.8697
2017-11-29 00:00:00,172.5905
2017-11-30 00:00:00,172.5349
2017-12-01 00:00:00,172.3794
2017-12-04 00:00:00,172.091
2017-12-05 00:00:00,171.8001
2017-12-06 00:00:00,171.4712
2017-12-07 00:00:00,171.1994
2017-12-08 00:00:00,170.9654
2017-12-11 00:00:00,171.0766
2017-12-12 00:00:00,171.105
2017-12-13 00:00:00,171.1985
2017-12-14 00:00:00,171.2828
2017-12-15 00:00:00,171.5188
2017-12-18 00:00:00,171.9744
2017-12-19 00:00:00,172.2212
2017-12-20 00:00:00,172.4281
2017-12-21 00:00:00,172.6922
2017-12-22 00:00:00,172.956
2017-12-26 00:00:00,172.7968
2017-12-27 00:00:00,172.6571
2017-12-28 00:00:00,172.575
2017-12-29 00:00:00,172.309
2018-01-02 00:00:00,172.3441
2018-01-03 00:00:00,172.3706
2018-01-04 00:00:00,172.4617
2018-01-05 00:00:00,172.7243
2018-01-08 00:00:00,172.8964
2018-01-09 00:00:00,173.0427
2018-01-10 00:00:00,173.1616
2018-01-11 00:00:00,173.367
2018-01-12 00:00:00,173.7278
2018-01-16 00:00:00,173.9799
2018-01-17 00:00:00,174.4902
2018-01-18 00:00:00,174.9913
2018-01-19 00:00:00,175.4028
2018-01-22 00:00:00,175.6565
2018-01-23 00:00:00,175.9014
2018-01-24 00:00:00,175.868
2018-01-25 00:00:00,175.5423
2018-01-26 00:00:00,175.252
2018-01-29 00:00:00,174.6194
2018-01-30 00:00:00,173.9073
2018-01-31 00:00:00,173.2498
2018-02-01 00:00:00,172.6486
2018-02-02 00:00:00,171.3752
2018-02-05 00:00:00,169.7797
2018-02-06 00:00:00,168.8951
2018-02-07 00:00:00,167.732
2018-02-08 00:00:00,166.2213
2018-02-09 00:00:00,164.9218
2018-02-12 00:00:00,164.312
2018-02-13 00:00:00,163.926
2018-02-14 00:00:00,163.885
2018-02-15 00:00:00,164.4351
2018-02-16 00:00:00,164.9618
2018-02-20 00:00:00,165.4619
2018-02-21 00:00:00,165.9122
2018-02-22 00:00:00,166.5271
2018-02-23 00:00:00,167.436
2018-02-26 00:00:00,168.6544
2018-02-27 00:00:00,169.7821
2018-02-28 00:00:00,170.8344
2018-03-01 00:00:00,171.5364
2018-03-02 00:00:00,172.3177
2018-03-05 00:00:00,173.1169
2018-03-06 00:00:00,173.824
2018-03-07 00:00:00,174.279
2018-03-08 00:00:00,174.8586
2018-03-09 00:00:00,175.645
2018-03-12 00:00:00,176.4788
2018-03-13 00:00:00,177.0254
2018-03-14 00:00:00,177.3441
2018-03-15 00:00:00,177.6157
2018-03-16 00:00:00,177.7735
2018-03-19 00:00:00,177.6484
2018-03-20 00:00:00,177.5039
2018-03-21 00:00:00,176.9651
2018-03-22 00:00:00,176.1949
2018-03-23 00:00:00,175.0697
2018-03-26 00:00:00,174.7405
2018-03-27 00:00:00,174.019
2018-03-28 00:00:00,173.1681
2018-03-29 00:00:00,172.4965
2018-04-02 00:00:00,171.7545
2018-04-03 00:00:00,171.2207
2018-04-04 00:00:00,171.0338
2018-04-05 00:00:00,170.9842
2018-04-06 00:00:00,170.5244
2018-04-09 00:00:00,170.2643
2018-04-10 00:00:00,170.3563
2018-04-11 00:00:00,170.4115
2018-04-12 00:00:00,170.6645
2018-04-13 00:00:00,170.9941
2018-04-16 00:00:00,171.4462
2018-04-17 00:00:00,172.1392
2018-04-18 00:00:00,172.7802
2018-04-19 00:00:00,172.9288
2018-04-20 00:00:00,172.3958
2018-04-23 00:00:00,171.832
2018-04-24 00:00:00,171.0477
2018-04-25 00:00:00,170.3778
2018-04-26 00:00:00,169.7846
2018-04-27 00:00:00,169.0211
2018-04-30 00:00:00,168.5637
2018-05-01 00:00:00,168.4788
2018-05-02 00:00:00,169.1019
2018-05-03 00:00:00,169.7318
2018-05-04 00:00:00,171.0032
2018-05-07 00:00:00,172.3278
2018-05-08 00:00:00,173.6651
2018-05-09 00:00:00,175.0662
2018-05-10 00:00:00,176.6516
2018-05-11 00:00:00,178.0231
2018-05-14 00:00:00,179.2867
2018-05-15 00:00:00,180.3288
2018-05-16 00:00:00,181.4975
2018-05-17 00:00:00,182.5036
2018-05-18 00:00:00,183.3774
2018-05-21 00:00:00,184.2789
2018-05-22 00:00:00,185.029
2018-05-23 00:00:00,185.778
2018-05-24 00:00:00,186.3894
2018-05-25 00:00:00,186.9278
2018-05-29 00:00:00,187.2764
2018-05-30 00:00:00,187.479
2018-05-31 00:00:00,187.5341
2018-06-01 00:00:00,187.861
2018-06-04 00:00:00,188.2759
2018-06-05 00:00:00,188.7935
2018-06-06 00:00:00,189.3362
2018-06-07 00:00:00,189.7916
2018-06-08 00:00:00,190.0503
2018-06-11 00:00:00,190.2563
2018-06-12 00:00:00,190.5498
2018-06-13 00:00:00,190.6731
2018-06-14 00:00:00,190.7857
2018-06-15 00:00:00,190.6991
2018-06-18 00:00:00,190.5942
2018-06-19 00:00:00,190.1873
2018-06-20 00:00:00,189.8667
2018-06-21 00:00:00,189.4502
2018-06-22 00:00:00,188.9961
2018-06-25 00:00:00,188.2955
2018-06-26 00:00:00,187.8407
2018-06-27 00:00:00,187.3766
2018-06-28 00:00:00,187.0561
2018-06-29 00:00:00,186.705
2018-07-02 00:00:00,186.5754
2018-07-03 00:00:00,186.1575
2018-07-05 00:00:00,185.9252
2018-07-06 00:00:00,185.9786
2018-07-09 00:00:00,186.3067
2018-07-10 00:00:00,186.6182
2018-07-11 00:00:00,186.6987
2018-07-12 00:00:00,187.1001
2018-07-13 00:00:00,187.5286
2018-07-16 00:00:00,187.9145
2018-07-17 00:00:00,188.342
2018-07-18 00:00:00,188.6565
2018-07-19 00:00:00,189.0896
2018-07-20 00:00:00,189.4552
2018-07-23 00:00:00,189.8085
2018-07-24 00:00:00,190.2623
2018-07-25 00:00:00,190.8379
2018-07-26 00:00:00,191.3059
2018-07-27 00:00:00,191.4184
2018-07-30 00:00:00,191.4029
2018-07-31 00:00:00,191.4008
2018-08-01 00:00:00,192.4514
2018-08-02 00:00:00,193.9793
2018-08-03 00:00:00,195.4597
2018-08-06 00:00:00,196.9475
2018-08-07 00:00:00,198.1607
2018-08-08 00:00:00,199.3073
2018-08-09 00:00:00,200.517
2018-08-10 00:00:00,201.5131
2018-08-13 00:00:00,202.5597
2018-08-14 00:00:00,203.6045
2018-08-15 00:00:00,204.6089
2018-08-16 00:00:00,205.8121
2018-08-17 00:00:00,207.319
2018-08-20 00:00:00,208.4995
2018-08-21 00:00:00,209.5264
2018-08-22 00:00:00,210.4493
2018-08-23 00:00:00,211.3178
2018-08-24 00:00:00,212.1487
2018-08-27 00:00:00,213.0293
2018-08-28 00:00:00,213.944
2018-08-29 00:00:00,215.031
2018-08-30 00:00:00,216.211
2018-08-31 00:00:00,217.5547
2018-09-04 00:00:00,218.8743
2018-09-05 00:00:00,219.9601
2018-09-06 00:00:00,220.5929
2018-09-07 00:00:00,220.9787
2018-09-10 00:00:00,221.0225
2018-09-11 00:00:00,221.5406
2018-09-12 00:00:00,221.7226
2018-09-13 00:00:00,222.3592
2018-09-14 00:00:00,222.6741
2018-09-17 00:00:00,222.3713
2018-09-18 00:00:00,222.1014
2018-09-19 00:00:00,221.8306
2018-09-20 00:00:00,221.702
2018-09-21 00:00:00,221.324
2018-09-24 00:00:00,221.2338
2018-09-25 00:00:00,221.2548
2018-09-26 00:00:00,221.087
2018-09-27 00:00:00,221.3473
2018-09-28 00:00:00,221.6734
2018-10-01 00:00:00,222.1409
2018-10-02 00:00:00,222.8025
2018-10-03 00:00:00,223.7254
2018-10-04 00:00:00,224.235
2018-10-05 00:00:00,224.369
2018-10-08 00:00:00,224.4392
2018-10-09 00:00:00,224.7787
2018-10-10 00:00:00,224.1029
2018-10-11 00:00:00,223.2676
2018-10-12 00:00:00,223.2188
2018-10-15 00:00:00,222.7259
2018-10-16 00:00:00,222.6916
2018-10-17 00:00:00,222.5472
2018-10-18 00:00:00,221.8971
