date,DEMA
2015-09-30 00:00:00,112.1491
2015-10-01 00:00:00,111.6102
2015-10-02 00:00:00,111.2957
2015-10-05 00:00:00,111.1026
2015-10-06 00:00:00,111.0377
2015-10-07 00:00:00,110.8909
2015-10-08 00:00:00,110.5376
2015-10-09 00:00:00,110.7142
2015-10-12 00:00:00,110.7772
2015-10-13 00:00:00,110.8707
2015-10-14 00:00:00,110.6689
2015-10-15 00:00:00,110.7989
2015-10-16 00:00:00,110.7662
2015-10-19 00:00:00,110.8671
2015-10-20 00:00:00,111.3276
2015-10-21 00:00:00,111.7249
2015-10-22 00:00:00,112.3842
2015-10-23 00:00:00,113.6016
2015-10-26 00:00:00,113.9585
2015-10-27 00:00:00,114.1302
2015-10-28 00:00:00,115.1308
2015-10-29 00:00:00,116.2161
2015-10-30 00:00:00,116.9567
2015-11-02 00:00:00,117.8908
2015-11-03 00:00:00,118.9374
2015-11-04 00:00:00,119.7238
2015-11-05 00:00:00,120.1922
2015-11-06 00:00:00,120.6076
2015-11-09 00:00:00,120.8629
2015-11-10 00:00:00,120.3799
2015-11-11 00:00:00,119.832
2015-11-12 00:00:00,119.279
2015-11-13 00:00:00,118.1809
2015-11-16 00:00:00,117.5619
2015-11-17 00:00:00,116.9365
2015-11-18 00:00:00,117.0481
2015-11-19 00:00:00,117.412
2015-11-20 00:00:00,117.8166
2015-11-23 00:00:00,117.8801
2015-11-24 00:00:00,118.1359
2015-11-25 00:00:00,118.1978
2015-11-27 00:00:00,118.2071
2015-11-30 00:00:00,118.3
2015-12-01 00:00:00,118.2019
2015-12-02 00:00:00,117.9214
2015-12-03 00:00:00,117.4811
2015-12-04 00:00:00,117.7947
2015-12-07 00:00:00,117.9265
2015-12-08 00:00:00,118.0286
2015-12-09 00:00:00,117.6406
2015-12-10 00:00:00,117.4043
2015-12-11 00:00:00,116.6574
2015-12-14 00:00:00,115.8874
2015-12-15 00:00:00,114.8651
2015-12-16 00:00:00,114.1429
2015-12-17 00:00:00,113.0981
2015-12-18 00:00:00,111.6703
2015-12-21 00:00:00,110.6862
2015-12-22 00:00:00,109.8321
2015-12-23 00:00:00,109.3596
2015-12-24 00:00:00,108.8609
2015-12-28 00:00:00,108.2255
2015-12-29 00:00:00,108.041
2015-12-30 00:00:00,107.6387
2015-12-31 00:00:00,106.9328
2016-01-04 00:00:00,106.3561
2016-01-05 00:00:00,105.396
2016-01-06 00:00:00,104.221
2016-01-07 00:00:00,102.4563
2016-01-08 00:00:00,101.0498
2016-01-11 00:00:00,100.1461
2016-01-12 00:00:00,99.6511
2016-01-13 00:00:00,98.7825
2016-01-14 00:00:00,98.4452
2016-01-15 00:00:00,97.7453
2016-01-19 00:00:00,97.0815
2016-01-20 00:00:00,96.5579
2016-01-21 00:00:00,96.0425
2016-01-22 00:00:00,96.5518
2016-01-25 00:00:00,96.6536
2016-01-26 00:00:00,96.862
2016-01-27 00:00:00,95.8691
2016-01-28 00:00:00,95.1557
2016-01-29 00:00:00,95.1516
2016-02-01 00:00:00,95.003
2016-02-02 00:00:00,94.5405
2016-02-03 00:00:00,94.5007
2016-02-04 00:00:00,94.5302
2016-02-05 00:00:00,94.1051
2016-02-08 00:00:00,93.9359
2016-02-09 00:00:00,93.8035
2016-02-10 00:00:00,93.5753
2016-02-11 00:00:00,93.2914
2016-02-12 00:00:00,93.1153
2016-02-16 00:00:00,93.4598
2016-02-17 00:00:00,94.0392
2016-02-18 00:00:00,94.213
2016-02-19 00:00:00,94.334
2016-02-22 00:00:00,94.6008
2016-02-23 00:00:00,94.4427
2016-02-24 00:00:00,94.5713
2016-02-25 00:00:00,94.8101
2016-02-26 00:00:00,95.0505
2016-02-29 00:00:00,95.2243
2016-03-01 00:00:00,96.0764
2016-03-02 00:00:00,96.8543
2016-03-03 00:00:00,97.6624
2016-03-04 00:00:00,98.6327
2016-03-07 00:00:00,99.2598
2016-03-08 00:00:00,99.6445
2016-03-09 00:00:00,99.9883
2016-03-10 00:00:00,100.289
2016-03-11 00:00:00,100.741
2016-03-14 00:00:00,101.1719
2016-03-15 00:00:00,101.9105
2016-03-16 00:00:00,102.7915
2016-03-17 00:00:00,103.5107
2016-03-18 00:00:00,104.142
2016-03-21 00:00:00,104.673
2016-03-22 00:00:00,105.2659
2016-03-23 00:00:00,105.6574
2016-03-24 00:00:00,105.8987
2016-03-28 00:00:00,106.0071
2016-03-29 00:00:00,106.5401
2016-03-30 00:00:00,107.3278
2016-03-31 00:00:00,107.8894
2016-04-01 00:00:00,108.5406
2016-04-04 00:00:00,109.2918
2016-04-05 00:00:00,109.6856
2016-04-06 00:00:00,110.2177
2016-04-07 00:00:00,110.2211
2016-04-08 00:00:00,110.2303
2016-04-11 00:00:00,110.289
2016-04-12 00:00:00,110.5831
2016-04-13 00:00:00,111.1127
2016-04-14 00:00:00,111.5656
2016-04-15 00:00:00,111.5331
2016-04-18 00:00:00,111.0612
2016-04-19 00:00:00,110.539
2016-04-20 00:00:00,110.1186
2016-04-21 00:00:00,109.5369
2016-04-22 00:00:00,108.9758
2016-04-25 00:00:00,108.3777
2016-04-26 00:00:00,107.7258
2016-04-27 00:00:00,105.9769
2016-04-28 00:00:00,103.9289
2016-04-29 00:00:00,101.9722
2016-05-02 00:00:00,100.2776
2016-05-03 00:00:00,99.1096
2016-05-04 00:00:00,97.9382
2016-05-05 00:00:00,96.773
2016-05-06 00:00:00,95.6928
2016-05-09 00:00:00,94.7943
2016-05-10 00:00:00,94.1548
2016-05-11 00:00:00,93.4597
2016-05-12 00:00:00,92.4884
2016-05-13 00:00:00,91.7064
2016-05-16 00:00:00,91.6651
2016-05-17 00:00:00,91.5806
2016-05-18 00:00:00,91.7228
2016-05-19 00:00:00,91.7997
2016-05-20 00:00:00,92.0694
2016-05-23 00:00:00,92.5383
2016-05-24 00:00:00,93.2241
2016-05-25 00:00:00,94.1399
2016-05-26 00:00:00,95.0826
2016-05-27 00:00:00,95.8917
2016-05-31 00:00:00,96.5056
2016-06-01 00:00:00,96.7846
2016-06-02 00:00:00,96.8939
2016-06-03 00:00:00,97.0272
2016-06-06 00:00:00,97.2732
2016-06-07 00:00:00,97.5594
2016-06-08 00:00:00,97.7908
2016-06-09 00:00:00,98.1193
2016-06-10 00:00:00,98.2535
2016-06-13 00:00:00,98.0982
2016-06-14 00:00:00,97.9859
2016-06-15 00:00:00,97.8313
2016-06-16 00:00:00,97.7727
2016-06-17 00:00:00,97.3201
2016-06-20 00:00:00,96.8898
2016-06-21 00:00:00,96.6682
2016-06-22 00:00:00,96.4147
2016-06-23 00:00:00,96.2991
2016-06-24 00:00:00,95.7128
2016-06-27 00:00:00,94.9653
2016-06-28 00:00:00,94.6079
2016-06-29 00:00:00,94.4531
2016-06-30 00:00:00,94.5436
2016-07-01 00:00:00,94.6799
2016-07-05 00:00:00,94.6392
2016-07-06 00:00:00,94.7069
2016-07-07 00:00:00,94.8443
2016-07-08 00:00:00,95.1009
2016-07-11 00:00:00,95.3797
2016-07-12 00:00:00,95.7022
2016-07-13 00:00:00,95.8821
2016-07-14 00:00:00,96.3866
2016-07-15 00:00:00,96.8195
2016-07-18 00:00:00,97.3822
2016-07-19 00:00:00,97.8722
2016-07-20 00:00:00,98.3078
2016-07-21 00:00:00,98.5833
2016-07-22 00:00:00,98.6767
2016-07-25 00:00:00,98.5136
2016-07-26 00:00:00,98.2479
2016-07-27 00:00:00,99.1553
2016-07-28 00:00:00,100.1847
2016-07-29 00:00:00,101.0415
2016-08-01 00:00:00,102.1053
2016-08-02 00:00:00,102.7272
2016-08-03 00:00:00,103.4897
2016-08-04 00:00:00,104.1493
2016-08-05 00:00:00,104.997
2016-08-08 00:00:00,105.8748
2016-08-09 00:00:00,106.6958
2016-08-10 00:00:00,107.2402
2016-08-11 00:00:00,107.68
2016-08-12 00:00:00,108.0876
2016-08-15 00:00:00,108.6579
2016-08-16 00:00:00,109.1141
2016-08-17 00:00:00,109.461
2016-08-18 00:00:00,109.7173
2016-08-19 00:00:00,109.9721
2016-08-22 00:00:00,110.021
2016-08-23 00:00:00,110.109
2016-08-24 00:00:00,110.0208
2016-08-25 00:00:00,109.8471
2016-08-26 00:00:00,109.57
2016-08-29 00:00:00,109.2976
2016-08-30 00:00:00,108.9033
2016-08-31 00:00:00,108.5724
2016-09-01 00:00:00,108.3933
2016-09-02 00:00:00,108.4131
2016-09-06 00:00:00,108.4176
2016-09-07 00:00:00,108.5346
2016-09-08 00:00:00,108.1135
2016-09-09 00:00:00,107.3118
2016-09-12 00:00:00,107.0366
2016-09-13 00:00:00,107.2521
2016-09-14 00:00:00,108.1279
2016-09-15 00:00:00,109.5672
2016-09-16 00:00:00,110.6819
2016-09-19 00:00:00,111.3898
2016-09-20 00:00:00,111.9873
2016-09-21 00:00:00,112.4871
2016-09-22 00:00:00,113.1
2016-09-23 00:00:00,113.269
2016-09-26 00:00:00,113.4332
2016-09-27 00:00:00,113.6006
2016-09-28 00:00:00,113.889
2016-09-29 00:00:00,113.8046
2016-09-30 00:00:00,113.8786
2016-10-03 00:00:00,113.8355
2016-10-04 00:00:00,113.8754
2016-10-05 00:00:00,113.9091
2016-10-06 00:00:00,114.0813
2016-10-07 00:00:00,114.2514
2016-10-10 00:00:00,114.7499
2016-10-11 00:00:00,115.2151
2016-10-12 00:00:00,115.7944
2016-10-13 00:00:00,116.2174
2016-10-14 00:00:00,116.6884
2016-10-17 00:00:00,117.068
2016-10-18 00:00:00,117.3687
2016-10-19 00:00:00,117.5522
2016-10-20 00:00:00,117.6876
2016-10-21 00:00:00,117.7093
2016-10-24 00:00:00,117.9075
2016-10-25 00:00:00,118.1762
2016-10-26 00:00:00,117.9144
2016-10-27 00:00:00,117.4775
2016-10-28 00:00:00,116.9549
2016-10-31 00:00:00,116.4651
2016-11-01 00:00:00,115.6657
2016-11-02 00:00:00,114.9916
2016-11-03 00:00:00,114.0897
2016-11-04 00:00:00,113.1331
2016-11-07 00:00:00,112.596
2016-11-08 00:00:00,112.2543
2016-11-09 00:00:00,111.9312
2016-11-10 00:00:00,111.0966
2016-11-11 00:00:00,110.4995
2016-11-14 00:00:00,109.4985
2016-11-15 00:00:00,108.8987
2016-11-16 00:00:00,108.914
2016-11-17 00:00:00,108.929
2016-11-18 00:00:00,108.9705
2016-11-21 00:00:00,109.3172
2016-11-22 00:00:00,109.6357
2016-11-23 00:00:00,109.8126
2016-11-25 00:00:00,110.0719
2016-11-28 00:00:00,110.2598
2016-11-29 00:00:00,110.4055
2016-11-30 00:00:00,110.3639
2016-12-01 00:00:00,110.1444
2016-12-02 00:00:00,110.0331
2016-12-05 00:00:00,109.7975
2016-12-06 00:00:00,109.7508
2016-12-07 00:00:00,109.9103
2016-12-08 00:00:00,110.2487
2016-12-09 00:00:00,110.8747
2016-12-12 00:00:00,111.2972
2016-12-13 00:00:00,112.004
2016-12-14 00:00:00,112.6114
2016-12-15 00:00:00,113.2464
2016-12-16 00:00:00,113.8167
2016-12-19 00:00:00,114.4247
2016-12-20 00:00:00,114.9987
2016-12-21 00:00:00,115.5062
2016-12-22 00:00:00,115.796
2016-12-23 00:00:00,116.0795
2016-12-27 00:00:00,116.4498
2016-12-28 00:00:00,116.6696
2016-12-29 00:00:00,116.8449
2016-12-30 00:00:00,116.8222
2017-01-03 00:00:00,116.8545
2017-01-04 00:00:00,116.8509
2017-01-05 00:00:00,116.9474
2017-01-06 00:00:00,117.2592
2017-01-09 00:00:00,117.7163
2017-01-10 00:00:00,118.1238
2017-01-11 00:00:00,118.5824
2017-01-12 00:00:00,118.8777
2017-01-13 00:00:00,119.0847
2017-01-17 00:00:00,119.4279
2017-01-18 00:00:00,119.7122
2017-01-19 00:00:00,119.9094
2017-01-20 00:00:00,120.1095
2017-01-23 00:00:00,120.2869
2017-01-24 00:00:00,120.4102
2017-01-25 00:00:00,120.8537
2017-01-26 00:00:00,121.2369
2017-01-27 00:00:00,121.5588
2017-01-30 00:00:00,121.7677
2017-01-31 00:00:00,121.8868
2017-02-01 00:00:00,123.3218
2017-02-02 00:00:00,124.5058
2017-02-03 00:00:00,125.6112
2017-02-06 00:00:00,126.7671
2017-02-07 00:00:00,127.9703
2017-02-08 00:00:00,129.0799
2017-02-09 00:00:00,130.0841
2017-02-10 00:00:00,130.8728
2017-02-13 00:00:00,131.7421
2017-02-14 00:00:00,132.7815
2017-02-15 00:00:00,133.7415
2017-02-16 00:00:00,134.5135
2017-02-17 00:00:00,135.2211
2017-02-21 00:00:00,135.9825
2017-02-22 00:00:00,136.6868
2017-02-23 00:00:00,137.1619
2017-02-24 00:00:00,137.5686
2017-02-27 00:00:00,137.9423
2017-02-28 00:00:00,138.25
2017-03-01 00:00:00,138.9983
2017-03-02 00:00:00,139.4675
2017-03-03 00:00:00,139.9957
2017-03-06 00:00:00,140.3463
2017-03-07 00:00:00,140.6569
2017-03-08 00:00:00,140.8064
2017-03-09 00:00:00,140.8544
2017-03-10 00:00:00,140.9575
2017-03-13 00:00:00,141.0362
2017-03-14 00:00:00,141.0459
2017-03-15 00:00:00,141.3018
2017-03-16 00:00:00,141.5455
2017-03-17 00:00:00,141.6101
2017-03-20 00:00:00,141.9151
2017-03-21 00:00:00,141.8666
2017-03-22 00:00:00,142.0953
2017-03-23 00:00:00,142.1856
2017-03-24 00:00:00,142.1972
2017-03-27 00:00:00,142.2362
2017-03-28 00:00:00,142.7855
2017-03-29 00:00:00,143.3024
2017-03-30 00:00:00,143.6985
2017-03-31 00:00:00,143.9758
2017-04-03 00:00:00,144.2073
2017-04-04 00:00:00,144.5862
2017-04-05 00:00:00,144.762
2017-04-06 00:00:00,144.8339
2017-04-07 00:00:00,144.8241
2017-04-10 00:00:00,144.7717
2017-04-11 00:00:00,144.4349
2017-04-12 00:00:00,144.1647
2017-04-13 00:00:00,143.7859
2017-04-17 00:00:00,143.5926
2017-04-18 00:00:00,143.304
2017-04-19 00:00:00,142.9544
2017-04-20 00:00:00,142.9668
2017-04-21 00:00:00,142.9414
2017-04-24 00:00:00,143.163
2017-04-25 00:00:00,143.5102
2017-04-26 00:00:00,143.6495
2017-04-27 00:00:00,143.7837
2017-04-28 00:00:00,143.8683
2017-05-01 00:00:00,144.467
2017-05-02 00:00:00,145.145
2017-05-03 00:00:00,145.6398
2017-05-04 00:00:00,145.9616
2017-05-05 00:00:00,146.671
2017-05-08 00:00:00,148.0072
2017-05-09 00:00:00,149.3241
2017-05-10 00:00:00,150.312
2017-05-11 00:00:00,151.2727
2017-05-12 00:00:00,152.4733
2017-05-15 00:00:00,153.4165
2017-05-16 00:00:00,154.1676
2017-05-17 00:00:00,153.8473
2017-05-18 00:00:00,153.9679
2017-05-19 00:00:00,154.148
2017-05-22 00:00:00,154.4543
2017-05-23 00:00:00,154.6663
2017-05-24 00:00:00,154.7486
2017-05-25 00:00:00,154.8993
2017-05-26 00:00:00,154.9661
2017-05-30 00:00:00,155.0195
2017-05-31 00:00:00,154.8858
2017-06-01 00:00:00,154.8333
2017-06-02 00:00:00,155.1871
2017-06-05 00:00:00,155.2034
2017-06-06 00:00:00,155.2995
2017-06-07 00:00:00,155.5373
2017-06-08 00:00:00,155.6616
2017-06-09 00:00:00,154.6669
2017-06-12 00:00:00,153.1554
2017-06-13 00:00:00,152.0601
2017-06-14 00:00:00,150.8545
2017-06-15 00:00:00,149.6581
2017-06-16 00:00:00,148.2636
2017-06-19 00:00:00,147.806
2017-06-20 00:00:00,147.1769
2017-06-21 00:00:00,146.7983
2017-06-22 00:00:00,146.4363
2017-06-23 00:00:00,146.2507
2017-06-26 00:00:00,146.0155
2017-06-27 00:00:00,145.4421
2017-06-28 00:00:00,145.3381
2017-06-29 00:00:00,144.8675
2017-06-30 00:00:00,144.5331
2017-07-03 00:00:00,144.1604
2017-07-05 00:00:00,143.9563
2017-07-06 00:00:00,143.5438
2017-07-07 00:00:00,143.4618
2017-07-10 00:00:00,143.5607
2017-07-11 00:00:00,143.7406
2017-07-12 00:00:00,143.9422
2017-07-13 00:00:00,144.4918
2017-07-14 00:00:00,145.2018
2017-07-17 00:00:00,145.9121
2017-07-18 00:00:00,146.621
2017-07-19 00:00:00,147.4032
2017-07-20 00:00:00,147.953
2017-07-21 00:00:00,148.412
2017-07-24 00:00:00,149.1347
2017-07-25 00:00:00,149.871
2017-07-26 00:00:00,150.6304
2017-07-27 00:00:00,150.7517
2017-07-28 00:00:00,150.6569
2017-07-31 00:00:00,150.4291
2017-08-01 00:00:00,150.4667
2017-08-02 00:00:00,151.7798
2017-08-03 00:00:00,152.6186
2017-08-04 00:00:00,153.4807
2017-08-07 00:00:00,154.6518
2017-08-08 00:00:00,155.8786
2017-08-09 00:00:00,157.0987
2017-08-10 00:00:00,157.0922
2017-08-11 00:00:00,157.4626
2017-08-14 00:00:00,158.1959
2017-08-15 00:00:00,159.1286
2017-08-16 00:00:00,159.7966
2017-08-17 00:00:00,159.7934
2017-08-18 00:00:00,159.7079
2017-08-21 00:00:00,159.5653
2017-08-22 00:00:00,159.8934
2017-08-23 00:00:00,160.1972
2017-08-24 00:00:00,160.3152
2017-08-25 00:00:00,160.5093
2017-08-28 00:00:00,160.9543
2017-08-29 00:00:00,161.5846
2017-08-30 00:00:00,162.1923
2017-08-31 00:00:00,162.8182
2017-09-01 00:00:00,163.3504
2017-09-05 00:00:00,163.435
2017-09-06 00:00:00,163.4611
2017-09-07 00:00:00,163.3505
2017-09-08 00:00:00,162.7639
2017-09-11 00:00:00,162.7668
2017-09-12 00:00:00,162.6417
2017-09-13 00:00:00,162.3036
2017-09-14 00:00:00,161.7542
2017-09-15 00:00:00,161.5632
2017-09-18 00:00:00,161.1721
2017-09-19 00:00:00,160.8401
2017-09-20 00:00:00,160.0667
2017-09-21 00:00:00,158.9111
2017-09-22 00:00:00,157.643
2017-09-25 00:00:00,156.3097
2017-09-26 00:00:00,155.6359
2017-09-27 00:00:00,155.2593
2017-09-28 00:00:00,154.7694
2017-09-29 00:00:00,154.5073
2017-10-02 00:00:00,154.233
2017-10-03 00:00:00,154.1261
2017-10-04 00:00:00,153.8604
2017-10-05 00:00:00,153.986
2017-10-06 00:00:00,154.0851
2017-10-09 00:00:00,154.2753
2017-10-10 00:00:00,154.4561
2017-10-11 00:00:00,154.735
2017-10-12 00:00:00,154.8801
2017-10-13 00:00:00,155.1886
2017-10-16 00:00:00,155.9817
2017-10-17 00:00:00,156.7733
2017-10-18 00:00:00,157.3261
2017-10-19 00:00:00,157.115
2017-10-20 00:00:00,156.9808
2017-10-23 00:00:00,156.8498
2017-10-24 00:00:00,156.9052
2017-10-25 00:00:00,156.8271
2017-10-26 00:00:00,156.9407
2017-10-27 00:00:00,158.0612
2017-10-30 00:00:00,159.6894
2017-10-31 00:00:00,161.5069
2017-11-01 00:00:00,162.6729
2017-11-02 00:00:00,163.887
2017-11-03 00:00:00,165.7156
2017-11-06 00:00:00,167.5914
2017-11-07 00:00:00,169.2889
2017-11-08 00:00:00,170.988
2017-11-09 00:00:00,172.3612
2017-11-10 00:00:00,173.2977
2017-11-13 00:00:00,173.9497
2017-11-14 00:00:00,174.0066
2017-11-15 00:00:00,173.619
2017-11-16 00:00:00,173.627
2017-11-17 00:00:00,173.4382
2017-11-20 00:00:00,173.2231
2017-11-21 00:00:00,173.5908
2017-11-22 00:00:00,174.2178
2017-11-24 00:00:00,174.7397
2017-11-27 00:00:00,175.0093
2017-11-28 00:00:00,175.0367
2017-11-29 00:00:00,174.39
2017-11-30 00:00:00,174.246
2017-12-01 00:00:00,173.9613
2017-12-04 00:00:00,173.4751
2017-12-05 00:00:00,173.0147
2017-12-06 00:00:00,172.4929
2017-12-07 00:00:00,172.0904
2017-12-08 00:00:00,171.7449
2017-12-11 00:00:00,172.0392
2017-12-12 00:00:00,172.1098
2017-12-13 00:00:00,172.2673
2017-12-14 00:00:00,172.3872
2017-12-15 00:00:00,172.8013
2017-12-18 00:00:00,173.5953
2017-12-19 00:00:00,173.9299
2017-12-20 00:00:00,174.1748
2017-12-21 00:00:00,174.4966
2017-12-22 00:00:00,174.7647
2017-12-26 00:00:00,174.1809
2017-12-27 00:00:00,173.6758
2017-12-28 00:00:00,173.3214
2017-12-29 00:00:00,172.6754
2018-01-02 00:00:00,172.665
2018-01-03 00:00:00,172.6474
2018-01-04 00:00:00,172.7743
2018-01-05 00:00:00,173.2378
2018-01-08 00:00:00,173.5154
2018-01-09 00:00:00,173.7465
2018-01-10 00:00:00,173.9338
2018-01-11 00:00:00,174.2699
2018-01-12 00:00:00,174.8825
2018-01-16 00:00:00,175.2408
2018-01-17 00:00:00,176.0705
2018-01-18 00:00:00,176.8063
2018-01-19 00:00:00,177.2857
2018-01-22 00:00:00,177.4239
2018-01-23 00:00:00,177.5405
2018-01-24 00:00:00,177.1198
2018-01-25 00:00:00,176.185
2018-01-26 00:00:00,175.4463
2018-01-29 00:00:00,174.1619
2018-01-30 00:00:00,172.8746
2018-01-31 00:00:00,171.8508
2018-02-01 00:00:00,171.036
2018-02-02 00:00:00,169.0189
2018-02-05 00:00:00,166.5631
2018-02-06 00:00:00,165.6477
2018-02-07 00:00:00,164.2416
2018-02-08 00:00:00,162.2515
2018-02-09 00:00:00,160.7866
2018-02-12 00:00:00,160.6906
2018-02-13 00:00:00,160.926
2018-02-14 00:00:00,161.6993
2018-02-15 00:00:00,163.4033
2018-02-16 00:00:00,164.7836
2018-02-20 00:00:00,165.8775
2018-02-21 00:00:00,166.6858
2018-02-22 00:00:00,167.6465
2018-02-23 00:00:00,169.0213
2018-02-26 00:00:00,170.8348
2018-02-27 00:00:00,172.288
2018-02-28 00:00:00,173.4839
2018-03-01 00:00:00,173.939
2018-03-02 00:00:00,174.5406
2018-03-05 00:00:00,175.1589
2018-03-06 00:00:00,175.6528
2018-03-07 00:00:00,175.7689
2018-03-08 00:00:00,176.2037
2018-03-09 00:00:00,177.1178
2018-03-12 00:00:00,178.2077
2018-03-13 00:00:00,178.8142
2018-03-14 00:00:00,179.0437
2018-03-15 00:00:00,179.2642
2018-03-16 00:00:00,179.3248
2018-03-19 00:00:00,178.8691
2018-03-20 00:00:00,178.4529
2018-03-21 00:00:00,177.3628
2018-03-22 00:00:00,175.9762
2018-03-23 00:00:00,174.0672
2018-03-26 00:00:00,173.8422
2018-03-27 00:00:00,172.8446
2018-03-28 00:00:00,171.6497
2018-03-29 00:00:00,170.8605
2018-04-02 00:00:00,169.987
2018-04-03 00:00:00,169.5521
2018-04-04 00:00:00,169.7698
2018-04-05 00:00:00,170.1805
2018-04-06 00:00:00,169.7386
2018-04-09 00:00:00,169.6675
2018-04-10 00:00:00,170.1933
2018-04-11 00:00:00,170.5045
2018-04-12 00:00:00,171.0852
2018-04-13 00:00:00,171.6953
2018-04-16 00:00:00,172.42
2018-04-17 00:00:00,173.483
2018-04-18 00:00:00,174.3238
2018-04-19 00:00:00,174.1297
2018-04-20 00:00:00,172.6744
2018-04-23 00:00:00,171.3329
2018-04-24 00:00:00,169.7623
2018-04-25 00:00:00,168.5435
2018-04-26 00:00:00,167.6048
2018-04-27 00:00:00,166.4611
2018-04-30 00:00:00,166.0206
2018-05-01 00:00:00,166.3497
2018-05-02 00:00:00,167.9991
2018-05-03 00:00:00,169.4851
2018-05-04 00:00:00,172.0277
2018-05-07 00:00:00,174.4574
2018-05-08 00:00:00,176.7048
2018-05-09 00:00:00,178.8669
2018-05-10 00:00:00,181.2
2018-05-11 00:00:00,182.927
2018-05-14 00:00:00,184.3123
2018-05-15 00:00:00,185.1709
2018-05-16 00:00:00,186.2009
2018-05-17 00:00:00,186.8461
2018-05-18 00:00:00,187.2522
2018-05-21 00:00:00,187.8156
2018-05-22 00:00:00,188.1898
2018-05-23 00:00:00,188.7045
2018-05-24 00:00:00,189.0846
2018-05-25 00:00:00,189.4652
2018-05-29 00:00:00,189.6455
2018-05-30 00:00:00,189.7046
2018-05-31 00:00:00,189.6187
2018-06-01 00:00:00,190.1349
2018-06-04 00:00:00,190.8467
2018-06-05 00:00:00,191.7069
2018-06-06 00:00:00,192.5471
2018-06-07 00:00:00,193.1535
2018-06-08 00:00:00,193.3334
2018-06-11 00:00:00,193.3806
2018-06-12 00:00:00,193.5903
2018-06-13 00:00:00,193.4633
2018-06-14 00:00:00,193.3525
2018-06-15 00:00:00,192.8831
2018-06-18 00:00:00,192.444
2018-06-19 00:00:00,191.4977
2018-06-20 00:00:00,190.8173
2018-06-21 00:00:00,190.0326
2018-06-22 00:00:00,189.2507
2018-06-25 00:00:00,188.0725
2018-06-26 00:00:00,187.4645
2018-06-27 00:00:00,186.8903
2018-06-28 00:00:00,186.6386
2018-06-29 00:00:00,186.3515
2018-07-02 00:00:00,186.4807
2018-07-03 00:00:00,186.0014
2018-07-05 00:00:00,185.8587
2018-07-06 00:00:00,186.2039
2018-07-09 00:00:00,186.976
2018-07-10 00:00:00,187.599
2018-07-11 00:00:00,187.6858
2018-07-12 00:00:00,188.3301
2018-07-13 00:00:00,188.9364
2018-07-16 00:00:00,189.3783
2018-07-17 00:00:00,189.8518
2018-07-18 00:00:00,190.0635
2018-07-19 00:00:00,190.5083
2018-07-20 00:00:00,190.805
2018-07-23 00:00:00,191.0845
2018-07-24 00:00:00,191.5702
2018-07-25 00:00:00,192.311
2018-07-26 00:00:00,192.8294
2018-07-27 00:00:00,192.6804
2018-07-30 00:00:00,192.3489
2018-07-31 00:00:00,192.1244
2018-08-01 00:00:00,193.9575
2018-08-02 00:00:00,196.5949
2018-08-03 00:00:00,198.9607
2018-08-06 00:00:00,201.1751
2018-08-07 00:00:00,202.7039
2018-08-08 00:00:00,204.0207
2018-08-09 00:00:00,205.4236
2018-08-10 00:00:00,206.3584
2018-08-13 00:00:00,207.3774
2018-08-14 00:00:00,208.3847
2018-08-15 00:00:00,209.3106
2018-08-16 00:00:00,210.6356
2018-08-17 00:00:00,212.5175
2018-08-20 00:00:00,213.7192
2018-08-21 00:00:00,214.6426
2018-08-22 00:00:00,215.4039
2018-08-23 00:00:00,216.1037
2018-08-24 00:00:00,216.7925
2018-08-27 00:00:00,217.6735
2018-08-28 00:00:00,218.7164
2018-08-29 00:00:00,220.1741
2018-08-30 00:00:00,221.7646
2018-08-31 00:00:00,223.5679
2018-09-04 00:00:00,225.2134
2018-09-05 00:00:00,226.3185
2018-09-06 00:00:00,226.5443
2018-09-07 00:00:00,226.3714
2018-09-10 00:00:00,225.6451
2018-09-11 00:00:00,225.9855
2018-09-12 00:00:00,225.7405
2018-09-13 00:00:00,226.4663
2018-09-14 00:00:00,226.5937
2018-09-17 00:00:00,225.5918
2018-09-18 00:00:00,224.7671
2018-09-19 00:00:00,224.0563
2018-09-20 00:00:00,223.724
2018-09-21 00:00:00,222.9886
2018-09-24 00:00:00,222.9061
2018-09-25 00:00:00,223.0733
2018-09-26 00:00:00,222.881
2018-09-27 00:00:00,223.5231
2018-09-28 00:00:00,224.205
2018-10-01 00:00:00,225.0528
2018-10-02 00:00:00,226.1333
2018-10-03 00:00:00,227.5524
2018-10-04 00:00:00,228.015
2018-10-05 00:00:00,227.7222
2018-10-08 00:00:00,227.357
2018-10-09 00:00:00,227.588
2018-10-10 00:00:00,225.8639
2018-10-11 00:00:00,224.0199
2018-10-12 00:00:00,223.8132
2018-10-15 00:00:00,222.7668
2018-10-16 00:00:00,222.7302
2018-10-17 00:00:00,222.5208
2018-10-18 00:00:00,221.3995
2018-10-19 00:00:00,221.0296
2018-10-22 00:00:00,220.9542
2018-10-23 00:00:00,221.2672
2018-10-24 00:00:00,220.1506
2018-10-25 00:00:00,220.0452
2018-10-26 00:00:00,219.3217
2018-10-29 00:00:00,217.9656
2018-10-30 00:00:00,216.9958
2018-10-31 00:00:00,217.177
2018-11-01 00:00:00,217.9502
2018-11-02 00:00:00,215.9479
