date,DX
2012-07-31 00:00:00,11.2898
2012-08-01 00:00:00,14.2757
2012-08-02 00:00:00,11.9548
2012-08-03 00:00:00,16.6769
2012-08-06 00:00:00,20.8965
2012-08-07 00:00:00,20.9772
2012-08-08 00:00:00,20.0588
2012-08-09 00:00:00,20.0588
2012-08-10 00:00:00,20.0803
2012-08-13 00:00:00,25.8353
2012-08-14 00:00:00,31.2784
2012-08-15 00:00:00,28.4433
2012-08-16 00:00:00,30.2229
2012-08-17 00:00:00,37.048
2012-08-20 00:00:00,45.3909
2012-08-21 00:00:00,49.4375
2012-08-22 00:00:00,46.8245
2012-08-23 00:00:00,47.2183
2012-08-24 00:00:00,40.407
2012-08-27 00:00:00,45.778
2012-08-28 00:00:00,42.3779
2012-08-29 00:00:00,43.1424
2012-08-30 00:00:00,31.7227
2012-08-31 00:00:00,25.6568
2012-09-04 00:00:00,29.6379
2012-09-05 00:00:00,30.3642
2012-09-06 00:00:00,31.5564
2012-09-07 00:00:00,34.1208
2012-09-10 00:00:00,18.831
2012-09-11 00:00:00,13.2631
2012-09-12 00:00:00,12.7665
2012-09-13 00:00:00,23.7465
2012-09-14 00:00:00,30.5208
2012-09-17 00:00:00,32.081
2012-09-18 00:00:00,33.4914
2012-09-19 00:00:00,34.4319
2012-09-20 00:00:00,27.6233
2012-09-21 00:00:00,30.7327
2012-09-24 00:00:00,13.9096
2012-09-25 00:00:00,5.2002
2012-09-26 00:00:00,3.9241
2012-09-27 00:00:00,3.1776
2012-09-28 00:00:00,3.1776
2012-10-01 00:00:00,4.6302
2012-10-02 00:00:00,8.7773
2012-10-03 00:00:00,4.2814
2012-10-04 00:00:00,2.3499
2012-10-05 00:00:00,12.532
2012-10-08 00:00:00,21.6715
2012-10-09 00:00:00,28.2091
2012-10-10 00:00:00,24.305
2012-10-11 00:00:00,28.8271
2012-10-12 00:00:00,30.2079
2012-10-15 00:00:00,30.9382
2012-10-16 00:00:00,17.4076
2012-10-17 00:00:00,15.3482
2012-10-18 00:00:00,23.3098
2012-10-19 00:00:00,32.97
2012-10-22 00:00:00,29.9186
2012-10-23 00:00:00,29.9186
2012-10-24 00:00:00,30.4379
2012-10-25 00:00:00,32.9496
2012-10-26 00:00:00,39.5203
2012-10-31 00:00:00,40.9029
2012-11-01 00:00:00,39.8423
2012-11-02 00:00:00,47.5954
2012-11-05 00:00:00,47.5954
2012-11-06 00:00:00,44.4409
2012-11-07 00:00:00,53.0899
2012-11-08 00:00:00,58.7691
2012-11-09 00:00:00,59.1684
2012-11-12 00:00:00,59.1684
2012-11-13 00:00:00,59.7977
2012-11-14 00:00:00,59.8489
2012-11-15 00:00:00,63.5315
2012-11-16 00:00:00,67.4421
2012-11-19 00:00:00,33.856
2012-11-20 00:00:00,30.5842
2012-11-21 00:00:00,30.5842
2012-11-23 00:00:00,27.0053
2012-11-26 00:00:00,14.1973
2012-11-27 00:00:00,13.9151
2012-11-28 00:00:00,17.901
2012-11-29 00:00:00,12.0167
2012-11-30 00:00:00,13.4004
2012-12-03 00:00:00,9.0522
2012-12-04 00:00:00,16.3452
2012-12-05 00:00:00,30.8988
2012-12-06 00:00:00,37.7779
2012-12-07 00:00:00,36.4362
2012-12-10 00:00:00,39.2122
2012-12-11 00:00:00,31.2913
2012-12-12 00:00:00,31.6985
2012-12-13 00:00:00,35.527
2012-12-14 00:00:00,42.1221
2012-12-17 00:00:00,43.4325
2012-12-18 00:00:00,32.6076
2012-12-19 00:00:00,32.6076
2012-12-20 00:00:00,35.0218
2012-12-21 00:00:00,38.0696
2012-12-24 00:00:00,34.5481
2012-12-26 00:00:00,37.3362
2012-12-27 00:00:00,39.6397
2012-12-28 00:00:00,39.6397
2012-12-31 00:00:00,23.3669
2013-01-02 00:00:00,10.6501
2013-01-03 00:00:00,10.9607
2013-01-04 00:00:00,18.1701
2013-01-07 00:00:00,22.7808
2013-01-08 00:00:00,21.0316
2013-01-09 00:00:00,23.3656
2013-01-10 00:00:00,20.7134
2013-01-11 00:00:00,20.7134
2013-01-14 00:00:00,29.9298
2013-01-15 00:00:00,35.7309
2013-01-16 00:00:00,28.0249
2013-01-17 00:00:00,27.0729
2013-01-18 00:00:00,29.4464
2013-01-22 00:00:00,25.1366
2013-01-23 00:00:00,19.8598
2013-01-24 00:00:00,40.2102
2013-01-25 00:00:00,44.3695
2013-01-28 00:00:00,44.3695
2013-01-29 00:00:00,39.4429
2013-01-30 00:00:00,37.744
2013-01-31 00:00:00,37.744
2013-02-01 00:00:00,39.9822
2013-02-04 00:00:00,42.0815
2013-02-05 00:00:00,39.0185
2013-02-06 00:00:00,33.6241
2013-02-07 00:00:00,30.8568
2013-02-08 00:00:00,24.0498
2013-02-11 00:00:00,19.497
2013-02-12 00:00:00,22.1968
2013-02-13 00:00:00,24.3899
2013-02-14 00:00:00,24.3899
2013-02-15 00:00:00,26.4712
2013-02-19 00:00:00,29.4957
2013-02-20 00:00:00,31.9471
2013-02-21 00:00:00,34.7741
2013-02-22 00:00:00,32.4211
2013-02-25 00:00:00,34.4198
2013-02-26 00:00:00,36.8164
2013-02-27 00:00:00,35.8585
2013-02-28 00:00:00,35.8585
2013-03-01 00:00:00,41.6068
2013-03-04 00:00:00,46.4628
2013-03-05 00:00:00,38.7316
2013-03-06 00:00:00,38.6655
2013-03-07 00:00:00,40.3468
2013-03-08 00:00:00,36.354
2013-03-11 00:00:00,32.2095
2013-03-12 00:00:00,32.2095
2013-03-13 00:00:00,33.5902
2013-03-14 00:00:00,33.409
2013-03-15 00:00:00,21.5244
2013-03-18 00:00:00,7.6043
2013-03-19 00:00:00,4.2688
2013-03-20 00:00:00,4.2688
2013-03-21 00:00:00,3.9129
2013-03-22 00:00:00,0.3035
2013-03-25 00:00:00,7.8063
2013-03-26 00:00:00,6.4634
2013-03-27 00:00:00,3.4611
2013-03-28 00:00:00,11.5311
2013-04-01 00:00:00,21.9896
2013-04-02 00:00:00,22.9157
2013-04-03 00:00:00,22.9157
2013-04-04 00:00:00,26.5632
2013-04-05 00:00:00,30.3803
2013-04-08 00:00:00,27.1943
2013-04-09 00:00:00,25.924
2013-04-10 00:00:00,15.5281
2013-04-11 00:00:00,14.4476
2013-04-12 00:00:00,16.3169
2013-04-15 00:00:00,24.1992
2013-04-16 00:00:00,24.1992
2013-04-17 00:00:00,39.1507
2013-04-18 00:00:00,43.5199
2013-04-19 00:00:00,45.7926
2013-04-22 00:00:00,42.4139
2013-04-23 00:00:00,34.6074
2013-04-24 00:00:00,26.4961
2013-04-25 00:00:00,26.4961
2013-04-26 00:00:00,20.8246
2013-04-29 00:00:00,5.5134
2013-04-30 00:00:00,4.4704
2013-05-01 00:00:00,4.4704
2013-05-02 00:00:00,7.5209
2013-05-03 00:00:00,11.3007
2013-05-06 00:00:00,18.1115
2013-05-07 00:00:00,20.6498
2013-05-08 00:00:00,20.6498
2013-05-09 00:00:00,20.3819
2013-05-10 00:00:00,14.4507
2013-05-13 00:00:00,14.4507
2013-05-14 00:00:00,4.038
2013-05-15 00:00:00,13.4964
2013-05-16 00:00:00,16.0988
2013-05-17 00:00:00,13.7664
2013-05-20 00:00:00,7.9474
2013-05-21 00:00:00,7.9474
2013-05-22 00:00:00,4.9576
2013-05-23 00:00:00,7.2473
2013-05-24 00:00:00,7.2473
2013-05-28 00:00:00,1.1893
2013-05-29 00:00:00,2.7281
2013-05-30 00:00:00,4.8053
2013-05-31 00:00:00,7.4586
2013-06-03 00:00:00,0.4291
2013-06-04 00:00:00,1.8081
2013-06-05 00:00:00,2.266
2013-06-06 00:00:00,11.9969
2013-06-07 00:00:00,13.2023
2013-06-10 00:00:00,6.2164
2013-06-11 00:00:00,9.712
2013-06-12 00:00:00,11.5273
2013-06-13 00:00:00,14.269
2013-06-14 00:00:00,14.5225
2013-06-17 00:00:00,14.5225
2013-06-18 00:00:00,14.6918
2013-06-19 00:00:00,22.3947
2013-06-20 00:00:00,29.6557
2013-06-21 00:00:00,35.4004
2013-06-24 00:00:00,42.4348
2013-06-25 00:00:00,42.4348
2013-06-26 00:00:00,44.5453
2013-06-27 00:00:00,45.9405
2013-06-28 00:00:00,48.9204
2013-07-01 00:00:00,29.5974
2013-07-02 00:00:00,17.1201
2013-07-03 00:00:00,15.4328
2013-07-05 00:00:00,17.3817
2013-07-08 00:00:00,21.6364
2013-07-09 00:00:00,18.2274
2013-07-10 00:00:00,16.4411
2013-07-11 00:00:00,11.7256
2013-07-12 00:00:00,9.6393
2013-07-15 00:00:00,7.3511
2013-07-16 00:00:00,8.1126
2013-07-17 00:00:00,5.9162
2013-07-18 00:00:00,2.0848
2013-07-19 00:00:00,10.1653
2013-07-22 00:00:00,10.1653
2013-07-23 00:00:00,18.2366
2013-07-24 00:00:00,5.1621
2013-07-25 00:00:00,5.1621
2013-07-26 00:00:00,3.2739
2013-07-29 00:00:00,13.2558
2013-07-30 00:00:00,20.1914
2013-07-31 00:00:00,20.3716
2013-08-01 00:00:00,20.3716
2013-08-02 00:00:00,26.1757
2013-08-05 00:00:00,32.8365
2013-08-06 00:00:00,33.8171
2013-08-07 00:00:00,33.1462
2013-08-08 00:00:00,26.7574
2013-08-09 00:00:00,19.9383
2013-08-12 00:00:00,27.7328
2013-08-13 00:00:00,45.4775
2013-08-14 00:00:00,50.2213
2013-08-15 00:00:00,44.2737
2013-08-16 00:00:00,44.5632
2013-08-19 00:00:00,50.0204
2013-08-20 00:00:00,45.5787
2013-08-21 00:00:00,45.5787
2013-08-22 00:00:00,41.2085
2013-08-23 00:00:00,41.2085
2013-08-26 00:00:00,45.3585
2013-08-27 00:00:00,25.957
2013-08-28 00:00:00,25.5842
2013-08-29 00:00:00,26.1212
2013-08-30 00:00:00,20.0876
2013-09-03 00:00:00,26.2259
2013-09-04 00:00:00,27.483
2013-09-05 00:00:00,23.9056
2013-09-06 00:00:00,18.9928
2013-09-09 00:00:00,26.1283
2013-09-10 00:00:00,9.5069
2013-09-11 00:00:00,12.0419
2013-09-12 00:00:00,10.4573
2013-09-13 00:00:00,11.467
2013-09-16 00:00:00,23.5722
2013-09-17 00:00:00,23.5722
2013-09-18 00:00:00,16.8476
2013-09-19 00:00:00,8.0139
2013-09-20 00:00:00,10.4568
2013-09-23 00:00:00,4.6079
2013-09-24 00:00:00,4.6079
2013-09-25 00:00:00,0.619
2013-09-26 00:00:00,0.619
2013-09-27 00:00:00,3.2838
2013-09-30 00:00:00,8.4126
2013-10-01 00:00:00,1.6832
2013-10-02 00:00:00,0.6258
2013-10-03 00:00:00,2.0253
2013-10-04 00:00:00,3.9179
2013-10-07 00:00:00,3.4699
2013-10-08 00:00:00,0.9587
2013-10-09 00:00:00,3.0118
2013-10-10 00:00:00,1.3597
2013-10-11 00:00:00,0.4615
2013-10-14 00:00:00,3.1814
2013-10-15 00:00:00,7.3603
2013-10-16 00:00:00,7.8623
2013-10-17 00:00:00,10.0405
2013-10-18 00:00:00,14.2875
2013-10-21 00:00:00,26.5427
2013-10-22 00:00:00,29.4714
2013-10-23 00:00:00,29.4714
2013-10-24 00:00:00,34.2325
2013-10-25 00:00:00,34.7507
2013-10-28 00:00:00,32.0134
2013-10-29 00:00:00,20.2775
2013-10-30 00:00:00,20.2775
2013-10-31 00:00:00,20.2775
2013-11-01 00:00:00,12.943
2013-11-04 00:00:00,14.9734
2013-11-05 00:00:00,17.055
2013-11-06 00:00:00,10.4394
2013-11-07 00:00:00,3.0091
2013-11-08 00:00:00,3.0091
2013-11-11 00:00:00,3.6753
2013-11-12 00:00:00,6.4926
2013-11-13 00:00:00,6.4343
2013-11-14 00:00:00,15.0329
2013-11-15 00:00:00,15.0329
2013-11-18 00:00:00,5.4276
2013-11-19 00:00:00,5.0898
2013-11-20 00:00:00,0.2347
2013-11-21 00:00:00,0.9122
2013-11-22 00:00:00,2.327
2013-11-25 00:00:00,7.7418
2013-11-26 00:00:00,20.5725
2013-11-27 00:00:00,30.3604
2013-11-29 00:00:00,40.08
2013-12-02 00:00:00,44.0779
2013-12-03 00:00:00,45.3885
2013-12-04 00:00:00,47.1746
2013-12-05 00:00:00,50.7616
2013-12-06 00:00:00,39.3071
2013-12-09 00:00:00,41.2511
2013-12-10 00:00:00,41.2511
2013-12-11 00:00:00,43.4427
2013-12-12 00:00:00,43.4427
2013-12-13 00:00:00,32.1957
2013-12-16 00:00:00,32.1957
2013-12-17 00:00:00,29.3078
2013-12-18 00:00:00,7.3097
2013-12-19 00:00:00,7.3097
2013-12-20 00:00:00,9.2004
2013-12-23 00:00:00,27.6413
2013-12-24 00:00:00,28.5682
2013-12-26 00:00:00,24.7203
2013-12-27 00:00:00,19.2343
2013-12-30 00:00:00,9.8167
2013-12-31 00:00:00,11.0426
2014-01-02 00:00:00,8.4615
2014-01-03 00:00:00,5.1335
2014-01-06 00:00:00,11.977
2014-01-07 00:00:00,11.977
2014-01-08 00:00:00,11.977
2014-01-09 00:00:00,15.4555
2014-01-10 00:00:00,19.6964
2014-01-13 00:00:00,17.215
2014-01-14 00:00:00,11.1782
2014-01-15 00:00:00,5.1893
2014-01-16 00:00:00,5.1893
2014-01-17 00:00:00,7.9432
2014-01-21 00:00:00,7.9432
2014-01-22 00:00:00,0.4935
2014-01-23 00:00:00,2.8322
2014-01-24 00:00:00,2.8957
2014-01-27 00:00:00,2.8957
2014-01-28 00:00:00,37.7918
2014-01-29 00:00:00,39.5966
2014-01-30 00:00:00,40.606
2014-01-31 00:00:00,42.272
2014-02-03 00:00:00,34.4579
2014-02-04 00:00:00,32.3232
2014-02-05 00:00:00,25.28
2014-02-06 00:00:00,25.28
2014-02-07 00:00:00,14.3525
2014-02-10 00:00:00,5.0826
2014-02-11 00:00:00,0.3247
2014-02-12 00:00:00,1.9929
2014-02-13 00:00:00,6.792
2014-02-14 00:00:00,7.8069
2014-02-18 00:00:00,12.4352
2014-02-19 00:00:00,0.9106
2014-02-20 00:00:00,4.0103
2014-02-21 00:00:00,7.8984
2014-02-24 00:00:00,9.8038
2014-02-25 00:00:00,11.0654
2014-02-26 00:00:00,15.7807
2014-02-27 00:00:00,11.4275
2014-02-28 00:00:00,6.9807
2014-03-03 00:00:00,6.9807
2014-03-04 00:00:00,4.6609
2014-03-05 00:00:00,2.1877
2014-03-06 00:00:00,3.3611
2014-03-07 00:00:00,5.7305
2014-03-10 00:00:00,3.9636
2014-03-11 00:00:00,2.8826
2014-03-12 00:00:00,2.1107
2014-03-13 00:00:00,1.629
2014-03-14 00:00:00,9.2199
2014-03-17 00:00:00,9.2199
2014-03-18 00:00:00,6.2698
2014-03-19 00:00:00,0.1881
2014-03-20 00:00:00,2.4587
2014-03-21 00:00:00,0.8775
2014-03-24 00:00:00,8.4201
2014-03-25 00:00:00,14.8458
2014-03-26 00:00:00,18.5689
2014-03-27 00:00:00,12.6052
2014-03-28 00:00:00,11.2351
2014-03-31 00:00:00,13.6132
2014-04-01 00:00:00,14.9723
2014-04-02 00:00:00,17.0587
2014-04-03 00:00:00,12.337
2014-04-04 00:00:00,0.8036
2014-04-07 00:00:00,11.0311
2014-04-08 00:00:00,14.892
2014-04-09 00:00:00,8.1256
2014-04-10 00:00:00,5.5063
2014-04-11 00:00:00,13.1383
2014-04-14 00:00:00,13.1383
2014-04-15 00:00:00,20.11
2014-04-16 00:00:00,20.11
2014-04-17 00:00:00,9.1035
2014-04-21 00:00:00,2.6043
2014-04-22 00:00:00,2.6043
2014-04-23 00:00:00,5.5243
2014-04-24 00:00:00,33.9689
2014-04-25 00:00:00,35.2743
2014-04-28 00:00:00,48.1562
2014-04-29 00:00:00,48.2611
2014-04-30 00:00:00,49.8633
2014-05-01 00:00:00,45.1458
2014-05-02 00:00:00,45.1458
2014-05-05 00:00:00,48.6839
2014-05-06 00:00:00,50.3735
2014-05-07 00:00:00,40.813
2014-05-08 00:00:00,38.9613
2014-05-09 00:00:00,30.7044
2014-05-12 00:00:00,35.6201
2014-05-13 00:00:00,36.1859
2014-05-14 00:00:00,38.0488
2014-05-15 00:00:00,32.7706
2014-05-16 00:00:00,29.0643
2014-05-19 00:00:00,36.0408
2014-05-20 00:00:00,36.0408
2014-05-21 00:00:00,36.2535
2014-05-22 00:00:00,38.5131
2014-05-23 00:00:00,41.8726
2014-05-27 00:00:00,48.6143
2014-05-28 00:00:00,50.7585
2014-05-29 00:00:00,54.3168
2014-05-30 00:00:00,57.6566
2014-06-02 00:00:00,47.6921
2014-06-03 00:00:00,49.7352
2014-06-04 00:00:00,54.1468
2014-06-05 00:00:00,54.8219
2014-06-06 00:00:00,55.6988
2014-06-09 00:00:00,77.6759
2014-06-10 00:00:00,77.3374
2014-06-11 00:00:00,77.3413
2014-06-12 00:00:00,77.4053
2014-06-13 00:00:00,77.4488
2014-06-16 00:00:00,77.3395
2014-06-17 00:00:00,77.3395
2014-06-18 00:00:00,77.3619
2014-06-19 00:00:00,77.3625
2014-06-20 00:00:00,77.3867
2014-06-23 00:00:00,77.4041
2014-06-24 00:00:00,77.429
2014-06-25 00:00:00,77.4635
2014-06-26 00:00:00,77.2786
2014-06-27 00:00:00,76.7524
2014-06-30 00:00:00,75.7552
2014-07-01 00:00:00,75.5468
2014-07-02 00:00:00,75.5503
2014-07-03 00:00:00,75.5235
2014-07-07 00:00:00,74.2035
2014-07-08 00:00:00,73.6145
2014-07-09 00:00:00,73.6145
2014-07-10 00:00:00,73.7649
2014-07-11 00:00:00,73.4794
2014-07-14 00:00:00,72.6013
2014-07-15 00:00:00,72.6915
2014-07-16 00:00:00,72.7357
2014-07-17 00:00:00,73.0789
2014-07-18 00:00:00,73.0789
2014-07-21 00:00:00,72.7902
2014-07-22 00:00:00,72.7902
2014-07-23 00:00:00,69.1933
2014-07-24 00:00:00,69.1933
2014-07-25 00:00:00,68.5173
2014-07-28 00:00:00,66.6306
2014-07-29 00:00:00,66.3505
2014-07-30 00:00:00,66.5223
2014-07-31 00:00:00,67.2326
2014-08-01 00:00:00,67.3944
2014-08-04 00:00:00,67.3944
2014-08-05 00:00:00,67.67
2014-08-06 00:00:00,67.67
2014-08-07 00:00:00,67.8965
2014-08-08 00:00:00,68.2115
2014-08-11 00:00:00,65.5834
2014-08-12 00:00:00,63.8722
2014-08-13 00:00:00,63.0739
2014-08-14 00:00:00,62.311
2014-08-15 00:00:00,60.823
2014-08-18 00:00:00,57.9226
2014-08-19 00:00:00,54.663
2014-08-20 00:00:00,53.6184
2014-08-21 00:00:00,53.6184
2014-08-22 00:00:00,52.1465
2014-08-25 00:00:00,50.1464
2014-08-26 00:00:00,50.5569
2014-08-27 00:00:00,47.3042
2014-08-28 00:00:00,46.6497
2014-08-29 00:00:00,46.2587
2014-09-02 00:00:00,43.4413
2014-09-03 00:00:00,48.5801
2014-09-04 00:00:00,49.5017
2014-09-05 00:00:00,49.5017
2014-09-08 00:00:00,49.8296
2014-09-09 00:00:00,36.3189
2014-09-10 00:00:00,36.3189
2014-09-11 00:00:00,35.137
2014-09-12 00:00:00,32.391
2014-09-15 00:00:00,29.2216
2014-09-16 00:00:00,34.1425
2014-09-17 00:00:00,32.0953
2014-09-18 00:00:00,29.9687
2014-09-19 00:00:00,31.4058
2014-09-22 00:00:00,32.0534
2014-09-23 00:00:00,28.6445
2014-09-24 00:00:00,28.6445
2014-09-25 00:00:00,36.5404
2014-09-26 00:00:00,36.3579
2014-09-29 00:00:00,36.3579
2014-09-30 00:00:00,30.9966
2014-10-01 00:00:00,35.4228
2014-10-02 00:00:00,36.958
2014-10-03 00:00:00,36.958
2014-10-06 00:00:00,34.5944
2014-10-07 00:00:00,36.4061
2014-10-08 00:00:00,30.9289
2014-10-09 00:00:00,24.195
2014-10-10 00:00:00,25.1837
2014-10-13 00:00:00,26.7728
2014-10-14 00:00:00,30.694
2014-10-15 00:00:00,39.9481
2014-10-16 00:00:00,39.9481
2014-10-17 00:00:00,32.5438
2014-10-20 00:00:00,27.2295
2014-10-21 00:00:00,12.1431
2014-10-22 00:00:00,7.3694
2014-10-23 00:00:00,3.3706
2014-10-24 00:00:00,1.514
2014-10-27 00:00:00,1.514
2014-10-28 00:00:00,3.9711
2014-10-29 00:00:00,6.6264
2014-10-30 00:00:00,4.4075
2014-10-31 00:00:00,7.4486
2014-11-03 00:00:00,16.5967
2014-11-04 00:00:00,15.0606
2014-11-05 00:00:00,15.0606
2014-11-06 00:00:00,13.2084
2014-11-07 00:00:00,15.5422
2014-11-10 00:00:00,15.5873
2014-11-11 00:00:00,17.5333
2014-11-12 00:00:00,24.8299
2014-11-13 00:00:00,32.4001
2014-11-14 00:00:00,34.9272
2014-11-17 00:00:00,44.1107
2014-11-18 00:00:00,44.1107
2014-11-19 00:00:00,43.4573
2014-11-20 00:00:00,46.6272
2014-11-21 00:00:00,48.5518
2014-11-24 00:00:00,51.6535
2014-11-25 00:00:00,54.0356
2014-11-26 00:00:00,54.0356
2014-11-28 00:00:00,54.7912
2014-12-01 00:00:00,11.2761
2014-12-02 00:00:00,11.2761
2014-12-03 00:00:00,13.6562
2014-12-04 00:00:00,16.9775
2014-12-05 00:00:00,13.4643
2014-12-08 00:00:00,1.0671
2014-12-09 00:00:00,10.1697
2014-12-10 00:00:00,7.6437
2014-12-11 00:00:00,8.4472
2014-12-12 00:00:00,15.275
2014-12-15 00:00:00,25.9443
2014-12-16 00:00:00,26.2169
2014-12-17 00:00:00,26.2169
2014-12-18 00:00:00,11.963
2014-12-19 00:00:00,9.2365
2014-12-22 00:00:00,8.0628
2014-12-23 00:00:00,8.0628
2014-12-24 00:00:00,9.9917
2014-12-26 00:00:00,1.0182
2014-12-29 00:00:00,0.166
2014-12-30 00:00:00,7.1229
2014-12-31 00:00:00,14.9113
2015-01-02 00:00:00,24.8909
2015-01-05 00:00:00,30.6949
2015-01-06 00:00:00,32.8897
2015-01-07 00:00:00,28.6559
2015-01-08 00:00:00,9.7713
2015-01-09 00:00:00,5.243
2015-01-12 00:00:00,10.2392
2015-01-13 00:00:00,9.5064
2015-01-14 00:00:00,11.0082
2015-01-15 00:00:00,17.4776
2015-01-16 00:00:00,22.2015
2015-01-20 00:00:00,15.5864
2015-01-21 00:00:00,6.4314
2015-01-22 00:00:00,0.7721
2015-01-23 00:00:00,4.1006
2015-01-26 00:00:00,6.3811
2015-01-27 00:00:00,7.8193
2015-01-28 00:00:00,10.9085
2015-01-29 00:00:00,13.8952
2015-01-30 00:00:00,16.1356
2015-02-02 00:00:00,13.1886
2015-02-03 00:00:00,13.1886
2015-02-04 00:00:00,17.468
2015-02-05 00:00:00,17.468
2015-02-06 00:00:00,13.9612
2015-02-09 00:00:00,13.8717
2015-02-10 00:00:00,21.3756
2015-02-11 00:00:00,29.1655
2015-02-12 00:00:00,35.3927
2015-02-13 00:00:00,35.3927
2015-02-17 00:00:00,39.1004
2015-02-18 00:00:00,39.1004
2015-02-19 00:00:00,39.6995
2015-02-20 00:00:00,40.851
2015-02-23 00:00:00,48.5523
2015-02-24 00:00:00,49.7334
2015-02-25 00:00:00,33.4968
2015-02-26 00:00:00,26.1539
2015-02-27 00:00:00,26.1539
2015-03-02 00:00:00,26.1539
2015-03-03 00:00:00,25.0598
2015-03-04 00:00:00,25.1899
2015-03-05 00:00:00,12.083
2015-03-06 00:00:00,14.3685
2015-03-09 00:00:00,8.6157
2015-03-10 00:00:00,2.8953
2015-03-11 00:00:00,4.2264
2015-03-12 00:00:00,6.168
2015-03-13 00:00:00,3.8814
2015-03-16 00:00:00,3.8814
2015-03-17 00:00:00,6.7689
2015-03-18 00:00:00,13.9764
2015-03-19 00:00:00,14.2989
2015-03-20 00:00:00,3.5419
2015-03-23 00:00:00,3.5419
2015-03-24 00:00:00,4.3876
2015-03-25 00:00:00,9.5794
2015-03-26 00:00:00,12.5987
2015-03-27 00:00:00,12.5987
2015-03-30 00:00:00,4.1963
2015-03-31 00:00:00,3.7647
2015-04-01 00:00:00,9.2795
2015-04-02 00:00:00,7.0163
2015-04-06 00:00:00,2.4122
2015-04-07 00:00:00,5.1714
2015-04-08 00:00:00,0.246
2015-04-09 00:00:00,1.2482
2015-04-10 00:00:00,1.8804
2015-04-13 00:00:00,8.3179
2015-04-14 00:00:00,4.5998
2015-04-15 00:00:00,4.5998
2015-04-16 00:00:00,4.5998
2015-04-17 00:00:00,4.4203
2015-04-20 00:00:00,5.8367
2015-04-21 00:00:00,6.2284
2015-04-22 00:00:00,9.5459
2015-04-23 00:00:00,16.7208
2015-04-24 00:00:00,17.6523
2015-04-27 00:00:00,27.7761
2015-04-28 00:00:00,18.1158
2015-04-29 00:00:00,11.0144
2015-04-30 00:00:00,6.3467
2015-05-01 00:00:00,3.2831
2015-05-04 00:00:00,5.0528
2015-05-05 00:00:00,5.2353
2015-05-06 00:00:00,13.8968
2015-05-07 00:00:00,13.8968
2015-05-08 00:00:00,7.0009
2015-05-11 00:00:00,8.8308
2015-05-12 00:00:00,11.8608
2015-05-13 00:00:00,10.3738
2015-05-14 00:00:00,2.2507
2015-05-15 00:00:00,0.1232
2015-05-18 00:00:00,5.3899
2015-05-19 00:00:00,6.0681
2015-05-20 00:00:00,4.5883
2015-05-21 00:00:00,7.5306
2015-05-22 00:00:00,13.3304
2015-05-26 00:00:00,1.885
2015-05-27 00:00:00,1.885
2015-05-28 00:00:00,1.885
2015-05-29 00:00:00,4.0627
2015-06-01 00:00:00,4.0627
2015-06-02 00:00:00,7.6948
2015-06-03 00:00:00,6.0449
2015-06-04 00:00:00,11.029
2015-06-05 00:00:00,13.7059
2015-06-08 00:00:00,20.6933
2015-06-09 00:00:00,25.7015
2015-06-10 00:00:00,17.5637
2015-06-11 00:00:00,12.4548
2015-06-12 00:00:00,18.5121
2015-06-15 00:00:00,24.1761
2015-06-16 00:00:00,20.3397
2015-06-17 00:00:00,20.1476
2015-06-18 00:00:00,17.321
2015-06-19 00:00:00,21.0494
2015-06-22 00:00:00,19.3907
2015-06-23 00:00:00,20.3519
2015-06-24 00:00:00,5.8604
2015-06-25 00:00:00,5.8604
2015-06-26 00:00:00,11.2152
2015-06-29 00:00:00,20.9237
2015-06-30 00:00:00,20.9237
2015-07-01 00:00:00,15.2816
2015-07-02 00:00:00,16.3834
2015-07-06 00:00:00,20.9112
2015-07-07 00:00:00,25.8714
2015-07-08 00:00:00,31.0551
2015-07-09 00:00:00,42.4828
2015-07-10 00:00:00,42.4828
2015-07-13 00:00:00,28.8991
2015-07-14 00:00:00,24.8541
2015-07-15 00:00:00,19.8337
2015-07-16 00:00:00,11.2604
2015-07-17 00:00:00,5.3916
2015-07-20 00:00:00,10.4689
2015-07-21 00:00:00,8.519
2015-07-22 00:00:00,22.8893
2015-07-23 00:00:00,16.1358
2015-07-24 00:00:00,19.5319
2015-07-27 00:00:00,24.4721
2015-07-28 00:00:00,23.131
2015-07-29 00:00:00,23.9362
2015-07-30 00:00:00,25.5773
2015-07-31 00:00:00,27.9161
2015-08-03 00:00:00,36.7782
2015-08-04 00:00:00,45.6393
2015-08-05 00:00:00,47.7167
2015-08-06 00:00:00,47.7167
2015-08-07 00:00:00,47.7167
2015-08-10 00:00:00,29.0148
2015-08-11 00:00:00,36.2806
2015-08-12 00:00:00,43.3393
2015-08-13 00:00:00,39.0448
2015-08-14 00:00:00,40.067
2015-08-17 00:00:00,34.0829
2015-08-18 00:00:00,34.0829
2015-08-19 00:00:00,37.041
2015-08-20 00:00:00,43.1948
2015-08-21 00:00:00,52.7369
2015-08-24 00:00:00,66.3159
2015-08-25 00:00:00,58.2155
2015-08-26 00:00:00,58.2155
2015-08-27 00:00:00,46.7317
2015-08-28 00:00:00,46.4978
2015-08-31 00:00:00,42.3356
2015-09-01 00:00:00,48.2247
2015-09-02 00:00:00,46.6616
2015-09-03 00:00:00,45.1208
2015-09-04 00:00:00,47.153
2015-09-08 00:00:00,39.6461
